"Worm Data","Position (um) of Centroid"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y"
145049,4834.933333333333,140.41417547903302,1663.3340893896855,396.30764510822615,1390.349693223963,92.84248010786507,1403.1657401816565,187.981350703701,1705.785815046198
145050,4834.966666666666,140.41203446172932,1663.3358964895488,395.85082994070814,1390.9290296437748,92.79051658506378,1403.1543118369698,187.90341801952292,1705.9705458843382
145051,4835,140.1637384613482,1662.9433659809279,395.8367823513815,1390.603502058961,92.41931335921998,1404.8457374968984,187.68894037265358,1706.4811809501405
145052,4835.033333333333,140.1102404741968,1662.986128077669,395.55501510575533,1390.965157153685,92.41147375902239,1404.8434194342199,187.67784398350267,1706.442752249227
145053,4835.066666666667,140.36003193792214,1663.378256752365,395.72883612674747,1390.2275475387946,92.38876532979361,1404.8353367060868,187.73662430732276,1706.4431154296092
145054,4835.1,140.70672022631746,1663.6874381959358,395.4182487618813,1390.7855585148122,92.37227716401863,1404.8296492535844,188.65396117445422,1707.033513045419
145055,4835.133333333333,144.01246294135407,1666.9035080917106,395.70498692321456,1389.6319442216475,92.1241110994207,1405.3486044317492,188.65849182512744,1707.0633728912635
145056,4835.166666666667,143.63642556108215,1666.6279030627265,395.56593363273095,1388.657614996328,92.17061655104675,1405.3702680790254,188.65849182512744,1707.0633728912635
145057,4835.2,143.96312498557424,1666.9463995174874,395.30818693858305,1387.80772081454,92.4683760273691,1404.872148297354,188.59904042289477,1707.1302035856602
145058,4835.233333333334,143.6667588601502,1666.5906557027124,394.68014554100864,1387.7151450876054,92.48085928801987,1404.878718904557,187.64063906819513,1706.5481809606667
145059,4835.266666666666,143.67843716414114,1666.5788619243144,393.73590125989637,1387.7653382886633,92.84697953490475,1404.4136059638913,187.62911393700287,1706.540021009365
145060,4835.3,143.3352217332357,1666.270059437652,393.5679510562524,1387.1968157266826,92.53717756359863,1404.9100477248635,188.5817435929991,1707.1155996408156
145061,4835.333333333333,143.33702199889763,1666.2670374354643,392.39594166858495,1387.391158178139,92.59365368826643,1404.2957380575863,188.5817435929991,1707.1155996408156
145062,4835.366666666667,143.3006073935541,1666.304082869126,391.2029843292934,1387.464558898942,92.35993416630612,1404.8264207007542,188.5817435929991,1707.1155996408156
145063,4835.4,143.36526152570602,1666.233476975174,391.2933266218968,1387.1013561703157,92.66096935562601,1402.4688730714006,188.59080993279346,1707.0733873048425
145064,4835.433333333333,142.3359591844338,1665.2867634893323,389.88033134446164,1387.5499985449214,92.68555220091231,1402.475821978157,188.80603690129306,1706.1984051297509
145065,4835.466666666666,141.9329776162739,1665.0430998127038,390.59061638000253,1386.4617846588494,92.69658477815815,1402.4790886338087,188.72188796516352,1706.349077063824
145066,4835.5,141.8685868902229,1665.0877502520052,390.58320695291,1386.4706603888462,92.68296970546,1402.4751767760054,189.25788455952437,1706.7072210090585
145067,4835.533333333333,141.23042511181242,1664.4182154935986,390.40120838478026,1386.6886220476636,92.71209749608731,1402.4838815641451,188.74763037717514,1706.3444908813424
145068,4835.566666666667,140.93919670984846,1664.069599971907,391.1138361362081,1387.0181033089502,92.69236851400812,1402.477907441943,189.30015643844362,1706.6854562977128
145069,4835.6,137.99770427298404,1661.9127223469945,392.58458850505525,1388.4542286768765,92.72487203383174,1402.4877658640753,188.78008522040517,1706.3408629268704
145070,4835.633333333333,137.67706709555532,1661.3508973518888,393.922787334433,1389.4479546740197,92.74984812697268,1402.4948334367089,189.27308278858513,1706.7706456512078
145071,4835.666666666667,137.67706709555532,1661.3508973518888,395.4946384623525,1390.2408580446113,91.92046781795315,1404.6606370074655,189.31886594190297,1706.7174143592836
145072,4835.7,137.67706709555532,1661.3508973518888,396.4121031267623,1391.6699401647707,91.94497138020999,1404.6684211629206,189.89041153996132,1707.0188300721225
145073,4835.733333333334,137.9999566981842,1661.1538922041611,397.57462831099076,1392.7930667279747,92.18920121116251,1404.1383896926877,187.24153122169372,1705.298868429863
145074,4835.766666666666,137.60951484408648,1660.297165790993,399.3693550225873,1390.9108118168533,92.17690831875642,1404.1344258438942,187.2917872717811,1705.2257321632655
145075,4835.8,137.6415493455278,1660.2749469049156,399.9699933903141,1393.8569210196513,92.21302407040999,1404.1463923813849,187.25788530408775,1705.2974439118318
145076,4835.833333333333,137.91422760815493,1660.6554532012783,400.888879865079,1394.5414311210707,92.03635631040258,1404.6978579341967,186.78311580724196,1704.874193397029
145077,4835.866666666667,137.6946855172457,1661.3722157637774,401.78033523280897,1395.2005481171882,91.98312510335167,1404.680785374731,186.7867102007595,1704.8843708082532
145078,4835.9,137.6946855172457,1661.3722157637774,402.4273065578584,1395.4702246129245,92.00639829873434,1404.6881991023063,187.26563234502242,1705.32661520914
145079,4835.933333333333,137.6946855172457,1661.3722157637774,402.1939853304962,1395.842657317828,91.60411210545976,1406.390802928587,187.2879728549853,1705.2988890110935
145080,4835.966666666666,137.60042155407055,1661.4508941153122,400.8869433982315,1395.5162343210527,91.82944853547565,1405.233540479726,187.3235581152601,1705.2576262224634
145081,4836,137.6946855172457,1661.3722157637774,399.4550884546668,1394.774213889785,91.88544974588535,1405.2546562136008,187.2600019265427,1705.3471959721642
145082,4836.033333333333,137.69808033001172,1660.8184847649823,397.86735584151313,1393.7446573758293,91.97240696944336,1405.2874455657804,186.73168263579925,1704.9963954115028
145083,4836.066666666667,137.6946855172457,1661.3722157637774,396.713858040729,1392.1684954468349,91.96658093785334,1405.2853124801945,187.273469576051,1705.326751312915
145084,4836.1,137.6946855172457,1661.3722157637774,394.8869868860964,1391.257620696841,92.76212261518974,1403.7271262347867,186.80796925013274,1704.873259759489
145085,4836.133333333333,138.53673288119728,1661.3607987005282,392.25078892836007,1391.2986630065343,92.59769795605625,1404.2854193538378,187.29737917135304,1705.247096024989
145086,4836.166666666667,137.6738627453237,1661.3255543704922,392.00858335402,1390.463081811015,92.57556580474193,1404.2781066636114,187.30961621364318,1705.2159044032323
145087,4836.2,137.6946855172457,1661.3722157637774,390.5156141149968,1390.3152940732466,92.16471370063809,1405.3618829802635,186.82890537205557,1704.794161183107
145088,4836.233333333334,138.03412400262442,1661.9412354078847,390.1734423901334,1389.7369620836203,92.20444770279211,1404.7591183055438,187.25875597586264,1705.2744086167324
145089,4836.266666666666,138.03412400262442,1661.9412354078847,390.4995148083891,1389.9433658501284,92.43961190097878,1404.226550774925,187.24354028693688,1705.2881676497805
145090,4836.3,138.03412400262442,1661.9412354078847,391.8153909065229,1391.7777747022728,92.39133995153585,1404.2104597307457,187.2875313612969,1705.1842577010718
145091,4836.333333333333,138.03412400262442,1661.9412354078847,393.4636450827477,1393.4615006271474,92.39081888879372,1404.2103423758585,187.12091473963676,1705.333264611686
145092,4836.366666666667,138.03412400262442,1661.9412354078847,395.19853015538143,1394.704748798848,92.40366528534325,1404.21443188498,187.69825007085407,1705.561301684171
145093,4836.4,138.03412400262442,1661.9412354078847,396.32998491953344,1396.2131696512001,92.38387582434245,1404.2081375137955,187.75597645130676,1705.469772373691
145094,4836.433333333333,138.3612747113668,1661.7287566980933,396.93092666788414,1397.7529311240191,92.50974381412745,1404.2485223516715,187.72912456891524,1705.4753724971597
145095,4836.466666666666,138.46666824057436,1661.6605753822582,397.38754213938927,1398.864006097373,92.57118609451918,1404.2686419851657,187.7390470558865,1705.4391250139602
145096,4836.5,139.93665832455878,1663.9840845460583,397.66832847639296,1399.8038643055759,92.614183056707,1404.2832095602707,187.7014021441925,1705.4700672938948
145097,4836.533333333333,138.03412400262442,1661.9412354078847,397.97660392720763,1400.0025744727895,92.51783900408243,1404.250671242522,188.6085769977983,1706.3755130398856
145098,4836.566666666667,138.03412400262442,1661.9412354078847,397.6022616253353,1399.6106685346358,92.44793461991512,1404.2277197723588,188.1018355059153,1705.9659130260266
145099,4836.6,138.03412400262442,1661.9412354078847,396.726601295647,1399.1614291724513,92.42740740112356,1404.221175187779,188.06195627581107,1706.0026363532336
145100,4836.633333333333,137.6946855172457,1661.3722157637774,396.57085040701435,1397.178887298028,92.41467003646862,1404.2156915562377,188.0294692770169,1706.0243368192591
145101,4836.666666666667,137.94816272229232,1661.2129644903032,393.2515580169804,1396.988356716639,91.95387858924656,1405.8997451937705,188.26782170967698,1706.8167156728896
145102,4836.7,138.12283671905288,1661.0976349844018,392.1758977306469,1395.855439539349,91.95973104274306,1405.9030913375732,189.02772101453695,1706.2444804325955
145103,4836.733333333334,138.7425712547457,1661.7915485485532,390.39209347890187,1395.1556123347107,92.16989217577965,1405.3587626635438,188.44057830069372,1705.9767387267534
145104,4836.766666666666,138.9684422964544,1661.6055915664638,387.8482977443198,1394.9070866772586,92.1904410869323,1405.3686897919215,187.40543415815387,1705.1852665811323
145105,4836.8,138.9413175291428,1661.6257259179692,387.53876843936223,1394.3517875190505,92.1506430979905,1405.3493512834093,187.37202185559897,1705.2260353892593
145106,4836.833333333333,138.0767090300947,1660.5245372644897,386.2569237857758,1394.3371622237446,92.120822381007,1405.3357564974033,187.43431833497291,1705.143675328543
145107,4836.866666666667,138.0713876997317,1660.5281872971468,385.06649570235186,1394.5474985611106,92.16647517940339,1405.3567022121017,187.45431892752333,1705.0980533170368
145108,4836.9,138.09379357453238,1660.5123754018732,385.0317031658145,1393.8473470436397,92.12218994366269,1405.3366313179722,187.94378158107787,1706.631673634618
145109,4836.933333333333,138.8028426950838,1661.7236136116258,386.14599314780224,1392.8582793971118,92.36105516901102,1404.808548489183,187.95593418460203,1706.67379037833
145110,4836.966666666666,138.8569147432698,1661.6809276402525,386.9593241058948,1394.2596931513958,92.19250380535668,1405.3652179988353,187.95593418460203,1706.67379037833
145111,4837,138.80474907704092,1661.7181119808272,389.2963564332752,1395.3773599597007,92.39610340012383,1404.821811452314,187.95593418460203,1706.67379037833
145112,4837.033333333333,138.83426634453616,1661.6967999686674,390.6010065806503,1397.2791361735885,92.04601774908774,1405.299462289825,188.0181962586286,1706.6027006860436
145113,4837.066666666667,138.82300766682232,1661.7047826081698,391.1018579535931,1397.2342858341556,92.02254321458861,1405.2892157473368,187.2859955378467,1706.0842434476804
145114,4837.1,138.8414152469856,1661.6915470573817,391.0051578477465,1397.4952737695667,91.9807492895558,1405.271229890745,187.25775103916965,1706.129108066752
145115,4837.133333333333,138.55112285975449,1661.3252778934816,391.0230200002888,1397.543365037586,91.992178034287,1405.275924737321,187.38138572534848,1706.2449979183496
145116,4837.166666666667,138.06089941597457,1660.5302266663825,391.54496865678055,1396.6870872243667,91.929222472061,1405.2525191616492,187.3519692313577,1706.1725192662316
145117,4837.2,138.0669981610869,1660.5264849409982,390.8917869559019,1398.1679354424737,92.1316770502773,1404.7080764369534,187.3519692313577,1706.1725192662316
145118,4837.233333333334,138.06649295209692,1660.5267687871262,391.1098911604943,1397.7812459474708,92.10195447953612,1404.6975146406708,187.3519692313577,1706.1725192662316
145119,4837.266666666666,138.06617348283592,1660.5268750594698,390.8750986648057,1398.260060183955,92.13836337560409,1404.7101188486954,187.3020530244362,1706.216674666461
145120,4837.3,138.06330438549023,1660.5286772138265,390.69603959475563,1398.2936365620292,91.98890568441921,1405.2742010498791,187.31374353202014,1706.221272832832
145121,4837.333333333333,138.06373421582612,1660.5281648219006,390.17267065487164,1397.9899275011671,92.00596744555835,1405.2806627955244,187.3121015400209,1706.2184215437683
145122,4837.366666666667,138.04819624943897,1660.5387056051159,389.6448269440257,1397.5843792597225,92.01299091606245,1405.2836248087633,187.3121015400209,1706.2184215437683
145123,4837.4,139.5974794175967,1663.6242545374464,389.1105456415081,1397.6445139989642,91.96857225718641,1405.2672507791476,187.37249632962272,1706.1751292916633
145124,4837.433333333333,139.5974794175967,1663.6242545374464,388.7172168770104,1397.6037998122733,91.9995727673707,1405.2796612064296,187.37239340271307,1706.1969903762142
145125,4837.466666666666,138.71173079172047,1661.4042396563377,388.1434868217235,1398.7892696274755,93.58454104842134,1400.9230181590415,187.37239340271307,1706.1969903762142
145126,4837.5,138.9510050102879,1661.8019729381115,388.8632180981275,1399.342655687672,92.01864823831647,1405.2899556395619,187.37239340271307,1706.1969903762142
145127,4837.533333333333,138.99092028917866,1661.7749295529723,388.9550971077215,1400.174487732061,92.21836532891797,1405.3531474371098,187.35349612822554,1706.1855152475885
145128,4837.566666666667,138.96342963251666,1661.7931626139334,389.48007926835595,1400.7438612894407,92.23382516691039,1405.3584287522588,187.35349612822554,1706.1855152475885
145129,4837.6,139.01503548681484,1661.758279491465,389.85913783799685,1401.4363447947337,92.39864381663969,1404.8024488424485,187.35349612822554,1706.1855152475885
145130,4837.633333333333,138.6952978726403,1661.4128460626068,390.5881576820909,1401.99609282579,92.13323926361608,1405.3286505193312,187.35349612822554,1706.1855152475885
145131,4837.666666666667,138.84402813963024,1661.3099168880817,391.40951524918694,1402.6757952041548,92.12155531653056,1405.3234461073982,187.37008810304968,1706.239332525438
145132,4837.7,139.09449844942915,1661.699252813774,391.89505396091175,1403.3791176899367,92.33122136357629,1404.7818108292709,186.49749727661725,1705.5431554505205
145133,4837.733333333334,139.10427263711367,1661.6926833035293,391.21823299087265,1403.6012884357906,92.36626356071132,1404.7964617124967,186.5177037483274,1705.5990645398792
145134,4837.766666666666,138.75600777231807,1661.3631031663047,390.5035708140306,1403.1195403939023,92.35313469679727,1404.7908986051862,186.5177037483274,1705.5990645398792
145135,4837.8,139.00219923719084,1661.7544093693107,389.70970198869355,1402.5877848824935,92.17546780570761,1405.341949420539,186.5177037483274,1705.5990645398792
145136,4837.833333333333,138.9924640401808,1661.7606286093098,388.518573998746,1403.0484574748493,92.45773397564295,1404.834238567477,186.53137555322766,1705.5914153605763
145137,4837.866666666667,139.0029706561686,1661.7529639938978,387.438483576311,1402.9995898727893,92.49091570331105,1404.8500650736344,186.5177037483274,1705.5990645398792
145138,4837.9,138.98664995208,1661.7636149127845,387.5675090235022,1401.9471608889903,92.49625778376296,1404.8532992486744,186.5177037483274,1705.5990645398792
145139,4837.933333333333,138.95346226870333,1661.783647813773,387.23064438801663,1402.250416632926,94.6568654412381,1399.4757828546337,187.3588029775339,1706.1699112379943
145140,4837.966666666666,140.14787232776848,1663.1994640166972,386.71447650824064,1403.2311069562584,94.61515480528074,1399.455279028566,187.37355237030204,1706.2591655474585
145141,4838,139.82473451522034,1662.8684471420715,386.9896969718294,1404.0343061612145,94.63780993080692,1399.4663290761514,187.37355237030204,1706.2591655474585
145142,4838.033333333333,140.1480749733128,1663.2009806482408,387.457811553048,1404.7418567089362,94.58267704767015,1399.4393695092308,187.3267516917863,1706.328389814439
145143,4838.066666666667,139.84632789246115,1662.8509821748705,387.7823814626454,1405.3883374568852,94.59432112933568,1399.4450061949713,187.3267516917863,1706.328389814439
145144,4838.1,139.85787793900843,1662.8451205565707,388.46678973485655,1405.7623147047207,94.55825638729264,1399.427889137799,187.30020858934571,1706.2139817999137
145145,4838.133333333333,139.8530993147805,1662.8479055527228,389.4708405920318,1405.9528883671646,94.53573701066635,1399.4170576569913,187.30020858934571,1706.2139817999137
145146,4838.166666666667,139.85667706313149,1662.8446041757416,389.875157015892,1407.0694213837928,94.51157746106558,1399.4048602328658,186.40620555410814,1704.7229038524138
145147,4838.2,139.86204144402882,1662.8400467435408,390.2354333828914,1406.2321836931542,94.38611697481781,1399.3415414832084,186.3938710472228,1704.734592709902
145148,4838.233333333334,140.20289426844428,1663.1493750192242,389.3868386349721,1405.9414045123797,91.57107867347382,1406.9501883113928,186.39414304375924,1704.728154679809
145149,4838.266666666666,140.4650698416463,1663.5251931096573,387.47999039642656,1406.804574633455,91.60961134393831,1406.9653543932823,186.81489486073096,1705.1543958413629
145150,4838.3,140.4409178718502,1663.5466185767234,386.77820726196654,1405.6377336118717,92.15992951089872,1405.3145425034122,187.7826699019662,1705.8584908472726
145151,4838.333333333333,142.36130305588418,1665.5586008969772,385.2549823558308,1406.2579789145966,91.9623204921444,1405.231079367136,187.95338694814296,1705.6366390595392
145152,4838.366666666667,140.56232223334547,1663.455931027208,384.3421413557547,1406.2243048582409,92.00267582870197,1405.8748874719547,187.47458282738572,1705.2709427306868
145153,4838.4,140.8568925485222,1663.8129232378544,384.0608794718158,1405.321863952482,92.19350881866964,1405.3309606566263,187.4260225033492,1705.2966212063252
145154,4838.433333333333,140.81888730902236,1663.8443828696954,383.996963433566,1405.148649002741,92.19034957330041,1405.3298914696406,187.27427095252577,1705.4768757749493
145155,4838.466666666666,140.82323031057777,1663.8408573826694,383.9588014482689,1406.9592285913172,92.20010316660475,1405.3333568120688,187.26052922585887,1705.4594935054788
145156,4838.5,140.78911880986473,1663.8690890927496,385.5128723003705,1408.6263246319543,92.22457209417465,1405.342023707406,187.83635822407388,1705.65607372873
145157,4838.533333333333,140.7389787610451,1663.919868055013,386.53470157407946,1408.9722472200187,92.21858255599517,1405.339954635312,187.77053243000998,1705.7063340202474
145158,4838.566666666667,140.72545602247615,1663.9325018818865,387.50365205911993,1409.9397914883948,92.21184728274226,1405.3376456868712,187.74224378558287,1705.7508084492665
145159,4838.6,140.72353551236725,1663.93427931274,388.95798951152113,1412.4352319231643,92.20172473703201,1405.334178647432,187.30462177990793,1706.3104871000146
145160,4838.633333333333,140.72344022528793,1663.9343828277395,389.5234814200358,1410.9528145506397,92.24163053824812,1405.347836538294,186.40830192708958,1704.764490596293
145161,4838.666666666667,140.72913961214613,1663.9292182770275,389.3140003765121,1410.6145390392953,91.76677207690508,1406.4037287333176,186.01677449043314,1704.3192432609035
145162,4838.7,140.73418216258906,1663.9245924472996,387.11131638392965,1411.2513768592871,91.56743444380626,1406.9478794369297,186.46781460429503,1704.73161137595
145163,4838.733333333334,141.04292130882183,1664.271394985152,385.6183026110793,1411.0947564689677,91.50354456105859,1406.9264049217434,186.45506838761486,1704.7469188564758
145164,4838.766666666666,141.08052847963177,1664.2376232746567,384.9434245011961,1410.5190390958617,91.53255578888226,1406.9365922698812,186.46725804703087,1704.7279639090261
145165,4838.8,139.64214148348535,1663.6411229271114,383.93452499648464,1410.3958645150333,91.24502396565451,1406.8463501399738,186.0112890592015,1704.347035276211
145166,4838.833333333333,139.82496798074882,1662.8396995805515,383.69659410258043,1409.8741382031953,91.38468275562951,1406.2969974333378,185.9922866799353,1704.3633239416522
145167,4838.866666666667,139.80549655166155,1662.8566659368153,382.7387787961521,1409.79755245036,91.57368527016591,1405.7484838309551,186.47402335495644,1704.721559585647
145168,4838.9,140.15916987680538,1663.1640580808773,382.1398590411313,1410.5439575410578,91.50886494263719,1405.7256517275255,186.4640540395157,1704.7430397318533
145169,4838.933333333333,140.4556821240458,1663.5257168960302,382.5789790341912,1412.0255220935965,91.44959841981778,1406.3179040120308,186.47416974065774,1704.7308872088217
145170,4838.966666666666,140.77190979212148,1663.8669758664084,383.6148306051369,1411.640640920883,91.30450530662074,1406.8817726705279,186.48677192543732,1704.6968160385215
145171,4839,140.82030986221125,1663.8326025662113,385.1479780140236,1412.395594404798,91.74851165932529,1405.8122364663143,186.45292936695634,1704.74576233333
145172,4839.033333333333,140.48643892276118,1663.5094957903323,386.36116495316355,1413.6016948182055,91.31248242414647,1406.887066614292,186.46720026777484,1704.7443846445829
145173,4839.066666666667,140.84801248284995,1663.806642993273,387.5072452191334,1413.4549581682563,91.51021368138248,1406.342650690356,186.49475883155432,1704.7050510711072
145174,4839.1,139.54482079862726,1662.4852343332361,388.51192788976533,1415.2468982979065,91.82593413126374,1405.849145344875,186.5280809615158,1704.670085460069
145175,4839.133333333333,139.8174862313701,1662.8593687471769,388.99718451205666,1414.7237708299967,91.9585897453479,1405.2742113993725,186.56480875604078,1704.6053403792494
145176,4839.166666666667,139.49416795281465,1662.5246728263746,387.47561671689164,1414.9363180833614,92.82545037293713,1403.1279124276316,186.46960876882258,1704.725607425807
145177,4839.2,139.529913169996,1662.492238670295,385.4581136080116,1414.8645888541073,92.8374603718754,1403.1317290731488,186.43868183100855,1704.748924008698
145178,4839.233333333334,139.49742756523293,1662.5206779169616,384.18279308665643,1414.3200514546047,92.80299611050432,1403.1208176416221,187.32873091921132,1705.543967364714
145179,4839.266666666666,139.52599646009892,1662.4950467300032,382.7743434493311,1414.1410974317278,92.59065745414982,1403.66112275511,187.39987806301082,1705.4454881371764
145180,4839.3,139.50161704355,1662.5162147062892,381.68776492383023,1413.9245314833659,92.21082959631829,1404.754913787347,187.86814227030393,1705.8077755338875
145181,4839.333333333333,139.51113223649463,1662.5075891952292,381.4439450769262,1413.3719272058236,92.19113628154852,1404.7470566496418,187.39596880555447,1705.4491062495886
145182,4839.366666666667,139.49497135348926,1662.521704532358,381.1244804259369,1414.0307897823461,92.14025665542206,1404.726600402656,187.3913833714433,1705.4539068328977
145183,4839.4,139.51289363153055,1662.5055911364093,382.20494147939706,1415.584840150309,92.17841795733564,1404.7417327085536,187.4045892649483,1705.4148465806973
145184,4839.433333333333,139.4968590761888,1662.5144210213286,383.52479502449756,1416.8213705123776,92.03374015793347,1405.30711386078,187.87224489503052,1705.759704534723
145185,4839.466666666666,139.5322656301535,1662.4832764093676,384.510410567708,1416.6252367732209,92.03042409856627,1405.306957574124,188.2677371831547,1706.1814277822582
145186,4839.5,139.49293722163793,1662.5175103908027,386.6319507184388,1416.9424187441869,92.12130996616449,1405.338743640761,188.31527668674724,1706.0954868695903
145187,4839.533333333333,139.52026622544136,1662.4930238200996,387.55793214025937,1418.8596020247385,92.46197171274159,1404.2333698234013,187.4190277605138,1706.3443570176792
145188,4839.566666666667,139.48330874095765,1662.52212997255,388.1918395724089,1418.462442191895,92.32294543074111,1404.7948976999314,189.20137325662378,1706.5349883313706
145189,4839.6,139.52081102938632,1662.488915230865,387.53324717184245,1417.5375332133322,92.34690651850231,1404.8012638059859,188.7061815652509,1706.1993845368172
145190,4839.633333333333,139.48940033653105,1662.5161015861572,385.48313704662377,1418.2966484494675,92.20593357344876,1404.7635869064125,188.13141743020444,1705.9669465471004
145191,4839.666666666667,139.4890332981627,1662.5176595344087,383.1712608471734,1418.5542475085708,91.8925335650101,1405.881909974556,188.25470767945066,1705.8238300019489
145192,4839.7,139.5180414671134,1662.4918700590242,382.0911650315979,1418.1655608343613,92.18686815051014,1405.3685155134012,188.2755013871979,1705.845766601262
145193,4839.733333333334,139.45631499685302,1662.545738383056,380.3138582717934,1418.6809585319838,92.18586119263422,1405.3695469917507,188.24475679375954,1705.9396877424708
145194,4839.766666666666,139.5192668761712,1662.4914913470282,379.95620310457326,1418.0457602000129,92.06055586893316,1405.3368774083804,188.3054722630513,1705.91361281663
145195,4839.8,139.48946167912885,1662.5171472542552,379.8630650079926,1417.168651506181,91.96935863411227,1405.3134184119908,188.25026418834315,1706.06820602391
145196,4839.833333333333,139.4875915082699,1662.516620252941,379.6997604077834,1417.9321098586822,91.9436207345606,1405.3061386834624,189.33719798735652,1706.6673138233473
145197,4839.866666666667,139.516210572006,1662.491144665907,380.59091548521144,1419.6587552518486,91.95917306552806,1405.3110170559562,189.28553399628572,1706.7486188241344
145198,4839.9,139.5982146810052,1662.4050140928439,382.5560283486966,1420.3349023254552,92.15738553054021,1404.7649997424514,189.2650556367701,1706.7784175183913
145199,4839.933333333333,139.62244171507413,1662.3829805629257,384.7863484130066,1421.7335467120204,92.26546185548753,1404.1978833753074,189.1983597143665,1706.8727964659056
145200,4839.966666666666,139.28609692121594,1662.0570937203372,386.50973989199565,1422.4480897827418,92.40255672270939,1404.8333880714836,189.74694541305482,1707.1447780156848
145201,4840,139.76413780223896,1663.3708328387913,388.4832402046915,1423.2210133445506,92.23012328077769,1404.8010582035558,188.89452479360594,1707.2996813218915
145202,4840.033333333333,139.76413780223896,1663.3708328387913,389.5790763882643,1423.1619238805984,92.18489923974451,1404.7854975945538,188.58582739596284,1707.0638818715925
145203,4840.066666666667,139.6203726286223,1663.6269933098351,389.4131178013145,1423.8503404441412,92.25326097872434,1404.809163126739,188.57317724244265,1707.0536121009927
145204,4840.1,139.20953272536804,1662.1687183354593,388.03652625938594,1423.3670164693538,92.09491551263382,1405.3672655531973,188.93987511541292,1707.3727517898085
145205,4840.133333333333,139.4881560816576,1662.5375709161294,385.89732830226285,1422.6676589328856,92.06156581131233,1405.3561668590564,188.86009333907242,1707.3232503201716
145206,4840.166666666667,139.6203726286223,1663.6269933098351,382.7127915983472,1423.0752013364768,91.73217347005473,1405.855568922096,187.8800227903128,1706.6611984162778
145207,4840.2,139.61281473668288,1663.6154548061136,380.9983751459385,1422.5090953320625,92.2640721691897,1405.426282120192,187.91241559128272,1706.680949785967
145208,4840.233333333334,139.61281473668288,1663.6154548061136,380.18315694438377,1422.3462906179761,92.39858259677078,1405.4749645775073,188.86009333907242,1707.3232503201716
145209,4840.266666666666,139.61281473668288,1663.6154548061136,380.0958631726777,1421.4859437489642,91.9660459536997,1405.9423426571316,188.86009333907242,1707.3232503201716
145210,4840.3,139.59208728046227,1663.624036281995,379.46148227669084,1421.9495242725502,92.06267138137027,1405.364749928718,188.86009333907242,1707.3232503201716
145211,4840.333333333333,140.75502097449575,1663.7474505735763,380.48920703668745,1423.5196638187736,92.05877275744996,1405.3631528883463,188.91811624717198,1707.2373443299537
145212,4840.366666666667,140.31751681364457,1663.542720211192,381.8342036403629,1424.0635753053602,92.109807489377,1405.3889600005673,188.91811624717198,1707.2373443299537
145213,4840.4,140.41787521072456,1663.4576674601535,383.9617274079235,1425.8988346936999,91.92633180773427,1405.3021336320126,188.91811624717198,1707.2373443299537
145214,4840.433333333333,140.71132551726154,1663.8204442961633,385.2020470277024,1425.8114811478715,91.97309722893449,1405.32630536332,188.91811624717198,1707.2373443299537
145215,4840.466666666666,139.59208728046227,1663.624036281995,386.4742281474666,1426.2234386208206,91.91898062158263,1405.3026513245668,188.91988702716213,1707.2374079070405
145216,4840.5,137.9543517826432,1661.994339048487,386.54327010967666,1425.261709407681,91.68468871592049,1405.8353510698012,188.86018379460782,1707.322445491111
145217,4840.533333333333,139.59208728046227,1663.624036281995,385.96036545581615,1425.827034414171,92.00742567986208,1405.347051879452,188.5377270616488,1707.099553266964
145218,4840.566666666667,140.75502097449575,1663.7474505735763,384.3751520803399,1425.1725461566261,91.9407427935518,1405.3147092264169,188.5377270616488,1707.099553266964
145219,4840.6,139.66992655461533,1662.8295498617165,381.9964741444269,1426.0717059076046,91.95843503845394,1405.3232550660448,188.5377270616488,1707.099553266964
145220,4840.633333333333,139.59208728046227,1663.624036281995,380.74500035708064,1425.4900042541717,92.04528841648009,1405.3653604527308,188.5377270616488,1707.099553266964
145221,4840.666666666667,139.59208728046227,1663.624036281995,379.3418698064667,1425.4076430645036,91.91788421111974,1405.303427985077,188.48386921710292,1707.0829310094878
145222,4840.7,139.59208728046227,1663.624036281995,378.74514025233003,1425.1141297237336,91.69299045966169,1405.837501033926,188.46704462918598,1707.0948512644472
145223,4840.733333333334,140.7550209744958,1663.747450573576,378.468949239909,1425.7724527854184,91.4122475423829,1406.3473304503536,188.23314664477425,1706.3232278278351
145224,4840.766666666666,140.31751681364474,1663.5427202111916,379.055787369645,1426.5177678196462,91.62479586695771,1405.8102007262598,187.33450656339102,1705.3827683101858
145225,4840.8,140.41787521072484,1663.457667460153,380.1956990714638,1427.0043345997008,91.6567857761048,1405.824965745169,187.29908057831153,1705.4239943219136
145226,4840.833333333333,140.40425746293337,1663.4653927365807,382.23566240413663,1427.858711821421,92.36419200957427,1404.8734922833453,187.31230403426426,1705.3716202015185
145227,4840.866666666667,140.3985762118514,1663.470644560548,383.92684425046497,1428.065553615519,92.21687074360442,1405.4464563252022,187.79909222933048,1705.777528686863
145228,4840.9,140.3758199885557,1663.4917026575326,385.2531802540462,1428.792779684343,92.26604196835837,1405.4727926392552,187.36164984818365,1705.305382793397
145229,4840.933333333333,140.74626660558624,1663.7752809329236,386.47852664855463,1428.9077258496843,92.56886214891351,1404.97780882242,187.3146032097643,1705.3646872134968
