"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","06-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 "
102892,3429.7,-47.62703234242007,,,,,,,,,,,5.411481100500264
102893,3429.733333333333,-48.5062337260335,,,,,,,,,,,6.0067563404257704
102894,3429.7666666666664,-47.62703234241944,,,,,,,,,,,5.399389424955974
102895,3429.7999999999997,-47.62703234241944,,,,,,,,,,,5.6631092561544065
102896,3429.8333333333335,-47.62703234241944,,,,,,,,,,,5.870671155429335
102897,3429.866666666667,-47.62703234241944,,,,,,,,,,,5.558711636311319
102898,3429.9,-46.463803270224055,,,,,,,,,,,5.346620340030248
102899,3429.9333333333334,-46.365772624590825,,,,,,,,,,,5.217336695788154
102900,3429.9666666666667,-46.78809508620729,,,,,,,,,,,5.702267252094697
102901,3430,-46.22955930402593,,,,,,,,,,,5.226722184885237
102902,3430.0333333333333,-46.83088844278131,,,,,,,,,,,5.904715848446128
102903,3430.0666666666666,-46.5488468642289,,,,,,,,,,,6.274156553510144
102904,3430.1,-46.53647635241743,,,,,,,,,,,5.340824187304193
102905,3430.133333333333,-46.896798257528914,,,,,,,,,,,5.170793816249966
102906,3430.1666666666665,-48.01238154864096,,,,,,,,,,,5.127777011828692
102907,3430.2,-47.769692628285426,,,,,,,,,,,5.490904490851831
102908,3430.233333333333,-47.89557880919134,,,,,,,,,,,6.173382138669963
102909,3430.2666666666664,-46.00996536338636,,,,,,,,,,,6.13172182007556
102910,3430.2999999999997,-45.9190583806854,,,,,,,,,,,5.855507524641087
102911,3430.3333333333335,-42.78999514874987,,,,,,,,,,,5.076860602982198
102912,3430.366666666667,-43.07826484061824,,,,,,,,,,,5.592172647862528
102913,3430.4,-42.92535110764761,,,,,,,,,,,5.173903803109677
102914,3430.4333333333334,-45.40163789443798,,,,,,,,,,,5.386871009417973
102915,3430.4666666666667,-40.37255553182814,,,,,,,,,,,5.562023380099642
102916,3430.5,-38.23478986493817,,,,,,,,,,,5.733007332952461
102917,3430.5333333333333,-37.74566638442708,,,,,,,,,,,6.062448023121509
102918,3430.5666666666666,-37.448174783837096,,,,,,,,,,,5.789410143569993
102919,3430.6,-36.96076685267785,,,,,,,,,,,5.131729263781448
102920,3430.633333333333,-36.03521519432832,,,,,,,,,,,5.0591297907464385
102921,3430.6666666666665,-35.60843419692491,,,,,,,,,,,5.47290638115374
102922,3430.7,-33.403654654769724,,,,,,,,,,,5.884611336130214
102923,3430.733333333333,-33.39935922961311,,,,,,,,,,,5.6824135284677935
102924,3430.7666666666664,-33.39935922961311,,,,,,,,,,,5.456476228281469
102925,3430.7999999999997,-33.287973422653046,,,,,,,,,,,5.808475426144075
102926,3430.8333333333335,-33.93640452622717,,,,,,,,,,,6.768446148755668
102927,3430.866666666667,-33.93640452622717,,,,,,,,,,,6.56782249515241
102928,3430.9,-33.189738046329424,,,,,,,,,,,6.676125264203557
102929,3430.9333333333334,-34.084114849235945,,,,,,,,,,,5.7823162107221036
102930,3430.9666666666667,-34.084114849235945,,,,,,,,,,,4.444079473182142
102931,3431,-34.084114849235945,,,,,,,,,,,5.391286641245036
102932,3431.0333333333333,-34.084114849235945,,,,,,,,,,,6.008808556015621
102933,3431.0666666666666,-34.084114849235945,,,,,,,,,,,5.821625683690674
102934,3431.1,-33.98095078655627,,,,,,,,,,,5.97166295539318
102935,3431.133333333333,-33.20065265667169,,2.578144900314051,,,,,,,,,5.841811508117971
102936,3431.1666666666665,-31.267263914671826,,1.102129206850254,,,,,,,,,5.872004700613916
102937,3431.2,-32.13739110921056,,2.7533800466677225,,,,,,,,,4.313999851219204
102938,3431.233333333333,-31.91515385208336,,1.1490673768547706,,,,,,,,,4.310770685248631
102939,3431.2666666666664,-31.763639492827537,,1.5946719493642003,,,,,,,,,4.547190420555875
102940,3431.2999999999997,-29.30789464900252,,1.5462851650919698,,,,,,,,,4.3094900079648815
102941,3431.3333333333335,-28.96788257189652,,3.9164059006405294,,,,,,,,,5.053592468876609
102942,3431.366666666667,-29.210368888656543,,2.8002237468576445,,,,,,,,,4.588220132965998
102943,3431.4,-29.210368888656543,,3.4395733476471166,,,,,,,,,3.9455881707699065
102944,3431.4333333333334,-25.920056932605345,,1.3618931545896362,,,,,,,,,6.22023367909161
102945,3431.4666666666667,-25.844562271858045,,2.5528003536669805,,,,,,,,,6.096878988543955
102946,3431.5,-26.82264124602842,,2.623827741229602,,,,,,,,,5.820441000581775
102947,3431.5333333333333,-26.757355694658944,,1.4857063972841194,,,,,,,,,5.7761535290288935
102948,3431.5666666666666,-26.57777131109689,,1.4874962690169713,,,,,,,,,5.747923049161692
102949,3431.6,-25.232094686178534,,1.7575576289441066,,,,,,,,,5.69498408893324
102950,3431.633333333333,-27.46497526711245,,3.176408275459423,,,,,,,,,6.01134765005021
102951,3431.6666666666665,-27.46497526711245,,3.514880828420183,,,,,,,,,5.74608852502689
102952,3431.7,-24.836666848563432,,2.2413040867638205,,,,,,,,,5.660971627387216
102953,3431.733333333333,-28.12158817116257,,3.016698443893201,,,,,,,,,6.060641082679232
102954,3431.7666666666664,-27.415636306028247,,3.1263411816261826,,,,,,,,,5.653507346861074
102955,3431.7999999999997,-28.302327834236518,,2.9419105118448514,,,,,,,,,5.708237689544924
102956,3431.8333333333335,-30.220840398526295,,2.401690095180309,,,,,,,,,5.765924399426747
