"Worm Data","Position (um) of Centroid"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y","26 x","26 y","27 x","27 y","28 x","28 y","29 x","29 y","30 x","30 y","31 x","31 y","32 x","32 y","33 x","33 y","34 x","34 y","35 x","35 y","36 x","36 y","37 x","37 y","38 x","38 y","39 x","39 y","40 x","40 y","41 x","41 y","42 x","42 y","43 x","43 y"
170250,5674.966666666666,1348.707485916246,203.46851899179546,,,,,,,,,,,,,1752.4984764337028,480.09028652926236
170251,5675,,,,,,,,,,,,,,,1752.7871931187863,479.4890820803889
170252,5675.033333333333,,,,,,,,,,,,,,,1752.7534405304657,479.44538253437395
170253,5675.066666666667,,,,,,,,,,,,,,,1752.0033115012145,481.2688211083878
170254,5675.1,,,,,1333.1407165009298,212.2383766441469,,,,,,,,,1751.9999147304045,481.26112654618396
170255,5675.133333333333,,,,,1333.9051093650567,212.23650777205353,,,,,,,,,1752.0105513884876,481.25866209156175
170256,5675.166666666667,,,,,1334.71506717005,211.19571211866923,,,,,,,,,1751.9865466491362,481.2439940144054
170257,5675.2,,,,,1336.1366301410046,211.00892987801876,,,,,,,,,1752.2295593309082,480.60899053532194
170258,5675.233333333334,,,,,1341.5242668959092,208.66779325571815,,,,,,,,,1751.9699852913272,481.2049280183853
170259,5675.266666666666,,,,,1341.6807485929298,209.4825758071886,,,,,,,,,1752.0474197936053,481.24371317125474
170260,5675.3,,,,,1342.9071893430448,210.4674245822307,,,,,,,,,1751.7303942837668,481.8285221157614
170261,5675.333333333333,,,,,1344.3194372261141,211.60719583469063,,,,,,,,,1751.7167615731291,481.8226005498366
170262,5675.366666666667,,,,,1344.4109018308177,211.6972243726243,,,,,,,,,1751.8882193101838,481.17136946972664
170263,5675.4,,,,,1345.5930896891434,212.47293712902,,,,,,,,,1751.9857158955242,481.2211131518002
170264,5675.433333333333,,,,,1346.5488206145524,211.866951955368,,,,,,,,,1752.0526267023674,481.26458975174523
170265,5675.466666666666,,,,,1347.1131376004037,210.17484763905645,,,,,,,,,1752.0459676324547,481.26684846799753
170266,5675.5,,,,,1347.9618455924642,210.61809642502885,,,,,,,,,1752.291496267985,480.6535657426507
170267,5675.533333333333,,,,,1348.5181784318427,209.7813723634015,,,,,,,,,1752.2199518659393,480.61919123214034
170268,5675.566666666667,,,,,1348.6906938188815,209.65592654753027,,,,,,,,,1751.9253673814778,481.21121711860883
170269,5675.6,,,1761.5543420300028,285.6723218587215,1348.9980487500309,209.13975587551045,,,,,,,,,1752.4612319079297,479.9999373192436
170270,5675.633333333333,,,1761.0545675486335,285.88440581351574,1347.1473185194943,209.6805862383303,,,,,,,,,1752.5385431370432,480.04314557395173
170271,5675.666666666667,,,,,1344.3150372857167,210.3452089638854,,,,,,,,,1752.2362337059121,480.63324699992086
170272,5675.7,,,,,1339.7462059737397,213.01804756671004,,,,,,,,,1752.5046972464079,480.0289477954732
170273,5675.733333333334,,,,,1338.1585804843673,212.70109450687323,,,,,,,,,1752.900042056821,479.4901035887897
170274,5675.766666666666,,,,,1337.2234837608844,213.46912641947688,,,,,,,,,1752.6605369297272,480.1096397361732
170275,5675.8,,,,,1335.5783855592038,215.88743635637275,,,,,,,,,1752.5713258346118,480.0688584597226
170276,5675.833333333333,,,,,1334.8753220818394,219.40262763021474,,,,,,,,,1752.8276053654856,479.454962458477
170277,5675.866666666667,,,,,1335.0415607646912,219.94909720245346,,,,,,,,,1752.5770102989586,480.0677314307434
170278,5675.9,,,,,1334.0089936035693,217.94664371449858,,,,,,,,,1752.6139972325848,480.08855794387046
170279,5675.933333333333,,,,,,,1338.3817078337559,218.29704447657014,,,,,,,1752.5952847953236,480.0757875790068
170280,5675.966666666666,,,,,,,1342.9335020081533,216.5567035940835,,,1645.9538806940302,152.38397521269076,,,1752.4138197217978,480.7215242331092
170281,5676,,,,,,,1344.0520663707862,214.64326800081562,,,1645.9450322598993,152.3513328910201,,,1752.3379229134716,480.68742588960527
170282,5676.033333333333,,,,,,,1346.7237650099883,214.2030926440168,,,1646.532530399683,152.51849800016248,,,1752.2320667113,480.6404896543495
170283,5676.066666666667,,,,,,,1349.3102789605032,214.60045475097195,,,1646.086970040984,153.19969560939694,,,1752.250700809175,480.6511815439367
170284,5676.1,,,,,,,1350.1989356293886,213.91580494126652,,,1648.7990306680813,155.2222967453656,,,1752.3021440871958,480.68007452263123
170285,5676.133333333333,,,,,,,1350.7251968335984,213.32960031390576,,,1648.7990306680813,155.2222967453656,,,1752.549448866021,480.0681896346557
170286,5676.166666666667,,,,,,,1348.5263900894736,213.39102018101448,1761.9403994688962,286.1582338259252,1649.6301052559597,154.76284943613018,,,1752.52693204262,480.0588279281719
170287,5676.2,,,,,,,1345.5032617226495,217.04640168879655,1761.9144502752474,286.1736082648697,1650.0969458296415,154.9204164274729,,,1752.5834627364616,480.0926702789359
170288,5676.233333333334,,,,,,,1343.118952078133,219.66225642045174,1761.9074847373822,286.1794737993048,1650.0497636011883,154.99824950140078,,,1752.561871095909,480.08558510689795
170289,5676.266666666666,,,,,,,1341.1868061731816,220.5273050771691,1761.8111650687038,286.22829607861786,1648.8533854483474,155.0517113109595,,,1752.4890389568966,480.0549458754642
170290,5676.3,,,,,,,1340.4982263603645,224.57787631664178,1760.4435015286424,284.43555315199455,1648.1592271537816,154.59187077607567,,,1752.571243964724,480.1021657685144
170291,5676.333333333333,,,,,,,1339.9082381674184,226.06939252937764,,,1649.6745933797372,154.65718240250408,,,1752.4966429744159,480.0699346444685
170292,5676.366666666667,,,,,,,1339.5752623265791,226.5544057486402,,,1650.0317280232375,154.99561461015605,,,1752.1945891211958,480.6581220675987
170293,5676.4,,,,,,,1339.55344349135,226.3409886336167,,,1648.8658813216193,155.0506944343383,,,1752.2067314122833,480.6703549405397
170294,5676.433333333333,,,,,,,1342.87087263831,224.87398200352095,,,1648.8658813216193,155.0506944343383,,,1752.1744469005043,480.6551059556309
170295,5676.466666666666,,,,,,,1340.9619886165415,222.54961879281495,,,1649.9898555307768,155.04603182352957,,,1752.4799497611673,480.06694191132874
170296,5676.5,,,,,,,1344.9371351026136,220.47796776751352,,,1648.8658813216193,155.0506944343383,,,1752.5609378580616,480.106178773887
170297,5676.533333333333,,,,,,,1346.5423456765996,219.0243075760343,,,1650.0834198023017,154.84195664138565,,,1752.1593815636961,480.6550618987419
170298,5676.566666666667,,,,,,,1346.9714999241198,217.4852890840766,,,1648.8658813216193,155.0506944343383,,,1752.4522005426304,480.0721160035289
170299,5676.6,,,,,,,1349.887244658005,217.61826763895306,,,1648.8658813216193,155.0506944343383,1761.0635146187863,284.2662126462244,1752.094581042198,480.6435908573476
170300,5676.633333333333,,,,,,,1350.9334572437158,217.49518470195858,,,1648.91128450416,154.96395769215587,1760.448650965007,284.4522064518601,1752.0831558446607,480.65014374279986
170301,5676.666666666667,,,,,,,1351.4147831811279,216.94165885140296,,,,,,,1752.6636086127892,479.47209510242214
170302,5676.7,,,,,,,1351.7830920083236,216.80276700911918,,,,,,,1752.202451525973,480.72028874249986
170303,5676.733333333334,,,,,,,1352.204185073754,216.73047150897992,,,,,,,1752.1389066916818,480.67916084752824
170304,5676.766666666666,,,,,,,1353.449538874659,218.3671349581357,,,,,,,1752.4974432948734,480.1221762240682
170305,5676.8,,,,,,,1353.5215592371617,217.56895402151372,,,,,,,1752.28744942162,480.7588616422195
170306,5676.833333333333,,,,,,,1353.3319883286977,218.94794290866298,,,,,,,1752.858643855822,479.55176608678903,1657.3536759716585,159.56388308077794
170307,5676.866666666667,,,,,,,1352.441663181613,218.55573246086738,,,,,,,1751.8104174601713,481.20172007566384,1657.167135176445,159.28947016187362
170308,5676.9,,,,,,,1350.848203122941,219.561538571882,,,,,,,1751.784314570251,481.1516218792535,1657.4264475524196,159.4455757751964
170309,5676.933333333333,,,,,,,1348.840301564896,220.69346932375765,,,,,,,1753.1472846676465,478.71873288868755,1657.4264706375739,159.4404678017595
170310,5676.966666666666,,,,,,,1346.7069297216258,221.12881068979732,,,,,,,1753.1283655118225,478.71234996788667,1657.1661130272644,159.27665810762755
170311,5677,,,,,,,1345.895742601457,220.85072073424044,,,,,,,1752.8886306920701,479.49426017960536,1657.4228174134573,159.42880992163123
170312,5677.033333333333,,,,,,,1345.781907646845,219.75372549187819,,,,,,,1752.8225025203085,479.48372850454166,1657.1009278972765,159.35453696694208
170313,5677.066666666667,,,,,,,1345.365628093436,219.59157342123126,,,,,,,1752.8583956291445,479.49324802491697,1657.1763500067882,159.24876952105637
170314,5677.1,,,,,,,1344.7717938063877,220.70262606616734,,,,,,,1752.4527028092552,480.19634487538315,1657.173570342747,159.25092093241915
170315,5677.133333333333,,,,,,,1345.0959090791155,222.89944459820413,,,,,,,1753.4897670399434,477.98892501434216,1657.4389004524096,159.4004081781402
170316,5677.166666666667,,,,,,,1346.279547847933,223.55629051844994,,,,,,,1753.8306445222674,477.26108353400923,1657.4269938150667,159.41585838217225
170317,5677.2,,,,,,,1347.8363228650276,223.8251918061801,,,,,,,1753.4668680643133,477.96751380394585,1657.1820658642746,159.22972505521466
170318,5677.233333333334,,,,,,,1349.0958311457778,224.31056410111592,,,,,,,1753.5537307889613,478.01413329066304,1657.4173596842656,159.41570135677466
170319,5677.266666666666,,,,,,,1350.216566810966,224.6700285502775,,,,,,,1753.4538786249789,477.96345380589173,1657.2686199179686,159.10776510864366
170320,5677.3,,,,,,,1351.590428526896,226.17735370956507,,,,,,,1753.6244019727421,478.03945203765807,1657.290636388619,159.08474920362028
170321,5677.333333333333,,,,,,,1352.304595451723,226.04129588717615,,,,,,,1750.7578196025695,483.8374951467449,1657.1711809421024,159.24183471045012
170322,5677.366666666667,,,,,,,1352.3632570522163,226.43110584358965,,,,,,,1750.7096180018275,483.8173575631263,1656.9060560326852,159.08586282725673
170323,5677.4,,,,,,,1351.1685546401193,226.21611751758815,,,,,,,1751.066017107664,483.10394046334545,1656.8981352218336,159.09036262605628
170324,5677.433333333333,,,,,,,1350.384412676941,224.59290118180093,,,,,,,1750.774733811645,483.86804485867106,1656.934564576499,159.0311859608728
170325,5677.466666666666,,,,,,,1348.0378141056424,224.0548802397941,,,,,,,1750.7591061830053,483.865678672885,1657.2269667700161,159.13109935592524
170326,5677.5,,,,,,,1344.3645880847275,224.69552683433676,,,,,,,1750.7300869203632,483.8477510188825,1657.2181690996279,159.14623202280723
170327,5677.533333333333,,,,,,,1341.55855216623,225.12950612078885,,,,,,,1751.113480554008,483.1341690841416,1657.1472777825668,159.24640621456024
170328,5677.566666666667,,,,,,,1339.3769351543745,224.32771283664556,,,,,,,1750.7969471704496,483.8786291797528,1656.9299492422417,159.02534143328103
170329,5677.6,,,,,,,1338.058554190038,223.44663308317695,,,,,,,1751.0070723410033,483.0846407257268,1657.2413864525522,159.0951745857758
170330,5677.633333333333,,,,,,,1338.688895640675,223.37778263119822,,,,,,,1750.7111199057676,483.85936912119496,1656.9535575600462,158.9802247887826
170331,5677.666666666667,,,,,,,1341.4657841636244,226.4342532360606,,,,,,,1750.7874425402665,483.91937305193824,1657.217944251462,159.12303404995168
170332,5677.7,,,,,,,1343.687686033637,227.15342103540297,,,,,,,1751.1776070496012,483.20757086859794,1657.213474430508,159.11656482870853
170333,5677.733333333334,,,,,,,1345.8186497172273,228.35231570330757,,,,,,,1750.7054627779764,483.8825144908117,1657.177956041467,159.17008051710695
170334,5677.766666666666,,,,,,,1347.045007581064,229.28318795866903,,,,,,,1751.0948155812791,483.177361998557,1657.6552025383228,159.5494857319011
170335,5677.8,,,,,,,1348.005890725176,230.0948225918412,,,,,,,1751.1935523285217,483.21860518054496,1657.6571693419457,159.54560739995168
170336,5677.833333333333,,,,,,,1348.508708048225,231.28335099784476,,,,,,,1751.1542233180724,483.1867091998731,1657.6683413191722,159.52714726162299
170337,5677.866666666667,,,,,,,1348.5121717948584,231.5284551276693,,,,,,,1751.135780555709,483.17546859253184,1658.4921056900337,159.92382058306634
170338,5677.9,,,,,,,1347.323925383398,231.79660198652073,,,,,,,1750.796901774957,483.89876016063,1658.461219891485,159.96893861752642
170339,5677.933333333333,,,,,,,1346.4190930927498,230.44445096140544,,,,,,,1751.1456812410322,483.1608480907805,1657.6794284588627,159.49507570568585
170340,5677.966666666666,,,,,,,1343.9194882236764,229.89629380769588,,,,,,,1751.0612139022235,483.1201113275472,1658.388976335657,160.06004920757118
170341,5678,,,,,,,1341.0657868475903,229.23788060454558,,,,,,,1750.9498499702063,483.95247724899514,1657.2332865462995,159.06803974080003
170342,5678.033333333333,,,,,,,1338.3379049818716,229.4244092262552,,,,,,,1750.717390679246,483.8492536033939,1657.2337383641072,159.06696636995548
170343,5678.066666666667,,,,,,,1336.9503807039664,228.9978481357423,,,,,,,1750.6891339847616,483.84208419962965,1657.2349746954449,159.06566472894588
170344,5678.1,,,,,,,1335.2547505618531,229.00011138523928,,,,,,,1752.6651653344588,479.4261178189763,1657.2425661365796,159.05629115549073
170345,5678.133333333333,,,,,,,1336.3691197024418,227.88532310975984,,,,,,,1753.4630670330255,478.03711973670124,1657.1610794903781,159.1680313354584
170346,5678.166666666667,,,,,,,1338.1285739589446,230.80783274308942,,,,,,,1753.0964716486437,478.753417833135,1657.1948414317162,159.11992161391913
170347,5678.2,,,,,,,1340.8178914179173,232.049443517521,,,,,,,1753.1117996375558,478.7475773678177,1657.4989710783177,159.22659967184404
170348,5678.233333333334,,,,,,,1342.347379788746,233.0682089775471,,,,,,,1753.4712425363462,478.0201779438662,1657.4722823308184,159.25841257905518
170349,5678.266666666666,,,,,,,1343.505279276837,234.30454352963238,,,,,,,1753.673553292915,477.2131020096249,1657.4634232457686,159.2687712572581
170350,5678.3,,,,,,,1344.3746823067002,235.75618400626945,,,,,,,1752.6677797900077,479.44442663001314,1657.17272452091,159.14994876005653
170351,5678.333333333333,,,,,,,1345.068162900125,234.8666664853829,,,,,,,1752.6629584132843,479.4591506536251,1658.553652659584,159.81071481253457
170352,5678.366666666667,,,,,,,1345.0450896670309,235.17610250537132,,,,,,,1752.6117785133436,479.43776304754215,1657.1840880211278,159.13826811460376
170353,5678.4,,,,,,,1343.8242758344848,234.99807948072953,,,,,,,1753.7063831917087,477.2777433664496,1657.2025464332344,159.1049299611925
170354,5678.433333333333,,,,,,,1341.6101119796654,234.20498063286755,,,,,,,1753.405818641065,478.0429811722993,1657.448605060249,159.28377188090417
170355,5678.466666666666,,,,,,,1338.2797851768125,233.44754329386524,,,,,,,1753.4983872532841,478.0809824065891,1657.1778983335407,159.14093045013556
170356,5678.5,,,,,,,1335.9905100325293,232.95946933302798,,,,,,,1753.8666997546993,477.3429147474958,1657.1837680159285,159.13170348895824
170357,5678.533333333333,,,,,,,1333.1850844485737,232.83546116311868,,,,,,,1753.8084275460471,477.29422872670193,1657.4523813544479,159.2786309605824
170358,5678.566666666667,,,,,,,1332.330727217767,231.61358732193025,,,,,,,1753.3308784201304,477.9436463660554,1657.2141053511348,159.0889974581521
170359,5678.6,,,,,,,1331.6495983970788,231.39093654996964,,,,,,,1753.5045879308059,477.99768603995085,1657.933555598209,159.65060191032967
