"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","capture-0001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 "
147659,4921.933333333333,-54.67141115518137
147660,4921.966666666666,-68.14803883393968
147661,4922,-83.99685715826803
147662,4922.033333333333,-89.71143318138556
147663,4922.066666666667,-88.97755974158677
147664,4922.1,-87.61097570756588
147665,4922.133333333333,-85.00799354496252
147666,4922.166666666667,-75.64775025212339
147667,4922.2,-63.47492805381078
147668,4922.233333333334,-46.27463404999507
147669,4922.266666666666,-44.35703313329647
147670,4922.3,-28.689419628364867
147671,4922.333333333333,-20.411587017038805
147672,4922.366666666667,-4.274541225065525
147673,4922.4,6.438047825761458
147674,4922.433333333333,14.455220946465275
147675,4922.466666666666,20.108364821488305
147676,4922.5,25.5916574728495
147677,4922.533333333333,27.401051324851508
147678,4922.566666666667,44.179703283305216
147679,4922.6,50.56419665282465
147680,4922.633333333333,85.71867573751071
147681,4922.666666666667,101.19902991499661
147682,4922.7,116.4240009916406
147683,4922.733333333334,125.64748791950966
147684,4922.766666666666,141.34722925487836
147685,4922.8,158.08158793193508
147686,4922.833333333333,154.9168985637486
147687,4922.866666666667,139.6353964979969
147688,4922.9,124.07422852222139
147689,4922.933333333333,91.47961482817627
147690,4922.966666666666,63.75504973108846
147691,4923,38.11860992045153
147692,4923.033333333333,17.319370778697376
147693,4923.066666666667,1.488295701637766
147694,4923.1,-27.094581917322344
147695,4923.133333333333,-45.40936785115153
147696,4923.166666666667,-65.41904360370259
147697,4923.2,-84.3435670065612
147698,4923.233333333334,-92.94288013139024
147699,4923.266666666666,-94.40542183694293
147700,4923.3,-85.42107160380651
147701,4923.333333333333,-63.85015828692912
147702,4923.366666666667,-34.39214040042885
147703,4923.4,-13.56012713237063
147704,4923.433333333333,-4.778466420542548
147705,4923.466666666666,5.842433594426295
