"Worm Data","Position (um) of Centroid"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y"
164348,5478.233333333334,2114.957523173781,1602.5106319350582,1806.674482977891,1421.5593083877345
164349,5478.266666666666,2115.334713280977,1603.5450804811928,1806.4859746114973,1420.9731181837342
164350,5478.3,2116.7109029114476,1603.9940946712027,1807.2930465802222,1418.674304484802
164351,5478.333333333333,2119.409152357476,1604.9238613872124,1807.2663955112118,1418.6694740118442
164352,5478.366666666667,2122.105786730296,1606.531930244604,1807.2696299015295,1418.6707916514683
164353,5478.4,2124.085938212053,1607.9737861718759,1807.1641740975265,1418.6486230297232
164354,5478.433333333333,2124.6249583238036,1609.1204802935688,1807.2870022271345,1418.6803817095993
164355,5478.466666666666,2123.9679718890025,1608.5761312858358,1807.231022740178,1418.6664377796228
164356,5478.5,2122.8419742726232,1605.951940038228,1807.3092912747609,1418.6877428590924
164357,5478.533333333333,2121.3269048934962,1605.0491627043348,1807.4227747589428,1418.2723933375
164358,5478.566666666667,2120.655407399065,1602.3790723881484,1807.4407399067925,1418.7215984143988
164359,5478.6,2120.410973117212,1599.955173683813,1807.3132576533842,1418.6867240344332
164360,5478.633333333333,2120.5098184411313,1599.1649762509783,1807.4898957536623,1418.7357419273026
164361,5478.666666666667,2120.8809496342196,1599.0638111285964,1807.4044180078918,1419.1566354910512
164362,5478.7,2121.807410498328,1599.935339326994,1807.3801199630584,1419.1486192964412
164363,5478.733333333334,2122.544512776006,1601.75259610649,1807.3179587501238,1419.1242217985136
164364,5478.766666666666,2123.503211188538,1602.9777520162895,1807.265268909378,1419.0947276285383
164365,5478.8,2124.9375355974566,1604.5957810251098,1806.9280984704756,1418.0661962823915
164366,5478.833333333333,2127.3316406032336,1606.0199254945283,1806.495030516451,1420.9209394174418
164367,5478.866666666667,2127.9530165321034,1606.2630037342585,1806.6320517117501,1422.04173191288
164368,5478.9,2127.2766009305637,1605.3160693348718,1806.650826461123,1422.046476988366
164369,5478.933333333333,2125.9976100767763,1603.509610228824,1806.6602492129773,1422.0489967999988
164370,5478.966666666666,2125.7263357335696,1600.7359159027114,1806.7387019580667,1422.0654553480183
164371,5479,2126.0331333903596,1598.9655439886847,1806.7635176958784,1422.070264648437
164372,5479.033333333333,2126.638857071441,1597.2755670456506,1806.645779270989,1422.0473518628942
164373,5479.066666666667,2126.658894542275,1596.9645082363754,1806.7205637952843,1421.5204390081913
164374,5479.1,2127.132246893619,1597.4852214231923,1806.5014616707138,1420.9490430829098
164375,5479.133333333333,2130.656141494116,1599.7822997225148,1806.808322933931,1421.489281543251
164376,5479.166666666667,2128.5975497514014,1600.916584123184,1806.9235945336743,1421.5143619298387
164377,5479.2,2129.634539483663,1601.806645973451,1806.854839638578,1421.5004614084198
164378,5479.233333333334,2130.140923531528,1603.0308868662523,1806.7736288754554,1421.4828158258465
164379,5479.266666666666,2130.97974417486,1604.840869270956,1806.5871431518704,1421.9703144265798
164380,5479.3,2132.7472359955827,1605.9987990348463,1806.456683537408,1422.4698231432085
164381,5479.333333333333,2131.574534614308,1605.8351587946454,1806.4692008041775,1422.4719607623647
164382,5479.366666666667,2130.8808166238773,1603.6562921055995,1806.5929833424116,1421.9689979079071
164383,5479.4,2130.0900622919535,1601.870608885617,1806.432678770712,1421.4267360790332
164384,5479.433333333333,2130.3070398035043,1600.1637102381155,1806.6976953169344,1421.6005215141977
164385,5479.466666666666,2130.45402539426,1598.7045845908565,1806.7996741727648,1421.6054744159821
164386,5479.5,2130.4963760890755,1597.711108053486,1806.693967605773,1421.5569760256462
164387,5479.533333333333,2130.641705844925,1598.455917617901,1806.7704782615829,1421.0277793301698
164388,5479.566666666667,2132.3779554797416,1599.4583357813488,1806.6594529264546,1421.5305894704138
164389,5479.6,2134.503096884778,1600.357242113852,1806.8588286846323,1421.0291495227602
164390,5479.633333333333,2135.0085431892676,1602.2519570018808,1806.684767226382,1422.0555400693656
164391,5479.666666666667,2135.830677129155,1602.588786120244,1806.2761601339698,1421.9795954295391
164392,5479.7,2138.8272745230297,1602.2087351106911,1806.553231145607,1422.5314717879005
164393,5479.733333333334,2138.8352166764316,1602.3284833095024,1806.5326997914979,1422.5021630544557
164394,5479.766666666666,2139.5339451321934,1604.0943712596957,1806.5632352927812,1422.4803851839665
164395,5479.8,2137.258029304977,1603.619762645304,1806.5753476108277,1422.4570987745897
164396,5479.833333333333,2134.8428679750464,1603.0896492043996,1806.4761218693884,1422.8878197802585
164397,5479.866666666667,2132.1284538421787,1601.0822087775107,1806.5399750322774,1422.3989146329254
164398,5479.9,2130.030486243608,1599.2359508316067,1806.157436498847,1422.7822043933172
164399,5479.933333333333,2129.0426066321966,1597.9991569015976,,,1806.6559849476378,1422.1124472117904
164400,5479.966666666666,2129.677000481507,1597.497492180228,,,1806.6531921757596,1422.1108106710913
164401,5480,2131.303657808319,1598.365708587661,,,1806.6847601089273,1422.1165199165716
164402,5480.033333333333,2133.5635697641715,1598.5868355547684,,,1806.6572862762334,1422.109816576589
164403,5480.066666666667,2135.735768020313,1599.3344196137764,,,1806.675771657501,1422.1151795625947
164404,5480.1,2138.165360577318,1599.5983681387524,,,1806.8901299878187,1421.6127707760438
164405,5480.133333333333,2140.8056192885524,1599.1737907681315,,,1806.7233157854985,1422.1272066037745
164406,5480.166666666667,2141.8809058594334,1600.0609957562765,,,1806.4861399994943,1421.000864239958
164407,5480.2,2141.050825624141,1600.3157897854126,,,1806.494342630579,1420.9623134186922
164408,5480.233333333334,2137.927641290158,1599.3674470386313,,,1806.8881374194336,1421.0103365290272
164409,5480.266666666666,2134.7103413413747,1597.406041759395,,,1806.7453829494596,1422.0727651072991
164410,5480.3,2131.8499641342523,1595.8170431279823,,,1806.683858621381,1422.0600613757222
164411,5480.333333333333,2129.932563065494,1594.525209155091,,,1806.612987210687,1422.0461452083389
164412,5480.366666666667,2129.146593585882,1593.0685505481626,,,1806.7937098321236,1422.0853692869086
164413,5480.4,2130.1910130842907,1592.8242638769752,,,1806.5637524581232,1420.9510099068689
164414,5480.433333333333,2132.179591729522,1594.1419101808617,,,1806.7204271813223,1422.225265649894
164415,5480.466666666666,2135.0697541312084,1594.6290608558347,,,1806.8293305901511,1421.686955310548
164416,5480.5,2137.770043696091,1595.2622184024835,,,1807.0054546582282,1421.1601943089454
164417,5480.533333333333,2140.7200910074766,1595.354404348051,,,1806.908096593203,1421.701547494288
164418,5480.566666666667,2142.3221342287743,1595.5976550892906,,,1806.998660575495,1421.1603984464186
164419,5480.6,2142.9413915855002,1596.097435940346,,,1806.8391648764273,1421.6898602885026
164420,5480.633333333333,2141.9790479477347,1595.7445139700108,,,1806.6277745744278,1420.5216379998826
164421,5480.666666666667,2139.087101833143,1594.8024762235436,,,1806.6452106563208,1422.2271201936255
164422,5480.7,2136.2735480172464,1592.744212043208,,,1806.6811634408873,1422.233929926812
164423,5480.733333333334,2133.9452501854535,1591.4425840818606,,,1806.7783073417472,1421.6891659447542
164424,5480.766666666666,2132.3858169318364,1589.7613172364352,,,1806.6556675051781,1422.2245473675534
164425,5480.8,2131.364032686293,1589.3075016319226,,,1806.6593834980565,1422.2242706247066
164426,5480.833333333333,2131.6611094439586,1588.9707329022422,,,1807.1065886873594,1420.0609741917856
164427,5480.866666666667,2133.0195855069405,1589.140963641932,,,1806.5451989452738,1420.4990572103334
164428,5480.9,2134.81369212797,1589.979515489037,,,1806.9327418014464,1420.5856766345914
164429,5480.933333333333,2137.557030725974,1590.386500573457,,,1806.6527358425958,1420.5038363022418
164430,5480.966666666666,2140.058735174555,1590.4136732908119,,,1806.6201689021811,1420.500169482063
164431,5481,2142.6732495911733,1589.970044750538,,,1806.5214421789249,1421.0923508274543
164432,5481.033333333333,2144.3266737261247,1589.7195752588439,,,1806.6897970291973,1422.6442269334143
164433,5481.066666666667,2144.2320164201487,1590.070562148306,,,1806.684619238075,1422.6403633856448
164434,5481.1,2143.0512759647763,1590.2543731714352,,,1806.6748695778347,1422.09334798337
164435,5481.133333333333,2140.614513199493,1588.7111828197374,,,1806.4724467440192,1420.986433708957
164436,5481.166666666667,2137.9855533684527,1587.1577132035554,,,1806.4744867041309,1420.9659961487612
164437,5481.2,2135.890809561019,1585.2994433701251,,,1806.5498477060555,1422.5881735278945
164438,5481.233333333334,2135.313898359541,1584.091072064001,,,1806.6287095293621,1422.0605140880039
164439,5481.266666666666,2134.6560620683135,1583.662473609973,,,1806.4962923069922,1420.959054175727
164440,5481.3,2133.8787010713895,1583.4446920355317,,,1806.6496651757723,1422.6247626006693
164441,5481.333333333333,2134.706247632558,1582.8889334105895,,,1806.4724467440192,1420.986433708957
164442,5481.366666666667,2134.942584043078,1583.9905864383898,,,1806.4744867041309,1420.9659961487612
164443,5481.4,2137.706873994548,1584.6983097152647,,,1806.4774827233011,1420.9770080842363
164444,5481.433333333333,2138.719427911342,1586.0554134213435,,,1806.84584422193,1421.5891695675878
164445,5481.466666666666,2139.453827482353,1587.0610462822524,,,1806.7139067800601,1422.1082264524102
164446,5481.5,2141.479700219595,1587.7054060300798,,,1806.5119660654157,1422.6121066830408
164447,5481.533333333333,2141.5420243917806,1588.129199183543,,,1806.6451092181626,1422.0932075195724
164448,5481.566666666667,2141.483088609031,1587.014300100162,,,1806.6419151058365,1422.0913594773724
164449,5481.6,2140.775339226983,1586.505258723741,,,1806.6695577866021,1422.0958382747651
164450,5481.633333333333,2140.3546115291633,1584.3563228493776,,,1806.7074929712676,1422.1021281433293
