"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 "
128708,4290.233333333334,,,,28.458292458534338
128709,4290.266666666666,,,,18.99697414617944
128710,4290.3,,,,7.972490058477978
128711,4290.333333333333,,,,-3.867587158680614
128712,4290.366666666667,,,,-9.308910736469173
128713,4290.4,,,,-28.25626477438159
128714,4290.433333333333,,,,-41.862372475198846
128715,4290.466666666666,,,,-50.96783936193028
128716,4290.5,,,,-69.5981302398011
128717,4290.533333333333,,,,-69.12357265721599
128718,4290.566666666667,,,,-71.46245469345997
128719,4290.6,,,,-76.11517086952756
128720,4290.633333333333,,,,-77.52887240143085
128721,4290.666666666667,,,,-66.89321188273841
128722,4290.7,,,,-59.88650109217383
128723,4290.733333333334,,,,-55.54698862244599
128724,4290.766666666666,,,,-50.412256431501014
128725,4290.8,,,,-49.53344566953914
128726,4290.833333333333,,,,-38.918393074439095
128727,4290.866666666667,,,,-41.218367867140906
128728,4290.9,,,,-26.03785939712929
128729,4290.933333333333,,,,-16.040021406912956
128730,4290.966666666666,,,,-38.14476418913405
128731,4291,,,,-32.40467291579128
128732,4291.033333333333,,,,2.078023804653561
128733,4291.066666666667,,,,17.238855820774695
128734,4291.1,,,,20.446368179516114
128735,4291.133333333333,,,,32.96290865841552
128736,4291.166666666667,,,,38.01116090660074
128737,4291.2,,,,41.95526629270664
128738,4291.233333333334,,,,46.65075653820501
128739,4291.266666666666,,,,46.10677093179057
128740,4291.3,,,,46.63252574672277
128741,4291.333333333333,,,,43.21859314933575
128742,4291.366666666667,,,,37.39671409579562
128743,4291.4,,,,31.573533870855414
128744,4291.433333333333,,,,30.352002301426005
128745,4291.466666666666,,,,34.483576417495044
128746,4291.5,,,,28.67911434955312
128747,4291.533333333333,,,,20.141706270233428
128748,4291.566666666667,,,,24.394249081963977
128749,4291.6,,,,18.931887028827422
128750,4291.633333333333,,,,19.30971000712995
128751,4291.666666666667,,,,4.465397480636237
128752,4291.7,,,,16.510839404193938
128753,4291.733333333334,,,,10.451178441054589
128754,4291.766666666666,,,,4.305043985325493
128755,4291.8,,,,2.859516266991228
128756,4291.833333333333,,,,-8.34834953519136
128757,4291.866666666667,,,,-8.754650500404646
128758,4291.9,,,,-13.881602545794749
128759,4291.933333333333,,,,-22.517214633599973
128760,4291.966666666666,,,,-22.23649860957998
128761,4292,,,,-21.953574041896115
128762,4292.033333333333,,,,-22.501304206187065
128763,4292.066666666667,,,,-23.531052496491668
128764,4292.1,,,,-23.45112793164064
128765,4292.133333333333,,,,-24.047015522991654
128766,4292.166666666667,,,,-22.60497433882691
128767,4292.2,,,,-36.63969114944479
128768,4292.233333333334,,,,-17.764414065608282
128769,4292.266666666666,,,,-15.796426593598767
128770,4292.3,,,,-10.246221299698988
128771,4292.333333333333,,,,-3.266743137941751
128772,4292.366666666667,,,,1.4946890554347292
128773,4292.4,,,,5.153256986598891
128774,4292.433333333333,,,,6.261588541868906
128775,4292.466666666666,,,,14.534257937931697
128776,4292.5,,,,24.175629586353477
128777,4292.533333333333,,,,21.375161976240424
128778,4292.566666666667,,,,29.541653662025073
128779,4292.6,,,,34.706808794266216
128780,4292.633333333333,,,,45.690991335256115
128781,4292.666666666667,,,,43.737787529115
128782,4292.7,,,,47.58833665085742
128783,4292.733333333334,,,,50.86874966494841
128784,4292.766666666666,,,,54.60234719037417
128785,4292.8,,,,57.11174425648878
128786,4292.833333333333,,,,56.46318314065973
128787,4292.866666666667,,,,56.6475689355555
128788,4292.9,,,,58.39270257933401
128789,4292.933333333333,,,,58.41985020980884
128790,4292.966666666666,,,,59.40819230624005
128791,4293,,,,61.00395717861334
128792,4293.033333333333,,,,63.828413703758365
128793,4293.066666666667,,,,67.36954082698702
128794,4293.1,,,,68.41746030369866
128795,4293.133333333333,,,,69.82730017831013
128796,4293.166666666667,,,,66.0280140064155
128797,4293.2,,,,65.91339136662893
128798,4293.233333333334,,,,63.275138199983935
128799,4293.266666666666,,,,64.86625314678264
128800,4293.3,,,,63.302651070669945
128801,4293.333333333333,,,,62.901971707987656
128802,4293.366666666667,,,,65.09761535207004
128803,4293.4,,,,58.234279025153796
128804,4293.433333333333,,,,55.5193176923165
128805,4293.466666666666,,,,53.17611711047143
128806,4293.5,,,,52.24685209199898
128807,4293.533333333333,,,,51.75075869384295
128808,4293.566666666667,,,,43.6115882211677
128809,4293.6,,,,43.742014193940726
128810,4293.633333333333,,,,40.20738494563086
128811,4293.666666666667,,,,43.91682166088463
128812,4293.7,,,,39.56400860173035
128813,4293.733333333334,,,,38.41828102863881
128814,4293.766666666666,,,,35.27119056182183
128815,4293.8,,,,35.38783301249214
128816,4293.833333333333,,,,33.7725787577625
128817,4293.866666666667,,,,32.491212908380795
128818,4293.9,,,,30.088395578836746
128819,4293.933333333333,,,,33.73901481039666
128820,4293.966666666666,,,,28.776303508730415
128821,4294,,,,28.402907472729797
128822,4294.033333333333,,,,27.277353233436507
128823,4294.066666666667,,,,16.281395797968386
128824,4294.1,,,,17.35521963461214
128825,4294.133333333333,,,,7.358410202411396
128826,4294.166666666667,,,,14.674726676324855
128827,4294.2,,,,11.887954964230378
128828,4294.233333333334,,,,7.991986175840105
128829,4294.266666666666,,,,3.7116390701151185
128830,4294.3,,,,1.2417318323143423
128831,4294.333333333333,,,,1.0090836481077867
128832,4294.366666666667,,,,2.723960588764737
128833,4294.4,,,,-6.216059790095013
128834,4294.433333333333,,,,-5.836135533002273
128835,4294.466666666666,,,,-17.521423978909887
128836,4294.5,,,,-10.491052304723683
128837,4294.533333333333,,,,-9.390838840818144
128838,4294.566666666667,,,,-9.987396205645183
128839,4294.6,,,,-15.483856206066408
128840,4294.633333333333,,,,-17.354688837542888
128841,4294.666666666667,,,,-17.705420921115458
128842,4294.7,,,,-18.94478962374755
128843,4294.733333333334,,,,-20.167778709955012
128844,4294.766666666666,,,,-11.783018739952043
128845,4294.8,,,,-22.40344824987212
128846,4294.833333333333,,,,-20.878237458516608
128847,4294.866666666667,,,,-20.389507970179846
128848,4294.9,,,,-37.322055624580585
128849,4294.933333333333,,,,-36.011919765404926
128850,4294.966666666666,,,,-37.551065161387406
128851,4295,,,,-35.56757302534175
128852,4295.033333333333,,,,-27.613797155861967
128853,4295.066666666667,,,,-21.166000061215016
128854,4295.1,,,,-14.900299684848907
128855,4295.133333333333,,,,-19.03045561306517
128856,4295.166666666667,,,,-17.41910431002314
128857,4295.2,,,,-15.691394721769683
128858,4295.233333333334,,,,-15.152484997867495
128859,4295.266666666666,,,,-13.542391865496942
128860,4295.3,,,,-12.413637638939273
128861,4295.333333333333,,,,-12.525311697447913
128862,4295.366666666667,,,,-12.525311697447913
128863,4295.4,,,,-12.326387023292394
128864,4295.433333333333,,,,-8.414086350147258
128865,4295.466666666666,,,,-9.443846969090735
128866,4295.5,,,,-9.390095831234408
128867,4295.533333333333,,,,-14.547208661092416
128868,4295.566666666667,,,,-13.005134349021718
128869,4295.6,,,,-13.827029146375642
128870,4295.633333333333,,,,-10.721101852222306
128871,4295.666666666667,,,,-10.319906818825904
128872,4295.7,,,,-11.285671533934272
128873,4295.733333333334,,,,-15.342486287533706
128874,4295.766666666666,,,,-12.819051704489393
128875,4295.8,,,,-15.985658877394348
128876,4295.833333333333,,,,-13.339126996509462
128877,4295.866666666667,,,,-19.024866793821474
128878,4295.9,,,,-16.69139859034375
128879,4295.933333333333,,,,-23.466976011526295
128880,4295.966666666666,,,,-20.625279650434393
128881,4296,,,,-23.7735240957745
128882,4296.033333333333,,,,-25.25475477726357
128883,4296.066666666667,,,,-29.78690922314676
128884,4296.1,,,,-31.005756502299132
128885,4296.133333333333,,,,-39.2240074601922
128886,4296.166666666667,,,,-38.50199387670289
128887,4296.2,,,,-45.598257510036774
128888,4296.233333333334,,,,-36.953483449480466
128889,4296.266666666666,,,,-45.193499408582895
128890,4296.3,,,,-54.00251152546838
128891,4296.333333333333,,,,-43.80458547393404
128892,4296.366666666667,,,,-55.000386341216014
128893,4296.4,,,,-51.16833000879265
128894,4296.433333333333,,,,-79.60993026291804
128895,4296.466666666666,,,,-42.60063050742378
128896,4296.5,,,,-63.54225285641262
128897,4296.533333333333,,,,-56.614305612688604
128898,4296.566666666667,,,,-55.89974850953983
128899,4296.6,,,,-60.858676918886594
128900,4296.633333333333,,,,-55.05976294254031
128901,4296.666666666667,,,,-50.64974736949141
128902,4296.7,,,,-64.37202761074903
128903,4296.733333333334,,,,-71.6982083960486
128904,4296.766666666666,,,,-77.99853275428093
128905,4296.8,,,,-77.4078701464075
128906,4296.833333333333,,,,-82.49320010004521
128907,4296.866666666667,,,,-86.06105514259826
128908,4296.9,,,,-93.46875358613518
128909,4296.933333333333,,,,-86.53497386608615
128910,4296.966666666666,,,,-58.56462354639632
128911,4297,,,,-94.13186723425648
128912,4297.033333333333,,,,-94.70350554744218
128913,4297.066666666667,,,,-95.61066955992857
128914,4297.1,,,,-77.59693827710869
128915,4297.133333333333,,,,-95.22563924241665
128916,4297.166666666667,,,,-104.35547287600868
128917,4297.2,,,,-109.73449711422163
128918,4297.233333333334,,,,-106.5125530198002
128919,4297.266666666666,,,,-92.3325290357638
128920,4297.3,,,,-92.10021146175045
128921,4297.333333333333,,,,-90.3026388181868
128922,4297.366666666667,,,,-76.04827401007606
128923,4297.4,,,,-75.96763948178301
128924,4297.433333333333,,,,-75.66762214653215
128925,4297.466666666666,,,,-75.53913109015849
128926,4297.5,,,,-71.8420338858151
128927,4297.533333333333,,,,-74.11276571608683
128928,4297.566666666667,,,,-67.82706653738552
128929,4297.6,,,,-73.1224317548864
128930,4297.633333333333,,,,-66.91914228760824
128931,4297.666666666667,,,,-66.82886487488607
128932,4297.7,,,,-66.56267772799721
128933,4297.733333333334,,,,-65.56046001965308
128934,4297.766666666666,,,,-72.62796723320727
128935,4297.8,,,,-64.51695858973756
128936,4297.833333333333,,,,-62.48139635981219
128937,4297.866666666667,,,,-63.84555926429644
128938,4297.9,,,,-70.28189217197692
128939,4297.933333333333,,,,-62.427493713196874
128940,4297.966666666666,,,,-62.31197272543489
128941,4298,,,,-61.68329661082956
128942,4298.033333333333,,,,-58.98340432754488
128943,4298.066666666667,,,,-59.040172749710955
128944,4298.1,,,,-54.69127316230176
128945,4298.133333333333,,,,-54.64224068923805
128946,4298.166666666667,,,,-55.27561273308217
128947,4298.2,,,,-50.09120440079081
128948,4298.233333333334,,,,-40.50299586169225
128949,4298.266666666666,,,,-36.079489232217114
128950,4298.3,,,,-29.06749274863234
128951,4298.333333333333,,,,-21.868352795288267
128952,4298.366666666667,,,,-20.809581485640848
128953,4298.4,,,,-28.3004528257908
128954,4298.433333333333,,,,-29.74486173975511
128955,4298.466666666666,,,,-4.239038438000783
128956,4298.5,,,,0.029596870780330322
128957,4298.533333333333,,,,5.165067054535648
128958,4298.566666666667,,,,12.265068958106452
128959,4298.6,,,,21.039741399988163
128960,4298.633333333333,,,,28.701285834894247
128961,4298.666666666667,,,,30.277821448644527
128962,4298.7,,,,37.04284257650079
128963,4298.733333333334,,,,39.116109182902946
128964,4298.766666666666,,,,30.364045953209708
128965,4298.8,,,,28.838756741674217
128966,4298.833333333333,,,,39.94142275480954
128967,4298.866666666667,,,,46.52457256157333
128968,4298.9,,,,51.52291003799822
128969,4298.933333333333,,,,55.707962643547866
128970,4298.966666666666,,,,48.49259145210521
128971,4299,,,,68.9242003647963
128972,4299.033333333333,,,,59.43650092076827
128973,4299.066666666667,,,,65.61116152897422
128974,4299.1,,,,69.55311090556758
128975,4299.133333333333,,,,69.04965937101353
128976,4299.166666666667,,,,66.21126824521276
128977,4299.2,,,,67.49010014802727
128978,4299.233333333334,,,,67.09312683797658
128979,4299.266666666666,,,,61.463451935799625
128980,4299.3,,,,75.09584341544665
128981,4299.333333333333,,,,78.18050470501886
128982,4299.366666666667,,,,69.044892491613
128983,4299.4,,,,79.53779013974628
128984,4299.433333333333,,,,60.5996402981686
128985,4299.466666666666,,,,59.57536411247867
128986,4299.5,,,,57.793908768899
128987,4299.533333333333,,,,56.483511807780964
128988,4299.566666666667,,,,56.717946017458175
128989,4299.6,,,,52.76038357058381
128990,4299.633333333333,,,,52.62468092531773
128991,4299.666666666667,,,,50.955834830210826
128992,4299.7,,,,48.71888382401636
128993,4299.733333333334,,,,41.879682485698964
128994,4299.766666666666,,,,37.176977541323204
128995,4299.8,,,,32.319422226155844
128996,4299.833333333333,,,,8.451822971666143
128997,4299.866666666667,,,,10.420386137606645
128998,4299.9,,,,9.73397687546064
128999,4299.933333333333,,,,-5.637032321307858
129000,4299.966666666666,,,,-17.56977416101651
129001,4300,,,,-28.92066586027098
129002,4300.033333333333,,,,-35.465060625753615
129003,4300.066666666667,,,,-44.47380577891917
129004,4300.1,,,,-41.666066133138145
129005,4300.133333333333,,,,-43.56617377814975
129006,4300.166666666667,,,,-41.451223254071685
129007,4300.2,,,,-48.92168628334956
129008,4300.233333333334,,,,-45.306856312544134
129009,4300.266666666666,,,,-56.747322631066304
129010,4300.3,,,,-54.53123850753538
129011,4300.333333333333,,,,-76.76684470710057
129012,4300.366666666667,,,,-83.89114142771213
129013,4300.4,,,,-49.83511361251518
129014,4300.433333333333,,,,-89.35697777710882
129015,4300.466666666666,,,,-92.88514691986738
129016,4300.5,,,,-77.47552814550329
129017,4300.533333333333,,,,-79.67113433286222
129018,4300.566666666667,,,,-77.06671914219937
129019,4300.6,,,,-71.71632074545127
129020,4300.633333333333,,,,-69.07307236678639
129021,4300.666666666667,,,,-66.99155277829806
129022,4300.7,,,,-61.05485530536002
129023,4300.733333333334,,,,-58.00623587055659
129024,4300.766666666666,,,,-54.41848738665131
129025,4300.8,,,,-49.709047547582124
129026,4300.833333333333,,,,-47.372214239204496
129027,4300.866666666667,,,,-41.60716861823956
129028,4300.9,,,,-40.81183960990862
129029,4300.933333333333,,,,-39.23277940516344
129030,4300.966666666666,,,,-33.373193131064895
129031,4301,,,,-31.548823038850966
129032,4301.033333333333,,,,-25.87373864859197
129033,4301.066666666667,,,,-22.63288391956674
129034,4301.1,,,,-23.69123448113661
129035,4301.133333333333,,,,-17.93159283044207
129036,4301.166666666667,,,,-14.766995512637415
129037,4301.2,,,,2.107470408984696
129038,4301.233333333334,,,,8.567464967502453
129039,4301.266666666666,,,,4.689914020937702
129040,4301.3,,,,16.74857778770621
129041,4301.333333333333,,,,23.656757233316387
129042,4301.366666666667,,,,34.883508561349615
129043,4301.4,,,,42.441116561003035
129044,4301.433333333333,,,,45.482980725074896
129045,4301.466666666666,,,,50.17360916946842
129046,4301.5,,,,55.292684539509175
129047,4301.533333333333,,,,66.20873928324866
129048,4301.566666666667,,,,72.28713045605345
129049,4301.6,,,,76.48452975653404
129050,4301.633333333333,,,,85.73747681521081
129051,4301.666666666667,,,,100.86476872804842
129052,4301.7,,,,108.64248285039463
129053,4301.733333333334,,,,113.66091846388933
129054,4301.766666666666,,,,120.65029081141824
129055,4301.8,,,,123.00141688452061
129056,4301.833333333333,,,,121.28199113173548
129057,4301.866666666667,,,,130.8849310194312
129058,4301.9,,,,131.8759287644562
