"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","3-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 "
87035,2901.133333333333,7.772422346673633,38.512968651687906,3.4516039475524996,-0.7809947874647066,2.7339561709623506
87036,2901.1666666666665,7.772422346673531,38.13793345948868,4.686862691258932,-0.5038796860256413,3.3847647861069174
87037,2901.2,7.772422346673125,41.345433584574316,4.686862691258321,-0.7947165399232201,3.3741271135915314
87038,2901.233333333333,7.772422346673531,-1.280707341892117,4.47223295175117,-0.6672501525629462,2.8585061992643706
87039,2901.2666666666664,7.772422346673125,-12.367320213881763,4.842677479908409,-0.7141506791239676,2.9686685839096083
87040,2901.3,7.772422346673531,-33.958175346159656,4.8426774799086125,-0.9270762319899353,2.5388860295779825
87041,2901.3333333333335,7.968363573728057,-65.04684284285871,4.842677479908409,-0.8642220878200261,2.916335338051067
87042,2901.366666666667,7.772422346673226,-79.05304437004412,,-1.0030440265708722,2.4766212953984166
87043,2901.4,5.274578838085719,-97.62876291956815,,-0.8372004473911433,2.73975189557114
87044,2901.4333333333334,5.274578838085999,-98.21196955726613,,-0.6223714459148848,2.7354826021458774
87045,2901.4666666666667,6.275536070724651,-85.598318929218,,-0.9487392026488318,2.7940785323782396
87046,2901.5,5.622138881699138,-75.38101423964325,,-0.4251882808528621,2.822411098682991
87047,2901.5333333333333,1.0998222731292604,-34.401939030158644,,-1.0349158636327818,2.9358034985268766
87048,2901.5666666666666,1.409535400821296,-21.148655045801263,,-1.9749644010376195,3.0283612477966595
87049,2901.6,1.383683094227953,4.9837940933558595,,-2.992801175666146,3.183169842187975
87050,2901.633333333333,0.7992033312922808,16.021107998206897,,-2.8037433766358446,3.0294048437968337
87051,2901.6666666666665,0.4544042253522553,54.26666458873149,,-7.42604420278813,2.875011137572623
87052,2901.7,0.7543301906728554,80.0961763292796,,-7.821179873825095,3.0490379613228056
87053,2901.733333333333,0.7429047948943655,80.32893227171964,,-7.568737884975893,2.8698105964172975
87054,2901.7666666666664,0.4902732977690061,66.16437853404197,,-7.9924918621322805,3.0619968006657063
87055,2901.8,0.33905068953241196,47.57525225042964,,-11.722370573674684,2.7434091955390554
87056,2901.8333333333335,0.6708814829706709,18.131997222105888,,-11.722370573673807,2.8142775303290684
87057,2901.866666666667,0.24803993558333087,-17.53264012240459,,,2.4359798059283913,,-8.142438885528616
87058,2901.9,0.6538197259935108,-40.77224312533369,,,2.6397562413158524,,-8.423736297748118
87059,2901.9333333333334,0.13177854903284472,-51.331531104344414,,,2.7014292598239793,,-8.242331082306455
87060,2901.9666666666667,0.6447739498774945,-60.26834697780795,,,1.7689479332074678,,-8.461374476314912
87061,2902,0.23809139281765693,-58.92146729225616,,,2.7740479001230103,,-8.57892234741178
87062,2902.0333333333333,4.7000430312247365,-39.80853330690376,,,2.5579532150234283,,-8.75251081006229
87063,2902.0666666666666,4.176435703633907,-26.23255057542611,,,2.3967132291871427,,-8.75413364239419
87064,2902.1,3.2300711098879167,-5.390782819750936,,,1.6387782802497963,,-8.38907558166348
87065,2902.133333333333,2.2213220303660557,30.371806317850478,,,2.700387403397349,,-8.554866416276203
87066,2902.1666666666665,2.554760488233427,53.89512635308393,,,1.4117666375081677,,-8.541660179575375
87067,2902.2,1.7923811356803432,76.94907666730253,,,2.8650242807746307,,-8.636098223866467
87068,2902.233333333333,3.0776255217039803,86.18042192864505,,,2.973113287318705,,-8.596732571143844
87069,2902.2666666666664,3.5154773332383846,75.04439046894642,,,2.84427283116087,,-8.551313893245768
87070,2902.3,3.176652415564763,49.91406003253659,,,1.9450132911290536,,-8.548951600803534
87071,2902.3333333333335,0.626090709427375,11.580778546496061,,,1.7385017926943982,,-8.76301163624874
87072,2902.366666666667,2.2364070300609047,-5.458694573847175,,,2.4460993871897325,,-8.824866559608875
87073,2902.4,2.1155825999102027,-35.74398719297485,,,2.8082664943017273,,-8.724525825311046
87074,2902.4333333333334,2.0538595171493554,-48.186192928514956,,,2.6580246705238135,,-8.609210357910122
87075,2902.4666666666667,2.3368501108293254,-64.92572138928325,,,2.574127149090998,,-8.312003326527506
87076,2902.5,1.7527022630581734,-62.57335903333823,,,2.6323974721624555,,-8.479597773291871
87077,2902.5333333333333,2.363822067143246,-63.42978259255702,,,2.773329063114766,,-8.632420734675621
87078,2902.5666666666666,2.7905169583129945,-34.011452200985865,,,1.319543601844017,,-8.719445704253907
87079,2902.6,2.885517074302831,-13.081147581683702,,,2.6425756240373164,,-8.394920505046546
87080,2902.633333333333,2.6360867839733055,7.793549259616561,,,2.5602492938524786,,-8.74918910962321
87081,2902.6666666666665,1.7625101384858752,12.901093486056102,,,2.799066604862015,,-8.49419085654123
87082,2902.7,3.445890930868664,19.696645606844115,,,1.2690404029554077,,-8.502670624143182
87083,2902.733333333333,2.9449632538885706,61.498017416792734,,,2.720454506343084,,-8.583149791230117
87084,2902.7666666666664,3.336070615352989,38.77481279577281,,,2.433352171797586,,-8.860335971720591
87085,2902.8,2.864427947613013,26.934966001791924,,,2.7370076789888413,,-8.389742181270211
87086,2902.8333333333335,3.344980017486533,11.955453420999607,,,2.5639690159765527,,-8.456487147469389
87087,2902.866666666667,2.9628147238846316,-16.386266364904028,,,2.86376987635988,,-8.636685284126255
87088,2902.9,2.7073938790857563,-33.62593725877855,,,1.9266184054186593,,-8.830676200310489
