"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","9-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 ","33 ","34 "
52378,1745.8999999999999,5.514358291711875,2.958557469983152,,,,,,,,,,,5.557561777028531
52379,1745.9333333333334,5.514358291711518,1.6513835013233276,,,,,,,,,,,5.527418448456873
52380,1745.9666666666667,5.5143582917119,1.270306156779756,,,,,,,,,,,4.807329354292911
52381,1746,5.5143582917119,1.2036128605166616,,,,,,,,,,,5.429277702764436
52382,1746.0333333333333,5.5143582917119,-1.9474591417644833,,,,,,,,,,,5.266447043394831
52383,1746.0666666666666,5.5143582917119,-2.142425203612869,,,,,,,,,,,5.622933017628193
52384,1746.1,5.5143582917119,-1.8729509059081517,,,,,,,,,,,5.544190133666418
52385,1746.1333333333332,5.5143582917119,-2.4956385327383583,,,,,,,,,,,5.558392304026798
52386,1746.1666666666667,5.5143582917119,-1.4450604059038603,,,,,,,,,,,5.558277961790191
52387,1746.2,5.5143582917119,-1.6026801488548346,,,,,,,,,,,5.624807752082471
52388,1746.2333333333333,5.5143582917119,2.958557469982134,,,,,,,,,,,6.127306779135
52389,1746.2666666666667,5.514358291711518,1.6513835013233276,,,,,,,,,,,4.612965635685319
52390,1746.3,5.5143582917119,1.270306156779756,,,,,,,,,,,4.966371993121765
52391,1746.3333333333333,5.5143582917119,1.2036128605166616,,,,,,,,,,,5.241868313465996
52392,1746.3666666666666,5.5143582917119,-1.9474591417644833,,,,,,,,,,,5.910037422286355
52393,1746.3999999999999,5.5143582917119,-2.142425203612869,,,,,,,,,,,4.898490908244043
52394,1746.4333333333334,5.5143582917119,-1.8729509059081517,,,,,,,,,,,4.859486656793204
52395,1746.4666666666667,5.5143582917119,-2.4956385327383583,,,,,,,,,,,5.349117211282693
52396,1746.5,5.5143582917119,-1.4450604059038603,,,,,,,,,,,4.6023993675288875
52397,1746.5333333333333,5.5143582917119,-1.6026801488548346,,,,,,,,,,,4.8192534528900035
52398,1746.5666666666666,5.5143582917119,2.958557469982134,,,,,,,,,,,4.639860664621939
52399,1746.6,5.514358291711518,1.6513835013233276,,,,,,,,,,,4.431430756261238
52400,1746.6333333333332,5.5143582917119,1.270306156779756,,,,,,,,,,,4.028679771280567
52401,1746.6666666666667,5.5143582917119,1.2036128605166616,,,,,,,,,,,4.148531177126508
52402,1746.7,5.5143582917119,-1.9474591417644833,,,,,,,,,,,3.56159919901593
52403,1746.7333333333333,5.5143582917119,-2.142425203612869,,,,,,,,,,,3.6666719815004694
52404,1746.7666666666667,5.5143582917119,-1.8729509059081517,,,,,,,,,,,4.000309604257004
52405,1746.8,5.5143582917119,-2.4956385327383583,3.850403213791577,,,,,,,,,,3.3692443198955186
52406,1746.8333333333333,5.5143582917119,-1.4450604059038603,1.1143051979677565,,,,,,,,,,4.642092143688706
52407,1746.8666666666666,5.5143582917119,-1.6026801488548346,-9.181424622917238,,,,,,,,,,4.034738158040148
52408,1746.8999999999999,5.5143582917119,2.958557469982134,-9.473059545457788,,,,,,,,,,3.954332270970274
52409,1746.9333333333334,5.514358291711518,,-57.35720115990995,,,,,,,,,,3.5976592581953057
52410,1746.9666666666667,5.5143582917119,,-88.81950521481701,,,,,,,,,,3.453332920465285
52411,1747,5.5143582917119,,-95.9426910591332,,,,,,,,,,4.248978019583972
52412,1747.0333333333333,5.5143582917119,,-95.23642521149985,,,,,,,,,,4.062140846375925
52413,1747.0666666666666,5.5143582917119,,-83.11740837388828,,,,,,,,,,4.084816041684364
52414,1747.1,5.5143582917119,,-69.3364598107397,,,,,,,,,,4.460625627703366
52415,1747.1333333333332,5.5143582917119,,-29.769203154869746,,,,,,,,,,4.589538759439187
52416,1747.1666666666667,5.5143582917119,,-5.152221293051697,,,,,,,,,,4.218418172048569
52417,1747.2,5.5143582917119,,19.035535504517988,,,,,,,,,,4.852953827792337
52418,1747.2333333333333,5.5143582917119,,25.183974401554647,,,,,,,,,,5.003836124828427
52419,1747.2666666666667,5.514358291711518,,,-0.3647678553998744,,,,,,,,,4.9375767792122955
52420,1747.3,5.5143582917119,,,-0.5241979615373514,,,,,,,,,5.011704696067057
52421,1747.3333333333333,5.5143582917119,,,-4.788662071781164,,,,,,,,,4.949678125590309
52422,1747.3666666666666,5.5143582917119,,,-87.87820808763537,,,,,,,,,5.315455746990592
52423,1747.3999999999999,5.668861148268385,,,-109.4210258879082,,,,,,,,,5.253653262187881
52424,1747.4333333333334,5.668861148268385,,,-112.8730287990977,,,,,,,,,5.484679759347988
52425,1747.4666666666667,5.668861148268385,,,-115.89959876257228,,,,,,,,,4.445495806860089
52426,1747.5,5.668861148268385,,,-111.4757094353801,,,,,,,,,5.7435786491651335
52427,1747.5333333333333,5.668861148268385,,,-111.0594857586661,,,,,,,,,5.318814612383156
52428,1747.5666666666666,5.668861148268385,,,-104.6496001145804,,,,,,,,,5.419150057165022
52429,1747.6,5.668861148268385,,,-20.675166140859325,,,,,,,,,4.886663198170736
52430,1747.6333333333332,4.213663495893718,,,-3.49656846920841,,,,,,,,,5.445972568479849
52431,1747.6666666666667,4.676924034279605,,,25.272187005334757,,,,,,,,,4.98243668110982
52432,1747.7,5.847340421741311,,,35.62994851769151,,,,,,,,,6.142991818223392
52433,1747.7333333333333,5.5143582917119,,,53.069535820302484,,,,,,,,,5.97548926938142
52434,1747.7666666666667,6.48064469036027,,,60.46640935193494,,,,,,,,,6.169773737525056
52435,1747.8,6.48064469036027,,,64.50100425201066,,,,,,,,,6.374609652454761
52436,1747.8333333333333,5.215351113698596,,,52.02738339362374,,,,,,,,,6.246158451569325
52437,1747.8666666666666,5.215351113698596,,,37.94833466397009,,,,,,,,,6.377418889407675
52438,1747.8999999999999,4.304274855372138,,,16.469864965159438,,,,,,,,,6.299605280772026
52439,1747.9333333333334,3.9537586422892397,,,-11.831046611691695,,,,,,,,,6.867233389739408
52440,1747.9666666666667,4.01901209117604,,,-32.5674452270175,,,,,,,,,6.536036750095687
52441,1748,4.522689897030691,,,-57.46378348514128,,,,,,,,,6.531013412287077
