"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","9-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 "
128582,4286.033333333333,5.740651195792665,103.30583213215948
128583,4286.066666666667,5.729143944156844,103.3058321321603
128584,4286.1,5.729143944156386,95.80545730256816
128585,4286.133333333333,5.729143944156844,101.31590155587372
128586,4286.166666666667,5.729143944156386,101.58502108423447
128587,4286.2,5.729143944156386,112.54826066401388
128588,4286.233333333334,5.729143944156386,111.96832865239604
128589,4286.266666666666,5.729143944156386,105.49522363160625
128590,4286.3,5.729143944156386,112.82294192440808
128591,4286.333333333333,5.729143944156844,96.10348531989152
128592,4286.366666666667,5.74065119579208,98.49249375445721
128593,4286.4,5.729143944156386,107.16509537670377
128594,4286.433333333333,5.729143944156844,107.58157448847946
128595,4286.466666666666,5.729143944156386,107.58157448847774
128596,4286.5,5.729143944156844,106.90326182555518
128597,4286.533333333333,5.729143944156386,109.57304375893108
128598,4286.566666666667,5.729143944156386,108.86396257440319
128599,4286.6,5.729143944156386,108.56797150892591
128600,4286.633333333333,5.729143944156386,115.72257416938386
128601,4286.666666666667,5.729143944156386,114.45550393630359
128602,4286.7,5.74065119579208,114.5117987511848
128603,4286.733333333334,6.6106762771195955,119.54232702348448
128604,4286.766666666666,6.610676277118578,127.2087171137039
128605,4286.8,5.250965019378696,126.68946164410666
128606,4286.833333333333,5.9680125002876565,124.72793460372671
128607,4286.866666666667,6.785291087131624,139.96317030641083
128608,4286.9,4.763726813601601,139.93050283412651
128609,4286.933333333333,5.162927512133486,103.49143957360755
128610,4286.966666666666,5.162927512133791,103.4914395736072
128611,4287,5.162927512133486,131.02134937750816
128612,4287.033333333333,5.945599154444117,131.6642191426204
128613,4287.066666666667,5.162927512133791,104.16284721329498
128614,4287.1,4.763726813602161,104.16284721329421
128615,4287.133333333333,6.382843337836468,105.06245484953338
128616,4287.166666666667,6.382843337836494,105.06245484953416
128617,4287.2,6.382843337836468,105.06245484953338
128618,4287.233333333334,6.382843337836494,105.06245484953416
128619,4287.266666666666,6.382843337836468,105.06245484953338
128620,4287.3,6.382843337836494,105.06245484953416
128621,4287.333333333333,6.382843337836468,105.06245484953338
128622,4287.366666666667,6.693327321135897,105.06245484953416
128623,4287.4,6.382843337836468,105.06245484953338
128624,4287.433333333333,6.382843337836494,105.06245484953416
128625,4287.466666666666,6.382843337836468,105.06245484953338
128626,4287.5,6.382843337836494,105.06245484953416
128627,4287.533333333333,6.382843337836468,105.06245484953338
128628,4287.566666666667,6.382843337836494,105.06245484953416
128629,4287.6,6.382843337836468,105.06245484953338
