"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","06-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 "
46230,1540.9666666666667,,,,,,,,
46231,1541,,,,,,,,
46232,1541.0333333333333,,,,,,,,
46233,1541.0666666666666,,,,,,,,
46234,1541.1,,,,,,,,
46235,1541.1333333333332,,,,,,,,
46236,1541.1666666666667,,,,,,,,
46237,1541.2,,,,,,,,
46238,1541.2333333333333,,,,,,,,
46239,1541.2666666666667,,,,,,,,
46240,1541.3,,,,,,,,
46241,1541.3333333333333,,,,,,,,
46242,1541.3666666666666,,,,,,,,
46243,1541.4,,,,,,,,
46244,1541.4333333333334,,,,,,,,
46245,1541.4666666666667,,,,,,,,
46246,1541.5,,,,,,,,
46247,1541.5333333333333,,,,,,,,
46248,1541.5666666666666,,,,,,,,
46249,1541.6,,,,,,,,
46250,1541.6333333333332,,,,,,,,
46251,1541.6666666666667,,,,,,,,
46252,1541.7,,,,,,,,
46253,1541.7333333333333,,,,,,,,
46254,1541.7666666666667,,,,,,,,
46255,1541.8,,,,,,,,
46256,1541.8333333333333,,,,,,,,
46257,1541.8666666666666,,,,,,,,
46258,1541.9,,,,,,,,
46259,1541.9333333333334,,,,,,,,
46260,1541.9666666666667,,,,,,,,
46261,1542,,,,,,,,
46262,1542.0333333333333,,,,,,,,
46263,1542.0666666666666,,,,,,,,
46264,1542.1,,,,,,,,
46265,1542.1333333333332,,,,,,,,
46266,1542.1666666666667,,,,,,,,
46267,1542.2,,,,,,,,
46268,1542.2333333333333,,,,,,,,
46269,1542.2666666666667,,,,,,,,
46270,1542.3,,,,,,,,
46271,1542.3333333333333,,,,,,,,
46272,1542.3666666666666,,,,,,,,
46273,1542.4,,,,,,,,
46274,1542.4333333333334,,,,,,,,
46275,1542.4666666666667,,,,,,,,
46276,1542.5,,,,,,,,
46277,1542.5333333333333,,,,,,,,
46278,1542.5666666666666,,,,,,,,
46279,1542.6,,,,,,,,
46280,1542.6333333333332,,,,,,,,
46281,1542.6666666666667,,,,,,,,
46282,1542.7,,,,,,,,
46283,1542.7333333333333,,,,,,,,
46284,1542.7666666666667,,,,,,,,
46285,1542.8,,,,,,,,
46286,1542.8333333333333,,,,,,,,
46287,1542.8666666666666,,,,,,,,
46288,1542.9,,,,,,,,
46289,1542.9333333333334,,,,,,,,
46290,1542.9666666666667,,,,,,,,
46291,1543,,,,,,,,
46292,1543.0333333333333,,,,,,,,
46293,1543.0666666666666,,,,,,,,
46294,1543.1,,,,,,,,
46295,1543.1333333333332,,,,,,,,
46296,1543.1666666666667,,,,,,,,
46297,1543.2,,,,,,,,
46298,1543.2333333333333,,,,,,,,
46299,1543.2666666666667,,,,,,,,
46300,1543.3,,,,,,,,
46301,1543.3333333333333,,,,,,,,
46302,1543.3666666666666,,,,,,,,
46303,1543.4,,,,,,,,
46304,1543.4333333333334,,,,,,,,
46305,1543.4666666666667,,,,,,,,
46306,1543.5,,,,,,,,
46307,1543.5333333333333,,,,,,,,
46308,1543.5666666666666,,,,,,,,
46309,1543.6,,,,,,,,
46310,1543.6333333333332,,,,,,,,
46311,1543.6666666666667,,,,,,,,
46312,1543.7,,,,,,,,
46313,1543.7333333333333,,,,,,,,
46314,1543.7666666666667,,,,,,,,
46315,1543.8,,,,,,,,
46316,1543.8333333333333,,,,,,,,
46317,1543.8666666666666,,,,,,,,
46318,1543.9,,,,,,,,
46319,1543.9333333333334,,,,,,,,
46320,1543.9666666666667,,,,,,,,
46321,1544,,,,,,,,
46322,1544.0333333333333,,,,,,,,
46323,1544.0666666666666,,,,,,,,
46324,1544.1,,,,,,,,
46325,1544.1333333333332,,,,,,,,
46326,1544.1666666666667,,,,,,,,
46327,1544.2,,,,,,,,
46328,1544.2333333333333,,,,,,,,
46329,1544.2666666666667,,,,,,,,
46330,1544.3,,,,,,,,
46331,1544.3333333333333,,,,,,,,
46332,1544.3666666666666,,,,,,,,
46333,1544.4,,,,,,,,
46334,1544.4333333333334,,,,,,,,
46335,1544.4666666666667,,,,,,,,
46336,1544.5,,,,,,,,
46337,1544.5333333333333,,,,,,,,
46338,1544.5666666666666,,,,,,,,
46339,1544.6,,,,,,,,
46340,1544.6333333333332,,,,,,,,
46341,1544.6666666666667,,,,,,,,
46342,1544.7,,,,,,,,
46343,1544.7333333333333,,,,,,,,
46344,1544.7666666666667,,,,,,,,
46345,1544.8,,,,,,,,
46346,1544.8333333333333,,,,,,,,
46347,1544.8666666666666,,,,,,,,
46348,1544.9,,,,,,,,
46349,1544.9333333333334,,,,,,,,
46350,1544.9666666666667,,,,,,,,
46351,1545,,,,,,,,
46352,1545.0333333333333,,,,,,,,
46353,1545.0666666666666,,,,,,,,
46354,1545.1,,,,,,,,
46355,1545.1333333333332,,,,,,,,
46356,1545.1666666666667,,,,,,,,
46357,1545.2,,,,,,,,
46358,1545.2333333333333,,,,,,,,
46359,1545.2666666666667,,,,,,,,
46360,1545.3,,,,,,,,
46361,1545.3333333333333,,,,,,,,
46362,1545.3666666666666,,,,,,,,
46363,1545.4,,,,,,,,
46364,1545.4333333333334,,,,,,,,
46365,1545.4666666666667,,,,,,,,
46366,1545.5,,,,,,,,
46367,1545.5333333333333,,,,,,,,
46368,1545.5666666666666,,,,,,,,
46369,1545.6,,,,,,,,
46370,1545.6333333333332,,,,,,,,
46371,1545.6666666666667,,,,,,,,
46372,1545.7,,,,,,,,
46373,1545.7333333333333,,,,,,,,
46374,1545.7666666666667,,,,,,,,
46375,1545.8,,,,,,,,
46376,1545.8333333333333,,,,,,,,
46377,1545.8666666666666,,,,,,,,
46378,1545.9,,,,,,,,
46379,1545.9333333333334,,,,,,,,
46380,1545.9666666666667,,,,,,,,
46381,1546,,,,,,,,
46382,1546.0333333333333,,,,,,,,
46383,1546.0666666666666,,,,,,,,
46384,1546.1,,,,,,,,
46385,1546.1333333333332,,118.34899254177586
46386,1546.1666666666667,,-129.67813646989256
46387,1546.2,,-76.60371544863473
46388,1546.2333333333333,,-27.63017098493234
46389,1546.2666666666667,,-14.143280753964193
46390,1546.3,,-2.7074484986297023
46391,1546.3333333333333,,20.3952499371546
46392,1546.3666666666666,,41.15647137341134
46393,1546.4,,47.409410006038634
46394,1546.4333333333334,,68.06750389751548
46395,1546.4666666666667,,84.00470297247813
46396,1546.5,,97.22902073080071
46397,1546.5333333333333,,96.29127158864553
46398,1546.5666666666666,,78.10737364322138
46399,1546.6,,39.029266223305676
46400,1546.6333333333332,,-9.668517352926123
46401,1546.6666666666667,,-39.97424201133856
46402,1546.7,,-57.89572942862244
46403,1546.7333333333333,,-85.53551007179848
46404,1546.7666666666667,,-77.20879276822112
46405,1546.8,,-50.85981765361706
46406,1546.8333333333333,,-5.174999360857055
46407,1546.8666666666666,,18.56597933129926
46408,1546.9,,39.46058584542895
46409,1546.9333333333334,,55.0534541501971
46410,1546.9666666666667,,71.78364580394866
46411,1547,,103.89543594994375
46412,1547.0333333333333,,94.25849588837707
46413,1547.0666666666666,,83.70706452930419
46414,1547.1,,66.37616217185327
46415,1547.1333333333332,,19.13213962817134
46416,1547.1666666666667,,-7.58056277029251
46417,1547.2,,-39.52533929621775
46418,1547.2333333333333,,-53.08700636831726
46419,1547.2666666666667,,-51.027061878550576
46420,1547.3,,-9.11773487156507
46421,1547.3333333333333,,27.349196411207217
46422,1547.3666666666666,,54.89226175689565
46423,1547.4,,87.04768062454362
46424,1547.4333333333334,,92.73140126145128
46425,1547.4666666666667,,106.57725566963933
46426,1547.5,,95.80895163600552
46427,1547.5333333333333,,58.15414939102954
46428,1547.5666666666666,,26.036858782926792
46429,1547.6,,-12.932466460950058
46430,1547.6333333333332,,-37.49672761572279
46431,1547.6666666666667,,-49.628829909755765
46432,1547.7,,,63.19443014464535
46433,1547.7333333333333,,,52.56609763695825
46434,1547.7666666666667,,,-1.9128210611197851
46435,1547.8,,,-5.921952244073021
46436,1547.8333333333333,,,-51.651839664877436
46437,1547.8666666666666,,,-84.3589897780102
46438,1547.9,,,-90.1313057514308
46439,1547.9333333333334,,,-106.46795989780468
46440,1547.9666666666667,,,-109.06370970228853
46441,1548,,,-86.66896123893616
46442,1548.0333333333333,,,-60.52326470392615
46443,1548.0666666666666,,,-33.49154076554266
46444,1548.1,,,2.4360341010590925
46445,1548.1333333333332,,,45.21273486095514
46446,1548.1666666666667,,,52.835697327531086
46447,1548.2,,,69.89922033001834
46448,1548.2333333333333,,,63.42680022980583
46449,1548.2666666666667,,,18.935019373099863
46450,1548.3,,,-18.06827795839973
46451,1548.3333333333333,,,-52.767740872497285
46452,1548.3666666666666,,,-78.10140106443791
46453,1548.4,,,-89.16046404000288
46454,1548.4333333333334,,,-87.55089551896354
46455,1548.4666666666667,,,-73.81638345917487
46456,1548.5,,,-24.48193696818308
46457,1548.5333333333333,,,18.912251599752395
46458,1548.5666666666666,,,41.96483356289742
46459,1548.6,,,71.31966903444928
46460,1548.6333333333332,,,79.16291370787181
46461,1548.6666666666667,,,,,,,,
46462,1548.7,,,,,,,,
46463,1548.7333333333333,,,,,,,,
46464,1548.7666666666667,,,,,,,,
46465,1548.8,,,,,,,,
46466,1548.8333333333333,,,,,,,,
46467,1548.8666666666666,,,,,,,,
46468,1548.9,,,,,,,,
46469,1548.9333333333334,,,,,,,,
46470,1548.9666666666667,,,,,,,,
46471,1549,,,,,,,,
46472,1549.0333333333333,,,,,,,,
46473,1549.0666666666666,,,,,,,,
46474,1549.1,,,,,,,,
46475,1549.1333333333332,,,,,,,,
46476,1549.1666666666667,,,,,,,,
46477,1549.2,,,,,,,,
46478,1549.2333333333333,,,,,,,,
46479,1549.2666666666667,,,,,,,,
46480,1549.3,,,,,,,,
46481,1549.3333333333333,,,,,,,,
46482,1549.3666666666666,,,,,,,,
46483,1549.4,,,,,,,,
46484,1549.4333333333334,,,,,,,,
46485,1549.4666666666667,,,,,,,,
46486,1549.5,,,,,,,,
46487,1549.5333333333333,,,,,,,,
46488,1549.5666666666666,,,,,,,,
46489,1549.6,,,,,,,,
46490,1549.6333333333332,,,,,,,,
46491,1549.6666666666667,,,,,,,,
46492,1549.7,,,,,,,,
46493,1549.7333333333333,,,,,,,,
46494,1549.7666666666667,,,,,,,,
46495,1549.8,,,,,,,,
46496,1549.8333333333333,,,,,,,,
46497,1549.8666666666666,,,,,,,,
46498,1549.9,,,,,,,,
46499,1549.9333333333334,,,,,,,,
46500,1549.9666666666667,,,,,,,,
46501,1550,,,,,,,,
46502,1550.0333333333333,,,,,,,,
46503,1550.0666666666666,,,,,,,,
46504,1550.1,,,,,,,,
46505,1550.1333333333332,,,,,,,,
46506,1550.1666666666667,,,,,,,,
46507,1550.2,,,,,,,,
46508,1550.2333333333333,,,,,,,,
46509,1550.2666666666667,,,,,,,,
46510,1550.3,,,,,,,,
46511,1550.3333333333333,,,,,,,,
46512,1550.3666666666666,,,,,,,,
46513,1550.4,,,,,,,,
46514,1550.4333333333334,,,,,,,,
46515,1550.4666666666667,,,,,,,,
46516,1550.5,,,,,,,,
46517,1550.5333333333333,,,,,,,,
46518,1550.5666666666666,,,,,,,,
46519,1550.6,,,,,,,,
46520,1550.6333333333332,,,,,,,,
46521,1550.6666666666667,,,,,,,,
46522,1550.7,,,,,,,,
46523,1550.7333333333333,,,,,,,,
46524,1550.7666666666667,,,,,,,,
46525,1550.8,,,,,,,,
46526,1550.8333333333333,,,,,,,,
46527,1550.8666666666666,,,,,,,,
46528,1550.9,,,,,,,,
46529,1550.9333333333334,,,,,,,,
46530,1550.9666666666667,,,,,,,,
46531,1551,,,,,,,,
46532,1551.0333333333333,,,,,,,,
46533,1551.0666666666666,,,,,,,,
46534,1551.1,,,,,,,,
46535,1551.1333333333332,,,,,,,,
46536,1551.1666666666667,,,,,,,,
46537,1551.2,,,,,,,,
46538,1551.2333333333333,,,,,,,,
46539,1551.2666666666667,,,,,,,,
46540,1551.3,,,,,,,,
46541,1551.3333333333333,,,,,,,,
46542,1551.3666666666666,,,,,,,,
46543,1551.4,,,,,,,,
46544,1551.4333333333334,,,,,,,,
46545,1551.4666666666667,,,,,,,,
46546,1551.5,,,,,,,,
46547,1551.5333333333333,,,,,,,,
46548,1551.5666666666666,,,,,,,,
46549,1551.6,,,,,,,,
46550,1551.6333333333332,,,,,,,,
46551,1551.6666666666667,,,,,,,,
46552,1551.7,,,,,,,,
46553,1551.7333333333333,,,,,,,,
46554,1551.7666666666667,,,,,,,,
46555,1551.8,,,,,,,,
46556,1551.8333333333333,,,,,,,,
46557,1551.8666666666666,,,,,,,,
46558,1551.9,,,,,,,,
46559,1551.9333333333334,,,,,,,,
46560,1551.9666666666667,,,,,,,,
46561,1552,,,,,,,,
46562,1552.0333333333333,,,,,,,,
46563,1552.0666666666666,,,,,,,,
46564,1552.1,,,,,,,,
46565,1552.1333333333332,,,,,,,,
46566,1552.1666666666667,,,,,,,,
46567,1552.2,,,,,,,,
46568,1552.2333333333333,,,,,,,,
46569,1552.2666666666667,,,,,,,,
46570,1552.3,,,,,,,,
46571,1552.3333333333333,,,,,,,,
46572,1552.3666666666666,,,,,,,,
46573,1552.4,,,,,,,,
46574,1552.4333333333334,,,,,,,,
46575,1552.4666666666667,,,,,,,,
46576,1552.5,,,,,,,,
46577,1552.5333333333333,,,,,,,,
46578,1552.5666666666666,,,,,,,,
46579,1552.6,,,,,,,,
46580,1552.6333333333332,,,,,,,,
46581,1552.6666666666667,,,,,,,,
46582,1552.7,,,,,,,,
46583,1552.7333333333333,,,,,,,,
46584,1552.7666666666667,,,,,,,,
46585,1552.8,,,,,,,,
46586,1552.8333333333333,,,,,,,,
46587,1552.8666666666666,,,,,,,,
46588,1552.9,,,,,,,,
46589,1552.9333333333334,,,,,,,,
46590,1552.9666666666667,,,,,,,,
46591,1553,,,,,,,,
46592,1553.0333333333333,,,,,,,,
46593,1553.0666666666666,,,,,,,,
46594,1553.1,,,,,,,,
46595,1553.1333333333332,,,,,,,,
46596,1553.1666666666667,,,,,,,,
46597,1553.2,,,,,,,,
46598,1553.2333333333333,,,,,,,,
46599,1553.2666666666667,,,,,,,,
46600,1553.3,,,,,,,,
46601,1553.3333333333333,,,,,,,,
46602,1553.3666666666666,,,,,,,,
46603,1553.4,,,,,,,,
46604,1553.4333333333334,,,,,,,,
46605,1553.4666666666667,,,,,,,,
46606,1553.5,,,,,,,,
46607,1553.5333333333333,,,,,,,,
46608,1553.5666666666666,,,,,,,,
46609,1553.6,,,,,,,,
46610,1553.6333333333332,,,,,,,,
46611,1553.6666666666667,,,,,,,,
46612,1553.7,,,,,,,,
46613,1553.7333333333333,,,,,,,,
46614,1553.7666666666667,,,,,,,,
46615,1553.8,,,,,,,,
46616,1553.8333333333333,,,,,,,,
46617,1553.8666666666666,,,,,,,,
46618,1553.9,,,,,,,,
46619,1553.9333333333334,,,,,,,,
46620,1553.9666666666667,,,,,,,,
46621,1554,,,,,,,,
46622,1554.0333333333333,,,,,,,,
46623,1554.0666666666666,,,,,,,,
46624,1554.1,,,,,,,,
46625,1554.1333333333332,,,,,,,,
46626,1554.1666666666667,,,,,,,,
46627,1554.2,,,,,,,,
46628,1554.2333333333333,,,,,,,,
46629,1554.2666666666667,,,,,,,,
46630,1554.3,,,,,,,,
46631,1554.3333333333333,,,,,,,,
46632,1554.3666666666666,,,,,,,,
46633,1554.4,,,,,,,,
46634,1554.4333333333334,,,,,,,,
46635,1554.4666666666667,,,,,,,,
46636,1554.5,,,,,,,,
46637,1554.5333333333333,,,,,,,,
46638,1554.5666666666666,,,,,,,,
46639,1554.6,,,,,,,,
46640,1554.6333333333332,,,,,,,,
46641,1554.6666666666667,,,,,,,,
46642,1554.7,,,,,,,,
46643,1554.7333333333333,,,,,,,,
46644,1554.7666666666667,,,,,,,,
46645,1554.8,,,,,,,,
46646,1554.8333333333333,,,,,,,,
46647,1554.8666666666666,,,,,,,,
46648,1554.9,,,,,,,,
46649,1554.9333333333334,,,,,,,,
46650,1554.9666666666667,,,,,,,,
46651,1555,,,,,,,,
46652,1555.0333333333333,,,,,,,,
46653,1555.0666666666666,,,,,,,,
46654,1555.1,,,,,,,,
46655,1555.1333333333332,,,,,,,,
46656,1555.1666666666667,,,,,,,,
46657,1555.2,,,,,,,,
46658,1555.2333333333333,,,,,,,,
46659,1555.2666666666667,,,,,,,,
46660,1555.3,,,,,,,,
46661,1555.3333333333333,,,,,,,,
46662,1555.3666666666666,,,,,,,,
46663,1555.4,,,,,,,,
46664,1555.4333333333334,,,,,,,,
46665,1555.4666666666667,,,,,,,,
46666,1555.5,,,,,,,,
46667,1555.5333333333333,,,,,,,,
46668,1555.5666666666666,,,,,,,,
46669,1555.6,,,,,,,,
46670,1555.6333333333332,,,,,,,,
46671,1555.6666666666667,,,,,,,,
46672,1555.7,,,,,,,,
46673,1555.7333333333333,,,,,,,,
46674,1555.7666666666667,,,,,,,,
46675,1555.8,,,,,,,,
46676,1555.8333333333333,,,,,,,,
46677,1555.8666666666666,,,,,,,,
46678,1555.9,,,,,,,,
46679,1555.9333333333334,,,,,,,,
46680,1555.9666666666667,,,,,,,,
46681,1556,,,,,,,,
46682,1556.0333333333333,,,,,,,,
46683,1556.0666666666666,,,,,,,,
46684,1556.1,,,,,,,,
46685,1556.1333333333332,,,,,,,,
46686,1556.1666666666667,,,,,,,,
46687,1556.2,,,,,,,,
46688,1556.2333333333333,,,,,,,,
46689,1556.2666666666667,,,,,,,,
46690,1556.3,,,,,,,,
46691,1556.3333333333333,,,,,,,,
46692,1556.3666666666666,,,,,,,,
46693,1556.4,,,,,,,,
46694,1556.4333333333334,,,,,,,,
46695,1556.4666666666667,,,,,,,,
46696,1556.5,,,,,,,,
46697,1556.5333333333333,,,,,,,,
46698,1556.5666666666666,,,,,,,,
46699,1556.6,,,,,,,,
46700,1556.6333333333332,,,,,,,,
46701,1556.6666666666667,,,,,,,,
46702,1556.7,,,,,,,,
46703,1556.7333333333333,,,,,,,,
46704,1556.7666666666667,,,,,,,,
46705,1556.8,,,,,,,,
46706,1556.8333333333333,,,,,,,,
46707,1556.8666666666666,,,,,,,,
46708,1556.9,,,,,,,,
46709,1556.9333333333334,,,,,,,,
46710,1556.9666666666667,,,,,,,,
46711,1557,,,,,,,,
46712,1557.0333333333333,,,,,,,,
46713,1557.0666666666666,,,,,,,,
46714,1557.1,,,,,,,,
46715,1557.1333333333332,,,,,,,,
46716,1557.1666666666667,,,,,,,,
46717,1557.2,,,,,,,,
46718,1557.2333333333333,,,,,,,,
46719,1557.2666666666667,,,,,,,,
46720,1557.3,,,,,,,,
46721,1557.3333333333333,,,,,,,,
46722,1557.3666666666666,,,,,,,,
46723,1557.4,,,,,,,,
46724,1557.4333333333334,,,,,,,,
46725,1557.4666666666667,,,,,,,,
46726,1557.5,,,,,,,,
46727,1557.5333333333333,,,,,,,,
46728,1557.5666666666666,,,,,,,,
46729,1557.6,,,,,,,,
46730,1557.6333333333332,,,,,,,,
46731,1557.6666666666667,,,,,,,,
46732,1557.7,,,,,,,,
46733,1557.7333333333333,,,,,,,,
46734,1557.7666666666667,,,,,,,,
46735,1557.8,,,,,,,,
46736,1557.8333333333333,,,,,,,,
46737,1557.8666666666666,,,,,,,,
46738,1557.9,,,,,,,,
46739,1557.9333333333334,,,,,,,,
46740,1557.9666666666667,,,,,,,,
46741,1558,,,,,,,,
46742,1558.0333333333333,,,,,,,,
46743,1558.0666666666666,,,,,,,,
46744,1558.1,,,,,,,,
46745,1558.1333333333332,,,,,,,,
46746,1558.1666666666667,,,,,,,,
46747,1558.2,,,,,,,,
46748,1558.2333333333333,,,,,,,,
46749,1558.2666666666667,,,,,,,,
46750,1558.3,,,,,,,,
46751,1558.3333333333333,,,,,,,,
46752,1558.3666666666666,,,,,,,,
46753,1558.4,,,,,,,,
46754,1558.4333333333334,,,,,,,,
46755,1558.4666666666667,,,,,,,,
46756,1558.5,,,,,,,,
46757,1558.5333333333333,,,,,,,,
46758,1558.5666666666666,,,,,,,,
46759,1558.6,,,,,,,,
46760,1558.6333333333332,,,,,,,,
46761,1558.6666666666667,,,,,,,,
46762,1558.7,,,,,,,,
46763,1558.7333333333333,,,,,,,,
46764,1558.7666666666667,,,,,,,,
46765,1558.8,,,,,,,,
46766,1558.8333333333333,,,,58.11536464865608
46767,1558.8666666666666,,,,52.94731928848347
46768,1558.9,,,,31.37267075730747
46769,1558.9333333333334,,,,28.95826149244345
46770,1558.9666666666667,,,,37.46744681371868
46771,1559,,,,61.895408670065585
46772,1559.0333333333333,,,,85.6050925668176
46773,1559.0666666666666,,,,94.73169187356166
46774,1559.1,,,,86.39795087165841
46775,1559.1333333333332,,,,71.90900407270237
