"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","24-Sept-24.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 "
111302,3710.0333333333333,-135.91715671200006,,,,,,,,-1.6857450091075747
111303,3710.0666666666666,-152.51359163804,,,,,,,,-0.9576627390258075
111304,3710.1,-134.1666178910264,,,,,,,,-0.9016397201214087
111305,3710.133333333333,-113.67643301407253,,,,,,,,-1.723872014076386
111306,3710.1666666666665,-111.8140155744039,,,,,,,,-0.9079946419001077
111307,3710.2,-121.4692424236395,,,,,,,,-0.9090220887460461
111308,3710.233333333333,-147.548891588408,,,,,,,,-1.474973167219221
111309,3710.2666666666664,-145.4731466874438,,,,,,,,-1.6326860389166686
111310,3710.2999999999997,-145.41287715410928,,,,,,,,-1.2514241783209095
111311,3710.3333333333335,-125.66739349897121,,,,,,,,-1.5235088948663995
111312,3710.366666666667,-146.73327601766022,,,,,,,,-1.1369145615960794
111313,3710.4,-149.65816758074337,,,,,,,,-0.9554144773010584
111314,3710.4333333333334,-150.06920119731907,,,,,,,,-0.9640371077483387
111315,3710.4666666666667,-149.72153596040502,,,,,,,,-1.2036690455520382
111316,3710.5,-140.55235825595435,,,,,,,,-1.0055823880654058
111317,3710.5333333333333,-123.83582423819156,,,,,,,,-0.7335849976952517
111318,3710.5666666666666,-117.60458788518055,,,,,,,,-0.7730299410478847
111319,3710.6,-107.18004528340244,,,,,,,,-0.8283380201797476
111320,3710.633333333333,-119.09687012030433,,,,,,,,-1.0909522212135148
111321,3710.6666666666665,-122.93472253916829,,,,,,,,-1.6830263188821373
111322,3710.7,-131.8015275348703,,,,,,,,-1.102458834090092
111323,3710.733333333333,-144.09230476407043,,,,,,,,-1.06276137612442
111324,3710.7666666666664,-120.41279085168028,,,,,,,,-0.9084309717043859
111325,3710.7999999999997,-142.70468664377427,,,,,,,,-1.0040353644100584
111326,3710.8333333333335,-143.59278732983722,,,,,,,,-1.400710874594167
111327,3710.866666666667,-155.7509627056978,,,,,,,,-1.0853383045799392
111328,3710.9,-155.73736490616938,,,,,,,,-1.4360749823077854
111329,3710.9333333333334,-155.87632243600478,,,,,,,,-1.011258106446602
111330,3710.9666666666667,-135.70425943675633,,,,,,,,-0.8818884222263251
111331,3711,-129.72818606152688,,,,,,,,-0.9665786050211898
111332,3711.0333333333333,-95.46616835947013,,,,,,,,-1.0021895526529463
111333,3711.0666666666666,-94.22030987669945,,,,,,,,-1.5060357305108225
111334,3711.1,-118.46291966849407,,,,,,,,-1.3433575994816953
111335,3711.133333333333,-162.30744523885022,,,,,,,,-0.8967510360783535
111336,3711.1666666666665,-143.9506334192513,,,,,,,,-0.8018046577132487
111337,3711.2,-142.51668690534896,,,,,,,,-1.0391162416781148
111338,3711.233333333333,-159.28347933041437,,,,,,,,-1.3237592505826967
111339,3711.2666666666664,-162.38301084070545,,,,,,,,-1.1278984197508195
111340,3711.2999999999997,-171.65232721664208,,,,,,,,-1.0142211653002333
111341,3711.3333333333335,-166.14379901580975,,,,,,,,-0.6971681510440897
111342,3711.366666666667,-136.66922685073317,,,,,,,,-0.19274933625512952
111343,3711.4,-177.1321823364684,,,,,,,,-0.8538714762451769
111344,3711.4333333333334,-174.89193094946947,,,,,,,,-0.4709745159452861
111345,3711.4666666666667,-173.27924791703964,,,,,,,,-0.5895126512867811
111346,3711.5,-173.1103599038132,,,,,,,,-0.3841761381777994
111347,3711.5333333333333,38.75512724785311,,,,,,,,-0.2599854639653236
111348,3711.5666666666666,-6.143706084314727,,,,,,,,-0.11420504979059584
111349,3711.6,18.037877554768944,,,,,,,,-0.640880775959473
111350,3711.633333333333,14.433128750601716,,,,,,,,-0.32048915900649355
111351,3711.6666666666665,32.94597952734124,,,,,,,,-0.26145000437465454
111352,3711.7,79.58701906504989,,,,,,,,-1.372368221108693
111353,3711.733333333333,,-166.71238521605548,,,,,,,-0.5228654608608203
111354,3711.7666666666664,,-24.98487887378297,,,,,,,-0.44085782970763876
111355,3711.7999999999997,,25.535471271987408,,,,,,,-1.530791926707893
111356,3711.8333333333335,,12.198473568058764,,,,,,,-1.611835357274717
111357,3711.866666666667,,3.065625203543878,,,,,,,-1.2242817949634681
111358,3711.9,,8.962217595030324,,,,,,,-1.2733979141614724
111359,3711.9333333333334,,39.27488859047857,,,,,,,-2.2536903327272144
111360,3711.9666666666667,,43.006700679078726,,,,,,,-2.3350414000847404
111361,3712,,50.68259964722496,,,,,,,-3.1237126949054446
111362,3712.0333333333333,,69.88655459021697,,,,,,,-1.8065333392969014
111363,3712.0666666666666,,77.80417649190892,,,,,,,-2.9580144459552855
111364,3712.1,,73.27225607895406,,,,,,,-1.9386748464776262
111365,3712.133333333333,,55.440470857033276,,,,,,,-2.848678222533633
111366,3712.1666666666665,,12.540536965081028,,,,,,,-2.7797083587689326
111367,3712.2,,-2.9963395480300767,,,,,,,-2.4398484706275414
111368,3712.233333333333,,-37.41573817741253,,,,,,,-1.34357804214153
111369,3712.2666666666664,,-54.38509999929841,,,,,,,-2.064537000466831
111370,3712.2999999999997,,-36.89787852100288,,,,,,,-1.21973541449314
111371,3712.3333333333335,,-68.3700175992782,,,,,,,-1.8339381852275036
111372,3712.366666666667,,-76.56464173933645,,,,,,,-2.5025804837624284
111373,3712.4,,-135.41977043988732,,,,,,,-1.9113707707117382
111374,3712.4333333333334,,-169.5305675648667,,,,,,,-1.8459039763283793
111375,3712.4666666666667,,-129.59614358616085,,,,,,,-2.2076359328251796
111376,3712.5,,-151.37956176344832,,,,,,,-1.2451515529634503
111377,3712.5333333333333,,-141.87749594579412,,,,,,,-2.4046377519464657
111378,3712.5666666666666,,-18.942124050195552,,,,,,,-1.9724741734850144
111379,3712.6,,-45.42438142442167,,,,,,,-1.8781799202143776
111380,3712.633333333333,,3.616754342929489,,,,,,,-1.5412666772886499
111381,3712.6666666666665,,5.850750813819283,,,,,,,-1.9553602879208383
111382,3712.7,,10.780660808188527,,,,,,,-2.1604141206981353
111383,3712.733333333333,,,9.658730188561256,,,,,,-1.7498403205413116
111384,3712.7666666666664,,,54.39652068629432,,,,,,-2.7381108328164934
111385,3712.7999999999997,,,94.28629687307922,,,,,,-1.0500474250283558
111386,3712.8333333333335,,,115.65610842068028,,,,,,-2.179577467339777
111387,3712.866666666667,,,126.49026574236008,,,,,,-2.3260287096636465
111388,3712.9,,,139.0943946200162,,,,,,-1.5550026696185524
111389,3712.9333333333334,,,127.02237349676362,,,,,,-1.4684675209825218
111390,3712.9666666666667,,,140.5662052463687,,,,,,-1.169060300507931
111391,3713,,,155.78500763481668,,,,,,-1.3320195327717008
111392,3713.0333333333333,,,122.08134652752389,,,,,,-1.901206354834826
111393,3713.0666666666666,,,,-88.87153690215865,,,,,-1.956536025642204
111394,3713.1,,,,-49.69135603334387,,,,,-2.231893938376854
111395,3713.133333333333,,,,-19.342263137150344,,,,,-1.895363405267915
111396,3713.1666666666665,,,,11.54435800255032,,,,,-2.234052525755531
111397,3713.2,,,,15.283440886311416,,,,,-1.8253577236723721
111398,3713.233333333333,,,,23.10191767019911,,,,,-1.666235006076104
111399,3713.2666666666664,,,,4.462847746219442,,,,,-1.7655556259648906
111400,3713.2999999999997,,,,-2.847786492154988,,,,,-1.9363653395392617
111401,3713.3333333333335,,,,-16.425436196299973,,,,,-1.7010215050729758
111402,3713.366666666667,,,,-75.26932466351742,,,,,-1.5709788023938134
111403,3713.4,,,,-97.11977007118301,,,,,-1.864875404459653
111404,3713.4333333333334,,,,-120.80895527383261,,,,,-1.312703046828805
111405,3713.4666666666667,,,,-141.56048078195772,,,,,-1.7792622086082823
111406,3713.5,,,,-158.69345247185714,,,,,-0.7911232793779287
111407,3713.5333333333333,,,,-154.91715252958863,,,,,-2.301984011886567
111408,3713.5666666666666,,,,-113.71530593812196,,,,,-0.915854906360874
111409,3713.6,,,,-88.39129163538288,,,,,-1.1220445571006386
111410,3713.633333333333,,,,-59.52420439348552,,,,,-1.4054623813438478
111411,3713.6666666666665,,,,-5.494124900152766,,,,,-1.2675853474608834
111412,3713.7,,,,12.100763365992597,,,,,-1.4804091192328501
111413,3713.733333333333,,,,19.871063691935433,,,,,-1.3539244285718437
111414,3713.7666666666664,,,,20.16538937841708,,,,,-2.067213459161589
111415,3713.7999999999997,,,,18.473166406805845,,,,,-1.6507104659095666
111416,3713.8333333333335,,,,-10.885962514133478,,,,,-1.1557098235255763
111417,3713.866666666667,,,,-47.187634848064114,,,,,-1.7322514158430502
111418,3713.9,,,,-81.50644692518513,,,,,-2.246534933336417
111419,3713.9333333333334,,,,-118.53495741541093,,,,,-2.311190819181052
111420,3713.9666666666667,,,,-144.99916618541397,,,,,-2.4850780912886785
111421,3714,,,,-155.000484194919,,,,,-1.511776084270332
111422,3714.0333333333333,,,,-154.97181000877686,,,,,-2.1749779631324566
111423,3714.0666666666666,,,,-144.02426783370794,,,,,-1.5616382458272033
111424,3714.1,,,,-113.52797708399737,,,,,-1.4656199792293068
111425,3714.133333333333,,,,-69.60146403338662,,,,,-1.0875837008667697
111426,3714.1666666666665,,,,-26.07018192569124,,,,,-1.5553106068252522
111427,3714.2,,,,8.54581246590596,,,,,-1.7483737295425914
111428,3714.233333333333,,,,29.369192313687876,,,,,-1.1975231004471505
111429,3714.2666666666664,,,,37.569880838114194,,,,,-1.5638522440498344
111430,3714.2999999999997,,,,39.38356560847304,,,,,-1.7348528368738154
111431,3714.3333333333335,,,,20.822866966058708,,,,,-2.5332738178923213
111432,3714.366666666667,,,,-1.2952807746943293,,,,,-2.305679833864302
111433,3714.4,,,,-32.97370632400981,,,,,-2.0188666205532257
111434,3714.4333333333334,,,,-46.34861469736341,,,,,-1.5928670068012523
111435,3714.4666666666667,,,,-72.16723081911593,,,,,-1.8359619794970143
111436,3714.5,,,,-96.19039139686794,,,,,-2.606432065896914
111437,3714.5333333333333,,,,-127.59766800212722,,,,,-1.59774999157181
111438,3714.5666666666666,,,,-138.17082789126533,,,,,-0.7149264914117227
111439,3714.6,,,,-134.87288991668242,,,,,-1.3879539996965933
111440,3714.633333333333,,,,-113.20954451604965,,,,,-0.00466716495382601
111441,3714.6666666666665,,,,-66.00192019130077,,,,,-2.261123726887035
111442,3714.7,,,,-40.1558576514999,,,,,-0.6642604040981337
111443,3714.733333333333,,,,-19.324903522769745,,,,,-1.7772063321390288
111444,3714.7666666666664,,,,33.22588977276767,,,,,-2.17018161626856
111445,3714.7999999999997,,,,37.23675793452764,,,,,-1.158663115410738
111446,3714.8333333333335,,,,50.14533240520397,,,,,-1.038836061071169
111447,3714.866666666667,,,,41.18665657660176,,,,,-0.39052288321138917
111448,3714.9,,,,14.212382785523292,,,,,-0.8665018623952947
