"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 "
144741,4824.666666666667,-4.9622407525889916,3.2585705240129976,1.9806646563947437,-0.8719094715861239
144742,4824.7,-7.736224543066674,-18.008160600843567,5.817797117464504,-1.4847430825992212
144743,4824.733333333334,-7.437067683435314,-38.90064970677422,7.538380792586075,1.4345006530731614
144744,4824.766666666666,-7.3031865731801835,-47.61050593047822,9.088270833539855,0.892088253232846
144745,4824.8,-4.7820270149334485,-56.566137493781284,6.383405131271778,0.05531423209941718
144746,4824.833333333333,-5.1247791986693745,-42.620403194139,4.261906365731931,0.5019654179377131
144747,4824.866666666667,-6.009147874769282,-17.154813460481257,-0.4210934983395575,-0.22966630487523795
144748,4824.9,-5.273700728689111,6.450741508108435,3.5991923591389163,0.2544580347673852
144749,4824.933333333333,-6.122541073027111,26.42698626289081,-6.020715660578145,0.29021917287340954
144750,4824.966666666666,-6.244157056959332,49.5367180313293,-7.4371677773126,1.0882317574909912
144751,4825,-5.3443307935448,68.95274685988221,-11.945126344520466,5.180166558891046
144752,4825.033333333333,-3.9336549861807577,76.25468514679405,-11.895069660753558,4.869892483495264
144753,4825.066666666667,-9.49954203429998,66.19657836623209,-9.835780590323965,5.498610322834741
144754,4825.1,-2.828941420015206,44.91468452579596,-10.207110191941942,6.272099470489254
144755,4825.133333333333,-4.060104496891529,21.612361174625732,-12.244623203452461,5.999423723033916
144756,4825.166666666667,-3.850227973917853,1.5659734635376634,-12.094702635209964,5.999423723033916
144757,4825.2,-3.03083323948359,-18.84240766354268,-9.358120872496231,7.915823714971844
144758,4825.233333333334,-3.4130450545861484,-39.03989740177884,-9.203411606816791,7.794804998207158
144759,4825.266666666666,-4.17205024615314,-59.060620120808565,-9.190415455391982,7.606190216237456
144760,4825.3,-3.6517846026370218,-68.89095419222602,-7.352035354266059,7.23032577164758
144761,4825.333333333333,-4.085417000062147,-51.32145419031214,-6.934857227628217,8.611325922678816
144762,4825.366666666667,-2.8929226549778435,-19.822269198201326,-4.520803826450351,7.23032577164758
144763,4825.4,-4.087880876170342,-5.4860631602915335,-3.1829157931608956,7.397880887771556
144764,4825.433333333333,-3.9681324629128114,20.45172760468645,-0.7953104395643553,7.397880887771556
144765,4825.466666666666,-4.074171286750524,49.204501493188666,-1.5243785029296026,8.563921820449798
144766,4825.5,-4.093773891222572,65.93265229535011,1.2227219842446149,8.151355151854743
144767,4825.533333333333,-4.015174886751116,74.65075974367443,0.9690977279640666,8.151355151854743
144768,4825.566666666667,-2.9574709570415236,69.58943902993168,1.2781627396174269,7.775871480315197
144769,4825.6,-2.319245182568103,54.06250040272907,-0.5152058450650233,9.017310824747122
144770,4825.633333333333,-1.7903231812599039,31.763373537692786,1.9194753119848147,9.618366145715687
144771,4825.666666666667,-2.495846102655671,13.674580856122876,2.1475582411463825,9.229198613305396
144772,4825.7,-3.353719342533338,-9.321786774412066,0.6250976783161608,2.426308572471559
144773,4825.733333333334,-3.6116006332124893,-29.048037153761246,0.3152687050415939,2.5015932615427245
144774,4825.766666666666,-3.546399935386746,-49.29743627553178,-2.1312582967968026,3.034871013460353
144775,4825.8,-6.717311226950552,-68.44124713539163,-0.3636057791993929,3.192558063888459
144776,4825.833333333333,2.763269276434694,-60.68778573861977,-0.15750064565818847,3.8516316845747323
144777,4825.866666666667,2.834246668447579,-34.68969542794155,-0.899064704641747,2.471773456092472
144778,4825.9,2.595841547514854,-7.176748677507595,-1.431952777392343,1.8798885292363623
144779,4825.933333333333,2.1395335390677164,5.368198481169478,-1.8380095378039267,2.1425822474451466
144780,4825.966666666666,2.0268199781248626,30.13173254163446,-2.2410750503622174,8.179329857352764
144781,4826,2.941409778130422,58.9441779457044,-2.600142312281001,8.179329857352764
144782,4826.033333333333,2.513122291809483,72.32783028992127,-3.0087039527919903,8.179329857352764
144783,4826.066666666667,2.4293131718507484,71.29409341716912,-3.677742736684153,8.179329857352764
144784,4826.1,4.53533677892748,57.33675964626137,-4.435703530115976,8.508409935732425
144785,4826.133333333333,3.1448927021105666,31.81501999177594,-3.8463256158241412,2.8538254060846606
144786,4826.166666666667,1.5407910284028168,10.682760046394145,-10.40967473354543,2.4564654539550927
144787,4826.2,-1.2259987369909782,-8.063085500864998,-14.20581295705216,8.598698032244767
144788,4826.233333333334,-2.392422191747719,-30.912816192790245,-18.143504409456234,8.598698032244767
144789,4826.266666666666,-2.4837585057087166,-43.37507359554851,-16.09111063489719,8.598698032244767
144790,4826.3,0.7578359191699976,-61.51254543095953,-9.019017490712173,8.278300960566314
144791,4826.333333333333,-2.507245595160801,-60.16660696635128,-21.60874424241564,8.278300960566314
144792,4826.366666666667,-4.073391472399821,-44.9845725484287,-17.260197117028422,8.598698032244767
144793,4826.4,-5.1233056369325185,-12.597687276979146,-12.187150962941892,6.398229368077028
144794,4826.433333333333,-4.967941655100714,1.8313362988588668,-11.5719922776579,6.398229368077028
144795,4826.466666666666,-5.041048603078108,21.18655357212793,-11.099203935834806,6.398229368077028
144796,4826.5,-3.8433086168656434,50.83129696605224,-8.285613062723105,8.27273030473539
144797,4826.533333333333,-5.065573911875761,57.90200732970934,-10.68684089990714,7.45436058287722
144798,4826.566666666667,-7.0527659212776745,82.12718150066335,-10.711506699610094,7.45436058287722
144799,4826.6,-4.623568426509936,70.43630883904254,-8.992970467282309,7.45436058287722
144800,4826.633333333333,-5.4407772779091115,41.03299689342015,-10.540032928655013,7.45436058287722
144801,4826.666666666667,-5.081808425764889,15.61300756519227,-2.644827228097226,6.520353566996419
144802,4826.7,-4.562671109497283,-2.562832129046577,-0.3668284125218018,6.286541185841575
144803,4826.733333333334,-5.810994339122781,-26.82664208295402,-0.12833465438592756,6.286541185841575
144804,4826.766666666666,-5.364185866684242,-55.12215969388039,3.115959570403349,7.283842953062409
144805,4826.8,-4.749811129757864,-67.06358908515982,6.296150557305469,7.006618582749666
144806,4826.833333333333,-5.122869095697611,-67.76956849834615,4.7769635473608165,6.656465334987892
144807,4826.866666666667,-7.062120631614331,-55.05165855448546,5.102905157661257,6.656465334987892
144808,4826.9,-6.682752716430943,-25.82919914439083,4.543993062685453,6.656465334987892
144809,4826.933333333333,-6.006960531810189,-0.7881488977126352,4.061531346187859,6.351313797595096
144810,4826.966666666666,-7.235981417180178,21.545888820823944,1.8605439636372796,6.663216513309281
144811,4827,-7.081126899412569,36.24418916841125,2.577353955682345,6.403636843355539
144812,4827.033333333333,-8.681079336397282,60.4316475039365,2.086920543921283,6.721413458095988
144813,4827.066666666667,-10.572413841290771,78.35750236719225,2.4509718067607733,6.259678941482171
144814,4827.1,-11.374858728157164,80.97738696992495,-1.139336274096146,2.562221973940854
144815,4827.133333333333,-10.170646437981773,54.17616625225361,-9.773139414858697,8.60639953375106
144816,4827.166666666667,-10.22030946221047,26.74518572755136,-6.669069463975762,2.9025005754215134
144817,4827.2,-9.878333316780592,0.21074778798047777,-6.004190566208506,3.819761609974987
144818,4827.233333333334,-9.579976701918495,-24.34734861801229,-0.49613720648729664,3.592782279717334
144819,4827.266666666666,-8.837921837723739,-51.356782213395306,4.028493685398151,3.592782279717334
144820,4827.3,-9.511987112217142,-63.83662717267693,3.005458922088817,8.91879950677691
144821,4827.333333333333,-9.294231444117736,-65.75718297120012,-2.028610421570058,0.849383863210761
144822,4827.366666666667,-9.330159757191174,-51.18738322421939,3.203976118267683,2.7939792680984605
144823,4827.4,-8.903214248974457,-31.514570631578223,-1.4774975653389886,2.9897570801385545
144824,4827.433333333333,-9.400019734613812,-33.88026297832649,-1.1439054996851419,2.878962187954746
144825,4827.466666666666,-9.036345319856496,7.783978452962625,-1.1446610692767827,3.2486119547681995
144826,4827.5,-9.515907292946892,32.57657645628721,-1.5592545817383316,4.045720974695591
144827,4827.533333333333,-9.47305702523185,58.51912658911923,-2.4723802279940905,3.000946656851684
144828,4827.566666666667,-9.510903625595073,72.11525986822109,-2.399214316685542,2.557126833038242
144829,4827.6,-9.518314290263376,74.45522681665102,-1.992588445774506,3.5047030109991066
144830,4827.633333333333,-9.488062148733952,58.68233000552536,-1.1507146219543811,1.2785167688066879
144831,4827.666666666667,-9.547639044363653,33.23902495427406,-0.9708106716933419,0.7026684397135655
144832,4827.7,-9.584138182166791,13.47086166416349,-0.40249141059087296,0.7900978559214156
144833,4827.733333333334,-8.911245905363307,-11.426209380025787,-1.3914683131444316,0.8603656567220413
144834,4827.766666666666,-9.777923171608265,-29.95252372960866,0.00404272796740675,0.9052482728349361
144835,4827.8,-9.342405013350747,-46.928429808180226,2.4477953884001384,0.016666580985787896
144836,4827.833333333333,-9.755756244758498,-54.07911803181834,2.3630686199912767,1.2456187170129511
144837,4827.866666666667,-9.486269085013037,-51.700153069984005,2.95588975902187,0.9599033721387806
144838,4827.9,-9.584323184964699,-39.84892045112911,-1.2958007466506232,0.17364305364719707
144839,4827.933333333333,-9.442679379296624,-21.379698238192177,-1.3313658638528347,-0.819114871014704
144840,4827.966666666666,-11.391201275602956,-13.883108298752315,-1.4113760476234358,-0.2601148352843463
144841,4828,-11.39120127560316,22.04803575624681,-0.46853735644878397,0.4593509277121252
144842,4828.033333333333,-11.391201275602956,37.80816646980158,-1.4387962703417776,0.08737183858090607
144843,4828.066666666667,-11.39120127560316,54.94526553760067,-2.256660153953949,0.0593964685961591
144844,4828.1,-11.391201275602956,67.81486506596102,-1.853455587737459,1.2308088604804845
144845,4828.133333333333,-5.523476655798217,54.31812057312844,-2.722345411126904,1.3747443509057105
144846,4828.166666666667,-5.569535937551036,30.014311499548228,-0.986267891069378,-0.6039224249765063
144847,4828.2,-11.391201275602956,-3.301657130729132,-2.3193887287604134,1.5892478878884324
144848,4828.233333333334,-7.359448299689241,-24.24216549699245,-3.1646372770419857,2.1986206553217222
144849,4828.266666666666,-7.911683890691884,-41.94716465230731,-3.6677178824845362,2.009660671264216
144850,4828.3,-8.312023840712644,-51.75613479708738,-0.6668634247306718,3.1233783226921426
144851,4828.333333333333,-6.625052630026857,-64.50501434055086,0.5619003714664952,9.212735616807358
144852,4828.366666666667,-5.936979527505884,-58.463513558315036,-0.12935383997720523,10.09519234651104
144853,4828.4,-13.137823324460198,-43.13464768683658,-0.3744806941548199,9.880259776099832
144854,4828.433333333333,-13.296467080733812,-25.23317898315387,-3.405948792967525,8.010355954211743
144855,4828.466666666666,-13.354559476344196,-7.234213442504868,-2.48286381043762,9.113908194319459
144856,4828.5,-13.296467080734017,16.776040731481515,-3.2846532461231956,9.501063664154888
144857,4828.533333333333,-13.296467080733812,32.74147447640153,-4.946561273696085,9.917732767858485
144858,4828.566666666667,-13.296467080734017,61.443277050312936,-3.115922191843305,9.890792991206084
144859,4828.6,-13.389505999820134,76.2128714161798,-3.9522166938190315,9.996306284772386
144860,4828.633333333333,-14.143340438116688,71.74291697000498,-4.97870477190261,8.673095926561965
144861,4828.666666666667,-15.125446034740058,67.8555872209954,-6.994448547667278,8.773148136294683
144862,4828.7,-10.818825590046291,38.36077145801243,0.6077791881353154,8.332703851248057
144863,4828.733333333334,-10.818825590046496,8.970452251961753,-0.46213999425754526,7.802502442490524
144864,4828.766666666666,-10.818825590046291,-6.84294091003931,-0.6144967004526466,10.385127262342195
144865,4828.8,-6.237891958801535,-31.982226924682255,-1.3637596440401576,9.127730823211246
144866,4828.833333333333,-5.625721087886016,-51.571602951987416,-1.1007925250420847,5.161970950272406
144867,4828.866666666667,-5.239454707653578,-62.53421173662583,-3.2285709060217,7.215534141255167
144868,4828.9,-4.517384340784172,-64.5322788800396,-1.0656159079564056,5.6109935884390225
144869,4828.933333333333,-4.96660556492266,-60.08477047848729,-5.09748755829343,7.576468035825205
144870,4828.966666666666,-4.357346689715167,-45.1496331608216,-5.346317059154928,9.715786466694844
144871,4829,-5.261820258726607,-25.729340116478706,-4.924041455247005,3.8483940179082574
144872,4829.033333333333,-5.078527503657427,5.954440152159317,-4.927848923280807,3.4771237435531153
144873,4829.066666666667,-5.313713433606431,38.9188478774812,-3.649351987855905,2.7819039987028726
144874,4829.1,-4.83680785589627,50.82371090138045,-4.23823255035639,3.37989496741144
144875,4829.133333333333,-5.232819497611748,71.91012926526236,-4.837079775386699,2.530867290627246
144876,4829.166666666667,-4.974504344150009,85.90886345158336,-4.961201529484232,2.7656835255536465
144877,4829.2,-5.693530112351907,93.49322834734232,-1.1738391515767062,3.2602499197374812
144878,4829.233333333334,-6.950159180369586,85.99465003849237,-3.488848520425323,3.43376061599683
144879,4829.266666666666,-6.641751682906262,73.25770674131738,-3.282098897166161,3.7317708691192393
144880,4829.3,-7.508258506886545,45.57456370117212,-0.7088033367569969,3.743716078181837
144881,4829.333333333333,-7.426923713777345,26.06621176685854,-0.006773198511343646,3.452364445423581
144882,4829.366666666667,-6.856409397187662,12.704748656067894,-0.10157736949257708,3.2469192702802903
144883,4829.4,-8.091419498287586,-3.4127526578069487,3.109164004112269,3.513653181246077
144884,4829.433333333333,-8.610822589351669,-30.20540259328536,0.9386344298199553,3.0142634561949784
144885,4829.466666666666,-8.698962761642616,-52.38487246164209,1.419997720892861,3.550824265147641
144886,4829.5,-8.933711783592493,-65.9864553803743,2.9986044482052887,3.7063852638491044
144887,4829.533333333333,-8.893619838274365,-78.54787353473237,4.751403870072426,3.404788509860265
144888,4829.566666666667,-7.294491380837051,-87.59816185801584,4.330355470945705,2.7341233482245593
144889,4829.6,-13.377849164962136,-84.25842283346151,-1.3113262250874071,3.532510067164627
144890,4829.633333333333,-13.377849164962683,-75.26295496155485,2.5649450318822438,3.1540082725391674
144891,4829.666666666667,-13.377849164962136,-55.1766852782633,4.22909984176248,3.4562766402563434
144892,4829.7,-13.354559476344114,-24.5808152046804,4.67961674035634,3.4204024568786204
144893,4829.733333333334,-13.354559476344196,6.638438304942443,5.699626161189282,3.464274092130106
144894,4829.766666666666,-6.337254496705151,21.623277563931726,5.533716816403366,3.209072466568443
144895,4829.8,-7.440543895888801,38.615963139361135,6.373633991363087,3.391486149171698
144896,4829.833333333333,-5.629662467292703,58.7598637058051,6.716278189684768,3.30574276670078
144897,4829.866666666667,-7.53868236106473,74.9982561456559,1.8437918192277638,3.257920243321006
144898,4829.9,-6.125732851789299,95.0219097309552,0.37467149866196736,2.807163727106717
144899,4829.933333333333,-5.9839492047816805,102.72507861823101,-4.534613781851839,2.850229989169725
144900,4829.966666666666,-7.484161751395544,119.19824656553516,-4.5762092584323035,2.572511848434284
144901,4830,-13.389505999820006,117.16199284133839,-3.6896729833587476,5.8757424019314834
144902,4830.033333333333,-12.213091089720763,140.77084539537128,-3.006977755675251,5.8757424019314834
144903,4830.066666666667,-12.213091089721201,141.3252697627417,-3.622379794095397,7.872802135063209
144904,4830.1,-12.11053934739453,150.42931274831864,-3.279419237755185,8.2887566939999
144905,4830.133333333333,-11.406013592261461,150.30774582140967,-3.1783060837728616,4.233489255275441
144906,4830.166666666667,-13.293846950785543,157.11511267879928,-2.9678145541266727,8.993506338601932
144907,4830.2,-13.293846950785543,-177.75346874738946,0.29154899373648313,8.944399128485658
144908,4830.233333333334,-5.195783131604532,-171.9048625683003,-3.700732389569435,8.993506338601932
144909,4830.266666666666,-2.9206156916201724,-168.3354821496307,-3.187060693666507,8.993506338601932
144910,4830.3,-5.311836401936143,-168.1384093618551,-3.0605236360769403,8.993506338601932
144911,4830.333333333333,-4.658391822667217,-176.5577654834341,-1.5690360595312796,9.090236828748655
144912,4830.366666666667,-4.173311598638182,176.20277525694206,1.1389217287195181,9.840591033330309
144913,4830.4,-4.619641065474933,165.78150179092756,-2.7568690269849787,8.993506338601932
144914,4830.433333333333,-12.54607312611577,159.07924843993126,-2.9068611527143893,8.993506338601932
144915,4830.466666666666,-5.877993053100511,144.46957578540102,-2.984617468628583,10.957689291983126
144916,4830.5,-4.677656629877602,131.5818519986186,-3.015567547878186,10.955905766971329
144917,4830.533333333333,-6.540486906583297,114.0245149468194,-3.2020671616445804,10.955905766971329
144918,4830.566666666667,-6.497386102832985,89.48021452171605,-3.19683346312379,10.955905766971329
144919,4830.6,-5.365495139445288,77.41164357970965,-3.49704799833378,11.701535393281551
144920,4830.633333333333,-5.926954979993416,64.56824989239762,-2.832919768616961,10.955905766971329
144921,4830.666666666667,-4.390674455346959,53.962336861067676,0.28873230667789274,10.955905766971329
144922,4830.7,-3.9274843730156457,47.32236828477867,0.9394452269325764,7.566186442586807
144923,4830.733333333334,-3.7335272205138192,36.87838796035605,-0.26013959939779296,7.752518523977139
144924,4830.766666666666,-4.460041784539463,28.300053215310083,3.147227938022749,10.013672079440855
144925,4830.8,-5.0394437521839,26.302769982373203,2.4408564392545284,10.594779899301281
144926,4830.833333333333,-4.271215265150759,19.68234276614833,-1.2099498547238474,10.574542015251279
144927,4830.866666666667,-6.427425844750721,19.44225787246123,-0.02875176146885634,10.574542015251279
144928,4830.9,-6.660921349266953,20.868327000979807,-0.24574603660642458,10.574542015251279
144929,4830.933333333333,-5.582118254771112,25.655669322735005,-1.3717874906044627,10.594779899301281
144930,4830.966666666666,-5.598326824495359,27.166082889845754,-1.093691975991942,10.782737723339846
144931,4831,-4.244895356086721,39.94684955350437,-1.3777942160193395,10.696248825307432
144932,4831.033333333333,-5.433306920779612,49.050786715380205,-0.9132948933332885,10.696248825307432
144933,4831.066666666667,-4.597392046742956,60.3690075243838,-1.2891776764430414,8.448468934232942
144934,4831.1,-4.217957955481885,68.96269998657274,-2.249102329046525,8.690481268632164
144935,4831.133333333333,-3.992906858160464,84.66167628014718,-1.7694086165725662,8.480331679540647
144936,4831.166666666667,-3.9069304400520872,97.05753427629283,-1.6194425679515703,8.43009893670671
144937,4831.2,-3.7761744927574683,111.19136253234012,0.041150814230397945,7.544544987787386
144938,4831.233333333334,-2.10172763547713,132.39431429746915,1.5057075749033686,8.302175461316073
144939,4831.266666666666,-2.5098170492113363,137.097929302935,-0.1925266155848724,7.415743040841264
144940,4831.3,-2.2352649629092696,145.60716309540408,0.03217331327550429,6.613397578217513
144941,4831.333333333333,-3.3000908334639676,156.2872289899088,-1.494153043655703,6.613397578217513
144942,4831.366666666667,-3.066833529938855,171.86034962585342,1.4980753940717237,6.613397578217513
144943,4831.4,-3.4359504100479326,178.4342837234074,0.4041740271979324,7.499923878342184
144944,4831.433333333333,-1.877139522459295,174.98015595733352,-1.2685478071318843,7.937623915032135
144945,4831.466666666666,-2.185006328863799,-173.17435804584298,-2.613980284969333,8.441080134114387
144946,4831.5,-3.573472059115302,-172.74409144175303,-1.6319672374360084,7.995608866332722
144947,4831.533333333333,-2.2443099905649007,-173.70439581077412,-1.4514784037133448,8.441080134114387
144948,4831.566666666667,-8.240353866766931,148.690438358019,-1.507831610352942,8.030401088734575
144949,4831.6,-8.240353866767078,138.0529877020817,-1.1863997999487772,2.671038222375144
144950,4831.633333333333,-11.085562336262914,124.00212795011164,-1.6543614461250244,2.2156976818587366
144951,4831.666666666667,-5.219223323568436,102.26902213319957,1.9641334250216325,8.161310583288232
144952,4831.7,-13.103412594032521,85.71849104644105,0.5726207042786267,8.161310583288232
144953,4831.733333333334,-5.349331862513719,68.0377771069565,-0.5354959813691322,7.493315111691186
144954,4831.766666666666,-2.771772439579525,46.7082117057577,-4.104726385539906,8.079427546395822
144955,4831.8,-2.150865973395618,40.01751537387151,-1.7096441481463966,8.079427546395822
144956,4831.833333333333,-3.996788872690879,20.555525542228388,-2.517409331061807,9.65350588550913
144957,4831.866666666667,-2.13828792823721,12.732752376688511,-2.963601019128224,9.65350588550913
144958,4831.9,-4.295537745878719,11.587739871331117,-2.4052413708227447,9.594746608935703
144959,4831.933333333333,-3.1179708599712823,2.178881504155215,-3.540013821554042,9.594746608935703
144960,4831.966666666666,-4.6715223699618225,-9.665724261877147,-4.200125324514279,8.415723939013226
144961,4832,-3.284385717629374,-25.700859268454536,-3.111547540417624,8.29683678367718
144962,4832.033333333333,-2.7072215464222302,-28.56000323166183,-4.556733987598152,8.29683678367718
144963,4832.066666666667,-2.821475478967081,-28.96156185257612,-4.570123439042766,8.415723939013226
144964,4832.1,-2.0394870027202363,-32.72784439759481,0.8691276281031964,8.29683678367718
144965,4832.133333333333,-8.959319722314016,-28.135036425895326,-0.20010482592510845,8.25549766966969
144966,4832.166666666667,-3.4723853184619946,-22.80691159211347,0.4082608270632748,8.25549766966969
144967,4832.2,-4.2353894602885065,-10.116437984078086,-2.409981507984778,8.25549766966969
144968,4832.233333333334,-3.197965987677424,2.2782388732352667,-3.134427014261376,5.930020675919034
144969,4832.266666666666,-2.8438251439152475,13.003419559816164,-3.674672283766015,5.930020675919034
144970,4832.3,-2.8082170073609527,21.757961730190633,-2.6617230590505945,3.701348325453911
144971,4832.333333333333,-2.8666656471017333,32.89260331562588,-2.815224233975458,3.918758900728291
144972,4832.366666666667,-3.54979798922184,48.26792486569956,-0.8098622590689037,3.9785009171364867
144973,4832.4,-4.860217065452591,66.90636531561978,-3.5896528739637383,7.168647463322812
144974,4832.433333333333,-5.234349814835317,83.63153812721768,-3.462718297391202,8.008553446315657
144975,4832.466666666666,-4.69222812984678,100.12517243062334,-2.954869524237051,-0.23588563005088453
144976,4832.5,-4.701756097341164,112.3090907060733,1.1019602005621252,-0.44944004741990484
144977,4832.533333333333,-4.073798601911505,120.97008774998427,2.2241318542654898,-1.516119421172365
144978,4832.566666666667,-4.3076684805705465,127.79765628664404,1.9095610486605448,0.17077562199141144
144979,4832.6,-4.630402909093755,135.1122477802646,3.109132024454105,0.8000337628167085
144980,4832.633333333333,-4.986695231905543,121.79433995163721,3.020227317476518,0.014204244399782526
144981,4832.666666666667,-4.833913057265937,116.94131038368019,2.374415422668412,1.1981986901144415
144982,4832.7,-5.146110098062579,118.76592777788707,1.488106688184214,3.5070692783079003
144983,4832.733333333334,-5.16550003210214,125.07556417607178,0.4315452078278765,3.691712527836717
144984,4832.766666666666,-5.057731971819602,140.62646138038244,0.27689130826414826,2.461232223300931
144985,4832.8,-4.987041019487244,145.84014023541548,-0.2728154665657515,3.3969152760409367
144986,4832.833333333333,-5.5604689570833505,150.88134404884303,-0.845706856407837,2.5724483197714214
144987,4832.866666666667,-5.572948069713636,156.55543303322884,-2.9751634732878633,3.463725367350568
144988,4832.9,-13.167699004701285,157.89981900053073,-3.187064453036875,3.038219490362067
144989,4832.933333333333,-13.076479448801802,144.9184562184891,-2.530933825096134,3.7721585217128033
144990,4832.966666666666,-12.723405118208088,122.08602350271843,-1.170657017613639,3.601461851168985
144991,4833,-11.748583169224823,100.88032997964204,-2.17209801260265,3.3855106694119064
144992,4833.033333333333,-11.748583169225077,69.84219618839566,-2.6779498618600113,3.641120084929316
144993,4833.066666666667,-12.758450275622396,41.42693932766227,3.0427627322192303,2.731719503581817
144994,4833.1,-13.174681344932733,24.76209148381113,3.126035076078558,2.984324135125046
144995,4833.133333333333,-4.531131138151046,3.949436158606247,2.8093944262256514,2.347014187829828
144996,4833.166666666667,-4.175513726249412,1.9987041769399942,2.8093944262256514,3.4420319289821704
144997,4833.2,-4.868626317116162,-9.508112281223129,3.126035076078558,3.0249510061625693
144998,4833.233333333334,-3.980914799733229,-9.14590322932359,3.0008076143677025,3.1535691456339356
144999,4833.266666666666,-4.39052803207854,-13.743126313697934,3.2265477848439437,4.937393850979822
145000,4833.3,-4.055689310854395,-7.667462182355974,4.071154648088957,3.1589939137535366
145001,4833.333333333333,-4.257172796845827,-1.4272617466611837,2.482017524858886,6.283670590380952
145002,4833.366666666667,-2.228453392528003,13.13867443908522,2.658305780963503,7.397933021273713
145003,4833.4,-0.1425145047088471,31.657028968456345,4.553195973945932,7.397933021273713
145004,4833.433333333333,-0.44876814656182906,51.17670407417064,4.294640619984296,8.960299356297284
145005,4833.466666666666,-0.6503812794687852,76.09829383959946,4.22716045658024,10.450682432524008
145006,4833.5,0.08701579068341099,101.29829937559012,3.047730113136717,9.304709701611213
145007,4833.533333333333,-0.37216085099086493,121.97655953638574,3.1287254062028325,8.488584671668558
145008,4833.566666666667,-0.16825251138026723,133.42127546666026,3.465262731051457,7.412975067042492
145009,4833.6,-0.3778816223838925,145.9231716778278,0.03908902531738922,8.245457501287177
145010,4833.633333333333,0.21132438934780468,161.49777218861166,1.962328387592967,8.379337578864968
145011,4833.666666666667,0.5200130684000934,165.65678235122388,1.7970505558854073,8.245457501287177
145012,4833.7,1.0151540377014299,174.6862699826864,1.1004960831008568,-0.40554957437981354
145013,4833.733333333334,0.873329831960969,177.8896325310347,2.264047984009446,-0.6052831685208125
145014,4833.766666666666,0.6313465170628229,-174.23451286760903,2.1536193945819346,-0.6266793499669251
145015,4833.8,1.6261170357278367,-172.47695476970694,1.6982209866527884,0.35632695059965924
145016,4833.833333333333,0.938589070181839,-172.44281513524353,1.5838146315200954,0.6127870499732727
145017,4833.866666666667,1.443489608112449,-171.68294817734537,1.90298163077341,0.47839470170932386
145018,4833.9,1.6124257361621974,172.12417013043162,1.6583503320939301,0.5375602049412935
145019,4833.933333333333,1.4437905425861468,164.31234890327326,2.073239167320378,0.9775340514136774
145020,4833.966666666666,1.8307966542674519,147.67081526070515,2.8198104310551613,0.8811099157994552
145021,4834,1.681044621338664,130.9393189720959,2.769291520069268,0.6511028195316847
145022,4834.033333333333,1.3839527228473039,121.17212905574497,2.5785218543449493,0.6021403406489354
