"Worm Data","Bending Angle - Mid-Point"
"Sequence","06-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 "
66892,2229.7,-80.71521633381985
66893,2229.733333333333,-82.74522638696473
66894,2229.7666666666664,-64.60007723676851
66895,2229.8,-35.9326603795224
66896,2229.8333333333335,1.672284372607602
66897,2229.866666666667,54.62334248515795
66898,2229.9,66.26879618467126
66899,2229.9333333333334,71.7478844058177
66900,2229.9666666666667,59.15071242587732
66901,2230,19.852746014145605
66902,2230.0333333333333,-11.767450367292762
66903,2230.0666666666666,-58.13223388788594
66904,2230.1,-80.89455274479907
66905,2230.133333333333,-97.86352801594082
66906,2230.1666666666665,-104.43041659188849
66907,2230.2,-87.5967561483888
66908,2230.233333333333,-64.59642436633169
66909,2230.2666666666664,-20.112657883119017
66910,2230.3,3.7800639515481134
66911,2230.3333333333335,13.210069051845757
66912,2230.366666666667,55.67758188987956
66913,2230.4,53.82339152565202
66914,2230.4333333333334,37.12283682417424
66915,2230.4666666666667,10.647442134571866
66916,2230.5,-14.327499030077872
66917,2230.5333333333333,-66.06312036738525
66918,2230.5666666666666,-69.12883113826304
66919,2230.6,-85.27786507581386
66920,2230.633333333333,-94.39970722995083
66921,2230.6666666666665,-87.8687617503872
66922,2230.7,-73.4373703361507
66923,2230.733333333333,-27.49440016031118
66924,2230.7666666666664,-4.006643143465504
66925,2230.8,34.152666954670494
66926,2230.8333333333335,54.71830701095488
66927,2230.866666666667,70.78851299680348
66928,2230.9,80.41782443911274
66929,2230.9333333333334,82.06933030944472
66930,2230.9666666666667,52.624233503399246
66931,2231,45.60693124175225
66932,2231.0333333333333,-4.833327291957395
66933,2231.0666666666666,-31.921475928816136
66934,2231.1,-36.68962537048156
66935,2231.133333333333,-65.60364081324649
66936,2231.1666666666665,-61.3198827888649
66937,2231.2,-55.20002306944101
66938,2231.233333333333,-25.61931912117126
66939,2231.2666666666664,-6.103570525337149
66940,2231.3,16.104080674714158
66941,2231.3333333333335,46.190675421574795
66942,2231.366666666667,56.92868583614282
66943,2231.4,85.97947884012508
66944,2231.4333333333334,96.31652898049317
66945,2231.4666666666667,101.46628301899588
66946,2231.5,88.65076031587226
66947,2231.5333333333333,77.43731535580204
66948,2231.5666666666666,56.962573643003985
66949,2231.6,32.817193055369394
66950,2231.633333333333,6.980284722211324
66951,2231.6666666666665,-11.624349577684777
66952,2231.7,-11.945315495411485
66953,2231.733333333333,-48.73506258125803
66954,2231.7666666666664,-64.97575840728639
66955,2231.8,-80.54050747724351
66956,2231.8333333333335,-103.71387145609832
66957,2231.866666666667,-128.96898864514162
66958,2231.9,-134.3740326726733
