"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 ","33 ","34 ","35 ","36 ","37 ","38 ","39 ","40 ","41 ","42 ","43 ","44 ","45 ","46 ","47 ","48 ","49 ","50 ","51 ","52 ","53 ","54 ","55 ","56 ","57 ","58 ","59 ","60 ","61 ","62 ","63 ","64 ","65 ","66 ","67 ","68 ","69 ","70 ","71 ","72 ","73 ","74 ","75 ","76 ","77 ","78 ","79 ","80 ","81 ","82 ","83 ","84 ","85 ","86 ","87 ","88 ","89 ","90 ","91 ","92 ","93 ","94 ","95 ","96 ","97 "
36740,1224.6333333333332,-5.791098744535173,-0.8094592403388049,50.131261385673525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4898921479503617
36741,1224.6666666666667,-5.791098744535439,-0.3928821126872538,58.45378453242647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4239847513539
36742,1224.7,-5.791098744535173,-0.46629343256806505,56.91891871835804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.900167091446315
36743,1224.7333333333333,-5.791098744535439,0.6844763134087394,39.90232884167947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.146107120663671
36744,1224.7666666666667,-5.791098744535173,-0.05003019130315165,20.32040209793742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.049883769846713
36745,1224.8,-5.594318748567604,0.88936304747634,1.6900101790196502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.272934803019786
36746,1224.8333333333333,-5.791098744535439,1.148114135781013,-23.41532635185197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.441926251639701
36747,1224.8666666666666,-5.8547201073504604,0.33006299509203507,-50.20076277035961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.060282386207225
36748,1224.9,-5.854720107350575,-0.20867934336762542,-63.707823236987934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8691305921577697
36749,1224.9333333333334,-5.8547201073504604,-0.20867934336762542,-69.19526616763788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9091459621215856
36750,1224.9666666666667,-5.789823016524268,-0.8535854571207447,-62.7379289445991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0013638555249766
36751,1225,-6.473933631186906,2.6086590126805365,-33.426895922019405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9214372607511416
36752,1225.0333333333333,-6.473933631187161,1.3374268072693258,1.2537191669271273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.044488433593435
36753,1225.0666666666666,-6.436770982406437,1.862992453674103,22.31377778867145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.402421120792012
36754,1225.1,-2.2552774892679737,1.0742268103903496,45.25699724817373,,,-6.490985683869934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.444646325574581
36755,1225.1333333333332,-6.1120286263096295,0.7867695061011458,67.96210276265649,,,-13.60088447861122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6286656092904184
36756,1225.1666666666667,-3.516365039723459,0.37491945269543436,79.8724896216863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.426609271728129
36757,1225.2,-6.436770982406437,0.9368667714839494,66.97521736446176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.056109668434598
36758,1225.2333333333333,-3.7301055270441017,0.40058568059644994,40.064366873654215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.624683834925695
36759,1225.2666666666667,1.688545294338004,1.1246159181010127,9.792328674168589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.539542158016773
36760,1225.3,1.9453456923004966,1.0861390669054585,-15.429862267912696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1782396017836088
36761,1225.3333333333333,1.1171825901222248,1.2426303488179893,-40.392823925977645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2222408819165107
36762,1225.3666666666666,1.540182000562884,0.707078345267778,-52.84238912575162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0823840391101984
36763,1225.4,0.7476642592953485,0.6198944148512616,-63.869084544595104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.363696157357263
36764,1225.4333333333334,0.8790782043055789,0.14202727568763393,-65.63460988848148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2520810534918296
36765,1225.4666666666667,1.7240441484990368,2.253875941853033,-57.30708446911435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2530898262053007
36766,1225.5,0.7781248918642261,4.232627917148324,-39.689514757877454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.875518299409102
36767,1225.5333333333333,1.4582726534030386,2.690924135614936,-17.244992064925214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7994603672252343
36768,1225.5666666666666,1.0526420258063345,2.690924135614936,16.62139589406186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7592572062473915
36769,1225.6,0.23889995303773576,2.386105412518705,41.05710048257783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.340079820305235
36770,1225.6333333333332,0.9939168257418061,2.096366626539101,58.70175385307458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.957678762924309
36771,1225.6666666666667,0.87465405717756,2.8106339463231973,74.54702719930397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.256581259058399
36772,1225.7,0.9290725749294825,1.6832066234399667,74.30442646455485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1684652436787224
36773,1225.7333333333333,0.24899961175760327,3.4508619349057033,48.77080080917014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3861914102050467
36774,1225.7666666666667,0.7413329125088658,3.3296791797102476,22.300408902027012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3586249306232086
36775,1225.8,-0.5591994258141666,7.522212506625585,4.750955817688981,,,,-0.7760397230903309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7956631869335826
36776,1225.8333333333333,0.7318314210022697,3.205232464697533,-18.087870153717994,,,,-2.2902348969217217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9066035059559905
36777,1225.8666666666666,0.12023679510086974,3.904419424046825,-43.15942290868152,,,,-3.2110751962474455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8438854461606913
36778,1225.9,0.015473171930760131,2.1654535569748603,-67.36778491303772,,,,-3.9038163398872374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4169813535705753
36779,1225.9333333333334,-0.6117412453415273,2.671800426849771,-80.01550756841728,,,,-1.6226625519767925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.699823808243894
36780,1225.9666666666667,-0.5714399985404409,2.6718004268500635,-85.07794607574077,,,,-2.7050753354879777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.522409929044472
36781,1226,-0.005379637271963013,3.4636244451004434,-77.35825276189813,,,,-2.1377427445283477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3545492462652
36782,1226.0333333333333,-0.7652414371718874,1.612907761188612,-50.938454993815675,,,,-1.6541839527666502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4800427826980185
36783,1226.0666666666666,-0.09318685171582433,-0.4430051523239368,-17.11760228186683,,,,-3.3584390293101243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.708281792039221
36784,1226.1,0.17291671563400735,1.5066972137797257,4.220430250825321,,,,-1.672934965876257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.152498279380809
36785,1226.1333333333332,-0.5311749313586637,0.4414369969348549,26.07007065027344,,,,-3.1716416657787594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.601852231497958
36786,1226.1666666666667,-0.11684719351500354,0.39232449241177625,42.7799679273928,,,,-3.319420775918938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.241512653790051
36787,1226.2,-0.6380337828331627,-0.49270324168744606,50.438950839016314,,,,-1.0087990637905453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.833902962596516
36788,1226.2333333333333,-0.4237143915128501,0.7722183382846691,39.2278147246306,,,,-0.8880868581850483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.969958036652425
36789,1226.2666666666667,-0.0470450695722719,0.5583417926721209,16.393440679579275,,,,-1.3024762069798537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.782154210190438
36790,1226.3,0.02159017508183914,0.09869969665649904,-6.644203573198098,,,,-3.079823537856671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.234764716781958
36791,1226.3333333333333,-0.25832219622597796,0.5515165928034163,-31.04597640944589,,,,-10.648639444413229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3777442526338115
36792,1226.3666666666666,0.07180283721067514,-1.04180970827415,-51.54983035444772,,,,-11.195908604663519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.646642371034425
36793,1226.4,-0.290473431782646,-0.4245002769097462,-73.48614656433962,,,,-11.394651523665253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.97271021328621
36794,1226.4333333333334,0.06137100983624462,0.42170708406755,-87.61745594378846,,,,-12.757893151962605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.290556241021662
36795,1226.4666666666667,0.8652995570920496,1.1899648078486895,-93.8318335061629,,,,-15.702818371624181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.138960539270415
36796,1226.5,0.04436996598506157,-1.0140962873423294,-86.83645073397798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.89580387749832
36797,1226.5333333333333,-0.6525478169196618,,-70.14094642172732,,,,,-2.98253667252181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.208795608000054
36798,1226.5666666666666,-0.011296678042220936,,-50.180982175429335,,,,,-0.3072024947444649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.578868270869845
36799,1226.6,0.411802024498427,,-27.535637063856946,,,,,1.4715200844727632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.214707490872049
36800,1226.6333333333332,1.1019069276461009,,3.6182217051185144,,,,,0.2321019380819816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.435285574364361
36801,1226.6666666666667,-6.230838971587192,,11.51681700597494,,,,,0.05942338410965247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4460783591048325
36802,1226.7,-4.427603743107597,,26.18592069595278,,,,,-0.8696760301062543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1064653806890674
36803,1226.7333333333333,-4.427603743107559,,15.95449687578783,,,,,0.7425579443945464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.008915617551696
36804,1226.7666666666667,-4.833583858852061,,4.212831192364317,,,,,0.02675895230148312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78483832862335
36805,1226.8,-5.898578679379542,,-25.202988829269557,,,,,0.49050975372018757,-8.865859204283202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3622856689847422
36806,1226.8333333333333,-4.8402077054492105,,-48.2672029281134,,,,,-0.2320374686914866,-5.725441555109378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.93657969081622
36807,1226.8666666666666,-2.968828806860127,,-64.99481971559833,,,,,-1.1263638865668215,-9.024600276947552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.465715439387608
36808,1226.9,-3.2895230467793555,,-78.4557476666358,,,,,-0.1660124695211629,-7.060729802455061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.023436899828304
36809,1226.9333333333334,-2.968828806860127,,-95.13242571895972,,,,,0.37826937431296903,-7.935396996012414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.515974889591427
36810,1226.9666666666667,1.410606181401773,,-108.3413362557999,,,,,1.711951399038486,-8.777846584999415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.355046088198885
36811,1227,1.5134162105743785,,-112.59445074701712,,,,,0.336661539441954,-10.742114294797018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.864005652871978
36812,1227.0333333333333,0.32722846550437873,,-104.00516374664082,,,,,-0.09559025087693604,-7.859060185456783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.418099942703654
36813,1227.0666666666666,-0.47396852840767284,,-83.63191601505827,,,,,-0.25536052623103717,-5.530316980741842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.021376219396405
36814,1227.1,-0.07770402917760752,,-59.639777929617225,,,,,0.9386532537709218,4.635977815922187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.009059875618131
36815,1227.1333333333332,-0.4280702299940779,,-35.56322770838333,,,,,0.2744185989697392,-0.4842013898492682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.22988394369667
36816,1227.1666666666667,-0.5046524678531233,,-7.187728414785448,,,,,-0.9616112202450541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9665939211519
36817,1227.2,-0.6513552362138549,,20.92381182211045,,,,,0.17050337942026975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3048619328266335
36818,1227.2333333333333,-1.5176114181230744,,37.537140731085806,,,,,0.6314849040640959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.14351376730025
36819,1227.2666666666667,-1.7074227620470923,,55.663167341329775,,,,,0.7772632202695002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9217463795729195
36820,1227.3,-1.7856593165578114,,72.47751888572081,,,,,-1.6475741317904442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4505841801679304
36821,1227.3333333333333,-1.409971451044258,,94.94394681851303,,,,,1.1511479712040755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.663850513160464
