"Worm Data","Position (um) of Centroid"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y","26 x","26 y","27 x","27 y","28 x","28 y","29 x","29 y","30 x","30 y","31 x","31 y","32 x","32 y","33 x","33 y","34 x","34 y","35 x","35 y","36 x","36 y","37 x","37 y","38 x","38 y","39 x","39 y","40 x","40 y","41 x","41 y","42 x","42 y","43 x","43 y","44 x","44 y","45 x","45 y","46 x","46 y","47 x","47 y","48 x","48 y","49 x","49 y","50 x","50 y","51 x","51 y","52 x","52 y","53 x","53 y","54 x","54 y","55 x","55 y","56 x","56 y","57 x","57 y","58 x","58 y","59 x","59 y","60 x","60 y","61 x","61 y","62 x","62 y","63 x","63 y","64 x","64 y","65 x","65 y","66 x","66 y","67 x","67 y","68 x","68 y","69 x","69 y","70 x","70 y","71 x","71 y","72 x","72 y","73 x","73 y","74 x","74 y","75 x","75 y","76 x","76 y","77 x","77 y","78 x","78 y","79 x","79 y","80 x","80 y","81 x","81 y","82 x","82 y","83 x","83 y"
170631,5687.666666666667,2206.7646373266316,559.428194553527,1828.0013295668177,378.08541135459404,2128.9804669785285,131.5344548390908
170632,5687.7,2206.745933720048,559.2427929217147,1828.0013295668177,378.08541135459404,2128.979865387724,131.5435463704939
170633,5687.733333333334,2206.806194590807,559.5452186028099,1828.0013295668177,378.08541135459404,2128.9742781946306,131.5316742056607
170634,5687.766666666666,2207.5064803506248,559.7394642760178,1828.0013295668177,378.08541135459404,2128.969607378207,131.54017717700663
170635,5687.8,2207.25413124915,560.2559723908566,1828.0013295668177,378.08541135459404,2129.2712561999356,131.59776879768197
170636,5687.833333333333,2206.5080777911194,559.3164087333857,1828.0013295668177,378.08541135459404,2128.963831972675,131.5624289199386
170637,5687.866666666667,2206.456139658872,559.2415630135631,1828.0013295668177,378.08541135459404,2128.6525648561105,131.59626995779627
170638,5687.9,2206.433696058138,558.9567235692709,1828.0013295668177,378.08541135459404,2128.957440754882,131.64780791723183
170639,5687.933333333333,2206.570563111384,559.5173102113913,1828.0013295668177,378.08541135459404,2128.954528380716,131.6722338766508
170640,5687.966666666666,2206.814632445404,559.8467263091372,1828.0013295668177,378.08541135459404,2129.2594913469397,131.7453507698533
170641,5688,2206.5373365778228,559.4365528860928,1828.0013295668177,378.08541135459404,2128.9479650698563,131.77518273639953
170642,5688.033333333333,2206.4676283552694,559.2912199985451,1828.0013295668177,378.08541135459404,2129.257014819549,131.8309629903888
170643,5688.066666666667,2206.62068078043,559.4575654535761,1828.0013295668177,378.08541135459404,2128.9510344094256,131.67295492870994
170644,5688.1,2206.6153167152092,559.5192170639325,1828.0013295668177,378.08541135459404,2128.9532762443155,131.57302585457387
170645,5688.133333333333,2206.5770383904737,559.3855420198315,1828.0013295668177,378.08541135459404,2129.2635199320243,131.62331540773584
170646,5688.166666666667,2206.4000794532294,559.060471308336,1828.0013295668177,378.08541135459404,2128.959092422634,131.6086155572532
170647,5688.2,2206.49755039965,559.292428864831,1828.0013295668177,378.08541135459404,2128.958278563997,131.63184565219785
170648,5688.233333333334,2206.787460386476,559.4266072235323,1828.0013295668177,378.08541135459404,2128.9553890973775,131.6648785865575
170649,5688.266666666666,2206.533408909175,559.33626433323,1828.0013295668177,378.08541135459404,2128.949123279437,131.6844842147982
170650,5688.3,2206.887012681598,559.6579414815913,1828.0013295668177,378.08541135459404,2128.947843657818,131.7946421333893
170651,5688.333333333333,2206.821839334428,559.5907718928927,1828.0013295668177,378.08541135459404,2128.951447722904,131.77929463553323
170652,5688.366666666667,2206.772528754162,559.5225512388802,1828.0013295668177,378.08541135459404,2128.9448442225043,131.90181060705913
170653,5688.4,2206.924669644943,559.8872347915897,1828.0013295668177,378.08541135459404,2128.9507287234314,131.907845745543
170654,5688.433333333333,2206.82476325536,559.7871903137877,1828.0013295668177,378.08541135459404,2128.96585600279,131.87993553982074
170655,5688.466666666666,2206.9495569380833,559.9301155370163,1828.0013295668177,378.08541135459404,2128.668707988668,131.84334379930738
170656,5688.5,2206.5179147109084,559.6399152058102,1828.0013295668177,378.08541135459404,2128.975754517414,131.88838933698412
170657,5688.533333333333,2206.6140303185443,559.9354496093185,1828.0013295668177,378.08541135459404,2128.97741916123,131.89035343722344
170658,5688.566666666667,2206.6140303185443,559.9354496093185,1828.0013295668177,378.08541135459404,2128.9762608477245,131.8892788788321
170659,5688.6,2206.8550315381276,559.7727344304208,1828.0013295668177,378.08541135459404,2128.6723937449055,131.8488364045063
170660,5688.633333333333,2206.7275435243364,559.9047863946041,1828.0013295668177,378.08541135459404,2128.978569072132,131.87257679845106
170661,5688.666666666667,2206.7710197910255,559.9580835268473,1828.0013295668177,378.08541135459404,2128.979107850422,131.88734255280087
170662,5688.7,2206.5676641362543,560.160451417984,1828.0013295668177,378.08541135459404,2128.6767569094927,131.86984204816235
170663,5688.733333333334,2206.9329892631185,560.8538740136794,1828.0013295668177,378.08541135459404,2128.68563869533,131.88584249543806
170664,5688.766666666666,2206.689714108789,560.3987509481206,1828.0013295668177,378.08541135459404,2128.7011878457174,131.88715095897146
170665,5688.8,2207.196921455814,560.5433284011426,1828.0013295668177,378.08541135459404,2128.719036631275,131.87780574767248
170666,5688.833333333333,2207.2867969779613,560.832435447852,1828.0013295668177,378.08541135459404,2129.037561581955,131.89470658693767
170667,5688.866666666667,2207.266505665923,560.6821323311897,1828.0013295668177,378.08541135459404,2129.0472860812347,131.919634318818
170668,5688.9,2207.2723980726882,560.7724559412381,1828.0013295668177,378.08541135459404,2128.753604344856,131.89197389540982
170669,5688.933333333333,2207.308848167247,560.8093637300763,1828.0013295668177,378.08541135459404,2128.4542165065577,131.83128829192106
170670,5688.966666666666,2207.2062718911297,560.6904430750949,1828.0013295668177,378.08541135459404,2128.7591306176405,131.85984544601683
170671,5689,2207.50731226862,561.0234221712653,1828.0013295668177,378.08541135459404,2129.0646034742563,131.8965798094166
170672,5689.033333333333,2207.14674441846,560.611937243229,1828.0013295668177,378.08541135459404,2129.0645108559306,131.88904899583372
170673,5689.066666666667,2206.9728752476904,560.3898472693922,1828.0013295668177,378.08541135459404,2128.7585688528857,131.86565639105083
170674,5689.1,2207.12159586469,560.5508015468954,1828.0013295668177,378.08541135459404,2129.0617306256067,131.83405329790617
170675,5689.133333333333,2207.1615021658176,560.507141887151,1828.0013295668177,378.08541135459404,2129.0614708749877,131.79861299706158
170676,5689.166666666667,2207.0526015912183,560.5093518663523,1828.0013295668177,378.08541135459404,2129.0614316907836,131.83707060119582
170677,5689.2,2207.1015817029634,560.5631681781376,1828.0013295668177,378.08541135459404,2129.0650236253523,131.75480352180307
170678,5689.233333333334,2207.0076331164114,560.55129048037,1828.0013295668177,378.08541135459404,2129.0557118907714,131.82800566142942
170679,5689.266666666666,2206.4671287086253,560.4253577176412,1828.0013295668177,378.08541135459404,2129.050255475514,131.86662616261492
170680,5689.3,2206.5266043107963,560.4525770093414,1828.0013295668177,378.08541135459404,2129.0318179198657,131.97816316741682
170681,5689.333333333333,2205.820979905782,559.6473579465633,1828.0013295668177,378.08541135459404,2127.9968029483343,132.36523621639185
170682,5689.366666666667,2205.93228578276,559.7890279113305,1828.0013295668177,378.08541135459404
170683,5689.4,2206.8213502635685,560.829514115816,1828.0013295668177,378.08541135459404
170684,5689.433333333333,2205.9983979744266,560.0191788309539,1828.0013295668177,378.08541135459404
170685,5689.466666666666,2206.906637578634,560.9825561573196,1828.0013295668177,378.08541135459404
170686,5689.5,2206.8597550038025,560.8704838777246,1828.0013295668177,378.08541135459404,,,2327.512230009034,309.4032433163609
170687,5689.533333333333,2206.8703657759875,560.9462100020089,1828.0013295668177,378.08541135459404,,,2325.478599784623,303.60299968811296,,,2129.0923378963066,131.84447007181961
170688,5689.566666666667,2206.69590256065,560.7073240583484,1828.0013295668177,378.08541135459404,,,2323.0361679583903,297.1183423716884,,,2128.477273223312,131.84694139211592
170689,5689.6,2206.6822056308506,560.6890948329187,1828.0013295668177,378.08541135459404,,,2321.003622695604,291.3496044974627,,,2128.168536170924,131.83175529065238
170690,5689.633333333333,2205.825989597453,559.9253107838883,1828.0013295668177,378.08541135459404,,,2319.521914526084,287.99400114803507,,,2128.474019353178,131.85361159875924
170691,5689.666666666667,2206.710671194487,560.739697826981,1828.0013295668177,378.08541135459404,,,2318.715152192281,286.57471618597924,,,2128.7807165000727,131.85253612983888
170692,5689.7,2206.5887155376945,560.6162661741187,1828.0013295668177,378.08541135459404,,,2318.726058302153,286.56923379754403,,,2128.7830271125813,131.8499139074438
170693,5689.733333333334,2206.1867680630044,560.3054990559531,1828.0013295668177,378.08541135459404,,,2318.5551029540197,286.1990158257029,,,2128.7782204284968,131.87049501948218
170694,5689.766666666666,2206.6009487387737,560.444674742954,1828.0013295668177,378.08541135459404,,,2318.5812977513165,286.18756897676485,,,2128.7719096891487,131.88733219072446
170695,5689.8,2206.8660847549886,560.7241375362366,1828.0013295668177,378.08541135459404,,,2318.573106732054,286.1913863586183,,,2128.7727885943,131.88417315382753
170696,5689.833333333333,2206.9443947065,560.8191347271998,1828.0013295668177,378.08541135459404,,,2318.571330748721,286.1924530923243,,,2128.4639397797882,131.90689534526587
170697,5689.866666666667,2206.9190229754104,560.9569551255865,1828.0013295668177,378.08541135459404,,,2318.2545533613197,285.44039319725084,,,2128.767513173707,131.83423913241904
170698,5689.9,2206.8815190966334,560.8427955276106,1828.0013295668177,378.08541135459404,,,2317.583614202486,283.9517725751307,,,2128.4609329819505,131.9167997140023
170699,5689.933333333333,2206.8844447752726,560.8377455035663,1828.0013295668177,378.08541135459404,,,2317.2320071587083,283.2145516573646,,,2128.7628103794987,131.82046554402427
170700,5689.966666666666,2206.9867197158515,560.6544361321928,1828.0013295668177,378.08541135459404,,,2317.197721930925,283.23010735517573,,,2128.760302792356,131.81959628659047
170701,5690,2207.081502809549,560.7296946163972,1828.0013295668177,378.08541135459404,,,2316.661153053963,283.40647127826105,,,2128.762403468193,131.84308153792608
170702,5690.033333333333,2206.67494921117,560.2864461748588,1828.0013295668177,378.08541135459404,,,,,2323.0065996371163,297.34711922476663,2129.0787261977603,131.86195358782084
170703,5690.066666666667,2206.5213208650653,560.4096137555796,1828.0013295668177,378.08541135459404,,,,,2323.2605795675877,297.985049930739,2128.7740325337613,131.9319245112349
170704,5690.1,2206.8582109174295,560.9056289861387,1828.0013295668177,378.08541135459404,,,,,2323.3497044346805,297.94096606571975,2129.0803190947877,131.87015175600186
170705,5690.133333333333,2206.476350398772,560.3704963417604,1828.0013295668177,378.08541135459404,,,,,2323.459020595825,297.8908662593317,2129.0956626049883,131.8257795081397
170706,5690.166666666667,2206.791062505817,560.7976740849033,1828.0013295668177,378.08541135459404,,,,,2323.4644463665454,297.88857981524257,2129.1008961702255,131.81691636913501
170707,5690.2,2206.7604529613845,560.7662574474873,1828.0013295668177,378.08541135459404,,,,,2323.4916608955973,297.87504391861967,2129.1076214160594,131.82465085676995
170708,5690.233333333334,2206.6072399676677,560.5619098719103,1828.0013295668177,378.08541135459404,,,,,2323.2411157945676,297.2353286931552,2129.111764076653,131.81892755376975
170709,5690.266666666666,2206.61196476279,560.4965651915495,1828.0013295668177,378.08541135459404,,,,,2323.429865580305,297.8941112471573,2129.1176936358224,131.83255081701714
170710,5690.3,2206.812075119111,560.5609426965952,1828.0013295668177,378.08541135459404,,,,,2323.4169148201527,297.9012525046355,2128.816395146183,131.82915563300048
170711,5690.333333333333,2206.7948671225063,560.5411832601312,1828.0013295668177,378.08541135459404,,,,,2323.442735646549,297.8918513785368,2129.127206998994,131.82497640588963
170712,5690.366666666667,2206.7878754912053,560.5399583981018,1828.0013295668177,378.08541135459404,,,,,2323.446649617582,297.89060173495386,2129.1316339457967,131.81624385074474
170713,5690.4,2206.83057466349,560.6084297332766,1828.0013295668177,378.08541135459404,,,,,2323.432299590161,297.8951942383028,2129.1321392330083,131.82328400810593
170714,5690.433333333333,2206.8241822933796,560.5977760038388,1828.0013295668177,378.08541135459404,,,,,2323.5187905645043,297.8656855071515,2129.132408325518,131.8296062487625
170715,5690.466666666666,2206.6997952610013,560.4345629112552,1828.0013295668177,378.08541135459404,,,,,2323.5043358933412,297.87482744253975,2129.1342264720174,131.81833967815828
170716,5690.5,2206.7541303947623,560.6719786665128,1828.0013295668177,378.08541135459404,,,,,2323.4917850534434,297.88206830806917,2129.135801059969,131.83500954536635
170717,5690.533333333333,2206.7516604146012,560.7129322168969,1828.0013295668177,378.08541135459404,,,,,2323.508688163003,297.88049828636736,2129.1361191995466,131.82641588739216
170718,5690.566666666667,2207.028887206801,560.4234350464008,1828.0013295668177,378.08541135459404,,,,,2323.516006058465,297.8819476201604,2129.1356420410584,131.82992890237824
170719,5690.6,2206.910565842786,560.2804848472347,1828.0013295668177,378.08541135459404,,,,,2323.448606544656,297.9136195587316,2129.1360989780464,131.83948083633845
