"Worm Data","Position (um) of Centroid"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y"
54727,1824.2,470.85697792091844,1364.847795557624
54728,1824.2333333333333,,,470.66023866136,1367.3515200766533
54729,1824.2666666666667,,,470.6489985450649,1367.3223356845378
54730,1824.3,,,474.2047301386485,1363.095878306478
54731,1824.3333333333333,,,471.49739556982996,1363.7340389880153
54732,1824.3666666666666,,,472.2907114109425,1363.6027771241556
54733,1824.3999999999999,,,468.61400711749945,1366.6447269654636
54734,1824.4333333333334,,,468.3328174270551,1367.0083316120435
54735,1824.4666666666667,,,469.95445542011896,1366.9623316440043
54736,1824.5,,,469.11759838110333,1366.820909603413
54737,1824.5333333333333,,,469.47966045918935,1366.4829126650475
54738,1824.5666666666666,,,,,468.41080874058673,1365.9441569858702
54739,1824.6,,,,,467.81759251438115,1365.030633060766
54740,1824.6333333333332,,,,,467.07857605332595,1364.0098598305808
54741,1824.6666666666667,,,,,466.56709196251086,1363.082088969556
54742,1824.7,,,,,466.0301467121028,1362.4747405886253
54743,1824.7333333333333,,,,,465.4119095489902,1362.3147194598532
54744,1824.7666666666667,,,,,466.29370216718513,1364.0486792427823
54745,1824.8,,,,,466.81343243651617,1366.3850664452566
54746,1824.8333333333333,,,,,466.9227050452655,1368.0535896432189
54747,1824.8666666666666,,,,,466.42646541677874,1369.637115664024
54748,1824.8999999999999,,,,,466.2929105771136,1370.6739423779757
54749,1824.9333333333334,,,,,,,465.9373697723966,1371.300849519229
54750,1824.9666666666667,,,,,,,467.2924168978066,1371.1872207448173
54751,1825,,,,,,,466.28777362205284,1370.442217044461
54752,1825.0333333333333,,,,,,,465.88418870737445,1368.820042548021
54753,1825.0666666666666,,,,,,,464.73522901361923,1366.7508422927067
54754,1825.1,,,,,,,463.5403935756259,1364.396327062152
54755,1825.1333333333332,,,,,,,463.4829204277625,1363.043242624933
54756,1825.1666666666667,,,,,,,461.22138129896143,1361.0666840272215
54757,1825.2,,,,,,,459.76113383730706,1362.4446886584888
54758,1825.2333333333333,,,,,,,,,462.79477353164964,1364.0511722977171
54759,1825.2666666666667,,,,,,,,,463.4335759394816,1365.3898437594212
54760,1825.3,,,,,,,,,462.7172450198485,1367.649819755188
54761,1825.3333333333333,,,,,,,,,462.5172361930829,1368.8672466017106
54762,1825.3666666666666,,,,,,,,,462.83105401354976,1369.8106791709058
54763,1825.3999999999999,,,,,,,,,463.14294989812623,1369.876668050516
54764,1825.4333333333334,,,,,,,,,464.0358759216445,1369.5033815670597
54765,1825.4666666666667,,,,,,,,,462.84518285350674,1367.6748687098138
54766,1825.5,,,,,,,,,460.8403126600804,1365.7847610717386
54767,1825.5333333333333,,,,,,,,,460.1118736859378,1364.0455347963568
54768,1825.5666666666666,,,,,,,,,458.9911317278398,1362.131775501512
54769,1825.6,,,,,,,,,458.88622569229864,1361.1791267729527
54770,1825.6333333333332,,,,,,,,,458.57256890061785,1360.5192463883004
54771,1825.6666666666667,,,,,,,,,460.00448834555084,1362.021209049765
54772,1825.7,,,,,,,,,460.66967177276814,1364.9734463687869
54773,1825.7333333333333,,,,,,,,,461.25139347737246,1367.2220614143325
54774,1825.7666666666667,,,,,,,,,462.6287175318132,1367.3655711177948
54775,1825.8,,,,,,,,,461.26352939664594,1370.2285976610551
54776,1825.8333333333333,,,,,,,,,461.5994692429306,1371.988026860453
54777,1825.8666666666666,,,,,,,,,460.4044396096861,1372.0262430736595
54778,1825.8999999999999,,,,,,,,,459.93993597021256,1369.9621689209887
54779,1825.9333333333334,,,,,,,,,457.37016403794416,1367.8373964276575
54780,1825.9666666666667,,,,,,,,,456.82900571375166,1366.2236068232842
54781,1826,,,,,,,,,455.72148819648766,1364.6802886421424
54782,1826.0333333333333,,,,,,,,,456.4811364872502,1364.4676702476772
54783,1826.0666666666666,,,,,,,,,455.5257780329029,1363.3238689982734
54784,1826.1,,,,,,,,,454.5232920218039,1362.4653949527906
54785,1826.1333333333332,,,,,,,,,455.04492579889984,1362.7669173439776
54786,1826.1666666666667,,,,,,,,,455.53834965683785,1365.9601794774082
54787,1826.2,,,,,,,,,457.804545021998,1368.4924543994957
54788,1826.2333333333333,,,,,,,,,458.63869828546905,1369.5808648380469
