"Worm Data","Position (um) of Centroid"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y","26 x","26 y","27 x","27 y","28 x","28 y","29 x","29 y","30 x","30 y","31 x","31 y","32 x","32 y","33 x","33 y","34 x","34 y","35 x","35 y","36 x","36 y","37 x","37 y","38 x","38 y","39 x","39 y","40 x","40 y","41 x","41 y","42 x","42 y","43 x","43 y","44 x","44 y","45 x","45 y","46 x","46 y","47 x","47 y","48 x","48 y","49 x","49 y","50 x","50 y","51 x","51 y","52 x","52 y","53 x","53 y","54 x","54 y","55 x","55 y","56 x","56 y","57 x","57 y","58 x","58 y","59 x","59 y","60 x","60 y","61 x","61 y"
37234,1241.1,824.0529053818104,1636.5806031322413,,,653.344615169888,1403.7307828018647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.3131850774205,1339.9758761820767
37235,1241.1333333333332,824.3289304239697,1637.3641240341015,,,,,662.2733871890508,1386.1329778098152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.2322223809447,1339.9145199800519
37236,1241.1666666666667,824.6269198875976,1637.779675052477,,,,,662.4996397669789,1385.5410639488991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.3634988070661,1340.0098866283765
37237,1241.2,823.4199787517214,1638.087329678619,,,,,662.1574178623978,1386.0458725923359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.130850690028,1339.8489979004594
37238,1241.2333333333333,822.494062844625,1637.6908896303337,,,,,662.1649855667314,1386.0503862310193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.8271535977336,1340.2735969976648
37239,1241.2666666666667,821.157233464737,1636.8891816337914,,,,,662.1666539114754,1386.0488679424916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.2617428374559,1341.1491668688127
37240,1241.3,819.2764029098778,1636.3822580768951,,,,,662.1888403141352,1386.0631125641648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.94860717291,1340.365648431163
37241,1241.3333333333333,816.8545416243383,1635.9159789225887,,,,,662.1104745242529,1386.01045144844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.3843289006359,1341.2487385689442
37242,1241.3666666666666,815.7797181795531,1634.795794441473,,,,,661.7275114422805,1386.4989367844241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.2994801603463,1341.1810285939373
37243,1241.4,814.4043397895551,1634.9928343183228,,,,,661.9981666020241,1385.935625706738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.2295188975356,1340.4570112533715
37244,1241.4333333333334,813.5290804689874,1635.0320851962747,,,,,661.7913730845994,1386.549173376322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.9362478995632,1340.1942115851052
37245,1241.4666666666667,814.5373241022163,1635.444656560979,,,,,662.0947744896358,1386.0005228613863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.6412033873748,1340.6352781332084
37246,1241.5,816.5583575938607,1636.668720396456,,,,,662.2843035865511,1386.1641946333834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.8354170420643,1340.841785838099
37247,1241.5333333333333,818.6249170265111,1638.7161829628658,,,,,662.1572052134906,1386.0549352840103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.783265063374,1340.7015354787786
37248,1241.5666666666666,819.6463395847978,1640.2251072066247,,,,,663.0458144674157,1384.4190181408267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.722729767109,1340.6524412290466
37249,1241.6,820.397492080334,1641.186397079644,,,,,662.7925710071065,1384.9867862693754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.9359353492314,1340.846619236729
37250,1241.6333333333332,821.1388029438189,1641.6902452324803,,,,,663.1247491257504,1384.4552872978152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.5324401804187,1340.2201513790117
37251,1241.6666666666667,821.042793592341,1642.36957195366,,,,,663.0879785444803,1384.4365068871389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.8384345814998,1339.8095691868807
37252,1241.7,819.9854529065514,1642.968733964534,,,,,661.4333545667575,1387.0448623319498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.2207120813745,1340.874293765762
37253,1241.7333333333333,819.1973113137174,1642.3410223343944,,,,,662.0293137966403,1385.9552506465718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.2444990672761,1339.5354052835785
37254,1241.7666666666667,818.0492779636435,1641.796111564407,,,,,661.2421022320975,1386.9166085082834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.83471020573,1340.0130248502182
37255,1241.8,816.9557219448674,1640.6540844389788,,,,,661.9125060441085,1385.8778884501496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1208969825338,1340.066943686074
37256,1241.8333333333333,813.7752456495281,1639.8173671961663,,,,,661.4047767482473,1387.028685676929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.6126351106842,1340.5355536995721
37257,1241.8666666666666,812.0354308716987,1637.9321829370012,,,,,662.7076734397812,1384.9151204997397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5837758841828,1340.5111524989666
37258,1241.9,810.2238699633234,1637.2761519168268,,,,,662.7086386772493,1384.915440199717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5298236760685,1340.4663960585353
37259,1241.9333333333334,809.3303800171241,1637.125148967912,,,,,662.7923964163383,1384.9791006060063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5093924261016,1340.4289551962952
37260,1241.9666666666667,809.5317526588394,1637.3861276080409,,,,,663.1154421765254,1384.4512363593687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.9172924017963,1339.8651335372028
37261,1242,811.3837201545224,1639.0373027245605,,,,,662.8399896209895,1385.0150738746543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.4878238164043,1340.1881345631996
37262,1242.0333333333333,813.5739774690637,1640.8262487127404,,,,,663.2346307076436,1384.5312198062225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.7857237870872,1339.7588813861921
37263,1242.0666666666666,815.004801553172,1642.14722899367,,,,,662.2131480635999,1386.0836690539477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.6336749508703,1340.2976782380929
37264,1242.1,816.008340837294,1643.5900695036694,,,,,662.541716656837,1385.5505065018813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.2135598539462,1340.099064727938
37265,1242.1333333333332,816.6849102909731,1644.7841990178433,,,,,662.5453904151108,1385.5519880530946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5518989850143,1340.3658907072656
37266,1242.1666666666667,816.994703928001,1645.461325667531,,,,,663.005452591238,1385.1325403875248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.7090193962399,1340.5147531365249
37267,1242.2,816.0801649226805,1645.5612926288068,,,,,663.7294397441016,1384.113066002301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.2238609881512,1340.251380092358
37268,1242.2333333333333,815.6178266488171,1644.5245582085481,,,,,663.3123070588164,1384.5802109517888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.4282719230466,1340.9424039625042
37269,1242.2666666666667,813.9988507340599,1644.0224473137173,,,,,663.1859774314448,1384.4817555432915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.9485649233587,1340.7496258615215
37270,1242.3,811.1891395184283,1643.8697427284521,,,,,662.8267194794207,1384.9861733818075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.9571326789569,1340.801741246827
37271,1242.3333333333333,809.9523962814347,1642.8235676777103,,,,,662.9158550312695,1385.0635861335593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.2691581514781,1340.4032515165359
37272,1242.3666666666666,807.2888539057784,1642.422300874157,,,,,663.4638449678855,1383.912772147975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.7829069663192,1340.6586526265426
37273,1242.4,805.6618653082161,1641.8271000607083,,,,,662.8931984333346,1385.0457351819994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.3592585340641,1340.9938979925034
37274,1242.4333333333334,805.4197125063118,1641.4480374113816,,,,,664.0550983757215,1383.5960732770473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.3943971202864,1341.047363565343
37275,1242.4666666666667,806.5212248965479,1641.6812948485417,,,,,663.3638848550893,1384.6212755164452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.9613538324292,1340.8894098018202
37276,1242.5,808.459904942947,1643.5417839885683,,,,,663.4055845261553,1384.6458701928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.1548722799439,1341.0562297767924
37277,1242.5333333333333,810.9353017045485,1645.2890662707537,,,,,662.880666528801,1385.0196460692273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.6708413958852,1340.828196662885
37278,1242.5666666666666,812.4680725241263,1647.1694250458227,,,,,662.8302744432186,1384.9791115622866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.1898456775266,1340.4654946869957
37279,1242.6,813.4654260040501,1648.2445970168494,,,,,663.3949617416448,1384.604989906199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.2047052695764,1340.4541431000039
37280,1242.6333333333332,814.5078687093786,1649.1656523698814,,,,,663.2059440505698,1384.4796680166828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.0001733980267,1340.9419492917743
37281,1242.6666666666667,815.1110648694153,1649.610754087379,,,,,663.2147076086418,1384.4822197339922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1891263591897,1340.8370898506396
37282,1242.7,814.3781864210434,1649.784933229454,,,,,663.4985329662509,1383.91929959571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1278381731083,1340.7693477659172
37283,1242.7333333333333,813.2840926949381,1649.2940126043518,,,,,663.480642626952,1383.916790467084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.2308419377536,1340.8736679551678
37284,1242.7666666666667,811.7653560565337,1648.5636598012543,,,,,662.8696618981069,1385.004620928202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.0431053858536,1340.7115915837232
37285,1242.8,809.1514840951057,1648.3562758833054,,,,,662.8678244634532,1385.0034964956913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5654002606342,1340.4818536308844
37286,1242.8333333333333,808.0323877114307,1647.4396717897685,,,,,662.829258362825,1384.9750038529633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5729067979165,1340.4648577244116
37287,1242.8666666666666,804.9317070215396,1647.5002059806952,,,,,662.8145821662328,1384.962335549454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5420476672316,1340.475359864949
37288,1242.9,803.7190435218247,1646.6250310833047,,,,,662.8228741258207,1384.9685130989305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5650468349756,1340.4840329589797
37289,1242.9333333333334,802.3786917422137,1646.533831975089,,,,,662.6015021520303,1384.842400672812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5238292444462,1340.4543944459967
37290,1242.9666666666667,802.4830063682696,1646.0968589279169,,,,,660.8203304299346,1388.1002012345366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.2000360107929,1340.899451287008
37291,1243,803.9406641225767,1649.0450556565954,,,,,660.7676997497218,1388.0658219986553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.5907386568439,1340.5628405101684
37292,1243.0333333333333,805.4409898237485,1648.5215218464355,,,,,661.8020436867782,1386.5220171758083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.40179159302,1341.120246431949
37293,1243.0666666666666,807.4886870131263,1650.62400483001,,,,,661.6855404983049,1386.4363499157585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.6952060456673,1340.6922839940307
37294,1243.1,809.311777374866,1652.283965244776,,,,,662.5076711393073,1385.4990106858604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.2908135502657,1340.4952500053396
37295,1243.1333333333332,810.1315635010209,1653.1115803746357,,,,,662.4345747887182,1385.4285498654922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.3083191032719,1340.5063491432986
37296,1243.1666666666667,810.4848658672802,1653.79259633837,,,,,661.7122055781277,1386.4295634544349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.3075193688491,1340.492181265597
37297,1243.2,808.5574339503283,1656.580461194885,,,,,662.1867894170838,1386.0064775511391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.3124073170166,1340.484761664175
37298,1243.2333333333333,810.3039575398138,1653.9768322628438,,,,,662.6422039601956,1384.8262671683863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.2270966708517,1340.3916971237513
37299,1243.2666666666667,808.7833589784432,1654.0768448650997,,,,,662.5753441596092,1384.783667563177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.2700528450839,1340.4249143873276
37300,1243.3,806.8964430776026,1653.476238121596,,,,,662.6812040603106,1384.8444259063888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.9098265989649,1340.8067400325776
37301,1243.3333333333333,804.963259681773,1652.4932647286162,,,,,662.5854190532699,1385.503762650044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.9397115541274,1340.1857725997854
37302,1243.3666666666666,802.7957875663401,1651.5424877196729,,,,,662.1829951313767,1385.9840080072358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.7114506386011,1340.6792253708484
37303,1243.4,800.7039656394248,1651.1103965095465,,,,,662.2235706111157,1386.0020510853892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.2807763749906,1340.4933823196811
37304,1243.4333333333334,799.9468598318059,1650.2748724264654,,,,,662.2500367615224,1386.0144395253192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.7146028071115,1340.7106066519816
37305,1243.4666666666667,798.500291201185,1650.4439795725257,,,,,662.4513826240052,1386.1593852945894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1374606067768,1340.9077511940727
37306,1243.5,800.1628487129785,1650.8213592897769,,,,,662.0693596676206,1386.6331864584808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.8049223752845,1341.3243594079836
37307,1243.5333333333333,801.4565868361635,1651.7805270053473,,,,,662.3333480936197,1386.0503192731023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.7815411400983,1340.9054243015419
37308,1243.5666666666666,803.4351964334703,1653.7412566319947,,,,,662.8078635670147,1385.6180672362975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.3587450303171,1341.1915286046515
37309,1243.6,805.2724642082339,1655.925640645376,,,,,662.7167852371351,1385.742452219892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.4322904003926,1341.2920977957824
37310,1243.6333333333332,806.0165181212443,1656.9192238981186,,,,,662.3328050776464,1386.2414868951626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.8886540683936,1341.4225476683744
37311,1243.6666666666667,806.7744600289426,1657.2943918360336,,,,,663.1051491993999,1385.1571996072264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.3632430669403,1341.606461389446
37312,1243.7,806.9920177738471,1657.9084049498115,,,,,662.750754544972,1385.708517608216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.5246788925518,1341.0059630082214
37313,1243.7333333333333,806.2117636196325,1658.3390204547948,,,,,662.8216221830188,1385.987925933356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1274292750036,1340.9236654658328
37314,1243.7666666666667,805.7892799887222,1657.4009767854852,,,,,663.4780892240701,1384.826100853331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.0906502536172,1340.8994889227044
37315,1243.8,803.30966988724,1656.704418605013,,,,,663.3027691411233,1384.6861767896653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.0680303284197,1340.8759758753072
37316,1243.8333333333333,801.7055284904483,1655.258067838657,,,,,663.3198941532414,1384.6907535159626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.6582713693094,1340.7938482199838
37317,1243.8666666666666,800.192905967538,1653.81474680887,,,,,663.3248669351268,1384.7051295765668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.6300088757042,1340.7866742207384
37318,1243.9,797.9774686807511,1652.7025652562902,,,,,663.2045681724711,1384.640539928745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.1134563037513,1340.9651253487264
