"Worm Data","Position (um) of Centroid"
"Sequence","Test_Test80001.avi"

,,"Track"
"Frame","Time","1 x","1 y"
147854,4928.433333333333,956.0829618207792,863.8298803229193
147855,4928.466666666666,955.9570370383642,863.9167681834499
147856,4928.5,956.6384950903301,864.042130664782
147857,4928.533333333333,956.2528290530374,863.8975901317247
147858,4928.566666666667,956.6384950903301,864.042130664782
147859,4928.6,956.6384950903301,864.042130664782
147860,4928.633333333333,956.6254208544939,864.029966393846
147861,4928.666666666667,956.6254208544939,864.029966393846
147862,4928.7,956.6291170431872,864.037966491208
147863,4928.733333333334,956.614237619499,864.024798804207
147864,4928.766666666666,955.791579184367,863.7634514621304
147865,4928.8,955.9922542478088,863.7992300220365
147866,4928.833333333333,956.0328793909308,863.8302068515277
147867,4928.866666666667,956.0328793909308,863.8302068515277
147868,4928.9,955.9999419119256,863.817194454858
147869,4928.933333333333,955.9999419119256,863.817194454858
147870,4928.966666666666,955.8752353459257,863.705441681665
147871,4929,955.9945084601733,863.7931725154381
147872,4929.033333333333,955.9605794713536,863.9015164826214
147873,4929.066666666667,956.0266282529067,863.8245833893511
147874,4929.1,955.8186397504763,863.73205062938
147875,4929.133333333333,955.8186397504763,863.73205062938
147876,4929.166666666667,955.9507858920534,863.8040415442467
147877,4929.2,955.7764487316267,863.8780412000526
147878,4929.233333333334,955.8176302213501,863.7636990675019
147879,4929.266666666666,955.9798212983607,863.9234387525253
147880,4929.3,955.7637973278402,863.742129864615
147881,4929.333333333333,955.8529932025617,863.7727543896958
147882,4929.366666666667,955.8176302213501,863.7636990675019
147883,4929.4,956.6291170431872,864.037966491208
147884,4929.433333333333,955.8186397504763,863.73205062938
147885,4929.466666666666,955.9945084601733,863.7931725154381
147886,4929.5,955.9512318216864,863.8229316866789
147887,4929.533333333333,955.9995386532012,863.8387938365147
147888,4929.566666666667,955.9512318216864,863.8229316866789
147889,4929.6,955.9934607716301,863.8114520310153
147890,4929.633333333333,955.9507858920534,863.8040415442467
147891,4929.666666666667,955.9507858920534,863.8040415442467
147892,4929.7,955.9507858920534,863.8040415442467
147893,4929.733333333334,955.9507858920534,863.8040415442467
147894,4929.766666666666,955.9507858920534,863.8040415442467
147895,4929.8,955.9507858920534,863.8040415442467
147896,4929.833333333333,955.9507858920534,863.8040415442467
147897,4929.866666666667,955.9070574199791,863.9023721896253
147898,4929.9,955.9458643997647,863.8951061740383
147899,4929.933333333333,955.9506595609536,863.9136488281347
147900,4929.966666666666,955.9516781516536,863.9383715057656
147901,4930,955.9543496122521,863.8278211665524
147902,4930.033333333333,956.0437004475127,863.8556657154036
147903,4930.066666666667,955.9543496122521,863.8278211665524
147904,4930.1,956.0875332237127,863.838628974559
147905,4930.133333333333,955.9543496122521,863.8278211665524
147906,4930.166666666667,955.9478467840103,863.8090357720009
147907,4930.2,955.7928229625521,863.6803891521686
147908,4930.233333333334,955.9156604007279,863.7902683474063
147909,4930.266666666666,955.9811284735011,863.8348226175156
147910,4930.3,955.9507858920534,863.8040415442467
147911,4930.333333333333,955.9759105455867,863.8085984366132
147912,4930.366666666667,955.8000198584608,863.7542375092326
147913,4930.4,955.8000198584608,863.7542375092326
147914,4930.433333333333,955.7775764229488,863.711881230653
147915,4930.466666666666,955.8714098275971,863.7364857498867
147916,4930.5,955.8714098275971,863.7364857498867
147917,4930.533333333333,955.8714098275971,863.7364857498867
147918,4930.566666666667,955.9016778314082,863.7594722570996
147919,4930.6,955.8714098275971,863.7364857498867
147920,4930.633333333333,955.8717535660692,863.8683085342457
147921,4930.666666666667,955.8277937545062,863.8538116315997
147922,4930.7,955.8150010993642,863.8438677023014
147923,4930.733333333334,955.8361416392554,863.883542467782
147924,4930.766666666666,955.8987725150172,863.7815443768889
147925,4930.8,955.8582511144191,863.7256328990286
147926,4930.833333333333,955.8917430186652,863.7741202647721
147927,4930.866666666667,956.1338859164213,863.8499369101112
147928,4930.9,956.1338859164213,863.8499369101112
147929,4930.933333333333,956.2213736508711,863.8771677334068
147930,4930.966666666666,956.1338859164213,863.8499369101112
147931,4931,955.9848104768756,863.8177943355699
147932,4931.033333333333,955.9848104768756,863.8177943355699
147933,4931.066666666667,955.8576499697505,863.757715029056
147934,4931.1,955.9706207172401,863.8082407141685
147935,4931.133333333333,955.9377188939226,863.7977738589591
147936,4931.166666666667,955.9706207172401,863.8082407141685
147937,4931.2,955.9822039807283,863.810230971347
147938,4931.233333333334,955.9507317540942,863.7880710310337
147939,4931.266666666666,955.9507317540942,863.7880710310337
147940,4931.3,955.9377188939226,863.7977738589591
147941,4931.333333333333,955.9507317540942,863.7880710310337
147942,4931.366666666667,956.197747541125,863.8695203316179
147943,4931.4,956.197747541125,863.8695203316179
147944,4931.433333333333,956.1763078147438,863.8546132434979
147945,4931.466666666666,956.197747541125,863.8695203316179
147946,4931.5,956.2386743697344,863.8791395111334
147947,4931.533333333333,955.9377188939226,863.7977738589591
147948,4931.566666666667,955.9715846632616,863.7790770503282
147949,4931.6,955.9715846632616,863.7790770503282
147950,4931.633333333333,955.9634982106523,863.8111067439215
147951,4931.666666666667,955.9502318584724,863.8016196581177
147952,4931.7,955.8218340193164,863.8776445495562
147953,4931.733333333334,955.9502318584724,863.8016196581177
147954,4931.766666666666,955.951934080434,863.9187139964729
147955,4931.8,955.8691761906917,863.707835783448
147956,4931.833333333333,955.9509842218091,863.7725209792504
147957,4931.866666666667,955.9502318584724,863.8016196581177
147958,4931.9,955.9257053097903,863.7820896547346
147959,4931.933333333333,955.9334286742759,863.794104470245
147960,4931.966666666666,956.2386743697344,863.8791395111334
147961,4932,955.9706207172401,863.8082407141685
147962,4932.033333333333,955.9706207172401,863.8082407141685
147963,4932.066666666667,955.9706207172401,863.8082407141685
147964,4932.1,955.9455217250419,863.7997837969897
147965,4932.133333333333,955.9023245697452,863.7167788433014
147966,4932.166666666667,956.2454001982238,863.8761066945615
147967,4932.2,956.1470833675323,863.7727433897564
147968,4932.233333333334,956.0635066535107,863.7477438180381
147969,4932.266666666666,956.1846865917746,863.8515991199902
147970,4932.3,956.2092226338866,863.8745123886824
147971,4932.333333333333,955.9166195895216,863.7934773191464
147972,4932.366666666667,955.9706207172401,863.8082407141685
147973,4932.4,956.1637923626804,863.8591299827999
147974,4932.433333333333,956.2109819828152,863.8703755709864
147975,4932.466666666666,956.2109819828152,863.8703755709864
147976,4932.5,956.6294679876576,864.0169491811203
147977,4932.533333333333,956.1637923626804,863.8591299827999
147978,4932.566666666667,956.2029617267266,863.8657108725426
147979,4932.6,956.1326963117796,863.836702825756
147980,4932.633333333333,956.1637923626804,863.8591299827999
147981,4932.666666666667,956.2086755958607,863.8762891565593
147982,4932.7,955.8872725047731,863.7819335336621
147983,4932.733333333334,956.1767876571774,863.9722573587017
147984,4932.766666666666,956.247972278951,863.886261641685
147985,4932.8,956.1945388336479,863.8540084978508
147986,4932.833333333333,956.1838377882744,863.8503701999246
147987,4932.866666666667,956.2086755958607,863.8762891565593
147988,4932.9,956.1838377882744,863.8503701999246
147989,4932.933333333333,956.2086755958607,863.8762891565593
147990,4932.966666666666,956.1746743457068,863.9000148512516
147991,4933,956.2086755958607,863.8762891565593
147992,4933.033333333333,955.9275137675448,863.7940342564962
147993,4933.066666666667,956.2086755958607,863.8762891565593
147994,4933.1,956.1638585144989,863.8658848299774
147995,4933.133333333333,956.19779879593,864.0038130157989
147996,4933.166666666667,956.1429227335416,863.9823147910872
147997,4933.2,956.2735213553115,863.9039752676758
147998,4933.233333333334,956.1807865300689,863.8860355241709
147999,4933.266666666666,956.1429227335416,863.9823147910872
148000,4933.3,956.1903759014295,863.9766381578322
148001,4933.333333333333,955.8409498795728,863.8854673016008
148002,4933.366666666667,956.1707944550037,863.9671798434913
148003,4933.4,956.138962195664,863.9743035737083
148004,4933.433333333333,956.138962195664,863.9743035737083
148005,4933.466666666666,956.1539915402014,864.0419609360213
148006,4933.5,956.0404977946112,863.8885370910141
148007,4933.533333333333,956.2225865133312,863.8714136001968
148008,4933.566666666667,956.1844835983588,863.849888502506
148009,4933.6,956.0050157230552,863.9470066744475
148010,4933.633333333333,956.2225865133312,863.8714136001968
148011,4933.666666666667,956.1767876571774,863.9722573587017
148012,4933.7,956.204467561081,863.8570352204104
148013,4933.733333333334,956.2225865133312,863.8714136001968
148014,4933.766666666666,956.2225865133312,863.8714136001968
148015,4933.8,956.1475000000697,863.9650579207978
148016,4933.833333333333,956.235996128969,863.876608439733
148017,4933.866666666667,956.2225865133312,863.8714136001968
148018,4933.9,956.6229295353087,864.005322024313
148019,4933.933333333333,956.2225865133312,863.8714136001968
148020,4933.966666666666,956.174702237018,863.9697312828312
148021,4934,956.2086755958607,863.8762891565593
148022,4934.033333333333,956.1844835983588,863.849888502506
148023,4934.066666666667,956.1844835983588,863.849888502506
148024,4934.1,956.1475000000697,863.9650579207978
148025,4934.133333333333,955.6441905261534,863.6956790670049
148026,4934.166666666667,956.5785462544671,864.1051568833063
148027,4934.2,956.1844835983588,863.849888502506
148028,4934.233333333334,956.1844835983588,863.849888502506
148029,4934.266666666666,956.146458842207,863.8555657442707
