"Worm Data","Position (um) of Centroid"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 x","1 y"
38718,1290.5666666666666,397.4293272335581,374.64974595626404
38719,1290.6,397.3793907851683,374.65448209111514
38720,1290.6333333333332,397.630502012824,374.4766529591284
38721,1290.6666666666667,397.824686830434,374.60548594551346
38722,1290.7,397.3689777741954,375.0850848237376
38723,1290.7333333333333,397.56813313556,374.88128917867584
38724,1290.7666666666667,398.5123492209324,373.8796362370779
38725,1290.8,398.33174806942014,374.0604473380247
38726,1290.8333333333333,397.82386639768595,374.247549534075
38727,1290.8666666666666,397.0496719907367,375.0608653575598
38728,1290.9,396.666266348206,375.5003388501359
38729,1290.9333333333334,397.0190849159645,375.10330803462784
38730,1290.9666666666667,397.078538763048,375.01646539553076
38731,1291,396.687715576907,375.4708706160618
38732,1291.0333333333333,397.234523516642,374.8298459196885
38733,1291.0666666666666,397.16412866887646,374.9361547468209
38734,1291.1,397.25111088417384,374.862669553813
38735,1291.1333333333332,398.3759421265051,373.64361812685024
38736,1291.1666666666667,396.88873695316204,375.49207004116056
38737,1291.2,396.7726801381571,375.3385965612922
38738,1291.2333333333333,398.46451911345014,373.48280485047553
38739,1291.2666666666667,396.89572625762145,375.32185279024134
38740,1291.3,396.9145016830971,375.2454417408733
38741,1291.3333333333333,396.8311922059311,375.29690303438156
38742,1291.3666666666666,398.35016101239313,373.6158668219807
38743,1291.4,397.55148101620654,374.9034042515284
38744,1291.4333333333334,397.223063897524,375.2559807704506
38745,1291.4666666666667,397.0097993563609,375.0537006489942
38746,1291.5,397.1424608557913,374.9972999694014
38747,1291.5333333333333,397.33129202957525,374.73894915291567
38748,1291.5666666666666,397.20679964599236,374.632141915778
38749,1291.6,397.17076268983146,374.86342825700467
38750,1291.6333333333332,397.16672809263036,374.8534579870486
38751,1291.6666666666667,396.9513772135188,375.1044697879677
38752,1291.7,396.7140739440503,375.0807168166475
38753,1291.7333333333333,396.90258580924444,375.2175768501088
38754,1291.7666666666667,396.95141511285254,374.79007185085084
38755,1291.8,396.9565834432326,374.84415879058906
38756,1291.8333333333333,396.85623352404775,375.16998892146535
38757,1291.8666666666666,397.3837593097973,374.49814168133094
38758,1291.9,396.88007766664697,374.9357943359694
38759,1291.9333333333334,397.05588027018064,375.01287082731415
38760,1291.9666666666667,396.7448474695342,375.40749117011273
38761,1292,397.3006232148474,374.812683564782
38762,1292.0333333333333,397.03295028332406,375.0402398781414
38763,1292.0666666666666,396.6377781519649,375.51468763594175
38764,1292.1,397.15263281737333,374.88205946220705
38765,1292.1333333333332,396.8436821479543,375.33182741821383
38766,1292.1666666666667,396.74915651718834,375.43825997915906
38767,1292.2,396.84929706055414,375.270941176821
38768,1292.2333333333333,397.1120235652391,374.97459749462473
38769,1292.2666666666667,396.71417077788425,375.4044896975304
38770,1292.3,397.073767334884,375.02570971298906
38771,1292.3333333333333,397.0649693706359,374.81104375791983
38772,1292.3666666666666,397.1624906780986,374.6804007559965
38773,1292.4,396.97237143878294,374.9575781597996
38774,1292.4333333333334,396.4908880231126,375.65566755564396
38775,1292.4666666666667,396.88883499036854,375.28611671340263
38776,1292.5,396.7540963964317,375.2336305206811
38777,1292.5333333333333,396.635543585234,375.42555336725036
38778,1292.5666666666666,396.782145637309,375.2338197116246
38779,1292.6,396.5706735009707,375.49433341507165
38780,1292.6333333333332,396.5191975662818,375.6849105087517
38781,1292.6666666666667,396.89258736254124,375.1697442616469
38782,1292.7,397.07916095636574,374.77259046876725
38783,1292.7333333333333,397.43555856700453,374.4313917885863
38784,1292.7666666666667,397.0443190401001,375.0499568476919
38785,1292.8,397.0947867985104,374.997353016794
38786,1292.8333333333333,396.9766140439758,375.15580769623307
38787,1292.8666666666666,396.8894166928941,375.2695483422085
38788,1292.9,396.92834320033,375.2340012849793
38789,1292.9333333333334,397.392017729801,374.53665908038056
38790,1292.9666666666667,397.34563703604,374.73373143232175
38791,1293,398.25930449783215,373.78001359753966
38792,1293.0333333333333,397.4366803524872,374.5911855254094
38793,1293.0666666666666,397.26698572530796,374.84779079544137
38794,1293.1,397.70305703570335,374.2671391907759
38795,1293.1333333333332,397.16516267979245,374.97687763779004
38796,1293.1666666666667,397.12443211611156,374.9551220010944
38797,1293.2,397.08346064870466,374.9162693250362
38798,1293.2333333333333,397.91141374625016,374.1334689100297
38799,1293.2666666666667,397.11199145060345,374.97404399228367
38800,1293.3,397.3677979684968,375.07627636817233
38801,1293.3333333333333,397.13408326543987,375.0043729502686
38802,1293.3666666666666,397.3210194579788,374.9606751100239
38803,1293.4,397.37197123743914,374.5343303177517
38804,1293.4333333333334,397.4455732433446,374.52504614768804
38805,1293.4666666666667,397.4389692727035,374.5322810984924
38806,1293.5,397.1608595816942,374.7223632805267
38807,1293.5333333333333,397.56508632427204,374.8481077342242
38808,1293.5666666666666,397.783305549038,374.63062630796776
38809,1293.6,398.6450687849854,373.98749971606935
38810,1293.6333333333332,398.61041171903105,373.94553038304457
38811,1293.6666666666667,397.27629896596795,375.0839440799982
38812,1293.7,397.5518293490296,374.8959523721992
38813,1293.7333333333333,398.58872444898094,374.121929164791
38814,1293.7666666666667,398.413250944331,374.1277000320233
38815,1293.8,397.0918936934654,375.0485640133736
38816,1293.8333333333333,398.56948623804783,374.3832955566065
38817,1293.8666666666666,398.64423591688285,374.2677391367747
38818,1293.9,398.55556895077524,374.223178872317
38819,1293.9333333333334,398.66041741446185,374.17434398524824
38820,1293.9666666666667,398.3872015729108,374.3585080985424
38821,1294,398.3866805796584,374.35497939103584
38822,1294.0333333333333,398.43127108683854,374.33107010329377
38823,1294.0666666666666,398.539448739005,374.27864301221985
38824,1294.1,397.8191605395716,374.6520719616076
38825,1294.1333333333332,398.5282212480518,374.27547560681705
38826,1294.1666666666667,398.07911112094047,374.5025498098398
38827,1294.2,398.5912973193644,374.2441747649184
38828,1294.2333333333333,397.9775016674854,374.5826159582339
38829,1294.2666666666667,397.8910581592592,374.56263182331645
38830,1294.3,397.96184546858467,374.5709673965009
38831,1294.3333333333333,398.1921405216401,374.4538342287185
38832,1294.3666666666666,398.0751044847788,374.55286877124104
38833,1294.4,398.291636817059,374.3977839112629
38834,1294.4333333333334,398.33908277107054,374.36449462093606
38835,1294.4666666666667,398.34621235973674,374.3443520317571
38836,1294.5,398.4037442312798,374.4536746191652
38837,1294.5333333333333,398.3867361069413,374.3450412457637
38838,1294.5666666666666,398.90656175467257,374.0621534580446
38839,1294.6,398.4562132546639,374.2520188894566
38840,1294.6333333333332,398.4197388059038,374.30462813476584
38841,1294.6666666666667,398.7123880128399,374.1822498032916
38842,1294.7,398.25922847389046,374.3846995634806
38843,1294.7333333333333,398.69624250794305,374.1935239903371
38844,1294.7666666666667,398.16542473539255,374.4854867519548
38845,1294.8,398.8149504252396,374.406332064523
38846,1294.8333333333333,398.64671913146697,374.3509354801247
38847,1294.8666666666666,398.67321976316896,374.3834924952446
