"Worm Data","Position (um) of Centroid"
"Sequence","capture-0001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y","26 x","26 y","27 x","27 y","28 x","28 y","29 x","29 y","30 x","30 y","31 x","31 y","32 x","32 y","33 x","33 y","34 x","34 y","35 x","35 y","36 x","36 y","37 x","37 y","38 x","38 y","39 x","39 y","40 x","40 y","41 x","41 y","42 x","42 y","43 x","43 y","44 x","44 y","45 x","45 y","46 x","46 y","47 x","47 y","48 x","48 y","49 x","49 y","50 x","50 y","51 x","51 y","52 x","52 y","53 x","53 y","54 x","54 y","55 x","55 y","56 x","56 y","57 x","57 y","58 x","58 y"
126816,4227.166666666667,326.1214052230971,1457.3067581088972,247.7626385954514,1283.8118504697745,291.80670774756396,1255.4352686653901
126817,4227.2,323.1369199899822,1458.5217439343219,247.7495900389404,1283.8113773176674,291.80670774756396,1255.4352686653901
126818,4227.233333333334,321.82044938396973,1458.1943450110602,247.7495900389404,1283.8113773176674,291.80670774756396,1255.4352686653901
126819,4227.266666666666,322.0426061874467,1458.0880886053917,247.7626385954514,1283.8118504697745,291.8076112505566,1255.438508584173
126820,4227.3,324.57262413607145,1458.3390307154873,247.7626385954514,1283.8118504697745,291.8234499673196,1255.4215045462097
126821,4227.333333333333,327.3180228263891,1459.8318272665804,247.7626385954514,1283.8118504697745,291.77510712577157,1255.408129647065
126822,4227.366666666667,329.47737286457135,1459.884711985429,247.8388969134225,1283.9129158196388,291.81715206685715,1255.4622455234626
126823,4227.4,331.7142132486493,1461.6156162855905,247.7807551937375,1283.7871360182896,291.34004310145167,1255.7345208550203
126824,4227.433333333333,332.74529081921986,1461.3855423697964,247.91392746675234,1284.0225438636717,291.34004310145167,1255.7345208550203
126825,4227.466666666666,333.3947784296634,1462.3021279349732,247.9690242104642,1284.086301178784,291.35580475458505,1255.7396789430773
126826,4227.5,332.178280396489,1461.27606156801,246.077144138053,1285.354212945776,291.21252209228356,1255.7887281588644
126827,4227.533333333333,330.57914674104103,1460.8327427295585,247.91392746675234,1284.0225438636717,291.35580475458505,1255.7396789430773
126828,4227.566666666667,327.2764233141502,1461.8880779041424,246.61762239467845,1285.1531582771254,290.3357777730298,1256.3214380639902
126829,4227.6,325.24698678902513,1462.0935792363648,246.3954886078582,1284.989542301773,291.35302214184014,1255.747017067089
126830,4227.633333333333,323.48895065579165,1462.9619332406644,247.00491710821672,1284.6981379445042,,,,,,,,,,,299.91897968640234,1251.2414540096474
126831,4227.666666666667,322.3043298780638,1463.3246556490512,246.91623605244914,1284.5706751451235,,,,,,,,,,,299.9431740406368,1251.3015073787724
126832,4227.7,321.8757844319263,1462.7519994366655,247.09022253176417,1284.8096423444613,,,,,,,,,,,299.95255812935073,1251.3117265768478
126833,4227.733333333334,322.00914252051837,1462.2776641709897,247.09022253176417,1284.8096423444613,,,,,,,,,,,299.9531925909768,1251.3108407249956
126834,4227.766666666666,324.7198677569385,1462.7899593871587,247.13792632407134,1284.7732478655216,,,,,,,,,,,300.46035135532566,1250.9802349139748
126835,4227.8,327.5012164194982,1462.7430212484073,246.96308205122332,1284.531832875508,,,,,,,,,,,300.4589731031684,1250.9774620259623
126836,4227.833333333333,330.0691921422875,1463.252815309766,246.48695042617925,1284.9150158139573,,,,,,,,,,,300.47305977116537,1250.9990448914646
126837,4227.866666666667,332.59653605910154,1464.817078422067,246.96278165359237,1284.5612526209784,,,,,,,,,,,300.4548307243816,1250.9638173513904
126838,4227.9,334.0092987710202,1465.5104485791962,246.96127101374466,1284.5651040710507,,,,,,,,,,,301.0106770784829,1250.7383345840842
126839,4227.933333333333,334.71165838240387,1464.9158268556212,247.0407512475722,1284.6728903957187,,,,,,,,,,,300.48371203135133,1251.025218199185
126840,4227.966666666666,334.8719383600129,1465.928651424055,247.7934116399537,1283.9202071376671,,,,,,,,,,,300.0044533634563,1251.4012206075063
126841,4228,333.4673852986119,1465.779819132429,247.79541673276591,1283.9169987817302,,,,,,,,,,,300.016869468393,1251.4167962052416
126842,4228.033333333333,331.0965663690179,1465.6846955989668,246.49815283319438,1284.9425797707083,,,,,,,,,,,299.9645266001803,1251.31262134369
126843,4228.066666666667,328.9411363885457,1465.5376177828607,247.01717863593825,1284.5668967657293,,,,,,,,,,,299.9431867845837,1251.2565357683352
126844,4228.1,327.1638208693267,1466.347330429856,247.15158438790172,1284.750963559708,,,,,,,,,,,300.49288920762984,1251.0177764723035
126845,4228.133333333333,325.767840814625,1467.182643228286,247.6298837704203,1284.2301094256736,,,,,,,,,,,300.4954160401514,1251.0241565737006
126846,4228.166666666667,324.72311447811796,1467.511096331234,247.07981109310936,1284.673598693794,,,,,,,,,,,300.4903076556271,1251.0141569863113
126847,4228.2,324.04334209762595,1466.9104906452226,247.1552908688829,1284.613815990991,,,,,,,,,,,301.0124725977674,1250.7250628934803
126848,4228.233333333334,324.92396066316013,1467.771261856697,247.1552908688829,1284.613815990991,,,,,,,,,,,300.5373969562296,1251.1131703942774
