"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 "
114302,3810.0333333333333,,,,,-23.24889040766743
114303,3810.0666666666666,,,,,-26.748356428130247
114304,3810.1,,,,,-24.622708567812445
114305,3810.133333333333,,,,,-25.10312991667817
114306,3810.1666666666665,,,,,-25.93238619965339
114307,3810.2,,,,,-25.825322588856796
114308,3810.233333333333,,,,,-25.121711804249546
114309,3810.2666666666664,,,,,-25.14336372063699
114310,3810.2999999999997,,,,,-25.32453991479605
114311,3810.3333333333335,,,,,-34.00614176963668
114312,3810.366666666667,,,,,-30.276201016586473
114313,3810.4,,,,,-31.95387734598143
114314,3810.4333333333334,,,,,-32.49687483643225
114315,3810.4666666666667,,,,,-30.780675403637346
114316,3810.5,,,,,-28.58468301266212
114317,3810.5333333333333,,,,,-31.094663317630896
114318,3810.5666666666666,,,,,-31.369899508279758
114319,3810.6,,,,,-32.016639845745814
114320,3810.633333333333,,,,,-32.40248352262289
114321,3810.6666666666665,,,,,-32.40248352262289
114322,3810.7,,,,,-29.341209714231535
114323,3810.733333333333,,,,,-24.935491042232876
114324,3810.7666666666664,,,,,-25.59714978306827
114325,3810.7999999999997,,,,,-38.30809803073375
114326,3810.8333333333335,,,,,-48.12005428102326
114327,3810.866666666667,,,,,-16.673252992784132
114328,3810.9,,,,,-32.07746636849284
114329,3810.9333333333334,,,,,-56.41050425393375
114330,3810.9666666666667,,,,,-50.12706410189052
114331,3811,,,,,-49.898496769310434
114332,3811.0333333333333,,,,,-66.84848682074839
114333,3811.0666666666666,,,,,-65.84253403762148
114334,3811.1,,,,,-63.47529149585004
114335,3811.133333333333,,,,,-43.020971008006455
114336,3811.1666666666665,,,,,-66.99508037442426
114337,3811.2,,,,,-56.169314285289694
114338,3811.233333333333,,,,,-66.8964015383446
114339,3811.2666666666664,,,,,-68.76085093373275
114340,3811.2999999999997,,,,,-44.973471657738905
114341,3811.3333333333335,,,,,-61.42057540582831
114342,3811.366666666667,,,,,-69.08914271177304
114343,3811.4,,,,,-56.2071294094415
114344,3811.4333333333334,,,,,-86.92540408231437
114345,3811.4666666666667,,,,,-77.46873545713242
114346,3811.5,,,,,-32.88620725995062
114347,3811.5333333333333,,,,,-61.68517561519708
114348,3811.5666666666666,,,,,-34.30618804812194
114349,3811.6,,,,,-47.84424901160379
114350,3811.633333333333,,,,,-34.30618804812194
114351,3811.6666666666665,,,,,-34.962849867948634
114352,3811.7,,,,,-39.812846947523994
114353,3811.733333333333,,,,,-39.7577437604027
114354,3811.7666666666664,,,,,-39.96458877668587
114355,3811.7999999999997,,,,,-39.91117361596147
114356,3811.8333333333335,,,,,-26.417703034383997
114357,3811.866666666667,,,,,-40.19525909882523
114358,3811.9,,,,,-40.49711021837393
114359,3811.9333333333334,,,,,-42.650903831593865
114360,3811.9666666666667,,,,,-34.275836016847386
114361,3812,,,,,-28.165524186123953
114362,3812.0333333333333,,,,,-33.03409975535573
114363,3812.0666666666666,,,,,-34.275836016847386
114364,3812.1,,,,,-38.12469416866678
114365,3812.133333333333,,,,,-31.706414683310747
114366,3812.1666666666665,,,,,-21.034757496248325
114367,3812.2,,,,,-24.813085241150805
114368,3812.233333333333,,,,,-33.100956333331574
114369,3812.2666666666664,,,,,-33.100956333331574
114370,3812.2999999999997,,,,,-64.35636380573956
114371,3812.3333333333335,,,,,-68.1408081055207
114372,3812.366666666667,,,,,-70.13389714416103
114373,3812.4,,,,,-27.48064982045742
114374,3812.4333333333334,,,,,-75.88648943730266
114375,3812.4666666666667,,,,,-68.42378259776932
114376,3812.5,,,,,-71.44824506928694
114377,3812.5333333333333,,,,,-73.49423427039225
114378,3812.5666666666666,,,,,-56.692053287910845
114379,3812.6,,,,,-68.6139666855536
114380,3812.633333333333,,,,,-30.5165607160619
114381,3812.6666666666665,,,,,-68.69498232755683
114382,3812.7,,,,,-12.331038014483932
114383,3812.733333333333,,,,,-29.467854427559807
114384,3812.7666666666664,,,,,-11.090539489255786
114385,3812.7999999999997,,,,,-11.471399295506858
114386,3812.8333333333335,,,,,-67.86971010434002
114387,3812.866666666667,,,,,-67.86971010434002
114388,3812.9,,,,,-63.183899062083455
114389,3812.9333333333334,,,,,-29.466622759735845
114390,3812.9666666666667,,,,,-27.991668476581232
114391,3813,,,,,-66.05257948701438
114392,3813.0333333333333,,,,,-58.26771594863144
114393,3813.0666666666666,,,,,-55.09276551791869
114394,3813.1,,,,,-46.88121626854393
114395,3813.133333333333,,,,,-46.003107492228196
114396,3813.1666666666665,,,,,-26.11664478026897
114397,3813.2,,,,,-44.786976299554794
114398,3813.233333333333,,,,,-39.93081251282475
114399,3813.2666666666664,,,,,-19.003395405731272
114400,3813.2999999999997,,,,,-15.389525505446324
114401,3813.3333333333335,,,,,-22.499660387000695
114402,3813.366666666667,,,,,-33.808247189428705
114403,3813.4,,,,,-29.956237590173885
114404,3813.4333333333334,,,,,-21.255233454132842
114405,3813.4666666666667,,,,,-17.60463711441645
114406,3813.5,,,,,-16.019919978089288
114407,3813.5333333333333,,,,,-11.62825737230323
114408,3813.5666666666666,,,,,-8.913426068788947
114409,3813.6,,,,,-6.529732910529198
114410,3813.633333333333,,,,,-13.94574796772436
114411,3813.6666666666665,,,,,-2.7803829430646445
114412,3813.7,,,,,5.183755238099734
114413,3813.733333333333,,,,,7.5767963133024825
114414,3813.7666666666664,,,,,3.2462345920037663
114415,3813.7999999999997,,,,,7.500109314800206
114416,3813.8333333333335,,,,,15.766872701524958
114417,3813.866666666667,,,,,16.154151464004332
114418,3813.9,,,,,33.004726263134046
114419,3813.9333333333334,,,,,33.755165031747836
114420,3813.9666666666667,,,,,42.39439577946539
114421,3814,,,,,37.81166485048357
114422,3814.0333333333333,,,,,41.392302191099475
114423,3814.0666666666666,,,,,51.596975302251934
114424,3814.1,,,,,47.22266849991597
114425,3814.133333333333,,,,,47.22266849991597
114426,3814.1666666666665,,,,,47.370170832864055
114427,3814.2,,,,,38.71162440476695
114428,3814.233333333333,,,,,29.424176223685134
114429,3814.2666666666664,,,,,20.534469484216107
114430,3814.2999999999997,,,,,6.766393192086386
114431,3814.3333333333335,,,,,4.937473978883282
114432,3814.366666666667,,,,,-6.3469907130011505
114433,3814.4,,,,,-8.730605445811836
114434,3814.4333333333334,,,,,-8.572381015295463
114435,3814.4666666666667,,,,,-19.6406176375393
114436,3814.5,,,,,-28.083641665350317
114437,3814.5333333333333,,,,,-31.50762723923477
114438,3814.5666666666666,,,,,-31.078844859152845
114439,3814.6,,,,,-65.91505770296536
114440,3814.633333333333,,,,,-63.352147216351945
114441,3814.6666666666665,,,,,-45.67516299213819
114442,3814.7,,,,,-51.43942510362514
114443,3814.733333333333,,,,,-59.91823684796137
114444,3814.7666666666664,,,,,-61.38992710163894
114445,3814.7999999999997,,,,,-66.02373441058187
114446,3814.8333333333335,,,,,-74.79635613932777
114447,3814.866666666667,,,,,-67.23823856658412
114448,3814.9,,,,,-81.67835819060538
114449,3814.9333333333334,,,,,-93.74318129935668
114450,3814.9666666666667,,,,,-102.47044344210401
114451,3815,,,,,-96.13299354721795
114452,3815.0333333333333,,,,,-94.3403133653782
114453,3815.0666666666666,,,,,-112.56485931177673
114454,3815.1,,,,,-124.89143020648096
114455,3815.133333333333,,,,,-118.8238047938795
114456,3815.1666666666665,,,,,-129.49044903649775
114457,3815.2,,,,,-135.49171867113066
114458,3815.233333333333,,,,,-132.54564805384942
114459,3815.2666666666664,,,,,-134.24329582188358
114460,3815.2999999999997,,,,,-132.21375880370806
114461,3815.3333333333335,,,,,-130.63207920710056
114462,3815.366666666667,,,,,-138.86619185644622
114463,3815.4,,,,,-156.74736697410958
114464,3815.4333333333334,,,,,-156.16380162478026
114465,3815.4666666666667,,,,,-155.9966254824144
114466,3815.5,,,,,-156.595479563527
114467,3815.5333333333333,,,,,-164.69972887716284
114468,3815.5666666666666,,,,,-165.39558258217946
114469,3815.6,,,,,-165.6831640293564
114470,3815.633333333333,,,,,-161.702460317512
114471,3815.6666666666665,,,,,-162.16497859594037
114472,3815.7,,,,,-162.33371850275776
114473,3815.733333333333,,,,,-152.1135755827058
114474,3815.7666666666664,,,,,-143.04007399965212
114475,3815.7999999999997,,,,,-139.95994547835696
114476,3815.8333333333335,,,,,-143.70402912353285
114477,3815.866666666667,,,,,-139.39658140875
114478,3815.9,,,,,-128.40870798598044
114479,3815.9333333333334,,,,,-130.3873319100165
114480,3815.9666666666667,,,,,-128.57275521626508
114481,3816,,,,,-121.06261111224026
114482,3816.0333333333333,,,,,-95.13656274683042
114483,3816.0666666666666,,,,,-93.55612028503053
114484,3816.1,,,,,-105.33970567587572
114485,3816.133333333333,,,,,-89.68089593555962
114486,3816.1666666666665,,,,,-83.09836316145682
114487,3816.2,,,,,-98.70161314826653
114488,3816.233333333333,,,,,-96.84118939374059
114489,3816.2666666666664,,,,,-90.56834995005649
114490,3816.2999999999997,,,,,-90.39563494422049
114491,3816.3333333333335,,,,,-64.92921774004768
114492,3816.366666666667,,,,,-82.7902934939658
114493,3816.4,,,,,-82.25885673823949
114494,3816.4333333333334,,,,,-75.75943466668308
114495,3816.4666666666667,,,,,-66.22443683438433
114496,3816.5,,,,,-76.69049238811422
114497,3816.5333333333333,,,,,-82.68393959473526
114498,3816.5666666666666,,,,,-72.92193993019202
114499,3816.6,,,,,-79.50154905098377
114500,3816.633333333333,,,,,-93.61133444196399
114501,3816.6666666666665,,,,,-71.58879929820726
114502,3816.7,,,,,-99.84933465831332
114503,3816.733333333333,,,,,-103.2777312498837
114504,3816.7666666666664,,,,,-123.94302695090084
114505,3816.7999999999997,,,,,-126.98703542748575
114506,3816.8333333333335,,,,,-130.6549444612842
114507,3816.866666666667,,,,,-135.19202873051742
114508,3816.9,,,,,-130.9649793728289
114509,3816.9333333333334,,,,,-135.39537726521144
114510,3816.9666666666667,,,,,-125.30346285182767
114511,3817,,,,,-124.803310790002
114512,3817.0333333333333,,,,,-127.11510050004347
114513,3817.0666666666666,,,,,-128.19024898961806
114514,3817.1,,,,,-110.22085584833764
114515,3817.133333333333,,,,,-77.65001953476646
114516,3817.1666666666665,,,,,-74.95703948230135
114517,3817.2,,,,,-57.339450813750226
114518,3817.233333333333,,,,,-52.10451178500445
114519,3817.2666666666664,,,,,-36.0681463378361
114520,3817.2999999999997,,,,,-64.04459401183907
114521,3817.3333333333335,,,,,-54.544591533810284
114522,3817.366666666667,,,,,-42.76721078232082
114523,3817.4,,,,,-34.63255486105848
114524,3817.4333333333334,,,,,-58.25432966877298
114525,3817.4666666666667,,,,,-50.81694368036721
114526,3817.5,,,,,-31.17970555575659
114527,3817.5333333333333,,,,,-20.4637301557147
114528,3817.5666666666666,,,,,-27.37692616448604
114529,3817.6,,,,,-55.88591330266238
114530,3817.633333333333,,,,,-55.77026013647762
114531,3817.6666666666665,,,,,-57.159591737730395
114532,3817.7,,,,,-56.606416148093224
114533,3817.733333333333,,,,,-57.1434268163434
114534,3817.7666666666664,,,,,-56.606416148093224
114535,3817.7999999999997,,,,,-17.52475484912181
114536,3817.8333333333335,,,,,-17.383825024154884
114537,3817.866666666667,,,,,-6.4873188000888
114538,3817.9,,,,,-32.80295636540618
114539,3817.9333333333334,,,,,-16.795958257024918
114540,3817.9666666666667,,,,,-19.871116875989404
114541,3818,,,,,-13.830055272141147
114542,3818.0333333333333,,,,,-13.830055272141147
114543,3818.0666666666666,,,,,-39.6690404876302
114544,3818.1,,,,,-28.28163477350023
114545,3818.133333333333,,,,,-32.41634247489054
114546,3818.1666666666665,,,,,-35.58400974454986
114547,3818.2,,,,,-29.77738129897494
114548,3818.233333333333,,,,,-35.01415066622342
114549,3818.2666666666664,,,,,-28.278119556802714
114550,3818.2999999999997,,,,,-26.688407917972317
114551,3818.3333333333335,,,,,-30.545191451659534
114552,3818.366666666667,,,,,-49.737190698401776
114553,3818.4,,,,,-37.95763347865265
114554,3818.4333333333334,,,,,-21.647170533470184
114555,3818.4666666666667,,,,,-45.57272992105674
114556,3818.5,,,,,-48.166975050409796
114557,3818.5333333333333,,,,,-65.27879431934157
114558,3818.5666666666666,,,,,-63.7080472454644
114559,3818.6,,,,,-67.65946213946572
114560,3818.633333333333,,,,,-70.51244783360745
114561,3818.6666666666665,,,,,-66.34392136818794
114562,3818.7,,,,,-79.29023808356571
114563,3818.733333333333,,,,,-86.25323420379405
114564,3818.7666666666664,,,,,-87.1730196380694
114565,3818.7999999999997,,,,,-90.00093748269975
114566,3818.8333333333335,,,,,-88.9546809584838
114567,3818.866666666667,,,,,-105.0016713278066
114568,3818.9,,,,,-102.2911694221244
114569,3818.9333333333334,,,,,-100.55356771349163
114570,3818.9666666666667,,,,,-108.79679432710385
114571,3819,,,,,-106.74242686036817
114572,3819.0333333333333,,,,,-109.49567562424706
114573,3819.0666666666666,,,,,-107.43991649251646
114574,3819.1,,,,,-116.97461643794564
114575,3819.133333333333,,,,,-127.88628596532493
114576,3819.1666666666665,,,,,-105.8110390725305
114577,3819.2,,,,,-116.73710212335322
114578,3819.233333333333,,,,,-114.32979078517111
114579,3819.2666666666664,,,,,-112.6172738473474
114580,3819.2999999999997,,,,,-106.6840900936506
114581,3819.3333333333335,,,,,-107.13018396194131
114582,3819.366666666667,,,,,-110.48052099526892
114583,3819.4,,,,,-119.19808804089743
114584,3819.4333333333334,,,,,-118.32944451147365
114585,3819.4666666666667,,,,,-114.0046079103433
114586,3819.5,,,,,-111.3083721745334
114587,3819.5333333333333,,,,,-110.50652870320278
114588,3819.5666666666666,,,,,-103.10613647028191
114589,3819.6,,,,,-120.59304709520208
114590,3819.633333333333,,,,,-100.69633170483539
114591,3819.6666666666665,,,,,-135.53713341562795
114592,3819.7,,,,,-124.12235353134598
114593,3819.733333333333,,,,,-123.2352211172859
114594,3819.7666666666664,,,,,-125.34295505002073
114595,3819.7999999999997,,,,,-109.29768944607595
114596,3819.8333333333335,,,,,-108.24799622214323
114597,3819.866666666667,,,,,-101.59347824120147
114598,3819.9,,,,,-107.73395971045724
114599,3819.9333333333334,,,,,-105.17811472054706
114600,3819.9666666666667,,,,,-108.18562211386221
114601,3820,,,,,-112.42794258808217
114602,3820.0333333333333,,,,,-116.8935103315309
114603,3820.0666666666666,,,,,-96.92755142361293
114604,3820.1,,,,,-93.31110593494599
114605,3820.133333333333,,,,,-96.03445219142318
114606,3820.1666666666665,,,,,-96.48046829615646
114607,3820.2,,,,,-98.84642805669581
114608,3820.233333333333,,,,,-90.42596425737125
114609,3820.2666666666664,,,,,-62.13467818771406
114610,3820.2999999999997,,,,,-63.23289684550867
114611,3820.3333333333335,,,,,-64.02683940052361
114612,3820.366666666667,,,,,-67.89913441829339
114613,3820.4,,,,,-79.81960078718997
114614,3820.4333333333334,,,,,-66.12399789135225
114615,3820.4666666666667,,,,,-49.71142613954886
114616,3820.5,,,,,-17.683124556681758
114617,3820.5333333333333,,,,,-6.673335050244697
114618,3820.5666666666666,,,,,20.68908225071597
114619,3820.6,,,,,9.43427614516322
114620,3820.633333333333,,,,,-50.668078614315334
114621,3820.6666666666665,,,,,1.7830778367331503
114622,3820.7,,,,,-47.894930631730375
114623,3820.733333333333,,,,,16.66265312263783
114624,3820.7666666666664,,,,,36.57343503354688
114625,3820.7999999999997,,,,,7.371806371583851
114626,3820.8333333333335,,,,,39.504069967607926
114627,3820.866666666667,,,,,28.490820443727063
114628,3820.9,,,,,17.163349272224604
114629,3820.9333333333334,,,,,27.530012015065402
114630,3820.9666666666667,,,,,15.425078658032438
114631,3821,,,,,16.267557019705006
114632,3821.0333333333333,,,,,16.62475016105457
114633,3821.0666666666666,,,,,11.320199040016147
114634,3821.1,,,,,2.010421773291519
114635,3821.133333333333,,,,,4.873348019960358
114636,3821.1666666666665,,,,,2.1389115418364075
114637,3821.2,,,,,-3.968924241524096
114638,3821.233333333333,,,,,-17.180878916406623
114639,3821.2666666666664,,,,,-15.130398759074582
114640,3821.2999999999997,,,,,-25.867046436195242
114641,3821.3333333333335,,,,,-31.318395633941257
114642,3821.366666666667,,,,,-21.295998981723358
114643,3821.4,,,,,-25.334870293546
114644,3821.4333333333334,,,,,-25.515758398559147
114645,3821.4666666666667,,,,,-26.22369845949098
114646,3821.5,,,,,-25.421459004401576
114647,3821.5333333333333,,,,,-42.01148108340178
114648,3821.5666666666666,,,,,-37.807503772638306
114649,3821.6,,,,,-51.151678473602225
114650,3821.633333333333,,,,,-49.02256820591858
114651,3821.6666666666665,,,,,-53.377025457689456
114652,3821.7,,,,,-47.64471030380509
114653,3821.733333333333,,,,,-32.66456164643239
114654,3821.7666666666664,,,,,-29.04429493351714
114655,3821.7999999999997,,,,,-58.640030611493025
114656,3821.8333333333335,,,,,-66.9875310533877
114657,3821.866666666667,,,,,-60.24053712244199
114658,3821.9,,,,,-48.92563036718623
114659,3821.9333333333334,,,,,-67.05618044152484
114660,3821.9666666666667,,,,,-59.38292566224083
114661,3822,,,,,-62.6462405028665
114662,3822.0333333333333,,,,,-55.75751594807001
114663,3822.0666666666666,,,,,-42.331816256383796
114664,3822.1,,,,,-39.29964205953921
114665,3822.133333333333,,,,,-45.025238141798276
114666,3822.1666666666665,,,,,-30.109432374945108
114667,3822.2,,,,,-44.239318072390276
114668,3822.233333333333,,,,,-47.48933142841504
114669,3822.2666666666664,,,,,-51.19458729752611
114670,3822.2999999999997,,,,,-61.5310337554153
114671,3822.3333333333335,,,,,-64.3510003770834
114672,3822.366666666667,,,,,-72.34185862325172
114673,3822.4,,,,,-75.99727537767568
114674,3822.4333333333334,,,,,-82.14275086759187
114675,3822.4666666666667,,,,,-94.33875856291296
114676,3822.5,,,,,-101.28745583877833
114677,3822.5333333333333,,,,,-102.26747520757671
114678,3822.5666666666666,,,,,-109.37414491627744
114679,3822.6,,,,,-108.32915247561758
114680,3822.633333333333,,,,,-111.47900835919444
114681,3822.6666666666665,,,,,-109.56822056586284
114682,3822.7,,,,,-113.01455546886743
114683,3822.733333333333,,,,,-102.89037027411463
114684,3822.7666666666664,,,,,-98.87945339860833
114685,3822.7999999999997,,,,,-108.47377752623639
114686,3822.8333333333335,,,,,-104.06977400492178
114687,3822.866666666667,,,,,-97.74741321644508
114688,3822.9,,,,,-97.22597068574704
114689,3822.9333333333334,,,,,-94.18133461963002
114690,3822.9666666666667,,,,,-69.71603880107924
114691,3823,,,,,-62.495705727506575
114692,3823.0333333333333,,,,,-55.70348134147418
114693,3823.0666666666666,,,,,-49.82319320328319
114694,3823.1,,,,,-43.50672386792285
114695,3823.133333333333,,,,,-42.78457984302354
114696,3823.1666666666665,,,,,-29.239289553814217
114697,3823.2,,,,,-13.956539668833718
114698,3823.233333333333,,,,,-15.220345666256481
114699,3823.2666666666664,,,,,-9.44108745688091
114700,3823.2999999999997,,,,,-9.033649218279928
114701,3823.3333333333335,,,,,-6.1189817441860015
114702,3823.366666666667,,,,,0.47854542944098644
114703,3823.4,,,,,-27.058121693671705
114704,3823.4333333333334,,,,,10.865778559904332
114705,3823.4666666666667,,,,,-22.810038715237106
114706,3823.5,,,,,2.4014494092271117
114707,3823.5333333333333,,,,,-20.554202335229967
114708,3823.5666666666666,,,,,7.517136872208414
114709,3823.6,,,,,19.04814288757558
114710,3823.633333333333,,,,,10.09780629902346
114711,3823.6666666666665,,,,,9.277985736408887
114712,3823.7,,,,,-0.32120393331867125
114713,3823.733333333333,,,,,3.426848357232079
114714,3823.7666666666664,,,,,-8.685072040328992
114715,3823.7999999999997,,,,,4.802363264724644
114716,3823.8333333333335,,,,,8.930460978411054
114717,3823.866666666667,,,,,9.187191373269206
114718,3823.9,,,,,30.01852721539985
114719,3823.9333333333334,,,,,22.89725677749343
114720,3823.9666666666667,,,,,-15.065259177481972
114721,3824,,,,,50.149235977410626
114722,3824.0333333333333,,,,,70.68228366159448
114723,3824.0666666666666,,,,,64.5028602059361
114724,3824.1,,,,,40.48301366409419
114725,3824.133333333333,,,,,38.87351714379564
114726,3824.1666666666665,,,,,50.43399004325792
114727,3824.2,,,,,42.44473991439033
114728,3824.233333333333,,,,,52.24306244405391
114729,3824.2666666666664,,,,,13.90745238809314
114730,3824.2999999999997,,,,,44.90443304956181
114731,3824.3333333333335,,,,,33.03081515241939
114732,3824.366666666667,,,,,30.194095632030926
114733,3824.4,,,,,37.80579261065473
114734,3824.4333333333334,,,,,17.92229840239437
114735,3824.4666666666667,,,,,16.62949813733986
114736,3824.5,,,,,-7.133310547446644
114737,3824.5333333333333,,,,,3.680646111137824
114738,3824.5666666666666,,,,,-3.4250931647433425
114739,3824.6,,,,,-11.42843908287546
114740,3824.633333333333,,,,,-14.379774717267283
114741,3824.6666666666665,,,,,-4.906931393580526
114742,3824.7,,,,,-2.4734665753689646
114743,3824.733333333333,,,,,-2.822272567215994
114744,3824.7666666666664,,,,,-18.86680361719066
114745,3824.7999999999997,,,,,-23.47867850969178
114746,3824.8333333333335,,,,,-21.504381064244413
114747,3824.866666666667,,,,,-10.096002801277594
114748,3824.9,,,,,-17.67426745204276
114749,3824.9333333333334,,,,,-10.119427008499425
114750,3824.9666666666667,,,,,2.929386457299819
114751,3825,,,,,23.501898593492836
114752,3825.0333333333333,,,,,19.703504187428877
114753,3825.0666666666666,,,,,33.478180023310095
114754,3825.1,,,,,34.96422928128414
114755,3825.133333333333,,,,,40.17191716162786
114756,3825.1666666666665,,,,,28.748272510650676
114757,3825.2,,,,,31.82267363412383
114758,3825.233333333333,,,,,44.22294609232779
114759,3825.2666666666664,,,,,72.61309077929323
114760,3825.2999999999997,,,,,85.56830319572838
114761,3825.3333333333335,,,,,79.6248045856142
114762,3825.366666666667,,,,,88.89035966682525
114763,3825.4,,,,,82.51768854181161
114764,3825.4333333333334,,,,,109.16133706623201
114765,3825.4666666666667,,,,,118.63900924750246
114766,3825.5,,,,,94.8015802807027
114767,3825.5333333333333,,,,,103.44736166364744
114768,3825.5666666666666,,,,,100.11697561785495
114769,3825.6,,,,,134.2344109902786
114770,3825.633333333333,,,,,141.03820114236407
114771,3825.6666666666665,,,,,115.94407748515819
114772,3825.7,,,,,129.47543455096755
114773,3825.733333333333,,,,,103.04934846966634
114774,3825.7666666666664,,,,,97.39419799172748
114775,3825.7999999999997,,,,,94.3889868256651
114776,3825.8333333333335,,,,,98.81222440200045
114777,3825.866666666667,,,,,94.24248158193785
114778,3825.9,,,,,90.1273352611588
114779,3825.9333333333334,,,,,57.63267031932069
114780,3825.9666666666667,,,,,43.62550061082022
114781,3826,,,,,42.928916942550835
114782,3826.0333333333333,,,,,31.009293742351723
114783,3826.0666666666666,,,,,37.88079081090053
114784,3826.1,,,,,56.380843168783265
114785,3826.133333333333,,,,,35.48563832059982
114786,3826.1666666666665,,,,,58.913624629384216
114787,3826.2,,,,,16.166809299607614
114788,3826.233333333333,,,,,6.7682496100295415
114789,3826.2666666666664,,,,,15.566951839505645
114790,3826.2999999999997,,,,,4.669387520203799
114791,3826.3333333333335,,,,,3.330941765599268
114792,3826.366666666667,,,,,8.383494839986788
114793,3826.4,,,,,6.251488748068711
114794,3826.4333333333334,,,,,6.658402827961903
114795,3826.4666666666667,,,,,14.951934887245077
114796,3826.5,,,,,-2.069318070783182
114797,3826.5333333333333,,,,,-10.969334852947465
114798,3826.5666666666666,,,,,-15.513400445135149
114799,3826.6,,,,,-18.25675456043191
114800,3826.633333333333,,,,,-36.30359830279526
114801,3826.6666666666665,,,,,-36.299502564608865
114802,3826.7,,,,,-48.327190462587865
114803,3826.733333333333,,,,,-33.75500011636701
114804,3826.7666666666664,,,,,-33.681294003820746
114805,3826.7999999999997,,,,,-23.343520700355707
114806,3826.8333333333335,,,,,-19.89253245725244
114807,3826.866666666667,,,,,-20.13520485381155
114808,3826.9,,,,,-18.69595162419166
114809,3826.9333333333334,,,,,-7.846991088337875
114810,3826.9666666666667,,,,,-13.097595733587516
114811,3827,,,,,-18.027658987801402
114812,3827.0333333333333,,,,,-10.30321852493546
114813,3827.0666666666666,,,,,-14.725504157076827
114814,3827.1,,,,,-9.958366806475182
114815,3827.133333333333,,,,,-3.58931839653257
114816,3827.1666666666665,,,,,0.957432610157976
114817,3827.2,,,,,-8.633126496487298
114818,3827.233333333333,,,,,-4.908669335088906
114819,3827.2666666666664,,,,,-3.800100503153408
114820,3827.2999999999997,,,,,-4.127326292104032
114821,3827.3333333333335,,,,,-2.636788951047095
114822,3827.366666666667,,,,,-1.351526556085045
114823,3827.4,,,,,-0.40733032325953883
114824,3827.4333333333334,,,,,-2.749259838072688
114825,3827.4666666666667,,,,,2.5832638186769152
114826,3827.5,,,,,-4.063625631429874
114827,3827.5333333333333,,,,,9.537954737338492
114828,3827.5666666666666,,,,,20.07984082145583
114829,3827.6,,,,,14.327209773162444
114830,3827.633333333333,,,,,7.830177217191464
114831,3827.6666666666665,,,,,2.0041481927540756
114832,3827.7,,,,,10.650933207248078
114833,3827.733333333333,,,,,-0.12054899754586555
114834,3827.7666666666664,,,,,0.3386460125905889
114835,3827.7999999999997,,,,,1.6631698784898374
114836,3827.8333333333335,,,,,4.110909383024649
114837,3827.866666666667,,,,,5.86117468708608
114838,3827.9,,,,,5.51991464526822
114839,3827.9333333333334,,,,,4.8317091019985074
114840,3827.9666666666667,,,,,7.462624412852739
114841,3828,,,,,17.224192039490184
114842,3828.0333333333333,,,,,30.148184510058652
114843,3828.0666666666666,,,,,34.15776415494193
114844,3828.1,,,,,31.679261813264223
114845,3828.133333333333,,,,,34.38004812908003
114846,3828.1666666666665,,,,,47.79961865958815
114847,3828.2,,,,,49.811635338152236
114848,3828.233333333333,,,,,46.65716403959951
114849,3828.2666666666664,,,,,49.44483968603447
114850,3828.2999999999997,,,,,33.612149707966964
114851,3828.3333333333335,,,,,30.768205663471385
114852,3828.366666666667,,,,,35.23156827657373
114853,3828.4,,,,,-1.9662338368515273
114854,3828.4333333333334,,,,,17.74615718456029
114855,3828.4666666666667,,,,,30.462673835731092
114856,3828.5,,,,,8.650978216658123
114857,3828.5333333333333,,,,,1.376872999168813
114858,3828.5666666666666,,,,,1.9821399309300578
114859,3828.6,,,,,-23.914612087096394
114860,3828.633333333333,,,,,-32.67258775431035
114861,3828.6666666666665,,,,,-25.206641248146664
114862,3828.7,,,,,-28.930690025828017
114863,3828.733333333333,,,,,-47.04174924467458
114864,3828.7666666666664,,,,,-57.24091005823908
114865,3828.7999999999997,,,,,-44.269178816051976
114866,3828.8333333333335,,,,,-53.66992623310029
114867,3828.866666666667,,,,,-55.07810105413308
114868,3828.9,,,,,-57.731792807849594
114869,3828.9333333333334,,,,,-69.53204298052096
114870,3828.9666666666667,,,,,-78.01109692758972
114871,3829,,,,,-85.39269387455298
114872,3829.0333333333333,,,,,-90.84816499577884
114873,3829.0666666666666,,,,,-90.67440093364895
114874,3829.1,,,,,-79.65298719757645
114875,3829.133333333333,,,,,-85.66707034248248
114876,3829.1666666666665,,,,,-83.45681185514928
114877,3829.2,,,,,-85.88943332454392
114878,3829.233333333333,,,,,-90.6033611308754
114879,3829.2666666666664,,,,,-83.5907868616449
114880,3829.2999999999997,,,,,-66.02155053525723
114881,3829.3333333333335,,,,,-59.747461355751916
114882,3829.366666666667,,,,,-71.34351023272902
114883,3829.4,,,,,-65.99041325169176
114884,3829.4333333333334,,,,,-62.88499482459831
114885,3829.4666666666667,,,,,-48.172548425316656
114886,3829.5,,,,,-54.60469395101313
114887,3829.5333333333333,,,,,-58.407469692720085
114888,3829.5666666666666,,,,,-55.182518069382695
114889,3829.6,,,,,-54.4603299985851
114890,3829.633333333333,,,,,-44.650526024279166
114891,3829.6666666666665,,,,,-42.77657097892576
114892,3829.7,,,,,-39.42128729751142
114893,3829.733333333333,,,,,-37.81629373468309
114894,3829.7666666666664,,,,,-25.71737367426143
