"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","06-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 "
156219,5207.266666666666,-78.61723187714647
156220,5207.3,-77.49762911911189
156221,5207.333333333333,-76.05859194236014
156222,5207.366666666667,-76.05859194236014
156223,5207.4,-76.05859194236014
156224,5207.433333333333,-75.64658834436469
156225,5207.466666666666,-75.64658834436469
156226,5207.5,-75.64658834436469
156227,5207.533333333333,-75.64658834436469
156228,5207.566666666667,-74.77168922860464
156229,5207.6,-74.6080338120277
156230,5207.633333333333,-74.6080338120277
156231,5207.666666666667,-66.3767964286283
156232,5207.7,-66.63284364350228
156233,5207.733333333334,-66.63284364350228
156234,5207.766666666666,-65.35516813025998
156235,5207.8,-65.59494423786191
156236,5207.833333333333,-65.33056171198653
156237,5207.866666666667,-65.61300708611223
156238,5207.9,-67.50619161534102
156239,5207.933333333333,-76.07763893495441
156240,5207.966666666666,-66.74195655995103
156241,5208,-66.74195655995103
156242,5208.033333333333,-67.93756910117226
156243,5208.066666666667,-64.96078644664738
156244,5208.1,-63.70293978513203
156245,5208.133333333333,-63.37486365102787
156246,5208.166666666667,-63.03186540897177
156247,5208.2,-62.80299023706206
156248,5208.233333333334,-69.18101813613089
156249,5208.266666666666,-68.05334683629604
156250,5208.3,-65.78961824668808
156251,5208.333333333333,-66.53222045240095
156252,5208.366666666667,-64.3956360726172
156253,5208.4,-65.33216277016358
156254,5208.433333333333,-65.33216277016358
156255,5208.466666666666,-65.23192899827185
156256,5208.5,-65.23192899827185
156257,5208.533333333333,-65.99169343836866
156258,5208.566666666667,-67.37265494068733
156259,5208.6,-67.32234123819131
156260,5208.633333333333,-66.95060725174152
156261,5208.666666666667,-66.95060725174152
156262,5208.7,-66.32316423085686
156263,5208.733333333334,-64.09926868718881
156264,5208.766666666666,-64.25177371604155
156265,5208.8,-65.97633724605956
156266,5208.833333333333,-63.13624335936027
156267,5208.866666666667,-64.94754652755836
156268,5208.9,-64.94754652755836
156269,5208.933333333333,-66.16770208185122
156270,5208.966666666666,-66.16770208185122
156271,5209,-64.44053535719581
156272,5209.033333333333,-64.44053535719581
156273,5209.066666666667,-63.606311261488365
156274,5209.1,-63.46287369647641
156275,5209.133333333333,-64.27254503581933
156276,5209.166666666667,-64.27254503581933
156277,5209.2,-64.46277353593041
156278,5209.233333333334,-64.07504495384455
156279,5209.266666666666,-62.74248206000148
156280,5209.3,-57.173308473876844
156281,5209.333333333333,-57.173308473876844
156282,5209.366666666667,-57.173308473876844
156283,5209.4,-57.173308473876844
156284,5209.433333333333,-57.173308473876844
156285,5209.466666666666,-57.173308473876844
156286,5209.5,-54.96268437810631
156287,5209.533333333333,-54.96268437810631
156288,5209.566666666667,-54.96268437810631
156289,5209.6,-56.50314000459566
156290,5209.633333333333,-56.50314000459566
156291,5209.666666666667,-56.50314000459566
156292,5209.7,-56.50314000459566
156293,5209.733333333334,-56.50314000459566
156294,5209.766666666666,-54.96268437810631
156295,5209.8,-54.96268437810631
156296,5209.833333333333,-57.23354495540143
156297,5209.866666666667,-57.23354495540143
156298,5209.9,-53.20070349233972
156299,5209.933333333333,-54.74552043694249
156300,5209.966666666666,-54.74552043694249
156301,5210,-51.77458700704477
156302,5210.033333333333,-54.78995959413587
156303,5210.066666666667,-54.99527672990018
156304,5210.1,-54.99527672990018
156305,5210.133333333333,-55.12389435764306
156306,5210.166666666667,-55.12389435764306
156307,5210.2,-54.63962007827389
156308,5210.233333333334,-54.698558724298195
156309,5210.266666666666,-54.698558724298195
156310,5210.3,-54.698558724298195
156311,5210.333333333333,-55.350538293923115
156312,5210.366666666667,-55.523854307516196
156313,5210.4,-55.523854307516196
156314,5210.433333333333,-54.00995388556665
156315,5210.466666666666,-54.91607020420646
156316,5210.5,-54.91607020420646
156317,5210.533333333333,-54.88453048788739
156318,5210.566666666667,-53.09460360332007
156319,5210.6,-53.09460360332007
156320,5210.633333333333,-53.60856507110314
156321,5210.666666666667,-53.60856507110314
156322,5210.7,-53.76593925788959
156323,5210.733333333334,-53.76593925788959
156324,5210.766666666666,-53.854756245611945
156325,5210.8,-54.2060067919597
156326,5210.833333333333,-54.2060067919597
156327,5210.866666666667,-53.88034172699452
156328,5210.9,-53.064168296044755
156329,5210.933333333333,-53.064168296044755
156330,5210.966666666666,-54.61588195648726
156331,5211,-52.892335307458744
156332,5211.033333333333,-53.91823921021696
156333,5211.066666666667,-55.044287624069796
156334,5211.1,-51.77551240286257
156335,5211.133333333333,-51.77551240286257
156336,5211.166666666667,-51.77551240286257
156337,5211.2,-50.825912993150766
156338,5211.233333333334,-51.77551240286257
156339,5211.266666666666,-51.502319045262716
156340,5211.3,-51.502319045262716
156341,5211.333333333333,-51.502319045262716
156342,5211.366666666667,-51.502319045262716
156343,5211.4,-51.502319045262716
156344,5211.433333333333,-52.021663648650865
156345,5211.466666666666,-52.021663648650865
156346,5211.5,-51.657352548695805
156347,5211.533333333333,-45.598944514546716
156348,5211.566666666667,-45.598944514546716
156349,5211.6,-54.70029704261526
156350,5211.633333333333,-55.101071280383216
156351,5211.666666666667,-55.101071280383216
156352,5211.7,-55.2975849180457
156353,5211.733333333334,-55.2975849180457
156354,5211.766666666666,-54.27489420752
156355,5211.8,-55.99305697114899
156356,5211.833333333333,-53.74852739804157
156357,5211.866666666667,-42.62097395608573
156358,5211.9,-43.14730975338827
156359,5211.933333333333,-43.037656622314614
156360,5211.966666666666,-44.181921051950766
156361,5212,-43.01838337513031
156362,5212.033333333333,-43.01838337513031
156363,5212.066666666667,-52.96207571248148
156364,5212.1,-53.00901763370503
156365,5212.133333333333,-53.65524575433327
156366,5212.166666666667,-53.65524575433327
156367,5212.2,-53.65524575433327
156368,5212.233333333334,-52.304013090841025
156369,5212.266666666666,-52.46607442539954
156370,5212.3,-42.546271279469494
156371,5212.333333333333,-42.36065634073076
156372,5212.366666666667,-40.302572297846055
156373,5212.4,-41.1379174634589
156374,5212.433333333333,-41.1379174634589
156375,5212.466666666666,-41.1379174634589
156376,5212.5,-41.1379174634589
156377,5212.533333333333,-41.1379174634589
156378,5212.566666666667,-41.08796922387199
156379,5212.6,-40.912113109872834
156380,5212.633333333333,-40.912113109872834
156381,5212.666666666667,-42.530530484392955
156382,5212.7,-42.530530484392955
156383,5212.733333333334,-42.530530484392955
156384,5212.766666666666,-42.530530484392955
156385,5212.8,-42.329675121403085
156386,5212.833333333333,-39.328362102151296
156387,5212.866666666667,-43.94613525977776
156388,5212.9,-43.94613525977776
156389,5212.933333333333,-45.38333155856419
156390,5212.966666666666,-47.1766801036691
156391,5213,-47.50964010847155
156392,5213.033333333333,-47.50964010847155
156393,5213.066666666667,-55.31444925505942
156394,5213.1,-54.762754849295746
156395,5213.133333333333,-56.48053991917108
156396,5213.166666666667,-56.48053991917108
156397,5213.2,-56.30693400431342
156398,5213.233333333334,-56.30693400431342
156399,5213.266666666666,-57.9234846559769
156400,5213.3,-57.9234846559769
156401,5213.333333333333,-58.11013237321899
156402,5213.366666666667,-57.9234846559769
156403,5213.4,-57.9234846559769
156404,5213.433333333333,-57.9234846559769
156405,5213.466666666666,-58.251251736713556
156406,5213.5,-57.624020040400566
156407,5213.533333333333,-55.17876777181292
156408,5213.566666666667,-47.64871444142608
156409,5213.6,-46.73494000027853
156410,5213.633333333333,-46.73494000027853
156411,5213.666666666667,-46.73494000027853
156412,5213.7,-45.08203601763584
156413,5213.733333333334,-49.70339278316606
156414,5213.766666666666,-49.473428404460236
156415,5213.8,-50.781630187315976
156416,5213.833333333333,-50.59305573239191
156417,5213.866666666667,-49.34355626541007
156418,5213.9,-50.000953383811456
156419,5213.933333333333,-51.46735484171581
156420,5213.966666666666,-50.82006754645257
156421,5214,-53.4540121243912
156422,5214.033333333333,-50.11512587324468
156423,5214.066666666667,-49.69942717106567
156424,5214.1,-49.50138025295792
156425,5214.133333333333,-51.72495841253337
156426,5214.166666666667,-50.52832379437307
156427,5214.2,-52.12186439009426
156428,5214.233333333334,-52.736177500962754
156429,5214.266666666666,-54.30041086116356
156430,5214.3,-54.932456437629604
156431,5214.333333333333,-57.60589383485673
156432,5214.366666666667,-56.7601810004194
156433,5214.4,-57.27046528462628
156434,5214.433333333333,-57.11140827633447
156435,5214.466666666666,-55.08838935940725
156436,5214.5,-55.23379898521528
156437,5214.533333333333,-56.92110398315046
156438,5214.566666666667,-55.16723461394063
156439,5214.6,-58.49433472398252
156440,5214.633333333333,-58.49433472398252
156441,5214.666666666667,-59.77891320611052
156442,5214.7,-59.77891320611052
156443,5214.733333333334,-59.535541595018394
156444,5214.766666666666,-59.535541595018394
156445,5214.8,-59.535541595018394
156446,5214.833333333333,-58.70219052584396
156447,5214.866666666667,-58.70219052584396
156448,5214.9,-59.27551500964417
156449,5214.933333333333,-59.27551500964417
156450,5214.966666666666,-59.27551500964417
156451,5215,-59.27551500964417
156452,5215.033333333333,-59.27551500964417
156453,5215.066666666667,-59.27551500964417
156454,5215.1,-60.48828900399399
156455,5215.133333333333,-58.308777280149926
156456,5215.166666666667,-58.308777280149926
156457,5215.2,-60.537614417271854
156458,5215.233333333334,-60.98945290566538
156459,5215.266666666666,-60.856766715759136
156460,5215.3,-60.856766715759136
156461,5215.333333333333,-60.856766715759136
156462,5215.366666666667,-62.268120368272065
156463,5215.4,-62.251030166798195
156464,5215.433333333333,-62.251030166798195
156465,5215.466666666666,-63.10354557493109
156466,5215.5,-63.10354557493109
156467,5215.533333333333,-63.10354557493109
156468,5215.566666666667,-63.10354557493109
156469,5215.6,-63.10354557493109
156470,5215.633333333333,-63.60262822517393
156471,5215.666666666667,-63.60262822517393
156472,5215.7,-60.52800116882716
156473,5215.733333333334,-61.253595152794276
156474,5215.766666666666,-64.03810139919045
156475,5215.8,-64.45217761087383
156476,5215.833333333333,-64.45217761087383
156477,5215.866666666667,-64.96316878274699
156478,5215.9,-65.58814042404707
156479,5215.933333333333,-64.5485447690425
156480,5215.966666666666,-64.5485447690425
156481,5216,-64.5485447690425
156482,5216.033333333333,-64.5485447690425
156483,5216.066666666667,-64.5485447690425
156484,5216.1,-64.5485447690425
156485,5216.133333333333,-64.5485447690425
156486,5216.166666666667,-69.57083838963318
156487,5216.2,-69.20025398849803
156488,5216.233333333334,-69.20025398849803
156489,5216.266666666666,-60.88123865057752
156490,5216.3,-60.88123865057752
156491,5216.333333333333,-69.44517860080512
156492,5216.366666666667,-69.44517860080512
156493,5216.4,-72.22783775445659
156494,5216.433333333333,-72.22783775445659
156495,5216.466666666666,-72.22499327730043
156496,5216.5,-72.54342593540814
156497,5216.533333333333,-72.55126542400912
156498,5216.566666666667,-72.63717770301312
156499,5216.6,-73.69492095092397
156500,5216.633333333333,-72.99010396764746
156501,5216.666666666667,-73.06790835061649
156502,5216.7,-63.93390506032342
156503,5216.733333333334,-63.962311189049686
156504,5216.766666666666,-62.98981484337704
156505,5216.8,-62.80992905402971
156506,5216.833333333333,-62.80992905402971
156507,5216.866666666667,-65.44226708021978
156508,5216.9,-60.754539639577146
156509,5216.933333333333,-60.754539639577146
156510,5216.966666666666,-61.0687348277221
156511,5217,-62.68908020863393
156512,5217.033333333333,-58.85323867619429
156513,5217.066666666667,-58.98353775110073
156514,5217.1,-57.4232989223401
156515,5217.133333333333,-57.88603220348099
156516,5217.166666666667,-57.88603220348099
156517,5217.2,-57.88603220348099
156518,5217.233333333334,-58.62022633178642
156519,5217.266666666666,-58.62022633178642
156520,5217.3,-58.240819872760596
156521,5217.333333333333,-58.240819872760596
156522,5217.366666666667,-60.12628943062399
156523,5217.4,-59.65174204760479
156524,5217.433333333333,-60.28422312680647
156525,5217.466666666666,-63.15431434060741
156526,5217.5,-63.15431434060741
156527,5217.533333333333,-63.15431434060741
156528,5217.566666666667,-61.78604264064798
156529,5217.6,-58.3845853910342
156530,5217.633333333333,-58.10589385451012
156531,5217.666666666667,-58.10589385451012
156532,5217.7,-60.38177964536847
156533,5217.733333333334,-60.26274874122491
156534,5217.766666666666,-58.6133990963802
156535,5217.8,-58.6133990963802
156536,5217.833333333333,-59.55734191974824
156537,5217.866666666667,-62.175892356357465
156538,5217.9,-61.271275876704216
156539,5217.933333333333,-61.271275876704216
156540,5217.966666666666,-61.271275876704216
156541,5218,-61.271275876704216
156542,5218.033333333333,-62.175892356357465
156543,5218.066666666667,-62.175892356357465
156544,5218.1,-61.276250943010176
156545,5218.133333333333,-61.276250943010176
156546,5218.166666666667,-61.62583434613018
156547,5218.2,-63.3343178926688
156548,5218.233333333334,-63.3343178926688
156549,5218.266666666666,-63.24861451734163
156550,5218.3,-63.47486002657301
156551,5218.333333333333,-62.52123917802547
156552,5218.366666666667,-62.880673268151455
156553,5218.4,-62.92729406298113
156554,5218.433333333333,-63.2527171375254
156555,5218.466666666666,-63.2527171375254
156556,5218.5,-62.19056761206891
156557,5218.533333333333,-62.386134453246044
156558,5218.566666666667,-62.386134453246044
156559,5218.6,-60.7931945866583
156560,5218.633333333333,-60.7931945866583
156561,5218.666666666667,-59.046739612842195
156562,5218.7,-58.619605525599624
156563,5218.733333333334,-58.02199315189757
156564,5218.766666666666,-58.02199315189757
156565,5218.8,-60.220954824387185
156566,5218.833333333333,-63.25492837642466
156567,5218.866666666667,-63.620564334022234
156568,5218.9,-63.620564334022234
156569,5218.933333333333,-63.71868517156742
156570,5218.966666666666,-62.03259968665055
156571,5219,-61.814047574942514
156572,5219.033333333333,-61.814047574942514
156573,5219.066666666667,-61.814047574942514
156574,5219.1,-63.660649847726454
156575,5219.133333333333,-63.660649847726454
156576,5219.166666666667,-63.660649847726454
156577,5219.2,-63.660649847726454
156578,5219.233333333334,-63.660649847726454
156579,5219.266666666666,-63.660649847726454
156580,5219.3,-63.71868517156742
156581,5219.333333333333,-63.71868517156742
156582,5219.366666666667,-63.175350469359365
156583,5219.4,-65.13627281481337
156584,5219.433333333333,-63.175350469359365
156585,5219.466666666666,-62.209127433169265
156586,5219.5,-60.51045693010768
156587,5219.533333333333,-59.990579913646485
156588,5219.566666666667,-61.09670582911052
156589,5219.6,-60.38160963252729
156590,5219.633333333333,-61.03666203393999
156591,5219.666666666667,-60.169397674298445
156592,5219.7,-62.61633896773261
156593,5219.733333333334,-62.314544727538774
156594,5219.766666666666,-62.314544727538774
156595,5219.8,-62.25837289530694
156596,5219.833333333333,-59.99204458607915
156597,5219.866666666667,-59.99204458607915
156598,5219.9,-60.06713947909301
156599,5219.933333333333,-60.216831793696855
156600,5219.966666666666,-60.72382577500558
156601,5220,-62.958763744905
156602,5220.033333333333,-62.89222416438442
156603,5220.066666666667,-62.78517087305592
156604,5220.1,-63.56006769511146
156605,5220.133333333333,-63.56006769511146
156606,5220.166666666667,-63.059156525215776
156607,5220.2,-62.59505870881522
156608,5220.233333333334,-63.059156525215776
156609,5220.266666666666,-63.059156525215776
156610,5220.3,-63.059156525215776
156611,5220.333333333333,-63.29820787722553
156612,5220.366666666667,-62.94013735827943
156613,5220.4,-62.94013735827943
156614,5220.433333333333,-62.94013735827943
156615,5220.466666666666,-62.94013735827943
156616,5220.5,-62.94013735827943
156617,5220.533333333333,-62.94013735827943
156618,5220.566666666667,-62.94013735827943
156619,5220.6,-62.94013735827943
156620,5220.633333333333,-62.94013735827943
156621,5220.666666666667,-63.29820787722553
156622,5220.7,-63.427887569504755
156623,5220.733333333334,-63.427887569504755
156624,5220.766666666666,-63.30421426452387
156625,5220.8,-63.30421426452387
156626,5220.833333333333,-60.5753088732916
156627,5220.866666666667,-64.13109615201554
156628,5220.9,-61.84715590004386
156629,5220.933333333333,-62.655311528300594
156630,5220.966666666666,-60.21890955470678
156631,5221,-60.37477369676066
156632,5221.033333333333,-60.79558013801536
156633,5221.066666666667,-59.75109579450176
156634,5221.1,-59.80630691279245
156635,5221.133333333333,-59.687908443536934
156636,5221.166666666667,-59.79591068717757
156637,5221.2,-59.43878139859623
156638,5221.233333333334,-59.43878139859623
156639,5221.266666666666,-59.12282478863445
156640,5221.3,-59.12282478863445
156641,5221.333333333333,-59.12282478863445
156642,5221.366666666667,-59.12282478863445
156643,5221.4,-59.12282478863445
156644,5221.433333333333,-58.77108706741579
156645,5221.466666666666,-60.46625268233772
156646,5221.5,-59.390370769387566
156647,5221.533333333333,-59.390370769387566
156648,5221.566666666667,-58.0615391226394
156649,5221.6,-58.06015875552439
156650,5221.633333333333,-60.332187459313104
156651,5221.666666666667,-61.32039976891171
156652,5221.7,-61.420316348448246
156653,5221.733333333334,-60.82604441649931
156654,5221.766666666666,-61.58365023154174
156655,5221.8,-62.215340946356584
156656,5221.833333333333,-68.43542266994542
156657,5221.866666666667,-69.48092944828011
156658,5221.9,-66.8093516961293
156659,5221.933333333333,-66.686408925406
156660,5221.966666666666,-66.97498037369328
156661,5222,-69.13244883688691
156662,5222.033333333333,-67.35104919751525
156663,5222.066666666667,-67.74891157484345
156664,5222.1,-67.24526029345417
156665,5222.133333333333,-67.5573886005064
156666,5222.166666666667,-68.04599684208111
156667,5222.2,-68.04599684208111
156668,5222.233333333334,-70.86821095681277
156669,5222.266666666666,-72.12432599185853
156670,5222.3,-71.9590132043648
156671,5222.333333333333,-78.46411154462956
156672,5222.366666666667,-79.62061202622394
156673,5222.4,-72.39729822983922
156674,5222.433333333333,-72.5667964690427
156675,5222.466666666666,-73.22694703443658
156676,5222.5,-73.07631960639092
156677,5222.533333333333,-73.56599724404852
156678,5222.566666666667,-73.16876680393962
156679,5222.6,-71.98744063035434
156680,5222.633333333333,-71.82800712182718
156681,5222.666666666667,-71.7264358630918
156682,5222.7,-70.55053150206838
156683,5222.733333333334,-68.61468311467448
156684,5222.766666666666,-68.61468311467448
156685,5222.8,-68.61468311467448
156686,5222.833333333333,-68.84621062495964
156687,5222.866666666667,-70.9625821881534
156688,5222.9,-69.15411712572134
156689,5222.933333333333,-69.15411712572134
156690,5222.966666666666,-69.15411712572134
156691,5223,-69.15411712572134
156692,5223.033333333333,-69.15411712572134
156693,5223.066666666667,-69.81153756014865
156694,5223.1,-69.81153756014865
156695,5223.133333333333,-69.81153756014865
156696,5223.166666666667,-69.81153756014865
156697,5223.2,-69.62958959076737
156698,5223.233333333334,-66.1890221623728
156699,5223.266666666666,-65.1129506990738
156700,5223.3,-65.1129506990738
156701,5223.333333333333,-65.1129506990738
156702,5223.366666666667,-66.44564302747568
156703,5223.4,-65.42065603139795
156704,5223.433333333333,-65.50895886541613
156705,5223.466666666666,-65.50895886541613
156706,5223.5,-66.31297167927126
156707,5223.533333333333,-66.31297167927126
156708,5223.566666666667,-66.31297167927126
156709,5223.6,-65.76802831238919
156710,5223.633333333333,-65.47276314276604
156711,5223.666666666667,-64.96070629527419
156712,5223.7,-64.92576601742006
156713,5223.733333333334,-65.96891754414958
156714,5223.766666666666,-67.35457582135496
156715,5223.8,-67.54423086124427
156716,5223.833333333333,-67.54423086124427
156717,5223.866666666667,-68.59809368871993
156718,5223.9,-67.96652092878996
156719,5223.933333333333,-67.59055993997525
156720,5223.966666666666,-67.59055993997525
156721,5224,-68.07258837598259
156722,5224.033333333333,-68.92731703394713
156723,5224.066666666667,-70.31748942322535
156724,5224.1,-68.17680511577134
156725,5224.133333333333,-70.64641004463212
156726,5224.166666666667,-70.25097389571347
156727,5224.2,-72.36345865352133
156728,5224.233333333334,-71.452233474795
156729,5224.266666666666,-71.88799628891982
156730,5224.3,-71.5594647269631
156731,5224.333333333333,-70.17873419013829
156732,5224.366666666667,-69.45845162934374
156733,5224.4,-68.85783782091961
156734,5224.433333333333,-68.86080468739021
156735,5224.466666666666,-68.18153279192164
156736,5224.5,-69.62536638222117
156737,5224.533333333333,-69.17304430181228
156738,5224.566666666667,-69.17304430181228
156739,5224.6,-69.1502455149592
156740,5224.633333333333,-69.1502455149592
156741,5224.666666666667,-69.59020759362295
156742,5224.7,-68.89373302922009
156743,5224.733333333334,-69.44605519185156
156744,5224.766666666666,-70.5039183114835
156745,5224.8,-73.16635037428648
156746,5224.833333333333,-72.45851416274289
156747,5224.866666666667,-77.42800011043744
156748,5224.9,-79.51923768136007
156749,5224.933333333333,-81.42380109597057
156750,5224.966666666666,-80.4636907831611
156751,5225,-83.70754799474133
156752,5225.033333333333,-83.49511846996813
156753,5225.066666666667,-84.29493854345624
156754,5225.1,-85.9026691475345
156755,5225.133333333333,-85.33555619786584
156756,5225.166666666667,-86.8280544981437
156757,5225.2,-94.98465664063784
156758,5225.233333333334,-87.68565661454238
156759,5225.266666666666,-87.31521868337357
156760,5225.3,-87.53125430467902
156761,5225.333333333333,-89.40020033179022
156762,5225.366666666667,-90.36367198692263
156763,5225.4,-87.80366409154907
156764,5225.433333333333,-88.3776671569188
156765,5225.466666666666,-85.78748503036867
156766,5225.5,-83.83963597546432
156767,5225.533333333333,-83.61960256684473
156768,5225.566666666667,-83.77792554603704
156769,5225.6,-83.77792554603704
156770,5225.633333333333,-83.36863347149509
156771,5225.666666666667,-81.98369660399433
156772,5225.7,-81.82159551323045
156773,5225.733333333334,-82.83501066291572
156774,5225.766666666666,-82.83501066291572
156775,5225.8,-83.66582381841599
156776,5225.833333333333,-83.52247602559524
156777,5225.866666666667,-81.65438750965963
156778,5225.9,-80.38345758420533
156779,5225.933333333333,-80.38254431872413
156780,5225.966666666666,-80.00159359821438
156781,5226,-79.6189388585724
156782,5226.033333333333,-79.83077233646715
156783,5226.066666666667,-79.63442874713851
156784,5226.1,-79.73287469717457
156785,5226.133333333333,-79.35661488699112
156786,5226.166666666667,-81.05043256159033
156787,5226.2,-81.74874037824159
156788,5226.233333333334,-81.00039219587741
156789,5226.266666666666,-81.00039219587741
156790,5226.3,-81.28870349406529
156791,5226.333333333333,-81.61350366024304
156792,5226.366666666667,-81.59330139842757
156793,5226.4,-83.08451547899115
156794,5226.433333333333,-83.13113279147457
156795,5226.466666666666,-83.45730904989708
156796,5226.5,-83.35131357933528
156797,5226.533333333333,-83.64940546908014
156798,5226.566666666667,-83.64940546908014
156799,5226.6,-83.64940546908014
156800,5226.633333333333,-83.64940546908014
156801,5226.666666666667,-83.64940546908014
156802,5226.7,-82.78410466920377
156803,5226.733333333334,-82.79108592076629
156804,5226.766666666666,-81.87493863436528
156805,5226.8,-81.87493863436528
156806,5226.833333333333,-82.573003098052
156807,5226.866666666667,-82.573003098052
156808,5226.9,-80.33986317433785
156809,5226.933333333333,-77.51745862608293
156810,5226.966666666666,-76.58531963427743
156811,5227,-74.93039602297026
156812,5227.033333333333,-73.48001066883829
156813,5227.066666666667,-72.71032790055983
156814,5227.1,-72.71032790055983
156815,5227.133333333333,-72.71032790055983
156816,5227.166666666667,-72.71032790055983
156817,5227.2,-72.71032790055983
156818,5227.233333333334,-73.81308084105271
156819,5227.266666666666,-72.97531599583058
156820,5227.3,-72.59398292361564
156821,5227.333333333333,-71.49444524335546
156822,5227.366666666667,-72.61800668600003
156823,5227.4,-70.30148880777162
156824,5227.433333333333,-70.60266272962551
156825,5227.466666666666,-69.68070509592049
156826,5227.5,-69.07654039098283
156827,5227.533333333333,-70.05140976922438
156828,5227.566666666667,-69.84347212232151
156829,5227.6,-69.18360331887926
156830,5227.633333333333,-69.18360331887926
156831,5227.666666666667,-69.20553314777534
156832,5227.7,-68.8215015745272
156833,5227.733333333334,-68.3763262024443
156834,5227.766666666666,-68.97695177043957
156835,5227.8,-68.97695177043957
156836,5227.833333333333,-69.17061738714705
156837,5227.866666666667,-69.17061738714705
156838,5227.9,-68.45886240851293
156839,5227.933333333333,-68.6518316252057
156840,5227.966666666666,-69.0243436592631
156841,5228,-69.32507062678245
156842,5228.033333333333,-68.60061285768893
156843,5228.066666666667,-67.86004399730653
156844,5228.1,-66.85278325118188
156845,5228.133333333333,-62.00916517681121
156846,5228.166666666667,-63.28228036227719
156847,5228.2,-63.68256650870578
156848,5228.233333333334,-63.255530557338055
156849,5228.266666666666,-63.45432365896952
156850,5228.3,-64.30912566881868
156851,5228.333333333333,-64.44451743940088
156852,5228.366666666667,-64.44451743940088
156853,5228.4,-65.31746057506751
156854,5228.433333333333,-65.46997812451083
156855,5228.466666666666,-63.684297567288404
156856,5228.5,-63.99328783183507
156857,5228.533333333333,-64.45995201699589
156858,5228.566666666667,-64.48449312888133
156859,5228.6,-63.82663872429934
156860,5228.633333333333,-68.18502532945102
156861,5228.666666666667,-66.65162749601217
156862,5228.7,-66.73232968342171
156863,5228.733333333334,-67.17437662471772
156864,5228.766666666666,-67.64557414919591
156865,5228.8,-67.5628805899805
156866,5228.833333333333,-65.39691339114695
156867,5228.866666666667,-63.95150732267069
156868,5228.9,-63.95150732267069
156869,5228.933333333333,-63.95150732267069
156870,5228.966666666666,-64.39992617179567
156871,5229,-63.391585306086284
156872,5229.033333333333,-61.0501562048882
156873,5229.066666666667,-61.13076434606104
156874,5229.1,-60.9474633472355
156875,5229.133333333333,-58.9874040948717
156876,5229.166666666667,-59.41715791449792
156877,5229.2,-56.21654980421312
156878,5229.233333333334,-55.60674626556837
156879,5229.266666666666,-54.92051356940299
156880,5229.3,-54.168754912393325
156881,5229.333333333333,-48.141530732355356
156882,5229.366666666667,-47.855986928251944
156883,5229.4,-47.6757647382042
156884,5229.433333333333,-46.386551861294215
156885,5229.466666666666,-44.842343331457464
156886,5229.5,-44.48292836155518
156887,5229.533333333333,-45.155927973430195
156888,5229.566666666667,-46.04815911658813
156889,5229.6,-44.40200831888468
156890,5229.633333333333,-43.710115753372804
156891,5229.666666666667,-44.1540275593054
156892,5229.7,-43.48780556624687
156893,5229.733333333334,-43.62062736049319
156894,5229.766666666666,-43.71886146393878
156895,5229.8,-43.71886146393878
156896,5229.833333333333,-43.71886146393878
156897,5229.866666666667,-38.50887503498131
156898,5229.9,-37.445635870085795
156899,5229.933333333333,-39.8489747181427
156900,5229.966666666666,-42.006203119697524
156901,5230,-40.7621469685655
156902,5230.033333333333,-41.74192135027338
156903,5230.066666666667,-41.879034770629445
156904,5230.1,-37.769827766402855
156905,5230.133333333333,-38.61474979626015
156906,5230.166666666667,-37.89719942889057
156907,5230.2,-35.65176874833431
156908,5230.233333333334,-34.69968481945897
156909,5230.266666666666,-32.43934658708444
156910,5230.3,-27.87243836401087
156911,5230.333333333333,-27.423027940372137
156912,5230.366666666667,-27.99144277762067
156913,5230.4,-26.000655595700994
156914,5230.433333333333,-25.579329316172238
156915,5230.466666666666,-22.526259473200973
156916,5230.5,-20.957652967302092
156917,5230.533333333333,-21.961508965186123
156918,5230.566666666667,-18.321097831146982
156919,5230.6,-18.321097831146982
156920,5230.633333333333,-18.321097831146982
156921,5230.666666666667,-17.297365231634622
156922,5230.7,-16.46139935111661
156923,5230.733333333334,-17.499679516101615
156924,5230.766666666666,-17.48426269677187
156925,5230.8,-17.48426269677187
156926,5230.833333333333,-18.182087276926655
156927,5230.866666666667,-14.70008567350653
156928,5230.9,-16.29042247731241
156929,5230.933333333333,-16.477490322972145
156930,5230.966666666666,-17.101157218376127
156931,5231,-17.649806224704434
156932,5231.033333333333,-16.168991024728555
156933,5231.066666666667,-11.360538460301152
156934,5231.1,-14.64512837641597
156935,5231.133333333333,-13.035194927648435
156936,5231.166666666667,-13.639818989672222
156937,5231.2,-8.987749483597133
156938,5231.233333333334,-9.51335480770554
156939,5231.266666666666,-9.120538510153711
156940,5231.3,-5.5839502686423295
156941,5231.333333333333,-8.478875085554472
156942,5231.366666666667,-7.970005146531923
156943,5231.4,-6.453913343161496
156944,5231.433333333333,-3.3869553910813193
156945,5231.466666666666,-2.8753677377098845
156946,5231.5,-4.383607067535662
156947,5231.533333333333,-0.5230623563473956
156948,5231.566666666667,-0.2172332551776256
156949,5231.6,-0.04381201056373604
156950,5231.633333333333,-0.04381201056373604
156951,5231.666666666667,-5.179162993979686
156952,5231.7,-5.179162993979686
156953,5231.733333333334,-1.339778950880517
