"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 ","33 ","34 ","35 ","36 ","37 ","38 ","39 ","40 ","41 ","42 ","43 ","44 ","45 ","46 ","47 ","48 ","49 ","50 ","51 ","52 ","53 ","54 ","55 ","56 ","57 ","58 ","59 ","60 ","61 ","62 ","63 ","64 ","65 ","66 ","67 ","68 ","69 ","70 ","71 ","72 ","73 ","74 ","75 ","76 ","77 ","78 "
126715,4223.8,-8.153729692874535,23.582738319396746,,-2.1779741259052448
126716,4223.833333333333,,23.566774448822493,,-4.489800563737011,-1.3555173068546762
126717,4223.866666666667,,23.74287406643007,,-2.198868226331548,-0.33443928100072157
126718,4223.9,,23.482995505300444,,-2.533859403313941,-2.4443000386158356
126719,4223.933333333333,,24.0371814811122,,-2.207065212523515,-0.7211709962895329
126720,4223.966666666666,,23.785319895932,,-2.6614930976079307,-0.8937688766467553
126721,4224,,24.19717409126327,,-3.052981323857936,-1.7871394539324308
126722,4224.033333333333,,24.025781204708224,,-3.7681295251244356,-1.9538075182118175
126723,4224.066666666667,,23.802527029062393,,-7.830917315618207,-1.6450191572360002
126724,4224.1,,23.592562746729698,-8.556890642198375,-7.433110168227353,-0.7464128599467372
126725,4224.133333333333,,22.891307385822987,-12.149893152469295,-6.080232342100797,-0.5536636132420586
126726,4224.166666666667,,24.554954497867985,,,-0.9306735113851752,,,,,,-3.1211036374335674
126727,4224.2,,25.655879823933773,,,,,-4.098998713615123,,,,-3.7611224941297556
126728,4224.233333333334,,24.407322279672925,,,,,-3.0262015888499767,,,,-3.390352847735053
126729,4224.266666666666,,24.490454953244384,,,,,-3.935108221411498,,,,-4.551463731153859
126730,4224.3,,24.490454953244384,,,,,-1.878045336371282,,,,-4.265992843029978
126731,4224.333333333333,,24.926683182596484,,,,,-3.6527793741911405,,,,-2.9730697291388917
126732,4224.366666666667,,24.368429405762047,,,,,-1.0606838408871986,,,,-3.1753239774670603
126733,4224.4,,23.577348739713113,,,,-6.399969068539708,-1.4439165419857938,,,,-1.540670591462511
126734,4224.433333333333,,25.228432591822745,,,,-6.477970147323012,-2.213394347120817,,,,-3.315417035875584
126735,4224.466666666666,,25.59619260681891,,,,-12.149893152469295,-1.1197934633771143,,,,-2.7630015594875244
126736,4224.5,,25.00020447655888,,,,,-1.5902492978731533,,,,-2.3791556427167246
126737,4224.533333333333,,23.744866376367856,,,,,-1.1436288640623473,,,,-3.1676987671612493
126738,4224.566666666667,,24.135086221892358,,,,,-1.1549897415627868,,,,-1.6226459798276127
126739,4224.6,,24.31564250296628,,,,,-1.1436288640623473,,,,-1.071486464978179
126740,4224.633333333333,,23.517610164979985,,,,,-2.673703895745862,,,,-2.7286459408310604
126741,4224.666666666667,,23.517610164979985,,,,,-2.932380041620708,,,,-1.701037400502158
126742,4224.7,,24.04354438068016,,,,,-2.3973198731501095,,,,-2.566955071269198
126743,4224.733333333334,,24.04354438068016,,,,,-2.9289523745980484,,,,-1.7160049941559419
126744,4224.766666666666,,23.517610164979985,,,,,-2.2779417490953846,,,,-2.796276833792023
126745,4224.8,,25.039006309906213,,,,,-2.675397520410913,,,,-3.6729541770140943
126746,4224.833333333333,,25.03900630990638,,,,,,-1.6490490643673212,,,-4.175173064241368
126747,4224.866666666667,,25.184053285462742,,,,,,-1.4358357360931053,,,-2.930815633444254
126748,4224.9,,25.67003058277867,,,,,,-2.7240884738655042,,,-2.695782134907267
126749,4224.933333333333,,25.184053285462742,,,,,,-3.2722474878539423,,,-3.2991943712391403
126750,4224.966666666666,,24.7403980736291,,,,,,-2.2947465922278694,,,-2.572706893679222
126751,4225,,24.166447371531635,,,,,,0.45937108163367235,,,-2.605265214652084
126752,4225.033333333333,,24.558136560013992,,,,,,0.3164516286753904,,,-3.2448542384785943
126753,4225.066666666667,,23.744866376367856,,,,,,0.5204018448983864,,,-4.675954574136181
126754,4225.1,,24.320321676798578,,,,,,-0.3914877335412403,,,-3.4919218220733153
126755,4225.133333333333,,24.544280991346113,,,,,,0.10588488761858048,-3.7712304342327547,,-2.76524815037965
126756,4225.166666666667,,24.684100898550334,,,,,,0.12370264966325417,-5.147418690149124,,-3.511316211411681
126757,4225.2,,24.986097980447052,,,,,,,-4.48212574179695,,-4.4409739775271655
126758,4225.233333333334,,24.684100898550334,,,,,,,-5.227652007902986,,-4.938023036034339
126759,4225.266666666666,,24.511618254438808,,,,,,,-9.927669790864211,,-4.340756774500523
126760,4225.3,,23.96263464145687,,,,,,,-3.656189106358505,,-3.4390003633699457
126761,4225.333333333333,,24.063328650610107,,,,,,,-3.6713514423927043,,-3.9264378542393716
126762,4225.366666666667,,23.86603838270705,,,,,,,-10.360011943403167,,-4.933577328200547
126763,4225.4,,24.767127576701846,,,,,,,-10.360011943403167,,-4.554450461276757
126764,4225.433333333333,,23.80540232826365,,,,,,,-10.360011943403167,,-2.8182362691391947
126765,4225.466666666666,,26.368159195549584,,,,,,,-10.858695463410667,-5.337195334529514,-3.0275110068477513
126766,4225.5,,26.32752276624002,,,,,,,-10.360011943403007,-1.4632471660610618,-3.8783244482935904
126767,4225.533333333333,,26.368159195550074,,,,,,,-10.360011943403167,-4.687695991007355,-4.808013769014991
126768,4225.566666666667,,26.217006053450113,,,,,,,-4.522528491583331,-5.765111021613647,-3.6513777732809434
126769,4225.6,,26.085628635229803,,,,,,,-3.8805346985757745,-5.690643235376345,-3.3852836494783327
126770,4225.633333333333,,26.231722639132126,,,,,,,-4.381980934617886,-0.8239075781459421,-2.5875973120340765
126771,4225.666666666667,,26.085628635229803,,,,,,,-4.636422780566115,-1.6735500882803191,-2.833450107571412
126772,4225.7,,26.340640795314098,,,,,,,-4.676413240804867,-2.304709603092523,-5.147649393421555
126773,4225.733333333334,,24.9840428286858,,,,,,,-10.360011943403007,-2.9034297846868813,-5.5338229601037145
126774,4225.766666666666,,25.019318335653175,,,,,,,-10.360011943403167,-0.23065558889389046,-5.64368354429226
126775,4225.8,,25.26599127539736,,,,,,,-4.522528491583331,0.9238681323712856,-2.8944815023314283
126776,4225.833333333333,,25.50966840336727,,,,,,,-3.8805346985757745,-0.12620445692028695,-2.8693753702448137
126777,4225.866666666667,,24.884471807630334,,,,,,,-4.381980934617886,0.12370264966439917,-3.2492317199443828
126778,4225.9,,24.47726541438229,,,,,,,-4.636422780566115,-1.105395605761593,-3.195515828029991
126779,4225.933333333333,,24.751898050126474,,,,,,,-4.676413240804867,-0.8871148612587606,-4.145315532892261
126780,4225.966666666666,,24.75426845549378,,,,,,,-4.807398048148714,1.3147841151125375,-4.041873686423198
126781,4226,,24.6324178179912,,,,,,,-4.380924288183071,-1.366155330358635,-6.2062738626591525
126782,4226.033333333333,,25.133432796924335,,,,,,,-9.927669790863385,-1.2967084355494787,-4.9933517484086565
126783,4226.066666666667,,24.77030857521212,,,,,,,-5.6572446419576,-3.0886584645399093,-4.08922987777103
126784,4226.1,,25.12089389167534,,,,,,,-3.810226296983478,-4.955277468635296,-4.058703225945095
126785,4226.133333333333,,24.654410318893163,,,,,,,-5.2226492021774,-2.9501109244288286,-1.169673980675154
126786,4226.166666666667,,24.98212747247487,,,,,,,-4.072481864484476,-2.140059577141748,-1.2198027535611249
126787,4226.2,,24.77030857521212,,,,,,,-4.47390033827477,-2.244294771549295,-0.8782392472207426
126788,4226.233333333334,,24.524391341842275,,,,,,,-1.8423902532906213,-1.6769517137151004,-2.9108723880999143
126789,4226.266666666666,,24.52439134184278,,,,,,,-2.389228181199986,-4.89929188607288,-0.748006602536965
126790,4226.3,,24.770308575211953,,,,,,,-2.3062067702488735,-2.8298694644404296,-0.2880785173643008
126791,4226.333333333333,,24.521192058999596,,,,,,,-2.645400578739653,-2.981685382801083,-3.213795822337025,-7.188269025723542
126792,4226.366666666667,,24.81368800652546,,,,,,,-11.546721364424187,-1.5219204854749866,-1.0537306978434318,-7.382890317429926
126793,4226.4,,24.88049949511769,,,,,,,-12.70863584631706,-2.522993500381835,-0.22334631874929167,-7.328233980234352,,,,,,0.08279244662206131
126794,4226.433333333333,,25.029344134217204,,,,,,,-10.508411743433475,-3.0978085035691545,1.3548122885567593,-7.284499248761643,,,,,,-6.516213548167202
126795,4226.466666666666,,25.08514192635607,,,,,,,-10.508411743433475,-2.3177629629120555,-2.025225787217883,-7.6161461982448575,,,,,,-6.516213548166604
126796,4226.5,,24.70023896269029,,,,,,,-12.708635846316646,-2.2419966677793575,-3.8892475568298126,,,,,,,-6.328926452885545
126797,4226.533333333333,,24.700238962690705,,,,,,,-12.708635846317021,-2.6254331686893426,-5.331897482973887,,,,,,,-6.328926452885545
126798,4226.566666666667,,25.229919278384365,,,,,,,-12.708635846316646,,-5.257151122501834,,,,,,,-6.328926452885545
126799,4226.6,,24.955658080359864,,,,,,,-12.70863584631706,,-7.81439950099359,,,,,,,-6.418354383608055
126800,4226.633333333333,,24.631233711014175,,,,,,,-10.508411743433475,,-5.750406368149084,,,,,,,-6.418354383608055
126801,4226.666666666667,,24.86889475058636,,,,,,,-11.294306400922098,,-4.906257077390161,,,,,,,-6.5355913167296
126802,4226.7,,24.372485976785548,,,,,,,-4.898102516652,,-6.226224470052433,,,,,,,-6.258213523562308
126803,4226.733333333334,,23.863282260045754,,,,,,,-4.565751708539697,,-9.316449540065978,,,,,,,-5.398196114337109
126804,4226.766666666666,,24.10771411402747,,,,,,,-11.889105521234901,,-7.12744560014618,,,,,,,-6.516957421011129
126805,4226.8,,24.31151981971401,,,,,,,-6.676706770826563,,-5.136183968825136,,,,,,,-6.383962739215425
126806,4226.833333333333,,23.663777194418838,,,,,,,-7.430880850564641,,-3.472024985547447,,,,,,,-5.363254130275247
126807,4226.866666666667,,23.99286566899288,,,,,,,-8.108283849201985,,-2.1212899427799856,,,,,,,-5.363254130275247
126808,4226.9,,24.544274079350867,,,,,,,-8.32116959781385,,-3.684977852754719,,,,,,,-5.428853044474102
126809,4226.933333333333,,24.48594385084965,,,,,,,-7.219669775714392,,-2.5683165276695017,,,,,,,-5.896938576481413
126810,4226.966666666666,,24.48594385084965,,,,,,,-6.546097600609692,,-4.571569209884913,,,,,,,-6.597175414133413
126811,4227,,24.48594385084965,,,,,,,-7.929853772066235,,-4.844370155389827,,,,,,,-6.597175414133413
126812,4227.033333333333,,24.48594385084965,,,,,,,-8.077174865098009,,-5.867624064805294,,,,,,,-6.597175414133413
126813,4227.066666666667,,25.79727247178985,,,,,,,-8.270928273689359,,-3.8343370514731365,,,,,,,-6.337467057742757
126814,4227.1,,25.79727247178985,,,,,,,-8.363286698217088,,-3.7584530089746235,,,,,,,-6.490817228152875
126815,4227.133333333333,,25.91173473923302,,,,,,,-8.346359877012468,,-2.6003713431458246,,,,,,,-6.490817228152875
126816,4227.166666666667,,26.159403356634012,,,,,,,-12.608074499195917,,-3.816133003248234,,,,,,,-5.590355610384326
126817,4227.2,,26.297678851209305,,,,,,,-13.107489206428717,,-4.852578696099243,,,,,,,-5.951505485600761
126818,4227.233333333334,,25.62512503328288,,,,,,,-6.732546428531137,,-5.1282310570021306,,,,,,,-6.557353789104926
126819,4227.266666666666,,26.991489329071282,,,,,,,-13.107489206428596,,-6.376138318955794,,,,,,,-6.557353789104926
126820,4227.3,,26.139932224500903,,,,,,,-12.677142978939951,,-6.249221445036955,,,,,,,-6.259410291798794
126821,4227.333333333333,,25.92172627118038,,,,,,,-3.8913199525269904,,-5.95472212562635,,,,,,,-8.078629867167948
126822,4227.366666666667,,25.92172627117987,,,,,,,-12.845001892573876,,-5.621800192501767,,,,,,,-8.025464071321261
126823,4227.4,,26.15940335663425,,,,,,,-6.103732720750166,,-6.263185627904657,,,,,,,-7.468017209219193
126824,4227.433333333333,,27.197903959940696,,,,,,,-5.420282633756297,,-5.428579234140741,,-1.2594437080586813,,,,,-7.8245293278119785
126825,4227.466666666666,,26.382597896388866,,,,,,,-6.0483107120709105,,-4.323436636597849,,-1.2594437080586813,,,,,-6.4366429125352065
126826,4227.5,,26.37211070355414,,,,,,,-5.8525976693964905,,-5.37478673191941,,-2.81101871502229,,,,,-6.436642912534831
126827,4227.533333333333,,26.21386922334367,,,,,,,-6.16378216510018,,-7.667701811085368,,-1.5965858973964795,,,,,-6.488084523774519
126828,4227.566666666667,,26.750544921813656,,,,,,,-5.647981908070623,,-4.739921912861115,,0.24937133764303257,,,,,-6.488084523774028
126829,4227.6,,26.373868520433817,,,,,,,-6.650725507752017,,-3.6048668764725273,,-0.4689482757707288,,,,,-6.488084523774519
126830,4227.633333333333,,26.37386852043401,,,,,,,-10.62085454330119,,-3.8909436763135528,,-1.8408804832548478,,,,,-6.538795123300723
126831,4227.666666666667,,26.373868520433817,,,,,,,-9.584212487370172,,-3.5342895450969025,,-0.05225350044047039,,,,,-6.538795123300888
126832,4227.7,,26.348114554664672,,,,,,,-3.6131266783533484,,-2.791664111056646,,-1.5567162655391142,,,,,-6.538795123300723
126833,4227.733333333334,,25.984477568136715,,,,,,,-4.3959916648509925,,-2.105534243006557,,0.35938030326106174,,,,,-6.5230246715973195
126834,4227.766666666666,,26.56029943284118,,,,,,,-4.362023997754898,,-2.14202294890491,,-0.7055551791924775,,,,,-6.5230246715971605
126835,4227.8,,26.765777306752245,,,,,,,-4.524683531372805,,-4.4802902602035015,,0.38475688955336373,,,,,-6.5230246715973195
126836,4227.833333333333,,26.47270013454819,,,,,,,-3.8290125108254207,,-4.974855822685365,,-2.0452248388286494,,,,,-6.5230246715973195
126837,4227.866666666667,,26.472700134548017,,,,,,,-3.597133685337986,,-4.3867751301273445,,,,,,,-6.5230246715973195
126838,4227.9,,25.962239917749855,,,,,,,-9.584212487370095,,-1.3949503784295554,,,,,,,-6.5230246715973195
126839,4227.933333333333,,25.36434389149994,,,,,,,-9.584212487370172,,-2.465925601915637,,,,,,,-6.507174749585931
126840,4227.966666666666,,25.36434389149994,,,,,,,-3.32249994320682,,-2.096140399356441,,,,,,,-6.507174749585931
126841,4228,,25.501573560551144,,,,,,,-2.448765680835774,,-2.0570142366517796,,,,,,,-6.507174749585931
126842,4228.033333333333,,25.75090331170758,,,,,,,-1.4273318342622423,,-1.070048096597711,,,,,,,-8.53077838225096
126843,4228.066666666667,,26.006577242856725,,,,,,,-1.7529203604188357,,-0.9716939322484135,,,,,,,-8.53077838225096
126844,4228.1,,25.760671352686792,,,,,,,-2.335187935282489,,-1.549736358934813,,,,,,,-8.53077838225096
126845,4228.133333333333,,24.83371961523289,,,,,,,-3.2620963279992083,,-3.5433679596024485,,,,,,,-8.53077838225096
126846,4228.166666666667,,24.93283117146026,,,,,,,-3.1977298198327104,,-4.279661988245292,,,,,,,-5.946919993899965
126847,4228.2,,25.572332345788755,,,,,,,-3.330603564330784,,-2.2914492979420644,,,,,,,-5.946919993899965
126848,4228.233333333334,,26.203381902024045,,,,,,,-4.5731471171905405,,-2.764774551667082,,,,,,,-6.520857023655846
126849,4228.266666666666,,24.93283117146026,,,,,,,-4.1294748281041675,,-1.759974574711727,,,,,,,-6.520857023655846
126850,4228.3,,25.7642211033048,,,,,,,-3.3339176952499137,,-2.2036709859144152,,,1.010112401073008,,,,-6.520857023655731
126851,4228.333333333333,,25.38149379030861,,,,,,,-0.7469352929929047,,-1.8248039712715547,,,-2.367297623798023,,,,-6.28329268332557
126852,4228.366666666667,,25.262704563276646,,,,,,,-0.6694767317616772,,-2.521073928225131,,,-1.360447926171485,,,,-5.585905538193806
126853,4228.4,,25.534434874065244,,,,,,,-0.178223696005728,,-3.078111278649669,,,-0.5436724545617536,,,,-5.745761050779647
126854,4228.433333333333,,25.12746982642213,,,,,,,-0.9812145075451821,,-3.066677158028378,,,-1.4873802828111635,,,,-5.372686512423293
126855,4228.466666666666,,25.736889773158463,,,,,,,-0.9611454591709893,,-2.3579315471672984,,,-3.1290627774998665,,,,-5.372686512423764
126856,4228.5,,25.961696273045703,,,,,,,-0.7951593900271408,,-4.090429389022735,,,-0.43820954553488695,,,,-5.372686512423764
