"Worm Data","Position (um) of Centroid"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y","26 x","26 y","27 x","27 y","28 x","28 y","29 x","29 y","30 x","30 y","31 x","31 y","32 x","32 y","33 x","33 y","34 x","34 y","35 x","35 y","36 x","36 y","37 x","37 y","38 x","38 y","39 x","39 y","40 x","40 y","41 x","41 y","42 x","42 y","43 x","43 y","44 x","44 y","45 x","45 y","46 x","46 y","47 x","47 y","48 x","48 y","49 x","49 y","50 x","50 y","51 x","51 y","52 x","52 y","53 x","53 y","54 x","54 y","55 x","55 y","56 x","56 y","57 x","57 y","58 x","58 y","59 x","59 y","60 x","60 y","61 x","61 y","62 x","62 y","63 x","63 y","64 x","64 y","65 x","65 y","66 x","66 y","67 x","67 y","68 x","68 y","69 x","69 y","70 x","70 y","71 x","71 y","72 x","72 y","73 x","73 y","74 x","74 y","75 x","75 y","76 x","76 y","77 x","77 y","78 x","78 y","79 x","79 y","80 x","80 y","81 x","81 y","82 x","82 y","83 x","83 y","84 x","84 y","85 x","85 y","86 x","86 y","87 x","87 y","88 x","88 y","89 x","89 y","90 x","90 y"
61798,2059.9,,,,,759.6541074476085,509.1806209849465,737.5430061578606,472.1012572630905,1203.2879604268555,281.4571514402892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0597023672611,411.972302329071
61799,2059.9333333333334,,,,,759.6541074476085,509.1806209849465,737.5430061578606,472.1012572630905,1204.6352449090066,282.88843232732006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0708539794122,411.97782926559603
61800,2059.9666666666667,,,,,759.6541074476085,509.1806209849465,737.5430061578606,472.1012572630905,1204.7688806093643,283.2186261312661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0789118888588,411.98471361563793
61801,2060,,,,,760.3712170183727,509.36879544206,736.5648155101771,469.63520781574744,1204.5667100860194,283.29161903871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0751392216964,411.9916746852166
61802,2060.0333333333333,,,,,760.3699379025107,509.37029398508207,736.5648155101771,469.63520781574744,1204.5742320427257,283.29000903056794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0609168516911,412.2028204390492
61803,2060.0666666666666,,,,,760.5318302154888,509.49397616240117,736.5648155101771,469.63520781574744,1204.7683082430622,283.21727231959426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0800508410751,411.79033621669373
61804,2060.1,,,,,760.5666658726063,509.4480317694456,737.5430061578606,472.1012572630905,1204.7811511310008,283.2095621534311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0597144735491,411.99627716516216
61805,2060.133333333333,,,,,760.5641833456158,509.4507394327768,737.5430061578606,472.1012572630905,1204.747173560719,283.2178273713339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0561563284841,411.79183926067344
61806,2060.1666666666665,,,,,760.566000115851,509.4487444660351,736.5648155101771,469.63520781574744,1204.7358372058666,283.2223941363525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0524707427712,411.7933264593803
61807,2060.2,,,,,760.4287122131569,509.28990132715603,736.5648155101771,469.63520781574744,1204.5617758571032,282.91002011528667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.056643252189,412.0100321610789
61808,2060.233333333333,,,,,760.5738334807182,509.43994359901717,736.8396084930974,469.0098815351532,1203.301425718631,281.485426891232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0903857408075,412.0214854424605
61809,2060.2666666666664,,,,,760.5659032187657,509.4512736540071,736.5648155101771,469.63520781574744,,,1202.7359176108423,277.67862494029305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0899704501709,412.0317806088199
61810,2060.3,,,,,760.5599429483707,509.45719544971394,737.5430061578606,472.1012572630905,,,1202.7251595344712,277.6832441056772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0519029172164,412.05287468812867
61811,2060.3333333333335,,,,,760.5564208283322,509.46040129927155,737.5566254369087,472.0881218281779,,,1202.705260200981,277.69032004695055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0827876438816,411.8507327723771
61812,2060.366666666667,,,,,760.5572192197835,509.4615194739358,737.2631756655114,469.65983212089236,,,1202.7080373069596,277.6900611167687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0578492988973,412.0819751966394
61813,2060.4,,,,,760.6935805604357,509.62035096254044,737.2738716199996,469.655797798212,,,1202.726318813017,277.68348569455793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0427680123713,412.1156811070455
61814,2060.4333333333334,,,,,760.5571789751953,509.461883704254,738.0350016968973,471.4505452949704,,,1202.726923737112,277.6823047845537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0586185512889,412.1507006479053
61815,2060.4666666666667,,,,,760.6934086248755,509.62103044277023,737.5566254369087,472.0881218281779,,,1202.1750230768212,276.20980140753295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0890986908807,411.96781074336127
61816,2060.5,,,,,760.5568992117803,509.46165213080644,737.5566254369087,472.0881218281779,,,1202.1909533427406,276.199089583308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.093503596273,411.78639769730125
61817,2060.5333333333333,,,,,759.6541074476085,509.1806209849465,737.5566254369087,472.0881218281779,,,1202.183062017081,276.1971720029062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0490867089464,412.22262980293203
61818,2060.5666666666666,,,,,760.3712170183727,509.36879544206,737.704129230673,471.1312497059057,,,1201.8376030022973,276.8696496061457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0788052745457,412.0217765184275
61819,2060.6,,,,,759.6541074476085,509.1806209849465,737.893101794915,471.4737608216992,,,1202.5237062196707,277.11886327987145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0755849024916,412.0321116168759
61820,2060.633333333333,,,,,759.6541074476085,509.1806209849465,737.8986609835159,471.4723704396886,,,1202.695809320079,277.6689670852286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0838975379635,411.83022187658
61821,2060.6666666666665,,,,,759.6541074476085,509.1806209849465,736.9542080129883,469.3332985637387,,,1202.6978033159232,277.6711676002092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0694745118373,412.04267283548756
61822,2060.7,,,,,759.6541074476085,509.1806209849465,736.4105589658388,469.69740315079116,,,1202.6812121915812,277.67927682659433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0638762340674,412.05148417479677
61823,2060.733333333333,,,,,760.4375263628763,509.3322349453638,736.4105589658388,469.69740315079116,,,1202.8754790997325,278.22095948179754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0644129530559,412.0640647630448
61824,2060.7666666666664,,,,,759.6541074476085,509.1806209849465,736.4105589658388,469.69740315079116,,,1202.8453090055148,278.230785515643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0664468827176,412.07536073664824
61825,2060.8,,,,,759.6541074476085,509.1806209849465,736.4105589658388,469.69740315079116,,,1202.6601092208805,277.6866208824679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0887683149733,411.8767886162316
61826,2060.8333333333335,,,,,759.6541074476085,509.1806209849465,736.4105589658388,469.69740315079116,,,1202.6641467089282,277.68745043576064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.1007535467269,411.88414637945857
61827,2060.866666666667,,,,,760.4375263628757,509.33223494536446,736.5648155101771,469.63520781574744,,,1203.3799123955037,279.8775111640973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.1533336675838,411.68912900953205
61828,2060.9,,,,,760.4517958758591,509.30827980394815,736.7852767355955,469.0279841632371,,,1202.3042129958503,278.4148328516769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.1080611737412,411.8918467201163
61829,2060.9333333333334,,,,,759.6541074476085,509.1806209849465,737.5566254369087,472.0881218281779,,,1202.9168645123575,278.1484196991853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0891965441364,411.88993090598433
61830,2060.9666666666667,,,,,759.6541074476085,509.1806209849465,737.5566254369087,472.0881218281779,,,1202.7082632278434,277.6195761375682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0552603476119,412.5115099683933
61831,2061,,,,,759.6541074476085,509.1806209849465,737.5566254369087,472.0881218281779,,,1202.705086743058,277.6309222249845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.076628798668,411.90669920375854
61832,2061.0333333333333,,,,,759.6541074476085,509.1806209849465,737.5566254369087,472.0881218281779,,,1202.7231758227124,277.63485202331844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0843792245316,411.7003654051448
61833,2061.0666666666666,,,,,759.6541074476085,509.1806209849465,737.5566254369087,472.0881218281779,,,1202.7018860351038,277.647147064072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0742864987615,411.92186200651577
61834,2061.1,,,,,759.6541074476085,509.1806209849465,737.5566254369087,472.0881218281779,,,1202.7044374974264,277.6569414429348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0648550785113,412.1388471498633
61835,2061.133333333333,,,,,759.6541074476085,509.1806209849465,737.5566254369087,472.0881218281779,,,1202.6570284586107,277.6804883805862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0692580100632,411.9367082782426
61836,2061.1666666666665,,,,,759.6541074476085,509.1806209849465,737.5566254369087,472.0881218281779,,,1202.5040436801355,277.1272137991102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0588224128761,411.9393832924238
61837,2061.2,,,,,760.4375263628763,509.3322349453638,737.5566254369087,472.0881218281779,,,1202.7079596949575,277.6710902405464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0508948884806,412.1490032553347
61838,2061.233333333333,,,,,760.4517958758602,509.30827980394747,737.7041292306734,471.1312497059048,,,1202.299726201871,278.3802413137644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0642899123571,411.9494830090914
61839,2061.2666666666664,,,,,760.5955725921505,509.4600916623251,737.5566254369087,472.0881218281779,,,1202.9613319961818,278.6844543834568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0743354202657,411.95801664676605
61840,2061.3,,,,,760.5943871012025,509.45314188701013,737.5566254369087,472.0881218281779,,,1202.7733099655893,278.1989057654539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0428358282517,411.96560019900517
61841,2061.3333333333335,,,,,759.6541074476085,509.1806209849465,737.5430061578606,472.1012572630905,,,1202.9500849408469,278.6912375209654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.055020782341,411.99189359266734
61842,2061.366666666667,,,,,759.6541074476085,509.1806209849465,737.5566254369087,472.0881218281779,,,1202.8395059698294,278.17566136619143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0861653697962,411.8054981024711
61843,2061.4,,,,,759.6541074476085,509.1806209849465,737.5430061578606,472.1012572630905,,,1202.997271020913,278.6744653922308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0559760911341,412.0124566351001
61844,2061.4333333333334,,,,,759.7616447634084,508.24703181110317,737.5430061578606,472.1012572630905,,,1202.7877486871018,278.19438332265327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0654528153034,412.02580106889604
61845,2061.4666666666667,,,,,759.6541074476085,509.1806209849465,737.5430061578606,472.1012572630905,,,1202.7822916941725,278.1963172743567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0726527115169,412.0479213453216
61846,2061.5,,,,,759.6541074476085,509.1806209849465,737.5430061578606,472.1012572630905,,,1202.95513537275,278.69047135119104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0854147094367,411.8786588101973
61847,2061.5333333333333,,,,,759.6541074476085,509.1806209849465,737.5566254369087,472.0881218281779,,,1202.1486040432162,276.2050326936635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0750369067363,411.93470961636876
61848,2061.5666666666666,,,,,759.6541074476085,509.1806209849465,737.704129230673,471.1312497059057,,,1201.8320101792624,276.8597265186834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0433351403371,411.9491008550208
61849,2061.6,,,,,759.6541074476085,509.1806209849465,737.5566254369087,472.0881218281779,,,1202.9772416553851,278.4586416609561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.062873448918,411.9528494341098
