"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","Test_Test80001.avi"

,,"Track"
"Frame","Time","1 "
111854,3728.4333333333334,72.96393536003185
111855,3728.4666666666667,72.2232347129941
111856,3728.5,71.7590596138495
111857,3728.5333333333333,72.31841480826091
111858,3728.5666666666666,71.42739080753569
111859,3728.6,71.92632746207863
111860,3728.633333333333,71.19896297339501
111861,3728.6666666666665,73.13593158263939
111862,3728.7,73.55013682127196
111863,3728.733333333333,73.55013682127196
111864,3728.7666666666664,73.83342042152091
111865,3728.7999999999997,72.85295441330807
111866,3728.8333333333335,73.44849045363041
111867,3728.866666666667,73.44849045363041
111868,3728.9,72.85295441330807
111869,3728.9333333333334,72.96393536003224
111870,3728.9666666666667,72.79083677824585
111871,3729,72.9314099263199
111872,3729.0333333333333,72.9314099263199
111873,3729.0666666666666,72.79083677824585
111874,3729.1,72.79083677824585
111875,3729.133333333333,72.66110455052537
111876,3729.1666666666665,72.66110455052537
111877,3729.2,72.79083677824585
111878,3729.233333333333,72.79083677824585
111879,3729.2666666666664,72.79083677824585
111880,3729.2999999999997,73.43820892542165
111881,3729.3333333333335,74.02685232372342
111882,3729.366666666667,73.36998232017687
111883,3729.4,73.55013682127196
111884,3729.4333333333334,73.12211520176209
111885,3729.4666666666667,71.49501779001902
111886,3729.5,72.68336295346313
111887,3729.5333333333333,72.68336295346313
111888,3729.5666666666666,73.30019654790951
111889,3729.6,73.19381723900949
111890,3729.633333333333,72.23926682032683
111891,3729.6666666666665,72.96393536003224
111892,3729.7,72.96393536003224
111893,3729.733333333333,73.12233329953052
111894,3729.7666666666664,73.12233329953052
111895,3729.7999999999997,72.6547691155347
111896,3729.8333333333335,73.12211520176209
111897,3729.866666666667,73.12211520176209
111898,3729.9,74.41686617255863
111899,3729.9333333333334,73.83342042152091
111900,3729.9666666666667,73.21563164712741
111901,3730,72.3043147433719
111902,3730.0333333333333,71.51872250002546
111903,3730.0666666666666,73.15737885334941
111904,3730.1,73.61945257708196
111905,3730.133333333333,73.61945257708196
111906,3730.1666666666665,73.61945257708196
111907,3730.2,70.6132643540496
111908,3730.233333333333,73.61945257708196
111909,3730.2666666666664,72.68336295346313
111910,3730.2999999999997,72.68336295346313
111911,3730.3333333333335,72.96393536003224
111912,3730.366666666667,72.96393536003224
111913,3730.4,71.81910210039315
111914,3730.4333333333334,71.81910210039315
111915,3730.4666666666667,71.81910210039315
111916,3730.5,69.38469357878242
111917,3730.5333333333333,72.15887807614021
111918,3730.5666666666666,71.81910210039315
111919,3730.6,72.68336295346313
111920,3730.633333333333,72.68336295346313
111921,3730.6666666666665,72.88763024253899
111922,3730.7,73.32063000703947
111923,3730.733333333333,71.75591281125129
111924,3730.7666666666664,73.73917749616176
111925,3730.7999999999997,74.15906752340442
111926,3730.8333333333335,72.88218065436865
111927,3730.866666666667,73.06278702791207
111928,3730.9,71.06249779077204
