"Worm Data","Position (um) of Centroid"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 x","1 y"
41706,1390.1666666666667,1527.8745650251458,980.1629477906788
41707,1390.2,1527.8745650251458,980.1629477906788
41708,1390.2333333333333,1526.8119256469504,980.7923798232077
41709,1390.2666666666667,1528.2906212117994,980.4305963142153
41710,1390.3,1527.5924311349281,980.296863236036
41711,1390.3333333333333,1528.2696087267027,980.4513349704309
41712,1390.3666666666666,1528.3058735493635,980.4253352942335
41713,1390.4,1527.9998809046501,980.5880920212644
41714,1390.4333333333334,1528.1356209254102,980.5233476276492
41715,1390.4666666666667,1526.9292243747116,981.545516475888
41716,1390.5,1528.2304530768865,980.455554580561
41717,1390.5333333333333,1528.2714769625345,980.448880687396
41718,1390.5666666666666,1527.8757021765464,980.5322404238414
41719,1390.6,1527.8606873121246,980.5316118481762
41720,1390.6333333333332,1528.116545177918,980.1848181131465
41721,1390.6666666666667,1527.6578072044165,980.4229856825291
41722,1390.7,1527.5892000339984,980.4094727566262
41723,1390.7333333333333,1528.0192763716555,980.2087749640266
41724,1390.7666666666667,1527.0700396279913,981.0938897361455
41725,1390.8,1527.7350526148657,980.2387120996677
41726,1390.8333333333333,1527.7350526148657,980.2387120996677
41727,1390.8666666666666,1528.0410017351328,980.1955549107558
41728,1390.9,1526.9276638499155,981.5156781503429
41729,1390.9333333333334,1527.1151612039962,981.3343236323783
41730,1390.9666666666667,1528.3762903245768,980.3341570866876
41731,1391,1528.2131947698576,980.2213814084355
41732,1391.0333333333333,1528.2131947698576,980.2213814084355
41733,1391.0666666666666,1527.8875776351279,980.5260308189092
41734,1391.1,1528.2182211606719,980.2159251067349
41735,1391.1333333333332,1528.0888676689756,980.1760178220698
41736,1391.1666666666667,1528.2131947698576,980.2213814084355
41737,1391.2,1528.2182211606719,980.2159251067349
41738,1391.2333333333333,1528.28247704467,980.335908132977
41739,1391.2666666666667,1527.7086316625453,980.7923405353431
41740,1391.3,1528.0789979107271,980.4766617487387
41741,1391.3333333333333,1528.2440455354658,980.3704042941038
41742,1391.3666666666666,1527.794299188389,980.2260062724044
41743,1391.4,1527.874462513502,980.1550689688434
41744,1391.4333333333334,1528.1525483850062,980.4234807400096
41745,1391.4666666666667,1527.7960943047178,980.1410017560236
41746,1391.5,1527.523534799081,980.5342739901855
41747,1391.5333333333333,1527.7911986195652,980.1822061444411
41748,1391.5666666666666,1527.4164055115887,980.2527161586297
41749,1391.6,1527.657678898692,980.0970203701677
41750,1391.6333333333332,1527.7189061690015,980.1018373180934
41751,1391.6666666666667,1528.2776558366952,980.203970879732
41752,1391.7,1527.9173802344862,980.6401028242885
41753,1391.7333333333333,1528.376049682379,980.3413585442818
41754,1391.7666666666667,1528.3762903245768,980.3341570866876
41755,1391.8,1528.4148184765397,980.3168423358104
41756,1391.8333333333333,1528.0967404467303,980.1672413595279
41757,1391.8666666666666,1528.1358719436055,980.1483547955183
41758,1391.9,1528.0967404467303,980.1672413595279
41759,1391.9333333333334,1528.1160186753423,980.1737670448408
41760,1391.9666666666667,1528.568029536434,979.9675513445634
41761,1392,1528.0477267544052,980.1810534250053
41762,1392.0333333333333,1527.9589096093898,980.0531312009696
41763,1392.0666666666666,1528.0221103779625,980.1930837667151
41764,1392.1,1527.12204380575,980.5427175898928
41765,1392.1333333333332,1527.7392452678318,980.2308221561316
41766,1392.1666666666667,1527.5079450940818,980.3277803926946
41767,1392.2,1527.1339776562784,980.5347125660537
41768,1392.2333333333333,1527.275011229812,980.4824607991661
41769,1392.2666666666667,1527.2005075970555,980.4471087687609
41770,1392.3,1528.543054900793,979.9327811343226
41771,1392.3333333333333,1527.5002195508775,980.4757417532826
41772,1392.3666666666666,1526.6378819921617,981.3798193080172
41773,1392.4,1526.6378819921617,981.3798193080172
41774,1392.4333333333334,1526.6378819921617,981.3798193080172
41775,1392.4666666666667,1527.2874039545447,981.188163858031
41776,1392.5,1527.2712889668958,981.2117142437917
41777,1392.5333333333333,1527.2712889668958,981.2117142437917
41778,1392.5666666666666,1527.1831277738647,981.2988234830455
41779,1392.6,1528.28247704467,980.335908132977
41780,1392.6333333333332,1527.2067427465272,980.7763223011489
41781,1392.6666666666667,1527.0022356364934,980.6425723111824
41782,1392.7,1526.5767426743762,981.3247259741299
41783,1392.7333333333333,1527.0462269366737,981.0441567174657
41784,1392.7666666666667,1527.1068682011016,981.1107110711939
41785,1392.8,1526.8664071886346,981.1451688587051
41786,1392.8333333333333,1526.914348393171,981.5444659394757
41787,1392.8666666666666,1527.0879177670843,981.0669192964792
41788,1392.9,1527.2186540802863,980.9270602444069
41789,1392.9333333333334,1526.9921789930013,981.168073719658
41790,1392.9666666666667,1527.0727041335676,981.0745434768967
41791,1393,1526.9975228814274,981.1231225000688
41792,1393.0333333333333,1526.6926777765875,980.9745424864045
41793,1393.0666666666666,1527.0151215201188,981.1443465457546
41794,1393.1,1526.365551410204,981.5305036187572
41795,1393.1333333333332,1526.3692977773476,981.5796157120444
41796,1393.1666666666667,1526.625819871549,981.3797008189381
41797,1393.2,1526.7183835094206,981.2905294121147
41798,1393.2333333333333,1527.2537325445774,980.7134666153875
41799,1393.2666666666667,1527.2138850107176,980.75575856266
41800,1393.3,1528.1849334790468,980.0831800654794
41801,1393.3333333333333,1527.2382789117878,981.267960038557
41802,1393.3666666666666,1526.9231389390432,981.5211788214358
41803,1393.4,1526.776474405628,981.2590706705362
41804,1393.4333333333334,1526.4329258797438,981.7535360817269
41805,1393.4666666666667,1527.1808228148418,980.7912146420483
41806,1393.5,1526.6427542056365,981.4558973874095
41807,1393.5333333333333,1527.202179172099,980.7731125110186
41808,1393.5666666666666,1527.1808228148418,980.7912146420483
41809,1393.6,1526.3335784589433,982.4028807704292
41810,1393.6333333333332,1526.743781361809,980.8444679222516
41811,1393.6666666666667,1527.2397127863999,981.3072807016936
41812,1393.7,1526.3017235972902,982.4395973380299
41813,1393.7333333333333,1526.3531147307162,982.3879609746564
41814,1393.7666666666667,1526.784789114167,981.9132307226578
41815,1393.8,1527.592589500497,980.8987568141531
41816,1393.8333333333333,1527.2585239829727,981.3313433346291
41817,1393.8666666666666,1526.934019130163,981.2236527216496
41818,1393.9,1526.4224462280176,982.46291159933
41819,1393.9333333333334,1526.6043781229866,982.2510349778131
41820,1393.9666666666667,1526.6043781229866,982.2510349778131
41821,1394,1527.1740776290833,980.8009406503716
41822,1394.0333333333333,1526.8878013933938,981.6226149645684
41823,1394.0666666666666,1527.1555514277097,981.2848448259676
41824,1394.1,1527.5355754511072,980.9469031192132
41825,1394.1333333333332,1527.774315692206,980.6405082513284
41826,1394.1666666666667,1527.4232282541948,981.0665941248492
41827,1394.2,1527.4134616449096,981.0389771797859
41828,1394.2333333333333,1527.4134616449096,981.0389771797859
41829,1394.2666666666667,1527.4134616449096,981.0389771797859
41830,1394.3,1527.3862357275848,981.1039092856854
41831,1394.3333333333333,1527.3862357275848,981.1039092856854
41832,1394.3666666666666,1528.088979570096,980.4297251722091
41833,1394.4,1527.3862357275848,981.1039092856854
41834,1394.4333333333334,1527.209994764209,980.8624527956317
41835,1394.4666666666667,1527.4544583320155,980.683707365514
41836,1394.5,1527.4544583320155,980.683707365514
41837,1394.5333333333333,1527.0758762065225,980.8902336310678
41838,1394.5666666666666,1527.0247388907683,980.9765806085136
41839,1394.6,1527.0319824724618,980.9380436737956
41840,1394.6333333333332,1527.0320855173838,980.9144497815548
41841,1394.6666666666667,1527.064141501758,980.8758358736311
41842,1394.7,1527.0579360484262,980.8789647082347
41843,1394.7333333333333,1527.0579360484262,980.8789647082347
41844,1394.7666666666667,1527.1204777514104,980.8361498558618
41845,1394.8,1527.1630609330841,980.8112008716498
