"Worm Data","Position (um) of Centroid"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 x","1 y"
147546,4918.166666666667,1055.2493151099795,1032.407087069838
147547,4918.2,1055.0981026647528,1032.3381935882135
147548,4918.233333333334,1055.6634467134359,1031.4438584224622
147549,4918.266666666666,1055.5506294331142,1031.3507365216856
147550,4918.3,1055.6488176141154,1031.5177988061705
147551,4918.333333333333,1055.4965722628376,1031.1919385585893
147552,4918.366666666667,1055.5328939900808,1031.1483848231096
147553,4918.4,1055.5279080783582,1031.143076303952
147554,4918.433333333333,1055.6306536981444,1031.2428074186314
147555,4918.466666666666,1055.596152056243,1031.2062791787548
147556,4918.5,1055.6197700002533,1031.195709391041
147557,4918.533333333333,1055.6092501293024,1031.2162357539073
147558,4918.566666666667,1055.7594392420424,1030.709635156955
147559,4918.6,1055.7962247262374,1030.64506475338
147560,4918.633333333333,1055.7510653309062,1030.7754789241226
147561,4918.666666666667,1055.9589458565047,1030.5371380311242
147562,4918.7,1055.8758741860468,1030.6524349941521
147563,4918.733333333334,1055.7682470397951,1030.7033166252568
147564,4918.766666666666,1055.702998934093,1030.7878222345848
147565,4918.8,1055.7129498282807,1030.7626139489914
147566,4918.833333333333,1055.5880937364866,1031.136071746234
147567,4918.866666666667,1055.7416711996239,1030.6169178204711
147568,4918.9,1055.7120039167435,1030.65008649197
147569,4918.933333333333,1055.7648751744093,1030.7220867971596
147570,4918.966666666666,1055.6963043484243,1030.64702891375
147571,4919,1055.5710990574535,1030.8510591857262
147572,4919.033333333333,1055.611516398744,1030.8017261225914
147573,4919.066666666667,1055.611516398744,1030.8017261225914
147574,4919.1,1055.611516398744,1030.8017261225914
147575,4919.133333333333,1055.5902232539395,1030.8319537063903
147576,4919.166666666667,1055.7900628230566,1030.527648227764
147577,4919.2,1055.9306880416104,1030.3267531606002
147578,4919.233333333334,1055.915394784774,1030.3500662114534
147579,4919.266666666666,1055.8833138398013,1030.4478056087328
147580,4919.3,1055.8100166452202,1030.5024885881862
147581,4919.333333333333,1055.8065114981312,1030.5023984860068
147582,4919.366666666667,1055.342858000409,1031.3281016077426
147583,4919.4,1055.2412153193736,1031.5626129933378
147584,4919.433333333333,1055.7909577793728,1030.5066045931649
147585,4919.466666666666,1055.5738631593367,1030.8517391087123
147586,4919.5,1055.6848888889563,1030.8005346128343
147587,4919.533333333333,1055.841782409766,1030.5447192391287
147588,4919.566666666667,1055.9580419149863,1030.3828027724649
147589,4919.6,1055.719506652324,1030.5981905174706
147590,4919.633333333333,1056.015953297269,1030.2678808512858
147591,4919.666666666667,1056.096177879551,1030.1738010225558
147592,4919.7,1055.9534306797916,1030.3628798762866
147593,4919.733333333334,1055.8853146551103,1030.4660207413551
147594,4919.766666666666,1055.8324469188203,1030.530828195388
147595,4919.8,1056.0719026622312,1030.259064195526
147596,4919.833333333333,1055.8734417239355,1030.3981566231546
147597,4919.866666666667,1055.8016754871765,1030.5240072627084
147598,4919.9,1055.8131626523298,1030.5339683115155
147599,4919.933333333333,1055.7839843318463,1030.5850289738564
147600,4919.966666666666,1055.7988117143861,1030.5687908058653
147601,4920,1055.8194015971308,1030.553466142841
147602,4920.033333333333,1055.8535284250445,1030.4809335822088
147603,4920.066666666667,1055.8401329152184,1030.5331328756638
147604,4920.1,1055.8596108318661,1030.5112953261137
