"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","Test_Test80001.avi"

,,"Track"
"Frame","Time","1 "
55573,1852.3999999999999,-114.98304010189166
55574,1852.4333333333334,-100.31949424030441
55575,1852.4666666666667,-83.44780351879098
55576,1852.5,-66.59559340553743
55577,1852.5333333333333,-54.85329847336646
55578,1852.5666666666666,-45.20767754317079
55579,1852.6,-39.24964088840978
55580,1852.6333333333332,-14.535024128721139
55581,1852.6666666666667,-0.26709505897208086
55582,1852.7,16.223097726561218
55583,1852.7333333333333,45.102876792963364
55584,1852.7666666666667,51.5264795820599
55585,1852.8,67.58361834302725
55586,1852.8333333333333,74.40886394327075
55587,1852.8666666666666,65.3964674680997
55588,1852.8999999999999,52.21123374798917
55589,1852.9333333333334,31.792607824118985
55590,1852.9666666666667,17.414786235494294
55591,1853,-8.216715705612252
55592,1853.0333333333333,-24.535845690302768
55593,1853.0666666666666,-46.68797361831891
55594,1853.1,-68.6758362115774
55595,1853.1333333333332,-87.66374410981733
55596,1853.1666666666667,-89.06693246345846
55597,1853.2,-86.6185971530143
55598,1853.2333333333333,-69.49577936520066
55599,1853.2666666666667,-43.82151698839329
55600,1853.3,-23.796846835486587
55601,1853.3333333333333,-13.516064604234058
55602,1853.3666666666666,4.678004289662225
55603,1853.3999999999999,28.937680154809552
55604,1853.4333333333334,36.596849107800274
55605,1853.4666666666667,46.84795179281882
55606,1853.5,48.62668057425203
55607,1853.5333333333333,32.81132072375962
55608,1853.5666666666666,13.066770262341313
55609,1853.6,-5.876187971353418
55610,1853.6333333333332,-25.05470222067782
55611,1853.6666666666667,-47.75866814821334
55612,1853.7,-66.75748615579042
55613,1853.7333333333333,-82.87347062745464
55614,1853.7666666666667,-97.7798077982021
55615,1853.8,-97.79054308221461
55616,1853.8333333333333,-87.84414838030624
55617,1853.8666666666666,-71.04366464632547
55618,1853.8999999999999,-51.72098958859788
55619,1853.9333333333334,-32.843234990198695
55620,1853.9666666666667,-11.479003925593641
55621,1854,10.56244764309538
55622,1854.0333333333333,33.47674914249428
55623,1854.0666666666666,47.53077784623555
55624,1854.1,66.9921970100147
55625,1854.1333333333332,82.68774707270748
55626,1854.1666666666667,97.44362373056518
55627,1854.2,102.72162346024001
55628,1854.2333333333333,105.05494611236014
55629,1854.2666666666667,96.81736925037377
55630,1854.3,78.76201662040255
55631,1854.3333333333333,57.14049440477263
55632,1854.3666666666666,33.60834751729918
55633,1854.3999999999999,5.083976979743068
55634,1854.4333333333334,-12.471323982402405
55635,1854.4666666666667,-32.81401413535317
55636,1854.5,-44.59911478148703
55637,1854.5333333333333,-51.09718050215859
55638,1854.5666666666666,-51.872379712447284
55639,1854.6,-44.55801575412108
55640,1854.6333333333332,-26.150414682335832
55641,1854.6666666666667,-1.2986956852778608
