"Worm Data","Position (um) of Centroid"
"Sequence","capture-0001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
164763,5492.066666666667,2037.2450483766238,1453.6143087788596,1854.2208445612819,1360.6694727564673
164764,5492.1,2037.2710785016388,1453.631269832548,1854.2266588908988,1360.6779894573665
164765,5492.133333333333,2037.2794263343737,1453.6349747876088,1854.2261211225605,1360.67864213147
164766,5492.166666666667,2037.2880417935223,1453.6388095213415,1854.3295039442253,1360.7327983778855
164767,5492.2,2037.1801613858904,1454.0660159379695,1853.917037095865,1361.280303004114
164768,5492.233333333334,2037.1809191576262,1454.066197137508,1854.2351437648435,1360.6940973818703
164769,5492.266666666666,2037.1372295369786,1454.5166644686005,1854.2761340787035,1360.7151609790271
164770,5492.3,2037.5162252312914,1453.7199321474595,1853.9154759739397,1361.265228823142
164771,5492.333333333333,2037.5202965900446,1453.7224837991441,1854.636859143723,1360.1303724415761
164772,5492.366666666667,2037.5177728119043,1453.7211838090534,1854.5267225825094,1360.0751992610612
164773,5492.4,2037.752763858396,1453.3466033436798,1854.2672383504096,1360.7020525829992
164774,5492.433333333333,2038.1697213372374,1453.097556111798,1854.1364093878876,1360.6190430657591
164775,5492.466666666666,2037.9345036184939,1453.4728320143136,1854.1956028722914,1360.6786930514354
164776,5492.5,2037.7339950583196,1453.8675284857977,1853.841736741675,1361.261719487709
164777,5492.533333333333,2037.9487948352526,1453.4815536152212,1854.5670727915915,1360.1531730526676
164778,5492.566666666667,2036.6851102933065,1454.070613482968,1853.1892338888601,1362.4804778304672
164779,5492.6,2036.8371417008912,1453.1632219621438,1853.9990762018654,1361.393778984878
164780,5492.633333333333,2037.0179692081288,1452.7589685498128,1854.6000406320452,1360.2131303600627
164781,5492.666666666667,2036.7874658169776,1453.1409418529433,1854.229806867861,1360.7672692119406
164782,5492.7,2036.8746924859506,1454.0710266226808,1854.2111276460873,1360.7475293783002
164783,5492.733333333334,2036.8342412831507,1454.0564687840133,1854.3514915737517,1360.8192702487722
164784,5492.766666666666,2036.7694114031497,1453.57882104469,1854.2447165614583,1360.7744744336685
164785,5492.8,2036.6529805474242,1454.0028998507164,1855.2689138730832,1359.0463848311012
164786,5492.833333333333,2036.7586426940504,1453.5749227217293,1855.4997968942284,1358.4150168224578
164787,5492.866666666667,2037.0865979856196,1454.4236049318138,1854.1932177470596,1360.7407606460738
164788,5492.9,2037.245729425223,1454.0109085462577,1854.311123829126,1360.7990855551375
164789,5492.933333333333,2036.8084894390472,1454.3865446126,1853.909033029047,1361.3450229549367
164790,5492.966666666666,2036.793056632514,1454.407540382439,1854.2142241704,1360.751355208354
164791,5493,2036.7567639646925,1454.4136378791886,1853.7198518723583,1361.25748429509
164792,5493.033333333333,2036.857572443887,1454.201496187678,1853.772708979543,1361.2719696061022
164793,5493.066666666667,2036.752063192508,1454.4763920940673,1853.8692403449968,1361.3056226940662
164794,5493.1,2036.7931604844284,1454.4388432106648,1853.9084986691205,1361.3203518746222
164795,5493.133333333333,2036.7931641823693,1454.39219704267,1854.122951053759,1360.6742486937997
164796,5493.166666666667,2037.0428926759305,1453.5537923422537,1853.959902760979,1361.3387613324544
164797,5493.2,2037.0456735492635,1453.5553255008745,1853.903386233092,1361.3172061038053
164798,5493.233333333334,2036.8123744002896,1453.9433341163358,1854.8856471465112,1359.573148942105
164799,5493.266666666666,2037.0524835026242,1453.1011602926437,1854.805074793179,1359.5313125197345
164800,5493.3,2037.1918736871576,1452.6789669821185,1854.1421626543624,1360.7000820965238
164801,5493.333333333333,2036.9699385042636,1453.0582880650286,1854.8191726200373,1359.5435312347447
164802,5493.366666666667,2036.9690353838773,1453.0578134918758,1853.9641966834226,1361.3665875884276
164803,5493.4,2036.9742141228078,1453.0605113282354,1853.986194088745,1361.4013010758504
164804,5493.433333333333,2036.978763099344,1453.0628625539266,1854.2481172385121,1360.7852581391166
164805,5493.466666666666,2036.7583402670905,1453.909970414246,1854.0695047524061,1361.4427086808118
164806,5493.5,2036.8367644731686,1453.4793765687236,1853.8454247729323,1361.3197363025488
164807,5493.533333333333,2036.8513978685573,1453.486722629198,1853.942045507013,1361.366422133723
164808,5493.566666666667,2037.0107188073302,1453.0789405262494,1854.2122916993533,1360.7517577781575
164809,5493.6,2036.8996128854612,1453.5048562804025,1854.2575236570667,1360.7946045298568
164810,5493.633333333333,2037.2493276232417,1452.704714402766,1854.314301099568,1360.833745299906
164811,5493.666666666667,2036.8944275219897,1453.5010801872959,1854.122260723294,1360.7412953365947
164812,5493.7,2037.0508197668578,1453.092397024223,1853.5375502855206,1361.9424941962407
164813,5493.733333333334,2036.9252794962824,1453.5151794735984,1854.0005281914498,1360.676399483528
164814,5493.766666666666,2036.8647844653358,1453.9501362074366,1853.832695797495,1361.3362044452674
164815,5493.8,2037.0816148854683,1453.596235336076,1853.766735505776,1361.3119461836282
164816,5493.833333333333,2037.0905713465645,1453.6006471816318,1853.7615454731572,1361.3078709742713
164817,5493.866666666667,2037.0902393189626,1453.6003253678887,1853.7574874454444,1361.3016499781497
164818,5493.9,2037.1064355514068,1453.6061277344365,1854.2515242789912,1360.7988311281615
164819,5493.933333333333,2037.006988090889,1454.033233304774,1854.190090589295,1360.7620910620087
164820,5493.966666666666,2037.1334287178795,1453.616089906102,1853.53567223783,1361.9434815890963
164821,5494,2037.1561935656832,1453.6253292897904,1854.2094266391014,1360.7882703705468
164822,5494.033333333333,2037.1735990384238,1453.632656583954,1854.1109699234441,1360.746980432793
164823,5494.066666666667,2037.331157570149,1453.2236099698143,1854.4180498793623,1360.1591908637895
164824,5494.1,2037.1683948543157,1453.630617094786,1853.7896224891447,1361.3353432130962
164825,5494.133333333333,2037.160992407555,1453.628831991305,1854.0840644492364,1360.7334375426985
164826,5494.166666666667,2037.1687843432144,1453.631722810345,1854.155184436579,1360.7573687674912
164827,5494.2,2037.1603350400096,1453.629322056057,1853.8494014950877,1361.353673270226
164828,5494.233333333334,2037.1731315723657,1453.6339715309832,1854.1672314266696,1360.7577583814032
164829,5494.266666666666,2037.1823291208066,1453.6372762682188,1854.3856562206922,1360.1192461048927
164830,5494.3,2037.534432277924,1452.836393201715,1853.8994170588644,1361.3603096627219
164831,5494.333333333333,2037.320339544347,1453.2183423216418,1854.3790440423259,1360.095999797235
164832,5494.366666666667,2037.3071203337297,1453.21268023414,1854.1351368547955,1360.7149774932564
164833,5494.4,2037.3215355781856,1453.219838659061,1854.186863247201,1360.737835661037
164834,5494.433333333333,2037.336174665369,1453.2271204231881,1854.0713597207077,1360.6828176407198
164835,5494.466666666666,2037.1945238626195,1453.6421721513116,1854.3459523548486,1360.8307076060496
164836,5494.5,2037.1730958032465,1453.6324692429057,1854.0449439390702,1360.668372124887
164837,5494.533333333333,2037.3219865150422,1453.220288761214,1853.7418644368395,1361.257600492892
164838,5494.566666666667,2037.1954698750187,1453.64247546071,1853.698158382914,1361.2260673422393
164839,5494.6,2037.2339966738298,1453.655285958715,1853.843953441431,1361.2991582427953
164840,5494.633333333333,2037.2605199378822,1453.6654543693473,1853.8207851250334,1361.2807843235341
164841,5494.666666666667,2037.4397554220104,1453.2664732877845,1854.1734015335112,1360.7206078940048
164842,5494.7,2037.1977398440438,1454.1068045392512,1854.1646825495484,1360.703531637212
164843,5494.733333333334,2037.209343475527,1454.1097773174552,1853.9175850133583,1361.322914087369
164844,5494.766666666666,2037.223711332796,1454.1135735507405,1854.548939926551,1360.1300093623204
164845,5494.8,2037.2285171617477,1454.1139963094627,1853.9471099432456,1360.5507822769423
164846,5494.833333333333,2037.2339790109952,1454.1142896044555,1854.0455206853815,1360.6020125315456
164847,5494.866666666667,2037.2400238851517,1454.1148091316993,1854.014942509603,1360.5820356112379
164848,5494.9,2037.2344883604317,1454.1132251846227,1853.9803993030143,1360.5650231556235
164849,5494.933333333333,2037.238867611398,1454.113539726214,1853.3525381580996,1361.7453643220806
164850,5494.966666666666,2037.2382318070956,1454.1132156860958,1853.9761737944966,1360.55311862164
164851,5495,2037.4001040224573,1453.704227287085,1854.154574982165,1360.6681509441476
164852,5495.033333333333,2037.4019772218296,1453.7035138174683,1854.1401698777674,1360.6588752327964
164853,5495.066666666667,2037.5125271347858,1453.7408747565808,1854.2202607433687,1360.7004694592883
164854,5495.1,2037.4859063506265,1453.7319734469231,1854.1111549460516,1360.6474605099106
164855,5495.133333333333,2037.7822876309417,1453.8234572399833,1853.8567991214331,1361.260209698795
164856,5495.166666666667,2037.7970965302786,1453.8278840505716,1853.9696163327594,1361.3117160103432
164857,5495.2,2037.768024992006,1454.2653117116643,1854.0921963629419,1360.6397622086095
164858,5495.233333333334,2037.7624123786447,1454.2645795548015,1854.2137786244705,1360.6786771022591
164859,5495.266666666666,2037.7655112101027,1454.264994492715,1854.4782717285118,1360.0596225478525
164860,5495.3,2037.696903799329,1454.2551425105664,1855.1406325301273,1358.8875526540835
164861,5495.333333333333,2037.7002592811375,1454.2560255762567,1854.1732807401095,1360.638158074803
164862,5495.366666666667,2037.6130369802509,1454.2389646913953,1853.4095735711246,1362.5063858210042
164863,5495.4,2037.6898658332125,1453.8063575026395,1853.3314537992774,1362.4710141395076
164864,5495.433333333333,2037.571878063328,1454.2276647374904,1853.803874541953,1361.230165856823
164865,5495.466666666666,2037.672890187253,1453.80125235555,1853.9182564561056,1361.2838705659042
164866,5495.5,2037.6642709672394,1453.799173922177,1853.900642684057,1361.2766056494106
164867,5495.533333333333,2037.6615729701603,1453.798629484145,1854.499007853972,1360.0798056047506
164868,5495.566666666667,2037.6476013295874,1453.7942590812972,1854.490584079325,1360.0702172369297
164869,5495.6,2037.6431600836224,1453.7932924921429,1853.8909027831055,1361.249299741678
164870,5495.633333333333,2037.541823300321,1454.2197239957636,1853.9755870283097,1361.2936613237966
164871,5495.666666666667,2037.523640389781,1454.2140745622758,1853.933875785011,1361.2741037989372
164872,5495.7,2037.6284028435282,1453.7886577357813,1854.256045762373,1360.6839038689418
164873,5495.733333333334,2037.6288398182148,1453.7888297593208,1854.1839743268133,1360.6469407316113
164874,5495.766666666666,2037.6227207005272,1453.7871258197179,1853.836407348552,1361.2129942207196
164875,5495.8,2037.61756008286,1453.7857340010291,1853.8884643707295,1361.2401176905098
164876,5495.833333333333,2037.6106980785073,1453.7839195671113,1854.1887296441464,1360.6325460298267
164877,5495.866666666667,2037.6108116983457,1453.7839640143427,1854.4516973536722,1360.0221335506553
164878,5495.9,2037.6106793813524,1453.7839100600952,1854.500194404314,1360.0477215372516
164879,5495.933333333333,2037.6113660507021,1453.7841891100811,1854.472813392835,1360.0326366314798
164880,5495.966666666666,2037.7732379490917,1453.3769277819383,1853.2053507894432,1362.402741827735
164881,5496,2037.6041875541166,1453.7812055600507,1854.262213114765,1360.7233440214675
164882,5496.033333333333,2037.7762517878855,1453.378165370553,1854.311986745428,1360.7958289364678
164883,5496.066666666667,2037.5929124816876,1453.7771171868662,1854.3470701945942,1360.855510047535
164884,5496.1,2037.72496786853,1453.3541377018446,1854.281758616777,1360.8358560208426
164885,5496.133333333333,2039.227670388806,1451.794833843593,1854.2624113599625,1360.8430720441588
164886,5496.166666666667,2038.5431915343142,1452.3415373368307,1853.3859114419647,1362.6645785407413
164887,5496.2,2038.2252048235607,1452.6429701275906,1853.4554594185831,1362.7117548116987
164888,5496.233333333334,2037.9294045045317,1452.966297743909,1853.6413060785294,1362.0650683838076
164889,5496.266666666666,2037.2143748429999,1454.0728503726357,1853.5759667063173,1362.0351023757771
164890,5496.3,2037.2169528966945,1454.0737081195289,1853.905175401736,1361.448365071594
164891,5496.333333333333,2037.2210308663564,1454.0755882539434,1853.8239333242134,1361.4145251126522
164892,5496.366666666667,2037.351569044701,1453.6575265841855,1853.8948058852152,1361.4403305559454
164893,5496.4,2037.3500165944945,1453.6651019823244,1854.3994494214967,1360.9451820344286
164894,5496.433333333333,2037.353462956412,1453.6671811432034,1854.6967990650162,1360.352768657931
164895,5496.466666666666,2037.1527514174024,1454.5186766384686,1854.014869658542,1361.5090947795998
164896,5496.5,2037.2153014902049,1454.0848985993323,1853.5744134743825,1362.0363641981185
164897,5496.533333333333,2037.3324348702768,1453.662437254677,1853.8516112462582,1361.4425555236585
164898,5496.566666666667,2037.5087555794212,1453.2613774018628,1854.4029220498364,1360.2211691355467
164899,5496.6,2037.193029242514,1454.0775438755927,1854.0731947967017,1360.797831661374
164900,5496.633333333333,2037.3268032573112,1453.662200819015,1854.2195164455652,1360.8706673821218
164901,5496.666666666667,2037.2067652931623,1454.083703384125,1854.7257886328327,1359.6174275227513
164902,5496.7,2037.3080234557044,1453.6568427001325,1854.7712769373345,1359.642331754471
164903,5496.733333333334,2037.285022378371,1453.6456967476836,1854.5300763748505,1360.2703606266778
164904,5496.766666666666,2037.2664959332005,1453.638215408781,1853.797025181564,1361.4100220967393
164905,5496.8,2037.0112971607539,1454.9192661455863,1854.3574816040523,1360.2229646779879
164906,5496.833333333333,2037.1090550890071,1454.0489470733476,1854.0226618201602,1360.809975668493
164907,5496.866666666667,2037.0350808568035,1454.4810880291943,1854.1408329812893,1360.886053390791
164908,5496.9,2037.0985336856597,1454.0473518175606,1854.1395006821733,1360.8887913622566
164909,5496.933333333333,2037.0466037776416,1454.483321027848,1854.2258575985609,1360.9365651132148
164910,5496.966666666666,2037.1023985975871,1454.0486302047868,1854.1657565047408,1360.9080249504464
164911,5497,2037.368323086711,1453.2156877719372,1854.087389576511,1360.8691550799135
164912,5497.033333333333,2037.3684793137215,1453.215920076635,1853.7507184268488,1361.4632252821903
164913,5497.066666666667,2037.5895952999579,1452.8373973710777,1854.0714644728396,1360.8822127298633
164914,5497.1,2037.0981065821245,1454.046268889147,1854.464931548672,1360.3535862125495
164915,5497.133333333333,2037.0945321566803,1454.0453568102207,1854.162024457496,1360.9561849719692
164916,5497.166666666667,2037.0929244929382,1454.0450175767646,1854.417257958959,1360.3302488680201
164917,5497.2,2037.581360529382,1452.8353221168807,1854.4878320711234,1360.3582492831374
164918,5497.233333333334,2037.3624610200068,1453.2148531291891,1854.4501564267441,1360.324495755682
164919,5497.266666666666,2037.0968868644593,1454.048149821454,1854.521717784683,1360.3526156454973
164920,5497.3,2036.9786042835133,1454.4762987962495,1854.3432983795403,1360.2487943014214
164921,5497.333333333333,2037.044735079736,1454.0486941263257,1854.2409259506528,1360.9600672143474
164922,5497.366666666667,2037.1437345822856,1453.6218540686086,1854.4905363366108,1360.3347229134238
164923,5497.4,2037.0531855273837,1454.0510023993788,1853.8556951787648,1361.518267999625
164924,5497.433333333333,2037.5444947677381,1452.8445012738073,1854.171670279963,1360.927887373817
164925,5497.466666666666,2037.0744388754524,1454.0589863802684,1854.1262498812816,1360.9036683117665
164926,5497.5,2037.0768271107186,1454.0594400155085,1854.4341916201504,1360.3019849822217
164927,5497.533333333333,2037.1615411674952,1453.629462686547,1854.4387153525886,1360.3007680085045
164928,5497.566666666667,2037.0823592038803,1454.0605478695472,1854.4667145850815,1360.318114417565
164929,5497.6,2037.0834635985677,1454.060751428312,1854.3635347108966,1360.2630028499286
164930,5497.633333333333,2037.0851826844914,1454.0610639236133,1854.2868878689076,1360.2373399766109
164931,5497.666666666667,2037.0857767439113,1454.0611844323757,1854.3370461358122,1360.2645300865224
164932,5497.7,2037.0886627362097,1454.061778031905,1854.1322961976268,1360.9094425960325
164933,5497.733333333334,2037.2071684059688,1455.3812377335023,1853.8473808046285,1361.513771063454
164934,5497.766666666666,2037.2024451426046,1454.9431205107294,1854.0164507891336,1360.872790593332
164935,5497.8,2037.2196121120307,1454.5050903739325,1853.9298645498209,1360.8284385669303
164936,5497.833333333333,2037.2145248362083,1454.5044996406418,1854.0808598529798,1360.9071622363558
164937,5497.866666666667,2037.2116819785977,1454.5041300754729,1853.807690597566,1361.5157212799038
164938,5497.9,2037.2413198936847,1454.0649949978024,1853.5825917278553,1361.3935000685815
164939,5497.933333333333,2037.242472148636,1454.0651895963729,1853.9284392677155,1360.8276345767808
164940,5497.966666666666,2037.2371848502617,1454.064149919074,1853.7318437599815,1361.4539090460348
164941,5498,2037.3275875762047,1453.6352259012108,1853.634022012465,1361.401300956679
164942,5498.033333333333,2037.4735410411163,1453.2216775194734,1853.9337728110927,1360.8242942656607
164943,5498.066666666667,2037.25374246841,1453.625260466326,1854.0265140934168,1360.8794331716658
164944,5498.1,2037.3866885970035,1453.2084704769165,1853.6499699354895,1361.458927155669
164945,5498.133333333333,2037.3950325128305,1453.2120969228977,1854.3914171238368,1360.3486987106048
164946,5498.166666666667,2037.4058869672199,1453.216929116456,1853.6817712412285,1361.4840662629397
164947,5498.2,2037.2869489179634,1453.6401309553212,1853.6368802479499,1361.4640278678744
164948,5498.233333333334,2037.2177616765182,1454.073665584357,1853.5239982559658,1361.4079869096154
164949,5498.266666666666,2037.213529305909,1454.073979090353,1854.0557085713524,1360.9204622610114
164950,5498.3,2037.2203259691287,1454.0752500005033,1853.9376446929193,1360.8628675669447
164951,5498.333333333333,2037.2118875614274,1454.073654322313,1853.8716563491853,1360.8383579204592
164952,5498.366666666667,2037.299414256414,1453.6441606197748,1853.8903968925574,1360.8487983645068
164953,5498.4,2037.4445290687809,1453.2304155377224,1854.0481704900394,1360.177273181992
164954,5498.433333333333,2037.445218752388,1453.2308389584787,1853.6723311646658,1361.4776275547122
164955,5498.466666666666,2037.6464065673642,1452.8415864630479,1853.605539932813,1361.4495642436818
164956,5498.5,2037.4408015737745,1453.2297640427414,1853.6764846724948,1361.4908956773054
164957,5498.533333333333,2037.446464864566,1453.23295982649,1853.5910446442729,1361.4546605732191
164958,5498.566666666667,2037.448707723658,1453.2342037461349,1853.1397467350553,1362.7183031990103
164959,5498.6,2037.45110165667,1453.2355731743432,1854.6339671485093,1360.4459324506363
164960,5498.633333333333,2037.4575298604393,1453.2394894613958,1854.1099261953968,1360.931745605507
164961,5498.666666666667,2037.3129052935833,1453.6546993592772,1854.5035890727029,1360.3828028286
164962,5498.7,2037.7499612316874,1452.9008157303115,1854.1033182464391,1360.9357144603243
164963,5498.733333333334,2037.5688174294398,1453.299829291127,1854.3799072514987,1360.3410913925145
164964,5498.766666666666,2037.7612702331296,1452.9063484048402,1853.8532363697973,1360.8259670604386
164965,5498.8,2037.5630083962128,1453.2983752740024,1853.8123888909008,1361.5530871091803
164966,5498.833333333333,2037.5609743614907,1453.2972018265177,1854.3428759610345,1360.323271986263
164967,5498.866666666667,2037.7452320964428,1452.8997850355,1854.3979616132265,1360.3514926648108
164968,5498.9,2037.7493080064523,1452.9022940340888,1854.3915892887587,1360.354057117759
164969,5498.933333333333,2037.4318752144966,1453.2205754579215,1854.405118636299,1360.3845891882368
164970,5498.966666666666,2037.42782590006,1453.218011493554,1854.4356097588216,1360.4081023033236
164971,5499,2037.426392697898,1453.2172260819889,1854.525598134034,1360.4631102674075
164972,5499.033333333333,2037.664399635347,1452.8493434231445,1854.4535326386344,1360.4234629031946
164973,5499.066666666667,2038.3053502439102,1452.2552708501294,1853.6808835388501,1361.514679766042
164974,5499.1,2038.340182875547,1452.296563478602,1854.2550030912685,1360.2784357881055
164975,5499.133333333333,2038.0059718412397,1452.5794381201115,1853.737741454512,1361.503608818306
164976,5499.166666666667,2038.3398399621328,1452.2952041192293,1853.9891024261326,1360.8561741456006
164977,5499.2,2037.6331291002527,1452.8460704503968,1853.8031515571654,1361.488369332767
164978,5499.233333333334,2037.3417936085318,1453.1809926128794,1854.1777543356704,1360.921529517002
164979,5499.266666666666,2037.3364104205107,1453.1776695670956,1853.8514630222928,1361.504423707892
164980,5499.3,2037.330176323698,1453.173836167738,1854.1867583176636,1360.9160153507269
164981,5499.333333333333,2037.5444163869624,1452.791544172007,1854.1200669462378,1360.8754039728096
164982,5499.366666666667,2037.5349655143586,1452.786314266529,1854.214178344326,1360.9296192407824
164983,5499.4,2037.3246555716153,1453.1708139677157,1854.2221569960384,1360.9317692948744
164984,5499.433333333333,2037.5145836860936,1452.7737097878944,1853.8744686141881,1361.5116673574644
164985,5499.466666666666,2037.302557581107,1453.157216798409,1854.3395525768772,1361.0060908434443
164986,5499.5,2037.3032612859577,1453.157635680977,1854.169887787364,1360.9116285858167
164987,5499.533333333333,2037.5882957243923,1453.4648284124146,1854.2012522377859,1360.921815604663
164988,5499.566666666667,2037.5882957243923,1453.4648284124146,1854.1108256807004,1360.8659301037387
164989,5499.6,2037.3138417564915,1453.5703820778049,1854.1643917514668,1360.8919491878305
164990,5499.633333333333,2037.323323017789,1453.7902364644788,1853.868291210303,1361.4802653361712
164991,5499.666666666667,2037.1327434911873,1453.8031252575265,1854.2446684218464,1360.8919071610853
164992,5499.7,2037.2543343822138,1453.6324656989668,1854.5162058798348,1360.2810811183786
164993,5499.733333333334,2037.2627713804234,1453.6363267382683,1854.63708229308,1360.3376668385217
164994,5499.766666666666,2037.4512597528592,1453.2210536657456,1854.2866814383156,1360.909607625864
164995,5499.8,2037.6917804949226,1452.8335319286448,1853.961540817165,1361.495121192214
164996,5499.833333333333,2037.6888762222684,1452.8323249563891,1854.1870887322655,1360.8579594229964
164997,5499.866666666667,2037.6858810772615,1452.8311291349187,1854.3888753088293,1360.1948686176952
164998,5499.9,2037.3005202857466,1454.1112078683634,1853.6789852319416,1361.3173176205241
164999,5499.933333333333,2037.1421389825864,1454.4226365336822,1853.7310482499113,1361.336203133475
165000,5499.966666666666,2037.1222179856934,1454.4200352917358,1853.9990264814057,1360.708522165331
165001,5500,2037.0839047899965,1455.3212992131375,1854.4180614154313,1360.1698018682202
165002,5500.033333333333,2037.164337900431,1454.8730202324946,1854.568842025758,1360.2481071238635
165003,5500.066666666667,2037.2527585630555,1455.3227201508278,1854.3444197848519,1360.156829803676
165004,5500.1,2037.2258464975807,1454.8667214235963,1854.1275571782649,1360.7931131878888
165005,5500.133333333333,2037.2253882511498,1454.8668000657922,1854.1456711508497,1360.8100310211498
165006,5500.166666666667,2037.198609909606,1454.127370044436,1854.5211639034976,1360.2665687992733
165007,5500.2,2037.2292044852938,1453.717984586149,1854.1623345955254,1360.8221865303958
165008,5500.233333333334,2037.192250433777,1453.8244245313763,1854.2057751022317,1360.8587872528328
165009,5500.266666666666,2037.189399757782,1453.822689253312,1854.460308197965,1360.2455703458002
165010,5500.3,2037.3945080581514,1453.427442490031,1854.4096971187744,1360.2220404084778
165011,5500.333333333333,2037.61089106486,1453.0385203657563,1853.3489699427457,1362.6740605501313
165012,5500.366666666667,2037.83960672685,1452.6547422232873,1853.7657899239498,1362.1327138650472
165013,5500.4,2037.4248984740607,1453.4446646856654,1853.6689380179175,1362.0873890918774
165014,5500.433333333333,2037.6068339960502,1453.0368125092564,1853.7562495946656,1362.1298903512406
165015,5500.466666666666,2038.6826705972378,1451.6348804428953,1853.4636028832454,1361.9776168596882
165016,5500.5,2038.3803962858144,1451.9634594914546,1853.4900944518265,1362.0084485496789
165017,5500.533333333333,2038.3771238201305,1451.96048021681,1853.6729111218312,1362.1104749679844
165018,5500.566666666667,2037.7761172506505,1452.6206530529507,1853.695883015409,1362.1167552993934
165019,5500.6,2038.4179577534137,1451.9993920021789,1853.6926150662575,1362.0988981607861
165020,5500.633333333333,2038.41110256637,1451.9907047249458,1853.6623556090158,1362.0757378389012
165021,5500.666666666667,2039.149697570559,1451.487802599771,1853.9271040874212,1361.4627840211415
165022,5500.7,2039.1188825370184,1451.4416560641187,1853.7156372342642,1361.358325838395
165023,5500.733333333334,2039.1184965094394,1451.4410459952578,1853.5907678217825,1362.0453159724539
165024,5500.766666666666,2038.75481937052,1451.7004987744776,1853.5847424965293,1362.0448694110173
165025,5500.8,2039.1310263700557,1451.459541159018,1854.550901095503,1360.2820333761915
165026,5500.833333333333,2039.1288452592664,1451.4561070284233,1854.0648711246029,1361.529857136943
165027,5500.866666666667,2039.1269617908683,1451.4531369685706,1853.600822491022,1362.0557200063008
165028,5500.9,2039.128308723765,1451.455279076691,1854.013222065155,1361.518554010433
165029,5500.933333333333,2039.1288940649395,1451.4560974630215,1854.3992230230956,1360.2214646845016
165030,5500.966666666666,2038.3959256367013,1451.9661287823128,1854.8807526378466,1359.721367188171
165031,5501,2038.3762684789158,1451.9414388972855,1854.044873904991,1361.5491353317598
165032,5501.033333333333,2038.3748137268467,1451.939567875222,1855.0273175968907,1359.8024348860563
165033,5501.066666666667,2038.72357038448,1451.6604744441124,1853.9777719979922,1361.5173862334832
165034,5501.1,2038.385540394323,1451.953930778409,1854.5637185775468,1360.313369981303
165035,5501.133333333333,2038.3913553593027,1451.9615172319452,1853.948486359438,1361.5039298565675
165036,5501.166666666667,2038.4424096586843,1452.0311797323998,1854.6190087625941,1360.3392664839498
165037,5501.2,2038.4627078937147,1452.0612330449096,1853.8277872187489,1361.4444963473072
165038,5501.233333333334,2038.3720246793957,1451.9362924814127,1854.2061798200784,1360.8999663568693
165039,5501.266666666666,2038.3701278237356,1451.9338944664469,1853.6137963787028,1362.0987910287722
165040,5501.3,2038.3763814053957,1451.9416707133432,1853.7694803021661,1361.4362460606603
165041,5501.333333333333,2038.3815576584045,1451.9481262414333,1853.7213129943095,1362.1453678222024
165042,5501.366666666667,2038.3813956392135,1451.94790038593,1853.7279490514622,1362.1522015289438
165043,5501.4,2038.396327824122,1451.9667534202003,1853.643170663824,1362.1207261073887
165044,5501.433333333333,2038.0643574981345,1452.265569063693,1853.5904397124764,1362.1001278098315
165045,5501.466666666666,2038.0944296275914,1452.3008064771857,1853.4399025757991,1362.0376153354414
165046,5501.5,2038.1303881443935,1452.3430447735302,1853.44582536677,1362.0384788910133
165047,5501.533333333333,2037.83477874694,1452.6831194400484,1853.729584480881,1361.4433236622635
165048,5501.566666666667,2038.1697615997005,1452.3884546508614,1854.1066849359336,1360.8954093541122
165049,5501.6,2037.9060549875803,1452.7688824579475,1854.4233784091816,1360.304972130807
165050,5501.633333333333,2037.961152794937,1452.833210780139,1854.66416776869,1359.7014102071394
165051,5501.666666666667,2037.8891816431003,1452.757479553593,1854.7716482210176,1359.7627172248208
165052,5501.7,2037.8682925597607,1452.7357725023787,1854.3704069747616,1360.300143041669
165053,5501.733333333334,2038.051298681015,1452.2729252250133,1854.3072058276766,1360.264908535526
165054,5501.766666666666,2037.9122896272122,1452.7852763321107,1854.4865800759003,1360.3626952956006
165055,5501.8,2037.6037728583824,1453.109126101886,1854.1661598234364,1360.942464217027
165056,5501.833333333333,2037.5920013398875,1453.1001746702677,1854.188745119545,1360.9507274112093
165057,5501.866666666667,2037.3653535958772,1453.2559373288827,1854.876097491664,1359.0329431749167
165058,5501.9,2037.5499901659475,1453.320760150239,1854.0605002624222,1360.8733800819623
165059,5501.933333333333,2037.5504844032585,1453.253707382904,1854.2883580560747,1360.2436636779207
165060,5501.966666666666,2037.716023489356,1453.0459172141818,1854.0491390251862,1360.8914930677063
165061,5502,2037.6163970748282,1453.1927943648702,1853.6931516909572,1361.475641888388
165062,5502.033333333333,2037.5911145956004,1453.2288903248416,1854.1152003374318,1360.9318601490259
165063,5502.066666666667,2037.712554198668,1453.0291763495156,1854.1655353364552,1360.9624210091458
165064,5502.1,2037.74093880525,1453.449390608323,1854.073670649493,1360.914359237181
165065,5502.133333333333,2038.081718357284,1453.0857376529752,1854.1109489752641,1360.932643849546
165066,5502.166666666667,2037.6955718882998,1453.632426549985,1854.0761626496408,1360.916160282233
165067,5502.2,2037.8107479015887,1453.5843971146742,1854.367692334465,1360.3092306933477
165068,5502.233333333334,2038.4628233272103,1452.7729386803226,1854.1148187340095,1360.9316134261144
165069,5502.266666666666,2038.4628233272103,1452.7729386803226,1854.493963677809,1360.3617672860082
165070,5502.3,2037.7089312617315,1453.6868938260877,1854.007554868455,1360.871785693595
165071,5502.333333333333,2037.9669876135943,1453.3612454720799,1853.6452651477275,1361.4575465665912
