"Worm Data","Position (um) of Centroid"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 x","1 y"
91571,3052.3333333333335,1435.6314350626851,1498.633097183029
91572,3052.366666666667,1435.14324144624,1498.7688412286798
91573,3052.4,1434.1279689068015,1499.066867452695
91574,3052.4333333333334,1434.1265348676823,1499.0628847794494
91575,3052.4666666666667,1434.1440852072706,1499.0289154672826
91576,3052.5,1435.683296107908,1498.9846758128956
91577,3052.5333333333333,1435.2184908294125,1499.5898336756798
91578,3052.5666666666666,1435.3735572823384,1499.5464495741953
91579,3052.6,1435.1051659886566,1499.5823010015833
91580,3052.633333333333,1435.7797070217023,1499.6534697161608
91581,3052.6666666666665,1435.763129993098,1499.5857219115119
91582,3052.7,1435.4285130178384,1499.5586808956227
91583,3052.733333333333,1435.346435623687,1499.5462167771843
91584,3052.7666666666664,1434.1044152374056,1499.8304210971244
91585,3052.8,1434.0382479587943,1499.9260189733582
91586,3052.8333333333335,1435.3323019081106,1499.7073045900402
91587,3052.866666666667,1434.0126771600558,1499.945079827483
91588,3052.9,1434.616690192428,1499.7371975843694
91589,3052.9333333333334,1435.6032748664916,1499.600466912541
91590,3052.9666666666667,1435.295066878452,1499.5044870554357
91591,3053,1435.309080155618,1499.5295018729907
91592,3053.0333333333333,1435.2816487495527,1499.5435411242988
91593,3053.0666666666666,1435.7567460368805,1499.493978394895
91594,3053.1,1435.7716737961093,1499.5911725541032
91595,3053.133333333333,1435.7776681829616,1499.6188827316998
91596,3053.1666666666665,1435.8037667953668,1499.8286873731383
91597,3053.2,1435.544528121094,1499.968767342245
91598,3053.233333333333,1435.7785152582187,1500.0315265197253
91599,3053.2666666666664,1434.2849852666814,1500.3440421058856
91600,3053.3,1435.3069160854404,1500.1763933910695
91601,3053.3333333333335,1434.3233424372806,1500.4488164914935
91602,3053.366666666667,1434.3093626425002,1500.4282068541906
91603,3053.4,1434.2762495457885,1500.423677632188
91604,3053.4333333333334,1435.81759270302,1500.332738532642
91605,3053.4666666666667,1435.8305714387905,1500.1179204967389
91606,3053.5,1435.8157661152677,1500.0646784837993
91607,3053.5333333333333,1435.5178603092656,1500.1185873536301
91608,3053.5666666666666,1435.5044740074263,1500.0085856007377
91609,3053.6,1435.7687711375095,1499.8055616202018
91610,3053.633333333333,1435.1922904358773,1499.951345036787
91611,3053.6666666666665,1435.2708712112546,1499.8504847191725
91612,3053.7,1435.5469329465116,1499.8831071455675
91613,3053.733333333333,1435.21173077367,1500.0298618167167
91614,3053.7666666666664,1435.5272897864425,1499.8821973344843
91615,3053.8,1435.2459962863159,1499.9173317130558
91616,3053.8333333333335,1435.4908468180606,1499.7876866997526
91617,3053.866666666667,1435.3044711314717,1499.6514993964804
91618,3053.9,1435.2503103371287,1499.5661730919642
91619,3053.9333333333334,1435.1707007012915,1499.553563726276
91620,3053.9666666666667,1435.5195056973091,1499.4341799648946
91621,3054,1435.1250354350825,1499.3931406262109
91622,3054.0333333333333,1434.9233770348794,1499.2983831539382
91623,3054.0666666666666,1434.900401264048,1499.063762947867
91624,3054.1,1435.176681300565,1498.5815347405573
91625,3054.133333333333,1435.0956632255984,1498.5627071401088
91626,3054.1666666666665,1435.2566369067106,1498.490499841776
91627,3054.2,1434.9810479299765,1498.4137754739731
91628,3054.233333333333,1434.7033023129875,1498.2721895227048
91629,3054.2666666666664,1435.0667581062996,1498.5349835015968
91630,3054.3,1435.126534925502,1498.5262713022937
91631,3054.3333333333335,1435.067764497531,1498.525821978799
91632,3054.366666666667,1435.3394493058763,1498.4017055039071
91633,3054.4,1435.6230804979546,1498.4261071314645
91634,3054.4333333333334,1435.4439407676177,1498.2523735354453
91635,3054.4666666666667,1435.2368208597159,1497.7196847539608
91636,3054.5,1435.2826180882205,1497.4821894109443
91637,3054.5333333333333,1435.506039627816,1497.3600735587506
91638,3054.5666666666666,1435.317136491928,1497.349333093861
91639,3054.6,1435.3514756964573,1497.3362220504723
91640,3054.633333333333,1435.3121370590807,1497.4643512183432
91641,3054.6666666666665,1435.3247827885002,1497.5261447177834
91642,3054.7,1435.2923365896067,1497.559466515747
91643,3054.733333333333,1435.3300209173249,1497.6721708122195
91644,3054.7666666666664,1435.6643644525002,1498.104229990989
91645,3054.8,1434.890794883433,1498.568523668702
91646,3054.8333333333335,1435.3956742006324,1498.6623503130838
91647,3054.866666666667,1435.5028111929175,1498.7721065635728
91648,3054.9,1435.3197485520084,1499.5029750448293
91649,3054.9333333333334,1435.2426691486244,1499.5201843355026
91650,3054.9666666666667,1435.0144579450816,1499.618114724645
91651,3055,1435.1306672044393,1499.6403643152548
91652,3055.0333333333333,1435.2881413251569,1499.9535375831963
91653,3055.0666666666666,1435.4895515518522,1499.9292138823594
91654,3055.1,1435.4202411252031,1500.15476676645
91655,3055.133333333333,1435.3232866554267,1500.2843081768724
91656,3055.1666666666665,1434.8246906766005,1500.3509877947029
91657,3055.2,1435.1811508204078,1500.4095728591933
91658,3055.233333333333,1435.79730326436,1500.1688378225836
91659,3055.2666666666664,1435.1610189095825,1500.1386272953018
91660,3055.3,1435.089927301953,1500.264073513852
91661,3055.3333333333335,1435.581493655921,1500.227486043046
91662,3055.366666666667,1435.1927230957974,1500.4128252698638
91663,3055.4,1434.8808140542667,1500.4410356897047
91664,3055.4333333333334,1435.9116010311254,1500.3219825908009
91665,3055.4666666666667,1435.5209359836424,1500.330394477144
91666,3055.5,1435.6923288419084,1500.3271990754438
91667,3055.5333333333333,1435.5385463167506,1500.4338467494476
91668,3055.5666666666666,1434.2218796514846,1500.5807621428376
91669,3055.6,1435.3610607649882,1500.7205696840324
91670,3055.633333333333,1435.4062957384476,1500.5608815206106
91671,3055.6666666666665,1435.7205367635584,1500.5415769434337
91672,3055.7,1435.4252519664649,1500.4925189740716
91673,3055.733333333333,1435.5144849508133,1500.4856985486851
91674,3055.7666666666664,1435.8661903110503,1500.453764567318
91675,3055.8,1435.8623418527884,1500.4702775087155
