"Worm Data","Position (um) of Centroid"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y","26 x","26 y","27 x","27 y","28 x","28 y","29 x","29 y","30 x","30 y","31 x","31 y","32 x","32 y","33 x","33 y","34 x","34 y","35 x","35 y","36 x","36 y","37 x","37 y","38 x","38 y","39 x","39 y","40 x","40 y","41 x","41 y","42 x","42 y","43 x","43 y","44 x","44 y","45 x","45 y","46 x","46 y","47 x","47 y","48 x","48 y","49 x","49 y","50 x","50 y","51 x","51 y","52 x","52 y","53 x","53 y","54 x","54 y","55 x","55 y","56 x","56 y","57 x","57 y","58 x","58 y","59 x","59 y","60 x","60 y","61 x","61 y","62 x","62 y","63 x","63 y","64 x","64 y","65 x","65 y","66 x","66 y","67 x","67 y","68 x","68 y","69 x","69 y","70 x","70 y","71 x","71 y","72 x","72 y","73 x","73 y","74 x","74 y","75 x","75 y","76 x","76 y","77 x","77 y","78 x","78 y","79 x","79 y","80 x","80 y","81 x","81 y","82 x","82 y","83 x","83 y","84 x","84 y","85 x","85 y","86 x","86 y","87 x","87 y","88 x","88 y","89 x","89 y","90 x","90 y","91 x","91 y","92 x","92 y","93 x","93 y","94 x","94 y","95 x","95 y","96 x","96 y","97 x","97 y","98 x","98 y","99 x","99 y","100 x","100 y","101 x","101 y","102 x","102 y","103 x","103 y","104 x","104 y","105 x","105 y","106 x","106 y","107 x","107 y","108 x","108 y","109 x","109 y","110 x","110 y"
130094,4336.433333333333,945.617404499449,922.2039705454054,1093.6253126399092,710.2980272086795
130095,4336.466666666666,945.205409033891,923.2703862708472,1093.6426774090646,710.2666105981812
130096,4336.5,945.7136569692739,922.2461747226903,1093.6244824441303,710.2531137525796
130097,4336.533333333333,945.1790734415804,923.265967649646,1093.623258414968,710.2622001456361
130098,4336.566666666667,945.6680106246858,922.2644720247727,1093.618497838829,710.2904303852622
130099,4336.6,945.790827521638,922.3286841350307,1092.656571231307,709.7061909171766
130100,4336.633333333333,945.5946535440929,922.7469029760168,1093.618497838829,710.2904303852622
130101,4336.666666666667,945.394210341564,923.224291739479,,,1099.1426414185937,713.2381149960927
130102,4336.7,945.391773259957,923.2314254791427,,,1100.1009404881745,714.580586618994
130103,4336.733333333334,945.6740151201572,922.6894135672246,,,1100.1009404881745,714.580586618994
130104,4336.766666666666,945.3725826290378,923.2769161314243,,,1100.1009404881745,714.580586618994
130105,4336.8,945.362959522189,923.2860865503549,,,1100.1009404881745,714.580586618994
130106,4336.833333333333,945.3755423523032,923.259060269429,,,1100.1009404881745,714.580586618994
130107,4336.866666666667,945.3519473489613,923.3035727098763,,,,,1105.9597934822755,718.0891140395665
130108,4336.9,945.3677103420755,923.2930879449318,,,,,1105.5539962076784,718.5824126517298
130109,4336.933333333333,945.3515445864788,923.3357181822025,,,,,1106.9586630241492,718.8944642680237
130110,4336.966666666666,945.2233532255544,923.1849082137576,,,,,1105.5539962076784,718.5824126517298
130111,4337,945.1812148101575,923.2721228734429,,,,,1105.5539962076784,718.5824126517298
130112,4337.033333333333,945.4111891334067,922.6340664911986,,,,,1105.5539962076784,718.5824126517298
130113,4337.066666666667,945.9338724233945,922.1122494581634,,,,,1105.5572311436679,718.6200660006059
130114,4337.1,945.9153512785614,922.0838684168866,,,,,1104.8411519621695,717.9010841614997
130115,4337.133333333333,945.4423936107801,922.6948189701795,,,,,1104.8411519621695,717.9010841614997
130116,4337.166666666667,945.9084224145101,922.1250893482193,,,,,,,1094.9293666782,710.2335214951684
130117,4337.2,945.8968338535915,922.1280837880381,,,,,,,1094.9294510961024,710.2286439199236
130118,4337.233333333334,945.9003808639774,922.1201327310137,,,,,,,1094.9255557440624,710.2396515772618
130119,4337.266666666666,945.9308837593833,922.1425201139257,,,,,,,1094.4766617031773,709.9594449460178
130120,4337.3,945.6215435125977,922.8027783117514,,,,,,,1094.4270266387318,710.0399878490593
130121,4337.333333333333,945.4318227516814,923.1052328374403,,,,,,,1093.6290021732343,710.2891051192496
130122,4337.366666666667,945.1840264500241,923.7205092506401,,,,,,,1093.6290021732343,710.2891051192496
130123,4337.4,945.6299798876446,922.7370281641186,,,,,,,1094.0134957105365,709.5241189771293
130124,4337.433333333333,945.6066422666047,922.7666287375973,,,,,,,1092.6593532891088,709.6514651176046
130125,4337.466666666666,945.6066422666047,922.7666287375973,,,,,,,1093.9870232287476,709.6921020068705
130126,4337.5,945.1790366619672,923.7355140397508,,,,,,,1093.6416077440415,710.2838915259304
130127,4337.533333333333,945.5675564303297,922.8368631363053,,,,,,,1093.6253126399092,710.2980272086795
130128,4337.566666666667,945.1443435506474,923.7566303172655,,,,,,,1093.6416077440415,710.2838915259304
130129,4337.6,945.9003808639774,922.1201327310137,,,,,,,1093.6416077440415,710.2838915259304
130130,4337.633333333333,945.472481222578,923.0633762619782,,,,,,,1093.6205424194336,710.2737858976564
130131,4337.666666666667,945.4465212550433,923.0988373069663,,,,,,,1093.6205424194336,710.2737858976564
130132,4337.7,945.3990470119084,923.1603481814207,,,,,,,1093.6416077440415,710.2838915259304
130133,4337.733333333334,945.4388763520487,923.0904722622995,,,,,,,1093.6385633385792,710.2485146267204
130134,4337.766666666666,945.2575215868638,923.0951589135423,,,,,,,1093.6385633385792,710.2485146267204
130135,4337.8,945.456772506555,923.0976646415816,,,,,,,1093.6205424194336,710.2737858976564
130136,4337.833333333333,945.4388763520487,923.0904722622995,,,,,,,1093.6385633385792,710.2485146267204
130137,4337.866666666667,945.9196017875894,922.1461021914799,,,,,,,1093.9457421266654,709.7627580199985
130138,4337.9,945.9561556639801,922.1430103622545,,,,,,,1093.6416077440415,710.2838915259304
130139,4337.933333333333,945.422541997497,923.095093057754,,,,,,,1093.6416077440415,710.2838915259304
130140,4337.966666666666,945.3052453743624,923.0076605505412,,,,,,,1092.6604830027122,709.6777723357709
130141,4338,945.929753106019,922.1366459289111,,,,,,,1094.088839390267,709.5679100191596
130142,4338.033333333333,945.9083441971754,922.1238135796161,,,,,,,1094.020764853098,709.6784311034419
130143,4338.066666666667,945.9274507713341,922.1497900670629,,,,,,,1094.0623607918326,709.6111080463056
130144,4338.1,945.8980866586694,922.1453907382095,,,,,,,1093.6474764690074,710.2788936112618
130145,4338.133333333333,945.9230707985924,922.135608415291,,,,,,,1093.6474764690074,710.2788936112618
130146,4338.166666666667,945.7513818544772,922.002191908902,,,,,,,1093.6474764690074,710.2788936112618
130147,4338.2,945.7511113879383,922.0473309424467,,,,,,,1093.6474764690074,710.2788936112618
130148,4338.233333333334,945.8897356012071,922.1419071550563,,,,,,,1094.4759547765168,709.9595384471611
130149,4338.266666666666,945.9084224145101,922.1250893482193,,,,,,,1094.9243417751072,710.2472070991089
130150,4338.3,945.8677869160715,922.1500281683545,,,,,,,1094.972830389518,710.1711499105934
130151,4338.333333333333,945.7161765463529,922.6020849840816,,,,,,,1094.9057470115356,710.2761618783727
130152,4338.366666666667,945.6759189404678,922.5799420419623,,,,,,,1094.4942401069015,709.9354257269883
130153,4338.4,945.67494875456,922.581748379419,,,,,,,1094.4347639755229,710.0060179140735
130154,4338.433333333333,945.6759189404678,922.5799420419623,,,,,,,1094.4484643175283,709.9857826777261
