"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","9-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 "
85427,2847.5333333333333,37.16994954677902,,,,,,,,,,-2.0628045577209955
85428,2847.5666666666666,48.05172805576959,,,,,,,,,,-1.6278860858743547
85429,2847.6,47.18525010280808,,,,,,,,,,-1.5120013459323256
85430,2847.633333333333,49.10890888415651,,,,,,,,,,-2.723698955240379
85431,2847.6666666666665,43.43579791850531,,,,,,,,,,-1.6295373625139518
85432,2847.7,47.70182124588339,,,,,,,,,,-1.7957781267568995
85433,2847.733333333333,51.3418056548604,,,,,,,,,,-1.7368927258700402
85434,2847.7666666666664,43.12393690870724,,,,,,,,,,-1.7045021033520102
85435,2847.8,40.49961843050391,,,,,,,,,,-2.214588422141948
85436,2847.8333333333335,37.56328254266801,,,,,,,,,,-1.9273934876625982
85437,2847.866666666667,51.81669877216621,,,,,,,,,,-10.210972595097328
85438,2847.9,50.249782718197594,,,,,,,,,,-9.350119217595397
85439,2847.9333333333334,49.99489609137278,,,,,,,,,,-8.17328273790078
85440,2847.9666666666667,45.939611210846074,,,,,,,,,,-8.25173442010643
85441,2848,50.91539084792998,,,,,,,,,,-8.737367851706193
85442,2848.0333333333333,54.945467886369876,,,,,,,,,,-8.093597384250991
85443,2848.0666666666666,53.23240039364974,,,,,,,,,,-7.072652345334376
85444,2848.1,51.3457755058038,,,,,,,,,,-7.051052830590393
85445,2848.133333333333,51.3457755058038,,,,,,,,,,-5.5648041096619165
85446,2848.1666666666665,52.96102432346892,,,,,,,,,,-4.971113015021824
85447,2848.2,47.49101627552143,,,,,,,,,,-2.8082091066039343
85448,2848.233333333333,59.129381354827366,,,,,,,,,,-2.006828447126645
85449,2848.2666666666664,66.86642656871248,,,,,,,,,,6.626355563062822
85450,2848.3,44.118731531970276,,,,,,,,,,6.970758752786163
85451,2848.3333333333335,31.54461220088229,,,,,,,,,,6.269168062210139
85452,2848.366666666667,33.492218562328986,,,,,,,,,,7.087658107694141
85453,2848.4,35.138400794134135,,,,,,,,,,6.8866183884767365
85454,2848.4333333333334,33.12213282662984,,,,,,,,,,5.06859858999522
85455,2848.4666666666667,32.15976453776002,,,,,,,,,,6.835359205915785
85456,2848.5,31.148627186158016,,,,,,,,,,6.692538186078919
85457,2848.5333333333333,29.99886912309404,,,,,,,,,,7.028672187549428
85458,2848.5666666666666,23.949812485839193,,,,,,,,,,5.379199673439709
85459,2848.6,21.662730019503176,,,,,,,,,,4.8792463999481
85460,2848.633333333333,19.104858610057352,,,,,,,,,,5.014998142713871
85461,2848.6666666666665,24.22913269596713,,,,,,,,,,6.71579497176886
85462,2848.7,4.6552419250613335,,,,,,,,,,6.611170906632771
85463,2848.733333333333,-7.167729314367767,,,,,,,,,,4.469811693336211
85464,2848.7666666666664,-6.908806859119592,,,,,,,,,,6.388976801461333
85465,2848.8,-14.848893181865288,,,,,,,,,,6.571079435513031
85466,2848.8333333333335,-36.66193322481835,,,,,,,,,,6.860976484963234
85467,2848.866666666667,-49.00516691398695,,,,,,,,,,4.2499052794165255
85468,2848.9,-84.39100812079461,,,,,,,,,,4.3831185202422605
85469,2848.9333333333334,-92.54522826575615,,,,,,,,,,4.415723208683387
85470,2848.9666666666667,-99.92834456582364,,,,,,,,,,5.077032377150112
85471,2849,-107.41020348287344,,,,,,,,,,3.6515899657470747
85472,2849.0333333333333,-117.8431016547945,,,,,,,,,,5.559620550303644
