"Worm Data","Position (um) of Centroid"
"Sequence","capture-0001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y"
77657,2588.5333333333333,,,1481.1670749894897,442.98778548048926
77658,2588.5666666666666,,,1479.044348298108,442.3750425383919
77659,2588.6,,,1477.6086012551168,439.05456402011464
77660,2588.633333333333,,,1476.7445719096308,437.78920067077183
77661,2588.6666666666665,,,1475.8427497805308,437.04449977725085
77662,2588.7,,,1475.9380100327858,435.88646843056154
77663,2588.733333333333,,,1475.78077051145,434.8952368357093
77664,2588.7666666666664,,,1475.8974748263674,434.4328508976423
77665,2588.8,,,1475.9093125289849,434.07634521213595
77666,2588.8333333333335,,,1475.3344322948574,433.87458134733606
77667,2588.866666666667,,,1475.3074721374337,433.8655957559765
77668,2588.9,,,1475.7210978933815,433.4689355423236
77669,2588.9333333333334,,,1475.0081540288443,434.4057500185231
77670,2588.9666666666667,,,1474.7644755020667,434.25637280381284
77671,2589,,,1474.9918088908373,433.63959634525986
77672,2589.0333333333333,,,1475.5189907739878,433.3047390605195
77673,2589.0666666666666,,,1475.2714345493603,434.085874007292
77674,2589.1,,,1476.6952756388382,435.3890048273795
77675,2589.133333333333,,,1478.9636039926672,437.8658937637183
77676,2589.1666666666665,,,1479.8443628506411,439.16968323832634
77677,2589.2,,,1479.4987232739247,440.146987747283
77678,2589.233333333333,,,1480.6918803691187,441.19749708518225
77679,2589.2666666666664,,,1481.7203378515287,442.01169397402737
77680,2589.3,,,1482.6204531021392,442.5132363219784
77681,2589.3333333333335,,,1483.5277615424059,443.49937797799475
77682,2589.366666666667,,,1484.8480028321187,444.2976027363202
77683,2589.4,,,1485.0015175270382,444.90957878821087
77684,2589.4333333333334,,,1484.7055318247074,445.57624851468336
77685,2589.4666666666667,,,1484.3303313401705,445.3329182480795
77686,2589.5,,,1483.9382601917969,444.1322931606869
77687,2589.5333333333333,,,1483.061165216108,443.43716764280975
77688,2589.5666666666666,,,1483.1640719256773,440.7968955159588
77689,2589.6,,,1482.3686056414774,439.0336184344269
77690,2589.633333333333,,,1482.133388028654,437.0611622380336
77691,2589.6666666666665,,,1482.3844143295053,435.5719025452795
77692,2589.7,,,1483.1082893431155,434.0264180289046
77693,2589.733333333333,,,1483.148687356831,433.39831436393706
77694,2589.7666666666664,,,1483.3853339959635,433.08819266038086
77695,2589.8,,,1483.7413698744456,432.8328642374506
77696,2589.8333333333335,,,1483.6848974035547,432.70397479441954
77697,2589.866666666667,,,1484.2212779109866,432.3915387514546
77698,2589.9,,,1484.2260652780978,432.51570966281133
77699,2589.9333333333334,,,1483.6254116596028,432.4695375689587
77700,2589.9666666666667,,,1484.503767216119,432.9876952229997
77701,2590,,,1483.9599823971555,433.3648611801748
77702,2590.0333333333333,,,1483.5703687845605,434.574655663896
77703,2590.0666666666666,,,1483.7557349634842,435.68357711132853
77704,2590.1,,,1483.1184012990668,437.1528860583626
77705,2590.133333333333,,,1484.048523591412,438.7102106941891
77706,2590.1666666666665,,,1483.3854365477696,439.7203523116143
77707,2590.2,,,1483.8158686093177,439.68057473101726
77708,2590.233333333333,,,1484.077651517236,439.00906351997514
77709,2590.2666666666664,,,1484.7708368821834,438.6672314079615
77710,2590.3,,,1485.1918568029207,438.54541074890926
77711,2590.3333333333335,,,1484.8660410016544,437.85586380175596
77712,2590.366666666667,,,1485.6796941274677,438.5070478368034
77713,2590.4,,,1485.4737284913574,439.26754877341637
77714,2590.4333333333334,,,1485.6724698068056,440.47814742601327
77715,2590.4666666666667,,,1485.4209261771032,440.8120511159814
77716,2590.5,,,1484.6483042425584,440.90139801181726
77717,2590.5333333333333,,,1484.6515062492444,440.7230997116403
77718,2590.5666666666666,,,1484.478185133617,440.68283366122273
77719,2590.6,,,1484.4829445446305,440.3145630102051
77720,2590.633333333333,,,1485.0824303400811,440.12031146356753
77721,2590.6666666666665,,,1485.485484546959,440.5133840871413
77722,2590.7,,,1486.090620196793,441.0128799914221
77723,2590.733333333333,,,1486.589354989434,441.14375142481026
77724,2590.7666666666664,,,1487.484874379558,441.944979038454
77725,2590.8,,,1487.2112511361615,442.11588268391097
77726,2590.8333333333335,,,1487.9851705593505,441.2824559239973
77727,2590.866666666667,,,1488.3795662737866,440.4871911025241
77728,2590.9,,,1490.1498898982418,439.93217813945853
77729,2590.9333333333334,,,1491.461098159903,439.4885384792715
77730,2590.9666666666667,,,1492.4465625931934,439.03415761741553
77731,2591,,,1493.0358831952997,438.156893592354
77732,2591.0333333333333,,,1492.8079520404272,437.7555904919816
77733,2591.0666666666666,,,1492.3320489473892,437.62015270977076
77734,2591.1,,,1491.6543023988274,438.2904854979529
77735,2591.133333333333,,,1490.584624314994,439.4678099934772
77736,2591.1666666666665,,,1489.7584444776392,441.37983695456614
77737,2591.2,,,1488.9489257530074,442.807628521874
77738,2591.233333333333,,,1488.1934651544057,444.5704659805208
77739,2591.2666666666664,,,1487.6792116761956,445.92791382572204
77740,2591.3,,,1487.3653022120984,446.86398561241754
77741,2591.3333333333335,,,1486.7020287537316,447.27489347847154
77742,2591.366666666667,,,1486.743814520257,448.36769780196437
77743,2591.4,,,1486.6725764284017,448.5600386755141
77744,2591.4333333333334,,,1486.757180756661,448.6767773107372
77745,2591.4666666666667,,,1487.360104068724,449.28593485686065
77746,2591.5,,,1487.6700609378447,448.14710099603917
77747,2591.5333333333333,,,1488.7143687621424,447.3626421327772
77748,2591.5666666666666,,,1490.2394849800048,445.6613028621887
77749,2591.6,,,1491.8135133607398,444.08177141346164
77750,2591.633333333333,,,1492.680402246657,443.2062217421976
77751,2591.6666666666665,,,1493.4577477734936,442.57047541134943
77752,2591.7,,,1494.4505350164332,441.6656851553623
77753,2591.733333333333,,,1495.0193537705945,441.16760486029057
77754,2591.7666666666664,,,1495.0382242737305,440.60201145712904
77755,2591.8,,,1495.392359451059,440.1863176664965
77756,2591.8333333333335,,,1496.0398789136707,440.39054526102314
77757,2591.866666666667,,,1495.8021281470853,439.8203255821279
77758,2591.9,,,1495.9441166307329,439.97487761596904
77759,2591.9333333333334,,,1495.041455610037,440.13780589269277
77760,2591.9666666666667,,,1494.7686988782973,440.30412639824726
77761,2592,,,1493.831160815083,440.79927826648327
77762,2592.0333333333333,,,1493.337363509829,442.00823018884876
77763,2592.0666666666666,,,1492.6974976043034,444.2121174954725
77764,2592.1,,,1492.9062849132365,444.93908998106235
77765,2592.133333333333,,,1493.8567111435661,445.23314965529335
77766,2592.1666666666665,,,1494.7776953672123,445.1856241438511
77767,2592.2,,,1495.1298315224733,444.0227069806947
77768,2592.233333333333,,,1497.8968693516963,444.0422184269946
77769,2592.2666666666664,,,1498.9110478798611,443.89904478741437
77770,2592.3,,,1499.2648944442028,444.067877186646
77771,2592.3333333333335,,,1499.6256475358696,443.69205685650377
77772,2592.366666666667,,,1500.0765497853015,444.1292849996653
77773,2592.4,,,1500.1431482373514,444.36759827143555
77774,2592.4333333333334,,,1500.3952914539652,444.12590932913304
77775,2592.4666666666667,,,1501.450177532638,445.1171085079088
77776,2592.5,,,1501.7353505376411,445.49213231040017
77777,2592.5333333333333,,,1501.8882964513843,445.9183324257003
77778,2592.5666666666666,,,1501.946273451861,445.57911088633386
77779,2592.6,,,1501.3044352981879,445.1708910363602
77780,2592.633333333333,,,1500.059532476248,444.59678165021614
77781,2592.6666666666665,,,1497.9917738453828,444.6643261523509
77782,2592.7,,,1496.4551643880618,444.420393361587
77783,2592.733333333333,,,1493.8022640157071,444.3735747491685
77784,2592.7666666666664,,,1492.752341050984,444.80230908473436
77785,2592.8,,,1491.1152541708086,445.3815002466422
77786,2592.8333333333335,,,1490.098208455764,445.428226886017
77787,2592.866666666667,,,1489.4832790863636,445.6217236311945
77788,2592.9,,,1488.2408113893282,446.11175916112666
77789,2592.9333333333334,,,1487.7285576215838,446.4362104335503
77790,2592.9666666666667,,,1487.2174675718509,446.42865182428636
77791,2593,,,1486.769326741087,446.3260502434932
77792,2593.0333333333333,,,1486.0891216407679,446.7155355536288
77793,2593.0666666666666,,,1485.7821336399238,446.8022746286206
77794,2593.1,,,1485.563179094333,446.7650327625033
77795,2593.133333333333,,,1485.94212676497,446.3371517523585
77796,2593.1666666666665,,,1486.5992465792733,445.6338692139202
77797,2593.2,,,1487.1290457396533,445.93976056870133
77798,2593.233333333333,,,1487.9184269279033,445.6753798853515
77799,2593.2666666666664,,,1488.9664087341482,445.99423726116174
77800,2593.3,,,1489.893625510348,446.2227930686265
77801,2593.3333333333335,,,1492.3538609950222,447.60242578433076
77802,2593.366666666667,,,1493.6796001533949,447.3353032056955
77803,2593.4,,,1495.1253212234926,447.5837427099625
77804,2593.4333333333334,,,1496.5895488294045,448.27232121593306
77805,2593.4666666666667,,,1497.110401892152,448.1956715172448
77806,2593.5,,,1498.0941405862195,448.5061251530142
77807,2593.5333333333333,,,1498.7309827108693,449.39757869626624
77808,2593.5666666666666,,,1499.580608934824,449.9028693005198
77809,2593.6,,,1499.675239633299,449.4538730829711
77810,2593.633333333333,,,1499.0415941461802,448.94709679172365
77811,2593.6666666666665,,,1497.580960464385,449.14091056464235
77812,2593.7,,,1496.219449657334,449.1183696607086
77813,2593.733333333333,,,1494.2444399646338,449.4204357905544
77814,2593.7666666666664,,,1492.827297876914,448.99239840042924
77815,2593.8,,,1491.2577310494885,449.5858768276364
77816,2593.8333333333335,,,1490.0878388439198,450.41174441972225
77817,2593.866666666667,,,1489.0134348621516,450.8774388366328
77818,2593.9,,,1488.5165785535055,451.39292695451354
77819,2593.9333333333334,,,1487.7122708265251,452.29853022639827
77820,2593.9666666666667,,,1487.1392232665746,452.1127854461015
77821,2594,,,1486.8959646629196,452.48627235281265
77822,2594.0333333333333,,,1486.693450681729,452.77689765747846
77823,2594.0666666666666,,,1486.5071404613761,453.1204720398175
77824,2594.1,,,1486.5469127732506,452.9297657689806
77825,2594.133333333333,,,1486.116388339499,453.2760210976926
77826,2594.1666666666665,,,1486.1498843316374,453.05164744685817
77827,2594.2,,,1486.2820222041241,453.0014364103397
77828,2594.233333333333,,,1486.1388498428325,452.99361121596485
77829,2594.2666666666664,,,1486.4694385291975,454.0931650567793
77830,2594.3,,,1486.180789204416,453.900295773778
77831,2594.3333333333335,,,1486.3171176043595,454.05799829969123
77832,2594.366666666667,,,1486.3622095625117,454.152852798348
77833,2594.4,,,1486.2960113417134,454.02417306305983
77834,2594.4333333333334,,,1486.6142102169815,454.51047677941756
77835,2594.4666666666667,,,1486.3598276404161,454.5800082115634
77836,2594.5,,,1486.2852424791686,454.97805586184813
77837,2594.5333333333333,,,1486.4427149784394,455.20970381163966
77838,2594.5666666666666,,,1486.047229080323,454.7879059656784
77839,2594.6,,,1486.4635065482732,454.95715984704816
77840,2594.633333333333,,,1486.5210243628126,454.65395470881685
77841,2594.6666666666665,,,1486.7917336296246,455.1302941885542
77842,2594.7,,,1487.4947695881713,455.190225618421
77843,2594.733333333333,,,1488.0725346348122,454.84322044560076
77844,2594.7666666666664,,,1487.9462866670847,454.13057724103373
77845,2594.8,,,1488.7094419095515,453.66755323825805
77846,2594.8333333333335,,,1489.871833098158,453.0762844925682
77847,2594.866666666667,,,1491.0484600625737,452.9414453230015
77848,2594.9,,,1492.4175546967676,452.42385374638116
77849,2594.9333333333334,,,1491.8583016813088,452.0183077750396
77850,2594.9666666666667,,,1492.738850290569,451.65914281252594
77851,2595,,,1492.9050224213163,451.8402582332983
77852,2595.0333333333333,,,1492.9596014144906,452.3252148192921
77853,2595.0666666666666,,,1491.9549386475396,453.13769191811275
77854,2595.1,,,1492.100540677562,454.15794060726785
77855,2595.133333333333,,,1491.306315196994,455.29105847059327
77856,2595.1666666666665,,,1490.981402927755,456.10984294906893
77857,2595.2,,,1490.7119092145126,456.9190120784979
77858,2595.233333333333,,,1490.0347783022405,457.21517076397595
77859,2595.2666666666664,,,1489.4548818870066,457.75981626432304
77860,2595.3,,,1489.5501922915769,458.24827201648804
77861,2595.3333333333335,,,1489.2835033624947,457.88105571140886
77862,2595.366666666667,,,1489.110968361264,457.73146152858976
77863,2595.4,,,1490.001143495567,457.5845513848867
77864,2595.4333333333334,,,1490.1436645361225,456.78427174049943
77865,2595.4666666666667,,,1491.047711559403,456.28932843336156
77866,2595.5,,,1491.919674498666,454.9774955243049
77867,2595.5333333333333,,,1493.3090790351978,454.11479667915455
77868,2595.5666666666666,,,1493.7899165041151,453.26693826746964
77869,2595.6,,,1495.6603263536545,453.03926936196353
77870,2595.633333333333,,,1496.4656942761806,452.4688983165038
77871,2595.6666666666665,,,1497.8468235543198,452.66246556103806
77872,2595.7,,,1497.9482560068282,452.23755906872634
77873,2595.733333333333,,,1498.021783054373,452.3265829785944
77874,2595.7666666666664,,,1497.599527306662,452.8201258096551
77875,2595.8,,,1496.9782498624043,454.22753964777394
77876,2595.8333333333335,,,1496.1425547593176,455.3484287370709
77877,2595.866666666667,,,1495.468487544144,456.5361142352715
77878,2595.9,,,1495.154246003171,457.7817754371292
77879,2595.9333333333334,,,1495.2427390715766,459.0492377001731
77880,2595.9666666666667,,,1494.9602503603483,460.00338663016623
77881,2596,,,1494.5933007143833,460.61286752072215
77882,2596.0333333333333,,,1494.4394213282865,461.6912880000325
77883,2596.0666666666666,,,1494.1707019432251,461.6548608045889
77884,2596.1,,,1494.047271095282,460.87719792400185
77885,2596.133333333333,,,1494.766524099999,459.6863865563398
77886,2596.1666666666665,,,1494.9668423605626,458.8125606419005
77887,2596.2,,,1495.773682734638,457.9832821278633
77888,2596.233333333333,,,1497.006423395254,457.0077527970941
77889,2596.2666666666664,,,1498.4329069875703,456.0351066357771
77890,2596.3,,,1499.2607015406181,455.00094916940725
77891,2596.3333333333335,,,1500.045829003772,454.2434060849239
77892,2596.366666666667,,,1500.339588905753,454.0045217386855
77893,2596.4,,,1500.6971553143248,453.34854944242534
77894,2596.4333333333334,,,1501.0943004793967,453.3651685361624
77895,2596.4666666666667,,,1500.5387323811947,452.78821002425843
77896,2596.5,,,1500.7415004982288,452.70841287334247
77897,2596.5333333333333,,,1500.0858565908604,452.57926933411204
77898,2596.5666666666666,,,1499.7327118696687,454.1841643582452
77899,2596.6,,,1499.3342241509895,455.492513375033
77900,2596.633333333333,,,1498.501670791927,456.2666260532221
77901,2596.6666666666665,,,1498.5652535698564,456.982066200909
77902,2596.7,,,1498.6907925146456,456.6022128536299
77903,2596.733333333333,,,1500.0420223873361,456.14236131523285
77904,2596.7666666666664,,,1500.9793191721694,455.53186590580003
77905,2596.8,,,1501.8100586886908,454.570961975689
77906,2596.8333333333335,,,1502.2126498840303,453.6582082500165
77907,2596.866666666667,,,1502.9347070974707,453.28365881655964
77908,2596.9,,,1503.388889180986,453.3019273252512
77909,2596.9333333333334,,,1503.0397292742068,454.0869148820759
77910,2596.9666666666667,,,1502.0485163494407,454.84631570377996
77911,2597,,,1501.4104003879117,455.38139995916595
77912,2597.0333333333333,,,1500.827228336841,456.2862313840965
77913,2597.0666666666666,,,1499.9624733618139,456.8177741432844
77914,2597.1,,,1499.2562652180625,456.90397227151425
77915,2597.133333333333,,,1498.5151071792425,457.3528420881232
77916,2597.1666666666665,,,1498.360632053475,458.0369082158645
77917,2597.2,,,1498.4727003861826,458.2414275710837
77918,2597.233333333333,,,1498.3878784198262,459.0115686499994
77919,2597.2666666666664,,,1498.094852313156,459.1940841609262
77920,2597.3,,,1498.1153491830773,459.26952327946447
77921,2597.3333333333335,,,1498.1644224889912,459.2587669068612
77922,2597.366666666667,,,1498.9857534726525,459.36898479128513
77923,2597.4,,,1501.0225379231042,459.48919648300785
77924,2597.4333333333334,,,1502.749209980147,459.2223656640401
77925,2597.4666666666667,,,1503.6417056554908,458.5058516899667
77926,2597.5,,,1504.3398462116488,458.0384225045234
77927,2597.5333333333333,,,1505.4441114806446,457.41858560421565
77928,2597.5666666666666,,,1506.104525016533,457.077215562766
77929,2597.6,,,1506.5259034977769,456.6502211776626
77930,2597.633333333333,,,1506.8931703476208,456.4381777162773
77931,2597.6666666666665,,,1506.6993832011306,456.03166147697607
77932,2597.7,,,1506.313762691826,456.66246466974735
77933,2597.733333333333,,,1505.5084564683343,457.1837795608667
77934,2597.7666666666664,,,1504.60122598157,458.3042603311126
77935,2597.8,,,1503.5680821891303,459.16037688395477
77936,2597.8333333333335,,,1503.0567706363888,460.471961299643
77937,2597.866666666667,,,1502.2946958512794,461.32749713879366
77938,2597.9,,,1501.9574535944616,462.37199762469595
77939,2597.9333333333334,,,1501.6996224448014,463.010336841269
77940,2597.9666666666667,,,1500.940902881121,463.5075528509185
77941,2598,,,1501.1588226237543,463.85181433765047
77942,2598.0333333333333,,,1501.445336424721,463.8980957939589
77943,2598.0666666666666,,,1502.3748451400083,463.7575123421948
77944,2598.1,,,1503.5376882100443,463.35086183984254
77945,2598.133333333333,,,1504.459436778061,462.3965435317159
77946,2598.1666666666665,,,1505.7787266921607,461.9421418385316
77947,2598.2,,,1506.746242791691,461.35616438848774
77948,2598.233333333333,,,1507.7982758044318,460.60437353054704
77949,2598.2666666666664,,,1508.3357146905075,460.2143633827925
77950,2598.3,,,1509.1268462347346,459.9188980609142
77951,2598.3333333333335,,,1509.631263874661,459.6870019389876
77952,2598.366666666667,,,1510.0649359483962,459.21789905536184
77953,2598.4,,,1509.5118025493748,458.51455048212733
77954,2598.4333333333334,,,1510.2134685464198,459.5028920444963
77955,2598.4666666666667,,,1509.0609707037022,459.19838152766215
77956,2598.5,,,1508.220673851712,459.5203812382342
77957,2598.5333333333333,,,1507.6898827390173,461.32073005040525
77958,2598.5666666666666,,,1506.9361768897456,462.60958587475307
77959,2598.6,,,1505.9413144781777,463.82110170475585
77960,2598.633333333333,,,1505.1336051661308,465.3412829812355
77961,2598.6666666666665,,,1504.7542653825917,465.4796812673344
77962,2598.7,,,1504.5238475842168,466.6088102029905
77963,2598.733333333333,,,1504.709721050498,467.3354527656654
77964,2598.7666666666664,,,1504.402844896756,467.8168205892507
77965,2598.8,,,1504.2367442492646,467.8221467973451
77966,2598.8333333333335,,,1504.2375686482105,467.6343218316388
77967,2598.866666666667,,,1504.050795316871,467.04045560795885
77968,2598.9,,,1505.4786540899397,466.99860316343097
77969,2598.9333333333334,,,1505.659149369333,466.1019929771378
77970,2598.9666666666667,,,1506.9153555075666,465.4239442713922
77971,2599,,,1508.1742995572054,464.575808643408
77972,2599.0333333333333,,,1508.91329104619,463.1830745967859
77973,2599.0666666666666,,,1509.750749213474,462.8465126672918
77974,2599.1,,,1510.8943519548548,462.4954545227854
77975,2599.133333333333,,,1511.4886494962109,462.5207799691684
77976,2599.1666666666665,,,1511.4825409586367,461.66563484024823
77977,2599.2,,,1511.5019030800945,461.66775170532924
77978,2599.233333333333,,,1511.1491243269552,462.2110168014922
77979,2599.2666666666664,,,1510.512578675217,462.2581866552646
77980,2599.3,,,1510.0857718725586,464.0991711334059
77981,2599.3333333333335,,,1508.809207832608,465.4025286897163
77982,2599.366666666667,,,1508.0345987534417,467.1680710420587
77983,2599.4,,,1507.4721519695504,468.14731510430215
77984,2599.4333333333334,,,1507.367889578064,469.1570871514507
77985,2599.4666666666667,,,1507.9383975120163,469.97545455870863
77986,2599.5,,,1507.238068393164,469.81483535389566
77987,2599.5333333333333,,,1507.774521023376,470.7383405040416
77988,2599.5666666666666,,,1507.8508888748586,470.91613835426074
77989,2599.6,,,1507.2328028703312,470.26285491687395
77990,2599.633333333333,,,1507.9093460207503,470.1910986512462
77991,2599.6666666666665,,,1508.125597164279,469.27898174676875
77992,2599.7,,,1509.223806144618,468.03178626145973
77993,2599.733333333333,,,1510.9868651813144,466.18298663867677
77994,2599.7666666666664,,,1511.286833337922,465.3884193809797
77995,2599.8,,,1512.2504806472398,464.5603543858765
77996,2599.8333333333335,,,1512.8026342339526,463.75404681564305
77997,2599.866666666667,,,1513.0506269640593,463.25414060044864
77998,2599.9,,,1513.3703687243608,462.92188526709447
77999,2599.9333333333334,,,1513.2820377537184,462.8862177714452
78000,2599.9666666666667,,,1512.4496768068996,462.88130534778384
78001,2600,,,1513.19433515098,464.64228327419323
78002,2600.0333333333333,,,1512.8575735278007,466.1337985117034
78003,2600.0666666666666,,,1512.522624382706,468.0644692648152
78004,2600.1,,,1511.2188495202417,468.9304390323957
78005,2600.133333333333,,,1511.3869563439491,470.5118613953873
78006,2600.1666666666665,,,1511.2404444066347,471.4136678944503
78007,2600.2,,,1511.337242474623,471.9831644215999
78008,2600.233333333333,,,1511.285284304192,472.4284292008758
78009,2600.2666666666664,,,1510.8503087516262,472.5219641614751
78010,2600.3,,,1510.8098605127134,472.4494445408343
78011,2600.3333333333335,,,1511.2043110962893,472.37221139195685
78012,2600.366666666667,,,1510.6896904099717,471.3195429192001
78013,2600.4,,,1511.189563199564,470.4172468408956
78014,2600.4333333333334,,,1512.0710267736133,468.43119640226746
78015,2600.4666666666667,,,1513.2394062718215,466.23821391223146
78016,2600.5,,,1514.4019640924996,464.63350110156216
78017,2600.5333333333333,,,1515.1275300808536,463.4388651694387
78018,2600.5666666666666,,,1515.8851447545076,462.47257139583803
78019,2600.6,,,1515.911451691247,462.17648653098445
78020,2600.633333333333,,,1516.6539132213584,461.5302888163535
78021,2600.6666666666665,,,1516.7107561395155,461.2527638179449
78022,2600.7,,,1517.3021864292227,461.48642583415085
78023,2600.733333333333,,,1516.0387259511904,461.31128653436167
78024,2600.7666666666664,,,1516.1627929685224,462.36656104817234
78025,2600.8,,,1514.9218903207352,462.0720436895467
78026,2600.8333333333335,,,1515.5451970599008,465.22012796709646
78027,2600.866666666667,,,1515.5474774796364,466.9541398397437
78028,2600.9,,,1515.0298715320255,468.7700979151707
78029,2600.9333333333334,,,1514.6326588433867,470.60078541729786
78030,2600.9666666666667,,,1514.3412029839492,471.75258598639857
78031,2601,,,1514.9707184990473,473.1330485964845
78032,2601.0333333333333,,,1515.6995083433371,474.31351028860854
78033,2601.0666666666666,,,1516.5081862104316,474.91105718242557
78034,2601.1,,,1515.8807419474506,475.27851612612767
78035,2601.133333333333,,,1515.9268757361024,475.2808865124143
78036,2601.1666666666665,,,1514.8885591672918,473.7340928371052
78037,2601.2,,,1515.2433723714119,472.1905160909196
78038,2601.233333333333,,,1515.1268946421296,470.8350071122795
78039,2601.2666666666664,,,1516.0598311556016,468.9744284636888
78040,2601.3,,,1516.5071915241463,467.1967859163931
78041,2601.3333333333335,,,1516.7209986315922,466.49667938478615
78042,2601.366666666667,,,1516.5193337441094,466.06420264690337
78043,2601.4,,,1516.6275895506647,465.2799774103778
78044,2601.4333333333334,,,1516.3723639791992,464.81409831993983
78045,2601.4666666666667,,,1516.755078818986,464.4566291845772
78046,2601.5,,,1517.532541802137,464.12521385966033
78047,2601.5333333333333,,,1517.2489523578365,463.67960623715317
78048,2601.5666666666666,,,1517.8108641683982,463.54529529888896
78049,2601.6,,,1517.869774680747,463.5180113913357
78050,2601.633333333333,,,1517.2981527437832,463.4804215901122
78051,2601.6666666666665,,,1517.4883253516502,463.4854074642403
78052,2601.7,,,1517.33681511768,463.44282370462224
78053,2601.733333333333,,,1517.2088625511037,463.4244497506893
78054,2601.7666666666664,,,1517.3872437416699,463.79049694896025
78055,2601.8,,,1517.6062085127526,464.250058503093
78056,2601.8333333333335,,,1517.717394565419,465.1418590064759
78057,2601.866666666667,,,1517.8085007695877,465.9568615482908
78058,2601.9,,,1518.117968079968,466.5378615284503
78059,2601.9333333333334,,,1517.882958466434,468.2926821551789
78060,2601.9666666666667,,,1518.391209054549,469.974667542147
78061,2602,,,1518.9488468436825,471.1589159975226
78062,2602.0333333333333,,,1518.919414791194,471.7274853970673
78063,2602.0666666666666,,,1519.5201476094164,472.3449662683506
78064,2602.1,,,1519.4912105675128,472.72697198061064
78065,2602.133333333333,,,1519.3968118123203,472.5291155025827
78066,2602.1666666666665,,,1519.5982840094482,472.18308748888444
78067,2602.2,,,1519.1280934779409,470.9687784662199
78068,2602.233333333333,,,1519.6453121893894,469.75952950601686
78069,2602.2666666666664,,,1520.1736218160481,468.5695728982862
78070,2602.3,,,1520.6040661993381,467.4571958030774
78071,2602.3333333333335,,,1521.2502349197496,466.66945272697103
78072,2602.366666666667,,,1521.2800344189804,465.6462183308672
78073,2602.4,,,1521.91636508632,465.2420058176958
78074,2602.4333333333334,,,1522.4356266683772,465.00108483125996
78075,2602.4666666666667,,,1522.1370207784596,464.27245053262686
78076,2602.5,,,1521.6594638818974,464.3596065882691
78077,2602.5333333333333,,,1521.9826776890418,464.56353643352145
78078,2602.5666666666666,,,1522.346373992673,465.47692417455846
78079,2602.6,,,1521.9717256792103,466.1299845444032
78080,2602.633333333333,,,1521.694355202193,466.8648087180468
78081,2602.6666666666665,,,1521.5527958305977,467.85774078673626
78082,2602.7,,,1521.4827487566874,469.0458265684308
78083,2602.733333333333,,,1521.7158982731366,469.933461801417
78084,2602.7666666666664,,,1521.6116752516718,471.01620649749066
78085,2602.8,,,1521.3255675675987,471.7087002736964
78086,2602.8333333333335,,,1521.6833071320839,472.6075395146122
78087,2602.866666666667,,,1521.7364179416913,472.80438717022685
78088,2602.9,,,1522.1550375749218,472.35806789051753
78089,2602.9333333333334,,,1522.3629065124182,471.63634072293894
78090,2602.9666666666667,,,1522.3781931437993,471.03506118312
78091,2603,,,1522.5406697593705,470.51305954066447
78092,2603.0333333333333,,,1522.8191781157784,469.3080386485392
78093,2603.0666666666666,,,1523.0655993511039,468.54034162411426
78094,2603.1,,,1523.0289448201397,467.95752027997946
78095,2603.133333333333,,,1523.625485855754,467.48920954808864
78096,2603.1666666666665,,,1523.6749599779878,467.1468779079487
78097,2603.2,,,1524.274917562953,466.8168482771059
78098,2603.233333333333,,,1524.2790501617933,466.9692423821771
78099,2603.2666666666664,,,1524.8622701850998,467.19020774974115
78100,2603.3,,,1524.8008904884955,467.8841663557207
78101,2603.3333333333335,,,1524.5355768508355,468.5779442196299
78102,2603.366666666667,,,1524.643913475325,469.25493195326067
78103,2603.4,,,1524.1728261156939,469.88371788693144
78104,2603.4333333333334,,,1524.0149359463635,470.9957671608943
78105,2603.4666666666667,,,1523.5834058051144,472.10516605732187
78106,2603.5,,,1523.4297852171937,473.1147776217008
78107,2603.5333333333333,,,1522.9821963877184,474.2152173072277
78108,2603.5666666666666,,,1522.8283929180632,475.54110004253585
78109,2603.6,,,1522.8103157113749,475.41048850421566
78110,2603.633333333333,,,1523.0728074875008,474.5058695997477
78111,2603.6666666666665,,,1523.8249899901216,473.839812441885
78112,2603.7,,,1524.0276885570195,472.919681448755
78113,2603.733333333333,,,1524.490396424901,472.51660004499627
78114,2603.7666666666664,,,1524.4092285907277,472.1022493224889
78115,2603.8,,,1523.5955043593085,471.70264573717304
78116,2603.8333333333335,,,1523.6166852340023,471.57408717042017
78117,2603.866666666667,,,1523.1809326165396,471.4741626338837
78118,2603.9,,,1523.7816738360546,471.83910466842076
78119,2603.9333333333334,,,1524.9238186331463,472.3266629832169
78120,2603.9666666666667,,,1524.983392824899,471.9409526548968
78121,2604,,,1525.4465624579354,472.14509943737653
78122,2604.0333333333333,,,1525.3890620111113,471.83845999841174
78123,2604.0666666666666,,,1526.0207699543437,471.6645165160087
78124,2604.1,,,1525.748658800251,470.9516712335212
78125,2604.133333333333,,,1526.20787589307,470.5448045045366
78126,2604.1666666666665,,,1526.4600826172868,469.5377312312885
78127,2604.2,,,1527.412808467816,468.52897014138557
78128,2604.233333333333,,,1527.2354363016866,467.85745298798474
78129,2604.2666666666664,,,1527.5003789735592,468.7033928872718
78130,2604.3,,,1527.4675864555632,469.7141891692677
78131,2604.3333333333335,,,1527.5243916074662,471.31563737986085
78132,2604.366666666667,,,1528.0436470917011,473.55100229199
78133,2604.4,,,1528.4504310082364,475.03757389248267
78134,2604.4333333333334,,,1528.030823556831,475.71231489455613
