"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","3-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 ","33 ","34 ","35 ","36 ","37 ","38 ","39 ","40 ","41 ","42 ","43 "
91960,3065.3,35.857020324979985,,,,,,,,,,3.3404050034975517
91961,3065.3333333333335,35.81359941496641,,,,,,,,,,4.114092911440817
91962,3065.366666666667,18.258323931610356,,,,,,,,,,4.903456138833585
91963,3065.4,12.137766586095815,,,,,,,,,,4.067392303557849
91964,3065.4333333333334,18.56562813138296,,,,,,,,,,3.298606360560552
91965,3065.4666666666667,31.939170095366546,,,,,,,,,,3.2980055028186235
91966,3065.5,49.83074596489502,,,,,,,,,,1.9369655380677862
91967,3065.5333333333333,53.600107460050104,,,,,,,,,,1.3994846159841177
91968,3065.5666666666666,67.04479589514163,,,,,,,,,,0.04175512001471007
91969,3065.6,80.23545745769913,,,,,,,,,,-0.3921601062264227
91970,3065.633333333333,89.18930301677374,,,,,,,,,,-0.5952773160965292
91971,3065.6666666666665,102.50142479725862,,,,,,,,,,-1.8041415574797413
91972,3065.7,102.74209272465752,,,,,,,,,,-1.8080802510028944
91973,3065.733333333333,102.76492115389586,,,,,,,,,,-2.546713835612261
91974,3065.7666666666664,98.23575496974735,,,,,,,,,,-4.50082083382035
91975,3065.8,,,,,,,,,,,-4.528273472032614
91976,3065.8333333333335,,,,,,,,,,,-3.8265766798737326
91977,3065.866666666667,,,,,,,,,,,-4.847066655773441
91978,3065.9,,,,,,,,,,,-5.129761458573786
91979,3065.9333333333334,,,,,,,,,,,-5.958257134853376
91980,3065.9666666666667,,,,,,,,,,,-5.725658005615994
91981,3066,,,,,,,,,,,-5.8199677319636915
91982,3066.0333333333333,,,,,,,,,,,-6.560484797007219
91983,3066.0666666666666,,,,,,,,,,,-6.291605392514182
91984,3066.1,,73.93084664221769,,,,,,,,,-6.4687374413912
91985,3066.133333333333,,77.5867125084531,,,,,,,,,-6.4518041600055085
91986,3066.1666666666665,,70.35116179606246,,,,,,,,,-6.510347798614285
91987,3066.2,,59.73928545425451,,,,,,,,,-6.5979437030832395
91988,3066.233333333333,,60.05894158506369,,,,,,,,,-6.234876599447645
91989,3066.2666666666664,,34.41213668704101,,,,,,,,,-6.4251734370073335
91990,3066.3,,32.74993704399131,,,,,,,,,-6.59143722231843
91991,3066.3333333333335,,15.517991278467651,,,,,,,,,-6.197111082265025
91992,3066.366666666667,,7.846298781992925,,,,,,,,,-6.407508615806017
91993,3066.4,,17.926812494476295,,,,,,,,,-7.204782779751778
91994,3066.4333333333334,,37.19944423777377,,,,,,,,,-6.115522363092515
91995,3066.4666666666667,,66.16958306220118,,,,,,,,,-6.289448054094673
91996,3066.5,,73.20776257085454,,,,,,,,,-6.937140423556092
91997,3066.5333333333333,,81.68594656074241,,,,,,,,,-6.93708886808129
91998,3066.5666666666666,,89.0501548186137,,,,,,,,,-6.041997385087014
91999,3066.6,,92.06811181683167,4.123525189921133,,,,,,,,-6.225723769728745
92000,3066.633333333333,,99.42039452424325,4.190576542333838,,,,,,,,-7.326051986094102
92001,3066.6666666666665,,,-1.5759958816078654,,,,,,,,-1.2139266380807856
92002,3066.7,,,-1.5759958816078654,,,,,,,,-1.2042591183794424
92003,3066.733333333333,,,-1.5759958816078654,,,,,,,,-1.0542702111725215
92004,3066.7666666666664,,,-1.5759958816078654,,,,,,,,-1.4674894520505897
92005,3066.8,,,-3.2533395500053772,,,,,,,,-1.2861252613218337
92006,3066.8333333333335,,,-3.25333955000469,-28.330896937222338,,,,,,,-1.2203593921778968
92007,3066.866666666667,,,-3.2533395500053772,-17.097436648661855,,,,,,,-1.2172914774622376
92008,3066.9,,,-3.25333955000469,-15.775437991466264,,,,,,,-1.3597150290293536
92009,3066.9333333333334,,,-3.2533395500053772,-10.693684298632126,,,,,,,-1.1887166805681726
92010,3066.9666666666667,,,-3.2533395500054985,-8.39491688539799,,,,,,,-1.3650080823132884
92011,3067,,,,-7.644586500526633,5.942187061850938,,,,,,-0.1812207615695989
