"Worm Data","Position (um) of Centroid"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y"
2746,91.5,,,,,,,802.5773234055257,1692.7365339541911,,,,,,,,,,,,,,,,,,,,,774.9580386550474,1671.416020056447,,,,,,,,,,,,,,,,,900.0571174261862,1494.1651934264191,740.9293644370671,1636.0209868540762
2747,91.53333333333333,,,,,,,802.5773234055257,1692.7365339541911,,,,,,,,,,,,,,,,,,,,,775.2957130711115,1671.6763097261119,,,,,,,,,,,,,,,,,900.0127884688371,1494.8217857202185,740.9207871991186,1636.0294840627903
2748,91.56666666666666,,,,,,,802.5773234055257,1692.7365339541911,,,,,,,,,,,,,,,,,,,,,775.2626472894982,1671.711744134168,,,,,,,,,,,,,,,,,899.3052904634399,1494.436710349984,740.9327307141176,1636.0199557549279
2749,91.6,,,,,,,802.6014706369796,1692.7280999389375,,,,,,,,,,,,,,,,,,,,,775.2653782331919,1671.7085379556825,,,,,,,,,,,,,,,,,898.8003799785188,1493.777482858999,740.9338375662144,1636.0198387917667
2750,91.63333333333333,,,,,,,801.9758996208723,1692.3631606449253,,,,,,,,,,,,,,,,,,,,,774.9324540636094,1671.4474505415253,,,,,,,,,,,,,,,,,898.6245865798717,1493.835508621797,740.9294766613809,1636.0242084858482
2751,91.66666666666667,,,,,,,802.2844644176786,1691.8737771142135,,,,,,,,,,,,,,,,,,,,,774.9978977787991,1671.3794943354355,,,,,,,,,,,,,,,,,898.3354718684088,1494.3195146577482,740.8672919594848,1636.0748443065766
2752,91.7,,,,,,,802.3036841548661,1691.8336978423986,,,,,,,,,,,,,,,,,,,,,774.99703494793,1671.3800161848449,,,,,,,,,,,,,,,,,898.2710670038599,1494.3382547696478,740.8708072286844,1636.074036370324
2753,91.73333333333333,,,,,,,801.1287156693454,1691.6637014470048,,,,,,,,,,,,,,,,,,,,,774.8343329009695,1671.547756960212,,,,,,,,,,,,,,,,,898.2262023088127,1494.7704993039883,740.9427604904027,1636.0160816538914
2754,91.76666666666667,,,,,,,801.641007502661,1692.1779070319599,,,,,,,,,,,,,,,,,,,,,774.7956408257363,1671.5830884781885,,,,,,,,,,,,,,,,,897.9640408161997,1494.34818935151,740.9109219703579,1636.046190688127
2755,91.8,,,,,,,800.7337144602432,1690.9063044691125,,,,,,,,,,,,,,,,,,,,,775.3992284836783,1672.1745738498018,,,,,,,,,,,,,,,,,898.1232747242523,1494.438970029918,740.9111998523919,1636.048671286142
2756,91.83333333333333,,,,,,,800.7609569433588,1690.8752865732629,,,,,,,,,,,,,,,,,,,,,775.7385979574351,1672.429316026346,,,,,,,,,,,,,,,,,898.2519574528118,1494.2868660334611,740.9104572893007,1636.0496373833366
2757,91.86666666666666,,,,,,,800.0542572220484,1691.4098695045025,,,,,,,,,,,,,,,,,,,,,775.8371323883368,1672.3028349079912,,,,,,,,,,,,,,,,,899.3970670038816,1494.0655822806636,740.9289522184858,1636.0334068113468
2758,91.9,,,,,,,800.8973069088767,1690.8329342305315,,,,,,,,,,,,,,,,,,,,,775.9059405394123,1672.2281315837574,,,,,,,,,,,,,,,,,900.4147024440704,1493.3825041837174,742.7286575046071,1638.3519714067895
2759,91.93333333333334,,,,,,,801.0262260044774,1691.7878931992616,,,,,,,,,,,,,,,,,,,,,775.970392036063,1672.149052615718,,,,,,,,,,,,,,,,,900.6459760476939,1493.4815049658232,742.4482996728404,1638.0393551438056
2760,91.96666666666667,,,,,,,800.269111019814,1691.091335902236,,,,,,,,,,,,,,,,,,,,,775.9738027368971,1672.1454664039693,,,,,,,,,,,,,,,,,902.6042181306279,1493.0759368766544,742.4496648241839,1638.0387452785421
2761,92,,,,,,,800.2744528275848,1691.1082519848158,,,,,,,,,,,,,,,,,,,,,776.0005995337708,1672.1104946180049,,,,,,,,,,,,,,,,,903.6390573238477,1492.9459277384858,742.7241620212616,1638.3564226844105
2762,92.03333333333333,,,,,,,800.5477598184466,1690.6249913544941,,,,,,,,,,,,,,,,,,,,,775.6503562199263,1671.8710955957167,,,,,,,,,,,,,,,,,905.0066355192362,1492.5400835526655,742.457106243196,1638.0340082387256
2763,92.06666666666666,,,,,,,800.5395435076086,1690.638662585533,,,,,,,,,,,,,,,,,,,,,775.9639979435805,1672.1599527175222,,,,,,,,,,,,,,,,,905.8604512648512,1491.8622165485758,742.71656114731,1638.3650447220632
2764,92.1,,,,,,,800.2240235378503,1690.4321857841167,,,,,,,,,,,,,,,,,,,,,775.95496650987,1672.1716514764778,,,,,,,,,,,,,,,,,905.1336365032752,1493.079006714975,742.7234756516642,1638.3605756385837
2765,92.13333333333333,,,,,,,799.228302602828,1689.9039724497743,,,,,,,,,,,,,,,,,,,,,775.6274411615593,1671.9007598944931,,,,,,,,,,,,,,,,,906.5458388960004,1491.5607192810203,742.7472319328742,1638.3421141519998
2766,92.16666666666667,,,,,,,800.6075311902539,1690.5635287678901,,,,,,,,,,,,,,,,,,,,,776.2407202586274,1672.4914669262796,,,,,,,,,,,,,,,,,905.4138654100689,1493.7238467565567,743.017884055834,1638.6628242270908
2767,92.2,,,,,,,801.9873706893871,1692.3248626325703,,,,,,,,,,,,,,,,,,,,,775.9010621649701,1672.244462410381,,,,,,,,,,,,,,,,,905.4815798910386,1492.1523840798618,742.4451491496354,1638.0478692968725
2768,92.23333333333333,,,,,,,801.5625720289888,1692.0620093448124,,,,,,,,,,,,,,,,,,,,,776.2110413472343,1672.542944020821,,,,,,,,,,,,,,,,,904.7070447910953,1491.0587394531867,742.4531296940785,1638.0435906576542
2769,92.26666666666667,,,,,,,801.97921482759,1692.3633193200628,,,,,,,,,,,,,,,,,,,,,776.2806183501413,1672.469068974597,,,,,,,,,,,,,,,,,904.2807668611023,1491.162688895992,742.4486826611688,1638.0488074968407
2770,92.3,,,,,,,802.5756482382294,1692.7318710437842,,,,,,,,,,,,,,,,,,,,,775.5984082507405,1671.956737074869,,,,,,,,,,,,,,,,,903.5523030913731,1490.8886910795943,742.7210030807753,1638.3677211543184
2771,92.33333333333333,,,,,,,802.5825406712041,1692.727831674145,,,,,,,,,,,,,,,,,,,,,775.6181526423898,1671.9347299256974,,,,,,,,,,,,,,,,,901.515729493531,1488.9885983891663,742.4489195367838,1638.0490130728401
2772,92.36666666666666,,,,,,,801.9527575498654,1692.3165045518372,,,,,,,,,,,,,,,,,,,,,775.6096971849329,1671.9442600538819,,,,,,,,,,,,,,,,,900.9608735422867,1489.4130271389758,742.4564172376504,1638.0439848041538
2773,92.4,,,,,,,802.5552139691267,1692.71046968969,,,,,,,,,,,,,,,,,,,,,775.5874873204667,1671.968759830464,,,,,,,,,,,,,,,,,900.1794452340963,1489.3796204043574,742.6993656444201,1638.3874270468036
2774,92.43333333333334,,,,,,,802.5476854591129,1692.7034864659981,,,,,,,,,,,,,,,,,,,,,775.5999967061675,1671.955035165475,,,,,,,,,,,,,,,,,900.1070139617757,1488.9848986599206,742.6956639038891,1638.392463826301
2775,92.46666666666667,,,,,,,802.5675421871618,1692.7306387199615,,,,,,,,,,,,,,,,,,,,,775.5952944625642,1671.9602281128389,,,,,,,,,,,,,,,,,900.2931388201673,1488.3356561898263,742.9505789376457,1638.7259388958746
2776,92.5,,,,,,,802.5878816993509,1692.752571533684,,,,,,,,,,,,,,,,,,,,,775.5907432289702,1671.969058363065,,,,,,,,,,,,,,,,,899.2297078721721,1489.5689434384308,742.7113311646556,1638.380369553204
2777,92.53333333333333,,,,,,,802.5270704604093,1692.740149526343,,,,,,,,,,,,,,,,,,,,,775.5990095902396,1671.964225892891,,,,,,,,,,,,,,,,,899.6509091769994,1489.5956363842556,742.9536703492537,1638.7239151417243
2778,92.56666666666666,,,,,,,803.3095306359771,1692.413921278655,,,,,,,,,,,,,,,,,,,,,775.5982299422307,1671.9651630564242,,,,,,,,,,,,,,,,,899.8770733377605,1489.6606148050118,742.4511582744702,1638.0537559620354
2779,92.6,,,,,,,803.3135356812988,1692.4025920762901,,,,,,,,,,,,,,,,,,,,,775.6011370028397,1671.9637280511797,,,,,,,,,,,,,,,,,900.0288856067882,1490.315483988262,742.7105449288434,1638.383250753276
2780,92.63333333333333,,,,,,,803.3165532744898,1692.3981469937214,,,,,,,,,,,,,,,,,,,,,775.2927270231601,1671.6706912320644,,,,,,,,,,,,,,,,,900.8955216270028,1489.763304125223,742.9881223493512,1638.6975662545096
2781,92.66666666666667,,,,,,,803.3230701626886,1692.3867647815507,,,,,,,,,,,,,,,,,,,,,775.6093252397571,1671.950800223942,,,,,,,,,,,,,,,,,901.7133437930381,1489.9191939203188,742.1965502512212,1637.719787042801
2782,92.7,,,,,,,803.3097372856286,1692.4092604717532,,,,,,,,,,,,,,,,,,,,,775.280337202353,1671.681287514301,,,,,,,,,,,,,,,,,902.9609120490921,1490.3578559742905,742.2109007075288,1637.706530699396
2783,92.73333333333333,,,,,,,803.2938551824657,1692.4326786104366,,,,,,,,,,,,,,,,,,,,,775.2748577539819,1671.686446274828,,,,,,,,,,,,,,,,,904.6218385463791,1489.9636766492356,741.682862697431,1637.0531604769449
2784,92.76666666666667,,,,,,,802.89773223681,1692.1725042638632,,,,,,,,,,,,,,,,,,,,,775.2758480575802,1671.6853580169352,,,,,,,,,,,,,,,,,904.9715565408022,1490.6052031121353,741.9539613133493,1637.3728588626773
2785,92.8,,,,,,,802.9126516077177,1692.1495310799155,,,,,,,,,,,,,,,,,,,,,775.578280228231,1671.9837709313288,,,,,,,,,,,,,,,,,906.246399161445,1490.0946695219832,741.6954376628725,1637.0420053679195
2786,92.83333333333333,,,,,,,801.9638317313534,1692.3499366287838,,,,,,,,,,,,,,,,,,,,,776.2104094501481,1672.5593735958555,,,,,,,,,,,,,,,,,905.452288880865,1491.2484040454874,741.9580229162086,1637.368631639511
2787,92.86666666666666,,,,,,,802.5878816993509,1692.752571533684,,,,,,,,,,,,,,,,,,,,,775.2563338614675,1671.7200798196507,,,,,,,,,,,,,,,,,906.8098996429457,1489.569349328693,741.9473882248775,1637.3768146248517
2788,92.9,,,,,,,801.6041289956413,1692.002419161824,,,,,,,,,,,,,,,,,,,,,775.5526172042883,1672.0243546758065,,,,,,,,,,,,,,,,,906.8408124357894,1488.7084528433304,741.9458014038878,1637.3779108011288
2789,92.93333333333334,,,,,,,801.9995019122944,1692.2798463555698,,,,,,,,,,,,,,,,,,,,,775.5451713919582,1672.0323670710304,,,,,,,,,,,,,,,,,905.7561612162817,1489.2248090724938,741.9391858097874,1637.382746587157
2790,92.96666666666667,,,,,,,801.9688189125441,1692.3232421614168,,,,,,,,,,,,,,,,,,,,,775.8656788360388,1672.31349342685,,,,,,,,,,,,,,,,,904.9956208444046,1488.303097462228,741.9369732934231,1637.384536438451
2791,93,,,,,,,802.752149145864,1692.0646361811437,,,,,,,,,,,,,,,,,,,,,775.8368338966859,1672.3438837575463,,,,,,,,,,,,,,,,,904.3419499400004,1487.8193685682959,741.9490370209892,1637.375822103023
2792,93.03333333333333,,,,,,,802.7155913619958,1692.1123565265457,,,,,,,,,,,,,,,,,,,,,776.1092977856799,1672.68326627645,,,,,,,,,,,,,,,,,903.6998583244358,1487.9265247127937,741.9574121928711,1637.3708896389048
2793,93.06666666666666,,,,,,,802.7245385614007,1692.0954578188494,,,,,,,,,,,,,,,,,,,,,776.1266086230439,1672.6659914132558,,,,,,,,,,,,,,,,,902.3133107361382,1486.2648343661092,741.8607155903996,1637.4353648839233
2794,93.1,,,,,,,802.728862569274,1692.0798317995045,,,,,,,,,,,,,,,,,,,,,776.0916331115862,1672.701941496015,,,,,,,,,,,,,,,,,902.045879690284,1487.4852055256351,741.8674457565902,1637.4297041256873
2795,93.13333333333333,,,,,,,803.1237816233503,1692.288363395744,,,,,,,,,,,,,,,,,,,,,776.140901820399,1672.6511769218973,,,,,,,,,,,,,,,,,902.1528383413855,1487.460588444319,741.8666989500196,1637.429336942215
2796,93.16666666666667,,,,,,,802.5561587479742,1692.757848651451,,,,,,,,,,,,,,,,,,,,,776.1126126675879,1672.6810887483946,,,,,,,,,,,,,,,,,901.9265651491004,1486.6465450364312,741.6270045630612,1637.084235517932
2797,93.2,,,,,,,803.6815655977689,1692.6926430392407,,,,,,,,,,,,,,,,,,,,,776.3917504149674,1673.0033500842294,,,,,,,,,,,,,,,,,901.9140496529853,1487.6112097136672,742.0992667935507,1637.7756603341484
2798,93.23333333333333,,,,,,,803.3062851149724,1692.3951750825063,,,,,,,,,,,,,,,,,,,,,776.100317254412,1672.6918218523797,,,,,,,,,,,,,,,,,902.463552002751,1487.3123703773126,742.4638367266567,1638.0231342144045
2799,93.26666666666667,,,,,,,801.9638317313534,1692.3499366287838,,,,,,,,,,,,,,,,,,,,,775.1794628892907,1671.8031050575237,,,,,,,,,,,,,,,,,902.5402228805675,1486.9122421465017,742.476574892549,1638.011257223383
2800,93.3,,,,,,,800.0847830848547,1691.0275572831981,,,,,,,,,,,,,,,,,,,,,775.2355344225473,1671.754358080709,,,,,,,,,,,,,,,,,902.4065593648351,1488.212231332835,742.2111768728707,1637.6857985112952
2801,93.33333333333333,,,,,,,800.1289841098106,1691.050432089361,,,,,,,,,,,,,,,,,,,,,776.1671960752807,1672.6204628301928,,,,,,,,,,,,,,,,,902.8641891659294,1488.483001167373,741.2037890087993,1636.3453923775573
2802,93.36666666666666,,,,,,,800.6381246280393,1690.4094583881756,,,,,,,,,,,,,,,,,,,,,776.1474904882492,1672.6415006135505,,,,,,,,,,,,,,,,,904.3323363571859,1487.5241898145932,741.2745720764493,1636.2887904427275
2803,93.4,,,,,,,801.5006232814295,1691.854703992427,,,,,,,,,,,,,,,,,,,,,776.1631994214766,1672.6246006402976,,,,,,,,,,,,,,,,,905.5635345235535,1487.4471392273454,741.2883411556518,1636.2755397589165
2804,93.43333333333334,,,,,,,803.281258124594,1693.4476981767061,,,,,,,,,,,,,,,,,,,,,775.5724952367906,1672.0143017853334,,,,,,,,,,,,,,,,,905.7195147252351,1487.7106367897927,741.2873498247342,1636.2745495945637
2805,93.46666666666667,,,,,,,803.1639248861251,1693.1881723158526,,,,,,,,,,,,,,,,,,,,,775.5710050262539,1672.021958762598,,,,,,,,,,,,,,,,,906.9944914839041,1487.4954629512724,740.6711267067452,1635.6982649713605
2806,93.5,,,,,,,803.3838815088583,1693.3001763882173,,,,,,,,,,,,,,,,,,,,,775.8953569744189,1672.2979602479052,,,,,,,,,,,,,,,,,908.2883271918937,1486.8067255905976,740.44837465167,1635.3350697697815
2807,93.53333333333333,,,,,,,803.3838815088583,1693.3001763882173,,,,,,,,,,,,,,,,,,,,,775.5920380373906,1672.0087216568893,,,,,,,,,,,,,,,,,907.8934458950109,1486.5252136094036,740.6545944931789,1635.7103383744175
2808,93.56666666666666,,,,,,,802.9390275022789,1692.9518783590593,,,,,,,,,,,,,,,,,,,,,775.5688880189123,1672.0327223144295,,,,,,,,,,,,,,,,,906.5364728781452,1486.985758184036,740.3883732323874,1635.386124603799
2809,93.6,,,,,,,803.2016859581024,1693.1874850634426,,,,,,,,,,,,,,,,,,,,,775.5645577961108,1672.0373850470312,,,,,,,,,,,,,,,,,906.1007230899653,1485.3709868724554,740.1539498011073,1635.0361066705655
2810,93.63333333333333,,,,,,,803.2016859581024,1693.1874850634426,,,,,,,,,,,,,,,,,,,,,775.5847028205916,1672.017013900057,,,,,,,,,,,,,,,,,904.0250919160949,1485.622581984916,740.3744559503248,1635.4002213058202
2811,93.66666666666667,,,,,,,803.2702982840251,1693.1380961820857,,,,,,,,,,,,,,,,,,,,,775.6205444888033,1671.98265694168,,,,,,,,,,,,,,,,,903.3295025301537,1485.4692665764537,740.9332883436263,1636.0272570228299
2812,93.7,,,,,,,803.1890828327157,1692.3158050274117,,,,,,,,,,,,,,,,,,,,,775.6162455807006,1671.9873464425968,,,,,,,,,,,,,,,,,902.0033738729558,1483.0210940256843,740.9290328064865,1636.0312663929199
2813,93.73333333333333,,,,,,,803.1802364328784,1692.319893829574,,,,,,,,,,,,,,,,,,,,,775.940705870491,1672.2616262348147,,,,,,,,,,,,,,,,,901.0052982713403,1483.169215500693,740.9586855080676,1636.0073586900207
2814,93.76666666666667,,,,,,,803.2410589589502,1693.1933236758653,,,,,,,,,,,,,,,,,,,,,775.9410153988791,1672.2612509113526,,,,,,,,,,,,,,,,,899.9708435816062,1483.4449046870309,740.9392722781008,1636.0238357382548
2815,93.8,,,,,,,803.9927375711466,1692.875541352414,,,,,,,,,,,,,,,,,,,,,775.9330931154485,1672.2703960814827,,,,,,,,,,,,,,,,,900.1781666947676,1483.4564334042138,740.1108504460525,1635.0761263511492
2816,93.83333333333333,,,,,,,803.5859128883287,1692.6380690742028,,,,,,,,,,,,,,,,,,,,,775.930977619695,1672.2719114073607,,,,,,,,,,,,,,,,,900.3528288783705,1482.6104091308705,740.1296369715649,1635.060976325096
2817,93.86666666666666,,,,,,,803.1937923192137,1693.2097627399453,,,,,,,,,,,,,,,,,,,,,775.9175311088745,1672.2883777826544,,,,,,,,,,,,,,,,,899.8442212319715,1482.823778085529,740.1401043687532,1635.0527619282138
2818,93.9,,,,,,,803.1156403746378,1693.3282075508087,,,,,,,,,,,,,,,,,,,,,775.9330493238165,1672.2692910563019,,,,,,,,,,,,,,,,,899.6179074791576,1483.7244337907593,740.1532506259667,1635.0427402478851
2819,93.93333333333334,,,,,,,803.1937923192137,1693.2097627399453,,,,,,,,,,,,,,,,,,,,,775.9532998954231,1672.244380966487,,,,,,,,,,,,,,,,,900.0163176516872,1483.6251769126961,740.4321760805955,1635.3569485246078
2820,93.96666666666667,,,,,,,803.6912552040598,1693.5206795160618,,,,,,,,,,,,,,,,,,,,,775.9542170003505,1672.2432579268948,,,,,,,,,,,,,,,,,899.3604485005328,1485.6169128613715,740.657830863823,1635.7141601210515
2821,94,,,,,,,803.6912552040598,1693.5206795160618,,,,,,,,,,,,,,,,,,,,,775.9553714125838,1672.2418605793669,,,,,,,,,,,,,,,,,899.9512608342905,1485.809083881247,740.1989290795137,1635.0086373639303
2822,94.03333333333333,,,,,,,803.6912552040598,1693.5206795160618,,,,,,,,,,,,,,,,,,,,,775.9604368864427,1672.2365379246698,,,,,,,,,,,,,,,,,903.8842087275093,1484.0617310671782,740.4973185318573,1635.3095664820116
2823,94.06666666666666,,,,,,,803.622593007537,1693.6196165232302,,,,,,,,,,,,,,,,,,,,,775.9390126625037,1672.2630398124554,,,,,,,,,,,,,,,,,904.6764966229933,1484.730611303214,740.5325520035818,1635.2833628249768
2824,94.1,,,,,,,803.6698962310958,1693.5250938435474,,,,,,,,,,,,,,,,,,,,,775.967436422049,1672.229259997607,,,,,,,,,,,,,,,,,906.519489301993,1484.3397970487156,740.5162434999108,1635.2992891800477
2825,94.13333333333333,,,,,,,803.6698962310958,1693.5250938435474,,,,,,,,,,,,,,,,,,,,,775.9722457713124,1672.2234053979205,,,,,,,,,,,,,,,,,906.6449549778282,1484.6159522007176,741.0321355413399,1635.9623220950562
2826,94.16666666666667,,,,,,,803.6698962310958,1693.5250938435474,,,,,,,,,,,,,,,,,,,,,775.9616086580912,1672.2365336084297,,,,,,,,,,,,,,,,,907.382018580815,1485.2251154772825,741.3273845738754,1636.2634959621514
2827,94.2,,,,,,,801.8076075341086,1692.1672758701434,,,,,,,,,,,,,,,,,,,,,776.307702652009,1672.4850283214669,,,,,,,,,,,,,,,,,907.4767114655942,1485.3588653640745,741.2981476073194,1636.2852007017932
2828,94.23333333333333,,,,,,,803.2460665568407,1693.2504929171128,,,,,,,,,,,,,,,,,,,,,776.2826898996561,1672.5175761711084,,,,,,,,,,,,,,,,,908.4629962018529,1483.3506553018378,741.3188333462099,1636.2688198284498
2829,94.26666666666667,,,,,,,801.036053019036,1691.6615891801575,,,,,,,,,,,,,,,,,,,,,775.9716722370736,1672.2262846040549,,,,,,,,,,,,,,,,,907.764711025409,1481.8070816029433,741.340312664292,1636.251679635085
2830,94.3,,,,,,,801.036053019036,1691.6615891801575,,,,,,,,,,,,,,,,,,,,,775.9653296341845,1672.2341350958015,,,,,,,,,,,,,,,,,906.4875150128735,1479.4062018787622,741.329947435866,1636.2593851272766
2831,94.33333333333333,,,,,,,801.0204810286184,1691.6767714015568,,,,,,,,,,,,,,,,,,,,,775.981010383666,1672.2147609712697,,,,,,,,,,,,,,,,,905.1855686098801,1479.9113758557016,741.2988990740232,1636.283039343948
2832,94.36666666666666,,,,,,,800.9365475944132,1691.8436997491244,,,,,,,,,,,,,,,,,,,,,776.2695976169615,1672.5339850687517,,,,,,,,,,,,,,,,,904.1764865813229,1479.9218140560638,741.3247621496539,1636.2625540774648
2833,94.4,,,,,,,800.9425537783243,1691.8741337523616,,,,,,,,,,,,,,,,,,,,,775.9593404188308,1672.2430944050325,,,,,,,,,,,,,,,,,903.1362841025377,1481.7551392968508,741.3260689951333,1636.261005722657
2834,94.43333333333334,,,,,,,802.8284016807181,1692.9740787991614,,,,,,,,,,,,,,,,,,,,,776.3201782416979,1672.4732889001243,,,,,,,,,,,,,,,,,901.6046056106145,1480.632557481183,741.3122892646122,1636.2712346445321
2835,94.46666666666667,,,,,,,802.8381514947746,1692.9614929873146,,,,,,,,,,,,,,,,,,,,,774.9697071447591,1671.4350141030977,,,,,,,,,,,,,,,,,900.9447137977079,1480.3494557549675,741.316146487834,1636.267602384749
2836,94.5,,,,,,,802.8284016807181,1692.9740787991614,,,,,,,,,,,,,,,,,,,,,774.6340246881978,1671.1726365043962,,,,,,,,,,,,,,,,,900.0332521450964,1479.8578168097783,741.3240032894486,1636.2616357225788
2837,94.53333333333333,,,,,,,802.8164727791724,1693.0235470549449,,,,,,,,,,,,,,,,,,,,,774.3935292544506,1670.8064880826619,,,,,,,,,,,,,,,,,900.1410797977599,1480.8071881603369,741.3269789151817,1636.2593895549328
2838,94.56666666666666,,,,,,,802.6037009120149,1692.88969543324,,,,,,,,,,,,,,,,,,,,,774.6800928400314,1671.1215945247025,,,,,,,,,,,,,,,,,900.0913855808517,1480.7994809539662,741.3151039408364,1636.2694444400104
2839,94.6,,,,,,,801.8887559481933,1692.4011927604156,,,,,,,,,,,,,,,,,,,,,775.0861476218066,1671.3043338609302,,,,,,,,,,,,,,,,,900.1285810039761,1480.8122185580914,741.3276028747978,1636.25905884731
2840,94.63333333333333,,,,,,,802.5063587515725,1692.8083839384974,,,,,,,,,,,,,,,,,,,,,775.0624247358603,1671.3317892188843,,,,,,,,,,,,,,,,,901.5568821097116,1480.0266044093064,741.3024192505027,1636.279431564956
2841,94.66666666666667,,,,,,,802.5247625100644,1692.8237300090216,,,,,,,,,,,,,,,,,,,,,775.1064543773268,1671.2787333992146,,,,,,,,,,,,,,,,,902.4779723467789,1480.4734187672507,741.325637652084,1636.2617097699404
2842,94.7,,,,,,,803.6490923671529,1692.673119974251,,,,,,,,,,,,,,,,,,,,,774.6299166731056,1671.1898713480339,,,,,,,,,,,,,,,,,902.1427567461196,1481.566409447894,741.3431216993513,1636.2484672818343
2843,94.73333333333333,,,,,,,802.5929784575361,1692.7393390685195,,,,,,,,,,,,,,,,,,,,,774.6272013991212,1671.1931021830553,,,,,,,,,,,,,,,,,902.8044339468121,1481.7180207892811,741.298420458364,1636.2834905380564
2844,94.76666666666667,,,,,,,802.6019227926492,1692.7203000875797,,,,,,,,,,,,,,,,,,,,,774.6191302666487,1671.1990148384104,,,,,,,,,,,,,,,,,903.9562092337907,1482.1612077094142,741.3229791437419,1636.2640986067026
2845,94.8,,,,,,,802.5838529907725,1692.7089543718382,,,,,,,,,,,,,,,,,,,,,774.9530284512078,1671.462605695971,,,,,,,,,,,,,,,,,906.8680769245497,1482.1926156625916,741.3185656213342,1636.2675419128036
2846,94.83333333333333,,,,,,,802.5229476507034,1692.8112249353471,,,,,,,,,,,,,,,,,,,,,774.9741130815113,1671.438116240436,,,,,,,,,,,,,,,,,907.2223523476832,1482.3782838146735,741.3315969838228,1636.2569545901883
2847,94.86666666666666,,,,,,,802.5214150759924,1692.8264643767384,,,,,,,,,,,,,,,,,,,,,774.9630249110022,1671.450701096364,,,,,,,,,,,,,,,,,909.5746527941802,1483.3451728451464,741.3148384412698,1636.2711666004689
2848,94.9,,,,,,,802.5219684456828,1692.823122508793,,,,,,,,,,,,,,,,,,,,,775.0427097976778,1671.3607311665464,,,,,,,,,,,,,,,,,909.4740053322366,1483.8215860115204,741.3037569906483,1636.280054169754
2849,94.93333333333334,,,,,,,802.5219684456828,1692.823122508793,,,,,,,,,,,,,,,,,,,,,774.7857196426676,1671.0108964254805,,,,,,,,,,,,,,,,,910.6756039985428,1483.0258102829712,741.3047199084293,1636.279839161281
2850,94.96666666666667,,,,,,,802.5177483908527,1692.7936435580586,,,,,,,,,,,,,,,,,,,,,775.1076708391172,1671.2852268458587,,,,,,,,,,,,,,,,,909.4947946230203,1483.8072781056799,741.2868649961471,1636.292723162661
2851,95,,,,,,,801.9803412271208,1692.3735992783759,,,,,,,,,,,,,,,,,,,,,775.9389572376555,1672.2673987025898,,,,,,,,,,,,,,,,,909.238069492398,1481.8098669176595,741.1935754830342,1636.3534014435481
2852,95.03333333333333,,,,,,,802.5544478033546,1692.7060482133702,,,,,,,,,,,,,,,,,,,,,775.929732353814,1672.2765332880144,,,,,,,,,,,,,,,,,907.3290283035576,1481.0400732805665,741.1784443670293,1636.3638310521505
2853,95.06666666666666,,,,,,,802.6160478491976,1692.741389175072,,,,,,,,,,,,,,,,,,,,,775.6074889048252,1671.9977509200262,,,,,,,,,,,,,,,,,906.0306354153823,1478.0654228043918,741.1688824001947,1636.3706149557065
2854,95.1,,,,,,,802.6650582501431,1692.7759464837884,,,,,,,,,,,,,,,,,,,,,775.9189318263125,1672.2870491955975,,,,,,,,,,,,,,,,,904.9201162210446,1477.3214849889996,741.383063006394,1636.7319790468796
2855,95.13333333333333,,,,,,,802.5923831656842,1692.7226133602694,,,,,,,,,,,,,,,,,,,,,775.5838871801282,1672.0245407613818,,,,,,,,,,,,,,,,,904.4419620616577,1476.3576770706786,741.1768081982578,1636.3659528919238
2856,95.16666666666667,,,,,,,802.6160478491976,1692.741389175072,,,,,,,,,,,,,,,,,,,,,775.9078940841091,1672.2995372054213,,,,,,,,,,,,,,,,,904.2017764484355,1475.819419600094,741.3989933430644,1636.7215656729788
2857,95.2,,,,,,,802.176647554961,1692.5129779120402,,,,,,,,,,,,,,,,,,,,,775.9489753861435,1672.2522103576118,,,,,,,,,,,,,,,,,903.018041751686,1475.9727494847552,741.184409844314,1636.360856998023
2858,95.23333333333333,,,,,,,802.6584550235776,1692.8581595762394,,,,,,,,,,,,,,,,,,,,,775.1621261883868,1672.7838870995618,,,,,,,,,,,,,,,,,902.2675196426809,1476.7083231625002,741.8490152387292,1637.4285151318084
2859,95.26666666666667,,,,,,,801.9362587844759,1692.3414636576092,,,,,,,,,,,,,,,,,,,,,775.1684412807006,1672.7639315082006,,,,,,,,,,,,,,,,,904.1929348763698,1475.662715440359,741.8573409143797,1637.4234178016952
2860,95.3,,,,,,,801.9362587844759,1692.3414636576092,,,,,,,,,,,,,,,,,,,,,775.6357511102269,1672.8581040046522,,,,,,,,,,,,,,,,,903.9060711237366,1476.279208520636,741.8551581217511,1637.4242334401908
2861,95.33333333333333,,,,,,,801.4453224731797,1691.5033004560842,,,,,,,,,,,,,,,,,,,,,775.222141386105,1672.777789205095,,,,,,,,,,,,,,,,,906.003516726823,1476.8472012174216,741.8600790064098,1637.4214978020423
