"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","24-Sept-24.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 "
75302,2510.0333333333333,51.48521684608804
75303,2510.0666666666666,65.78003733903167
75304,2510.1,74.46193913660974
75305,2510.133333333333,82.07926833020592
75306,2510.1666666666665,61.205975711670746
75307,2510.2,51.79294093610127
75308,2510.233333333333,37.561408782877514
75309,2510.2666666666664,1.8011909437071782
75310,2510.3,-17.657686983850798
75311,2510.3333333333335,-49.332974087447305
75312,2510.366666666667,-54.67501957220284
75313,2510.4,-62.18370111131846
75314,2510.4333333333334,-53.25997463613213
75315,2510.4666666666667,-52.816509673198404
75316,2510.5,-25.623780874070388
75317,2510.5333333333333,-16.861028277266488
75318,2510.5666666666666,7.819461300380933
75319,2510.6,39.93722853542579
75320,2510.633333333333,44.154706718541156
75321,2510.6666666666665,71.14166675021366
75322,2510.7,82.10855364245133
75323,2510.733333333333,110.89753934181267
75324,2510.7666666666664,115.96287999289201
75325,2510.8,120.49705852546715
75326,2510.8333333333335,121.1028417522972
75327,2510.866666666667,124.07926009942314
75328,2510.9,100.08193242154097
75329,2510.9333333333334,94.16399529510255
75330,2510.9666666666667,80.03339932965386
75331,2511,68.86464990056882
75332,2511.0333333333333,67.90527490512788
75333,2511.0666666666666,64.61902060000207
75334,2511.1,41.307596092826884
75335,2511.133333333333,30.85229977260966
75336,2511.1666666666665,-51.80068683025286
75337,2511.2,-21.64766885803937
75338,2511.233333333333,6.604327351885668
75339,2511.2666666666664,28.873315789970565
75340,2511.3,61.878887426415574
75341,2511.3333333333335,73.13910511265742
75342,2511.366666666667,77.31953165484978
75343,2511.4,85.07532806429208
75344,2511.4333333333334,88.405617568156
75345,2511.4666666666667,66.43234925677318
75346,2511.5,59.91370637586671
75347,2511.5333333333333,43.55768530304904
75348,2511.5666666666666,-0.3933773237005415
75349,2511.6,-15.71442428105454
75350,2511.633333333333,-36.677896337987576
75351,2511.6666666666665,-50.57435406472156
75352,2511.7,-59.096417027924
75353,2511.733333333333,-59.45533149468475
75354,2511.7666666666664,-52.01864825327167
75355,2511.8,-38.087460682569365
75356,2511.8333333333335,3.1953681874477713
75357,2511.866666666667,28.62081492276516
75358,2511.9,56.792014951897116
75359,2511.9333333333334,76.97547767539989
75360,2511.9666666666667,89.67591287311383
75361,2512,91.49490181508313
75362,2512.0333333333333,94.2845340775154
75363,2512.0666666666666,92.1851781460025
75364,2512.1,58.3163764533875
75365,2512.133333333333,22.06673260752878
75366,2512.1666666666665,14.502498117062613
75367,2512.2,-39.367486996624585
75368,2512.233333333333,-42.060622917317886
75369,2512.2666666666664,-56.512193172306866
75370,2512.3,-67.36798660739741
75371,2512.3333333333335,-65.88626701678002
75372,2512.366666666667,-26.99262070724164
75373,2512.4,15.483546432110968
75374,2512.4333333333334,24.4509308634274
75375,2512.4666666666667,32.813619151979175
75376,2512.5,31.067324141735156
75377,2512.5333333333333,34.001787234448464
75378,2512.5666666666666,27.95125979259845
75379,2512.6,-13.472197504636208
75380,2512.633333333333,25.660504762613048
75381,2512.6666666666665,53.52191112045873
75382,2512.7,74.70928517111291
75383,2512.733333333333,39.96947487298164
75384,2512.7666666666664,0.5798854626280324
75385,2512.8,-25.806821876181264
75386,2512.8333333333335,-51.944194452012994
75387,2512.866666666667,-67.54751048971617
75388,2512.9,-81.47404649057468
75389,2512.9333333333334,-87.27455402407573
75390,2512.9666666666667,-89.51054672889266
75391,2513,-92.05261447095614
75392,2513.0333333333333,-94.12364578576197
75393,2513.0666666666666,-68.41363280073655
75394,2513.1,-64.2067808734292
75395,2513.133333333333,-29.533703569242444
75396,2513.1666666666665,-18.86368146398259
75397,2513.2,-1.5897847605195312
75398,2513.233333333333,8.912226727288724
75399,2513.2666666666664,21.880343946322295
75400,2513.3,20.719690133145892
75401,2513.3333333333335,18.90675344298965
75402,2513.366666666667,15.208759289916008
75403,2513.4,7.980867867624428
75404,2513.4333333333334,-6.7094893474643635
75405,2513.4666666666667,-37.04452052204152
75406,2513.5,-43.903204210469866
75407,2513.5333333333333,-68.01390655802533
75408,2513.5666666666666,-71.9155121976232
75409,2513.6,-73.72313201496621
75410,2513.633333333333,-65.94297218619516
75411,2513.6666666666665,-62.60332000984388
75412,2513.7,-18.86872586406451
75413,2513.733333333333,-6.195623695885528
75414,2513.7666666666664,43.52915531523083
75415,2513.8,43.66277967361257
75416,2513.8333333333335,68.57408211247844
75417,2513.866666666667,84.03184341700384
75418,2513.9,75.13022835807908
75419,2513.9333333333334,69.82629626565965
75420,2513.9666666666667,61.65992010949335
75421,2514,54.23765105112564
75422,2514.0333333333333,33.52766917472616
75423,2514.0666666666666,0.41938960535571146
75424,2514.1,-44.177744914198925
75425,2514.133333333333,-64.82071656427878
75426,2514.1666666666665,-77.43546530087139
75427,2514.2,-87.21799046399983
75428,2514.233333333333,-83.36092566349748
75429,2514.2666666666664,-84.32347471347012
75430,2514.3,,-66.16748272829938
75431,2514.3333333333335,,-39.07249004160616
75432,2514.366666666667,,13.729197978650243
75433,2514.4,,,15.639921236951746
75434,2514.4333333333334,,,39.0463588862162
75435,2514.4666666666667,,,56.27933555819863
75436,2514.5,,,70.85751301278975
75437,2514.5333333333333,,,81.32468536002357
75438,2514.5666666666666,,,77.53072727241862
75439,2514.6,,,72.52315423445013
75440,2514.633333333333,,,48.9128576238275
75441,2514.6666666666665,,,11.710912068088794
75442,2514.7,,,-25.772542300494187
75443,2514.733333333333,,,-41.41154714160877
75444,2514.7666666666664,,,-56.79021209778189
75445,2514.8,,,-80.37842894257037
75446,2514.8333333333335,,,-78.3322922792472
