"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 "
2136,71.16666666666667,,,,11.329800879015945,,,,,,,,,,,2.46150249395392,,,,,,,138.2401776862541,,,-4.255300206820107
2137,71.2,,,,11.211952873561387,,,,,,,,,,,2.664125795016578,,,,,,,123.65447101676479,,,-4.357394329058019
2138,71.23333333333333,,,,10.86022899739435,,,,,,,,,,,3.0362518365348135,,,,,,,149.14508941538713,,,-4.568719948927756
2139,71.26666666666667,,,,11.841433166832108,,,,,,,,,,,3.506011470543032,,,,,,,148.69833088848114,,,-4.647214373902329
2140,71.3,,,,11.841433166832083,,,,,,,,,,,10.686557829969363,,,,,,,127.59212983945608,,,-4.6163748223653425
2141,71.33333333333333,,,,6.004982704838391,,,,,,,,,,,3.253625689015303,,,,,,,108.31100418646112,,,-4.101977573776265
2142,71.36666666666666,,,,6.544663703313942,,,,,,,,,,,10.286817930340911,,,,,,,105.28420976328667,,,-3.7263074010205015
2143,71.4,,,,6.235750495421048,,,,,,,,,,,10.286817930340911,,,,,,,95.17269538134072,,,-3.8690953187564765
2144,71.43333333333334,,,,10.031271127448626,,,,,,,,,,,0.5216240753425089,,,,,,,79.0150046582688,,,-3.69187110482704
2145,71.46666666666667,,,,9.255839068268905,,,,,,,,,,,10.575946878474026,,,,,,,77.73058663565321,,,-4.562506182001535
2146,71.5,,,,10.955794631299929,,,,,,,,,,,10.636341965364878,,,,,,,55.42399465615741,,,-4.648519236319193
2147,71.53333333333333,,,,10.19296357120131,,,,,,,,,,,10.50169756158638,,,,,,,47.937053598526404,,,-4.7364762142468315
2148,71.56666666666666,,,,10.710968224587303,,,,,,,,,,,10.636341965365208,,,,,,,20.56106035870351,,,-4.6728147720021145
2149,71.6,,,,10.676121142817529,,,,,,,,,,,10.354299572788564,,,,,,,11.978213745143886,,,-4.701114482336481
2150,71.63333333333333,,,,6.027907100112036,,,,,,,,,,,3.721007780708304,,,,,,,-24.062853306963564,,,-3.6110875883266766
2151,71.66666666666667,,,,5.653151997524644,,,,,,,,,,,10.436518181468044,,,,,,,-23.428434732730114,,,-3.322069953795037
2152,71.7,,,,10.909430581742564,,,,,,,,,,,10.840859556360956,,,,,,,-23.493633214386,,,-5.102538568860885
2153,71.73333333333333,,,,9.748718386036474,,,,,,,,,,,10.840859556360828,,,,,,,-39.02619338291613,,,-4.300902551386
2154,71.76666666666667,,,,9.783353336368886,,,,,,,,,,,11.077140598781527,,,,,,,-26.19051455571599,,,-3.308264626878766
2155,71.8,,,,9.78335333636904,,,,,,,,,,,11.077140598782519,,,,,,,-19.48676004569768,,,-3.188616563963972
2156,71.83333333333333,,,,10.495220010381278,,,,,,,,,,,11.077140598781527,,,,,,,-17.99950026562326,,,-3.7061506934222237
2157,71.86666666666666,,,,10.495220010380464,,,,,,,,,,,11.077140598782519,,,,,,,3.3759704868848224,,,-3.09337015060609
2158,71.9,,,,10.495220010381278,,,,,,,,,,,11.359636206854628,,,,,,,16.366316220613722,,,-3.535751259578781
2159,71.93333333333334,,,,10.943943969763753,,,,,,,,,,,11.127421160627412,,,,,,,39.58249287264775,,,-3.3716724785212446
2160,71.96666666666667,,,,9.490835069215738,,,,,,,,,,,10.513685858472684,,,,,,,54.125046561340675,,,-3.174934411653553
2161,72,,,,9.490835069216502,,,,,,,,,,,10.513685858472684,,,,,,,72.2379585860379,,,-3.8028414770060444
2162,72.03333333333333,,,,10.92134950275647,,,,,,,,,,,10.853452254473236,,,,,,,77.71703778816133,,,-3.9811508795628594
2163,72.06666666666666,,,,10.921349502756724,,,,,,,,,,,10.97509157809489,,,,,,,84.87378604729366,,,-3.7609855564825887
2164,72.1,,,,10.921349502756394,,,,,,,,,,,10.543485733732114,,,,,,,88.27264265265495,,,-3.961251432723093
2165,72.13333333333333,,,,11.559569903938124,,,,,,,,,,,11.961466079534757,,,,,,,84.01943309611711,,,-3.999487440344543
2166,72.16666666666667,,,,12.73713270583609,,,,,,,,,,,10.97509157809489,,,,,,,81.44757436782308,,,-3.5888154482845254
2167,72.2,,,,12.737132705837057,,,,,,,,,,,11.323255405678594,,,,,,,79.9993041080705,,,-3.8368054357846226
2168,72.23333333333333,,,,11.77906425601219,,,,,,,,,,,10.840859556360828,,,,,,,57.71269845457897,,,-3.370025110048077
2169,72.26666666666667,,,,9.490835069216502,,,,,,,,,,,0.7637549275579485,,,,,,,21.97425895843515,,,-3.400952288074682
2170,72.3,,,,11.275192679522956,,,,,,,,,,,1.5918223387239416,,,,,,,16.24114331406208,,,-3.6916721081116197
2171,72.33333333333333,,,,10.369338188553998,,,,,,,,,,,10.655421279199643,,,,,,,-20.852199686039032,,,-3.563527808438205
2172,72.36666666666666,,,,10.529104630321244,,,,,,,,,,,1.3625525197442698,,,,,,,-58.1951438779464,,,-3.4049441912874476
2173,72.4,,,,10.745958238720577,,,,,,,,,,,10.655421279199643,,,,,,,-51.924973290472764,,,-4.060815543369438
2174,72.43333333333334,,,,10.745958238721519,,,,,,,,,,,10.513685858472352,,,,,,,-67.14710922115388,,,-3.924759711830398
2175,72.46666666666667,,,,9.984175262418503,,,,,,,,,,,11.012424437843483,,,,,,,-76.7728192568718,,,-3.8838070905596984
2176,72.5,,,,10.523278060672645,,,,,,,,,,,11.01242443784338,,,,,,,-80.76931966909301,,,-4.594292943135227
2177,72.53333333333333,,,,11.46361349635904,,,,,,,,,,,11.012424437843483,,,,,,,-87.36141869712479,,,-4.804005014204257
2178,72.56666666666666,,,,11.679517918131353,,,,,,,,,,,10.612395865616293,,,,,,,-82.69043505755175,,,-4.413931765478528
2179,72.6,,,,11.728365756200125,,,,,,,,,,,11.149264026869627,,,,,,,-60.32642527401089,,,-4.335027459345122
2180,72.63333333333333,,,,10.521166610258952,,,,,,,,,,,11.149264026869627,,,,,,,-26.610276329232978,,,-4.965275732260919
2181,72.66666666666667,,,,12.931077584459855,,,,,,,,,,,7.520069721732859,,,,,,,-3.0067116050610423,,,-5.467164411854902
2182,72.7,,,,12.3440130736906,,,,,,,,,,,7.287994221487791,,,,,,,33.193454470236766,,,-4.5895184324491884
2183,72.73333333333333,,,,11.728365756200125,,,,,,,,,,,7.562187896106261,,,,,,,35.07857003032609,,,-4.779580575547679
2184,72.76666666666667,,,,12.953973361805657,,,,,,,,,,,8.06083271607985,,,,,,,65.02786927825697,,,-3.8299409402496574
2185,72.8,,,,12.914773836911303,,,,,,,,,,,10.602120323722376,,,,,,,79.39271846911141,,,-3.5184842156797536
2186,72.83333333333333,,,,11.075635605911774,,,,,,,,,,,10.602120323721664,,,,,,,81.89995476175706,,,-3.698323131965832
2187,72.86666666666666,,,,11.700412992585415,,,,,,,,,,,10.787655813975356,,,,,,,83.62847655938722,,,-3.8973549739377296
2188,72.9,,,,11.38745194081193,,,,,,,,,,,10.048663267447552,,,,,,,85.97973762779574,,,-3.681805848988181
2189,72.93333333333334,,,,12.562093766940025,,,,,,,,,,,10.4073464063517,,,,,,,72.82605756898104,,,-4.188854573174263
2190,72.96666666666667,,,,12.562093766940306,,,,,,,,,,,8.700346612766042,,,,,,,73.57628668568881,,,-4.393586519336704
2191,73,,,,11.496482894232813,,,,,,,,,,,3.635097925987131,,,,,,,57.52407005694455,,,-4.221604522213978
2192,73.03333333333333,,,,11.496482894232074,,,,,,,,,,,10.407346406352081,,,,,,,40.30939739473871,,,-3.7482962767727446
2193,73.06666666666666,,,,11.46361349635932,,,,,,,,,,,10.407346406351369,,,,,,,24.446216949738655,,,-3.835111094761167
2194,73.1,,,,11.42136596668857,,,,,,,,,,,10.407346406352081,,,,,,,6.059334519600995,,,-3.9167107839002964
2195,73.13333333333333,,,,11.299511855507706,,,,,,,,,,,0.3942743321477994,,,,,,,-31.124209454217016,,,-4.887034222635509
2196,73.16666666666667,,,,0.754864075627027,,,,,,,,,,,8.47779333133608,,,,,,,-50.78146469784863,,,-3.4936539359696246
2197,73.2,,,,1.1607902058863875,,,,,,,,,,,0.31515018993106064,,,,,,,-48.28583767071855,,,-3.555037305080458
2198,73.23333333333333,,,,2.133398247105306,,,,,,,,,,,0.829186345185867,,,,,,,-62.90544887769173,,,-3.9901297650000065
2199,73.26666666666667,,,,2.660471463728786,,,,,,,,,,,8.563646223715866,,,,,,,-54.484613048394706,,,-2.2730929385217147
2200,73.3,,,,2.158707447617879,,,,,,,,,,,3.3840540753078976,,,,,,,-60.05451036243821,,,-3.1799059727993493
2201,73.33333333333333,,,,4.177519835744466,,,,,,,,,,,3.022514912641169,,,,,,,-58.95715698918722,,,-3.061141651585688
2202,73.36666666666666,,,,3.7171300495520256,,,,,,,,,,,11.590919494210105,,,,,,,-39.74807695481494,,,-3.712367409104982
2203,73.4,,,,2.684594267427181,,,,,,,,,,,12.049273680562777,,,,,,,-25.643363932201733,,,-3.104913195355171
2204,73.43333333333334,,,,3.3670711099022284,,,,,,,,,,,13.278341161845763,,,,,,,-10.456965333635408,,,-1.755995517399313
2205,73.46666666666667,,,,3.7191916041199082,,,,,,,,,,,12.624743612716092,,,,,,,18.321439871240745,,,-1.6640507943841822
2206,73.5,,,,3.863790999178293,,,,,,,,,,,13.114741063946889,,,,,,,29.828108290061593,,,-2.14021338720771
2207,73.53333333333333,,,,10.652239529829936,,,,,,,,,,,10.533509534058284,,,,,,,53.76905912030355,,,-2.992415609847324
2208,73.56666666666666,,,,11.530168537594282,,,,,,,,,,,10.507981537572746,,,,,,,69.9862773503994,,,-3.443532826138248
2209,73.6,,,,11.285699895890208,,,,,,,,,,,7.587473736702112,,,,,,,71.59036239629765,,,-2.2519769556610147
2210,73.63333333333333,,,,9.950546254607879,,,,,,,,,,,4.330437268803854,,,,,,,82.62877616866565,,,-1.9767042749900592
2211,73.66666666666667,,,,10.022419383444461,,,,,,,,,,,5.832797000995453,,,,,,,84.70817860673246,,,-2.5496324961382344
2212,73.7,,,,10.82269538579975,,,,,,,,,,,10.689368338482188,,,,,,,84.69571889387092,,,-3.9626024602627132
2213,73.73333333333333,,,,9.572934193632982,,,,,,,,,,,10.280875789179259,,,,,,,70.62467530144123,,,-3.0824476945395287
2214,73.76666666666667,,,,9.801479671360394,,,,,,,,,,,12.758634915366132,,,,,,,56.87877328084433,,,-3.0186861229188726
2215,73.8,,,,12.426055473094278,,,,,,,,,,,12.758634915366132,,,,,,,38.478378565135316,,,-3.023419033295103
2216,73.83333333333333,,,,4.449168829322331,,,,,,,,,,,3.7878705429091295,,,,,,,11.163229599485982,,,-2.342075184243231
2217,73.86666666666666,,,,11.038613099043921,,,,,,,,,,,3.8407404258969264,,,,,,,-8.906036221578814,,,-2.7633000044368017
2218,73.9,,,,6.330817889224764,,,,,,,,,,,3.8729076318118296,,,,,,,-15.564230754644825,,,-2.866750736739146
2219,73.93333333333334,,,,7.406723628742403,,,,,,,,,,,11.730206047984565,,,,,,,-57.67693060770087,,,-3.3055710768455544
2220,73.96666666666667,,,,7.39927835561759,,,,,,,,,,,7.841803696308158,,,,,,,-59.3695676652968,,,-3.3079018206946333
2221,74,,,,6.775863566538384,,,,,,,,,,,8.558118943005786,,,,,,,-78.10882813064096,,,-4.120692192048835
2222,74.03333333333333,,,,13.148512923750127,,,,,,,,,,,8.558118943005582,,,,,,,-76.60305504318677,,,-3.011786542381893
2223,74.06666666666666,,,,11.169686127816757,,,,,,,,,,,8.879148349774027,,,,,,,-75.27446438248327,,,-2.829082460724058
2224,74.1,,,,11.16980169254767,,,,,,,,,,,7.818859972740663,,,,,,,-59.06038280392763,,,-3.1800669511426856
2225,74.13333333333333,,,,3.060002387716459,,,,,,,,,,,1.726136408972982,,,,,,,-46.431722783788416,,,-2.5551710508305288
2226,74.16666666666667,,,,-0.07125025389747378,,,,,,,,,,,1.493283730367936,,,,,,,-1.5127108017340847,,,-2.8037415295050625
2227,74.2,,,,-0.1391315870838467,,,,,,,,,,,7.943092214041163,,,,,,,22.864587913954736,,,-2.5331377116841316
2228,74.23333333333333,,,,2.1742558773649145,,,,,,,,,,,10.326702465909014,,,,,,,43.50688078825897,,,-2.6608244622564015
2229,74.26666666666667,,,,1.7367193228636006,,,,,,,,,,,8.120045082020996,,,,,,,61.53470886758339,,,-3.062843493984967
2230,74.3,,,,1.5264556523015227,,,,,,,,,,,1.876232675180207,,,,,,,78.07506083756138,,,-2.4192135322293993
2231,74.33333333333333,,,,1.5412917990221509,,,,,,,,,,,1.205386334929585,,,,,,,82.37639136838415,,,-2.6016428147673594
2232,74.36666666666666,,,,3.1586946765546773,,,,,,,,,,,8.929275690829373,,,,,,,77.54452994994233,,,-2.703200613145252
2233,74.4,,,,2.955833421204122,,,,,,,,,,,8.929275690828229,,,,,,,73.51566001697803,,,-2.4914298114193527
2234,74.43333333333334,,,,1.3639277767579898,,,,,,,,,,,-1.2809315083758044,,,,,,,67.33528775590358,,,-1.9114135840728947
2235,74.46666666666667,,,,1.4205800493004224,,,,,,,,,,,5.670173710696985,,,,,,,57.71609966799924,,,-3.1365851996243723
2236,74.5,,,,1.4776993518470518,,,,,,,,,,,6.875419687338771,,,,,,,38.75129875465914,,,-2.87463766991663
2237,74.53333333333333,,,,0.952397000167455,,,,,,,,,,,6.875419687338771,,,,,,,23.599489147458844,,,-3.0271696752450987
2238,74.56666666666666,,,,2.0084810229262553,,,,,,,,,,,6.831811008928147,,,,,,,-5.8418177924072685,,,-3.2116728547375732
2239,74.6,,,,12.53936301260764,,,,,,,,,,,6.831811008928122,,,,,,,-23.631188003855385,,,-4.658150765889216
2240,74.63333333333333,,,,12.539363012607334,,,,,,,,,,,7.551828912412793,,,,,,,-41.40652773050857,,,-9.653379024821364
2241,74.66666666666667,,,,5.591842194808638,,,,,,,,,,,6.299492344202347,,,,,,,-53.8800626197664,,,-8.481061960494587
2242,74.7,,,,5.209571545563567,,,,,,,,,,,6.299492344202373,,,,,,,-77.63552939047874,,,-2.9959163224497134
2243,74.73333333333333,,,,4.4316771215363975,,,,,,,,,,,3.749404054850252,,,,,,,-83.5992449788259,,,-3.6718093992475365
2244,74.76666666666667,,,,10.236355152010818,,,,,,,,,,,2.6179732450338435,,,,,,,-91.44646847323563,,,-9.390272254743694
2245,74.8,,,,11.077606404208714,,,,,,,,,,,3.2301596131163133,,,,,,,-90.7589065138643,,,-9.390272254743694
2246,74.83333333333333,,,,11.077606404208714,,,,,,,,,,,11.213247629229885,,,,,,,-70.36797849838463,,,-8.794090928085637
2247,74.86666666666666,,,,10.372102141315981,,,,,,,,,,,8.806143390920614,,,,,,,-31.009780109989666,,,-8.481061960494587
2248,74.9,,,,9.875812196904004,,,,,,,,,,,8.996849327227391,,,,,,,15.657998938912673,,,-8.481061960494587
2249,74.93333333333334,,,,9.268692928294156,,,,,,,,,,,3.6892931754732947,,,,,,,2.3359372497879534,,,-8.481061960494587
2250,74.96666666666667,,,,10.450275967438799,,,,,,,,,,,1.1164512701728484,,,,,,,6.747848203194566,,,-5.473581888074722
2251,75,,,,9.911166308677803,,,,,,,,,,,2.1322339833441992,,,,,,,66.99218296551624,,,-5.7636709891600875
2252,75.03333333333333,,,,9.979639571495166,,,,,,,,,,,0.7821832329239873,,,,,,,98.59240042502446,,,-6.557776441749959
2253,75.06666666666666,,,,10.137049191379802,,,,,,,,,,,7.777709165923463,,,,,,,106.49442236952984,,,-5.290641947350212
2254,75.1,,,,9.86665161025689,,,,,,,,,,,7.8483958742951625,,,,,,,119.07367061519881,,,-5.159097318749981
2255,75.13333333333333,,,,11.142681961920415,,,,,,,,,,,7.909602091423241,,,,,,,109.63394884615136,,,-4.938092446362921
2256,75.16666666666667,,,,10.507191361132932,,,,,,,,,,,2.340393395288558,,,,,,,116.73679884604152,,,-4.986917086641971
2257,75.2,,,,9.593142356668068,,,,,,,,,,,0.9620856661448555,,,,,,,123.38376971213629,,,-4.008702400876976
2258,75.23333333333333,,,,10.665978120374715,,,,,,,,,,,-0.20447219029949365,,,,,,,126.48247161368018,,,-3.9753644644103394
2259,75.26666666666667,,,,10.191264679977552,,,,,,,,,,,0.039215603571060895,,,,,,,131.65843070507376,,,-3.8955052007309217
2260,75.3,,,,11.666416597758307,,,,,,,,,,,-0.5930986577174621,,,,,,,134.66612437294086,,,-4.098100860485371
2261,75.33333333333333,,,,11.406619665301282,,,,,,,,,,,0.10008079583048404,,,,,,,124.60498244272327,,,-4.715764512629549
2262,75.36666666666666,,,,2.9799679505885526,,,,,,,,,,,-0.01851376288277929,,,,,,,118.05071925917233,,,-4.713488632170851
2263,75.4,,,,10.71559616009856,,,,,,,,,,,-0.24670502730349364,,,,,,,119.86513219276465,,,-4.697228697587036
2264,75.43333333333334,,,,10.708874667998472,,,,,,,,,,,7.579711715840416,,,,,,,110.99000667006916,,,0.29327624602817864
2265,75.46666666666667,,,,10.381047400475135,,,,,,,,,,,9.439024835025386,,,,,,,108.46036675907571,,,-1.3489832218035878
2266,75.5,,,,8.249905110614867,,,,,,,,,,,-0.9182904763395645,,,,,,,138.9980995107084,,,-0.8273070269510221
2267,75.53333333333333,,,,10.768657843756614,,,,,,,,,,,1.5201811379140282,,,,,,,146.4236991415524,,,-2.6033259197005068
2268,75.56666666666666,,,,10.096055010953542,,,,,,,,,,,8.138219129056544,,,,,,,166.0801013469178,,,-3.009807166527756
2269,75.6,,,,10.566852877365255,,,,,,,,,,,9.62827663636141,,,,,,,171.4779405369265,,,-2.02663233184468
2270,75.63333333333333,,,,10.440301886875808,,,,,,,,,,,3.2499486856467805,,,,,,,173.6420122302832,,,-2.73818406077746
2271,75.66666666666667,,,,9.81045485289945,,,,,,,,,,,3.6584136360930635,,,,,,,173.31757783204142,,,-1.6314217448455426
2272,75.7,,,,9.810454852899857,,,,,,,,,,,9.575895515248765,,,,,,,174.19829989752867,,,-2.475376275252135
2273,75.73333333333333,,,,8.791577936630222,,,,,,,,,,,-0.025661139822671084,,,,,,,174.87649267776536,,,-1.8129462302077577
2274,75.76666666666667,,,,7.915945175217771,,,,,,,,,,,-1.9389302996351472,,,,,,,168.8755116018841,,,-1.7602592693244792
2275,75.8,,,,6.886849120145015,,,,,,,,,,,8.720373575551598,,,,,,,175.3361939336238,,,-1.5691934692537852
2276,75.83333333333333,,,,11.24953482880773,,,,,,,,,,,1.7133864463148487,,,,,,,-179.56382515861472,,,-2.2285761776945394
2277,75.86666666666666,,,,10.46366109257711,,,,,,,,,,,1.8790541334898512,,,,,,,-176.2132314200989,,,-4.35123324088631
2278,75.9,,,,10.995106432422057,,,,,,,,,,,1.85600630682686,,,,,,,-177.82748361190866,,,-3.6228135785818565
2279,75.93333333333334,,,,11.454140961310332,,,,,,,,,,,9.109550937644878,,,,,,,-176.98198316063616,,,-2.955955775706971
2280,75.96666666666667,,,,9.598649831813798,,,,,,,,,,,8.786687643794444,,,,,,,-178.76358388873481,,,-2.99797966932578
2281,76,,,,10.721109164303373,,,,,,,,,,,8.786687643794979,,,,,,,-178.40552637534364,,,-3.007097103408691
2282,76.03333333333333,,,,11.312028401525817,,,,,,,,,,,7.384360730943723,,,,,,,-178.48434098696157,,,-2.7783235946302174
2283,76.06666666666666,,,,11.563973152633613,,,,,,,,,,,8.786687643794979,,,,,,,-179.92532790088458,,,-2.706028090111793
2284,76.1,,,,11.312028401525817,,,,,,,,,,,8.794298385646497,,,,,,,179.71173861042294,,,-3.8503789622601077
2285,76.13333333333333,,,,12.620957260112718,,,,,,,,,,,8.794298385646268,,,,,,,178.66652770696945,,,-4.910243170417923
2286,76.16666666666667,,,,9.306794153924022,,,,,,,,,,,10.148988515872059,,,,,,,177.25937211014917,,,-5.452350980276546
2287,76.2,,,,9.501111848502596,,,,,,,,,,,8.282560856465258,,,,,,,177.66906271479394,,,-3.853205074321689
2288,76.23333333333333,,,,11.271474465306191,,,,,,,,,,,1.2956840703844836,,,,,,,177.91957158183814,,,-5.631988949134077
2289,76.26666666666667,,,,11.668821833545719,,,,,,,,,,,8.431277910141858,,,,,,,177.95766763688954,,,-5.43495341627037
2290,76.3,,,,12.362315640689511,,,,,,,,,,,8.431277910141706,,,,,,,177.63390643808944,,,-5.616979231108035
2291,76.33333333333333,,,,11.668821833546126,,,,,,,,,,,1.7897504664482886,,,,,,,178.02998282893847,,,-5.83764639266007
2292,76.36666666666666,,,,11.668821833546126,,,,,,,,,,,0.6543642961053557,,,,,,,,139.0414355482866,,-5.60097863408839
2293,76.4,,,,11.419998270506436,,,,,,,,,,,0.14481009498627642,,,,,,,,135.790620107995,,-4.574762897634386
2294,76.43333333333334,,,,11.419998270506436,,,,,,,,,,,-0.21950244286646628,,,,,,,,145.4257313042306,,-4.813321547946921
2295,76.46666666666667,,,,11.484632835231984,,,,,,,,,,,-0.17111933756256015,,,,,,,,143.64338474425114,,-5.713078175057286
2296,76.5,,,,11.595389696104075,,,,,,,,,,,-0.29940738094088964,,,,,,,,127.71434966847623,,-4.393242433336269
2297,76.53333333333333,,,,11.398845750421499,,,,,,,,,,,-0.8420049024702385,,,,,,,,125.27789344936785,,-4.584672500937776
2298,76.56666666666666,,,,11.398845750421499,,,,,,,,,,,8.111595468841427,,,,,,,,123.8909128307423,,-4.105473263984012
2299,76.6,,,,11.388809467809226,,,,,,,,,,,1.0566688079501396,,,,,,,,123.87819911115223,,-5.4459382238394465
2300,76.63333333333333,,,,11.793795696487644,,,,,,,,,,,7.605164091455735,,,,,,,,136.2738683616217,,-4.390384601703374
2301,76.66666666666667,,,,5.039867904435816,,,,,,,,,,,11.485758129272606,,,,,,,,155.3893679523406,,-5.986171770123355
2302,76.7,,,,10.325014919431677,,,,,,,,,,,8.93111981261845,,,,,,,,148.38040628202268,,-5.290433439154059
2303,76.73333333333333,,,,10.532631473026889,,,,,,,,,,,7.354905091803824,,,,,,,,143.46171575051503,,-6.004842510047845
2304,76.76666666666667,,,,10.794417578875416,,,,,,,,,,,1.5200666168821577,,,,,,,,151.41818777533624,,-2.7872324105253856
2305,76.8,,,,9.662076335648678,,,,,,,,,,,1.5799258384799757,,,,,,,,145.8387505314907,,-4.420948144612981
2306,76.83333333333333,,,,13.960825639314711,,,,,,,,,,,0.22856449668657125,,,,,,,,152.78212382496417,,-2.7416537615639154
2307,76.86666666666666,,,,12.835999481343476,,,,,,,,,,,0.0566000374164652,,,,,,,,155.1579330081088,,-2.6477655331511922
2308,76.9,,,,10.484822061794771,,,,,,,,,,,0.10138706430988174,,,,,,,,151.3808728320466,,-3.0776295706061885
2309,76.93333333333334,,,,11.1432292255484,,,,,,,,,,,0.312275926807751,,,,,,,,152.4996915643669,,-3.9771525717418172
2310,76.96666666666667,,,,2.559931135573589,,,,,,,,,,,0.8977320345323863,,,,,,,,157.53479977517642,,-0.10897159002290083
2311,77,,,,4.098061878315717,,,,,,,,,,,0.46719828549219733,,,,,,,,153.0791444157764,,0.4393054267639822
2312,77.03333333333333,,,,3.207450219918614,,,,,,,,,,,-0.7064076277406565,,,,,,,,147.54676869624035,,1.9338967184688498
2313,77.06666666666666,,,,10.384779647066157,,,,,,,,,,,-0.4311159455789891,,,,,,,,149.81103574646474,,0.7652655762882545
2314,77.1,,,,10.823569431573041,,,,,,,,,,,-0.4202057848386564,,,,,,,,149.71189817096308,,1.8158065140064112
2315,77.13333333333333,,,,12.152261108589915,,,,,,,,,,,0.030061774245362577,,,,,,,,146.3858081469308,,1.0230609831279962
2316,77.16666666666667,,,,8.456846407139409,,,,,,,,,,,0.05956685143304841,,,,,,,,166.53140128986766,,-1.2279156043604649
2317,77.2,,,,10.985924315650795,,,,,,,,,,,0.19371146633451064,,,,,,,,146.8563634321491,,1.6291967234078213
2318,77.23333333333333,,,,5.167066862303834,,,,,,,,,,,8.490488545219677,,,,,,,,179.06916702459557,,-2.7190129672848102
2319,77.26666666666667,,,,5.59328297827767,,,,,,,,,,,8.271207120577568,,,,,,,,175.7141268918702,,-1.913039508438164
2320,77.3,,,,10.338779365321065,,,,,,,,,,,7.850913899076169,,,,,,,,165.0120424752232,,-1.9796293710129844
2321,77.33333333333333,,,,11.213362350716698,,,,,,,,,,,8.079991661823435,,,,,,,,166.307317810948,,-1.0098482976877672
2322,77.36666666666666,,,,9.134884359364055,,,,,,,,,,,7.575912232203099,,,,,,,,177.55071517160087,,-1.2777825596622843
2323,77.4,,,,10.011705945663303,,,,,,,,,,,7.870749917281829,,,,,,,,-168.724729065555,,-1.222256673928702
2324,77.43333333333334,,,,5.58869010477892,,,,,,,,,,,3.4243773592415634,,,,,,,,-128.09078787033062,,-1.8557685664595782
2325,77.46666666666667,,,,11.937934936497436,,,,,,,,,,,6.4124348195875385,,,,,,,,-112.99808275815646,,-3.477263535713663
2326,77.5,,,,12.39928715580864,,,,,,,,,,,6.551918530158754,,,,,,,,-86.0207962771392,,-4.540982270057671
2327,77.53333333333333,,,,8.780640907016522,,,,,,,,,,,7.119798836610648,,,,,,,,-86.03127861960166,,-3.5758778084139475
2328,77.56666666666666,,,,8.133939434769982,,,,,,,,,,,5.818919329945272,,,,,,,,-62.24397987007274,,-3.1039633890728937
2329,77.6,,,,10.887123474053501,,,,,,,,,,,4.49232254641385,,,,,,,,-20.919337838188536,,-2.2355138477007928
2330,77.63333333333333,,,,10.79380561289684,,,,,,,,,,,4.276215564408652,,,,,,,,-11.93047816624285,,-3.366517123645428
2331,77.66666666666667,,,,3.707786456509925,,,,,,,,,,,4.116477856310015,,,,,,,,30.686278935206833,,-1.5272826627593905
2332,77.7,,,,3.4493324678779365,,,,,,,,,,,4.0401654217536604,,,,,,,,31.05960801380985,,-2.3253070367395505
2333,77.73333333333333,,,,9.66816631588421,,,,,,,,,,,3.002385690068548,,,,,,,,39.6312865317396,,-1.8728142819693665
2334,77.76666666666667,,,,5.089580700579342,,,,,,,,,,,2.939116555868024,,,,,,,,52.96522136988763,,-3.0830050023853985
2335,77.8,,,,11.691764418070834,,,,,,,,,,,2.2227981455834396,,,,,,,,46.74314867670912,,-4.884120701258072
2336,77.83333333333333,,,,10.923111133401118,,,,,,,,,,,2.6142119613955277,,,,,,,,44.46976122182715,,-3.5823176425275705
2337,77.86666666666666,,,,5.184547294634477,,,,,,,,,,,11.371855244360717,,,,,,,,41.127217625535124,,-3.787044737483376
2338,77.9,,,,9.941767879473462,,,,,,,,,,,9.610429371267484,,,,,,,,12.083891260418184,,-2.1226137135076213
2339,77.93333333333334,,,,11.752457365067464,,,,,,,,,,,1.5484147495506557,,,,,,,,14.647123088858862,,-1.8751400529757067
2340,77.96666666666667,,,,11.575803499040223,,,,,,,,,,,1.5496317465473755,,,,,,,,-15.613261360476033,,-3.63334334558864
2341,78,,,,11.69496237128177,,,,,,,,,,,1.244992909768196,,,,,,,,-34.284134103515704,,0.8667544228227864
2342,78.03333333333333,,,,10.502849893951087,,,,,,,,,,,1.8151330330248265,,,,,,,,-78.64536644710762,,-0.8204627678138144
2343,78.06666666666666,,,,11.22708186355381,,,,,,,,,,,1.567394785493454,,,,,,,,-87.22591465566114,,-1.0353925904591417
2344,78.1,,,,9.870772774562294,,,,,,,,,,,1.4203528068615914,,,,,,,,-97.1429282365572,,-0.7479322069742355
2345,78.13333333333333,,,,11.711050625797924,,,,,,,,,,,1.7864898562762617,,,,,,,,-83.94416623105212,,-2.438041644103109
2346,78.16666666666667,,,,9.760981566428137,,,,,,,,,,,1.147952401598843,,,,,,,,-70.8191446111818,,-2.882248298881727
2347,78.2,,,,10.534508347094269,,,,,,,,,,,1.1128830050018252,,,,,,,,-45.053516989185546,,-3.2606797239911742
2348,78.23333333333333,,,,10.14186543860812,,,,,,,,,,,0.6263704662445942,,,,,,,,-27.09254349731653,,-3.2845143707364857
