"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y","26 x","26 y","27 x","27 y","28 x","28 y","29 x","29 y","30 x","30 y","31 x","31 y","32 x","32 y","33 x","33 y","34 x","34 y","35 x","35 y","36 x","36 y","37 x","37 y","38 x","38 y","39 x","39 y","40 x","40 y","41 x","41 y","42 x","42 y","43 x","43 y","44 x","44 y","45 x","45 y","46 x","46 y","47 x","47 y","48 x","48 y","49 x","49 y","50 x","50 y","51 x","51 y","52 x","52 y","53 x","53 y","54 x","54 y","55 x","55 y","56 x","56 y","57 x","57 y","58 x","58 y","59 x","59 y","60 x","60 y","61 x","61 y","62 x","62 y","63 x","63 y","64 x","64 y","65 x","65 y","66 x","66 y","67 x","67 y","68 x","68 y","69 x","69 y","70 x","70 y","71 x","71 y","72 x","72 y","73 x","73 y","74 x","74 y","75 x","75 y","76 x","76 y","77 x","77 y","78 x","78 y","79 x","79 y","80 x","80 y","81 x","81 y","82 x","82 y","83 x","83 y","84 x","84 y","85 x","85 y","86 x","86 y","87 x","87 y","88 x","88 y","89 x","89 y","90 x","90 y","91 x","91 y","92 x","92 y","93 x","93 y","94 x","94 y","95 x","95 y","96 x","96 y","97 x","97 y","98 x","98 y","99 x","99 y","100 x","100 y","101 x","101 y","102 x","102 y","103 x","103 y","104 x","104 y","105 x","105 y","106 x","106 y","107 x","107 y","108 x","108 y","109 x","109 y","110 x","110 y","111 x","111 y","112 x","112 y","113 x","113 y","114 x","114 y","115 x","115 y","116 x","116 y","117 x","117 y","118 x","118 y","119 x","119 y","120 x","120 y","121 x","121 y","122 x","122 y","123 x","123 y","124 x","124 y","125 x","125 y","126 x","126 y","127 x","127 y","128 x","128 y","129 x","129 y","130 x","130 y","131 x","131 y","132 x","132 y","133 x","133 y","134 x","134 y","135 x","135 y","136 x","136 y"
151383,5046.066666666667,514.6149906336763,549.297543799036,621.4306559764736,493.0394041580755,163.78716733995847,428.2415093271047,153.9815406245493,381.18493891659546,619.1846989611226,218.68635217343444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.32789178632424,346.8041091995765
151384,5046.1,514.7386348903256,549.3247088203323,621.4495658170847,493.09416559002284,,,153.96431670174485,380.6450601009715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.3975028119444,347.2211695037506
151385,5046.133333333333,515.1062441249495,549.5678925588286,621.8107472851907,492.7118455011275,,,153.96431670174485,380.6450601009715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.4697513166978,347.2041914918409
151386,5046.166666666667,515.345210587609,549.3533039589922,621.3004182599562,493.1539034201835,,,153.96431670174485,380.6450601009715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.48309435705156,347.2036072757385
151387,5046.2,513.9110080680762,548.5792765412536,621.3810089554212,493.092217329121,,,153.96431670174485,380.6450601009715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.54577912041552,347.1832969869183
151388,5046.233333333334,514.5433395465157,549.3465201651995,621.3810089554212,493.092217329121,,,154.01190699708832,379.18476167832705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.4728075142055,347.2106027037614
151389,5046.266666666666,514.5433395465157,549.3465201651995,621.343228865255,493.1719893704783,,,154.25446747872044,378.3401678839723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.45316377825804,347.2213289308804
151390,5046.3,514.6383334358619,549.3332318271969,621.343228865255,493.1719893704783,,,154.00107354468577,379.8267900992794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.51183806040848,347.2064338969187
151391,5046.333333333333,514.473390676339,549.2484894815138,620.4318339453466,493.9656353493508,,,154.00317186751502,377.1377059582471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.54302220659562,347.1953919350324
151392,5046.366666666667,513.274882650558,548.4298282369041,621.4026897452202,493.1821093522585,,,154.00855071994852,379.6665654701012,,,435.10429458801275,605.0176284964248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.45305205183323,346.79717424633645
151393,5046.4,514.2877681037613,548.7233591654665,621.3521582211441,493.19859290916224,,,154.00855071994852,379.6665654701012,,,435.10429458801275,605.0176284964248,163.7929579190017,428.20374877734616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.59909396314893,346.960248002071
151394,5046.433333333333,514.7142530444871,549.3871583166217,621.4053591772797,493.10230185372916,,,154.00107354468577,379.8267900992794,,,,,164.02009001291327,427.061524006172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.68336668143752,347.12280542003305
151395,5046.466666666666,515.4836208025677,549.7545709347885,621.4113908961198,493.103345802012,,,154.00855071994852,379.6665654701012,,,,,163.97258746443234,427.070280357246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.64945359898155,346.7050913039013
151396,5046.5,514.7742717978398,549.3137768353813,621.4692420086913,492.98829311519467,,,154.00855071994852,379.6665654701012,,,,,164.08244336081586,427.6103244006697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.59250419775253,346.30006153599015
151397,5046.533333333333,514.7736082125343,548.8157935760053,621.3403405254128,493.121687555868,,,153.96431670174485,380.6450601009715,,,,,163.98107196631045,427.0692533346562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.50390918118498,346.32035878627494
151398,5046.566666666667,514.1563728699267,548.1889269537594,621.4563553476012,493.01200422951615,,,154.01190699708832,379.18476167832705,,,,,164.0796107272983,427.61074627690186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.59318768431564,346.6874469607849
151399,5046.6,514.3374694919188,548.3808617633422,621.4563553476012,493.01200422951615,,,153.96431670174485,380.6450601009715,,,,,163.93650931621488,427.07728143087706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.48268312863044,346.28243894604225
151400,5046.633333333333,514.0976419423386,547.4447116032779,621.4563553476012,493.01200422951615,,,153.9815406245493,381.18493891659546,,,,,164.03981602002258,427.62136178870446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.59308446025702,346.43386016838053
151401,5046.666666666667,514.783952953695,548.4980344309188,621.3326936852442,493.1213915852136,,,154.0028690885088,381.16245810060514,,,,,164.0202484870957,427.06641501348645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.6327526091674,346.40384640555953
151402,5046.7,514.1932572453827,548.7373804671679,621.3833721520481,493.0813581912689,,,154.0028690885088,381.16245810060514,,,,,164.0589479228196,427.6150678314873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5757666261356,346.39012155910154
151403,5046.733333333334,513.6430440839215,548.6061448853679,621.4501770748441,493.0370314206464,,,153.92574470173605,381.630191860359,,,,,163.72587570683262,428.22613219069785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.6242609588821,346.340509785168
151404,5046.766666666666,513.30344827286,548.3264091823999,621.3970695796337,493.1662410842598,,,153.92574470173605,381.630191860359,,,,,,,164.37238579605815,431.7310749954172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.43612003187033,346.16657228571603
151405,5046.8,513.4709422886391,548.688262212052,621.4219361260463,493.0171251562133,,,153.92574470173605,381.630191860359,,,,,,,164.36468622684995,431.757127370792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5115074050051,346.75967756840555
151406,5046.833333333333,513.5559569245883,548.5762721819585,621.4797890262093,493.03523067286073,,,154.02092157280933,381.6338483588245,,,,,,,164.36468622684995,431.757127370792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.63951205104678,347.3436533809563
151407,5046.866666666667,512.8524269868622,548.1403784173137,621.4528892337672,493.05977561511645,,,154.16978802403457,381.8031154555674,,,,,,,164.56419979501325,431.67583666206133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.62540343856034,347.3433613681343
151408,5046.9,513.1985299941063,548.4265123707432,620.8278086396629,493.5941049285964,,,154.02353476470117,380.15364280377116,,,,,,,165.10164672410917,431.42603680127036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.50251754750178,347.1702880470507
151409,5046.933333333333,513.089522511566,548.8854698092998,619.1770344259284,495.1703264837022,,,154.02353476470117,380.15364280377116,,,,,,,164.37477048947898,431.7410515988049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.19860566441287,346.02139144927014
151410,5046.966666666666,513.0551922868594,548.9859845805604,621.7552654443087,492.73958046674284,,,154.02353476470117,380.15364280377116,,,,,,,164.37477048947898,431.7410515988049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.2431935085615,345.8219593861245
151411,5047,513.0216554016846,548.9983881548708,621.4819537612336,492.98946767594657,,,154.01230580170272,379.6040142052166,,,,,,,164.37477048947898,431.7410515988049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.41494869224516,346.9940368220782
151412,5047.033333333333,512.9182667412124,549.098219640324,621.4819537612336,492.98946767594657,,,154.01312583589439,379.58588464552827,,,,,,,164.37477048947898,431.7410515988049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.31760816855962,346.6118633600879
151413,5047.066666666667,513.3220554036998,548.5377376632066,621.4590674463757,493.0261953158267,,,154.33143725026295,378.7901094718243,,,,,,,164.37477048947898,431.7410515988049,619.1585204427902,217.65538803367235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.3439035887778,346.61134403385904
151414,5047.1,513.6194435010837,549.006415136899,622.077683833269,492.4670637711997,,,154.30340821926427,378.7877554439028,,,,,,,164.37477048947898,431.7410515988049,618.9523392740551,217.48490091509734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.26493183501927,346.24912844326104
151415,5047.133333333333,514.9923983575617,549.3803145827183,621.4598871584736,493.03159511250306,,,153.9815406245493,381.18493891659546,,,,,,,164.57543742853525,432.2570117758976,618.5177536138821,217.68788199552273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.25830687823438,346.4670785510425
151416,5047.166666666667,516.013959062569,548.8514735300896,620.5590146119677,493.8747485342476,,,153.9815406245493,381.18493891659546,,,,,,,164.81188802371764,432.12081550818743,618.6067453514227,217.6111372894527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.26394705460646,346.4678712902614
151417,5047.2,515.2391548837675,548.4331331404439,621.5437798585658,493.1494806491962,,,153.9815406245493,381.18493891659546,,,,,,,164.81188802371764,432.12081550818743,618.5388207802348,217.36930229141035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.3897627646117,347.055264525942
151418,5047.233333333334,513.7475321871345,547.819203931095,621.511462702249,493.1675747703232,,,153.9815406245493,381.18493891659546,,,,,,,164.81188802371764,432.12081550818743,618.6907133485213,217.58661781680962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.52932731391644,347.22993698015534
151419,5047.266666666666,514.4469779681953,548.4893980734985,621.4563553476012,493.01200422951615,,,153.9815406245493,381.18493891659546,,,,,,,164.5953921886913,432.23676578483105,618.5944297658651,217.35734388078686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.52876291797048,347.23230796737266
151420,5047.3,513.7072898875483,547.7687211551413,621.3017540934171,492.9773411417568,,,153.96431670174485,380.6450601009715,,,,,,,164.5953921886913,432.23676578483105,618.4998286687415,217.12329994031688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.4616751924594,347.04399609131565
151421,5047.333333333333,514.0278069311084,548.0488951015184,621.2453945516722,492.7552341650646,,,153.96431670174485,380.6450601009715,,,,,,,165.34442299357826,432.32755008403024,618.4714550380887,217.11833762254082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.48000492892493,347.0386283043108
151422,5047.366666666667,513.7123554302524,547.7830506897585,621.3377546172844,492.9499271976838,,,153.96431670174485,380.6450601009715,,,,,,,165.39416219258,432.3087512567065,618.9203826457285,217.73846425242118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.56079754384484,347.21985622996135
151423,5047.4,513.9263596289196,548.1434839749061,621.4286074792851,493.1120424498911,,,153.96431670174485,380.6450601009715,,,,,,,165.39088382386578,432.3099399520909,618.8892461248297,217.76609072874567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.61629438758303,347.1915664227172
151424,5047.433333333333,513.5454849527767,547.4461481398371,621.2319387676819,492.7557316758107,,,153.96431670174485,380.6450601009715,,,,,,,165.43465616974032,432.2941246828693,619.1350015089325,218.19052901494433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.56736709304485,346.9859888086289
151425,5047.466666666666,514.3093433028113,548.4772651668284,621.465995789125,493.0919362440882,,,153.96431670174485,380.6450601009715,,,,,,,164.7341089489635,432.18156079530127,618.492256478679,216.86662626274187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.63664631182039,346.958405434915
151426,5047.5,514.5577342582367,549.3103268949046,621.285038276481,492.9707202584591,,,153.96431670174485,380.6450601009715,,,,,,,164.5750433166159,431.69729968199795,618.641889735202,216.80818655721487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.54876712518254,346.7593460440014
151427,5047.533333333333,514.9584967294801,550.5594796130956,621.3226337135991,492.90683534862774,,,153.96431670174485,380.6450601009715,,,,,,,164.5750433166159,431.69729968199795,618.6523029001012,216.80033215604954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.52707837267127,346.7653404033988
151428,5047.566666666667,515.1836174525738,549.5245298436562,621.3377546172844,492.9499271976838,,,153.96431670174485,380.6450601009715,,,,,,,164.55493210266508,431.6839178971202,618.642394531959,216.8022233508009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.52359977657946,346.96996573376987
151429,5047.6,515.085254055751,549.1146072011945,621.3377546172844,492.9499271976838,,,153.96431670174485,380.6450601009715,,,,,,,164.5750433166159,431.69729968199795,618.6371407048102,216.80457203259402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.32202198641454,346.61265258065737
151430,5047.633333333333,514.7890904938342,549.1559810420147,621.0179598156159,492.9997637078245,,,153.96431670174485,380.6450601009715,,,,,,,164.5689502845332,431.71612339080684,618.6246570963289,216.80867119790105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.51915502958053,346.9678003313811
151431,5047.666666666667,514.2365214880504,547.3348014979035,620.4727492472002,493.5697900268733,,,153.96431670174485,380.6450601009715,,,,,,,164.76455044442315,432.2105223154788,618.5934189976409,216.8210115876434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.57971713375008,346.9388622990368
151432,5047.7,515.6317141984649,549.6734047087498,621.4908152429183,492.99704388197415,,,154.01190699708832,379.18476167832705,,,,,,,164.55256664460885,432.23915904615023,619.6047621764645,218.24482958341514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.64644575098393,347.1095751445762
151433,5047.733333333334,515.9672286942025,549.5483364774377,621.380763906659,493.04548788513875,,,154.0164200086747,379.4978454800346,,,,,,,165.40359605919204,432.34169849815794,619.6086081482325,218.21085837758937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.6425269523781,346.891814045121
151434,5047.766666666666,514.0713139369866,547.619173313901,621.7733412984478,492.68058173604936,,,153.9815406245493,381.18493891659546,,,,,,,164.55256664460885,432.23915904615023,619.7774711014248,218.3731524788493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.73326365585,347.06171192078455
151435,5047.8,514.7706570505599,547.8278468030724,621.4757253524402,493.0228886973664,,,153.9815406245493,381.18493891659546,,,,,,,164.56039142859882,432.2321364102538,619.3770529837755,218.05147750894594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.7558039794109,346.85310936142673
151436,5047.833333333333,514.7227768780734,547.3993158369951,620.8662650182598,493.1675483241843,,,153.9815406245493,381.18493891659546,,,,,,,164.56039142859882,432.2321364102538,619.5433108782479,218.2158836174424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.7917397882604,346.83582574896514
151437,5047.866666666667,514.4420083293977,546.6551463854228,621.4592679344521,493.0307361899288,,,153.9925630801801,382.1546894634239,,,,,,,164.56039142859882,432.2321364102538,619.5554841856951,218.19769310948777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.76802624403047,346.62965881315927
151438,5047.9,512.3787599732015,546.486703017875,621.5003439968381,493.06959275242957,,,153.9815406245493,381.18493891659546,,,,,,,165.4208736499838,432.3193051859564,619.7455200315225,218.3580791060715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.70166117164766,346.2330866469981
151439,5047.933333333333,511.3500192822472,547.1213493001633,621.5093958462023,493.06575666619324,,,153.92574470173605,381.630191860359,,,,,,,165.41960277455712,432.3195925638995,619.3390961078169,218.0536819747606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.66805513697093,346.03484036743043
151440,5047.966666666666,510.3146929893637,547.8292917218394,621.4981948798757,492.9936117418504,,,154.0162362338771,379.3077388977081,,,,,,,165.45750383257644,432.30497442459296,619.0873398569646,218.50909207595464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.76192358115242,346.2151984419338
151441,5048,509.61272542650676,548.2954403421645,621.8826505552956,492.5498719284817,,,154.0162362338771,379.3077388977081,,,,,,,165.49888407978708,432.2893283732926,619.0770854147632,218.51562950447237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.75118186867167,345.9893660800326
151442,5048.033333333333,512.4976025005475,547.9859841042639,621.5743105064149,492.95963391937266,,,154.20466455405275,379.86139410078636,,,,,,,165.5608894809363,432.26720332583204,618.8508169481499,218.3708489389146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.71622946871918,345.7629884028445
151443,5048.066666666667,510.4576865598091,549.1662791063525,622.2354565945127,492.296117675746,,,154.02763997084602,379.34480435039154,,,,,,,165.56701690782273,432.2653523120416,617.8820042129553,217.4341688127347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.770774222821,345.92441088619717
151444,5048.1,511.52893974804545,548.8506342677326,622.2857851570978,492.25593002770825,,,154.0147841408675,379.2870794298192,,,,,,,165.56279696984595,432.26661303034666,617.8820042129553,217.4341688127347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.7391310535646,345.71262778338405
151445,5048.133333333333,511.42429620603593,548.957436160083,622.2857851570978,492.25593002770825,,,153.99985606127655,378.8796376317414,,,,,,,165.5684643867926,432.2648796605183,617.8820042129553,217.4341688127347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.5238429402778,347.0671738659364
151446,5048.166666666667,511.1701499368382,549.405405089344,622.2356165571073,492.20182056414114,,,154.0147841408675,379.2870794298192,,,,,,,165.6066917353504,432.25346007982625,617.8820042129553,217.4341688127347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.49741456038464,347.05523535230395
