"Worm Data","Position (um) of Centroid"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 x","1 y"
21082,702.7,959.3867974744034,421.8644343830176
21083,702.7333333333333,960.2851417367924,422.69611148086983
21084,702.7666666666667,960.4037677388415,422.78862658290086
21085,702.8,960.5409283736665,422.56418210410516
21086,702.8333333333334,960.4962210825345,422.23355333719473
21087,702.8666666666667,960.5516149981434,421.84501849186813
21088,702.9,960.5926701041658,421.21859365843716
21089,702.9333333333333,961.2375997059228,421.18003731671683
21090,702.9666666666667,961.3759250641818,420.9388228723701
21091,703,961.4701732213782,420.67061835604454
21092,703.0333333333333,961.4558339954239,420.05059036863645
21093,703.0666666666666,961.4604602519807,420.10381514055007
21094,703.1,961.461706830533,419.47114679651486
21095,703.1333333333333,961.5882941954188,419.4410853006402
21096,703.1666666666666,961.7368806002657,419.41730059768656
21097,703.2,962.1279544277082,420.2281251272309
21098,703.2333333333333,961.7935398488698,420.6238095089823
21099,703.2666666666667,961.553185567163,420.25881054692445
21100,703.3,961.3311121823726,421.00620044281163
21101,703.3333333333334,961.4025437772807,421.6485929933074
21102,703.3666666666667,960.9103039448296,421.9502857576715
21103,703.4,960.4348441532638,422.137443520867
21104,703.4333333333333,960.0142365824354,422.7107487157605
21105,703.4666666666667,959.6588547559099,422.84539425481717
21106,703.5,959.433781065317,424.07373276669546
21107,703.5333333333333,959.1607883895053,424.24678390182135
21108,703.5666666666666,959.0646077934521,424.72351194664
21109,703.6,958.8287714133902,424.58002431461387
21110,703.6333333333333,958.675148442997,425.2189707345194
21111,703.6666666666666,958.5431696413335,425.15595586608015
21112,703.7,958.4821932846531,425.80112034943954
21113,703.7333333333333,958.3374171726449,425.58357709142547
21114,703.7666666666667,958.2749998537498,425.4970936698164
21115,703.8,958.1316364455778,425.659727559517
21116,703.8333333333334,957.9509480071528,425.7333921629479
21117,703.8666666666667,958.0457914779082,425.8953529624648
21118,703.9,958.5354205947608,425.9203181417588
21119,703.9333333333333,958.2989597217673,426.04052042585226
21120,703.9666666666667,958.1976028079017,426.10902177979733
21121,704,958.1668616319796,426.0858126332773
21122,704.0333333333333,958.0886113066035,426.11603894808945
21123,704.0666666666666,958.1461700974833,426.3398973453991
21124,704.1,958.1168075855708,426.26591910843035
21125,704.1333333333333,958.142374785878,426.401878370747
21126,704.1666666666666,958.1432141079031,426.73068412907514
21127,704.2,958.2111831462664,426.8923133949422
21128,704.2333333333333,958.3907543806417,427.166003849107
21129,704.2666666666667,957.7661484422101,427.15650580458623
21130,704.3,958.0466159525756,427.5625492421166
21131,704.3333333333334,957.8119867238013,427.33078359011574
21132,704.3666666666667,958.0422777195098,427.7789461986631
21133,704.4,958.8955436317127,427.89236999389664
21134,704.4333333333333,958.3735667511978,427.4309064289828
21135,704.4666666666667,958.8768178650694,428.00374426919507
21136,704.5,958.1480365278758,428.26270874824854
21137,704.5333333333333,958.6395015460072,428.34593683258754
21138,704.5666666666666,958.4476135129206,428.5196983602657
21139,704.6,958.5912364619453,428.5313244186484
21140,704.6333333333333,958.8920703096874,428.50986960695604
21141,704.6666666666666,958.9840329037197,428.52804355613944
21142,704.7,959.5572348849562,428.0447606714838
21143,704.7333333333333,960.0267451246012,427.378863755343
21144,704.7666666666667,960.5424601760838,427.0087377843215
21145,704.8,960.3221020658551,426.9420367426969
21146,704.8333333333334,961.0483783282835,425.9691232155367
21147,704.8666666666667,960.6164515513287,425.9235279626114
21148,704.9,960.7318613947804,425.1225202109956
21149,704.9333333333333,961.4840012499861,424.3702193112074
21150,704.9666666666667,962.3078587560645,423.65577923458136
21151,705,962.3080734578062,423.3028261339166
21152,705.0333333333333,962.4449470343728,423.1471652712171
21153,705.0666666666666,963.3187372081363,422.5910437513628
