"Worm Data","Position (um) of Centroid"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y","26 x","26 y","27 x","27 y","28 x","28 y","29 x","29 y","30 x","30 y","31 x","31 y","32 x","32 y","33 x","33 y","34 x","34 y","35 x","35 y","36 x","36 y","37 x","37 y","38 x","38 y","39 x","39 y","40 x","40 y","41 x","41 y","42 x","42 y","43 x","43 y","44 x","44 y","45 x","45 y"
727,24.2,345.1387697598193,1505.738207452202,,,,,,,,,289.7159032583684,1724.5999103103886
728,24.233333333333334,345.94932737394606,1505.4282751043913,,,,,,,,,289.4888144278191,1724.4145410579056
729,24.266666666666666,,,345.9877951218078,1505.0035279737217,,,,,,,289.31677030014686,1724.2015330060067
730,24.3,,,346.89163152179793,1504.6842346327498,,,,,,,289.5338878847003,1724.4061809695656
731,24.333333333333332,,,346.5072773645712,1504.7803913314515,,,,,,,289.5508570071739,1724.4411638369409
732,24.366666666666667,,,348.12030547085703,1504.766243137934,,,,,,,289.5353425907786,1724.468281700411
733,24.4,,,348.9869068412441,1503.560190621473,,,,,,,289.5394379171545,1724.4834110337997
734,24.433333333333334,,,346.83183678484664,1503.3873260939247,,,,,,,287.8275354499068,1722.9471202722377
735,24.466666666666665,,,348.52608622274767,1504.047365911192,,,,,,,287.8056283194854,1722.9749878088987
736,24.5,,,347.1303929007135,1503.297906233825,,,,,,,287.8281753908236,1722.9533626572425
737,24.53333333333333,,,347.07085755094016,1503.106044985258,,,,,,,287.23182595773415,1722.3027990762134
738,24.566666666666666,,,348.7211130141946,1502.9478860605695,,,,,,,287.13277073671105,1722.384605142815
739,24.6,,,348.7013800661395,1502.9446807978602,,,,,,,287.0805148579535,1722.420483079972
740,24.633333333333333,,,348.6875448049345,1504.1893562361174,,,,,,,287.38726837471637,1722.4169760064462
741,24.666666666666668,,,349.3157310589681,1503.7547748486752,,,,,,,287.3780044995023,1722.3076124720983
742,24.7,,,348.73381357655694,1504.5944643937128,,,,,,,287.0598516563098,1722.2490545828468
743,24.733333333333334,,,348.3592408110525,1505.1767708543734,,,,,,,287.3460262768277,1722.253132800748
744,24.766666666666666,,,348.5130163051816,1505.5939541407454,,,,,,,287.0755665055615,1722.114791934015
745,24.8,,,347.3611844902577,1506.5343659509792,,,,,,,287.31971926184724,1722.2211567958525
746,24.833333333333332,,,347.08363698018053,1506.7652707656239,,,,,,,287.44189860659964,1722.5543569378087
747,24.866666666666667,,,346.2919962639899,1506.5815313922994,,,,,,,287.4433924453644,1722.4844320527195
748,24.9,,,,,,,346.12351886773496,1507.4377840158204,,,287.35382077399,1722.5266134564918
749,24.933333333333334,,,,,,,345.1410176314131,1507.9791795561243,,,289.48968087416614,1724.4096272293075
750,24.966666666666665,,,,,237.2480900798242,1695.416311660511,344.1397726499744,1508.0011475631045,,,289.4999265239173,1724.380951924764
751,25,,,,,236.67957601440008,1695.4790953884535,343.8102814181369,1508.8804133402305,,,289.7786350826824,1724.4621920326204
752,25.03333333333333,,,,,236.6870654731224,1696.1580864104117,342.50853720948635,1508.0149703150487,,,289.4429416583629,1724.4105175556774
753,25.066666666666666,,,,,236.65157179881737,1696.1411179881213,341.5138303660989,1508.6044218994841,,,289.9839723107187,1724.635488641402
754,25.1,,,,,235.23859854809183,1695.0969798302,341.54647874889224,1509.6557240206573,,,289.96927838248206,1724.636360411142
755,25.133333333333333,,,,,236.24343991356108,1695.8670038411358,340.9917925812044,1509.5719606330658,,,289.9527784473546,1724.6500367040142
756,25.166666666666668,,,,,236.24343991356108,1695.8670038411358,340.80377999283434,1509.4597905980668,,,289.93559393169676,1724.662617323028
757,25.2,,,,,235.17043850749022,1695.0581198409818,340.5777263133898,1508.7211365150038,,,289.6569780183218,1724.5295615560756
758,25.233333333333334,,,,,,,340.4707905433328,1507.9546621871345,235.23859854809183,1695.0969798302,289.95056640167644,1724.5855008897902
759,25.266666666666666,,,,,,,340.7126612655446,1507.599071910061,235.20752262744955,1695.1268585884077,289.93506046256704,1724.5933276962126
760,25.3,,,,,,,340.742865866556,1507.2964924562232,235.23859854809183,1695.0969798302,289.91350099505195,1724.613490496391
761,25.333333333333332,,,,,,,341.02570129324187,1506.7663481149777,235.23859854809183,1695.0969798302,289.88972601980686,1724.6042856898462
762,25.366666666666667,,,,,,,341.25418715597294,1506.8415058109554,235.20752262744955,1695.1268585884077,289.88514429080146,1724.5882568387203
763,25.4,,,,,,,341.4451848066206,1507.4908580859678,235.2141562308196,1695.0962450400905,289.916740259293,1724.5529224112968
764,25.433333333333334,,,,,,,341.5798414721447,1507.1941856628623,235.23859854809183,1695.0969798302,289.93275141149775,1724.5687955128474
765,25.466666666666665,,,,,,,341.5805100271139,1506.890399405062,235.1858603699191,1695.1345931722979,289.63881090445216,1724.539783522804
766,25.5,,,,,,,341.5959623801532,1507.196190143572,235.23859854809183,1695.0969798302,289.8927278782564,1724.6532804696278
767,25.53333333333333,,,,,,,341.6155766444684,1506.8930614022074,235.2065767112549,1695.071800114563,289.3189433861274,1724.472823544302,268.8243547524034,1713.8793324363705
768,25.566666666666666,,,,,,,341.6228478779462,1507.1973706110502,235.2065767112549,1695.071800114563,289.38740681856484,1724.39679835267,267.15985610778176,1714.0362338295172
769,25.6,,,,,,,341.59679687103966,1506.8937599294068,235.23859854809183,1695.0969798302,289.3779147359374,1724.425194081669,266.60592407493556,1713.7825183437749
770,25.633333333333333,,,,,,,341.62144697098836,1506.5911218149452,235.1927710141481,1695.050576450699,289.9430930371855,1724.695219746821,266.69640836934576,1713.5993226799364
771,25.666666666666668,,,,,,,341.74262757254263,1505.9933212709132,237.71322494859578,1696.0424289569642,289.9701061550262,1724.6576718234617,266.6234744968368,1713.7816139682318
772,25.7,,,,,,,341.81971722687183,1506.6165027659672,236.8326101798612,1696.3004929517183,289.96626384528815,1724.6823836562116,266.6234744968368,1713.7816139682318
773,25.733333333333334,,,,,,,341.818038512813,1506.616146443998,236.87502222566167,1696.3271794036411,289.9665263308885,1724.667747325615,266.6234744968368,1713.7816139682318
774,25.766666666666666,,,,,,,341.8146516033832,1506.6159111457428,236.9090935984566,1696.3544050611445,289.9554941906356,1724.6578815742255,267.24505401684655,1713.8631530705547
775,25.8,,,,,,,341.8904808072727,1506.3226482860512,236.44352954343617,1695.0461059804857,289.96858880508944,1724.6750132850814,267.24505401684655,1713.8631530705547
776,25.833333333333332,,,,,,,342.0907139952906,1505.7507341930216,235.2550743612841,1694.910682884826,289.99488573680173,1724.6386458568434,267.24505401684655,1713.8631530705547
777,25.866666666666667,,,,,,,342.22334235068905,1505.477167270173,235.27214632078093,1694.134608150981,290.003806077787,1724.6699991636765,267.1903018770966,1713.77684288779
778,25.9,,,,,,,342.36453009431006,1505.206830895264,237.74830745898157,1697.0902252037847,290.02729614869816,1724.6911704341883,267.1903018770966,1713.77684288779
779,25.933333333333334,,,,,,,342.4349471759967,1504.880975707089,237.74830745898157,1697.0902252037847,289.52005053304663,1724.508073195568,267.1903018770966,1713.77684288779
780,25.966666666666665,,,,,,,342.1661445680603,1505.4247473193764,236.85806149901134,1696.3165736887256,289.5044023562863,1724.5248403755752,267.1903018770966,1713.77684288779
781,26,,,,,,,342.16454451899045,1505.4239110305352,236.76741609968747,1696.3635237192611,292.96286330759364,1724.8963586515856,269.0542961496301,1713.9903843805644
782,26.03333333333333,,,,,,,341.94053352398976,1505.9914424712092,236.76741609968747,1696.3635237192611,288.8000569119944,1725.2998685642913,268.7869973431633,1713.8416280405313
783,26.066666666666666,,,,,,,,,236.79040283695352,1696.3636888522567,289.3781877510599,1725.7481359335318,269.05182681285,1713.9972650247394
784,26.099999999999998,,,,,,,,,236.79885471627628,1696.374506090179,289.48159592843484,1725.4853944602157,268.79193833593325,1713.838435784711
785,26.133333333333333,,,,,,,,,236.79885471627628,1696.374506090179,289.32177674961986,1725.1504287281675,269.0492172900483,1714.0100164496287
786,26.166666666666668,,,,,,,,,236.79885471627628,1696.374506090179,289.3701122060709,1725.10275216114,268.7857426219041,1713.854077893301
787,26.2,,,,,,,,,237.19373428153668,1695.9110246703574,289.3701122060709,1725.10275216114,267.23254144388517,1713.6769620844134,343.7040049703419,1505.7978401230635
788,26.233333333333334,,,,,,,,,236.83052271212722,1696.3805136254812,,,,,343.7475924990495,1506.1414833049575,,,,,,,,,,,,,269.02129637996256,1713.8675470281914
789,26.266666666666666,,,,,,,,,236.7932194892816,1696.3650998954217,,,,,343.84765702370584,1506.078938094011,,,,,,,,,,,,,267.14532241333256,1713.9204676280285
790,26.3,,,,,,,,,236.76983899874253,1696.3665277698713,,,,,343.5332397933377,1507.9258647064892,,,,,,,,,,,,,268.5158747602767,1713.7691725358777
791,26.333333333333332,,,,,,,,,236.76983899874253,1696.3665277698713,,,,,344.28119405821866,1507.4236705440856,,,,,,,,,,,,,268.1942806163262,1713.6017303916788
792,26.366666666666667,,,,,,,,,236.76983899874253,1696.3665277698713,,,,,344.7569573322547,1508.2620301481643,,,,,,,,,,,,,268.5052040380823,1713.7884809132938
793,26.4,,,,,,,,,236.76983899874253,1696.3665277698713,,,,,344.63904466837346,1508.321553453212,,,,,,,,,,,,,268.20128382087313,1713.5850671380263
794,26.433333333333334,,,,,,,,,236.76983899874253,1696.3665277698713,,,,,344.3642651443697,1508.1234033256765,,,,,,,,,,,,,268.13564233612743,1713.7116185107805
795,26.466666666666665,,,,,,,,,235.17840338923926,1695.0979193025591,,,,,343.8525224679605,1508.826063957331,,,,,,,,,,,,,268.1349727684113,1713.7125072742608
796,26.5,,,,,,,,,235.17840338923926,1695.0979193025591,,,,,343.37223922494087,1508.0741661635511,,,,,,,,,,,,,268.13322857199233,1713.7116046739338
797,26.53333333333333,,,,,,,,,235.38987821545274,1694.820838397245,,,,,343.47506095771723,1509.478586394673,,,,,,,,,,,,,268.16866172806886,1713.6493282503811
798,26.566666666666666,,,,,,,,,235.27662259622267,1694.9807816992745,,,,,344.2841116981858,1510.0668844177198,,,,,,,,,,,,,267.1936552391973,1713.173780542635
799,26.599999999999998,,,,,,,,,235.27579670921776,1694.9891084965361,,,,,344.07603053160705,1510.2257495082722,,,,,,,,,,,,,267.5175553414286,1713.331965505928
800,26.633333333333333,,,,,,,,,235.27579670921776,1694.9891084965361,,,,,343.8638135417669,1510.9201090566867,,,,,,,,,,,,,267.8734662095518,1713.431832354896
801,26.666666666666668,,,,,,,,,237.04564451435417,1695.4942622973742,,,,,344.11845152441333,1511.3959598994488,,,,,,,,,,,,,268.1913687679773,1713.6027643527618
802,26.7,,,,,,,,,237.03758849456068,1695.5046700788666,,,,,344.31113260332694,1511.6949453520106,,,,,,,,,,,,,268.2564096466539,1713.4872369501932
803,26.733333333333334,,,,,,,,,237.03762365367353,1695.5045302063195,,,,,345.16848465583774,1511.651097964078,,,,,,,,,,,,,267.9482773653602,1713.2973156953442
804,26.766666666666666,,,,,,,,,237.04393087876647,1695.4965659398422,,,,,344.04642082831464,1510.0928222721363,,,,,,,,,,,,,266.26648120973056,1712.6243555562635
805,26.8,,,,,,,,,237.0325036697796,1695.5106459920228,,,,,346.17174846866214,1509.1258896168679,,,,,,,,,,,,,266.581526747869,1712.8115613571588
806,26.833333333333332,,,,,,,,,237.16050623707133,1696.6572441958758,,,,,345.8545485117682,1508.2185454576224,,,,,,,,,,,,,266.5808338048321,1712.812620511109
807,26.866666666666667,,,,,,,,,237.9351253841448,1696.4043505626114,,,,,345.6110321471362,1507.6111954115481,290.2196164135777,1724.6122486104828,,,,,,,,,,,266.9496189941386,1712.869775807566
808,26.9,,,,,,,,,238.30907755230044,1696.5777160819516,,,,,345.7420516513455,1506.1028852536542,290.2244244183922,1724.5997916290378,,,,,,,,,,,268.24795529363433,1713.5009422485987
809,26.933333333333334,,,,,,,,,237.20469057958306,1696.6104959493955,,,,,345.7304972423047,1504.924904851718,290.22760112211927,1724.591936019289,,,,,,,,,,,268.23553361484574,1713.5251756705704
810,26.966666666666665,,,,,,,,,237.20469057958306,1696.6104959493955,,,,,345.44530618312217,1504.3251442640592,289.8898321454094,1724.4896125578227,,,,,,,,,,,267.9120507780174,1713.361754517824
811,27,,,,,,,,,237.20469057958306,1696.6104959493955,,,,,345.72093001302375,1503.8976859642148,289.8923603738533,1724.4668140959682,,,,,,,,,,,268.2225635801301,1713.55138775131
812,27.03333333333333,,,,,,,,,236.6454234938433,1695.2939723772436,,,,,346.01595568753567,1503.458289085407,289.0000161200754,1723.9360425701288,,,,,,,,,,,268.86365505816093,1713.8881879591656
813,27.066666666666666,,,,,,,,,236.3035157324841,1695.0568800002268,,,,,346.9792840472251,1503.6166953599961,288.53014006610425,1723.4129594313526,,,,,,,,,,,269.4980995437484,1714.2391011016912
814,27.099999999999998,,,,,,,,,236.30594078250664,1695.0538031247675,,,,,346.7786265116115,1503.516610370349,287.9720997985185,1722.9706847472044,,,,,,,,,,,268.5840332650139,1713.644741622559
815,27.133333333333333,,,,,,,,,236.3021398877331,1695.0560196366619,,,,,345.39044865727254,1503.2297075235454,288.1478473626588,1723.3069120355717,,,,,,,,,,,267.29506708565106,1712.9923175335848
816,27.166666666666668,,,,,,,,,236.3232083092567,1695.0283538417248,,,,,345.09790983475716,1503.1418588754682,288.2019116923804,1723.2541535977598,,,,,,,,,,,268.5981758621316,1713.6378595899334
817,27.2,,,,,,,,,236.31893242315152,1695.0405028390137,,,,,346.0392544171649,1502.883604083892,288.15276989583964,1723.3175969529764,,,,,,,,,,,268.25759641682873,1713.5004314768357
818,27.233333333333334,,,,,,,,,236.31041169339233,1695.0586661775637,,,,,345.6254614897381,1502.7448428665225,287.6946250819783,1723.2915297613222,,,,,,,,,,,268.239131486677,1713.5250634128622
819,27.266666666666666,,,,,,,,,236.34370796360102,1695.0113628083764,,,,,346.02227377270225,1504.0246934744218,287.71237841471356,1723.2719427842853,,,,,,,,,,,268.25302433797475,1713.4983234191675
820,27.3,,,,,,,,,236.30658227049977,1695.0657364965239,,,,,346.40135822462514,1504.2307289518064,288.17650858149153,1723.276898962446,,,,,,,,,,,269.45344238631526,1714.3078287647495
821,27.333333333333332,,,,,,,,,237.2948162416948,1696.5425381648226,,,,,346.0831352135637,1505.0495232378066,287.91331377702113,1723.0436056547142,,,,,,,,,,,269.4353383997247,1714.3424376843936
822,27.366666666666667,,,,,,,,,237.46500033043768,1696.2796103605176,,,,,346.88494465598876,1506.6151608818604,287.90429869639104,1723.0588691987007,,,,,,,,,,,269.11784219011673,1714.1640777716984
823,27.4,,,,,,,,,237.50520066828255,1696.2176213199784,,,,,346.8414053549119,1508.0999320385715,287.91089053382075,1723.0548355230007,,,,,,,,,,,269.4691383296387,1714.2828244555044
824,27.433333333333334,,,,,,,,,237.66294361918892,1695.964357379873,,,,,346.40031670530146,1508.797912119786,287.93001820429356,1723.0353021742071,,,,,,,,,,,270.06475742867116,1714.6963975818471
825,27.466666666666665,,,,,,,,,237.30405067087236,1695.7502762959286,,,,,345.92655016083,1509.2305753364888,287.95419019923634,1723.0130756307349,,,,,,,,,,,270.3644701440299,1714.901973484683
826,27.5,,,,,,,,,236.27187995519168,1695.0437046407228,,,,,345.8995612692922,1510.2138891359077,288.20275923939124,1723.2733838714423,,,,,,,,,,,268.2241333246976,1713.5609922706467
827,27.53333333333333,,,,,,,,,236.64221956980393,1695.2448067330952,,,,,345.74803530778286,1511.0700276303571,288.5093235641479,1723.4600567179787,,,,,,,,,,,268.25050046253284,1713.5138941036203
828,27.566666666666666,,,,,,,,,236.3186375269353,1694.9844938080983,,,,,346.37117679497715,1511.8078213882923,289.03165519309874,1723.9313907475787,,,,,,,,,,,268.23692734511644,1713.534210980641
829,27.599999999999998,,,,,,,,,236.68282114807118,1695.1920481507102,,,,,346.20425803754955,1510.8170782532911,287.6762786650557,1724.010635471212,,,,,,,,,,,267.9490999131653,1713.308745931992
830,27.633333333333333,,,,,,,,,236.30810047057662,1695.0025675115915,,,,,345.6474842900087,1509.1768678890755,287.6552502603073,1724.1818736302785,,,,,,,,,,,268.5589806177025,1713.7039623736148
831,27.666666666666668,,,,,,,,,236.28736872523294,1695.0228463911048,,,,,345.4022278156689,1507.7240791109307,287.6552502603073,1724.1818736302785,,,,,,,,,,,268.25628624867227,1713.5099822758243
832,27.7,,,,,,,,,236.30154314462033,1694.9925419624055,,,,,347.3002353519528,1507.7331779797876,289.3062059901248,1724.2907893599506,,,,,,,,,,,268.23650617825837,1713.5441404115304
833,27.733333333333334,,,,,,,,,236.6542849615507,1695.2044827094019,,,,,347.04219423907057,1507.279080015341,289.26879002842173,1724.3552377048397,,,,,,,,,,,268.56904746572076,1713.6923230917594
