"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","Test_Test80001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 "
54610,1820.3,,,-89.20190622952647
54611,1820.3333333333333,,,-99.35668464911558
54612,1820.3666666666666,,,-110.07749983300155
54613,1820.3999999999999,,,-119.63439119870547
54614,1820.4333333333334,,,-132.02941881739483
54615,1820.4666666666667,,,-136.9337405883933
54616,1820.5,,,-133.79207694043293
54617,1820.5333333333333,,,-124.52399091792454
54618,1820.5666666666666,,,-93.43511894032383
54619,1820.6,,,-58.36784433612898
54620,1820.6333333333332,,,-20.601764419365946
54621,1820.6666666666667,,,8.116357793438405
54622,1820.7,,,34.769331080874515
54623,1820.7333333333333,,,58.706852563733065
54624,1820.7666666666667,,,65.78211370190766
54625,1820.8,,,41.1042858519904
54626,1820.8333333333333,,,6.983393676562235
54627,1820.8666666666666,,,-21.376512958935596
54628,1820.8999999999999,,,-69.77366222036336
54629,1820.9333333333334,,,-100.3868605166651
54630,1820.9666666666667,,,-117.97649788093494
54631,1821,,,-132.25017115780003
54632,1821.0333333333333,,,-114.98181630818928
54633,1821.0666666666666,,,-110.75936273478483
54634,1821.1,,,-103.89893254564655
54635,1821.1333333333332,,,-86.64479440788483
54636,1821.1666666666667,,,-65.67851340497525
54637,1821.2,,,-62.79004783805563
54638,1821.2333333333333,,,,-82.49412381894132
54639,1821.2666666666667,,,,-73.6621050638311
54640,1821.3,,,,-61.5769650875007
54641,1821.3333333333333,,,,-49.90125078612844
54642,1821.3666666666666,,,,-49.31888609998138
54643,1821.3999999999999,,,,-53.54875790567549
54644,1821.4333333333334,,,,-59.15205754011295
54645,1821.4666666666667,,,,-68.47637368921905
54646,1821.5,,,,-79.22643513331421
54647,1821.5333333333333,,,,-87.519145129645
54648,1821.5666666666666,,,,-96.90952593087208
54649,1821.6,,,,-100.1590239870079
54650,1821.6333333333332,,,,-108.673057372396
54651,1821.6666666666667,,,,-111.01282401589249
54652,1821.7,,,,-115.95933131349847
54653,1821.7333333333333,,,,-114.61793359455818
54654,1821.7666666666667,,,,-111.4044451965515
54655,1821.8,,,,-109.68394766222009
54656,1821.8333333333333,,,,-93.3230269542756
54657,1821.8666666666666,,,,-73.01657006290621
54658,1821.8999999999999,,,,,71.8643570014321
54659,1821.9333333333334,,,,,88.90867326291078
54660,1821.9666666666667,,,,,96.74612889862019
54661,1822,,,,,90.29134028619953
54662,1822.0333333333333,,,,,68.76618470327173
54663,1822.0666666666666,,,,,39.297207912766595
54664,1822.1,,,,,12.414642714440173
54665,1822.1333333333332,,,,,-37.86872083220539
54666,1822.1666666666667,,,,,-69.02628698330398
54667,1822.2,,,,,-90.42223614231138
54668,1822.2333333333333,,,,,-113.0003612852221
54669,1822.2666666666667,,,,,-110.98541319478434
54670,1822.3,,,,,-102.18393230809635
54671,1822.3333333333333,,,,,-68.40176956417218
54672,1822.3666666666666,,,,,-34.598490498192206
54673,1822.3999999999999,,,,,-6.0293162423542
54674,1822.4333333333334,,,,,22.139870163821758
54675,1822.4666666666667,,,,,53.14609783431228
54676,1822.5,,,,,73.84885956329785
54677,1822.5333333333333,,,,,85.55215054063018
54678,1822.5666666666666,,,,,83.54664265515285
54679,1822.6,,,,,58.758394357964434
54680,1822.6333333333332,,,,,27.19842008121469
54681,1822.6666666666667,,,,,-5.367034447001991
54682,1822.7,,,,,-50.534372409698946
54683,1822.7333333333333,,,,,-78.1683208682014
54684,1822.7666666666667,,,,,-99.42813682661281
54685,1822.8,,,,,-115.9862248909568
54686,1822.8333333333333,,,,,-128.06422480007467
54687,1822.8666666666666,,,,,-134.98195254480805
54688,1822.8999999999999,,,,,-124.30941218340112
54689,1822.9333333333334,,,,,-96.11088398773771
54690,1822.9666666666667,,,,,-62.34343697438946
54691,1823,,,,,-35.729155560250334
54692,1823.0333333333333,,,,,-4.495275342981944
54693,1823.0666666666666,,,,,18.15364446369597
54694,1823.1,,,,,43.68172314558964
54695,1823.1333333333332,,,,,62.50769115785693
54696,1823.1666666666667,,,,,75.4939267347474
54697,1823.2,,,,,76.17426777579799
54698,1823.2333333333333,,,,,63.10144622717109
54699,1823.2666666666667,,,,,34.168155241282655
54700,1823.3,,,,,-7.951081723237508
54701,1823.3333333333333,,,,,-41.73102006977996
54702,1823.3666666666666,,,,,-68.91869976974185
54703,1823.3999999999999,,,,,-93.7956753143617
54704,1823.4333333333334,,,,,-122.0322528675214
54705,1823.4666666666667,,,,,-138.39370161149566
54706,1823.5,,,,,-151.74197273318256
54707,1823.5333333333333,,,,,-162.797205150915
54708,1823.5666666666666,,,,,-166.9264638841487
54709,1823.6,,,,,-153.42946658109346
54710,1823.6333333333332,,,,,-138.90068764830278
54711,1823.6666666666667,,,,,-103.36275771094326
54712,1823.7,,,,,-64.65302884240876
54713,1823.7333333333333,,,,,-29.962274622395775
54714,1823.7666666666667,,,,,-4.589795918699718
54715,1823.8,,,,,25.278394436373944
54716,1823.8333333333333,,,,,51.17174037083276
54717,1823.8666666666666,,,,,63.8742239297729
54718,1823.8999999999999,,,,,62.21950797874131
54719,1823.9333333333334,,,,,47.47299539005897
54720,1823.9666666666667,,,,,6.782266530069267
54721,1824,,,,,-27.167361479754693
54722,1824.0333333333333,,,,,-61.283519313798244
54723,1824.0666666666666,,,,,-86.06073163760772
54724,1824.1,,,,,-105.02454721602538
54725,1824.1333333333332,,,,,-130.1070930570029
54726,1824.1666666666667,,,,,-150.39322744219325
54727,1824.2,,,,,-165.26960716947977
54728,1824.2333333333333,,,,,172.63800302760637
54729,1824.2666666666667,,,,,170.7671242233995
54730,1824.3,,,,,169.6998897950572
54731,1824.3333333333333,,,,,168.25677822527453
54732,1824.3666666666666,,,,,168.1708685876966
54733,1824.3999999999999,,,,,173.44825018841237
54734,1824.4333333333334,,,,,-164.37197773995845
54735,1824.4666666666667,,,,,-157.67816348514185
54736,1824.5,,,,,-116.25378198962447
54737,1824.5333333333333,,,,,-72.4974840026548
54738,1824.5666666666666,,,,,-33.030957866758705
54739,1824.6,,,,,-5.246019081317343
54740,1824.6333333333332,,,,,18.214023864376117
54741,1824.6666666666667,,,,,36.82359466700728
54742,1824.7,,,,,38.918322264974385
54743,1824.7333333333333,,,,,30.04508307446159
54744,1824.7666666666667,,,,,15.311018432497496
54745,1824.8,,,,,-12.886296303986473
54746,1824.8333333333333,,,,,-32.56664377266599
54747,1824.8666666666666,,,,,-62.5985674504597
54748,1824.8999999999999,,,,,-91.891641343865
54749,1824.9333333333334,,,,,-112.27621037280485
54750,1824.9666666666667,,,,,-142.0877900445358
54751,1825,,,,,-153.82951282632754
54752,1825.0333333333333,,,,,-162.41313537856996
54753,1825.0666666666666,,,,,-162.10238659277775
54754,1825.1,,,,,-137.38958650838032
54755,1825.1333333333332,,,,,-95.56134807852965
54756,1825.1666666666667,,,,,-58.42601293180504
54757,1825.2,,,,,-9.78257778540359
54758,1825.2333333333333,,,,,-6.547048081524894
54759,1825.2666666666667,,,,,16.43588813295502
54760,1825.3,,,,,51.04495825150682
54761,1825.3333333333333,,,,,58.443361954420666
54762,1825.3666666666666,,,,,42.84810452084221
54763,1825.3999999999999,,,,,9.140453016240228
54764,1825.4333333333334,,,,,-22.973384003272894
54765,1825.4666666666667,,,,,-43.450882440743136
54766,1825.5,,,,,-63.22092086801299
54767,1825.5333333333333,,,,,-100.88778689495271
54768,1825.5666666666666,,,,,-133.11937557647633
54769,1825.6,,,,,-147.11713710272838
54770,1825.6333333333332,,,,,-169.7383952264808
54771,1825.6666666666667,,,,,176.63925072410373
54772,1825.7,,,,,171.0556643898374
54773,1825.7333333333333,,,,,171.0291651700242
54774,1825.7666666666667,,,,,173.65773832808355
54775,1825.8,,,,,-179.8013418421252
54776,1825.8333333333333,,,,,-134.0496261382347
54777,1825.8666666666666,,,,,-98.67988778562784
54778,1825.8999999999999,,,,,-58.714305921156004
54779,1825.9333333333334,,,,,-22.35772952930868
54780,1825.9666666666667,,,,,6.128257141785626
54781,1826,,,,,36.157458717592064
54782,1826.0333333333333,,,,,59.53697118348556
54783,1826.0666666666666,,,,,71.50198430977903
54784,1826.1,,,,,76.83133089715317
54785,1826.1333333333332,,,,,64.54427321660499
54786,1826.1666666666667,,,,,41.68383643521183
54787,1826.2,,,,,8.517669671744885
54788,1826.2333333333333,,,,,-25.140901338648735
54789,1826.2666666666667,,,,,-57.374629902314005
54790,1826.3,,,,,-80.98930550302305
54791,1826.3333333333333,,,,,-113.41309049126001
54792,1826.3666666666666,,,,,-136.47010776429656
54793,1826.3999999999999,,,,,-152.94551768378733
54794,1826.4333333333334,,,,,-166.62135936721924
54795,1826.4666666666667,,,,,-170.52851904148508
54796,1826.5,,,,,-148.78226244241327
54797,1826.5333333333333,,,,,-109.42348668290322
54798,1826.5666666666666,,,,,-78.6935675115282
54799,1826.6,,,,,-37.59809843898723
54800,1826.6333333333332,,,,,-8.764070048249202
54801,1826.6666666666667,,,,,19.795479290065387
54802,1826.7,,,,,42.312256724688844
54803,1826.7333333333333,,,,,53.96815922903172
54804,1826.7666666666667,,,,,53.06225931359858
54805,1826.8,,,,,40.35790074007921
54806,1826.8333333333333,,,,,5.655695887828059
54807,1826.8666666666666,,,,,-19.440633843063132
54808,1826.8999999999999,,,,,-48.52854331441401
54809,1826.9333333333334,,,,,-86.97437664797764
54810,1826.9666666666667,,,,,-116.2046209139607
54811,1827,,,,,-140.8141012361786
54812,1827.0333333333333,,,,,-155.78852650794417
54813,1827.0666666666666,,,,,-166.29426178113224
54814,1827.1,,,,,-163.4034656058663
54815,1827.1333333333332,,,,,-151.65027954788943
54816,1827.1666666666667,,,,,-120.55805543663267
54817,1827.2,,,,,-90.99612598355449
54818,1827.2333333333333,,,,,-46.944423740056536
54819,1827.2666666666667,,,,,-15.949270074923543
54820,1827.3,,,,,16.52937302992203
54821,1827.3333333333333,,,,,40.7480837989789
54822,1827.3666666666666,,,,,62.486603705157265
54823,1827.3999999999999,,,,,66.28729220508536
54824,1827.4333333333334,,,,,51.13421900475403
54825,1827.4666666666667,,,,,17.412543051631925
54826,1827.5,,,,,-15.112173401174719
54827,1827.5333333333333,,,,,-50.95891024856399
54828,1827.5666666666666,,,,,-84.47525157909509
54829,1827.6,,,,,-108.31616353388792
54830,1827.6333333333332,,,,,-135.33534981409323
54831,1827.6666666666667,,,,,-156.04902391183717
54832,1827.7,,,,,-169.2400078758961
54833,1827.7333333333333,,,,,-176.23345482183677
54834,1827.7666666666667,,,,,-176.73858272522475
54835,1827.8,,,,,179.3885086411487
54836,1827.8333333333333,,,,,-178.6810393599963
54837,1827.8666666666666,,,,,179.54861238925594
54838,1827.8999999999999,,,,,-179.01964265501778
54839,1827.9333333333334,,,,,179.2172541550423
54840,1827.9666666666667,,,,,177.29168319742539
54841,1828,,,,,167.52142850404485
54842,1828.0333333333333,,,,,-136.2654528001726
54843,1828.0666666666666,,,,,-111.9135127823868
54844,1828.1,,,,,-81.79091230248008
54845,1828.1333333333332,,,,,-42.12783972162719
54846,1828.1666666666667,,,,,-16.74936423873617
54847,1828.2,,,,,5.339726262607105
54848,1828.2333333333333,,,,,21.414334698531764
54849,1828.2666666666667,,,,,32.407284341851096
54850,1828.3,,,,,22.0855823836877
54851,1828.3333333333333,,,,,5.451390159921823
54852,1828.3666666666666,,,,,-21.457453007465762
54853,1828.3999999999999,,,,,-45.37396625907584
54854,1828.4333333333334,,,,,-74.2679920790248
54855,1828.4666666666667,,,,,-99.12383073346626
54856,1828.5,,,,,-116.7021136333285
54857,1828.5333333333333,,,,,-132.91117485535875
54858,1828.5666666666666,,,,,-150.69505859045333
54859,1828.6,,,,,-157.22140755860372
54860,1828.6333333333332,,,,,-160.2938699150819
54861,1828.6666666666667,,,,,-156.79039209345027
54862,1828.7,,,,,-148.61910361257384
54863,1828.7333333333333,,,,,-119.07668709027034
54864,1828.7666666666667,,,,,-82.12505559068603
54865,1828.8,,,,,-46.37193133609382
54866,1828.8333333333333,,,,,-6.046751689180386
54867,1828.8666666666666,,,,,16.008728541441734
54868,1828.8999999999999,,,,,39.33170916517613
54869,1828.9333333333334,,,,,57.79811298067339
54870,1828.9666666666667,,,,,73.34881881549734
54871,1829,,,,,79.05537402443646
54872,1829.0333333333333,,,,,86.3700833855886
54873,1829.0666666666666,,,,,68.49758880563283
54874,1829.1,,,,,37.4463243836661
54875,1829.1333333333332,,,,,0.6051044918588877
54876,1829.1666666666667,,,,,-27.271173661637018
54877,1829.2,,,,,-51.21585389860991
54878,1829.2333333333333,,,,,-84.09858027144656
54879,1829.2666666666667,,,,,-109.90489197543592
54880,1829.3,,,,,-127.25681778591347
54881,1829.3333333333333,,,,,-142.81855742645982
54882,1829.3666666666666,,,,,-151.52859147200704
54883,1829.3999999999999,,,,,-142.318728700602
54884,1829.4333333333334,,,,,-111.8229819413872
54885,1829.4666666666667,,,,,-81.18947140963873
54886,1829.5,,,,,-39.48254712968899
54887,1829.5333333333333,,,,,-2.4825679788411907
54888,1829.5666666666666,,,,,19.144479397986927
54889,1829.6,,,,,51.877431199662325
54890,1829.6333333333332,,,,,69.61466784355243
54891,1829.6666666666667,,,,,84.35747665171988
54892,1829.7,,,,,79.2042455090905
54893,1829.7333333333333,,,,,67.58942480470049
54894,1829.7666666666667,,,,,41.09412453880896
54895,1829.8,,,,,2.477806378660889
54896,1829.8333333333333,,,,,-10.839170805904821
54897,1829.8666666666666,,,,,-43.24054094310514
54898,1829.8999999999999,,,,,-79.95321782289274
54899,1829.9333333333334,,,,,-107.02587178796303
54900,1829.9666666666667,,,,,-118.73336905782078
54901,1830,,,,,-149.72136623617587
54902,1830.0333333333333,,,,,-157.29182082571253
54903,1830.0666666666666,,,,,-167.4721519590202
54904,1830.1,,,,,-176.8398619662187
54905,1830.1333333333332,,,,,170.6233915034516
54906,1830.1666666666667,,,,,171.37247870383473
54907,1830.2,,,,,167.70643622543022
54908,1830.2333333333333,,,,,-176.88509234894798
54909,1830.2666666666667,,,,,-173.80085037500183
54910,1830.3,,,,,-114.74608608403666
54911,1830.3333333333333,,,,,-70.37576961524556
54912,1830.3666666666666,,,,,-37.664950293341235
54913,1830.3999999999999,,,,,-0.9475432316343498
54914,1830.4333333333334,,,,,36.88618726227577
54915,1830.4666666666667,,,,,61.043765311147666
54916,1830.5,,,,,74.70349299985526
54917,1830.5333333333333,,,,,88.57789195493184
54918,1830.5666666666666,,,,,90.76802005116491
54919,1830.6,,,,,81.17112916002382
54920,1830.6333333333332,,,,,60.75695641856535
54921,1830.6666666666667,,,,,25.109007857133058
54922,1830.7,,,,,-18.46805963217982
54923,1830.7333333333333,,,,,-48.16109018407678
54924,1830.7666666666667,,,,,-77.87873816282436
54925,1830.8,,,,,-106.80161097338798
54926,1830.8333333333333,,,,,-132.114120955577
54927,1830.8666666666666,,,,,-154.08549842611865
54928,1830.8999999999999,,,,,-170.33803630722122
54929,1830.9333333333334,,,,,165.17998201985753
54930,1830.9666666666667,,,,,161.41128329488126
54931,1831,,,,,155.70268612110812
54932,1831.0333333333333,,,,,145.71495918693472
54933,1831.0666666666666,,,,,145.24613078435482
54934,1831.1,,,,,150.11673368497983
54935,1831.1333333333332,,,,,158.18128285230344
54936,1831.1666666666667,,,,,162.71872774002773
54937,1831.2,,,,,-158.522336726445
54938,1831.2333333333333,,,,,-118.78431898006775
54939,1831.2666666666667,,,,,-83.78279641839731
54940,1831.3,,,,,-52.24277391900637
54941,1831.3333333333333,,,,,-17.342631960806465
54942,1831.3666666666666,,,,,7.331956146731718
54943,1831.3999999999999,,,,,26.742874546012775
54944,1831.4333333333334,,,,,51.74476160963596
54945,1831.4666666666667,,,,,69.85704650236696
54946,1831.5,,,,,78.56070470839768
54947,1831.5333333333333,,,,,73.80062479764946
54948,1831.5666666666666,,,,,57.17486088894269
54949,1831.6,,,,,32.03730471554427
54950,1831.6333333333332,,,,,2.8216132142242474
54951,1831.6666666666667,,,,,-25.66429465943541
54952,1831.7,,,,,-61.97033379147152
54953,1831.7333333333333,,,,,-87.99134362739387
54954,1831.7666666666667,,,,,-111.76883339646176
54955,1831.8,,,,,-130.83315387646405
54956,1831.8333333333333,,,,,-144.2310067524483
54957,1831.8666666666666,,,,,-153.38661138203585
54958,1831.8999999999999,,,,,-165.6857014831882
54959,1831.9333333333334,,,,,-171.4964893413524
54960,1831.9666666666667,,,,,-168.38422514901208
54961,1832,,,,,-159.3480618453815
54962,1832.0333333333333,,,,,-141.2554484198137
54963,1832.0666666666666,,,,,-103.83480271788503
54964,1832.1,,,,,-72.8505234769162
54965,1832.1333333333332,,,,,-37.18461248281551
54966,1832.1666666666667,,,,,-10.704878419190855
54967,1832.2,,,,,11.619136383839205
54968,1832.2333333333333,,,,,43.36250133371471
54969,1832.2666666666667,,,,,64.46811611888356
54970,1832.3,,,,,87.08095752077337
54971,1832.3333333333333,,,,,98.44387882624989
54972,1832.3666666666666,,,,,99.92227795325341
54973,1832.3999999999999,,,,,93.99609839497678
54974,1832.4333333333334,,,,,69.01495077013767
54975,1832.4666666666667,,,,,40.90133489459933
54976,1832.5,,,,,-8.594620611027155
54977,1832.5333333333333,,,,,-30.527949874710316
54978,1832.5666666666666,,,,,-68.14493129251642
54979,1832.6,,,,,-84.31330769992807
54980,1832.6333333333332,,,,,-117.46295814415862
54981,1832.6666666666667,,,,,-138.70640231763494
54982,1832.7,,,,,-157.3086223873955
54983,1832.7333333333333,,,,,-172.57301740665736
54984,1832.7666666666667,,,,,-177.72774850389905
54985,1832.8,,,,,-175.90930504869488
54986,1832.8333333333333,,,,,177.88486558703465
54987,1832.8666666666666,,,,,170.49795635562842
54988,1832.8999999999999,,,,,168.271306919125
54989,1832.9333333333334,,,,,166.22466854743698
54990,1832.9666666666667,,,,,167.1247948535102
54991,1833,,,,,173.24552923809264
54992,1833.0333333333333,,,,,178.31419708851544
54993,1833.0666666666666,,,,,-150.09190405079565
54994,1833.1,,,,,-117.46558232715796
54995,1833.1333333333332,,,,,-94.04148874579782
54996,1833.1666666666667,,,,,-55.68074455162356
54997,1833.2,,,,,-34.80602175124871
54998,1833.2333333333333,,,,,-4.020499166700011
54999,1833.2666666666667,,,,,1.6993588172757226
55000,1833.3,,,,,12.538680637501308
55001,1833.3333333333333,,,,,13.885610523313243
55002,1833.3666666666666,,,,,3.836861333177001
55003,1833.3999999999999,,,,,-16.862740502142625
55004,1833.4333333333334,,,,,-45.03498109883699
55005,1833.4666666666667,,,,,-69.45499873938692
55006,1833.5,,,,,-91.14364867700668
55007,1833.5333333333333,,,,,-105.58312309265273
55008,1833.5666666666666,,,,,-121.54119815885775
55009,1833.6,,,,,-148.710904875215
55010,1833.6333333333332,,,,,-160.13472608567434
55011,1833.6666666666667,,,,,-163.5266705491717
55012,1833.7,,,,,-161.6305698254065
55013,1833.7333333333333,,,,,-166.70042221165286
55014,1833.7666666666667,,,,,-173.55138822069597
55015,1833.8,,,,,-171.19588904060268
55016,1833.8333333333333,,,,,-177.10380469406715
55017,1833.8666666666666,,,,,-174.53987106713674
55018,1833.8999999999999,,,,,-175.02193088705948
55019,1833.9333333333334,,,,,-169.66985053496532
55020,1833.9666666666667,,,,,-170.47650975371303
55021,1834,,,,,-163.2648123366524
55022,1834.0333333333333,,,,,-160.29402377112794
55023,1834.0666666666666,,,,,-145.97459223985382
55024,1834.1,,,,,-116.5990804337197
55025,1834.1333333333332,,,,,-85.88746672509183
55026,1834.1666666666667,,,,,-57.577079569346836
55027,1834.2,,,,,-31.313912290656724
55028,1834.2333333333333,,,,,-13.648909730406485
55029,1834.2666666666667,,,,,-2.883770884091652
55030,1834.3,,,,,3.702107104900088
55031,1834.3333333333333,,,,,8.337649742218098
55032,1834.3666666666666,,,,,-0.5741262357004446
55033,1834.3999999999999,,,,,-18.315287707184744
55034,1834.4333333333334,,,,,-39.25606361482446
55035,1834.4666666666667,,,,,-62.38824521587951
55036,1834.5,,,,,-81.49983985431889
55037,1834.5333333333333,,,,,-109.15372726197823
55038,1834.5666666666666,,,,,-126.22372816548292
55039,1834.6,,,,,-151.25498353875497
55040,1834.6333333333332,,,,,-159.03041757358673
55041,1834.6666666666667,,,,,-171.72190779576755
55042,1834.7,,,,,-173.57900559536003
55043,1834.7333333333333,,,,,174.08456749229535
55044,1834.7666666666667,,,,,163.59677083051022
55045,1834.8,,,,,161.9149008572
55046,1834.8333333333333,,,,,166.4595724441452
55047,1834.8666666666666,,,,,178.09749710265982
55048,1834.8999999999999,,,,,-144.84543043905575
55049,1834.9333333333334,,,,,-106.15706002173384
55050,1834.9666666666667,,,,,-48.68996767251267
55051,1835,,,,,-13.018987001743943
55052,1835.0333333333333,,,,,13.89634662922377
55053,1835.0666666666666,,,,,26.131330436059233
55054,1835.1,,,,,41.671683438186754
55055,1835.1333333333332,,,,,45.00788551286748
55056,1835.1666666666667,,,,,38.86886966191579
55057,1835.2,,,,,23.81564437684785
55058,1835.2333333333333,,,,,-1.3027746300098422
55059,1835.2666666666667,,,,,-32.54909801908048
55060,1835.3,,,,,-55.45559375295157
55061,1835.3333333333333,,,,,-83.80172142094183
55062,1835.3666666666666,,,,,-110.12449831539587
55063,1835.3999999999999,,,,,-127.86965489932165
55064,1835.4333333333334,,,,,-149.19531996271616
55065,1835.4666666666667,,,,,-165.1005562053706
55066,1835.5,,,,,179.9445084075691
55067,1835.5333333333333,,,,,176.47537254155685
55068,1835.5666666666666,,,,,149.56688509804027
55069,1835.6,,,,,153.45740204514817
55070,1835.6333333333332,,,,,-164.91455830094907
55071,1835.6666666666667,,,,,-146.29032871129678
55072,1835.7,,,,,-119.04887189683589
55073,1835.7333333333333,,,,,-78.70861901943576
55074,1835.7666666666667,,,,,-46.49488168769357
55075,1835.8,,,,,-14.940223792445217
55076,1835.8333333333333,,,,,4.835581475780107
55077,1835.8666666666666,,,,,25.522971075453068
55078,1835.8999999999999,,,,,32.640789291647835
55079,1835.9333333333334,,,,,26.697344321225618
55080,1835.9666666666667,,,,,9.804557161290829
55081,1836,,,,,-21.01048842287793
55082,1836.0333333333333,,,,,-48.25115194336315
55083,1836.0666666666666,,,,,-81.05000843964376
55084,1836.1,,,,,-117.06084650866188
55085,1836.1333333333332,,,,,-138.50278208100855
55086,1836.1666666666667,,,,,-155.44390883363002
55087,1836.2,,,,,-171.59099762998818
55088,1836.2333333333333,,,,,171.9290312483314
55089,1836.2666666666667,,,,,176.08236509440175
55090,1836.3,,,,,162.82298762021532
55091,1836.3333333333333,,,,,154.0108133179194
55092,1836.3666666666666,,,,,151.47308567104372
55093,1836.3999999999999,,,,,152.64302984365708
55094,1836.4333333333334,,,,,147.85943283941072
55095,1836.4666666666667,,,,,149.26127601963344
55096,1836.5,,,,,175.43675937676556
55097,1836.5333333333333,,,,,-157.32724898058333
55098,1836.5666666666666,,,,,-129.64844517977954
55099,1836.6,,,,,-107.35292035794679
55100,1836.6333333333332,,,,,-69.8787188019894
55101,1836.6666666666667,,,,,-27.981251641154127
55102,1836.7,,,,,-19.20508287506796
55103,1836.7333333333333,,,,,4.093509881336726
55104,1836.7666666666667,,,,,22.583907828119187
55105,1836.8,,,,,20.824575035852508
55106,1836.8333333333333,,,,,5.737765338360152
55107,1836.8666666666666,,,,,-19.394750419122108
55108,1836.8999999999999,,,,,-56.12259705273453
55109,1836.9333333333334,,,,,-85.82469466322667
55110,1836.9666666666667,,,,,-108.22382556558046
55111,1837,,,,,-129.5767078161299
55112,1837.0333333333333,,,,,-144.73264123008133
55113,1837.0666666666666,,,,,-159.8758399242568
55114,1837.1,,,,,-170.54746816151055
55115,1837.1333333333332,,,,,-173.73892620624144
55116,1837.1666666666667,,,,,-173.49709979168915
55117,1837.2,,,,,179.55904049037724
55118,1837.2333333333333,,,,,173.96035503766956
55119,1837.2666666666667,,,,,171.65768519199594
55120,1837.3,,,,,168.68273840955885
55121,1837.3333333333333,,,,,165.73590310803976
55122,1837.3666666666666,,,,,161.60744628139545
55123,1837.3999999999999,,,,,157.77237462996766
55124,1837.4333333333334,,,,,156.7539233767386
55125,1837.4666666666667,,,,,153.3849199186233
55126,1837.5,,,,,150.3230623746662
55127,1837.5333333333333,,,,,145.787507624558
55128,1837.5666666666666,,,,,144.9778120255951
55129,1837.6,,,,,144.2296852516338
55130,1837.6333333333332,,,,,148.13556405917257
55131,1837.6666666666667,,,,,161.8956847987088
55132,1837.7,,,,,174.2810370668413
55133,1837.7333333333333,,,,,-178.02013038514414
55134,1837.7666666666667,,,,,-178.39221769853387
55135,1837.8,,,,,-177.1131843953087
55136,1837.8333333333333,,,,,-178.4161684519082
55137,1837.8666666666666,,,,,-177.2622552314654
55138,1837.8999999999999,,,,,-178.16042699210564
55139,1837.9333333333334,,,,,-178.71830292211854
55140,1837.9666666666667,,,,,179.49686971281838
55141,1838,,,,,-119.5716534373333
55142,1838.0333333333333,,,,,-70.79451288823267
55143,1838.0666666666666,,,,,-38.187422236128754
55144,1838.1,,,,,-5.923491418788279
