"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","3-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 "
180529,6017.6,-75.26352149372644,3.096025996288547
180530,6017.633333333333,-75.26352149372595,3.1917864469805717
180531,6017.666666666667,-75.7967515007581,3.197655426467547
180532,6017.7,-74.36693545845851,3.360437005457675
180533,6017.733333333334,-76.85253084360346,4.036566197710369
180534,6017.766666666666,-76.68666013081254,2.737982054676682
180535,6017.8,-76.41757687619109,3.9604734963875403
180536,6017.833333333333,-76.41757687619109,4.881065230051066
180537,6017.866666666667,-76.41757687619109,4.400306327806844
180538,6017.9,-76.41757687619109,5.503812057132664
180539,6017.933333333333,-76.41757687619109,4.434094487380046
180540,6017.966666666666,-76.41757687619109,4.264082630790099
180541,6018,-76.41757687619109,5.080080128775881
180542,6018.033333333333,-76.41757687619109,6.047286891372807
180543,6018.066666666667,-76.41757687619109,5.68601628877488
180544,6018.1,-76.41757687619109,5.3134125548222295
180545,6018.133333333333,-76.41757687619109,4.952660744147647
180546,6018.166666666667,-76.41757687619109,5.655914108798593
180547,6018.2,-76.41757687619109,4.388409269802438
180548,6018.233333333334,-76.41757687619109,5.0827167481348265
180549,6018.266666666666,-76.41757687619109,5.580738938359767
180550,6018.3,-76.41757687619109,4.4443895489002125
180551,6018.333333333333,-76.41757687619109,4.838058671093567
180552,6018.366666666667,-76.41757687619109,4.936157230978495
180553,6018.4,-76.41757687619109,4.851875328820111
180554,6018.433333333333,-76.41757687619109,4.84840042738227
180555,6018.466666666666,-76.41757687619109,4.63454365022486
180556,6018.5,-76.41757687619109,5.283796791746067
180557,6018.533333333333,-76.41757687619109,5.055987373468726
180558,6018.566666666667,-76.41757687619109,6.467822572007035
180559,6018.6,-76.41757687619109,5.828559314322033
180560,6018.633333333333,-76.41757687619109,6.201979099578501
180561,6018.666666666667,-76.41757687619109,6.254731767704482
180562,6018.7,-76.41757687619109,6.549714156458528
180563,6018.733333333334,-76.41757687619109,6.390306777109052
180564,6018.766666666666,-76.41757687619109,7.071775404821912
180565,6018.8,-76.41757687619109,6.389519421355224
180566,6018.833333333333,-76.41757687619109,5.300723604286449
180567,6018.866666666667,-76.41757687619109,4.70890450370537
180568,6018.9,-76.51916148975913,6.674064406528614
