"Worm Data","Position (um) of Centroid"
"Sequence","capture-0001.avi"

,,"Track"
"Frame","Time","1 x","1 y"
128455,4281.8,2254.0164533465427,1437.8004180703588
128456,4281.833333333333,2254.0385396111465,1437.5296997531207
128457,4281.866666666667,2254.0417451242456,1437.4204380607634
128458,4281.9,2254.0423506561724,1437.4526528665078
128459,4281.933333333333,2253.9899862557318,1437.3539698379534
128460,4281.966666666666,2254.350436473865,1437.3407870015494
128461,4282,2253.8665834676895,1437.9446279301333
128462,4282.033333333333,2253.9792608636003,1437.3431354014297
128463,4282.066666666667,2253.949277659036,1437.1805176583248
128464,4282.1,2253.9305016329886,1436.5662307772027
128465,4282.133333333333,2254.116116832115,1438.223695327486
128466,4282.166666666667,2254.0416095437176,1437.574579215374
128467,4282.2,2254.0594916950313,1437.5405221902438
128468,4282.233333333334,2254.103896004412,1437.5390135913194
128469,4282.266666666666,2253.918518425371,1437.195378166526
128470,4282.3,2253.9361835594827,1437.98274796641
128471,4282.333333333333,2254.048816015569,1437.4433608165436
128472,4282.366666666667,2254.0314590549115,1437.699199155149
128473,4282.4,2254.057872629947,1437.275172770207
128474,4282.433333333333,2253.818554323371,1437.2963210932912
128475,4282.466666666666,2254.102556299041,1437.6575584686593
128476,4282.5,2254.0318075944365,1437.9860472625342
128477,4282.533333333333,2254.166659113201,1438.5399239758235
128478,4282.566666666667,2254.1777573142012,1438.542783773937
128479,4282.6,2254.3207517131104,1437.9249966586567
128480,4282.633333333333,2254.0903964451586,1437.0873480777714
128481,4282.666666666667,2254.1335552002497,1437.5485451220457
128482,4282.7,2254.1606086674415,1437.7438977928493
128483,4282.733333333334,2254.22938121657,1438.0265836112235
128484,4282.766666666666,2254.1655722991536,1437.3578810205706
128485,4282.8,2254.1867993296664,1437.7196051090032
128486,4282.833333333333,2253.930442704118,1437.9864732030424
128487,4282.866666666667,2254.2222604207095,1437.7138941880391
128488,4282.9,2253.86296064675,1437.9719213994435
128489,4282.933333333333,2253.9869968810017,1437.918277235061
128490,4282.966666666666,2253.952018836745,1438.1606431399882
128491,4283,2253.87008777764,1437.8108951944764
128492,4283.033333333333,2253.8488075386063,1437.754479093194
128493,4283.066666666667,2254.3720812604674,1437.2467479768802
128494,4283.1,2254.482403407058,1436.6824729918976
128495,4283.133333333333,2254.0403530310064,1437.70358616217
128496,4283.166666666667,2253.8563312787487,1437.657225685698
128497,4283.2,2253.992725755401,1437.7843696630998
128498,4283.233333333334,2254.0856644730484,1437.172456069013
128499,4283.266666666666,2254.0249052018653,1437.517945377244
128500,4283.3,2254.2130920047866,1437.5402287375905
128501,4283.333333333333,2254.0842550746133,1437.6057625408243
128502,4283.366666666667,2254.109849454427,1438.1061836288845
128503,4283.4,2254.1868898979824,1438.1203148504646
128504,4283.433333333333,2253.9352693714864,1437.6974646325011
128505,4283.466666666666,2253.916749238454,1437.715929160399
128506,4283.5,2253.9416133655386,1437.714241564062
128507,4283.533333333333,2254.181304158892,1437.5045737015123
128508,4283.566666666667,2253.984625435771,1437.9684209596057
128509,4283.6,2254.15735768527,1437.5140115249349
128510,4283.633333333333,2253.8780105087585,1437.8593355927999
128511,4283.666666666667,2254.301894643186,1437.3627734997817
128512,4283.7,2254.042299719335,1437.3314066197554
128513,4283.733333333334,2254.047383190349,1437.743323316346
128514,4283.766666666666,2253.9475381950724,1437.3021117289486
128515,4283.8,2253.8982309672797,1437.634356061345
128516,4283.833333333333,2253.9129263187633,1437.4015657103537
128517,4283.866666666667,2253.9385078122386,1437.276606744571
128518,4283.9,2253.996368346878,1437.712301506443
128519,4283.933333333333,2253.9859826266493,1437.6980033462992
128520,4283.966666666666,2253.991256396421,1437.739748008228
128521,4284,2254.0709312760205,1437.3317901914247
128522,4284.033333333333,2253.8611315076123,1437.5117047216968
128523,4284.066666666667,2254.01968480997,1437.1796987264522
128524,4284.1,2254.185604654986,1437.7705457317866
128525,4284.133333333333,2254.041203904663,1437.6513436696823
128526,4284.166666666667,2254.0394670000874,1437.8697441726374
128527,4284.2,2254.129114887533,1437.1333818224696
128528,4284.233333333334,2254.036871227994,1437.8572288787632
128529,4284.266666666666,2253.909498946464,1437.93261860776
128530,4284.3,2254.0002552538863,1437.685824953874
128531,4284.333333333333,2253.8895330752,1437.7175286496215
128532,4284.366666666667,2253.9603843580685,1437.611394203328
128533,4284.4,2253.781479965595,1437.6756993572922
128534,4284.433333333333,2253.9790092036424,1438.111555321386
128535,4284.466666666666,2253.902661348713,1437.748273379535
128536,4284.5,2253.871942621094,1438.0280383642728
128537,4284.533333333333,2253.6996559570957,1438.2646682382742
128538,4284.566666666667,2253.760968959723,1437.99603472353
128539,4284.6,2253.9293491589015,1438.1010360114772
128540,4284.633333333333,2253.745089408987,1438.1368421802697
128541,4284.666666666667,2253.864693758954,1437.972339874037
128542,4284.7,2253.9811954338147,1437.912118586501
128543,4284.733333333334,2253.913741466044,1437.8374522061808
128544,4284.766666666666,2253.8608441239735,1438.0939406006978
128545,4284.8,2253.9774923219643,1437.3878186725967
128546,4284.833333333333,2254.003928690603,1437.3946955301046
128547,4284.866666666667,2253.8678906050673,1437.9092850800848
128548,4284.9,2253.9047250116905,1438.245027740992
128549,4284.933333333333,2254.2529684801502,1437.7877924825036
128550,4284.966666666666,2253.6972237243076,1438.0992677023396
128551,4285,2253.87576413852,1438.0196964286015
128552,4285.033333333333,2253.9319491388987,1438.1098241111456
128553,4285.066666666667,2253.9197755967703,1438.0487671589271
128554,4285.1,2253.746794647239,1438.5649823680922
128555,4285.133333333333,2254.0132504037283,1437.716697054787
128556,4285.166666666667,2253.6710320362804,1438.486867352041
128557,4285.2,2254.0033981867355,1437.310280234228
128558,4285.233333333334,2254.104866466637,1437.5723273537787
128559,4285.266666666666,2253.859737847031,1437.3720755348393
128560,4285.3,2253.811536085454,1437.5579788198584
128561,4285.333333333333,2253.7498089403216,1437.5294639094277
128562,4285.366666666667,2253.577218481519,1437.948669369302
128563,4285.4,2253.4499847902694,1437.7000603514598
128564,4285.433333333333,2253.2715765912144,1438.5615748607836
128565,4285.466666666666,2253.543001870468,1438.1403639612508
128566,4285.5,2253.5701646716875,1438.1479667316892
128567,4285.533333333333,2253.7720357412463,1437.5829944293055
128568,4285.566666666667,2253.586417660886,1438.1539068350125
128569,4285.6,2253.589200304484,1438.1559571548764
128570,4285.633333333333,2253.618835006025,1438.1688033851374
128571,4285.666666666667,2253.806175285588,1437.503560347557
128572,4285.7,2253.730322091693,1437.6254499818024
128573,4285.733333333334,2254.008192365609,1437.4084340264621
128574,4285.766666666666,2254.0021042430667,1437.7114091488502
128575,4285.8,2253.8537786427287,1437.5449151186058
128576,4285.833333333333,2253.8774736909872,1437.5834154426225
128577,4285.866666666667,2253.8951008725467,1437.5143168810505
128578,4285.9,2253.8164311196897,1437.8021991264995
128579,4285.933333333333,2253.709004646286,1437.84542407328
128580,4285.966666666666,2253.830806772185,1437.9053690356827
128581,4286,2253.765475115329,1437.6787870881085
128582,4286.033333333333,2253.82339624842,1438.3694510559312
128583,4286.066666666667,2253.7179834153717,1438.0534387252612
128584,4286.1,2254.007849666192,1438.2569144695399
128585,4286.133333333333,2253.7561674259437,1438.3507420134383
128586,4286.166666666667,2253.826890047123,1438.1589860892227
128587,4286.2,2253.8828036398486,1438.267718652227
128588,4286.233333333334,2253.3902766516057,1438.5745061766047
128589,4286.266666666666,2253.9544336246663,1438.1620841445383
128590,4286.3,2253.2698676879004,1438.7468213257928
128591,4286.333333333333,2253.5541493781275,1438.492220938557
128592,4286.366666666667,2253.3981283959247,1438.636259979725
128593,4286.4,2253.6690399114486,1438.3288761332751
128594,4286.433333333333,2253.3063036643243,1438.8517978444024
128595,4286.466666666666,2253.4946102232198,1438.939816259512
128596,4286.5,2253.4573032064523,1438.9089009399631
128597,4286.533333333333,2253.7976413051906,1438.6557874701384
128598,4286.566666666667,2253.789711508044,1438.6524526751955
128599,4286.6,2253.4766849232024,1438.789871540788
128600,4286.633333333333,2253.791277972748,1438.6505319492553
128601,4286.666666666667,2252.952281782605,1439.2394513922477
128602,4286.7,2253.405187093259,1439.2585448416798
128603,4286.733333333334,2253.2268751611905,1439.2881658242504
128604,4286.766666666666,2253.21621651687,1439.2824512690827
128605,4286.8,2253.749104083157,1438.2383923222983
128606,4286.833333333333,2253.4976779352196,1438.650864778284
128607,4286.866666666667,2253.3931810848517,1439.1884685662071
128608,4286.9,2253.3850640242476,1438.9215240350723
128609,4286.933333333333,2253.5405174648345,1438.6999300391649
128610,4286.966666666666,2253.0199318119267,1438.927732415994
128611,4287,2252.936331957161,1438.8356364626225
128612,4287.033333333333,2253.525672872544,1437.991998088602
128613,4287.066666666667,2253.6951559467007,1437.9381591467773
128614,4287.1,2253.7605745793217,1437.3476991381817
128615,4287.133333333333,2253.0708675128435,1438.7228602192483
128616,4287.166666666667,2253.0648021163274,1438.7200696238456
128617,4287.2,2253.129961778967,1438.4827285166214
128618,4287.233333333334,2252.8651468702565,1439.0295390690148
128619,4287.266666666666,2253.0431711582232,1438.5583400266482
128620,4287.3,2253.1882751108337,1438.3663972616232
128621,4287.333333333333,2253.150162747117,1438.6529810299426
128622,4287.366666666667,2253.0021614622992,1438.8021589050093
128623,4287.4,2253.026155635026,1438.7529220435886
128624,4287.433333333333,2252.934881198966,1438.947960231536
128625,4287.466666666666,2253.495587942368,1438.4508387776
128626,4287.5,2253.7410790916497,1437.951164507132
128627,4287.533333333333,2253.5332866141607,1438.13851009657
128628,4287.566666666667,2253.4491562344406,1438.5310182779433
128629,4287.6,2253.320739096063,1438.6970251075022
128630,4287.633333333333,2253.51878298988,1438.3575683826405
128631,4287.666666666667,2253.5016561448983,1438.4068428786827
128632,4287.7,2253.4014718700637,1438.5724376938804
128633,4287.733333333334,2253.437988472839,1438.5754122343246
128634,4287.766666666666,2253.437988472839,1438.5754122343246
128635,4287.8,2253.421329825936,1438.6255926680667
128636,4287.833333333333,2253.0200908514603,1438.8267809942477
128637,4287.866666666667,2253.2922989371696,1438.4454080782693
128638,4287.9,2253.3192189871293,1438.6401949997185
128639,4287.933333333333,2253.307486098623,1438.535888410523
128640,4287.966666666666,2253.2984064972775,1439.0755912357745
128641,4288,2253.3276473509204,1438.8090447716188
128642,4288.033333333333,2252.7024994862013,1439.4631610431666
128643,4288.066666666667,2252.6826831905732,1439.4452064779039
128644,4288.1,2253.083711370009,1439.0723960473945
128645,4288.133333333333,2253.222333026836,1438.9983591704183
128646,4288.166666666667,2253.321000186991,1438.7067669840453
128647,4288.2,2253.383575053547,1438.7558144940167
128648,4288.233333333334,2253.468339493372,1438.6086056602553
128649,4288.266666666666,2253.205142703816,1439.1677932611587
128650,4288.3,2252.7579040453525,1439.4840931931358
128651,4288.333333333333,2252.82276375416,1438.8326018915295
128652,4288.366666666667,2252.649667201026,1439.4894585836528
128653,4288.4,2252.860345464476,1439.3017677100897
128654,4288.433333333333,2252.9672703906367,1439.2130770987242
128655,4288.466666666666,2252.8402554832887,1439.3561028480128
128656,4288.5,2252.6403794319144,1439.3391762003441
128657,4288.533333333333,2252.7672060637674,1439.2734060526072
128658,4288.566666666667,2251.788465196146,1440.671402811497
128659,4288.6,2251.996782372172,1440.411168450543
128660,4288.633333333333,2252.3555688155066,1440.0561516310026
128661,4288.666666666667,2252.19432048159,1440.0484272556355
128662,4288.7,2252.4823600827126,1439.9685297751173
128663,4288.733333333334,2251.9586977555955,1440.4477799412919
128664,4288.766666666666,2252.278101767298,1440.0172755384292
128665,4288.8,2252.6281461415297,1439.9057062202387
128666,4288.833333333333,2252.8051826226956,1439.3150251105385
128667,4288.866666666667,2252.490680885476,1439.748375056316
128668,4288.9,2252.7832038411243,1439.2840906722213
128669,4288.933333333333,2252.5243551174435,1439.7648811129902
128670,4288.966666666666,2252.824730428712,1439.3074569208175
128671,4289,2252.5258379027655,1439.762047998744
128672,4289.033333333333,2252.8517844109774,1439.3232471455199
128673,4289.066666666667,2253.112431462372,1438.8448451038466
128674,4289.1,2253.10867745392,1438.841674128274
128675,4289.133333333333,2250.7775582598974,1441.3483356903291
128676,4289.166666666667,2251.524050562431,1440.7471546603194
128677,4289.2,2252.8105445834294,1439.1800016286393
128678,4289.233333333334,2252.297077380034,1440.342709481969
128679,4289.266666666666,2251.9916547419466,1440.1130645798694
128680,4289.3,2252.3642295167188,1439.7317078683777
128681,4289.333333333333,2252.3715353811776,1439.7384748577517
128682,4289.366666666667,2252.6440892146065,1439.266183770268
128683,4289.4,2251.5955096705316,1440.4959838080813
128684,4289.433333333333,2252.253974634764,1439.8184256751922
128685,4289.466666666666,2252.1257566378686,1440.0948349706562
128686,4289.5,2252.434210915508,1440.0252617177453
128687,4289.533333333333,2252.3895919092233,1439.7980130019491
128688,4289.566666666667,2252.2672791649156,1440.3052746888502
128689,4289.6,2252.497514781262,1439.6402142895033
128690,4289.633333333333,2252.7787421885782,1439.0982169124472
128691,4289.666666666667,2252.663344704181,1439.3938659104674
128692,4289.7,2252.781269275536,1438.6973937091902
128693,4289.733333333334,2252.83058106506,1439.163984431046
128694,4289.766666666666,2251.843023779842,1439.6343522215834
