"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 "
5729,190.93333333333334,-57.65067553332705
5730,190.96666666666667,,-56.27837450519915
5731,191,,-37.19600942958725
5732,191.03333333333333,,-28.442203366836797
5733,191.06666666666666,,-19.75954350956369
5734,191.1,,-26.465799657145638
5735,191.13333333333333,,-17.50216602671746
5736,191.16666666666666,,-37.73019704628666
5737,191.2,,-3.880881409480933
5738,191.23333333333332,,7.12781625741805
5739,191.26666666666665,,4.796147234092709
5740,191.3,,8.63421877548997
5741,191.33333333333334,,-19.908939164329496
5742,191.36666666666667,,-50.773592862943126
5743,191.4,,-48.64652967331046
5744,191.43333333333334,,-60.03006916855986
5745,191.46666666666667,,-59.442627545086175
5746,191.5,,-58.57958135800241
5747,191.53333333333333,,-80.00942765448426
5748,191.56666666666666,,-73.301800380872
5749,191.6,,-62.15242709059004
5750,191.63333333333333,,-60.96129132644362
5751,191.66666666666666,,-54.63983983105626
5752,191.7,,-13.54272199054758
5753,191.73333333333332,,-5.884472430551525
5754,191.76666666666665,,1.4196255581981683
5755,191.8,,-0.2924483645292552
5756,191.83333333333334,,-2.7875950500322593
5757,191.86666666666667,,1.3774196832995182
5758,191.9,,5.026765526838396
5759,191.93333333333334,,1.511815311225554
5760,191.96666666666667,,,0.7234349479734422
5761,192,,,-2.675460144964641
5762,192.03333333333333,,,0.3348499543398109
5763,192.06666666666666,,,-1.300713570897854
5764,192.1,,,-6.715384351837796
5765,192.13333333333333,,,-18.105163937661153
5766,192.16666666666666,,,-21.39316020378015
5767,192.2,,,-22.478734619871172
5768,192.23333333333332,,,-28.179493757901422
5769,192.26666666666665,,,-21.161250119952047
5770,192.3,,,-16.7060222521915
5771,192.33333333333334,,,-12.905680761069421
5772,192.36666666666667,,,-3.9605640465905396
5773,192.4,,,-5.306366808821393
5774,192.43333333333334,,,-1.6678598369286597
5775,192.46666666666667,,,2.312643447743235
5776,192.5,,,-0.41057322393468887
5777,192.53333333333333,,,2.9247674713065566
5778,192.56666666666666,,,6.336979291122376
5779,192.6,,,1.066379564456531
5780,192.63333333333333,,,-0.5398589954608009
5781,192.66666666666666,,,0.9322649237435184
5782,192.7,,,-14.434343098430354
5783,192.73333333333332,,,-17.877865534061616
5784,192.76666666666665,,,-17.507899799179633
5785,192.8,,,-24.907591811763538
5786,192.83333333333334,,,-17.341138767106482
5787,192.86666666666667,,,-14.523198969843744
5788,192.9,,,-11.775847890220449
5789,192.93333333333334,,,-8.477836569898148
5790,192.96666666666667,,,9.244291706696698
5791,193,,,11.46684585061796
5792,193.03333333333333,,,12.669214909657066
5793,193.06666666666666,,,10.822432482977721
5794,193.1,,,10.795804124064855
5795,193.13333333333333,,,4.498349099897306
5796,193.16666666666666,,,4.512721247610883
5797,193.2,,,-2.7281956515697776
5798,193.23333333333332,,,-8.43829107126001
5799,193.26666666666665,,,-11.403146425308185
5800,193.3,,,,-16.00405996793143
5801,193.33333333333334,,,,-41.18934775542528
5802,193.36666666666667,,,,-39.566084233128514
5803,193.4,,,,-33.59428847217573
5804,193.43333333333334,,,,-36.915215683982915
5805,193.46666666666667,,,,-26.092959921428
5806,193.5,,,,-14.035279914589163
5807,193.53333333333333,,,,-2.081024769329662
5808,193.56666666666666,,,,8.07996774331818
5809,193.6,,,,12.01687689656811
5810,193.63333333333333,,,,14.878848833755733
5811,193.66666666666666,,,,13.305696907496252
5812,193.7,,,,8.704114147838
5813,193.73333333333332,,,,7.590831441893895
5814,193.76666666666665,,,,-3.0283569444018514
