"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","Test_Test80001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 ","33 ","34 ","35 ","36 ","37 ","38 ","39 ","40 ","41 ","42 ","43 ","44 ","45 ","46 ","47 ","48 ","49 ","50 ","51 ","52 ","53 ","54 ","55 ","56 ","57 ","58 ","59 ","60 ","61 ","62 ","63 ","64 ","65 ","66 ","67 ","68 ","69 ","70 ","71 ","72 ","73 ","74 ","75 ","76 ","77 ","78 ","79 ","80 ","81 ","82 ","83 ","84 ","85 "
2163,72.06666666666666,57.60291427687319,-4.91643355501199
2164,72.1,69.41324549817803,-4.11123318307466
2165,72.13333333333333,76.36692437694043,-6.2212288869712085
2166,72.16666666666667,92.43220042120805,-4.804219221766092
2167,72.2,94.56674312094384,-6.033577099245926
2168,72.23333333333333,94.37454304514897,-6.033577099245931
2169,72.26666666666667,84.1629020267621,,0.904866937621677
2170,72.3,70.72776859747304,,0.5840848106984281
2171,72.33333333333333,43.962570019191176,,0.5840848106984281
2172,72.36666666666666,30.428652507217517,,0.8417226051478331
2173,72.4,12.589507850819182,,1.9930365017413791
2174,72.43333333333334,-0.6710245407239263,,-0.6128318708647115
2175,72.46666666666667,-9.70711300353146,,,-4.569510506205838
2176,72.5,-15.84235510182179,,,-5.778023839140009
2177,72.53333333333333,-18.792653749137394,,,-3.891761380435783
2178,72.56666666666666,-14.10601873474829,,,-3.8769426851142463
2179,72.6,-6.733538583064999,,,-2.4864902605964736
2180,72.63333333333333,3.686397279343162,,,-3.1232391967809248
2181,72.66666666666667,16.271562598214896,,,-3.5029595285537494
2182,72.7,33.56447001711848,,,-3.5029595285537494
2183,72.73333333333333,45.73125693914142,,,-3.5029595285532986
2184,72.76666666666667,53.38548594007102,,,-3.5029595285532986
2185,72.8,57.587155479471384,,,-2.8431585076331265
2186,72.83333333333333,55.07979672521051,,,-3.5029595285532986
2187,72.86666666666666,41.38819017154681,,,-3.5029595285537494
2188,72.9,21.1459934508501,,,-3.270260198291408
2189,72.93333333333334,15.028059866438417,,,-2.4853557216739603
2190,72.96666666666667,1.5614506383443874,,,-3.186492579336995
2191,73,-11.586492615736633,,,,0.027166957769458433
2192,73.03333333333333,-20.99881281635055,,,,3.2052635141304973
2193,73.06666666666666,-23.84699064711138,,,,1.1513462126520302
2194,73.1,-25.37590520235895,,,,3.2836768554308136
2195,73.13333333333333,-14.523137159645042,,,,3.0444933709540907
2196,73.16666666666667,-3.9897375705250115,,,,0.10786226657641099
2197,73.2,15.153937649989805,,,,-0.39692335107492427
2198,73.23333333333333,27.753740472832302,,,,0.2391771885978801
2199,73.26666666666667,43.47256748224458,,,,0.09074538640558368
2200,73.3,55.435753934028384,,,,3.4926395991535157
2201,73.33333333333333,58.3545663528463,,,,1.0169917075975003
2202,73.36666666666666,53.52635940044397,,,,1.2271931411231032
2203,73.4,42.60046846078528,,,,0.3053568193768359
2204,73.43333333333334,23.80812205276653,,,,,-6.231664869169447
2205,73.46666666666667,10.547329010365747,,,,,-6.231664869169447
2206,73.5,-1.4603805856989294,,,,,-1.3050332778767617
2207,73.53333333333333,-17.925687792085444,,,,,-1.491095009708166
2208,73.56666666666666,-36.2640955813867,,,,,-3.270260198291405
2209,73.6,-45.33322543243016,,,,,-3.5682023234282387
2210,73.63333333333333,-43.628461792529784,,,,,-3.387870964755479
2211,73.66666666666667,-37.549215542160496,,,,,-3.680776242183004
2212,73.7,-25.240506334257823,,,,,-1.6277401252448624
2213,73.73333333333333,-9.84773194497439,,,,,-3.123239196780481
2214,73.76666666666667,18.26659356015722,,,,,-4.226197350617999
2215,73.8,36.984995972100705,,,,,-4.124408390087219
2216,73.83333333333333,47.942248256539976,,,,,-5.100347249187341
2217,73.86666666666666,58.5182447338072,,,,,-4.096150458732524
2218,73.9,71.672033853989,,,,,-4.096150458732389
2219,73.93333333333334,64.30941763768138,,,,,-4.096150458732389
2220,73.96666666666667,52.772528939888055,,,,,-6.621201955406278
2221,74,35.75630622538854,,,,,-6.149929656998808
2222,74.03333333333333,12.14350655483081,,,,,-3.8268537138587573
2223,74.06666666666666,-21.22921985520397,,,,,-4.916433555011134
2224,74.1,-26.4932199099777,,,,,-4.8732705982311755
2225,74.13333333333333,-43.06273792058087,,,,,-4.355272298756679
2226,74.16666666666667,-43.74206279257697,,,,,-5.137370809118783
2227,74.2,-35.372046119898854,,,,,-4.843692126542902
2228,74.23333333333333,-19.17461760373553,,,,,-5.28872417784538
2229,74.26666666666667,1.942819068859706,,,,,-4.873270598230734
2230,74.3,19.288488441996776,,,,,-6.039216739783847
2231,74.33333333333333,33.09946472015164,,,,,-6.221228886970785
2232,74.36666666666666,46.706890379572684,,,,,-5.778023839140009
2233,74.4,58.259465673457996,,,,,-3.173733341859493
2234,74.43333333333334,70.55211728586886,,,,,-4.177939885299433
2235,74.46666666666667,68.21967338156125,,,,,-1.5613823271063192
2236,74.5,52.0490145010391,,,,,-5.389942164376077
2237,74.53333333333333,33.956659094949906,,,,,-3.8545824246650326
2238,74.56666666666666,24.18595173723833,,,,,-6.09855966143885
2239,74.6,-4.2387192659252415,,,,,-3.6473896470709866
2240,74.63333333333333,-19.71345756606863,,,,,-5.933980851381405
2241,74.66666666666667,-28.77897526740703,,,,,-5.9339808513814
2242,74.7,-31.29806742821138,,,,,-5.933980851381405
2243,74.73333333333333,-21.3129892427828,,,,,-5.933980851381405
2244,74.76666666666667,-7.095900876582302,,,,,-4.892455704958382
2245,74.8,6.941391072180461,,,,,-5.461583744956801
2246,74.83333333333333,25.14229880664717,,,,,-5.461583744956794
2247,74.86666666666666,46.272384376540835,,,,,-2.4249960526336505
2248,74.9,64.16424945570556,,,,,-6.036163389686375
2249,74.93333333333334,71.51265166430744,,,,,-6.531408387422764
2250,74.96666666666667,83.90603187800286,,,,,-5.7197394525595895
2251,75,77.12030543581344,,,,,-3.4986287923494555
2252,75.03333333333333,66.3443456838768,,,,,-4.402918245462924
2253,75.06666666666666,26.115708413454584,,,,,-5.778023839139582
2254,75.1,14.48627197674378,,,,,-5.7744945632820155
