"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","06-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 "
27072,902.3666666666667,-55.94266247082368,-11.99477546352393,3.8816757472846035,,,,,,-0.38638988053770656
27073,902.4,-39.33225062958748,-11.994775463523574,3.8816757472846035,,,,,,-0.41981158803116214
27074,902.4333333333333,-1.86705695150117,-11.994775463523904,2.7422044533813756,,,,,,0.7934748740707046
27075,902.4666666666667,16.462428349030837,-11.399443038262607,2.7422044533813756,,,,,,-0.9785291068081355
27076,902.5,22.243370141931024,-9.59773168833672,2.7422044533813756,,,,,,-0.34335204725843904
27077,902.5333333333333,10.924526785338385,-5.681730984694836,2.7422044533813756,,,,,,-0.7196333150198828
27078,902.5666666666666,-26.615758459563132,-7.853771973275587,1.479640968795391,,,,,,0.23444669154566591
27079,902.6,-61.4975832873517,-7.853771973275173,2.7422044533813756,,,,,,0.40779892661689343
27080,902.6333333333333,-96.58854528082264,-6.798054438787797,-4.147203689573194,,,,,,-0.41897737783520245
27081,902.6666666666666,-111.9087773397201,-6.798054438787612,-4.199053966847345,,,,,,0.16473757059929545
27082,902.6999999999999,-122.13084594132161,-6.798054438787612,-2.4956520028277502,,,,,,0.3775762588300961
27083,902.7333333333333,-121.63386064580634,-6.798054438787797,-4.382173260826428,,,,,,-0.21267563808812642
27084,902.7666666666667,-96.26111904982484,-3.0100751834360593,-1.4242644472075447,,,,,,-0.32635009179201685
27085,902.8,-72.0646350062307,-6.516065138355224,-2.6100204628497576,,,,,,-0.6457527786786461
27086,902.8333333333334,-47.772115514804085,-6.729045834545963,-4.7156438184403955,,,,,,-0.9571470980101816
27087,902.8666666666667,12.447836423494312,-7.503156537102741,-5.00147474736618,,,,,,-0.06330773841800687
27088,902.9,40.245519656623415,-6.840623777859922,-4.282901272884684,,,,,,-1.199536216209413
27089,902.9333333333333,74.84542785285431,-7.0264120013581675,-3.543247104091516,,,,,,-2.0714250598611486
27090,902.9666666666667,81.92101549209139,-5.225400539177994,1.6063092499108513,,,,,,1.0850594523097743
27091,903,69.94398512042405,-6.790167022480144,0.591063877529992,,,,,,-0.8310602131724912
27092,903.0333333333333,32.680503413282864,-5.127876292781931,0.7425631756442368,,,,,,-0.7241057890957227
27093,903.0666666666666,-23.48291840909133,-6.7364351347831555,0.7425631756442368,,,,,,-1.519541472267811
27094,903.1,-52.192988350292865,-6.736435134782494,0.7425631756442368,,,,,,-1.320890973839487
27095,903.1333333333333,-78.15291098063943,-2.9266884120889496,0.0488411262783201,,,,,,-0.3442122925261218
27096,903.1666666666666,-81.84931278757858,-1.9377903878515041,0.0488411262783201,,,,,,-0.03231795331474054
27097,903.1999999999999,-69.7660982254678,-2.261342370732167,0.0488411262783201,,,,,,-0.2312326061301792
27098,903.2333333333333,-37.33480543909637,-2.627450198487862,0.0488411262783201,,,,,,-0.33615779754930153
27099,903.2666666666667,3.534843923311315,-2.0386064006166618,0.0488411262783201,,,,,,-0.44984204297520614
27100,903.3,5.77074658397508,-2.637498312664087,0.0488411262783201,,,,,,-0.6213973313723513
27101,903.3333333333334,61.60472655256836,-1.7735988381508472,0.0488411262783201,,,,,,-0.18180055351419025
27102,903.3666666666667,82.76549105031016,-2.2869627105080705,1.6177528009495634,,,,,,-0.6531849888974629
27103,903.4,84.38238070813482,-1.7673781725706832,0.048841126278879876,,,,,,-0.31421881163923465
27104,903.4333333333333,102.24430183939465,-2.1025645874037155,0.048841126278879876,,,,,,-1.0778312071505276
27105,903.4666666666667,117.89068701205092,-1.3483918015522771,0.048841126278421874,,,,,,-0.9533639926562703
27106,903.5,80.94770171273937,-2.1066518721403127,0.048841126278879876,,,,,,-0.5283202907537116
27107,903.5333333333333,38.90840953650866,-1.9736608666377244,0.048841126278421874,,,,,,-0.5760136122025995
27108,903.5666666666666,-7.371266670187472,-2.221777011816939,0.048841126278879876,,,,,,0.5681966422909778
27109,903.6,-31.442176992414172,-2.3142906196308504,0.048841126278421874,,,,,,-0.48313816766662904
27110,903.6333333333333,-64.39153749589447,-2.2788767399948267,0.048841126278879876,,,,,,-0.3862343991916619
27111,903.6666666666666,-78.39184339623347,-1.5634747893032266,0.048841126278421874,,,,,,-0.9447961129929205
27112,903.6999999999999,-64.1661732557759,-1.9272366889484438,1.6177528009495634,,,,,,-0.4377895421525638
27113,903.7333333333333,-24.13604245057341,-2.0310116683451196,0.048841126278421874,,,,,,-0.9690680729047211
27114,903.7666666666667,17.067829962749325,-1.8846644556218306,0.048841126278879876,,,,,,-0.17609862848190402
27115,903.8,32.0778672371028,-2.0889484203724553,0.048841126278421874,,,,,,-1.1411662478585705
27116,903.8333333333334,62.83257210744616,-1.9054505291833557,0.048841126278879876,,,,,,-0.4885642946765699
27117,903.8666666666667,76.503294939641,-1.6837799094604313,0.048841126278421874,,,,,,-0.9457803075976564
27118,903.9,58.6249927714041,-2.0444918585583896,0.048841126278879876,,,,,,0.04989677850966738
27119,903.9333333333333,22.91018850508002,-1.857169803178218,0.048841126278421874,,,,,,0.04297698818745229
27120,903.9666666666667,-31.794169633774153,-1.9994887241896013,0.048841126278879876,,,,,,-1.092572153606811
27121,904,-46.928813284948326,-1.67801379964797,0.048841126278421874,,,,,,-0.43444735410783836
27122,904.0333333333333,-82.44982767005529,-1.8615767628691997,1.6177528009495634,,,,,,-0.6317455176234148
