"Worm Data","Bending Angle - Mid-Point"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 ","33 ","34 ","35 ","36 ","37 ","38 ","39 ","40 ","41 ","42 ","43 ","44 ","45 "
727,24.2,22.44436820148414,,,,,15.708492571892354
728,24.233333333333334,8.392079901776839,,,,,15.817889148770824
729,24.266666666666666,,4.987800606253597,,,,15.23090911224296
730,24.3,,-14.442048609416528,,,,15.41318918110591
731,24.333333333333332,,-7.236651606469519,,,,14.221758212917475
732,24.366666666666667,,-43.68916302082221,,,,15.162353049713372
733,24.4,,-61.463269034884036,,,,14.606032342822836
734,24.433333333333334,,-28.73274608070692,,,,6.2289330032129
735,24.466666666666665,,-64.33159651478893,,,,6.9911829077540935
736,24.5,,-43.400012292227636,,,,6.819179974441805
737,24.53333333333333,,-50.45744492419914,,,,-2.0404810109536227
738,24.566666666666666,,-90.08241470767024,,,,0.192019366174011
739,24.6,,-96.04818084195908,,,,1.0830722379608009
740,24.633333333333333,,-93.81598674547709,,,,-0.3646424554984694
741,24.666666666666668,,-81.07744866681111,,,,-2.3699567124445657
742,24.7,,-75.2035265936103,,,,-1.417887913455463
743,24.733333333333334,,-64.7241270939747,,,,-2.382691088619705
744,24.766666666666666,,-53.35316785095376,,,,-3.6593669094190706
745,24.8,,-35.06337811687081,,,,-4.216421729622925
746,24.833333333333332,,-23.364858290098244,,,,1.439243854372504
747,24.866666666666667,,-17.1903218016871,,,,0.699715729817126
748,24.9,,,,-8.046831627543188,,2.663740402430184
749,24.933333333333334,,,,8.104061216072092,,11.563524141873522
750,24.966666666666665,,,-0.0452502174509166,20.157923952407693,,11.238785145222197
751,25,,,-1.0748975097838247,37.740980653083206,,9.681287073593575
752,25.03333333333333,,,-8.554508179130218,54.772840982440606,,13.004288754617948
753,25.066666666666666,,,-8.286921685411597,71.60001794369188,,14.744423467449478
754,25.1,,,-5.242884312135751,89.84315642472117,,14.925907648067279
755,25.133333333333333,,,-7.7737864049065575,101.70003447252769,,16.4467042030342
756,25.166666666666668,,,-7.77378640490636,102.74566238312487,,15.779112114147182
757,25.2,,,-7.090750449291464,112.06410972748897,,17.330488943094974
758,25.233333333333334,,,,106.02971976872587,-5.242884312135465,14.440223842779714
759,25.266666666666666,,,,111.48619462736409,-5.983578877026558,14.643426884407404
760,25.3,,,,112.99443953284408,-5.242884312135465,14.868402402064168
761,25.333333333333332,,,,122.75255449797842,-5.242884312135465,15.051197552876936
762,25.366666666666667,,,,120.92153280808584,-5.983578877026558,14.910897318895632
763,25.4,,,,135.80958491633623,-5.477615520757312,14.904202386942826
764,25.433333333333334,,,,133.33446858763804,-5.242884312135465,15.37439340978052
765,25.466666666666665,,,,138.4279832392647,-6.108016800677746,9.794585743801616
766,25.5,,,,137.80591063464752,-5.242884312135465,16.819727888310325
767,25.53333333333333,,,,139.5399504410521,-5.699538053367742,9.045047423653154,-4.412981071652064
768,25.566666666666666,,,,140.48110953466826,-5.699538053367309,9.90976200988247,-14.66152217551907
769,25.6,,,,149.66796559049166,-5.242884312134816,13.532616300073528,-15.452844105854862
770,25.633333333333333,,,,151.395530833489,-5.6577281775355805,16.959722462393085,-12.731933957329383
771,25.666666666666668,,,,147.17788989028588,0.15978716794907585,16.364205194357414,-16.172902954582504
772,25.7,,,,153.1531227011217,-9.010700331443584,16.70487668203801,-16.172902954582504
773,25.733333333333334,,,,153.86732828819805,-7.942575269682194,16.277973294354123,-16.172902954582504
774,25.766666666666666,,,,155.36671345299962,-9.03499356443307,16.559898484475735,-12.501221800524299
775,25.8,,,,154.3791672461193,-0.0012313670770023604,16.509030172027845,-12.501221800524299
776,25.833333333333332,,,,154.7830488066914,-4.805014918745982,16.23747857086855,-12.501221800524299
777,25.866666666666667,,,,156.12046112699917,0.6256842597688784,15.661187776891442,-12.883817237277954
778,25.9,,,,157.4834951903533,-12.851922733124038,15.86660394792127,-12.883817237277954
779,25.933333333333334,,,,172.22183466398454,-12.851922733124038,14.232895604442755,-12.883817237277954
780,25.966666666666665,,,,-179.71931615361405,-9.143213737211118,13.929088817170468,-12.883817237277652
781,26,,,,-179.1344107774279,-10.609009087769486,13.166279230111327,-3.590057486890871
782,26.03333333333333,,,,-161.06564769249118,-10.609009087769486,55.88440005494338,-3.61257573106422
783,26.066666666666666,,,,,-10.043137065974648,39.658531928620505,-3.840466486041048
784,26.099999999999998,,,,,-9.79115775105249,32.89794180908471,-4.374906288151657
785,26.133333333333333,,,,,-9.79115775105249,32.651647289404835,-4.374541461139416
786,26.166666666666668,,,,,-9.79115775105249,35.97586178804291,-4.390508092974916
787,26.2,,,,,-3.75479601484494,35.97586178804258,-11.420496321911042,97.55383665028664
788,26.233333333333334,,,,,-9.5809117984357,,,67.9977115006742,,,,,,,-3.9906798774251615
789,26.266666666666666,,,,,-9.9117941325734,,,69.53028857352271,,,,,,,-15.826550767954592
790,26.3,,,,,-10.461809407968934,,,23.39216462798978,,,,,,,-5.211801335681437
791,26.333333333333332,,,,,-10.461809407968934,,,38.662154380429016,,,,,,,-4.938568544009104
792,26.366666666666667,,,,,-10.461809407968934,,,19.384613868934036,,,,,,,-5.608323347439503
793,26.4,,,,,-10.461809407968934,,,17.697093565141124,,,,,,,-4.53683535421598
794,26.433333333333334,,,,,-10.461809407968934,,,20.904168082965853,,,,,,,-6.604725946584897
795,26.466666666666665,,,,,-5.209111311669623,,,9.968049825968349,,,,,,,-6.300479330739155
796,26.5,,,,,-5.209111311669623,,,27.38414694924024,,,,,,,-6.393794095016382
797,26.53333333333333,,,,,0.4422285828076557,,,-0.8309808774136209,,,,,,,-5.5759117488752485
798,26.566666666666666,,,,,-3.6878116839783086,,,-8.983091037295207,,,,,,,-5.002536096670566
799,26.599999999999998,,,,,-3.7982835066412237,,,-13.658161386541694,,,,,,,-5.936953709469268
800,26.633333333333333,,,,,-3.7982835066412237,,,-21.620995188847935,,,,,,,-5.225331964292737
801,26.666666666666668,,,,,-1.8017218669149377,,,-30.82745118465758,,,,,,,-6.3321936416621885
802,26.7,,,,,-2.2177713751860932,,,-36.28262435274634,,,,,,,-4.401939131810525
803,26.733333333333334,,,,,-2.309754993717816,,,-38.70690849136907,,,,,,,-3.5205263173068677
804,26.766666666666666,,,,,-2.078641715145196,,,-21.79564102414155,,,,,,,-1.5929287394090847
805,26.8,,,,,-2.7275942025132838,,,-12.830412202472202,,,,,,,-2.2801905919440153
806,26.833333333333332,,,,,-10.834886568723267,,,-0.08828368345408344,,,,,,,-3.0616536690855725
807,26.866666666666667,,,,,-2.1759358695560373,,,4.520023611693513,-10.249605844123456,,,,,,-3.2187819548771235
808,26.9,,,,,-2.021680343391168,,,27.95975835464115,-9.007302231030359,,,,,,-3.6453708590487706
809,26.933333333333334,,,,,-11.003192225346728,,,44.836894931301615,-8.651539164944506,,,,,,-3.8089094462197752
810,26.966666666666665,,,,,-11.003192225346885,,,59.885821056520925,-8.880005802501055,,,,,,-3.173435581185032
811,27,,,,,-11.003192225346728,,,83.53759554530738,-8.099250277251858,,,,,,-3.370779383993308
812,27.03333333333333,,,,,-5.329937144729121,,,105.32654973203462,-9.269583795753638,,,,,,-4.253153808916248
813,27.066666666666666,,,,,-4.02312089221977,,,128.23374513595573,-10.224479243939179,,,,,,-5.328190276619995
814,27.099999999999998,,,,,-3.658048188714131,,,129.98048587832838,-10.474546506176333,,,,,,-2.610748799782979
815,27.133333333333333,,,,,-4.820093839555088,,,147.68032734318527,-8.363964417571186,,,,,,1.8660452711790545
816,27.166666666666668,,,,,-4.587444957849283,,,128.2289085450587,-10.76695163096179,,,,,,-2.292028760902738
817,27.2,,,,,-4.643679171603948,,,130.16493089811087,-8.32598306798095,,,,,,-1.637441801917123
818,27.233333333333334,,,,,-4.53073028631541,,,130.38433189971812,-12.842259699213228,,,,,,-2.0701528702518397
819,27.266666666666666,,,,,-2.838785512214842,,,105.33199852337775,-12.665357930371979,,,,,,-3.047391309572903
820,27.3,,,,,-4.025611876381354,,,100.68199309810277,-7.8346687756330935,,,,,,-6.9735915779335444
821,27.333333333333332,,,,,-9.742095591587598,,,84.29637622096692,-8.623758489193794,,,,,,-5.882618327454566
822,27.366666666666667,,,,,-3.846848511406131,,,56.27949926885792,-8.612091550925099,,,,,,-6.098471662621546
823,27.4,,,,,-3.6979901895725216,,,31.016185935586176,-8.00944199963584,,,,,,-5.485840542218022
824,27.433333333333334,,,,,-2.7200145772133197,,,16.92689700240202,-6.905460037549142,,,,,,-5.778884158052593
825,27.466666666666665,,,,,-3.63945246686982,,,8.71580439048483,-6.1103300658221125,,,,,,-6.033111924007903
826,27.5,,,,,-3.3427998461466233,,,-9.042504065815503,-5.828625785745326,,,,,,-3.3945083790998445
827,27.53333333333333,,,,,-3.2870520915599375,,,-23.483183946721862,-5.0741734358516215,,,,,,-3.168137143302035
828,27.566666666666666,,,,,-4.279012440350415,,,-34.08252598653664,-2.8609453751908815,,,,,,-1.9702408652904393
829,27.599999999999998,,,,,-4.400021625884821,,,-21.835927999786477,-7.568284333858097,,,,,,-0.030219693657016457
830,27.633333333333333,,,,,-2.5101887906846834,,,-2.1395062650807146,-10.067432456725214,,,,,,-3.213480317176476
831,27.666666666666668,,,,,-2.9331980730172447,,,17.339383375193464,-10.067432456725214,,,,,,-1.3627727411331187
832,27.7,,,,,-2.3278995905477387,,,32.20967888970329,-1.543555333977684,,,,,,-2.0378582141595003
833,27.733333333333334,,,,,-2.762978477241546,,,36.467209158152244,-4.021525746459472,,,,,,-4.379764783583267
834,27.766666666666666,,,,,-3.519200266188966,,,48.90513767637519,-1.4873856066871587,,,,,,-3.9770711157316834
