"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","3-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 "
34812,1160.3666666666666,2.718192068745412,3.3074676922433097,-24.35868616047914
34813,1160.4,3.067210325346217,3.386748041105705,-24.35868616047914
34814,1160.4333333333334,2.5996324233836217,3.143640235254437,-24.35868616047914
34815,1160.4666666666667,2.76078141963192,2.988602767529689,-24.35868616047914
34816,1160.5,2.5340393503454406,3.4607326287654945,-24.35868616047914
34817,1160.5333333333333,2.2100259440123073,3.1668807933215186,-24.35868616047914
34818,1160.5666666666666,3.245719142301882,3.2353436293111018,-24.35868616047914
34819,1160.6,3.101151272684459,3.292394449531841,-24.35868616047914
34820,1160.6333333333332,5.737967907592455,3.2457158818532954,-24.35868616047914
34821,1160.6666666666667,6.590113461955586,3.119727125571354,-24.35868616047914
34822,1160.7,5.804087856418956,3.3393166593988477,-24.35868616047914
34823,1160.7333333333333,2.481954107014054,3.357718771826306,-24.35868616047914
34824,1160.7666666666667,-0.375196226571127,3.2808225640322863,-24.35868616047914
34825,1160.8,1.9811805358506318,3.0350873426698883,-24.35868616047914
34826,1160.8333333333333,2.071070021844795,3.326773571593805,-24.35868616047914
34827,1160.8666666666666,-0.10279262494148038,3.753857796640028,-24.11759419957771
34828,1160.9,3.436818856717981,3.266794040240249,-24.11759419957771
34829,1160.9333333333334,2.090636915153512,3.586133725899813,-24.11759419957771
34830,1160.9666666666667,-0.5035564586365039,3.510374497256867,-25.04934782811031
34831,1161,2.0299038941753684,3.4425717214991414,-25.04934782811031
34832,1161.0333333333333,5.390884480480757,3.3557887388038306,-25.04934782811031
34833,1161.0666666666666,2.5090323774641465,3.5404263314833293,-25.04934782811031
34834,1161.1,5.069107654352334,3.5671709654403676,-25.098647138004434
34835,1161.1333333333332,1.069923997497021,1.1002415151694744,-26.232736919564452
34836,1161.1666666666667,-0.8453355738585763,2.940938802353738,-26.232736919564452
34837,1161.2,-0.1486023454115562,3.657249267794478,-26.1740339640773
34838,1161.2333333333333,2.12220875050984,3.2979613903333496,-25.835601129743903
34839,1161.2666666666667,2.7897984673993266,3.5294838068127605,-26.741101710505433
34840,1161.3,2.8385461296362338,3.616464203693302,-26.741101710505433
34841,1161.3333333333333,2.787856941060232,3.5594678543901295,-26.63009778420105
34842,1161.3666666666666,2.6756919541281854,3.2440888721478753,-29.101033432051377
34843,1161.4,2.6622621151477612,3.7954312090208084,-24.07017462539132
34844,1161.4333333333334,2.914618221202327,2.8416001286417782,-29.753761477467588
34845,1161.4666666666667,2.5149344783845757,3.9515212258565278,-24.665285696628462
34846,1161.5,2.2654618052692252,3.42593085663628,-25.27994841491586
34847,1161.5333333333333,-0.24605760433176685,3.5882238826210537,-24.74647886114674
34848,1161.5666666666666,3.6761059719942244,3.515691836437102,-23.01669978623669
34849,1161.6,0.2932555533521941,3.706841322733585,-18.91066355505813
34850,1161.6333333333332,2.366019048458057,3.6452635877490276,-18.651739793526577
34851,1161.6666666666667,1.9552923161667957,3.5739231200404955,-18.586557840010585
34852,1161.7,2.1995460991496234,3.7931161100233024,-20.285366403756733
34853,1161.7333333333333,2.58202800484495,3.484023090811599,-19.42807164383945
34854,1161.7666666666667,2.8112881092146345,3.486455767329903,-20.04778088919923
34855,1161.8,2.8648781094869347,3.299769862066018,-25.499353121223905
34856,1161.8333333333333,4.179001201007435,4.122085154966703,-24.515701439633933
34857,1161.8666666666666,4.070586128024839,3.597026468675805,-25.945665971835833
34858,1161.9,4.380910035559666,3.8639485881307736,-25.945665971835833
34859,1161.9333333333334,4.849886060253563,3.8087702182730125,-25.945665971835833
34860,1161.9666666666667,5.370875309391308,3.693410221556753,-25.945665971835833
34861,1162,5.32904991858186,3.124716420121156,-25.945665971835833
34862,1162.0333333333333,5.407093756160496,3.818987677973738,-25.945665971835833
34863,1162.0666666666666,5.231465998264288,3.3636898764284617,-25.945665971835833
34864,1162.1,5.527403199756394,3.025355971508109,-25.945665971835833
34865,1162.1333333333332,5.137240572677438,3.5345660225012807,-25.945665971835833
34866,1162.1666666666667,5.450281322926947,3.510348919499596,-25.945665971835833
34867,1162.2,5.464802740735234,3.022809548047261,-25.945665971835833
34868,1162.2333333333333,5.047505056444035,2.997947054737874,-25.945665971835833
34869,1162.2666666666667,5.356640869090001,3.7251580342173893,-25.945665971835833
34870,1162.3,5.356547904489563,3.7825478248736686,-25.945665971835833
34871,1162.3333333333333,5.294777992624695,3.271695308512062,-25.945665971835833
34872,1162.3666666666666,5.471612644087929,3.890854664379817,-25.945665971835833
34873,1162.4,5.338176530413642,3.781145858909907,-25.945665971835833
34874,1162.4333333333334,5.283178402710337,3.4684679629909025,-25.945665971835833
34875,1162.4666666666667,5.394011233552159,4.217032107492179,-25.945665971835833
34876,1162.5,5.494149039484234,3.775840539103547,-25.945665971835833
34877,1162.5333333333333,5.122799871529071,3.5779178112583496,-25.945665971835833
34878,1162.5666666666666,5.218195258254372,3.1573084790461405,-25.945665971835833
34879,1162.6,5.7107797333845705,3.6747477341144577,-25.945665971835833
34880,1162.6333333333332,5.8242103764309165,3.3906867316711455,-25.945665971835833
34881,1162.6666666666667,5.108084637485647,3.058896169366498,-25.945665971835833
34882,1162.7,5.315782001033419,3.992101105494009,-25.945665971835833
34883,1162.7333333333333,5.745056077741913,3.6582624527981182,-25.945665971835833
34884,1162.7666666666667,5.87773076799727,3.4880148451236312,-25.945665971835833
34885,1162.8,5.55373814748269,3.3647371752948216,-25.945665971835833
34886,1162.8333333333333,5.576860876273034,3.5448623036152926,-25.945665971835833
34887,1162.8666666666666,5.716504008419487,3.9089793653527316,-25.945665971835833
34888,1162.9,5.547932388850907,3.330174217126953,-25.945665971835833
34889,1162.9333333333334,5.465887932015462,3.4742185594576123,-25.945665971835833
34890,1162.9666666666667,5.4695710197591625,3.9159091580279926,-25.945665971835833
34891,1163,5.018805228461208,3.0770624281194032,-25.945665971835833
34892,1163.0333333333333,5.717313319664617,3.387073101794416,-25.945665971835833
34893,1163.0666666666666,5.621935848766694,3.4372503582732863,-25.945665971835833
34894,1163.1,5.056745487686205,3.5975144099903176,-25.945665971835833
34895,1163.1333333333332,5.351608000552221,3.4253495899151605,-25.945665971835833
34896,1163.1666666666667,5.407363028472738,3.5111150832721587,-25.945665971835833
34897,1163.2,5.921091150312284,3.0822063495889225,-25.945665971835833
34898,1163.2333333333333,5.793108900253637,3.718832880332055,-25.711025148622547
34899,1163.2666666666667,5.500701323440903,3.48042252930018,-25.711025148622547
34900,1163.3,5.560691446048317,3.2883578888265843,-25.711025148622547
34901,1163.3333333333333,5.613887430219473,3.307644025612318,-25.711025148622547
34902,1163.3666666666666,5.878477373522667,3.131980314163491,-26.16223463913245
34903,1163.4,5.599672312585921,3.621882505160751,-26.16223463913245
34904,1163.4333333333334,5.155750527989561,3.8526281489773626,-26.16223463913245
34905,1163.4666666666667,5.256766146171672,3.3578734389016707,-26.16223463913245
34906,1163.5,5.9995131965813036,3.551586388158072,-25.243741362558193
34907,1163.5333333333333,5.94102945808747,3.5034641502796533,-25.954986451314255
34908,1163.5666666666666,5.2670856845225495,3.4309442391704206,-25.954986451314255
34909,1163.6,5.488731293760269,3.510168268673913,-25.954986451314255
34910,1163.6333333333332,5.674468920310359,3.439885920630683,-25.954986451314255
34911,1163.6666666666667,2.771580166320132,3.6999346586432282,-25.954986451314255
34912,1163.7,4.6895264414868425,3.859194340451063,-25.954986451314255
34913,1163.7333333333333,4.715863320898089,3.4082131219003586,-26.256990059790507
34914,1163.7666666666667,5.002589243021916,2.6882410117954354,-26.472005057899764
34915,1163.8,6.0484132681017995,2.1338821500036893,-26.404425014284453
34916,1163.8333333333333,5.564012354752023,2.5370780394558956,-26.404425014284453
34917,1163.8666666666666,5.645315029553062,2.23212807929317,-26.404425014284453
34918,1163.9,5.356677975682443,2.8593151707371796,-25.877044722134485
34919,1163.9333333333334,5.2783931758676665,3.064278232012264,-25.877044722134485
34920,1163.9666666666667,4.918602093929742,2.9678846223839175,-25.398302419071786
34921,1164,3.6817830440859285,2.7594762175212373,-25.398302419071786
34922,1164.0333333333333,3.2948443080187784,2.4818627841714913,-25.221456647427466
34923,1164.0666666666666,0.5358606329216632,2.8367210505460267,-25.524253968030678
34924,1164.1,0.678288251684959,4.268722364134025,-25.524253968030678
34925,1164.1333333333332,0.8071100375706445,1.2920652034310711,-25.524253968030678
34926,1164.1666666666667,0.3234403530822756,0.7181046443630924,-24.980255127482422
34927,1164.2,0.46092860784206713,1.5562281482136213,-25.605756525528264
34928,1164.2333333333333,0.5275302765274464,1.700520531350964,-25.605756525528264
34929,1164.2666666666667,0.48676536753925315,3.1961109736165856,-25.698501881215194
34930,1164.3,0.28733962817226644,3.18827847942902,-25.698501881215194
34931,1164.3333333333333,-0.8503829523009027,2.5971540668769504,-25.698501881215194
34932,1164.3666666666666,-0.13646899915743174,2.9404352622391388,-25.698501881215194
34933,1164.4,2.257983910458004,2.2178510469180086,-25.698501881215194
34934,1164.4333333333334,1.110415805793473,4.2603280214013095,-25.698501881215194
34935,1164.4666666666667,0.09727834642232054,3.6236017903204067,-25.698501881215194
34936,1164.5,0.3154524595722,4.046590268050186,-25.698501881215194
34937,1164.5333333333333,-0.8978841932339384,4.247572089570844,-25.698501881215194
34938,1164.5666666666666,-0.8864584447568444,4.602101480510223,-25.698501881215194
34939,1164.6,-0.8282233906309898,4.4884854590227095,-25.698501881215194
34940,1164.6333333333332,-0.4212169376370606,4.5718741121638695,-25.698501881215194
34941,1164.6666666666667,1.178067560318974,4.213668799184511,-25.698501881215194
34942,1164.7,0.00931305573462089,4.5296999805111255,-25.698501881215194
34943,1164.7333333333333,0.2595841966415775,4.591637962072865,-25.698501881215194
34944,1164.7666666666667,-0.9552576334528994,4.437478044575128,-25.698501881215194
34945,1164.8,-0.29200262341190786,4.682611013522077,-25.698501881215194
34946,1164.8333333333333,1.4510866539961182,2.553712368676329,-25.698501881215194
34947,1164.8666666666666,-0.03224278222608474,2.8341497928517483,-25.698501881215194
34948,1164.9,0.1159693073806438,3.3305897294977855,-25.698501881215194
34949,1164.9333333333334,0.9516418686396535,3.0749910277918957,-25.698501881215194
34950,1164.9666666666667,-0.16181977866846778,3.01894724251918,-25.698501881215194
34951,1165,0.004258794911418028,3.1067245771592393,-25.698501881215194
34952,1165.0333333333333,0.2508323198976884,3.4713845585762324,-25.698501881215194
34953,1165.0666666666666,0.10975341955343988,3.127751308039367,-25.698501881215194
34954,1165.1,0.17720381044703423,3.1371235311802486,-25.698501881215194
34955,1165.1333333333332,0.13740528504467955,3.6779735145561196,-25.698501881215194
34956,1165.1666666666667,-0.060666833225236375,3.841568607136476,-25.698501881215194
34957,1165.2,0.48993335371636654,3.990942319891966,-25.698501881215194
34958,1165.2333333333333,-0.9718452320773241,3.7732893465908965,-25.698501881215194
34959,1165.2666666666667,-0.09314104822679865,4.285570622412854,-25.698501881215194
34960,1165.3,2.9512362420988856,2.5134720251288627,-21.711295148887565
34961,1165.3333333333333,0.17761731032410596,3.2111321217032938,-21.711295148887565
34962,1165.3666666666666,0.0594267756096488,3.4369093811729243,-21.711295148887565
34963,1165.4,0.07478545880983187,3.501339626351027,-21.711295148887565
34964,1165.4333333333334,0.05151830827098207,3.376452026689625,-21.711295148887565
34965,1165.4666666666667,0.13946487542269906,3.976436154340273,-21.711295148887565
34966,1165.5,0.1363978553082961,3.779474936074752,-21.711295148887565
34967,1165.5333333333333,0.23570746865031264,3.594777479101676,-21.711295148887565
34968,1165.5666666666666,0.256948656992578,3.8061815268140085,-21.711295148887565
34969,1165.6,0.09972924672531198,3.433707422281604,-21.711295148887565
34970,1165.6333333333332,0.1715717380926416,4.234879324584943,-21.711295148887565
34971,1165.6666666666667,0.15452244727199924,2.260181475209924,-21.711295148887565
34972,1165.7,0.12507981279965377,3.180137365962704,-21.711295148887565
34973,1165.7333333333333,-0.7481972509101934,3.581234539971169,-21.711295148887565
34974,1165.7666666666667,0.5753036699520814,3.875611992566529,-22.294786473377204
34975,1165.8,0.2745010355480621,3.444056140794785,-22.738785046226155
34976,1165.8333333333333,0.20945152019758476,3.846525679337848,-22.931029580192657
34977,1165.8666666666666,0.2193351642887311,3.737581852016736,-23.183344750077257
34978,1165.9,0.27078562706654147,3.818881039867513,-23.183344750077257
34979,1165.9333333333334,0.5946983061473604,4.097096638953306,-23.183344750077257
34980,1165.9666666666667,0.6965118701591295,3.985301744758333,-23.183344750077257
34981,1166,-0.7620992254830413,4.162163940243848,-23.183344750077257
34982,1166.0333333333333,0.7856067587551167,2.8595177489255685,-23.183344750077257
34983,1166.0666666666666,1.5569203260333329,3.5993096404572777,-23.183344750077257
34984,1166.1,-0.32384310479353706,3.643502341068014,-23.183344750077257
34985,1166.1333333333332,-0.24673984063021132,3.537819412531391,-23.183344750077257
34986,1166.1666666666667,-0.06283602465872755,3.9699620985314605,-23.031385044288776
34987,1166.2,-0.0436494209331797,3.80747008071962,-27.030649671619763
34988,1166.2333333333333,-0.024971971591198787,4.167723797393509,-25.929673920696384
34989,1166.2666666666667,0.18925237348139937,4.329704919600278,-26.16961864923962
34990,1166.3,0.21886480656271234,4.514886160645451,-26.16961864923962
34991,1166.3333333333333,0.4263294678368336,4.198427668984881,-26.16961864923962
34992,1166.3666666666666,0.4782426192517486,4.437277154223752,-26.16961864923962
34993,1166.4,0.22535495621823037,4.411262659929258,-26.884195419128744
34994,1166.4333333333334,0.28213262332624217,4.147567199015778,-27.01496660825168
34995,1166.4666666666667,0.021821955660805383,4.278676746753451,-27.01496660825168
34996,1166.5,0.2975264922357674,4.160783214657713,-25.864827997237803
34997,1166.5333333333333,-0.8609983565006396,4.379133413607568,-26.14421556483937
34998,1166.5666666666666,-0.7278814459286757,4.231103949852204,-26.54291996132205
34999,1166.6,-0.06473206057931759,3.75975818849833,-27.102217664348196
35000,1166.6333333333332,0.06442127610211655,3.201374801650737,-26.97849969986155
35001,1166.6666666666667,-1.0748522264123246,3.458549024553938,-26.530937191263103
35002,1166.7,-1.1259969455638963,3.80137985474232,-25.464062891449455
35003,1166.7333333333333,3.303577313535236,5.023372023796832,-27.423885236961375
35004,1166.7666666666667,6.365682965253301,4.876968965001742,-27.423885236960988
35005,1166.8,6.788941110299018,3.0935489085582404,-27.423885236961375
35006,1166.8333333333333,6.788941110299018,3.7161059896160977,-27.423885236960988
35007,1166.8666666666666,4.689720084924429,-1.3642449507992718,-27.423885236961375
35008,1166.9,7.4476591028134225,-1.554431178696789,-27.423885236960988
35009,1166.9333333333334,7.447659102813295,-2.243090442924421,-27.423885236961375
35010,1166.9666666666667,7.4476591028134225,-2.136933387889285,-27.423885236960988
35011,1167,4.670998107111969,2.2862180450333156,-27.423885236961375
35012,1167.0333333333333,2.2081770142854333,2.645326313278257,-27.423885236961375
35013,1167.0666666666666,2.1827210004631548,2.422145333715362,-26.913151563205464
35014,1167.1,2.0898928850235423,-0.22336149878635986,-26.56547826354281
35015,1167.1333333333332,-0.05976584761828919,-1.00016281212303,-20.17372233834454
35016,1167.1666666666667,1.7218392165559187,-0.5985553247460068,-20.17372233834454
35017,1167.2,1.977061236970853,-1.019243204616505,-20.17372233834454
35018,1167.2333333333333,1.5758108711099867,-1.431068386548701,-26.694142045675488
35019,1167.2666666666667,2.943974596594465,-1.9645541625083032,-26.694142045675488
35020,1167.3,1.4215372661078356,0.18172546434242504,-19.927932768723245
35021,1167.3333333333333,2.1567165428241855,0.20497706471530416,-24.686159127901846
35022,1167.3666666666666,2.095327939187386,0.5440825507576735,-24.721783445279076
35023,1167.4,1.7084608953644258,-0.3368866540045658,-24.721783445279076
35024,1167.4333333333334,2.5228955292700697,0.734526969494886,-24.721783445279076
35025,1167.4666666666667,1.2638812363782659,0.6595018533997369,-24.721783445279076
35026,1167.5,1.1288628760165484,-0.7436342153680271,-24.721783445279076
35027,1167.5333333333333,1.1966748958073292,-1.5778770500134156,-24.721783445279076
35028,1167.5666666666666,2.6269823759749893,-1.8455804175851431,-24.01995232543999
35029,1167.6,2.464220509023016,-1.711463896878285,-24.509887248152836
35030,1167.6333333333332,1.2044147148140174,-1.8090967858132627,-24.509887248152836
35031,1167.6666666666667,1.026920653220435,-1.842733545801663,-24.509887248152836
35032,1167.7,1.1276778655010458,-0.8489544157117893,-24.77119199151984
35033,1167.7333333333333,1.8643011058852934,1.0557017831608897,-24.119852872550705
35034,1167.7666666666667,1.1048056382508145,-1.017422610740286,-24.082323899701088
35035,1167.8,1.1277110501708476,-0.9137576499530573,-24.16483958400823
35036,1167.8333333333333,1.0683115596918498,-0.6896061947518544,-18.383834130893224
35037,1167.8666666666666,-0.24416072353265147,-0.5624310863244887,-18.45320445789453
35038,1167.9,0.5446228703369305,-1.296487191173523,-23.70880129824031
35039,1167.9333333333334,4.195117666648029,-1.2359631272680554,-23.49518873955573
35040,1167.9666666666667,3.1291623581590375,-1.0586491943093856,-23.49518873955573
35041,1168,2.965403058252304,-0.7943203414872612,-23.949082319181574
35042,1168.0333333333333,1.670328180560088,-0.5027852992180498,-23.67949537249537
35043,1168.0666666666666,0.08089658017513289,0.37909631667695487,-23.821872326564186
35044,1168.1,2.806231524089448,0.14521686204772483,-23.8814873949671
35045,1168.1333333333332,3.205620304273683,0.29468442190628275,-22.596869233769233
35046,1168.1666666666667,3.2397450405339705,0.4844392416029144,-22.40596269979971
35047,1168.2,2.985812349555478,-0.4416483004689609,-22.40596269979971
35048,1168.2333333333333,3.2286050199483234,-0.363617092369598,-22.40596269979971
35049,1168.2666666666667,3.0660643487326045,-0.4893749124063714,-22.40596269979971
35050,1168.3,3.3046238397312546,-0.22650840356610052,-16.508128696666887
35051,1168.3333333333333,0.5549344502442674,-0.3823201109583982,-17.344173472275106
35052,1168.3666666666666,-0.20189595950546158,0.08333030878919641,-17.344173472275106
35053,1168.4,0.39685250078484446,-0.1590665535561657,-17.344173472275106
35054,1168.4333333333334,0.7433396682746922,3.0083736216304033,-17.344173472275106
35055,1168.4666666666667,0.12522943659981184,2.818062809622129,-17.344173472275106
35056,1168.5,0.04045503332851369,1.956181103728265,-17.344173472275106
35057,1168.5333333333333,0.7903030077988774,0.8350343539108349,-17.344173472275106
35058,1168.5666666666666,0.7925946420777892,0.5429284600136921,-17.344173472275106
35059,1168.6,0.8265431926226302,2.831324677727119,-17.344173472275106
35060,1168.6333333333332,0.7324320458095335,2.648241685153799,-17.344173472275106
35061,1168.6666666666667,1.9037079991321575,2.2938844157422373,-17.344173472275106
35062,1168.7,2.0218803090961073,3.194979150119231,-17.344173472275106
35063,1168.7333333333333,-0.20599483929850862,3.0704567355964087,-17.344173472275106
35064,1168.7666666666667,0.4110313584387986,3.0853979532853724,-17.344173472275106
35065,1168.8,0.37070185201332484,0.02742106605582463,-17.344173472275106
35066,1168.8333333333333,0.32193930228769135,0.16970903099517634,-17.344173472275106
35067,1168.8666666666666,0.3972518692320287,0.2903152841899461,-17.344173472275106
35068,1168.9,-0.7850987879659176,0.31032144682725055,-17.344173472275106
35069,1168.9333333333334,0.9155642200790522,0.8660399801281623,-17.344173472275106
35070,1168.9666666666667,-0.6495935417646718,-0.2584127483830307,-17.344173472275106
35071,1169,-0.12711325129002898,0.5724559343594907,-17.344173472275106
35072,1169.0333333333333,-0.28998970681860037,0.5132027668232952,-17.344173472275106
35073,1169.0666666666666,-1.3876397367977753,0.035280157186865335,-17.344173472275106
35074,1169.1,-0.9715747929704802,0.2866793524298657,-17.344173472275106
35075,1169.1333333333332,-1.0246545884930396,0.4271232464756827,-17.344173472275106
35076,1169.1666666666667,-1.2154024092878357,0.12457384292071189,-17.344173472275106
35077,1169.2,-0.9818728279391086,-0.46533206869676175,-17.344173472275106
35078,1169.2333333333333,-2.0035931596835526,0.2779610484208782,-17.344173472275106
35079,1169.2666666666667,-1.830769000428385,-0.47115383857889087,-17.344173472275106
35080,1169.3,-1.7057026129970818,-1.2890408746167044,-17.344173472275106
35081,1169.3333333333333,-1.4541681600565344,-1.324206004749902,-17.344173472275106
35082,1169.3666666666666,-1.3874987748872099,-0.6664963685344045,-17.344173472275106
35083,1169.4,-1.0079372684135992,-0.6160746010209812,-17.344173472275106
35084,1169.4333333333334,-0.9247151612587656,-0.967183071258926,-17.24378150304249
35085,1169.4666666666667,-0.823238073970598,-0.8718640853134066,-17.24378150304249
35086,1169.5,-0.6101733908873566,-0.7079288674956611,-17.24378150304249
35087,1169.5333333333333,-0.5890777513127425,-0.5989536139531532,-22.06053116540993
35088,1169.5666666666666,-0.5028968141973893,0.18323311871318487,-22.06053116540993
35089,1169.6,-0.46312554143229934,0.1603795615346771,-22.06053116540993
35090,1169.6333333333332,1.0174008588585775,-0.11695503785087864,-19.228473775477614
35091,1169.6666666666667,-0.39794968890189275,0.3754542319303894,-19.228473775477614
35092,1169.7,-0.030473972220973998,0.002982763691772964,-19.620823760267143
35093,1169.7333333333333,0.13941497594996238,0.18478959356638058,-19.620823760267143
35094,1169.7666666666667,0.749217321313667,-0.9646374647429113,-19.61136995362804
35095,1169.8,-0.453164314694095,-0.725891691094221,-17.995081067124374
35096,1169.8333333333333,-0.16166932602532685,-1.1106236312950968,-17.991407163963263
35097,1169.8666666666666,1.1742825118212865,-0.9820826004321909,-17.991407163963263
35098,1169.9,1.7693699249576327,-0.26786230900941366,-18.160327893938256
35099,1169.9333333333334,-1.1363002981046446,-0.7531694084379432,-18.160327893938256
35100,1169.9666666666667,-0.4073485155334341,-0.8232576199863423,-18.52858121648453
35101,1170,3.0764313716945555,-1.250004314601834,-18.52858121648453
35102,1170.0333333333333,2.82967940903967,-1.277104333954295,-19.236328183030245
35103,1170.0666666666666,2.7985691775363715,-0.982620162897395,-19.11688994117337
35104,1170.1,2.584034959418586,-1.548082800836525,-18.898756047525808
35105,1170.1333333333332,2.6586209447610503,-2.157136377014905,-19.718725733991107
35106,1170.1666666666667,2.46345124034356,-2.165208106804454,-19.718725733991107
35107,1170.2,1.1293552728969618,-2.547142098729296,-19.681807219702595
35108,1170.2333333333333,1.4966050373678488,-2.011003384266246,-19.718725733991107
35109,1170.2666666666667,-0.19435780605516378,-1.6521632559950643,-19.236328183030245
35110,1170.3,-0.033203074520871144,-1.7682221457165388,-19.718725733991107
35111,1170.3333333333333,-0.04209377634984004,-1.2987526477801608,-19.236328183030245
35112,1170.3666666666666,3.207627883805169,-0.9842969827802578,-19.437533415113393
35113,1170.4,3.0763628826492218,-1.2275228908509235,-19.84064965995683
35114,1170.4333333333334,3.2138846564492565,-0.7655702551796612,-19.689538790236135
35115,1170.4666666666667,2.546126241033931,-0.6209570045631603,-19.307936946534266
35116,1170.5,1.6998904052292512,-0.4911606011775832,-19.307936946534266
35117,1170.5333333333333,2.0487091377247975,-0.37745964198082094,-19.665234420000797
35118,1170.5666666666666,2.2087192351989304,-0.48673258121336616,-19.83251029437988
35119,1170.6,2.116638471137739,-0.4203305432215206,-19.742954834418878
35120,1170.6333333333332,1.4771341968931808,-0.12658023209116212,-19.742954834418878
35121,1170.6666666666667,0.4873911082974388,-0.20350495871230845,-19.742954834418878
35122,1170.7,1.1266249657191372,-0.22929381078299396,-19.742954834418878
35123,1170.7333333333333,0.6795946124858085,0.3338887252152543,-19.742954834418878
35124,1170.7666666666667,1.0942546269565987,1.1252841025318066,-19.742954834418878
35125,1170.8,2.4992322175208734,1.608055703322033,-19.742954834418878
35126,1170.8333333333333,1.1990149196423712,1.5491787469353169,-19.742954834418878
35127,1170.8666666666666,1.7087907545332122,5.550294490249994,-19.742954834418878
35128,1170.9,-0.5382103168992103,4.703297018545917,-19.742954834418878
35129,1170.9333333333334,-0.5759914695960395,5.102854375729744,-19.742954834418878
35130,1170.9666666666667,-0.9404161465655927,5.478603034939098,-19.742954834418878
35131,1171,1.0135339785547854,4.563904070427728,-19.742954834418878
35132,1171.0333333333333,-0.7043931102276434,4.473900824501101,-19.742954834418878
35133,1171.0666666666666,2.231400568782568,4.800988110534631,-19.742954834418878
35134,1171.1,0.14208246648750747,4.942754147844524,-19.742954834418878
35135,1171.1333333333332,-1.7524866487290391,4.842474090727226,-19.742954834418878
