"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","9-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 "
52116,1737.1666666666667,138.55343539510613,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,2.6000675065925707
52117,1737.2,147.32738507218957,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,3.317902945789917
52118,1737.2333333333333,145.42845590907555,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,2.65323032547877
52119,1737.2666666666667,137.77478168469383,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,3.180576378428881
52120,1737.3,133.64721714489852,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,2.5326102280688616
52121,1737.3333333333333,114.18913687669465,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,2.4930310956004518
52122,1737.3666666666666,93.59568763025453,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,2.230969601520883
52123,1737.3999999999999,81.24523716333624,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,2.4999084933339204
52124,1737.4333333333334,66.45859696960098,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,2.2890998151652866
52125,1737.4666666666667,40.8363686393267,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,2.169717298403172
52126,1737.5,18.25742113921356,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,3.0946254321811053
52127,1737.5333333333333,4.121743868070073,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,3.6695917054767375
52128,1737.5666666666666,-5.405106880384001,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,3.17651287674072
52129,1737.6,-17.958411346840393,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,4.024549551450607
52130,1737.6333333333332,-41.38177012333372,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,2.157301062247358
52131,1737.6666666666667,-73.26445385156481,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,2.6664712426326895
52132,1737.7,-61.855920456549825,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,3.4865439200723443
52133,1737.7333333333333,-57.86085931751716,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,3.141687985136168
52134,1737.7666666666667,-37.649827132936764,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,1.9391907027317115
52135,1737.8,-31.199380088339336,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,3.1785257543642684
52136,1737.8333333333333,-8.400689694156759,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,3.1521901123608482
52137,1737.8666666666666,8.061666973239772,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,2.8356815036353127
52138,1737.8999999999999,20.804359366497177,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,3.640378827583661
52139,1737.9333333333334,36.134401751303145,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,2.6418674913015483
52140,1737.9666666666667,35.41866585738256,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,2.2462760529092365
52141,1738,58.21341646901403,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,2.912695949848173
52142,1738.0333333333333,64.11266412716789,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,2.844613659988328
52143,1738.0666666666666,93.60109616510786,,,,,,-6.247055511268487,,,,,,,,,,,,,,,,3.49760575482945
52144,1738.1,97.62602444191826,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,3.488114481382664
52145,1738.1333333333332,100.84456892938435,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,2.780364178481861
52146,1738.1666666666667,105.47070614542567,,,,,,-5.864385765980231,,,,,,,,,,,,,,,,3.2492267152956518
52147,1738.2,95.41205141584565,,,,,,-5.864385765980269,,,,,,,,,,,,,,,,2.4001057270582753
52148,1738.2333333333333,83.76793945195777,,,,,,-5.355212985485302,,,,,,,,,,,,,,,,3.9954893329172685
52149,1738.2666666666667,80.5736901855663,,,,,,-5.355212985484794,,,,,,,,,,,,,,,,3.276364308909213
52150,1738.3,54.19763965204583,,,,,,-5.355212985485302,,,,,,,,,,,,,,,,4.165234697959579
52151,1738.3333333333333,42.410256533936476,,,,,,-5.355212985484794,,,,,,,,,,,,,,,,2.1297916420495255
52152,1738.3666666666666,8.454875302238255,,,,,,-5.355212985484794,,,,,,,,,,,,,,,,3.5135275850434833
52153,1738.3999999999999,-18.40989026529039,,,,,,-5.355212985485302,,,,,,,,,,,,,,,,3.8840755560397575
52154,1738.4333333333334,-46.27352995554711,,,,,,-5.355212985484794,,,,,,,,,,,,,,,,3.477164524473516
52155,1738.4666666666667,-62.09635363573794,,,,,,-5.355212985485302,,,,,,,,,,,,,,,,1.9781223498072864
52156,1738.5,-67.13133592397475,,,,,,-1.6563355285855164,,,,,,,,,,,,,,,,2.751944375988673
52157,1738.5333333333333,-70.47748963940785,,,,,,-1.5893518840199026,,,,,,,,,,,,,,,,3.211636018137139
52158,1738.5666666666666,-60.86952115001916,,,,,,-1.5901579498035885,,,,,,,,,,,,,,,,4.062179270233891
52159,1738.6,-66.52903190422285,,,,,,-1.23854742177368,,,,,,,,,,,,,,,,2.2849308071389953
52160,1738.6333333333332,-43.3686334180214,,,,,,-1.378998238522199,,,,,,,,,,,,,,,,3.3571714442823786
52161,1738.6666666666667,-30.788953724469753,,,,,,-1.4717765851703062,,,,,,,,,,,,,,,,2.330081010599058
52162,1738.7,-17.360025148703933,,,,,,-1.4436998016659026,,,,,,,,,,,,,,,,3.684669483988484
52163,1738.7333333333333,-9.156277443101024,,,,,,-5.355212985484794,,,,,,,,,,,,,,,,2.0215136534452967
52164,1738.7666666666667,5.697275701676362,,,,,,-5.355212985485302,,,,,,,,,,,,,,,,2.334854660544255
52165,1738.8,46.37126469182588,,,,,,-5.355212985484794,,,,,,,,,,,,,,,,3.762534224426674
52166,1738.8333333333333,51.84865777327147,,,,,,-2.8123970200891653,,,,,,,,,,,,,,,,3.1753198162826908
52167,1738.8666666666666,56.130276769044215,,,,,,-5.355212985484794,,,,,,,,,,,,,,,,1.9640821267273596
52168,1738.8999999999999,29.89084590452741,,,,,,-2.8123970200891653,,,,,,,,,,,,,,,,3.6992542829070865
52169,1738.9333333333334,73.39068113584831,,,,,,-2.900768466738941,,,,,,,,,,,,,,,,3.3274054160746607
52170,1738.9666666666667,82.84060389094597,,,,,,-2.90206905351263,,,,,,,,,,,,,,,,3.1723256292987396
52171,1739,100.1001658476467,,,,,,-6.52424404123366,,,,,,,,,,,,,,,,3.7668130484565565
52172,1739.0333333333333,96.77254584453588,,,,,,-4.027515613570539,,,,,,,,,,,,,,,,3.041268079948604
52173,1739.0666666666666,105.26020657570449,,,,,,-3.3133389409927188,,,,,,,,,,,,,,,,3.0312531086095413
52174,1739.1,120.46659838194637,,,,,,-3.6931091967895884,,,,,,,,,,,,,,,,3.163300006990025
52175,1739.1333333333332,127.5555629162783,,,,,,-3.956437488926056,,,,,,,,,,,,,,,,3.354858980755151
52176,1739.1666666666667,130.2256422257155,,,,,,-3.916515729871844,,,,,,,,,,,,,,,,3.8160575519239965
52177,1739.2,140.9754304581612,,,,,,-4.144867711431404,,,,,,,,,,,,,,,,2.8331832875192124
52178,1739.2333333333333,145.58632852341748,,,,,,-4.560793033692628,,,,,,,,,,,,,,,,3.2922687215702404
52179,1739.2666666666667,152.16804051551836,,,,,,-6.340161434674024,,,,,,,,,,,,,,,,3.4109467948460033
52180,1739.3,156.27738434507762,,,,,,-6.340161434674024,,,,,,,,,,,,,,,,3.070219557102845
52181,1739.3333333333333,169.70599538162722,,,,,,-6.340161434674024,,,,,,,,,,,,,,,,3.32759398822676
52182,1739.3666666666666,176.27146018908564,,,,,,-6.340161434674024,,,,,,,,,,,,,,,,3.610745707192239
52183,1739.3999999999999,172.3328831633278,,,,,,-6.340161434674024,,,,,,,,,,,,,,,,3.0347267523157617
52184,1739.4333333333334,178.65872968785072,,,,,,-6.340161434674024,,,,,,,,,,,,,,,,3.079811581158794
52185,1739.4666666666667,-173.25594528169844,,,,,,-6.340161434674024,,,,,,,,,,,,,,,,3.0024297245737452
52186,1739.5,-171.67178741343818,,,,,,-6.340161434674024,,,,,,,,,,,,,,,,3.314708536382142
52187,1739.5333333333333,154.58807755431963,,,,,,-6.340161434674087,-0.2236978640685159,,,,,,,,,,,,,,,3.4009721370395383
52188,1739.5666666666666,146.26530297425714,,,,,,-6.340161434674024,-0.3772929608018626,,,,,,,,,,,,,,,3.145335363635679
52189,1739.6,116.49636647827319,,,,,,-6.340161434674087,-0.045754376399641125,,,,,,,,,,,,,,,3.2604410132424477
52190,1739.6333333333332,106.57159223459252,,,,,,-6.340161434674024,0.24180147368602106,,,,,,,,,,,,,,,3.0487639897463903
52191,1739.6666666666667,86.42248762924953,,,,,,-6.340161434674024,-0.3165794819700765,,,,,,,,,,,,,,,3.3374163343848537
52192,1739.7,77.27716365183029,,,,,,-6.340161434674087,-0.09053592504557455,,,,,,,,,,,,,,,2.8845797741538703
52193,1739.7333333333333,64.46968773863806,,,,,,-6.340161434674024,-0.33849191208531715,,,,,,,,,,,,,,,2.614171089422437
52194,1739.7666666666667,26.24027885780647,,,,,,-6.340161434674087,-0.24773572740083052,,,,,,,,,,,,,,,3.3759957741467423
52195,1739.8,11.383748888968839,,,,,,-6.340161434674024,-0.1606624552798762,,,,,,,,,,,,,,,3.408330653096403
52196,1739.8333333333333,1.0963423410402913,,,,,,-6.340161434674087,-0.13261120936409396,,,,,,,,,,,,,,,2.81147891177943
52197,1739.8666666666666,-10.601588587526253,,,,,,-6.340161434674024,-0.00796465665741079,,,,,,,,,,,,,,,2.6765461731221665
52198,1739.8999999999999,-20.01007188896699,,,,,,-6.340161434674087,-0.2039164496904856,,,,,,,,,,,,,,,3.2410255917291577
52199,1739.9333333333334,-19.080793916054308,,,,,,-6.340161434674024,-0.2504811499926979,,,,,,,,,,,,,,,3.4598721737525264
52200,1739.9666666666667,-15.727396301920997,,,,,,-6.340161434674087,0.23314516910388836,,,,,,,,,,,,,,,3.8420483281556126
52201,1740,-9.724186697293666,,,,,,-6.340161434674024,-0.35043321861503024,,,,,,,,,,,,,,,3.087807667727171
52202,1740.0333333333333,0.13267594805314617,,,,,,-6.340161434674087,-0.13553316249556924,,,,,,,,,,,,,,,2.648215156364191
52203,1740.0666666666666,19.86297221628319,,,,,,-6.340161434674024,-0.234826212066674,,,,,,,,,,,,,,,2.7441219674736876
52204,1740.1,23.27869512502671,,,,,,-6.340161434674087,-0.34564201243693404,,,,,,,,,,,,,,,3.3833152963568085
52205,1740.1333333333332,65.34711017792993,,,,,,-6.340161434674024,-0.10100099717427595,,,,,,,,,,,,,,,2.744212989945633
52206,1740.1666666666667,75.57340209264927,,,,,,-6.340161434674087,-0.18120820271197294,,,,,,,,,,,,,,,3.2913081575276406
52207,1740.2,84.64535681112983,,,,,,-6.340161434674024,-0.4101249495832069,,,,,,,,,,,,,,,2.613588004459094
52208,1740.2333333333333,84.02901873433517,,,,,,-6.340161434674087,-0.3860188319853523,,,,,,,,,,,,,,,3.0004771923879336
52209,1740.2666666666667,98.75463430164181,,,,,,-6.340161434674024,-0.2677428092842118,,,,,,,,,,,,,,,3.0883427028720747
52210,1740.3,107.90214207056445,,,,,,-6.340161434674087,-0.23678197075832003,,,,,,,,,,,,,,,3.0209639618628987
52211,1740.3333333333333,111.50368538520925,,,,,,-6.340161434674024,-0.4197779249577255,,,,,,,,,,,,,,,3.25622431400681
52212,1740.3666666666666,112.89958766240129,,,,,,-6.340161434674087,-0.3087521879043798,,,,,,,,,,,,,,,3.2374305799539647
52213,1740.3999999999999,118.33781940231275,,,,,,-6.340161434674024,-0.32247387211365397,,,,,,,,,,,,,,,3.450134266629627
52214,1740.4333333333334,118.79067557328985,,,,,,-6.340161434674087,0.031156998800923832,,,,,,,,,,,,,,,2.8539239275847472
52215,1740.4666666666667,117.81440023452937,,,,,,-6.340161434674024,0.06911413730976551,,,,,,,,,,,,,,,2.658274294239001
52216,1740.5,111.54651370257078,,,,,,-6.340161434674087,-0.25179893895098204,,,,,,,,,,,,,,,3.172580386251886
52217,1740.5333333333333,99.09542484934968,,,,,,-6.340161434674024,-0.4167381853248422,,,,,,,,,,,,,,,2.673348418667477
52218,1740.5666666666666,86.15335558392172,,,,,,-6.340161434674087,-0.1934224488241854,,,,,,,,,,,,,,,3.0419152723976968
52219,1740.6,73.77888636104801,,,,,,-6.340161434674024,0.11777315001426197,,,,,,,,,,,,,,,2.8718081736956904
52220,1740.6333333333332,57.51632089335114,,,,,,-6.340161434674087,-0.4533022012240777,,,,,,,,,,,,,,,3.786705698959634
52221,1740.6666666666667,40.89430563132251,,,,,,-6.340161434674024,-0.3246239234439671,,,,,,,,,,,,,,,3.001225229142913
52222,1740.7,26.709714182948733,,,,,,-6.340161434674087,-0.5428731638741655,,,,,,,,,,,,,,,2.852776021237264
52223,1740.7333333333333,-1.7269895255786445,,,,,,-6.340161434674024,0.02048792812139253,,,,,,,,,,,,,,,3.06445348724364
52224,1740.7666666666667,-23.522103771101165,,,,,,-6.340161434674087,-0.35257285400521204,,,,,,,,,,,,,,,3.033471749119354
52225,1740.8,-32.65423274081095,,,,,,-6.340161434674024,-0.45845426681949675,,,,,,,,,,,,,,,2.673925639457758
52226,1740.8333333333333,-47.353091376253474,,,,,,-6.340161434674087,-0.10977546893838107,,,,,,,,,,,,,,,2.970850323108299
52227,1740.8666666666666,-68.84912260505263,,,,,,-6.340161434674024,-0.25464367928452114,,,,,,,,,,,,,,,2.9464185009105255
52228,1740.8999999999999,-75.58208599210211,,,,,,-5.111364030752215,-0.13212507993161146,,,,,,,,,,,,,,,3.009770981318342
52229,1740.9333333333334,-89.01125077110949,,,,,,-5.111364030751999,0.2108193829678861,,,,,,,,,,,,,,,3.238364781193795
52230,1740.9666666666667,-95.85186923560504,,,,,,-5.111364030752215,-0.15774851380834604,,,,,,,,,,,,,,,2.8947710485615343
52231,1741,-101.44751118366341,,,,,,-5.111364030751999,-0.31783412004783906,,,,,,,,,,,,,,,3.305032505617613
52232,1741.0333333333333,-104.14135897396982,,,,,,-5.111364030752215,-0.24809080907516354,,,,,,,,,,,,,,,2.6985115778413453
52233,1741.0666666666666,-102.77220895022258,,,,,,-5.111364030751999,0.2088374217161513,,,,,,,,,,,,,,,3.6069967542233914
52234,1741.1,-106.54061323207443,,,,,,-5.111364030752215,-0.5478854439391002,,,,,,,,,,,,,,,2.862459970916153
52235,1741.1333333333332,-103.27983364642112,,,,,,-5.111364030751999,-0.2329200757053998,,,,,,,,,,,,,,,2.4596353530974295
52236,1741.1666666666667,-84.10684186730492,,,,,,-5.111364030752215,-0.42549206514621846,,,,,,,,,,,,,,,3.3782682433476667
52237,1741.2,-67.2856122159385,,,,,,-5.111364030751999,-1.0717434816420892,,,,,,,,,,,,,,,2.740313333581665
52238,1741.2333333333333,-50.74044059150864,,,,,,-5.111364030752215,-0.7550570966665995,,,,,,,,,,,,,,,2.489037583900512
52239,1741.2666666666667,-36.11295328157928,,,,,,-4.950393300177981,-2.203780716344197,,,,,,,,,,,,,,,3.81881130830712
52240,1741.3,-23.194981239299945,,,,,,-5.111364030752215,-0.36989649809582803,,,,,,,,,,,,,,,3.3894210865015935
52241,1741.3333333333333,-33.99783431723622,,,,,,-5.111364030751999,-0.04452590944762949,,,,,,,,,,,,,,,3.191153482500132
52242,1741.3666666666666,-1.2439786301838376,,,,,,-5.111364030752215,-0.6507999730087126,,,,,,,,,,,,,,,2.9108180362899536
52243,1741.3999999999999,19.13908011345821,,,,,,-4.950393300177981,-2.546109439866952,,,,,,,,,,,,,,,2.559527147211346
52244,1741.4333333333334,14.516139341050048,,,,,,-5.111364030752215,-3.340292151247979,,,,,,,,,,,,,,,2.8012634311957503
52245,1741.4666666666667,31.961156733984353,,,,,,-5.111364030751999,-3.73803672685409,,,,,,,,,,,,,,,3.3585646361191235
52246,1741.5,56.88904041947446,,,,,,-5.111364030752215,-4.054361082903599,,,,,,,,,,,,,,,3.087575863392578
52247,1741.5333333333333,65.96222408024326,,,,,,-5.111364030751999,-3.901149801163383,,,,,,,,,,,,,,,2.9831168888179405
52248,1741.5666666666666,66.2986312935357,,,,,,-5.111364030752215,-3.594149389327999,,,,,,,,,,,,,,,2.949344284004525
52249,1741.6,78.66899265704731,,,,,,-5.111364030751999,-3.9013422109989815,,,,,,,,,,,,,,,2.599067064125447
52250,1741.6333333333332,85.31759904242793,,,,,,-5.111364030752215,-3.7171284214604596,,,,,,,,,,,,,,,2.6608565644032858
52251,1741.6666666666667,85.92419343954329,,,,,,-6.681291012190826,-6.179876890017094,,,,,,,,,,,,,,,4.3777916997946535
52252,1741.7,86.2921025055212,,,,,,-6.606302528491409,-5.886341261350001,,,,,,,,,,,,,,,4.279947604201868
52253,1741.7333333333333,74.76477864742965,,,,,,-5.6486008024009795,-6.007108344214147,,,,,,,,,,,,,,,5.050961015344985
52254,1741.7666666666667,66.1385068204539,,,,,,-5.379297459252562,-6.111319800430077,,,,,,,,,,,,,,,4.323636696969543
52255,1741.8,42.61490689221077,,,,,,-6.060653176938873,-5.804664546520685,,,,,,,,,,,,,,,3.7990196089025483
52256,1741.8333333333333,24.1898110158803,,,,,,-5.9806516631772855,-6.166463053916776,,,,,,,,,,,,,,,5.442566180755392
52257,1741.8666666666666,15.04186535820615,,,,,,-6.716422325845991,-5.879224599639141,,,,,,,,,,,,,,,4.967459765593536
52258,1741.8999999999999,6.0740722457581064,,,,,,-6.314673202392485,-5.95231284236796,,,,,,,,,,,,,,,4.759175840422144
52259,1741.9333333333334,-14.950460650050537,,,,,,-6.370134741068643,-6.519610775164092,,,,,,,,,,,,,,,6.206139403599771
52260,1741.9666666666667,-37.68258728313725,,,,,,-6.654364408025489,-7.068057749687884,,,,,,,,,,,,,,,4.630028392322697
52261,1742,-50.84700387920397,,,,,,-6.86025943656789,-6.683753671900781,,,,,,,,,,,,,,,2.9270682003733755
52262,1742.0333333333333,-59.4471807875629,,,,,,-6.795866181289689,-7.740744637217591,,,,,,,,,,,,,,,4.899960400761136
52263,1742.0666666666666,-87.71818787178388,,,,,,-6.906744259093631,-7.183784331835215,,,,,,,,,,,,,,,5.087697933653884
52264,1742.1,-95.9784420814005,,,,,,-5.8661873629945775,-6.739104822974314,,,,,,,,,,,,,,,4.769223639776532
52265,1742.1333333333332,-105.18552874129243,,,,,,-5.801143687694652,-7.568836451566971,,,,,,,,,,,,,,,4.731465889423905
52266,1742.1666666666667,-93.39989427598034,,,,,,-4.002381711539289,-7.414311524095938,,,,,,,,,,,,,,,4.184155103881639
52267,1742.2,-87.79792105937187,,,,,,-3.792132383135665,-8.09580566545204,,,,,,,,,,,,,,,4.549471445705041
52268,1742.2333333333333,-71.73838542345936,,,,,,-3.653759302059819,-7.262976328310327,,,,,,,,,,,,,,,3.710361817340346
52269,1742.2666666666667,-45.90702350890999,,,,,,-4.05495515958061,-8.285739381314217,,,,,,,,,,,,,,,3.508037058865795
52270,1742.3,-31.38967516516621,,,,,,-3.8450075517809292,-7.104453709702481,,,,,,,,,,,,,,,4.5844084510255785
52271,1742.3333333333333,-14.825560516932827,,,,,,-3.943616857416372,-7.112105383916537,,,,,,,,,,,,,,,4.605689468655216
52272,1742.3666666666666,5.449725729028148,,,,,,-3.766292620468554,-7.186176805808349,,,,,,,,,,,,,,,4.081274186701338
52273,1742.3999999999999,20.426253180753488,,,,,,-3.7175382787387097,-8.5899412516496,,,,,,,,,,,,,,,3.8395559686246616
52274,1742.4333333333334,59.775446970093334,,,,,,-3.7556617887884687,-7.127738188161636,,,,,,,,,,,,,,,4.416157710316793
52275,1742.4666666666667,70.05152315798512,,,,,,-3.8576779574739963,-7.313218544972307,,,,,,,,,,,,,,,4.719409549048896
52276,1742.5,77.34483343735958,,,,,,-3.710717927973404,-7.309890200430943,,,,,,,,,,,,,,,4.079204134248656
52277,1742.5333333333333,83.37638515588786,,,,,,-3.874031908904366,-7.790328138023369,,,,,,,,,,,,,,,4.057173624189401
52278,1742.5666666666666,83.92625497762934,,,,,,-3.934923860106005,-7.733429287192759,,,,,,,,,,,,,,,4.990955763834796
52279,1742.6,87.51661205348466,,,,,,-4.045775125580314,-7.041469691949603,,,,,,,,,,,,,,,4.597798214294166
52280,1742.6333333333332,80.82310831058975,,,,,,-3.870692801317107,-7.220488552702237,,,,,,,,,,,,,,,4.119172430449666
52281,1742.6666666666667,78.00233047375602,,,,,,-4.005372295124475,-6.375106676656931,,,,,,,,,,,,,,,3.2138559116996723
52282,1742.7,60.24008765725403,,,,,,-4.3078842706246405,-6.194128111985373,,,,,,,,,,,,,,,4.192647996778312
52283,1742.7333333333333,48.44644264116224,,,,,,-4.153761388034668,-5.793479025695057,,,,,,,,,,,,,,,3.5637340760932616
52284,1742.7666666666667,36.718278316581205,,,,,,-4.086698547239535,-5.333391094899422,,,,,,,,,,,,,,,3.1528977299078758
52285,1742.8,17.5955220685987,,,,,,-4.295588898265892,-4.863958504480243,,,,,,,,,,,,,,,3.8471469996459
52286,1742.8333333333333,-4.858152129172851,,,,,,-4.077750072665905,-4.04636317538482,,,,,,,,,,,,,,,2.8273928225864227
52287,1742.8666666666666,-22.821498450499035,,,,,,-4.475084122909515,-3.3405218864994657,,,,,,,,,,,,,,,3.499230707424695
52288,1742.8999999999999,-36.214082389838715,,,,,,-3.920123394457167,-3.437375482044926,,,,,,,,,,,,,,,4.156404718370543
52289,1742.9333333333334,-58.24982949367558,,,,,,-4.294648542016108,-3.706072842232461,,,,,,,,,,,,,,,3.483459238947571
52290,1742.9666666666667,-67.1224027469099,,,,,,-3.81404750977286,-2.794875098947027,,,,,,,,,,,,,,,4.024863006015015
52291,1743,-75.55288768625942,,,,,,-3.002346816443574,-2.347652388016628,,,,,,,,,,,,,,,3.8384772643228744
52292,1743.0333333333333,-80.97023808215192,,,,,,-2.7645201970337663,-1.4117957809409427,,,,,,,,,,,,,,,3.6729396441067967
52293,1743.0666666666666,-74.68872712318519,,,,,,-3.696588020188797,0.1964088154305413,,,,,,,,,,,,,,,3.754513747111666
52294,1743.1,-63.02375651504205,,,,,,-3.9457270603996997,0.35342397741921283,,,,,,,,,,,,,,,3.249527831645985
52295,1743.1333333333332,-39.45259314673911,,,,,,-5.171506161677826,-0.024315023333045117,,,,,,,,,,,,,,,3.40234946545878
52296,1743.1666666666667,-18.888482881195692,,,,,,-5.591911309851876,0.0979316013011709,,,,,,,,,,,,,,,3.316824155293368
52297,1743.2,-8.989482499678598,,,,,,-5.424963961978844,0.2151671337752605,,,,,,,,,,,,,,,3.782176349983455
52298,1743.2333333333333,9.71413341953505,,,,,,-5.441963789328114,0.15501944031422374,,,,,,,,,,,,,,,2.717754749191167
52299,1743.2666666666667,21.200560284390495,,,,,,-5.0047431797828255,-0.21886829204508434,,,,,,,,,,,,,,,3.117992428468054
52300,1743.3,32.82399960843226,,,,,,-5.6934908359593255,-1.0535363199431391,,,,,,,,,,,,,,,3.134472405850518
52301,1743.3333333333333,79.10238491396328,,,,,,-5.063967424534174,-4.032117041271368,,,,,,,,,,,,,,,3.482489033102893
52302,1743.3666666666666,86.74813646869352,,,,,,-4.911547215255617,,,,,,,,,,,,,,,,3.052424874237522
52303,1743.3999999999999,104.75745496813562,,,,,,-5.408794138021101,,,,,,,,,,,,,,,,3.5078611765258523
52304,1743.4333333333334,106.2680050041383,,,,,,-5.325100731221651,,,,,,,,,,,,,,,,2.9905864225451335
52305,1743.4666666666667,106.30325001580634,,,,,,-5.470979200009002,,,,,,,,,,,,,,,,3.066617227240299
52306,1743.5,94.29153808705392,,,,,,-5.140000029667391,,,,,,,,,,,,,,,,2.999459946056746
52307,1743.5333333333333,95.59288388853481,,,,,,-4.888938395413777,,,,,,,,,,,,,,,,2.937872783770738
52308,1743.5666666666666,75.54872132158866,,,,,,-5.016610742457264,,,,,,,,,,,,,,,,3.0776295492389742
52309,1743.6,69.05104475060624,,,,,,-4.681075031679605,,,,,,,,,,,,,,,,3.1870973137086476
52310,1743.6333333333332,44.823518042980275,,,,,,-4.980602599812501,,,,,,,,,,,,,,,,3.0774924919650393
52311,1743.6666666666667,27.9409150279128,,,,,,-4.720493509124231,,,,,,,,,,,,,,,,2.829896113415629
52312,1743.7,11.45079596868584,,,,,,-4.926107224105271,,,,,,,,,,,,,,,,2.656718165839505
52313,1743.7333333333333,-12.250876876333999,,,,,,-5.0255427836412485,,,,,,,,,,,,,,,,3.0427088975027745
52314,1743.7666666666667,-23.975384616268165,,,,,,-4.860992695227766,,,,,,,,,,,,,,,,2.578248714814157
52315,1743.8,-45.42162220163925,,,,,,-4.8845574442028035,,,,,,,,,,,,,,,,3.776360043276084
52316,1743.8333333333333,-59.67974538450182,,,,,,-4.681625351329382,,,,,,,,,,,,,,,,3.11348210086459
52317,1743.8666666666666,-90.79992756073662,,,,,,-5.048123952048414,,,,,,,,,,,,,,,,3.1534745228964534
52318,1743.8999999999999,-92.54471665175615,,,,,,-4.993202990051854,,,,,,,,,,,,,,,,3.0477586900433797
52319,1743.9333333333334,-92.6538553998826,,,,,,-4.897342451304747,,,,,,,,,,,,,,,,3.9265684594022243
52320,1743.9666666666667,-75.72350149617908,,,,,,-5.025994193565387,,,,,,,,,,,,,,,,2.976462566865224
52321,1744,-59.96196906427673,,,,,,-5.03200775577266,,,,,,,,,,,,,,,,2.447051845690504
52322,1744.0333333333333,-19.07147398974952,,,,,,-5.012808028434777,,,,,,,,,,,,,,,,4.148129887645135
52323,1744.0666666666666,-0.8632904721604463,,,,,,-4.974948082194132,,,,,,,,,,,,,,,,3.0944897417959885
52324,1744.1,3.475473520653739,,,,,,-5.154821006609684,,,,,,,,,,,,,,,,3.6576769512440865
52325,1744.1333333333332,26.492723945914562,,,,,,-4.983190621462567,,,,,,,,,,,,,,,,2.9371326039321515
52326,1744.1666666666667,33.78770613404271,,,,,,-5.014119243926166,,,,,,,,,,,,,,,,2.972550238632339
52327,1744.2,36.667757714689905,,,,,,-5.009642390321699,,,,,,,,,,,,,,,,3.877023014595872
52328,1744.2333333333333,55.69933482484394,,,,,,-5.054623554527031,,,,,,,,,,,,,,,,3.279470483673025
52329,1744.2666666666667,92.68948334818418,,,,,,-5.417152769546233,,,,,,,,,,,,,,,,2.987556334088619
52330,1744.3,93.63373382410782,,,,,,-5.063972466771375,,,,,,,,,,,,,,,,2.5227013790696686
52331,1744.3333333333333,95.21953868384149,,,,,,-5.366578011064891,,,,,,,,,,,,,,,,2.767480905840134
52332,1744.3666666666666,95.91661348091931,,,,,,-4.9634980321814925,,,,,,,,,,,,,,,,3.2189842351078073
52333,1744.3999999999999,96.17635718203007,,,,,,-5.396733791480239,,,,,,,,,,,,,,,,3.4708486140259898
52334,1744.4333333333334,88.95183601975481,,,,,,-5.587437832956579,,,,,,,,,,,,,,,,3.8106609761680925
52335,1744.4666666666667,83.43676479535627,,,,,,-5.183603274061945,,,,,,,,,,,,,,,,4.194720778151745
52336,1744.5,70.95583384228497,,,,,,-5.366384340410675,,,,,,,,,,,,,,,,4.536321760600197
52337,1744.5333333333333,60.77213562727123,,,,,,-5.364341579193236,,,,,,,,,,,,,,,,3.7443518090021772
52338,1744.5666666666666,46.474381331418805,,,,,,-5.171256729170652,,,,,,,,,,,,,,,,3.412076803696968
52339,1744.6,32.94635255902995,,,,,,-5.244624801002327,,,,,,,,,,,,,,,,3.3681894773806595
52340,1744.6333333333332,9.008599725718799,,,,,,-5.13013284947424,,,,,,,,,,,,,,,,3.441279139106813
52341,1744.6666666666667,-11.064858685377533,,,,,,-4.938147758038217,,,,,,,,,,,,,,,,3.6141283738020373
