"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","capture-0001.avi"

,,"Track"
"Frame","Time","1 "
128455,4281.8,-119.8365041447697
128456,4281.833333333333,-119.56676689725678
128457,4281.866666666667,-126.95352894840016
128458,4281.9,-124.47343608236872
128459,4281.933333333333,-123.06695869449918
128460,4281.966666666666,-125.14265619028383
128461,4282,-122.32249316953026
128462,4282.033333333333,-119.43604975035711
128463,4282.066666666667,-121.519787488149
128464,4282.1,-119.58702294351927
128465,4282.133333333333,-121.75683238095542
128466,4282.166666666667,-125.09031927565042
128467,4282.2,-124.21570217712731
128468,4282.233333333334,-123.63249549326727
128469,4282.266666666666,-119.57699507329416
128470,4282.3,-131.46745017888006
128471,4282.333333333333,-118.63355128074762
128472,4282.366666666667,-120.15513256349044
128473,4282.4,-117.9814223450951
128474,4282.433333333333,-120.15672874791073
128475,4282.466666666666,-120.41967308849043
128476,4282.5,-123.54950038793724
128477,4282.533333333333,-110.56027089916307
128478,4282.566666666667,-110.33386833399663
128479,4282.6,-100.7074691249594
128480,4282.633333333333,-121.79388442530791
128481,4282.666666666667,-121.20245495514871
128482,4282.7,-120.85127289322527
128483,4282.733333333334,-120.18084803534623
128484,4282.766666666666,-120.1518240147327
128485,4282.8,-118.87665369215892
128486,4282.833333333333,-122.97356343123103
128487,4282.866666666667,-120.05634576755784
128488,4282.9,-125.7656330412441
128489,4282.933333333333,-123.20174400398224
128490,4282.966666666666,-123.39601409444857
128491,4283,-119.23760027904991
128492,4283.033333333333,-121.09831046187814
128493,4283.066666666667,-121.91245126746945
128494,4283.1,-119.33537527847268
128495,4283.133333333333,-117.64941455981935
128496,4283.166666666667,-120.38272322512628
128497,4283.2,-124.20204372242137
128498,4283.233333333334,-124.28126681047311
128499,4283.266666666666,-119.70082132146338
128500,4283.3,-121.75285976537263
128501,4283.333333333333,-114.38934838044361
128502,4283.366666666667,-116.75237311573262
128503,4283.4,-116.60304871853654
128504,4283.433333333333,-113.78855793993674
128505,4283.466666666666,-118.37548103120486
128506,4283.5,-117.86068127535009
128507,4283.533333333333,-122.54544005837717
128508,4283.566666666667,-122.50762876141937
128509,4283.6,-112.13239847507994
128510,4283.633333333333,-119.79920097308293
128511,4283.666666666667,-112.61505761229289
128512,4283.7,-108.74332664730358
128513,4283.733333333334,-117.55492182417062
128514,4283.766666666666,-109.83248306217688
128515,4283.8,-115.985705015646
128516,4283.833333333333,-115.2055475206656
128517,4283.866666666667,-120.02535265778901
128518,4283.9,-123.44000661450062
128519,4283.933333333333,-123.82476462715796
128520,4283.966666666666,-123.45187833632612
128521,4284,-119.08399793747253
128522,4284.033333333333,-118.64243605390077
128523,4284.066666666667,-121.9288244211764
128524,4284.1,-119.64792155968682
128525,4284.133333333333,-117.49802790857052
128526,4284.166666666667,-124.14232884772169
128527,4284.2,-118.12723110147864
128528,4284.233333333334,-114.84494622495957
128529,4284.266666666666,-125.40271508939337
128530,4284.3,-127.16824211118053
128531,4284.333333333333,-124.98869817751752
128532,4284.366666666667,-115.75001567925808
128533,4284.4,-114.32561977255247
128534,4284.433333333333,-121.64623533543774
128535,4284.466666666666,-125.17792053632667
128536,4284.5,-125.24487196616147
128537,4284.533333333333,-127.63539578665306
128538,4284.566666666667,-128.23239607025124
128539,4284.6,-128.60618637302736
128540,4284.633333333333,-129.03080664244303
128541,4284.666666666667,-132.82654457029244
128542,4284.7,-133.37413858309304
128543,4284.733333333334,-130.84141205877023
128544,4284.766666666666,-128.52817032893748
128545,4284.8,-131.6744419013571
128546,4284.833333333333,-130.95745418243362
128547,4284.866666666667,-126.31942718105435
128548,4284.9,-130.0636550244366
128549,4284.933333333333,-131.42330505695085
128550,4284.966666666666,-126.66285311646631
128551,4285,-130.15790966980285
128552,4285.033333333333,-128.70123547459895
128553,4285.066666666667,-130.013913844929
128554,4285.1,-127.12031932989176
128555,4285.133333333333,-137.59237399595813
128556,4285.166666666667,-121.00009063109306
128557,4285.2,-126.50918561926873
128558,4285.233333333334,-128.20378234040066
128559,4285.266666666666,-129.5421428333998
128560,4285.3,-128.63558846319026
128561,4285.333333333333,-127.93137973230655
128562,4285.366666666667,-126.36453066353012
128563,4285.4,-125.45521780327063
128564,4285.433333333333,-119.63689134911087
128565,4285.466666666666,-132.34511779653383
128566,4285.5,-129.8842394067839
128567,4285.533333333333,-131.9114327447563
128568,4285.566666666667,-130.0361723940969
128569,4285.6,-130.89522910937595
128570,4285.633333333333,-129.7233407706474
128571,4285.666666666667,-127.11443315803825
128572,4285.7,-124.98157839330763
128573,4285.733333333334,-125.76580397124029
128574,4285.766666666666,-127.37222400115648
128575,4285.8,-132.97595755624874
128576,4285.833333333333,-128.71691147008113
128577,4285.866666666667,-128.46666688196564
128578,4285.9,-129.8354473216676
128579,4285.933333333333,-125.48169517355245
128580,4285.966666666666,-129.94840581957897
128581,4286,-132.44518591044678
128582,4286.033333333333,-122.28352188017426
128583,4286.066666666667,-124.3376235129335
128584,4286.1,-133.35874125505154
128585,4286.133333333333,-135.18687355719246
128586,4286.166666666667,-131.10024679351787
128587,4286.2,-128.18514656732697
128588,4286.233333333334,-135.61410849779057
128589,4286.266666666666,-134.1440707576521
128590,4286.3,-138.49985872401365
128591,4286.333333333333,-135.3369658675838
128592,4286.366666666667,-138.0120946602924
128593,4286.4,-139.0315107824415
128594,4286.433333333333,-139.434136799131
128595,4286.466666666666,-135.38038720991483
128596,4286.5,-150.56888627180143
128597,4286.533333333333,-149.33335884458742
128598,4286.566666666667,-147.8560812631628
128599,4286.6,-140.049703236155
128600,4286.633333333333,-135.63089880125733
128601,4286.666666666667,-147.20094946022982
128602,4286.7,-144.13220956940836
128603,4286.733333333334,-143.33388872406408
128604,4286.766666666666,-144.0283353192595
128605,4286.8,-144.509525401325
128606,4286.833333333333,-144.6765241779807
128607,4286.866666666667,-151.00794637936883
128608,4286.9,-145.68851342665866
128609,4286.933333333333,-145.6152493702583
128610,4286.966666666666,-146.00543821446738
128611,4287,-148.6529069999157
128612,4287.033333333333,-151.79895897086425
128613,4287.066666666667,-151.9693883071664
128614,4287.1,-149.7592543307777
128615,4287.133333333333,-143.5012019082502
128616,4287.166666666667,-144.3815446022845
128617,4287.2,-156.3888849070402
128618,4287.233333333334,-146.54124485442432
128619,4287.266666666666,-146.36668454875837
128620,4287.3,-156.18140173181135
128621,4287.333333333333,-144.15730132867182
128622,4287.366666666667,-142.40293233394547
128623,4287.4,-142.62869906129194
128624,4287.433333333333,-145.50348823089848
128625,4287.466666666666,-147.97219915109457
128626,4287.5,-146.73016075826646
128627,4287.533333333333,-141.5468254037585
128628,4287.566666666667,-148.2568022703321
128629,4287.6,-149.50528950179338
128630,4287.633333333333,-153.90580038284952
128631,4287.666666666667,-151.53617375328434
128632,4287.7,-155.2733294693338
128633,4287.733333333334,-153.02999551408942
