"Worm Data","Position (um) of Centroid"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 x","1 y"
1571,52.333333333333336,1445.3943713887904,1494.6308863217419
1572,52.36666666666667,1445.5025599244075,1494.6377330857617
1573,52.4,1445.3129107116877,1494.8057376478125
1574,52.43333333333333,1445.6130703040114,1494.4870561933953
1575,52.46666666666667,1445.5354319558949,1494.6174992907804
1576,52.5,1446.1036194909716,1493.9358480201768
1577,52.53333333333333,1445.9853659808418,1494.3039715268928
1578,52.56666666666666,1446.3638398831824,1493.6977731730976
1579,52.6,1446.396887988304,1493.7409331352183
1580,52.63333333333333,1447.1240748908265,1493.3575020860821
1581,52.666666666666664,1446.9133498137912,1493.7468775295788
1582,52.699999999999996,1446.938660466736,1493.712785990845
1583,52.733333333333334,1446.9379200173344,1493.870008647557
1584,52.766666666666666,1446.831248905435,1494.1286997322336
1585,52.8,1446.9632056737437,1494.2230862899773
1586,52.833333333333336,1447.2684089273432,1493.9496798030386
1587,52.86666666666667,1447.3022666733457,1493.745230714674
1588,52.9,1447.7996182609595,1493.0621913996429
1589,52.93333333333333,1447.4857745918307,1493.5192920607851
1590,52.96666666666667,1447.6989831881485,1493.1608152868394
1591,53,1447.760923823073,1492.8766776786813
1592,53.03333333333333,1447.7251405470024,1492.7612775832533
1593,53.06666666666666,1447.8316696612378,1492.468483388191
1594,53.1,1447.7181122650372,1492.7838904376522
1595,53.13333333333333,1447.7198770365662,1492.9630884345297
1596,53.166666666666664,1447.729273784641,1492.8912430203536
1597,53.199999999999996,1447.3728956858035,1493.0578056003376
1598,53.233333333333334,1447.280801222591,1493.0239547995925
1599,53.266666666666666,1447.2906664943907,1492.99350771248
1600,53.3,1447.3370837393704,1492.9381793937255
1601,53.333333333333336,1447.3005227890533,1493.0148621568292
1602,53.36666666666667,1447.2915808954108,1493.0204330454476
1603,53.4,1447.402295800408,1492.6614065502315
1604,53.43333333333333,1447.437470704657,1492.5520059892401
1605,53.46666666666667,1447.3946095991998,1492.806819918529
1606,53.5,1447.481308349751,1492.2562471598862
1607,53.53333333333333,1447.4350424522388,1492.3177001237304
1608,53.56666666666666,1447.4033101947023,1492.5891340756202
1609,53.6,1447.257870354624,1493.0754313588277
1610,53.63333333333333,1447.1315791801633,1493.2884418678545
1611,53.666666666666664,1447.2853590851832,1493.3262079193655
1612,53.699999999999996,1447.17188169702,1493.9094715813349
1613,53.733333333333334,1447.4490722965315,1493.4429286250956
1614,53.766666666666666,1447.4324838071873,1493.7728722302622
1615,53.8,1447.4012864575407,1493.549102832922
1616,53.833333333333336,1447.0956111793853,1493.93820451296
1617,53.86666666666667,1447.5269829631363,1493.3489154654344
1618,53.9,1446.591979549066,1492.4465719094765
1619,53.93333333333333,1445.1323831025602,1493.1066454050456
1620,53.96666666666667,1445.5146167889598,1492.5468220698458
1621,54,1443.9985525123232,1491.939811989314
1622,54.03333333333333,1442.6089492929805,1491.3851406138965
1623,54.06666666666666,1442.1174503975449,1491.5161391411934
1624,54.1,1441.5787098950866,1491.3421372147823
1625,54.13333333333333,1441.4450281788843,1491.2488921297931
1626,54.166666666666664,1441.5993588850997,1491.0622583934737
1627,54.199999999999996,1441.6777725953905,1491.340601994614
1628,54.233333333333334,1442.6239217556415,1490.374553886483
1629,54.266666666666666,1442.9266525355752,1490.6467845049342
1630,54.3,1443.3592924048864,1490.6685968338484
1631,54.333333333333336,1443.3196233401197,1491.710817846333
1632,54.36666666666667,1443.5607494168974,1491.5860157486522
1633,54.4,1443.5405897341186,1492.6750977309066
1634,54.43333333333333,1443.5169947472023,1493.1961576406575
1635,54.46666666666667,1443.9424241425772,1493.1317602893757
1636,54.5,1443.7724185920194,1493.260319028036
1637,54.53333333333333,1443.8904684390623,1493.2429037904103
1638,54.56666666666666,1443.724655420494,1493.4117183235185
1639,54.6,1444.1460825857962,1493.6344131455066
1640,54.63333333333333,1444.1204406190197,1493.9875164253503
1641,54.666666666666664,1444.2332301427996,1493.8464084815687
1642,54.699999999999996,1444.0599024855428,1493.9286594561515
1643,54.733333333333334,1444.5491826189618,1493.4651154941453
1644,54.766666666666666,1444.0682276986788,1493.9640893845144
1645,54.8,1444.196932524376,1493.7434888859761
1646,54.833333333333336,1444.3694379140682,1493.5238954742385
1647,54.86666666666667,1443.960437439108,1494.0642807576305
1648,54.9,1443.7440822544706,1494.2633390526298
1649,54.93333333333333,1444.1375879194354,1493.762253525897
1650,54.96666666666667,1444.305847011578,1493.5628811090096
1651,55,1443.7994061469728,1494.2093337832698
1652,55.03333333333333,1443.9057334168965,1494.1452967931523
1653,55.06666666666666,1444.129918313764,1493.7340938593602
1654,55.1,1444.471427292364,1493.2306917782453
