"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","3-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 ","33 ","34 ","35 ","36 ","37 ","38 ","39 ","40 ","41 ","42 ","43 ","44 ","45 ","46 ","47 ","48 ","49 ","50 ","51 ","52 ","53 ","54 ","55 ","56 ","57 ","58 ","59 ","60 ","61 ","62 ","63 ","64 ","65 ","66 ","67 ","68 ","69 ","70 ","71 ","72 ","73 ","74 ","75 ","76 ","77 ","78 ","79 ","80 ","81 ","82 "
161203,5373.4,5.360757126335264,-32.77066021255156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1525032754936975
161204,5373.433333333333,5.360757126334577,,8.924877573573951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1647620524823128
161205,5373.466666666666,5.360757126334577,,-18.722856520302354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3376715616191615
161206,5373.5,5.360757126334577,,-39.11669277844274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.491709401466583
161207,5373.533333333333,5.360757126334577,,-47.6907272951546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3818486555627216
161208,5373.566666666667,5.360757126334577,,-66.43090315539602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3306108936867982
161209,5373.6,5.360757126334577,,-62.32774839273603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3915039948781969
161210,5373.633333333333,5.360757126334577,,-47.82355831544662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2035968827938648
161211,5373.666666666667,5.360757126334577,,-28.220939872371087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2105198009929707
161212,5373.7,5.360757126334577,,-19.3036030304482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3574348225830655
161213,5373.733333333334,5.360757126334577,,15.21502108377734,-3.3502327453268204,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4907415875601906
161214,5373.766666666666,5.360757126334577,,30.286314955373115,-3.167768269758002,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4165563877785292
161215,5373.8,5.360757126334577,,41.74200529409221,-3.36570171227002,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4229504223340246
161216,5373.833333333333,5.360757126334577,,53.3045337393448,-2.968370655906303,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3949905358011803
161217,5373.866666666667,5.360757126334577,,58.108474315632165,-2.978068355794069,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6947577305995967
161218,5373.9,5.360757126334577,,61.1503303452295,-2.9164478448408,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.551255673689121
161219,5373.933333333333,5.360757126334577,,50.32092975743875,-3.040487947345224,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4521826703505385
