"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","3-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 "
32356,1078.5,87.5357773467126,6.339104093765707,2.4284362966712627,,-1.7611939147310036,,-112.44700509057992,,,,,,,,,,,,,,,,,,82.26653391918725
32357,1078.5333333333333,56.91724010188881,-0.3767238879365527,3.530302370857989,,-1.6411369781479002,,-117.57021982091679,,,,,,,,,,,,,,,,,,81.94823843055548
32358,1078.5666666666666,26.77447286705861,4.146168372701915,3.530302370857146,,-2.162431030674305,,-111.38954233444507,,,,,,,,,,,,,,,,,,82.0711362740664
32359,1078.6,8.587376388321925,7.212001912449269,3.530302370857989,,-1.7876729641715148,,-110.50528535901933,,,,,,,,,,,,,,,,,,81.66572539205396
32360,1078.6333333333332,-30.992832051647706,10.48409757625523,3.294341320173865,,-1.4965944494335044,,-108.53190266498207,,,,,,,,,,,,,,,,,,82.38549004934552
32361,1078.6666666666667,-61.84464113926131,5.824008198523693,2.7837537380804234,,-0.9179880905790391,,-107.08404103573818,,,,,,,,,,,,,,,,,,82.3485468940296
32362,1078.7,-78.34316258256612,5.990492074424433,2.7837537380798314,,-0.800735367397879,,-113.09302796174023,,,,,,,,,,,,,,,,,,82.31541009649723
32363,1078.7333333333333,-76.80215653039684,2.2820798117510024,2.7837537380804234,,-0.8420048979027394,,-107.57960635929724,,,,,,,,,,,,,,,,,,82.78398589674299
32364,1078.7666666666667,-70.47967506742305,4.128014606044865,2.7837537380798314,,-0.7177348739450711,,-107.29840781869551,,,,,,,,,,,,,,,,,,82.8511582860191
32365,1078.8,-40.81316965633716,5.983118166147155,2.7837537380804234,,-0.7919914378168723,,-107.30615245611575,,,,,,,,,,,,,,,,,,82.52385881027499
32366,1078.8333333333333,-15.781271273882464,9.521380108054089,2.7837537380798314,,-0.849289071027612,,-102.25769893262795,,,,,,,,,,,,,,,,,,82.2518189340246
32367,1078.8666666666666,23.745110283021074,5.551575410751065,2.7837537380804234,,-0.8854414905301173,,-102.1032653984412,,,,,,,,,,,,,,,,,,82.48150791312953
32368,1078.9,55.85792212383867,3.4843270691467607,2.7837537380798314,,-0.6007184584126499,,-101.87732435091773,,,,,,,,,,,,,,,,,,82.0075222885396
32369,1078.9333333333334,77.93506329258649,2.7720737706389778,2.7837537380804234,,-0.9722877627815437,,-102.1060398514555,,,,,,,,,,,,,,,,,,82.45619002700485
32370,1078.9666666666667,86.09538668890629,6.597986094788612,2.7837537380798314,,-0.9930987377725937,,-107.22735579087907,,,,,,,,,,,,,,,,,,82.41748074475812
32371,1079,84.85585647626269,9.509436185546496,2.7837537380804234,,-1.1065452762940169,,-102.51337810516208,,,,,,,,,,,,,,,,,,82.3385361916466
32372,1079.0333333333333,71.7480574252492,6.47391579264152,2.7837537380798314,,-1.0137756197409666,,-102.45016789326137,,,,,,,,,,,,,,,,,,82.42967809837069
32373,1079.0666666666666,33.15933013940342,5.672250004098695,2.7837537380804234,,-1.195863506882194,,-102.3283396621224,,,,,,,,,,,,,,,,,,82.61720579138249
32374,1079.1,10.320376090584109,4.666209196296034,2.7837537380798314,,-1.033228579063204,,-102.6909745248569,,,,,,,,,,,,,,,,,,82.68145572683272
32375,1079.1333333333332,-22.623340753560072,6.507119415022562,2.7837537380804234,,-0.648100906146439,,-102.64855334229931,,,,,,,,,,,,,,,,,,82.64301994823681
32376,1079.1666666666667,-25.623543549951147,6.495285356174023,2.7837537380798314,,-0.8746087817389612,,-102.69471402103524,,,,,,,,,,,,,,,,,,82.70967208828822
32377,1079.2,-75.18549157070747,6.341112025742823,2.7837537380804234,,-0.6496806096031715,,-102.44175653535825,,,,,,,,,,,,,,,,,,82.55051507163449
32378,1079.2333333333333,-76.97344501261492,6.159176705858363,2.7837537380798314,,-0.8270514387848708,,-102.66192650226846,,,,,,,,,,,,,,,,,,82.43350541250878
32379,1079.2666666666667,-73.06984613614867,9.425349745561629,2.7837537380804234,,-0.7270709385013757,,-103.72416378893725,,,,,,,,,,,,,,,,,,82.68893791718197
32380,1079.3,-47.03608758799486,5.530998631590246,2.7837537380798314,,-0.4532010292225222,,-102.08623907401046,,,,,,,,,,,,,,,,,,82.43016861151463
32381,1079.3333333333333,-41.718812237843764,4.410097056678641,2.7837537380804234,,-1.0666433964015756,,-101.91309239017731,,,,,,,,,,,,,,,,,,82.47338525536001
32382,1079.3666666666666,9.88123691492319,5.941159930826281,2.7837537380798314,,-0.8894875646351647,,-102.35822344616162,,,,,,,,,,,,,,,,,,82.73629100213175
32383,1079.4,67.50621775531015,6.935521103960527,2.7837537380804234,,-1.3809211769898162,,-102.21621091969884,,,,,,,,,,,,,,,,,,82.63704831987768
32384,1079.4333333333334,83.31966972411318,6.88294858966802,2.7837537380798314,,-1.18084547138901,,-102.62725628511505,,,,,,,,,,,,,,,,,,82.82561069368487
32385,1079.4666666666667,90.61509562942318,6.798889718341986,2.7837537380804234,,-0.8633704009961697,,-102.20401347157154,,,,,,,,,,,,,,,,,,82.77529706173162
32386,1079.5,89.52025691189375,2.3512160223017773,2.7837537380798314,,-0.8127451367875399,,-102.77430947250764,,,,,,,,,,,,,,,,,,82.54397514271625
32387,1079.5333333333333,73.60202846685142,2.9913024902148315,2.7837537380804234,,-1.0855421375786551,,-102.26932855192884,,,,,,,,,,,,,,,,,,81.88139388616435
32388,1079.5666666666666,47.46403646541446,6.352040198016382,2.7837537380798314,,-0.8777106737886623,,-102.6545183886638,,,,,,,,,,,,,,,,,,82.55656328452794
32389,1079.6,18.486604870772737,2.8648015283159887,2.7837537380804234,,-1.0543090440308474,,-102.90411513866387,,,,,,,,,,,,,,,,,,82.12441979759295
32390,1079.6333333333332,4.951198777419031,5.340933049132137,2.7837537380798314,,-1.1345726197722872,,-102.85122639328465,,,,,,,,,,,,,,,,,,82.16813742124998
32391,1079.6666666666667,-34.39786169724965,6.7965734676767875,2.7837537380804234,,-0.6390432996442483,,-102.77088558625596,,,,,,,,,,,,,,,,,,82.17281555571277
32392,1079.7,-73.26703735344309,4.979284964939077,2.7837537380798314,,-0.9877569744017779,,-102.70597559456166,,,,,,,,,,,,,,,,,,82.21448218299031
32393,1079.7333333333333,-83.49536185393835,8.597314722849628,2.7837537380804234,,-1.1506382857006332,,-102.78156917092852,,,,,,,,,,,,,,,,,,81.98338396744678
32394,1079.7666666666667,-67.10563054206891,5.644594445728075,2.7837537380798314,,-1.4467240427519583,,-102.89668521483745,,,,,,,,,,,,,,,,,,81.67489094866514
32395,1079.8,-38.3091869050886,5.036945742363838,2.7837537380804234,,-1.2194608119358006,,-102.59476694534912,,,,,,,,,,,,,,,,,,81.5299930254269
32396,1079.8333333333333,5.785213897820135,4.215314781540397,2.7837537380798314,,-1.5796031260148267,,-107.76182425449394,,,,,,,,,,,,,,,,,,81.08253878795935
32397,1079.8666666666666,29.315076229943017,1.5593535046204055,2.7837537380804234,,-1.6620881888473928,,-102.77658583660151,,,,,,,,,,,,,,,,,,80.76520267418826
32398,1079.9,44.518561968539125,2.5778809654252335,2.7837537380798314,,-1.876007408146991,,-103.13000984472725,,,,,,,,,,,,,,,,,,80.85066944262262
32399,1079.9333333333334,75.17097299252123,4.363446729224544,2.7837537380804234,,-1.3575078600844634,,-102.36338316141354,,,,,,,,,,,,,,,,,,80.50275334215357
32400,1079.9666666666667,81.42423120424193,5.584915781162572,2.7837537380798314,,-1.7884376242335984,,-107.90987026921648,,,,,,,,,,,,,,,,,,80.46138129016643
32401,1080,83.17332977516648,9.048935770636783,2.7837537380804234,,-1.6814258346434183,,-102.73688056984199,,,,,,,,,,,,,,,,,,79.86826647538606
32402,1080.0333333333333,53.54922365181953,5.777823733251728,2.7837537380798314,,-1.45099967951436,,-102.72379674960152,,,,,,,,,,,,,,,,,,79.82300428001311
32403,1080.0666666666666,27.724875124113662,5.107118672326789,2.7837537380804234,,-1.6090536965557773,,-102.60361961683252,,,,,,,,,,,,,,,,,,79.64682537165278
32404,1080.1,-2.888342347422761,8.381832995214937,2.7837537380798314,,-1.4826654148417242,,-102.45590112547025,,,,,,,,,,,,,,,,,,79.54463171560323
32405,1080.1333333333332,-54.4244275701169,5.3192331281222875,2.7837537380804234,,-1.1832667761708553,,-101.91061373618962,,,,,,,,,,,,,,,,,,79.09057470808946
32406,1080.1666666666667,-81.6354117041185,4.74678780018749,2.7837537380798314,,-1.3152965992744348,,-100.57458173657949,,,,,,,,,,,,,,,,,,79.56175766165846
32407,1080.2,-86.65738577482777,1.3412924672020279,2.7837537380804234,,-1.1892238824411023,,-107.28042836043542,,,,,,,,,,,,,,,,,,79.17951236478791
32408,1080.2333333333333,-93.63645400124167,2.4222999671208467,2.7837537380798314,,-1.5090988699782912,,-101.76357697111895,,,,,,,,,,,,,,,,,,78.69481089283896
32409,1080.2666666666667,-79.9394900411524,5.459264845174024,2.7837537380804234,,-1.691836482453419,,-106.58131487764308,,,,,,,,,,,,,,,,,,78.47340142353293
32410,1080.3,-49.189917307675,9.628680827760274,2.7837537380798314,,-1.6542567828253636,,-99.17528881662005,,,,,,,,,,,,,,,,,,78.22804341258966
32411,1080.3333333333333,-10.792565314973979,6.664753698884166,2.7837537380804234,,-1.547423160680193,,-98.7162472983763,,,,,,,,,,,,,,,,,,78.00901364910446
32412,1080.3666666666666,5.429586163307707,10.01647346221141,2.7837537380798314,,-1.483598203106372,,-96.49308195130054,,,,,,,,,,,,,,,,,,77.8619555431168
32413,1080.4,43.84460397678997,6.894672062254188,2.7837537380804234,,-1.5127370750715434,,-100.49468471754759,,,,,,,,,,,,,,,,,,77.54490651550579
32414,1080.4333333333334,73.46126229348485,6.771578416240109,2.7837537380798314,,-1.3336368360519537,,-98.16331333117736,,,,,,,,,,,,,,,,,,77.6943010788458
32415,1080.4666666666667,88.5625950789101,8.285861716650821,2.7837537380804234,,-1.4252322241628508,,-98.42260527476893,,,,,,,,,,,,,,,,,,77.73311794370096
32416,1080.5,94.54288888019714,5.963374743364421,2.7837537380798314,,-1.530478966541414,,-97.91647045731801,,,,,,,,,,,,,,,,,,77.7087105059662
32417,1080.5333333333333,89.70476820645902,8.510629117081823,2.7837537380804234,,-1.3326247398939353,,-97.25462336100797,,,,,,,,,,,,,,,,,,78.03891156720834
32418,1080.5666666666666,62.732909151211345,5.808106941399119,3.294341320173865,,-1.8544764840717933,,-97.0444601184773,,,,,,,,,,,,,,,,,,77.55877654292128
32419,1080.6,44.55394726657269,6.69151852390232,3.2943413201744565,,-2.016422489976188,,-97.82683927757633,,,,,,,,,,,,,,,,,,77.55711778791971
32420,1080.6333333333332,-9.561974947683474,8.805471199846878,3.294341320173865,,-1.7375067522385983,,-97.98360918627262,,,,,,,,,,,,,,,,,,77.31186980727585
32421,1080.6666666666667,-32.01181894031391,8.539853559556654,3.2943413201744565,,-1.5302791994122686,,-97.39033134506454,,,,,,,,,,,,,,,,,,78.59561197184051
32422,1080.7,-51.22709050417319,10.853983177227402,3.2943413201744565,,-1.6880563962495854,,-97.47056865830007,,,,,,,,,,,,,,,,,,79.41858207097847
32423,1080.7333333333333,-54.919679428207665,6.808207886389623,3.2943413201744565,,-1.7085766545304248,,-97.3915152856023,,,,,,,,,,,,,,,,,,80.88762047217122
32424,1080.7666666666667,-83.09164858564634,7.430303371184397,3.294341320173865,,-1.6598449736884235,,-98.22204284299873,,,,,,,,,,,,,,,,,,80.9727254631441
32425,1080.8,-56.25639272511841,7.580474249549298,3.2943413201744565,,-1.0612764272662853,,-92.69383173724636,,,,,,,,,,,,,,,,,,80.90173210234374
32426,1080.8333333333333,-18.424143036951328,6.2377685925920145,3.294341320173865,,-0.7588686206553397,,-90.85642904041603,,,,,,,,,,,,,,,,,,81.06335227809653
32427,1080.8666666666666,1.1676390441949407,7.3114935961500125,3.2943413201744565,,-0.7892045247183768,,-97.15803215171361,,,,,,,,,,,,,,,,,,81.04747408383331
32428,1080.9,40.741791598275896,10.684753743978435,2.7837537380798314,,-0.7346739538577295,,-91.34876981836132,,,,,,,,,,,,,,,,,,81.0567620816064
32429,1080.9333333333334,64.98174798962128,5.933153397315523,2.7837537380804234,,-1.4697408087889128,,-88.91866465461511,,,,,,,,,,,,,,,,,,80.96735991431481
32430,1080.9666666666667,73.91637685450262,6.645572449866382,2.7837537380798314,,-0.80425897928307,,-83.70727899401723,,,,,,,,,,,,,,,,,,81.12497247976991
32431,1081,81.15088501302068,6.2054334306870675,2.7837537380804234,,-0.812174317645355,,-81.57930842652773,,,,,,,,,,,,,,,,,,81.31128087182007
32432,1081.0333333333333,75.00120495149444,5.194776886188964,2.7837537380798314,,-0.505383852086621,,-78.66900029540227,,,,,,,,,,,,,,,,,,81.6401199925453
32433,1081.0666666666666,47.59703643637841,5.277296162013925,2.7837537380804234,,-0.5222539154327281,,-75.50163848978,,,,,,,,,,,,,,,,,,81.79275793015394
32434,1081.1,28.26352377873493,9.167049795241713,2.7837537380798314,,-0.7464732686482288,,-75.27951588635798,,,,,,,,,,,,,,,,,,81.69348859439981
32435,1081.1333333333332,-17.345786018697755,9.14940404160849,2.7837537380804234,,-0.8175160650520762,,-74.78634890307367,,,,,,,,,,,,,,,,,,81.86820132630362
32436,1081.1666666666667,-42.38963078450725,9.66064921077604,2.7837537380798314,,-0.6678435185596344,,-75.84002089539801,,,,,,,,,,,,,,,,,,82.01674085123395
32437,1081.2,-59.6159488429564,6.493641203642134,2.7837537380804234,,-0.9681473075888979,,-74.72012435004646,,,,,,,,,,,,,,,,,,82.1921028065836
32438,1081.2333333333333,-58.003768580402124,9.62135612913665,2.7837537380798314,,-0.8345265840667875,,-75.65478601334003,,,,,,,,,,,,,,,,,,82.1375778729738
32439,1081.2666666666667,-41.60497797848723,5.788280869633327,2.7837537380804234,,-0.842161563114733,,-74.60373774962815,,,,,,,,,,,,,,,,,,82.4836485616821
32440,1081.3,-19.520105585611184,6.0965263060571555,2.7837537380798314,,-0.6672176738016776,,-73.77721319137144,,,,,,,,,,,,,,,,,,82.3140474868614
32441,1081.3333333333333,7.06904856706705,5.886365470185634,2.7837537380804234,,-0.562832347192278,,-73.564630126148,,,,,,,,,,,,,,,,,,82.3531813176795
32442,1081.3666666666666,33.046664758133,7.449425932307473,2.7837537380798314,,-0.7785640082831496,,-74.51404863232933,,,,,,,,,,,,,,,,,,82.25341544006172
32443,1081.4,63.15263068771249,7.401043748951808,2.7837537380804234,,-0.588785814164625,,-73.69337022952826,,,,,,,,,,,,,,,,,,82.76561012532513
32444,1081.4333333333334,89.3292810196553,7.437649168530204,2.7837537380798314,,-0.837017296744007,,-74.26751474741504,,,,,,,,,,,,,,,,,,82.52558529121225
32445,1081.4666666666667,99.97215245131001,4.960962117295569,2.7837537380804234,,-0.8463205095539358,,-73.72211772532644,,,,,,,,,,,,,,,,,,82.54394904193457
32446,1081.5,105.51891388557696,4.917292117336793,2.7837537380798314,,-0.8824285184179788,,-75.59394035725074,,,,,,,,,,,,,,,,,,83.09519230333005
32447,1081.5333333333333,112.25604119188914,4.816426702415098,2.7837537380804234,,-1.0530060316462513,,-76.28832647936241,,,,,,,,,,,,,,,,,,83.18876884599409
32448,1081.5666666666666,105.14530697302783,4.75764290172469,2.7837537380798314,,-0.7341258636510944,,-76.04626508924024,,,,,,,,,,,,,,,,,,83.3503369551741
32449,1081.6,94.66994211499251,8.240591147999512,2.7837537380804234,,-0.6916595935335955,,-74.49755483834042,,,,,,,,,,,,,,,,,,82.8295987189417
32450,1081.6333333333332,72.19001430697574,3.973801707071633,2.7837537380804234,,-1.0309558343452292,,-74.69483253288858,,,,,,,,,,,,,,,,,,82.93559351597553
32451,1081.6666666666667,46.94077368147862,4.343677387541961,2.7837537380798314,,-0.8693931024210827,,-75.15984039108709,,,,,,,,,,,,,,,,,,83.62111269273599
32452,1081.7,11.867761763575196,4.5859132989586255,2.7837537380804234,,-0.6675306942460449,,-75.49781582007508,,,,,,,,,,,,,,,,,,83.12838699078404
32453,1081.7333333333333,-2.025950644060084,6.612640957808918,2.7837537380798314,,-1.4163444063888944,,-73.71260956144823,,,,,,,,,,,,,,,,,,83.17014800622404
32454,1081.7666666666667,-52.68929619301817,6.539644076063021,2.7837537380804234,,-0.915067629607302,,-74.54039062119826,,,,,,,,,,,,,,,,,,83.82991917035713
32455,1081.8,-57.766993019337235,6.551366433331651,2.7837537380798314,,-1.1032635866472085,,-75.48799163788003,,,,,,,,,,,,,,,,,,83.2769705233251
32456,1081.8333333333333,-58.29436266206794,6.581615767511409,2.7837537380804234,,-1.197369578153403,,-73.79883494489569,,,,,,,,,,,,,,,,,,83.60331720434662
32457,1081.8666666666666,-45.51111021105478,9.037832218774568,2.7837537380804234,,-1.0882192175944931,,-73.7132890989189,,,,,,,,,,,,,,,,,,83.5009317004168
32458,1081.9,-28.500259609664013,6.597056958170382,2.7837537380798314,,-1.1869079430373317,,-73.6095000063947,,,,,,,,,,,,,,,,,,83.53381052125243
32459,1081.9333333333334,-4.57155655846293,6.823633148088182,2.7837537380804234,,-0.5527279673161551,,-73.69769567965746,,,,,,,,,,,,,,,,,,83.96071400311799
32460,1081.9666666666667,21.292627659415466,8.512053883649186,2.7837537380798314,,-0.9569463486411859,,-72.92318379617963,,,,,,,,,,,,,,,,,,84.31682715404546
32461,1082,40.65359077583433,6.715955327138999,2.7837537380804234,,-1.04764363921404,,-71.70847469798551,,,,,,,,,,,,,,,,,,83.661045326026
32462,1082.0333333333333,53.078423405446955,4.719759906174451,2.7837537380798314,,-0.988100363040031,,-72.84875354968801,,,,,,,,,,,,,,,,,,84.28562818304954
32463,1082.0666666666666,75.69671974757222,5.082615642200656,2.7837537380804234,,-1.0689959454585292,,-72.15026155008235,,,,,,,,,,,,,,,,,,83.85633847514913
32464,1082.1,81.81297900824039,4.902172557939114,2.7837537380798314,,-0.854313115905241,,-71.71959054901549,,,,,,,,,,,,,,,,,,83.95609790451299
32465,1082.1333333333332,75.42181381195243,8.318708060469932,2.7837537380804234,,-0.8220410467543305,,-71.74047377750165,,,,,,,,,,,,,,,,,,83.833012076894
32466,1082.1666666666667,62.573558550328436,6.823330789562587,2.7837537380798314,,-0.7104534839069471,,-72.32628656319135,,,,,,,,,,,,,,,,,,84.71108465244293
32467,1082.2,35.632250570241865,6.692356939996207,2.7837537380804234,,-1.1114568712293627,,-72.02535553813117,,,,,,,,,,,,,,,,,,84.8502401074953
32468,1082.2333333333333,10.241468240124487,6.9725578079794435,2.7837537380798314,,-1.1031788930449653,,-72.05784184905839,,,,,,,,,,,,,,,,,,84.3955783765465
32469,1082.2666666666667,-38.15564721358789,7.165722016013443,2.7837537380804234,,-0.7857243067592955,,-73.9075470949178,,,,,,,,,,,,,,,,,,84.03300567064585
32470,1082.3,-47.95300855270976,7.142733267048354,2.7837537380798314,,-0.8976069582583646,,-74.39566071416996,,,,,,,,,,,,,,,,,,84.95670268964263
32471,1082.3333333333333,-69.11684778129697,7.633801576709929,2.7837537380804234,,-0.8813351402511664,,-75.23579217281487,,,,,,,,,,,,,,,,,,85.29258515849236
32472,1082.3666666666666,-90.84769251255447,7.767925973746255,2.7837537380798314,,-0.9429630459060444,,-73.91849295435074,,,,,,,,,,,,,,,,,,84.48860151039769
32473,1082.4,-98.3579605887646,7.93973889281356,2.7837537380804234,,-0.8957739558441145,,-74.98551410049569,,,,,,,,,,,,,,,,,,84.1370300413838
32474,1082.4333333333334,-112.60798269720252,8.410165980234519,2.7837537380798314,,-0.8168011296169295,,-73.89181184339535,,,,,,,,,,,,,,,,,,85.2863308186828
32475,1082.4666666666667,-135.91631631295326,12.172807040785498,2.7837537380804234,,-1.062734905841268,,-74.02441934916727,,,,,,,,,,,,,,,,,,84.64631607774224
32476,1082.5,-147.27453122479378,8.01934473294494,2.7837537380798314,,-0.9683238055669952,,-75.13389673923675,,,,,,,,,,,,,,,,,,84.32225713634206
32477,1082.5333333333333,-152.4997738490292,7.165098770924407,2.7837537380804234,,-0.9538214120601901,,-73.68176022286234,,,,,,,,,,,,,,,,,,85.57547207390355
32478,1082.5666666666666,-163.82007911052042,7.739350400927126,2.7837537380804234,,-0.5329196498948516,,-73.3873988273967,,,,,,,,,,,,,,,,,,84.51469913174074
32479,1082.6,-166.17586814391277,7.632581346680981,2.7837537380804234,,-0.7794047658091919,,-73.38583505184057,,,,,,,,,,,,,,,,,,85.64773168370826
32480,1082.6333333333332,-135.8138081673389,7.712598673832459,2.7837537380798314,,-0.8248278558553926,,-72.62599154246949,,,,,,,,,,,,,,,,,,84.8155150341342
32481,1082.6666666666667,-110.98409253657044,3.0613041772197125,2.7837537380804234,,-0.8780597614297876,,-72.63982851050955,,,,,,,,,,,,,,,,,,84.85432299287505
32482,1082.7,-106.4549229878451,4.530812362966848,2.7837537380798314,,-0.9314211904399597,,-77.46024590023345,,,,,,,,,,,,,,,,,,85.90327872225318
32483,1082.7333333333333,-101.4929792340488,7.37325030627565,2.7837537380804234,,-0.5173125953902894,,-71.97643815895788,,,,,,,,,,,,,,,,,,86.2433888040472
32484,1082.7666666666667,-63.33505214817023,6.751246182335173,2.7837537380798314,,-0.5564705093471681,,-71.33799675043515,,,,,,,,,,,,,,,,,,85.06529868341039
32485,1082.8,-28.740916678260465,3.336630985415609,2.7837537380804234,,-0.7935631976933502,,-72.6728075730754,,,,,,,,,,,,,,,,,,85.07989625964944
32486,1082.8333333333333,-9.196656396083176,6.2975224264431775,2.7837537380798314,,-0.6558182723718646,,-72.31486429429054,,,,,,,,,,,,,,,,,,86.39429819878268
32487,1082.8666666666666,5.795891501772602,3.40197765544406,2.7837537380804234,,-0.8974893772812863,,-71.08547445451566,,,,,,,,,,,,,,,,,,85.10950423885527
32488,1082.9,10.732526013095088,6.221033753866306,2.7837537380798314,,-1.0592201115911284,,-70.95833077261884,,,,,,,,,,,,,,,,,,85.24244509718514
32489,1082.9333333333334,8.842843985098684,6.688946710926412,2.7837537380804234,,-1.1917961782532516,,-70.56113722725914,,,,,,,,,,,,,,,,,,85.34467812453181
32490,1082.9666666666667,9.079984653526525,6.819907479087298,2.7837537380798314,,-0.9930249211933884,,-70.98505399752108,,,,,,,,,,,,,,,,,,85.27591141963988
