"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 ","33 ","34 ","35 ","36 "
55194,1839.7666666666667,-51.05754259414487,,,,-6.008851425032623
55195,1839.8,-49.4866450776031,,,,-4.386556031589047
55196,1839.8333333333333,-46.12610652822764,,,,-4.607909099248852
55197,1839.8666666666666,-44.81551660906235,,,,-4.386058494517867
55198,1839.8999999999999,-46.11194706779358,,,,-4.1902300467543485
55199,1839.9333333333334,-47.27406164957694,,,,-3.6061464237441023
55200,1839.9666666666667,-46.35620068463317,,,,-6.600038324361084
55201,1840,-35.74549880484475,,,,-6.381937495944366
55202,1840.0333333333333,-43.524007373256666,,,,-13.701912932729
55203,1840.0666666666666,-39.971168248855236,,,,-18.230572696502303
55204,1840.1,-43.89668144369242,,,,-17.11429764060449
55205,1840.1333333333332,-40.46983089950093,,,,-17.972396130108926
55206,1840.1666666666667,-39.8673491556499,,,,-11.242179450343224
55207,1840.2,-36.891676274363846,,,,-12.730698399866036
55208,1840.2333333333333,-37.42723720465732,,,,-10.805835141653617
55209,1840.2666666666667,-44.99506950267626,,,,-14.789699294138261
55210,1840.3,-39.297788136902355,,,,-12.029866221849877
55211,1840.3333333333333,-37.94683661140457,,,,-15.94621291546128
55212,1840.3666666666666,-44.4641937955853,,,,-14.566329750148782
55213,1840.3999999999999,-40.835313764278425,,,,-11.301390782291566
55214,1840.4333333333334,-38.35387909651442,,,,-8.91615180060234
55215,1840.4666666666667,-37.77091078805472,,,,-7.587551035224253
55216,1840.5,-37.33217471141075,,,,-6.073572573691481
55217,1840.5333333333333,-40.376349366870166,,,,-5.903827902828474
55218,1840.5666666666666,-39.23950613185714,,,,-6.3681710182481135
55219,1840.6,-39.388751071020685,,,,-15.569469267994302
