"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","Test_Test80001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 "
57357,1911.8666666666666,-68.27204673304759,-7.964245957297992
57358,1911.8999999999999,-52.15901707189924,-8.815427184399327
57359,1911.9333333333334,-27.526078139877118,-4.360423817628277
57360,1911.9666666666667,30.646072489109677,-7.922495519778425
57361,1912,81.85769355763055,-7.934919368677541
57362,1912.0333333333333,120.92907082892604,-6.911504926916457
57363,1912.0666666666666,154.06183466811373,-6.90156365008485
57364,1912.1,162.96142699646308,-7.1402288194393355
57365,1912.1333333333332,145.91230232836196,-8.930384726648763
57366,1912.1666666666667,111.49880509137492,-7.549588583337285
57367,1912.2,65.77522281448206,-8.226991824426378
57368,1912.2333333333333,32.01643111668034,-7.64550231815034
57369,1912.2666666666667,-4.8225367528211995,-6.83381812824075
57370,1912.3,-57.835251959059455,-5.337985904600997
57371,1912.3333333333333,-91.45783027702896,-5.856790229271355
57372,1912.3666666666666,-94.22531419940621,-6.857644899276122
57373,1912.3999999999999,-58.62104612869992,-6.821658046499538
57374,1912.4333333333334,-8.419931561842136,-7.237961992170795
57375,1912.4666666666667,42.15050252930307,-7.108079086725161
57376,1912.5,79.02413287906653,-7.016925200715144
57377,1912.5333333333333,116.36381312645834,-6.909959593531757
57378,1912.5666666666666,145.81040946846846,-7.748035640590608
57379,1912.6,155.11304764874913,-6.9831737160833445
57380,1912.6333333333332,151.79680395884057,-6.697673153284601
57381,1912.6666666666667,124.68725125879563,-6.281157267752164
57382,1912.7,61.98780154939141,-3.2868546427632115
57383,1912.7333333333333,18.60965845317846,-9.087963372369433
57384,1912.7666666666667,-25.04105098908327,-9.38288657560116
57385,1912.8,-60.337677376258775,-8.845349812818252
57386,1912.8333333333333,-91.55802695674151,-7.240818657286654
57387,1912.8666666666666,-93.46322612919593,-7.928277135639619
57388,1912.8999999999999,-54.329830621061646,-8.368624904608987
57389,1912.9333333333334,-7.526503982002326,-9.525821536811135
57390,1912.9666666666667,33.78571124175939,-9.358471511268997
57391,1913,61.86113856443956,-8.08599977880354
57392,1913.0333333333333,104.14542833116543,-7.057955320946369
57393,1913.0666666666666,132.4544423942355,-5.389377957736493
57394,1913.1,158.95722113297808,-7.057955320946369
57395,1913.1333333333332,-176.30854963752955,-5.389377957736493
57396,1913.1666666666667,-152.71076016758732,-5.829281335456289
57397,1913.2,-156.5530748338678,-1.8420100361319134
57398,1913.2333333333333,-152.45554459580327,-3.8662175018058784
57399,1913.2666666666667,-148.34313543431756,-5.616755294975613
57400,1913.3,152.4700182286314,-7.149806948863037
57401,1913.3333333333333,101.86846562556072,-6.293281512256339
57402,1913.3666666666666,15.87214873473287,-7.297034118549642
57403,1913.3999999999999,-10.779451989998119,-6.321600615887327
57404,1913.4333333333334,-33.18138303114372,-6.097015219214018
57405,1913.4666666666667,-53.724084632680324,-6.023824400471979
57406,1913.5,-58.18152325300227,-6.117086669569416
57407,1913.5333333333333,-39.902385325363156,-5.212681241879684
57408,1913.5666666666666,-4.9043827439185925,-2.139064669665722
57409,1913.6,33.43156757409021,-4.556180395726914
57410,1913.6333333333332,91.02654315452436,-1.8171135290254001
57411,1913.6666666666667,140.34860018752948,-8.592176261492064
57412,1913.7,179.13708945130884,-7.735661524572093
57413,1913.7333333333333,-139.85497409513778,-9.34126873332117
57414,1913.7666666666667,-136.90379747749486,-9.581412427866393
57415,1913.8,-134.17977262213083,-7.843662152367021
57416,1913.8333333333333,-122.72768052510854,-8.041962436447864
57417,1913.8666666666666,-104.53025983340419,-8.283788913861263
57418,1913.8999999999999,-88.7906226070253,-8.546412413524164
57419,1913.9333333333334,-85.46182816015269,-7.9684277686359835
57420,1913.9666666666667,-74.53221966412983,-7.236243493492466
57421,1914,-66.9872483293667,-5.050977277654604
57422,1914.0333333333333,-61.53196681694846,-5.195391973188037
57423,1914.0666666666666,-25.135785301106495,-6.571983319869997
57424,1914.1,-11.858331782522482,-4.662975117891256
57425,1914.1333333333332,,-6.358095651756814
57426,1914.1666666666667,,-4.617570626247127
57427,1914.2,,-4.1403848519913575
57428,1914.2333333333333,,-4.997818732926662
57429,1914.2666666666667,,-5.330107229990789
57430,1914.3,,-5.761907443082169
57431,1914.3333333333333,,-5.494564173035788
57432,1914.3666666666666,,-5.957896192550569
57433,1914.3999999999999,,-2.7230412383089377
57434,1914.4333333333334,,-2.8608198520542993
57435,1914.4666666666667,,-4.886433391169446
57436,1914.5,,-4.287955493567328
57437,1914.5333333333333,,-5.319133389475217
57438,1914.5666666666666,,-4.7920028726238675
57439,1914.6,,-3.8347089886774177
57440,1914.6333333333332,,-3.832672967397894
57441,1914.6666666666667,,-9.106095296374829
57442,1914.7,,-9.315130595720406
57443,1914.7333333333333,,-9.326440165876367
57444,1914.7666666666667,,-9.28755920024333
57445,1914.8,,-9.181530437136802
57446,1914.8333333333333,,-9.528066642799326
57447,1914.8666666666666,,-9.61615628168533
57448,1914.8999999999999,,-8.071058262273144
57449,1914.9333333333334,,-8.45471210382806
57450,1914.9666666666667,,-8.202730391589295
57451,1915,,-1.1151592571344628
57452,1915.0333333333333,,-1.0710702709415478
57453,1915.0666666666666,,-1.4002224507564567
57454,1915.1,,-5.07435457597854
57455,1915.1333333333332,,-6.561715666263911
57456,1915.1666666666667,,-7.30928724677877
57457,1915.2,,-4.8469963423025035
57458,1915.2333333333333,,-6.324143326243987
57459,1915.2666666666667,,-2.4315564315551637
