"Worm Data","Position (um) of Centroid"
"Sequence","test_test70001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y"
146402,4880.033333333333,,,,,,,,,,,,,,,2010.3312789550532,1713.6838187233038
146403,4880.066666666667,,,,,,,,,,,,,,,2010.7195035966363,1713.6593341072453
146404,4880.1,,,,,,,,,,,,,,,2010.341587223872,1713.5839352818189
146405,4880.133333333333,,,,,,,,,,,,,,,2010.3308988402844,1713.6713662552766
146406,4880.166666666667,,,,,,,,,,,,,,,2010.3270478867744,1713.6614990840364
146407,4880.2,,,,,,,,,,,,,,,2010.6929166015027,1713.6975728529862
146408,4880.233333333334,,,,,,,,,,,,,,,2010.3332385415895,1713.6472322350035
146409,4880.266666666666,,,,,,,,,,,,,,,2010.6548526419006,1713.8823357637439
146410,4880.3,,,,,,,,,,,,,,,2010.659813174699,1713.8597451120854
146411,4880.333333333333,,,,,,,,,,,,,,,2010.6399353961917,1713.9024837752256
146412,4880.366666666667,,,,,,,,,,,,,,,2010.650541912239,1713.865072694874
146413,4880.4,,,,,,,,,,,,,,,2010.669704714445,1713.8117891987022
146414,4880.433333333333,,,,,,,,,,,,,,,2010.636220975195,1713.9360458111585
146415,4880.466666666666,,,,,,,,,,,,,,,2010.658262567889,1713.8701123257008
146416,4880.5,,,,,,,,,,,,,,,2010.322249099466,1713.6941031124657
146417,4880.533333333333,,,,,,,,,,,,,,,2010.6481310867339,1713.8741185370768
146418,4880.566666666667,,,,,,,,,,,,,,,2010.6401304940014,1713.9028331272611
146419,4880.6,,,,,,,,,,,,,,,2010.6485489081986,1713.9021127955693
146420,4880.633333333333,,,,,,,,,,,,,,,2010.6604855598098,1713.8418684210535
146421,4880.666666666667,,,,,,,,,,,,,,,2010.3018870825215,1713.7433288782295
146422,4880.7,,,,,,,,,,,,,,,2010.6512819223276,1713.842123049783
146423,4880.733333333334,,,,,,,,,,,,,,,2010.6432078343646,1713.8746045236448
146424,4880.766666666666,,,,,,,,,,,,,,,2010.3200464871195,1713.7017885097548
146425,4880.8,,,,,,,,,,,,,,,2010.6542070289374,1713.8727277159578
146426,4880.833333333333,,,,,,,,,,,,,,,2010.63755477321,1713.9221811449715
146427,4880.866666666667,,,,,,,,,,,,,,,2010.6590537128209,1713.862470741985
146428,4880.9,,,,,,,,,,,,,,,2010.6526696053627,1713.8663141447616
146429,4880.933333333333,,,,,,,,,,,,,,,2010.6558902154607,1713.845447830905
146430,4880.966666666666,,,,,,,,,,,,,,,2010.3032455664886,1713.7522699835154
146431,4881,,,,,,,,,,,,,,,2010.3088610658815,1713.7467720526888
146432,4881.033333333333,,,,,,,,,,,,,,,2010.6553948368737,1713.8562049147931
146433,4881.066666666667,,,,,,,,,,,,,,,2010.6734462165227,1713.851606940876
146434,4881.1,,,,,,,,,,,,,,,2010.6814056582632,1713.87209918907
146435,4881.133333333333,,,,,,,,,,,,,,,2010.6764587210957,1713.8777976862052
146436,4881.166666666667,,,,,,,,,,,,,,,2010.3199715436647,1713.7795527719709
146437,4881.2,,,,,1945.8352215373586,1298.0405271601744,,,,,,,,,2010.3055314209682,1713.811173398897
146438,4881.233333333334,,,,,1945.4244558495561,1296.8387698397773,,,,,,,,,2010.3084501418832,1713.7651874697938
146439,4881.266666666666,,,,,1946.9488212541798,1296.4713303461294,,,,,,,,,2010.3106199174347,1713.7721443465202
146440,4881.3,,,,,1948.827157595402,1294.8287170418635,,,,,,,,,2010.2997309265666,1713.7861794485232
146441,4881.333333333333,,,,,1950.354140717837,1294.2560477479558,,,,,,,,,2010.3183234735227,1713.7397726741415
146442,4881.366666666667,,,,,1952.5053576824407,1294.7993740561058,,,,,,,,,2010.3411742359942,1713.815204713919
146443,4881.4,,,,,1954.3846923528752,1295.560983617339,,,,,,,,,2010.7307578670166,1713.8749184728783
146444,4881.433333333333,,,,,1955.071927550284,1296.1693707831537,,,,,,,,,2010.3653550172346,1713.789736735575
146445,4881.466666666666,,,,,1955.532200449265,1295.5589652822653,,,,,,,,,2010.3594818908757,1713.8084549245027
146446,4881.5,,,,,1956.087067682174,1296.9615334294217,,,,,,,,,2010.7057594730427,1713.952192620925
146447,4881.533333333333,,,,,1955.912159253118,1296.617180697117,,,,,,,,,2010.714370834834,1713.919234904836
146448,4881.566666666667,,,,,1954.6341635346828,1296.6988527109345,,,,,,,,,2010.3611335249395,1713.7853321089651
146449,4881.6,,,,,1952.2492780250434,1298.289472242636,,,,,,,,,2010.7370199072723,1713.8036493634554
146450,4881.633333333333,,,,,1951.0558401085596,1297.900043347714,,,,,,,,,2010.3562438252648,1713.8096134399543
146451,4881.666666666667,,,,,1948.9229529414927,1298.3445097568892,,,,,,,,,2010.3848292341747,1713.699817673878
146452,4881.7,,,,,1947.6721004728038,1298.4477411334483,,,,,,,,,2010.7382379561411,1713.7524770321031
146453,4881.733333333334,,,,,1945.7546389401057,1299.4089044629322,,,,,,,,,2010.3596209480418,1713.712025540702
146454,4881.766666666666,,,,,1945.272745176843,1300.6523012685452,,,,,,,,,2010.343789916758,1713.7416015042259
146455,4881.8,,,,,1946.4370104063885,1299.2837212253378,,,,,,,,,2010.337072981297,1713.7304043743247
146456,4881.833333333333,,,,,1948.8384104071642,1298.8101379961595,,,,,,,,,2010.308802988304,1713.813519113085
146457,4881.866666666667,,,,,1951.0448301407423,1299.8765548267702,,,,,,,,,2010.3184907880182,1713.7380774640642
146458,4881.9,,,,,1953.1985250726716,1303.116083547096,,,,,,,,,2010.269977647275,1713.875798467301
146459,4881.933333333333,,,,,1953.4744002297252,1302.188554323598,,,,,,,,,2010.2795224637623,1713.8959188359845
146460,4881.966666666666,,,,,1954.2452923200651,1301.7523848199025,,,,,,,,,2010.320353881877,1713.7393800761952
146461,4882,,,,,1954.4027452730518,1301.826626633315,,,,,,,,,2010.3216818849164,1713.7229158335886
146462,4882.033333333333,,,,,1954.4645172940288,1302.0382608359375,,,,,,,,,2010.3147592875166,1713.7961457840238
146463,4882.066666666667,,,,,1955.0087578899345,1300.0651090877939,,,,,,,,,2010.3735433609247,1713.6795667545864
146464,4882.1,,,,,1954.2061961357251,1300.0818904169764,,,,,,,,,2010.3756602159774,1713.6709993280176
146465,4882.133333333333,,,,,1950.3795737294477,1302.3886124091844,,,,,,,,,2010.7213469812148,1713.7808679938578
146466,4882.166666666667,,,,,1946.5378820466635,1303.6697417274881,,,,,,,,,2010.3249318488258,1713.8210542566126
146467,4882.2,,,,,1945.3915271503045,1303.2390756033642,,,,,,,,,2010.3461307977439,1713.71050165719
146468,4882.233333333334,,,,,1944.7376495156218,1302.8054813269564,,,,,,,,,2010.3231733798661,1713.7203604449896
146469,4882.266666666666,,,,,1944.5713048773298,1302.2688224553292,,,,,,,,,2010.6725960294443,1713.8447756293124
146470,4882.3,,,,,1945.7181900323762,1300.8726373598863,,,,,,,,,2010.3044703100459,1713.8459327791675
146471,4882.333333333333,,,,,1947.2841685184335,1301.7509604887578,,,,,,,,,2010.341686162483,1713.6929361023629
146472,4882.366666666667,,,,,1950.1100584077287,1306.9625100144685,,,,,,,,,2010.6869709734185,1713.871863214562
146473,4882.4,,,,,1951.1581900877597,1305.6013886059984,,,,,,,,,2010.3437922183334,1713.7640974353026
146474,4882.433333333333,,,,,1952.2751869558851,1306.7165076028386,,,,,,,,,2010.709323237119,1713.8727331303455
146475,4882.466666666666,,,,,1953.339315054323,1306.6754279098222,,,,,,,,,2010.3696310210535,1713.7832573056
146476,4882.5,,,,,1954.0715173174644,1305.8218142918397,,,,,,,,,2010.716226855258,1713.9080730648434
146477,4882.533333333333,,,,,1954.4847420780975,1304.9040240950876,,,,,,,,,2010.7259820774912,1713.8831164553249
146478,4882.566666666667,,,,,1953.639444795469,1306.3790632384114,,,,,,,,,2010.7263253989938,1713.8805485675302
146479,4882.6,,,,,,,,,,,,,,,2010.724542861141,1713.8868975013631
146480,4882.633333333333,,,,,,,,,,,,,,,2010.3635972123438,1713.7779232197804
146481,4882.666666666667,,,,,,,,,,,,,,,2010.7065055489988,1713.899413028665
146482,4882.7,,,,,,,,,,,,,,,2010.7177952651969,1713.8395518942762
146483,4882.733333333334,,,,,,,,,,,,,,,2010.3436542518848,1713.765012685958
146484,4882.766666666666,,,,,,,,,,,,,,,2010.3663900194144,1713.6452053232254
146485,4882.8,,,,,,,,,,,,,,,2010.3544227491961,1713.666543649076
146486,4882.833333333333,,,,,,,1942.0719335351916,1304.948568597311,,,,,,,2010.3698659583392,1713.6142564927902
146487,4882.866666666667,,,,,,,1943.6911664684383,1306.6536805327853,,,,,,,2010.3703152103233,1713.6299414126727
146488,4882.9,,,,,,,1945.2963968939168,1305.460498489886,,,,,,,2010.382906581641,1713.5463307462746
146489,4882.933333333333,,,,,,,,,1947.9586438083768,1308.8160911237755,,,,,2010.3624979577344,1713.6497719265903
146490,4882.966666666666,,,,,,,,,1949.0906992626983,1307.64737902889,,,,,2010.3596787913878,1713.6710185255215
146491,4883,,,,,,,,,1950.953695148113,1309.842374168505,,,,,2010.3508486082358,1713.6688143359183
146492,4883.033333333333,,,,,,,,,1951.5652487875052,1309.9098858084294,,,,,2010.6795236394037,1713.8589299128498
146493,4883.066666666667,,,,,,,,,1952.0650544281316,1309.5213811044375,,,,,2010.6684400718188,1713.8835205904359
146494,4883.1,,,,,,,,,1952.908739196611,1309.2502021957764,,,,,2010.6744795760844,1713.8711028413795
146495,4883.133333333333,,,,,,,,,1951.7960373754277,1310.251814608685,,,,,2010.3253702900424,1713.754542101453
146496,4883.166666666667,,,,,,,,,1950.9522378080483,1309.5646093801888,,,,,2010.6753148497253,1713.8576152938144
146497,4883.2,,,,,,,,,1948.9170116842738,1309.7906642708758,,,,,2010.6562039396972,1713.912266777307
146498,4883.233333333334,,,,,,,,,1945.9272734437884,1310.014836629738,,,,,2010.6441448773426,1713.9136364383144
146499,4883.266666666666,,,,,,,,,1942.464959487944,1310.3613555785007,,,,,2010.693113141378,1713.7425866907304
146500,4883.3,,,,,,,,,1941.2272503781546,1310.32839521657,,,,,2010.2828430954946,1713.808209819031
146501,4883.333333333333,,,,,,,,,1940.0188352696641,1310.458195477287,,,,,2010.2868101732226,1713.714606635976
146502,4883.366666666667,,,,,,,,,1940.5206819445386,1309.678218270698,,,,,2010.610284317113,1713.8444401677239
146503,4883.4,,,,,,,,,1941.8705361661641,1309.66871312837,,,,,2010.267483877028,1713.5729619527808
146504,4883.433333333333,,,,,,,,,1943.916789423182,1311.388639564027,,,,,2010.6046326716,1713.7895095188628
146505,4883.466666666666,,,,,,,,,1946.3220601526498,1313.4950544577468,,,,,2010.584187105324,1713.7829990778018
146506,4883.5,,,,,,,,,1948.062362935555,1313.9284659246737,,,,,2010.2546957138536,1713.582506745757
146507,4883.533333333333,,,,,,,,,1949.8090742217144,1314.856776238436,,,,,2010.2601073120563,1713.6004020239316
146508,4883.566666666667,,,,,,,,,1950.5208580034487,1316.1444819391195,,,,,2010.2583491646658,1713.6695238175375
146509,4883.6,,,,,,,,,1951.4942419247186,1317.2738454429123,,,,,2010.2720470865106,1713.587388091025
146510,4883.633333333333,,,,,,,,,1952.0565690694145,1317.474729278111,,,,,2010.272207849364,1713.5991792986167
146511,4883.666666666667,,,,,,,,,1952.0349603473705,1316.582437097641,,,,,2010.2633494289457,1713.7066693043537
146512,4883.7,,,,,,,,,1951.9773839760494,1316.1166769180568,,,,,2010.2571206714083,1713.7115304965164
146513,4883.733333333334,,,,,,,,,1951.6328900417452,1315.457668317462,,,,,2010.241105684148,1713.732490686371
146514,4883.766666666666,,,,,,,,,1949.3750333918506,1316.0931179012396,,,,,2010.2283751306268,1713.783885953092
146515,4883.8,,,,,,,,,1948.0002582502786,1314.7128494290948,,,,,2010.2418506940912,1713.679321803811
146516,4883.833333333333,,,,,,,,,1941.499686899167,1315.3255185020216,,,,,2010.2669239983436,1713.6523820178095
146517,4883.866666666667,,,,,,,,,1938.247967229593,1315.5196847130298,,,,,2010.2583425695962,1713.6780249816409
146518,4883.9,,,,,,,,,1937.8640511549077,1314.2790215910418,,,,,2010.6233241232674,1713.6690694937304
146519,4883.933333333333,,,,,,,,,1937.523703741175,1313.9812990125429,,,,,2010.2566518515714,1713.5730385138072
146520,4883.966666666666,,,,,,,,,1940.5925680072503,1311.7537084124733,,,,,2010.2224979096347,1713.7111203131913
146521,4884,,,,,,,,,1941.95684571904,1313.8002092877693,,,,,2010.5797827521233,1713.7948369887515
146522,4884.033333333333,,,,,,,,,1944.1666910408699,1314.846582732012,,,,,2010.235744313876,1713.6622301435157
146523,4884.066666666667,,,,,,,,,1945.2816305661438,1316.4855015553535,,,,,2010.2708644046709,1713.6181986006907
146524,4884.1,,,,,,,,,1945.6070867784128,1322.3644803911445,,,,,2010.6134841151604,1713.8472286270055
146525,4884.133333333333,,,,,,,,,1945.9652669543004,1322.5822443175584,,,,,2010.2978002938075,1713.646078603187
146526,4884.166666666667,,,,,,,,,1947.4455086783764,1322.205269636719,,,,,2010.300496450389,1713.6091421576812
146527,4884.2,,,,,,,,,1947.656727084141,1322.3615848101963,,,,,2010.2920114236222,1713.6023392263198
146528,4884.233333333334,,,,,,,,,1947.9175992703156,1322.2506305956172,,,,,2010.3028821198877,1713.5853153769176
146529,4884.266666666666,,,,,,,,,1947.9602419629946,1321.720074307122,,,,,2010.2724896222337,1713.844586326806
146530,4884.3,,,,,,,,,1947.4574674053645,1321.0672971225313,,,,,2010.3369300307193,1713.592733995472
146531,4884.333333333333,,,,,,,,,1945.3824502605032,1321.1078655912206,,,,,2010.3028596733493,1713.7262595413365
146532,4884.366666666667,,,,,,,,,1943.5462628322236,1319.5396547516648,,,,,2010.3309932562186,1713.5741061984695
146533,4884.4,,,,,,,,,1937.689872018572,1318.1812896392198,,,,,2010.3066671808278,1713.7420251628328
146534,4884.433333333333,,,,,,,,,1935.143541246367,1317.8318567409897,,,,,2010.325413204685,1713.5999035324887
146535,4884.466666666666,,,,,,,,,1933.5285088521111,1317.4350654540856,,,,,2010.3231441409719,1713.5842470254934
146536,4884.5,,,,,,,,,1934.369811501297,1316.3765688024948,,,,,2010.3359567448715,1713.5923200969423
146537,4884.533333333333,,,,,,,,,1934.0071580548602,1316.6059050889962,,,,,2010.31170958882,1713.7222527227348
146538,4884.566666666667,,,,,,,,,1936.4500530149478,1317.031827423658,,,,,2010.3324244388346,1713.5722520699671
146539,4884.6,,,,,,,,,1939.4443765121023,1318.6828927330234,,,,,2010.6977688442419,1713.6740755379826
146540,4884.633333333333,,,,,,,,,1940.933325217803,1319.3029891432384,,,,,2010.7023532635744,1713.6678658073577
146541,4884.666666666667,,,,,,,,,1942.5663492790702,1324.7953887707463,,,,,2010.3268313789804,1713.6581494572642
146542,4884.7,,,,,,,,,1943.6603989813716,1324.9062947011585,,,,,2010.3355924339435,1713.622504824737
146543,4884.733333333334,,,,,,,,,1944.9449150591443,1325.8891324914964,,,,,2010.3318627266563,1713.6766847571932
146544,4884.766666666666,,,,,,,,,1945.2873613908546,1325.5203084992734,,,,,2010.6813217836473,1713.8149426882069
146545,4884.8,,,,,,,,,1945.0683980752067,1327.045011509956,,,,,2010.3368995934607,1713.677075258704
146546,4884.833333333333,,,,,,,,,1945.505432253561,1325.0222608245758,,,,,2010.347808382491,1713.6774664336658
146547,4884.866666666667,,,,,,,,,1945.0857445759111,1323.8609300603293,,,,,2010.7131141895973,1713.738343504554
146548,4884.9,,,,,,,,,1943.4530772665287,1323.9841454863838,,,,,2010.3711791037135,1713.5797143949326
146549,4884.933333333333,,,,,,,,,1941.8482447054998,1323.6965452076004,,,,,2010.360034700547,1713.62608000561
146550,4884.966666666666,,,,,,,,,1938.3197684338832,1324.258791865143,,,,,2010.3097751005514,1713.80077792172
146551,4885,,,,,,,,,1934.8583350169192,1325.742032459927,,,,,2010.318967867487,1713.736390593236
146552,4885.033333333333,,,,,,,,,1935.0597774821006,1325.393873506243,,,,,2010.670276113115,1713.921204076351
146553,4885.066666666667,,,,,,,,,1934.7327676289913,1324.5782244910022,,,,,2010.3091902083154,1713.795297600404
146554,4885.1,,,,,,,,,1933.9303664274119,1323.4663566379234,,,,,2010.2776043956676,1713.8575616000076
146555,4885.133333333333,,,,,,,,,,,1934.3106955691362,1322.5486090159936,,,2010.2950295641454,1713.7405969621034
146556,4885.166666666667,,,,,,,,,,,1935.4989413838016,1321.0089437672912,,,2010.3238022815694,1713.5669592224565
146557,4885.2,,,,,,,,,,,1937.3957544799218,1321.7462236635156,,,2010.3101718321361,1713.6602834708394
146558,4885.233333333334,,,,,,,,,,,1938.3017279759972,1322.50566120135,,,2010.636083990076,1713.916919188192
146559,4885.266666666666,,,,,,,,,,,1938.9842258607105,1326.47898844046,,,2010.279044816845,1713.7138173938195
146560,4885.3,,,,,,,,,,,1939.834099578315,1327.1886383678716,,,2010.5878512137745,1713.9210519630124
146561,4885.333333333333,,,,,,,,,,,1940.6133246854502,1326.7165503709646,,,2010.5598707398772,1713.9620148593576
146562,4885.366666666667,,,,,,,,,,,1941.1324515300764,1326.580641190036,,,2010.5831070543593,1713.9324474422235
146563,4885.4,,,,,,,,,,,1941.3374600803388,1327.1553181299216,,,2010.2188370046815,1713.8283537037646
146564,4885.433333333333,,,,,,,,,,,1941.7369069996923,1326.508181245381,,,2010.2455367145462,1713.656058447314
146565,4885.466666666666,,,,,,,,,,,1941.784643665045,1326.5467815388843,,,2010.1985914902123,1713.8664416974
146566,4885.5,,,,,,,,,,,1942.2089414558945,1325.4655953601718,,,2010.186608145785,1713.8717897016804
146567,4885.533333333333,,,,,,,,,,,1941.5106826996098,1324.9045075616684,,,2010.2006919246826,1713.8675906269555
146568,4885.566666666667,,,,,,,,,,,1938.0200926567297,1327.0880587730876,,,2010.2721313333557,1713.7143216983577
146569,4885.6,,,,,,,,,,,1936.0037058505043,1327.4777297401454,,,2010.263756797982,1713.7194617535433
146570,4885.633333333333,,,,,,,,,,,1934.2004322958192,1328.3444174285053,,,2010.2480590854727,1713.7509346477816
146571,4885.666666666667,,,,,,,,,,,1933.1986983479505,1328.384957087947,,,2010.1810190520773,1713.8733625077448
146572,4885.7,,,,,,,,,,,1932.9360758584455,1328.199419678302,,,2010.1842423425037,1713.873088665502
146573,4885.733333333334,,,,,,,,,,,1932.9018696469382,1327.1989084979773,,,2010.1994908702384,1713.86089296091
146574,4885.766666666666,,,,,,,,,,,1932.6523852951784,1327.4994767846342,,,2010.2381843336746,1713.830422508665
146575,4885.8,,,,,,,,,,,1931.7217900686305,1327.481328237418,,,2010.260714841832,1713.8257774069368
146576,4885.833333333333,,,,,,,,,,,1931.3930497963493,1327.3691406464834,,,2010.6495287299733,1713.8520465961633
146577,4885.866666666667,,,,,,,,,,,1934.4467644005601,1330.0444998617431,,,2010.6484111944972,1713.8804938661146
146578,4885.9,,,,,,,,,,,1935.7460244660253,1328.7032233310242,,,2010.314595926896,1713.6969273581649
146579,4885.933333333333,,,,,,,,,,,1938.0663191147567,1329.2350013321725,,,2010.3088406515528,1713.743849007436
146580,4885.966666666666,,,,,,,,,,,1939.1193018679703,1327.9501678820511,,,2010.6728329382474,1713.8473780508634
146581,4886,,,,,,,,,,,1941.460181795508,1331.1034693479191,,,2010.3368240247853,1713.6864009107924
146582,4886.033333333333,,,,,,,,,,,1942.0872143982615,1332.2708774835705,,,2010.351097341042,1713.6503139928209
146583,4886.066666666667,,,,,,,,,,,1942.4155426907585,1331.5609625111294,,,2010.3386818161316,1713.7036798201143
146584,4886.1,,,,,,,,,,,1942.3180975091634,1332.7232692556763,,,2010.349538063392,1713.6710724143143
146585,4886.133333333333,,,,,,,,,,,1942.7644689140216,1332.0906886289536,,,2010.3237513974404,1713.6792909568517
146586,4886.166666666667,,,,,,,,,,,1942.6899204372173,1331.6250538469285,,,2010.2764542534962,1713.808331665583
146587,4886.2,,,,,,,,,,,1942.1636351967838,1331.3407039417207,,,2010.667167269525,1713.8416024255357
146588,4886.233333333334,,,,,,,,,,,1942.515870970872,1329.361060245123,,,2010.3200789363295,1713.7675702773583
146589,4886.266666666666,,,,,,,,,,,,,,,2010.3325210111848,1713.7259752828982
146590,4886.3,,,,,,,,,,,,,,,2010.3360133824035,1713.6980292396072
146591,4886.333333333333,,,,,,,,,,,,,,,2010.3196697509331,1713.6873714757444
146592,4886.366666666667,,,,,,,,,,,,,,,2010.6700315173543,1713.7921237010114
146593,4886.4,,,,,,,,,,,,,,,2010.2997907391282,1713.7046448329893
146594,4886.433333333333,,,,,,,,,,,,,,,2010.6348670735547,1713.8355581927615
146595,4886.466666666666,,,,,,,,,,,,,,,2010.6117099551866,1713.9215858459822
146596,4886.5,,,,,,,,,,,,,,,2010.274587310985,1713.7405214697887
146597,4886.533333333333,,,,,,,,,,,,,1936.4452271581204,1335.2289970590068,2010.5955072586585,1713.9462590231374
146598,4886.566666666667,,,,,,,,,,,,,1934.6219608599652,1334.5903276009226,2010.6419772775444,1713.7936072739437
146599,4886.6,,,,,,,,,,,,,1935.1039738861696,1333.5197788337664,2010.5948324581843,1713.9383713122343
146600,4886.633333333333,,,,,,,,,,,,,1936.9851319566508,1332.0903078543606,2010.596895928628,1713.8731168763773
146601,4886.666666666667,,,,,,,,,,,,,1936.678277908764,1330.6872919043071,2010.2492136286503,1713.6238869142596
146602,4886.7,,,,,,,,,,,,,1938.8651604181393,1329.869288535704,2010.6033936377503,1713.7595402854074
146603,4886.733333333334,,,,,,,,,,,,,1941.7193877529814,1329.265059048009,2010.2623368111285,1713.5626741893498
146604,4886.766666666666,,,,,,,,,,,,,1941.5665930081052,1328.802993220076,2010.210261622594,1713.768177969485
