"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","9-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 "
68655,2288.4666666666667,,,,,,,,,,,,,,,,,,,
68656,2288.5,,,,,,,,,,,,,,,,,,,
68657,2288.5333333333333,,,,,,,,,,,,,,,,,,,
68658,2288.5666666666666,,,,,,,,,,,,,,,,,,,
68659,2288.6,,,,,,,,,,,,,,,,,,,
68660,2288.633333333333,,,,,,,,,,,,,,,,,,,
68661,2288.6666666666665,,,,,,,,,,,,,,,,,,,
68662,2288.7,,,,,,,,,,,,,,,,,,,
68663,2288.733333333333,,,,,,,,,,,,,,,,,,,
68664,2288.7666666666664,,,,,,,,,,,,,,,,,,,
68665,2288.8,,,,,,,,,,,,,,,,,,,
68666,2288.8333333333335,,,,,,,,,,,,,,,,,,,
68667,2288.866666666667,,,,,,,,,,,,,,,,,,,
68668,2288.9,,,,,,,,,,,,,,,,,,,
68669,2288.9333333333334,,,,,,,,,,,,,,,,,,,
68670,2288.9666666666667,,,,,,,,,,,,,,,,,,,
68671,2289,,,,,,,,,,,,,,,,,,,
68672,2289.0333333333333,,,,,,,,,,,,,,,,,,,
68673,2289.0666666666666,,,,,,,,,,,,,,,,,,,
68674,2289.1,,,,,,,,,,,,,,,,,,,
68675,2289.133333333333,,,,,,,,,,,,,,,,,,,
68676,2289.1666666666665,,,,,,,,,,,,,,,,,,,
68677,2289.2,,,,,,,,,,,,,,,,,,,
68678,2289.233333333333,,,,,,,,,,,,,,,,,,,
68679,2289.2666666666664,,,,,,,,,,,,,,,,,,,
68680,2289.3,,,,,,,,,,,,,,,,,,,
68681,2289.3333333333335,,,,,,,,,,,,,,,,,,,
68682,2289.366666666667,,,,,,,,,,,,,,,,,,,
68683,2289.4,,,,,,,,,,,,,,,,,,,
68684,2289.4333333333334,,,,,,,,,,,,,,,,,,,
68685,2289.4666666666667,,,,,,,,,,,,,,,,,,,
68686,2289.5,,,,,,,,,,,,,,,,,,,
68687,2289.5333333333333,,,,,,,,,,,,,,,,,,,
68688,2289.5666666666666,,,,,,,,,,,,,,,,,,,
68689,2289.6,,,,,,,,,,,,,,,,,,,
68690,2289.633333333333,,,,,,,,,,,,,,,,,,,
68691,2289.6666666666665,,,,,,,,,,,,,,,,,,,
68692,2289.7,,,,,,,,,,,,,,,,,,,
68693,2289.733333333333,,,,,,,,,,,,,,,,,,,
68694,2289.7666666666664,,,,,,,,,,,,,,,,,,,
68695,2289.8,,,,,,,,,,,,,,,,,,,
68696,2289.8333333333335,,,,,,,,,,,,,,,,,,,
68697,2289.866666666667,,,,,,,,,,,,,,,,,,,
68698,2289.9,,,,,,,,,,,,,,,,,,,
68699,2289.9333333333334,,,,,,,,,,,,,,,,,,,
68700,2289.9666666666667,,,,,,,,,,,,,,,,,,,
68701,2290,,,,,,,,,,,,,,,,,,,
68702,2290.0333333333333,,,,,,,,,,,,,,,,,,,
68703,2290.0666666666666,,,,,,,,,,,,,,,,,,,
68704,2290.1,,,,,,,,,,,,,,,,,,,
68705,2290.133333333333,,,,,,,,,,,,,,,,,,,
68706,2290.1666666666665,,,,,,,,,,,,,,,,,,,
68707,2290.2,,,,,,,,,,,,,,,,,,,
68708,2290.233333333333,,,,,,,,,,,,,,,,,,,
68709,2290.2666666666664,,,,,,,,,,,,,,,,,,,
68710,2290.3,,,,,,,,,,,,,,,,,,,
68711,2290.3333333333335,,,,,,,,,,,,,,,,,,,
68712,2290.366666666667,,,,,,,,,,,,,,,,,,,
68713,2290.4,,,,,,,,,,,,,,,,,,,
68714,2290.4333333333334,,,,,,,,,,,,,,,,,,,
68715,2290.4666666666667,,,,,,,,,,,,,,,,,,,
68716,2290.5,,,,,,,,,,,,,,,,,,,
68717,2290.5333333333333,,,,,,,,,,,,,,,,,,,
68718,2290.5666666666666,,,,,,,,,,,,,,,,,,,
68719,2290.6,,,,,,,,,,,,,,,,,,,
68720,2290.633333333333,,,,,,,,,,,,,,,,,,,
68721,2290.6666666666665,,,,,,,,,,,,,,,,,,,
68722,2290.7,,,,,,,,,,,,,,,,,,,
68723,2290.733333333333,,,,,,,,,,,,,,,,,,,
68724,2290.7666666666664,,,,,,,,,,,,,,,,,,,
68725,2290.8,,,,,,,,,,,,,,,,,,,
68726,2290.8333333333335,,,,,,,,,,,,,,,,,,,
68727,2290.866666666667,,,,,,,,,,,,,,,,,,,
68728,2290.9,,,,,,,,,,,,,,,,,,,
68729,2290.9333333333334,,,,,,,,,,,,,,,,,,,
68730,2290.9666666666667,,,,,,,,,,,,,,,,,,,
68731,2291,,,,,,,,,,,,,,,,,,,
68732,2291.0333333333333,,,,,,,,,,,,,,,,,,,
68733,2291.0666666666666,,,,,,,,,,,,,,,,,,,
68734,2291.1,,,,,,,,,,,,,,,,,,,
68735,2291.133333333333,,,,,,,,,,,,,,,,,,,
68736,2291.1666666666665,,,,,,,,,,,,,,,,,,,
68737,2291.2,,,,,,,,,,,,,,,,,,,
68738,2291.233333333333,,,,,,,,,,,,,,,,,,,
68739,2291.2666666666664,,,,,,,,,,,,,,,,,,,
68740,2291.3,,,,,,,,,,,,,,,,,,,
68741,2291.3333333333335,,,,,,,,,,,,,,,,,,,
68742,2291.366666666667,,,,,,,,,,,,,,,,,,,
68743,2291.4,,,,,,,,,,,,,,,,,,,
68744,2291.4333333333334,,,,,,,,,,,,,,,,,,,
68745,2291.4666666666667,,,,,,,,,,,,,,,,,,,
68746,2291.5,,,,,,,,,,,,,,,,,,,
68747,2291.5333333333333,,,,,,,,,,,,,,,,,,,
68748,2291.5666666666666,,,,,,,,,,,,,,,,,,,
68749,2291.6,,,,,,,,,,,,,,,,,,,
68750,2291.633333333333,,,,,,,,,,,,,,,,,,,
68751,2291.6666666666665,,,,,,,,,,,,,,,,,,,
68752,2291.7,,,,,,,,,,,,,,,,,,,
68753,2291.733333333333,,,,,,,,,,,,,,,,,,,
68754,2291.7666666666664,,,,,,,,,,,,,,,,,,,
68755,2291.8,,,,,,,,,,,,,,,,,,,
68756,2291.8333333333335,,,,,,,,,,,,,,,,,,,
68757,2291.866666666667,,,,,,,,,,,,,,,,,,,
68758,2291.9,,,,,,,,,,,,,,,,,,,
68759,2291.9333333333334,,,,,,,,,,,,,,,,,,,
68760,2291.9666666666667,,,,,,,,,,,,,,,,,,,
68761,2292,,,,,,,,,,,,,,,,,,,
68762,2292.0333333333333,,,,,,,,,,,,,,,,,,,
68763,2292.0666666666666,,,,,,,,,,,,,,,,,,,
68764,2292.1,,,,,,,,,,,,,,,,,,,
68765,2292.133333333333,,,,,,,,,,,,,,,,,,,
68766,2292.1666666666665,,,,,,,,,,,,,,,,,,,
68767,2292.2,,,,,,,,,,,,,,,,,,,
68768,2292.233333333333,,,,,,,,,,,,,,,,,,,
68769,2292.2666666666664,,,,,,,,,,,,,,,,,,,
68770,2292.3,,,,,,,,,,,,,,,,,,,
68771,2292.3333333333335,,,,,,,,,,,,,,,,,,,
68772,2292.366666666667,,,,,,,,,,,,,,,,,,,
68773,2292.4,,,,,,,,,,,,,,,,,,,
68774,2292.4333333333334,,,,,,,,,,,,,,,,,,,
68775,2292.4666666666667,,,,,,,,,,,,,,,,,,,
68776,2292.5,,,,,,,,,,,,,,,,,,,
68777,2292.5333333333333,,,,,,,,,,,,,,,,,,,
68778,2292.5666666666666,,,,,,,,,,,,,,,,,,,
68779,2292.6,,,,,,,,,,,,,,,,,,,
68780,2292.633333333333,,,,,,,,,,,,,,,,,,,
68781,2292.6666666666665,,,,,,,,,,,,,,,,,,,
68782,2292.7,,,,,,,,,,,,,,,,,,,
68783,2292.733333333333,,,,,,,,,,,,,,,,,,,
68784,2292.7666666666664,,,,,,,,,,,,,,,,,,,
68785,2292.8,,,,,,,,,,,,,,,,,,,
68786,2292.8333333333335,,,,,,,,,,,,,,,,,,,
68787,2292.866666666667,,,,,,,,,,,,,,,,,,,
68788,2292.9,,,,,,,,,,,,,,,,,,,
68789,2292.9333333333334,,,,,,,,,,,,,,,,,,,
68790,2292.9666666666667,,,,,,,,,,,,,,,,,,,
68791,2293,,,,,,,,,,,,,,,,,,,
68792,2293.0333333333333,,,,,,,,,,,,,,,,,,,
68793,2293.0666666666666,,,,,,,,,,,,,,,,,,,
68794,2293.1,,,,,,,,,,,,,,,,,,,
68795,2293.133333333333,,,,,,,,,,,,,,,,,,,
68796,2293.1666666666665,,,,,,,,,,,,,,,,,,,
68797,2293.2,,,,,,,,,,,,,,,,,,,
68798,2293.233333333333,,,,,,,,,,,,,,,,,,,
68799,2293.2666666666664,,,,,,,,,,,,,,,,,,,
68800,2293.3,,,,,,,,,,,,,,,,,,,
68801,2293.3333333333335,,,,,,,,,,,,,,,,,,,
68802,2293.366666666667,,,,,,,,,,,,,,,,,,,
68803,2293.4,,,,,,,,,,,,,,,,,,,
68804,2293.4333333333334,,,,,,,,,,,,,,,,,,,
68805,2293.4666666666667,,,,,,,,,,,,,,,,,,,
68806,2293.5,,,,,,,,,,,,,,,,,,,
68807,2293.5333333333333,,,,,,,,,,,,,,,,,,,
68808,2293.5666666666666,,,,,,,,,,,,,,,,,,,
68809,2293.6,,,,,,,,,,,,,,,,,,,
68810,2293.633333333333,,,,,,,,,,,,,,,,,,,
68811,2293.6666666666665,,,,,,,,,,,,,,,,,,,
68812,2293.7,,,,,,,,,,,,,,,,,,,
68813,2293.733333333333,,,,,,,,,,,,,,,,,,,
68814,2293.7666666666664,,,,,,,,,,,,,,,,,,,
68815,2293.8,,,,,,,,,,,,,,,,,,,
68816,2293.8333333333335,,,,,,,,,,,,,,,,,,,
68817,2293.866666666667,,,,,,,,,,,,,,,,,,,
68818,2293.9,,,,,,,,,,,,,,,,,,,
68819,2293.9333333333334,,,,,,,,,,,,,,,,,,,
68820,2293.9666666666667,,,,,,,,,,,,,,,,,,,
68821,2294,,,,,,,,,,,,,,,,,,,
68822,2294.0333333333333,,,,,,,,,,,,,,,,,,,
68823,2294.0666666666666,,,,,,,,,,,,,,,,,,,
68824,2294.1,,,,,,,,,,,,,,,,,,,
68825,2294.133333333333,,,,,,,,,,,,,,,,,,,
68826,2294.1666666666665,,,,,,,,,,,,,,,,,,,
68827,2294.2,,,,,,,,,,,,,,,,,,,
68828,2294.233333333333,,,,,,,,,,,,,,,,,,,
68829,2294.2666666666664,,,,,,,,,,,,,,,,,,,
68830,2294.3,,,,,,,,,,,,,,,,,,,
68831,2294.3333333333335,,,,,,,,,,,,,,,,,,,
68832,2294.366666666667,,,,,,,,,,,,,,,,,,,
68833,2294.4,,,,,,,,,,,,,,,,,,,
68834,2294.4333333333334,,,,,,,,,,,,,,,,,,,
68835,2294.4666666666667,,,,,,,,,,,,,,,,,,,
68836,2294.5,,,,,,,,,,,,,,,,,,,
68837,2294.5333333333333,,,,,,,,,,,,,,,,,,,
68838,2294.5666666666666,,,,,,,,,,,,,,,,,,,
68839,2294.6,,,,,,,,,,,,,,,,,,,
68840,2294.633333333333,,,,,,,,,,,,,,,,,,,
68841,2294.6666666666665,,,,,,,,,,,,,,,,,,,
68842,2294.7,,,,,,,,,,,,,,,,,,,
68843,2294.733333333333,,,,,,,,,,,,,,,,,,,
68844,2294.7666666666664,,,,,,,,,,,,,,,,,,,
68845,2294.8,,,,,,,,,,,,,,,,,,,
68846,2294.8333333333335,,,,,,,,,,,,,,,,,,,
68847,2294.866666666667,,,,,,,,,,,,,,,,,,,
68848,2294.9,,,,,,,,,,,,,,,,,,,
68849,2294.9333333333334,,,,,,,,,,,,,,,,,,,
68850,2294.9666666666667,,,,,,,,,,,,,,,,,,,
68851,2295,,,,,,,,,,,,,,,,,,,
68852,2295.0333333333333,,,,,,,,,,,,,,,,,,,
68853,2295.0666666666666,,,,,,,,,,,,,,,,,,,
68854,2295.1,,,,,,,,,,,,,,,,,,,
68855,2295.133333333333,,,,,,,,,,,,,,,,,,,
68856,2295.1666666666665,,,,,,,,,,,,,,,,,,,
68857,2295.2,,,,,,,,,,,,,,,,,,,
68858,2295.233333333333,,,,,,,,,,,,,,,,,,,
68859,2295.2666666666664,,,,,,,,,,,,,,,,,,,
68860,2295.3,,,,,,,,,,,,,,,,,,,
68861,2295.3333333333335,,,,,,,,,,,,,,,,,,,
68862,2295.366666666667,,,,,,,,,,,,,,,,,,,
68863,2295.4,,,,,,,,,,,,,,,,,,,
68864,2295.4333333333334,,,,,,,,,,,,,,,,,,,
68865,2295.4666666666667,,,,,,,,,,,,,,,,,,,
68866,2295.5,,,,,,,,,,,,,,,,,,,
68867,2295.5333333333333,,,,,,,,,,,,,,,,,,,
68868,2295.5666666666666,,,,,,,,,,,,,,,,,,,
68869,2295.6,,,,,,,,,,,,,,,,,,,
68870,2295.633333333333,,,,,,,,,,,,,,,,,,,
68871,2295.6666666666665,,,,,,,,,,,,,,,,,,,
68872,2295.7,,,,,,,,,,,,,,,,,,,
68873,2295.733333333333,,,,,,,,,,,,,,,,,,,
68874,2295.7666666666664,,,,,,,,,,,,,,,,,,,
68875,2295.8,,,,,,,,,,,,,,,,,,,
68876,2295.8333333333335,,,,,,,,,,,,,,,,,,,
68877,2295.866666666667,,,,,,,,,,,,,,,,,,,
68878,2295.9,,,,,,,,,,,,,,,,,,,
68879,2295.9333333333334,,,,,,,,,,,,,,,,,,,
68880,2295.9666666666667,,,,,,,,,,,,,,,,,,,
68881,2296,,,,,,,,,,,,,,,,,,,
68882,2296.0333333333333,,,,,,,,,,,,,,,,,,,
68883,2296.0666666666666,,,,,,,,,,,,,,,,,,,
68884,2296.1,,,,,,,,,,,,,,,,,,,
68885,2296.133333333333,,,,,,,,,,,,,,,,,,,
68886,2296.1666666666665,,,,,,,,,,,,,,,,,,,
68887,2296.2,,,,,,,,,,,,,,,,,,,
68888,2296.233333333333,,,,,,,,,,,,,,,,,,,
68889,2296.2666666666664,,,,,,,,,,,,,,,,,,,
68890,2296.3,,,,,,,,,,,,,,,,,,,
68891,2296.3333333333335,,,,,,,,,,,,,,,,,,,
68892,2296.366666666667,,,,,,,,,,,,,,,,,,,
68893,2296.4,,,,,,,,,,,,,,,,,,,
68894,2296.4333333333334,,,,,,,,,,,,,,,,,,,
68895,2296.4666666666667,,,,,,,,,,,,,,,,,,,
68896,2296.5,,,,,,,,,,,,,,,,,,,
68897,2296.5333333333333,,,,,,,,,,,,,,,,,,,
68898,2296.5666666666666,,,,,,,,,,,,,,,,,,,
68899,2296.6,,,,,,,,,,,,,,,,,,,
68900,2296.633333333333,,,,,,,,,,,,,,,,,,,
68901,2296.6666666666665,,,,,,,,,,,,,,,,,,,
68902,2296.7,,,,,,,,,,,,,,,,,,,
68903,2296.733333333333,,,,,,,,,,,,,,,,,,,
68904,2296.7666666666664,,,,,,,,,,,,,,,,,,,
68905,2296.8,,,,,,,,,,,,,,,,,,,
68906,2296.8333333333335,,,,,,,,,,,,,,,,,,,
68907,2296.866666666667,,,,,,,,,,,,,,,,,,,
68908,2296.9,,,,,,,,,,,,,,,,,,,
68909,2296.9333333333334,,,,,,,,,,,,,,,,,,,
68910,2296.9666666666667,,,,,,,,,,,,,,,,,,,
68911,2297,,,,,,,,,,,,,,,,,,,
68912,2297.0333333333333,,,,,,,,,,,,,,,,,,,
68913,2297.0666666666666,,,,,,,,,,,,,,,,,,,
68914,2297.1,,,,,,,,,,,,,,,,,,,
68915,2297.133333333333,,,,,,,,,,,,,,,,,,,
68916,2297.1666666666665,,,,,,,,,,,,,,,,,,,
68917,2297.2,,,,,,,,,,,,,,,,,,,
68918,2297.233333333333,,,,,,,,,,,,,,,,,,,
68919,2297.2666666666664,,,,,,,,,,,,,,,,,,,
68920,2297.3,,,,,,,,,,,,,,,,,,,
68921,2297.3333333333335,,,,,,,,,,,,,,,,,,,
68922,2297.366666666667,,,,,,,,,,,,,,,,,,,
68923,2297.4,,,,,,,,,,,,,,,,,,,
68924,2297.4333333333334,,,,,,,,,,,,,,,,,,,
68925,2297.4666666666667,,,,,,,,,,,,,,,,,,,
68926,2297.5,,,,,,,,,,,,,,,,,,,
68927,2297.5333333333333,,,,,,,,,,,,,,,,,,,
68928,2297.5666666666666,,,,,,,,,,,,,,,,,,,
68929,2297.6,,,,,,,,,,,,,,,,,,,
68930,2297.633333333333,,,,,,,,,,,,,,,,,,,
68931,2297.6666666666665,,,,,,,,,,,,,,,,,,,
68932,2297.7,,,,,,,,,,,,,,,,,,,
68933,2297.733333333333,,,,,,,,,,,,,,,,,,,
68934,2297.7666666666664,,,,,,,,,,,,,,,,,,,
68935,2297.8,,,,,,,,,,,,,,,,,,,
68936,2297.8333333333335,,,,,,,,,,,,,,,,,,,
68937,2297.866666666667,,,,,,,,,,,,,,,,,,,
68938,2297.9,,,,,,,,,,,,,,,,,,,
68939,2297.9333333333334,,,,,,,,,,,,,,,,,,,
68940,2297.9666666666667,,,,,,,,,,,,,,,,,,,
68941,2298,,,,,,,,,,,,,,,,,,,
68942,2298.0333333333333,,,,,,,,,,,,,,,,,,,
68943,2298.0666666666666,,,,,,,,,,,,,,,,,,,
68944,2298.1,,,,,,,,,,,,,,,,,,,
68945,2298.133333333333,,,,,,,,,,,,,,,,,,,
68946,2298.1666666666665,,,,,,,,,,,,,,,,,,,
68947,2298.2,,,,,,,,,,,,,,,,,,,
68948,2298.233333333333,,,,,,,,,,,,,,,,,,,
68949,2298.2666666666664,,,,,,,,,,,,,,,,,,,
68950,2298.3,,,,,,,,,,,,,,,,,,,
68951,2298.3333333333335,,,,,,,,,,,,,,,,,,,
68952,2298.366666666667,,,,,,,,,,,,,,,,,,,
68953,2298.4,,,,,,,,,,,,,,,,,,,
68954,2298.4333333333334,,,,,,,,,,,,,,,,,,,
68955,2298.4666666666667,,,,,,,,,,,,,,,,,,,
68956,2298.5,,,,,,,,,,,,,,,,,,,
68957,2298.5333333333333,,,,,,,,,,,,,,,,,,,
68958,2298.5666666666666,,,,,,,,,,,,,,,,,,,
68959,2298.6,,,,,,,,,,,,,,,,,,,
68960,2298.633333333333,,,,,,,,,,,,,,,,,,,
68961,2298.6666666666665,,,,,,,,,,,,,,,,,,,
68962,2298.7,,,,,,,,,,,,,,,,,,,
68963,2298.733333333333,,,,,,,,,,,,,,,,,,,
68964,2298.7666666666664,,,,,,,,,,,,,,,,,,,
68965,2298.8,,,,,,,,,,,,,,,,,,,
68966,2298.8333333333335,,,,,,,,,,,,,,,,,,,
68967,2298.866666666667,,,,,,,,,,,,,,,,,,,
68968,2298.9,,,,,,,,,,,,,,,,,,,
68969,2298.9333333333334,,,,,,,,,,,,,,,,,,,
68970,2298.9666666666667,,,,,,,,,,,,,,,,,,,
68971,2299,,,,,,,,,,,,,,,,,,,
68972,2299.0333333333333,,,,,,,,,,,,,,,,,,,
68973,2299.0666666666666,,,,,,,,,,,,,,,,,,,
68974,2299.1,,,,,,,,,,,,,,,,,,,
68975,2299.133333333333,,,,,,,,,,,,,,,,,,,
68976,2299.1666666666665,,,,,,,,,,,,,,,,,,,
68977,2299.2,,,,,,,,,,,,,,,,,,,
68978,2299.233333333333,,,,,,,,,,,,,,,,,,,
68979,2299.2666666666664,,,,,,,,,,,,,,,,,,,
68980,2299.3,,,,,,,,,,,,,,,,,,,
68981,2299.3333333333335,,,,,,,,,,,,,,,,,,,
68982,2299.366666666667,,,,,,,,,,,,,,,,,,,
68983,2299.4,,,,,,,,,,,,,,,,,,,
68984,2299.4333333333334,,,,,,,,,,,,,,,,,,,
68985,2299.4666666666667,,,,,,,,,,,,,,,,,,,
68986,2299.5,,,,,,,,,,,,,,,,,,,
68987,2299.5333333333333,,,,,,,,,,,,,,,,,,,
68988,2299.5666666666666,,,,,-9.901997698435663
68989,2299.6,,,,,-24.686924109850498
68990,2299.633333333333,,,,,-18.251016913364953
68991,2299.6666666666665,,,,,-1.7652256824958237
68992,2299.7,,,,,-14.546009390031506
68993,2299.733333333333,,,,,-30.682119316766318
68994,2299.7666666666664,,,,,-44.59395637361382
68995,2299.8,,,,,-62.653389724395375
68996,2299.8333333333335,,,,,-69.00336573239656
68997,2299.866666666667,,,,,-78.34468596950387
68998,2299.9,,,,,-89.37980431943336
68999,2299.9333333333334,,,,,-104.22406425719497
69000,2299.9666666666667,,,,,-98.36073285495988
69001,2300,,,,,-91.16624019850484
69002,2300.0333333333333,,,,,,,,,,,,,,,,,,,
69003,2300.0666666666666,,,,,,,,,,,,,,,,,,,
69004,2300.1,,,,,,,,,,,,,,,,,,,
69005,2300.133333333333,,,,,,,,,,,,,,,,,,,
69006,2300.1666666666665,,,,,,,,,,,,,,,,,,,
69007,2300.2,,,,,,,,,,,,,,,,,,,
69008,2300.233333333333,,,,,,,,,,,,,,,,,,,
69009,2300.2666666666664,,,,,,,,,,,,,,,,,,,
69010,2300.3,,,,,,-56.1896244774313
69011,2300.3333333333335,,,,,,-59.019554837494006
69012,2300.366666666667,,,,,,-15.17903174949047
69013,2300.4,,,,,,9.61853954062409
69014,2300.4333333333334,,,,,,38.33583449989943
69015,2300.4666666666667,,,,,,43.012111806955055
69016,2300.5,,,,,,52.371458020973485
69017,2300.5333333333333,,,,,,65.1868565163044
69018,2300.5666666666666,,,,,,36.0442947810445
69019,2300.6,,,,,,5.3993602785200805
69020,2300.633333333333,,,,,,0.7556920556133145
69021,2300.6666666666665,,,,,,-39.42878770735846
69022,2300.7,,,,,,,-138.65470536282206
69023,2300.733333333333,,,,,,,-159.01804019184536
69024,2300.7666666666664,,,,,,,-164.47143844062595
69025,2300.8,,,,,,,-148.69406676600363
69026,2300.8333333333335,,,,,,,-97.90684206646218
