"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y","26 x","26 y","27 x","27 y","28 x","28 y","29 x","29 y","30 x","30 y","31 x","31 y","32 x","32 y","33 x","33 y","34 x","34 y","35 x","35 y","36 x","36 y","37 x","37 y","38 x","38 y","39 x","39 y","40 x","40 y","41 x","41 y","42 x","42 y","43 x","43 y","44 x","44 y","45 x","45 y","46 x","46 y","47 x","47 y","48 x","48 y","49 x","49 y","50 x","50 y","51 x","51 y","52 x","52 y","53 x","53 y","54 x","54 y","55 x","55 y","56 x","56 y","57 x","57 y","58 x","58 y","59 x","59 y","60 x","60 y","61 x","61 y","62 x","62 y","63 x","63 y","64 x","64 y","65 x","65 y","66 x","66 y","67 x","67 y","68 x","68 y","69 x","69 y","70 x","70 y","71 x","71 y","72 x","72 y","73 x","73 y","74 x","74 y","75 x","75 y","76 x","76 y","77 x","77 y","78 x","78 y","79 x","79 y","80 x","80 y","81 x","81 y","82 x","82 y","83 x","83 y","84 x","84 y","85 x","85 y","86 x","86 y","87 x","87 y","88 x","88 y","89 x","89 y","90 x","90 y","91 x","91 y","92 x","92 y","93 x","93 y","94 x","94 y","95 x","95 y","96 x","96 y","97 x","97 y","98 x","98 y","99 x","99 y","100 x","100 y","101 x","101 y","102 x","102 y","103 x","103 y","104 x","104 y","105 x","105 y","106 x","106 y","107 x","107 y","108 x","108 y","109 x","109 y","110 x","110 y","111 x","111 y","112 x","112 y","113 x","113 y","114 x","114 y","115 x","115 y","116 x","116 y","117 x","117 y","118 x","118 y","119 x","119 y","120 x","120 y","121 x","121 y","122 x","122 y","123 x","123 y","124 x","124 y","125 x","125 y","126 x","126 y","127 x","127 y","128 x","128 y","129 x","129 y","130 x","130 y","131 x","131 y","132 x","132 y","133 x","133 y","134 x","134 y","135 x","135 y","136 x","136 y","137 x","137 y","138 x","138 y","139 x","139 y","140 x","140 y","141 x","141 y","142 x","142 y","143 x","143 y","144 x","144 y","145 x","145 y","146 x","146 y","147 x","147 y","148 x","148 y","149 x","149 y","150 x","150 y","151 x","151 y","152 x","152 y","153 x","153 y","154 x","154 y","155 x","155 y","156 x","156 y","157 x","157 y","158 x","158 y","159 x","159 y","160 x","160 y","161 x","161 y","162 x","162 y","163 x","163 y","164 x","164 y","165 x","165 y","166 x","166 y","167 x","167 y","168 x","168 y","169 x","169 y","170 x","170 y","171 x","171 y","172 x","172 y","173 x","173 y","174 x","174 y","175 x","175 y","176 x","176 y","177 x","177 y","178 x","178 y","179 x","179 y","180 x","180 y","181 x","181 y","182 x","182 y","183 x","183 y","184 x","184 y","185 x","185 y","186 x","186 y","187 x","187 y","188 x","188 y","189 x","189 y","190 x","190 y","191 x","191 y","192 x","192 y","193 x","193 y","194 x","194 y","195 x","195 y","196 x","196 y","197 x","197 y","198 x","198 y","199 x","199 y","200 x","200 y","201 x","201 y","202 x","202 y","203 x","203 y","204 x","204 y","205 x","205 y","206 x","206 y","207 x","207 y","208 x","208 y","209 x","209 y","210 x","210 y"
18725,624.1333333333333,566.1050215269829,1597.0011556159839,397.1986016434746,1493.9361079296277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.2218403804128,1662.4673249152754
18726,624.1666666666666,,,397.0499779767677,1495.0801657740694,,,,,,,566.6364766320729,1595.7974707752555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.48621689241222,1663.7895331319173
18727,624.2,,,396.75644610516264,1495.3879596826491,,,,,,,566.2268624499387,1596.9061646265013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.06729356810905,1664.5035307790126
18728,624.2333333333333,,,396.62967067233916,1494.3052491214096,,,,,,,565.7191848520827,1598.1391913449247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.37730705623022,1664.8475686868694
18729,624.2666666666667,,,397.2280086003382,1493.1589348995685,,,,,,,566.2078728287943,1596.9078269605727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0381606782878,1664.5321117897843
18730,624.3,,,398.05815497379655,1491.642011054973,,,,,,,567.0970681224363,1595.4471778468117,,,196.27617875410908,1278.2872103629718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.35778390139237,1664.8612668164174
18731,624.3333333333334,,,398.81800475566007,1489.8541438802376,,,,,,,567.0540795315179,1594.8311670685312,,,196.76734671812955,1277.8393847333487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.35413506712248,1664.8606629626906
18732,624.3666666666667,,,399.28531278996206,1489.0189018397955,,,,,,,565.7741958698649,1597.833491220278,,,196.7769291104984,1277.8689734788427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.34026615050416,1664.8708085823628
18733,624.4,,,399.1734344994954,1487.8830900615446,,,,,,,565.6047982260096,1597.786714117587,,,197.20161905214445,1277.5405669300167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.34413718823342,1664.8614976958959
18734,624.4333333333333,,,398.7798830555227,1487.2893737310396,,,,,,,565.6339974269829,1597.7134257275397,,,198.2685065342917,1276.76119509284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.04421281641802,1664.5093443453677
18735,624.4666666666667,,,397.89903683044633,1487.5467023760807,,,,,,,566.0061234839047,1597.2742765069347,84.84291264139205,1422.0067861596647,201.94514578639297,1275.510364496131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.6553613156746,1665.1894304151037
18736,624.5,,,397.1248193527666,1489.4634747685375,,,,,,,566.6576822379767,1595.8144503469043,,,,,92.37780041131194,1404.801564098691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.64863266340373,1665.194393279168
18737,624.5333333333333,,,396.82125694583016,1491.3343316720877,,,,,,,566.8998752273155,1595.2928119361231,,,,,92.40174698460221,1404.7742623127606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.66188458505633,1665.1864234124573
18738,624.5666666666666,,,396.20393805022564,1492.5012887751814,,,,,,,566.8143835073649,1595.2493492635367,,,,,92.23675377971081,1405.2457084219623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.31951450369218,1664.8781567217356
18739,624.6,,,395.8778443116295,1494.5432298144035,,,,,,,566.8866324879148,1595.3207239251049,,,,,92.45530874442147,1404.7600353465987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.00035609395903,1664.547933459435
18740,624.6333333333333,,,395.4335840606454,1495.5923971655843,,,,,,,566.8032861684243,1595.2539996128148,,,,,92.27663888443158,1405.2043704305436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.99535069575896,1664.5575178273662
18741,624.6666666666666,,,395.1808243033253,1496.2005005265928,,,,,,,565.844418994052,1597.255139297941,,,,,91.7907756550127,1405.0315784388315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0229306934809,1664.5329172271067
18742,624.7,,,394.72750931440675,1496.1343865402487,,,,,,,565.9846753001681,1597.309715071386,,,,,91.75013830376218,1405.032025564233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.02586948750874,1664.5354200948566
18743,624.7333333333333,,,394.7099902085564,1494.5887259216256,,,,,,,565.8871380067072,1597.213716143171,,,,,91.79419665016877,1405.5780944081907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0199227083724,1664.5455415161325
18744,624.7666666666667,,,395.66351096973284,1493.4557650680188,,,,,,,565.8931347695469,1597.2084019576248,,,,,91.64742694307301,1405.5987091724369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0259673756694,1664.5419612765359
18745,624.8,,,396.5695221500972,1492.4310981880203,,,,,,,565.8428201119,1597.538605299575,,,,,91.67160517628912,1405.0395096324896,201.3616078814064,1275.3549936353238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.02208548559204,1664.5449176992274
18746,624.8333333333334,,,396.37138889462625,1490.7730706590726,,,,,,,565.8925029197146,1597.2430902797912,,,,,91.56737056971575,1405.6659833985757,197.61598841292985,1277.535059607662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.01333331133455,1664.5517575505169
18747,624.8666666666667,,,396.3565591568879,1489.0505772742756,,,,,,,565.2771044459124,1598.4622515929473,,,,,,,197.45948219759308,1277.5324794988833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.00717314951882,1664.5563006888456
18748,624.9,,,396.9454812487092,1488.5270884740528,,,,,,,565.3038259394502,1598.4486278739585,,,,,,,197.75657268779156,1277.1377046499488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0125620122061,1664.5505088375637
18749,624.9333333333333,,,396.34064255580364,1487.2441696371525,,,,,,,,,,,,,,,197.54439477094695,1277.4003624468614,566.2740436691622,1597.0461826062665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.9676616299536,1662.0703921272252
18750,624.9666666666667,,,395.1780598939844,1486.6528918138179,,,,,,,,,,,,,,,197.5837963077702,1277.5758464958258,565.8694603951856,1597.6246560686948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.94503057088562,1662.08909020212
18751,625,,,,,,,,,,,,,,,,,,,,,566.3937241282506,1596.3701842804956,394.12906973446127,1488.4888299244421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.00488371449993,1662.0401531983734
18752,625.0333333333333,,,,,,,,,,,,,,,,,,,,,566.264962065681,1596.6579503930989,393.15840730764455,1490.6479680529878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.17265341618167,1662.4813265432522
18753,625.0666666666666,,,,,,,,,,,,,,,,,,,,,566.1986816958218,1596.807977138157,393.79104301849566,1492.1411098272465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.34447351467878,1662.3617923740376
18754,625.1,,,,,,,,,,,,,,,,,,,,,565.8685589248407,1597.5003200468045,393.1592999298013,1493.8605587478387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.29832699323907,1662.3976695387382
18755,625.1333333333333,,,,,,,,,,,,,,,,,,,,,565.4018137418058,1598.5036076701354,393.1639067277035,1495.2551059593195,199.0422041821769,1276.6482749001498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.38184980892697,1662.3413721898137
18756,625.1666666666666,,,,,,,,,,,,,,,,,,,,,566.2657111893191,1596.6141535456547,393.5340745643713,1496.1669321400013,200.97843769076187,1275.5248807426028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.26974153776897,1662.4258600711487
18757,625.2,,,,,,,,,,,,,,,,,,,,,565.4707239649938,1598.4354942875302,393.3505724429977,1497.243399782598,201.65594936012766,1275.038328558047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.38580146139026,1662.3434367905365
18758,625.2333333333333,,,,,,,,,,,,,,,,,,,,,565.7432953427574,1597.8690399389232,392.44809046446454,1496.5247235245224,200.86568834302753,1275.2898292832965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.63209511148168,1662.734980540283
18759,625.2666666666667,,,,,,,,,,,,,,,,,,,,,565.6809117207871,1598.016897285373,392.354259568523,1495.4419639307714,200.98012981438524,1275.464426278715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.6946755197072,1662.6936399086271
18760,625.3,,,,,,,,,,,,,,,,,,,,,565.4713070220299,1598.3167687242067,392.37906006616043,1493.7312124264076,199.8374656460018,1276.0873432040376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.7201062810996,1662.6767575647636
18761,625.3333333333334,,,,,,,,,,,,,,,,,,,,,565.7470558218711,1597.8483157733015,392.9554864514077,1492.607106091511,198.07941512759803,1277.2215164623171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.72410051953105,1662.687712095012
