"Worm Data","Position (um) of Centroid"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 x","1 y"
109571,3652.3333333333335,1457.043361039535,1497.8298585021575
109572,3652.366666666667,1456.9265610997847,1497.5784697369618
109573,3652.4,1457.1003389271166,1497.959073983617
109574,3652.4333333333334,1457.0758806303168,1497.4014275607256
109575,3652.4666666666667,1457.1755873615868,1497.6694622546152
109576,3652.5,1457.090663469871,1497.4488027282327
109577,3652.5333333333333,1457.3390065820195,1497.83797137753
109578,3652.5666666666666,1457.2172440219395,1497.0306961063275
109579,3652.6,1457.219336325379,1496.965066257965
109580,3652.633333333333,1457.3060139535426,1496.9545709195922
109581,3652.6666666666665,1457.327500753916,1497.1686656234278
109582,3652.7,1457.2966376071818,1497.0263242878605
109583,3652.733333333333,1457.324719570914,1497.434638320017
109584,3652.7666666666664,1457.1486651959221,1496.92683894981
109585,3652.7999999999997,1457.4086414782053,1497.3998198329125
109586,3652.8333333333335,1457.3275047668108,1497.2538977404922
109587,3652.866666666667,1457.1526972161118,1496.7351614298777
109588,3652.9,1457.4371983202568,1497.1291743507093
109589,3652.9333333333334,1457.4639987621938,1497.181791158072
109590,3652.9666666666667,1457.2918985373751,1496.9426738705909
109591,3653,1457.5677728236187,1497.021755979256
109592,3653.0333333333333,1457.6189467737493,1496.747038285985
109593,3653.0666666666666,1457.8943572300543,1496.8911657045867
109594,3653.1,1457.8609206144504,1496.7741781991897
109595,3653.133333333333,1457.9608615713296,1496.5725299520232
109596,3653.1666666666665,1457.9978091165322,1496.155307066221
109597,3653.2,1458.216104140196,1496.4490309860557
109598,3653.233333333333,1458.2264937603811,1496.1800861608635
109599,3653.2666666666664,1458.3961467799693,1496.6594587690552
109600,3653.2999999999997,1458.4171998303987,1496.3914215370178
109601,3653.3333333333335,1458.384563888614,1495.6661294053902
109602,3653.366666666667,1458.8027402313246,1496.4130747019312
109603,3653.4,1458.7693309968276,1495.8675802001346
109604,3653.4333333333334,1458.8659350601642,1496.1369521939357
109605,3653.4666666666667,1458.8860199052363,1496.0833645961889
109606,3653.5,1458.883545077411,1496.1337051838048
109607,3653.5333333333333,1459.0240996809605,1496.0553820823661
109608,3653.5666666666666,1458.941977798777,1496.0964666961338
109609,3653.6,1459.0821299255267,1496.0174008111592
109610,3653.633333333333,1459.1766337308964,1496.3064536052684
109611,3653.6666666666665,1458.7716949835092,1494.9672029650364
109612,3653.7,1459.2996248367158,1496.0157197767398
109613,3653.733333333333,1458.792936988289,1495.1060255562356
109614,3653.7666666666664,1459.129363603065,1495.7349029042275
109615,3653.7999999999997,1459.4174593154592,1495.9822886502502
109616,3653.8333333333335,1459.3330402514925,1495.885899960329
109617,3653.866666666667,1458.8713148273553,1495.2230983124716
109618,3653.9,1458.976894454056,1495.8787831110649
109619,3653.9333333333334,1458.58857738728,1495.4523208653109
109620,3653.9666666666667,1458.7812435251394,1496.4192956448314
109621,3654,1458.6787633251313,1496.3590009990326
109622,3654.0333333333333,1458.5459862350253,1496.3566593684368
109623,3654.0666666666666,1458.544817579569,1496.3119192559057
109624,3654.1,1458.4596142168887,1496.1048632254306
109625,3654.133333333333,1458.2266576021354,1496.1659188985634
109626,3654.1666666666665,1458.4127711431258,1496.5659298561684
109627,3654.2,1458.30174824679,1496.4152555060928
109628,3654.233333333333,1458.2976980629983,1496.4152267969139
109629,3654.2666666666664,1458.186332677352,1496.487386436007
109630,3654.2999999999997,1458.0252268923255,1496.118520889659
109631,3654.3333333333335,1457.8401116136586,1495.921334703828
109632,3654.366666666667,1458.0096230105883,1496.5107315259124
109633,3654.4,1458.047286032833,1496.5960538993882
109634,3654.4333333333334,1457.950235887492,1496.3521011265327
109635,3654.4666666666667,1457.8566734307772,1496.36519393025
109636,3654.5,1458.0089412865575,1496.7601526793158
109637,3654.5333333333333,1458.0495095957758,1497.2387301699482
109638,3654.5666666666666,1458.067667261105,1497.2705886505141
109639,3654.6,1457.8184993833543,1497.376208002392
109640,3654.633333333333,1457.627190929607,1497.153483264043
109641,3654.6666666666665,1457.5537309064757,1497.0055959496374
109642,3654.7,1457.577679170201,1497.2814113889358
109643,3654.733333333333,1457.4982743683308,1497.041596466545
109644,3654.7666666666664,1457.4616163511557,1497.0219054922486
109645,3654.7999999999997,1457.645191872268,1497.1019597737968
109646,3654.8333333333335,1457.651099823428,1496.5636614566515
109647,3654.866666666667,1457.8978477985631,1496.7531455390906
109648,3654.9,1457.834535095459,1496.5909862239128
109649,3654.9333333333334,1458.0134053383563,1497.0471468150872
109650,3654.9666666666667,1457.9833952516328,1497.0623379108108
109651,3655,1458.0981989272218,1496.9616690286625
109652,3655.0333333333333,1458.0944273678558,1496.9481130362192
109653,3655.0666666666666,1458.0058055750721,1496.4721280508093
109654,3655.1,1458.1095777918977,1496.4482657303204
109655,3655.133333333333,1458.1095777918977,1496.4482657303204
109656,3655.1666666666665,1458.1274301949945,1496.2464385818462
109657,3655.2,1458.1078930586564,1496.251842668949
109658,3655.233333333333,1458.3585660382487,1496.9607496998276
109659,3655.2666666666664,1458.3838701614418,1496.6755941963893
109660,3655.2999999999997,1458.2973977887182,1496.3565150880536
109661,3655.3333333333335,1458.331027195018,1496.4712000025186
109662,3655.366666666667,1458.0725456223572,1495.727889537025
109663,3655.4,1458.1404392434524,1496.0853483556466
109664,3655.4333333333334,1458.3732497747774,1496.2759924247935
109665,3655.4666666666667,1458.2106523568411,1496.2500035881108
109666,3655.5,1458.344207670091,1496.536298573396
109667,3655.5333333333333,1458.4981041125693,1496.5596516758842
109668,3655.5666666666666,1458.4679143197156,1496.6244293502002
109669,3655.6,1458.5090551087208,1496.196858002066
109670,3655.633333333333,1458.5371774939947,1496.3447478795051
109671,3655.6666666666665,1458.6337240849261,1496.329194912205
109672,3655.7,1458.8044059904455,1496.1155568040544
109673,3655.733333333333,1458.9181824771977,1496.4274608790902
109674,3655.7666666666664,1458.9369973093674,1496.045245729874
109675,3655.7999999999997,1459.18701570199,1496.209885501104
109676,3655.8333333333335,1459.2782461536726,1495.783797536144
109677,3655.866666666667,1459.7165969435293,1495.6777354485143
109678,3655.9,1460.1279087135522,1495.7365411056658
109679,3655.9333333333334,1460.221333042334,1495.627794888508
109680,3655.9666666666667,1460.6352955475802,1495.4411940007587
109681,3656,1461.1238291655734,1495.4009765263108
109682,3656.0333333333333,1461.1320013444315,1495.418658239265
109683,3656.0666666666666,1461.107521091026,1495.36929710818
109684,3656.1,1461.3671393191812,1495.3078850951615
109685,3656.133333333333,1461.3099069456684,1495.2967045707142
109686,3656.1666666666665,1461.0987722638013,1495.4336934926714
109687,3656.2,1461.1234160028582,1495.4549525599991
109688,3656.233333333333,1461.1388833622668,1495.460482934327
109689,3656.2666666666664,1460.8769287813832,1494.6973616513217
109690,3656.2999999999997,1461.141829535336,1495.4306171347616
109691,3656.3333333333335,1461.1071468388648,1495.4331661649112
109692,3656.366666666667,1461.2286465610382,1495.3742420484773
109693,3656.4,1460.8568285164745,1494.6311596662395
109694,3656.4333333333334,1460.952090007681,1495.5320250385787
109695,3656.4666666666667,1460.6860403318656,1495.0813803927708
109696,3656.5,1460.9004639214374,1495.3881204585073
109697,3656.5333333333333,1460.5379586683548,1495.530666980277
109698,3656.5666666666666,1459.8114607754417,1494.611128097205
109699,3656.6,1459.717778704456,1494.6502477197973
109700,3656.633333333333,1459.4056275260598,1494.8765981647837
109701,3656.6666666666665,1459.8749911712282,1495.6898030604943
109702,3656.7,1459.7997745597706,1495.746258443698
109703,3656.733333333333,1459.9196405256555,1495.946433472357
109704,3656.7666666666664,1460.0654525324915,1496.230432362311
109705,3656.7999999999997,1459.895695937789,1495.9313677171444
109706,3656.8333333333335,1459.511773030312,1495.3744915633988
109707,3656.866666666667,1459.573036789225,1495.9154599434275
109708,3656.9,1459.2201747947215,1495.3767936048375
109709,3656.9333333333334,1459.3880091573042,1495.7439197834592
109710,3656.9666666666667,1459.2510485357236,1496.294909804673
109711,3657,1459.0486645648189,1496.059341520775
109712,3657.0333333333333,1458.950205118243,1495.8609166008237
109713,3657.0666666666666,1459.08077634832,1496.4269974220947
109714,3657.1,1458.5388344748828,1495.3192342930904
109715,3657.133333333333,1458.818969319687,1496.1050001817584
109716,3657.1666666666665,1458.753668158485,1496.1271955486
109717,3657.2,1458.5523507871937,1496.0153336736164
109718,3657.233333333333,1458.6185786328315,1496.03826923023
109719,3657.2666666666664,1458.5440762358448,1496.1104108103807
109720,3657.2999999999997,1458.6103652334223,1496.2488674763322
109721,3657.3333333333335,1458.4492001390713,1495.9926424992198
109722,3657.366666666667,1458.707080207976,1496.1840370352152
109723,3657.4,1458.614532600148,1495.9479725003966
109724,3657.4333333333334,1458.5962139045134,1495.9570444906785
109725,3657.4666666666667,1458.6789092606618,1495.9348139223348
109726,3657.5,1458.8830214264067,1496.2295771152872
109727,3657.5333333333333,1458.600520019941,1495.396007424565
109728,3657.5666666666666,1459.1941695429696,1496.4292013394486
109729,3657.6,1459.1913944665225,1496.3314812731246
109730,3657.633333333333,1459.3768915243174,1496.2544971215912
109731,3657.6666666666665,1459.417366369172,1496.1408170604443
109732,3657.7,1459.3055429926344,1495.6966418781376
109733,3657.733333333333,1459.3766220834152,1495.7818932043115
109734,3657.7666666666664,1459.4759053178211,1495.9288380460566
109735,3657.7999999999997,1459.4433155530717,1495.3995813271454
109736,3657.8333333333335,1459.4320972971345,1495.2321827234741
109737,3657.866666666667,1459.6554142308046,1495.3096579945995
109738,3657.9,1459.5797668860387,1495.2337383223617
109739,3657.9333333333334,1460.1057555676061,1495.9365201982632
109740,3657.9666666666667,1460.3108608111625,1496.1486018421656
109741,3658,1460.12649466587,1495.9849249051251
109742,3658.0333333333333,1459.6487180136062,1495.3193386105115
109743,3658.0666666666666,1459.6624304914606,1495.2914744982047
109744,3658.1,1459.572877031142,1495.3871053599212
109745,3658.133333333333,1459.5943541656754,1495.7045242027807
109746,3658.1666666666665,1459.4437650016284,1495.872528270194
109747,3658.2,1459.3705387037803,1495.9142651617408
109748,3658.233333333333,1458.9792397113015,1495.4726629319202
109749,3658.2666666666664,1459.0875693254284,1495.6852070033392
109750,3658.2999999999997,1458.8211068445858,1495.053775699502
109751,3658.3333333333335,1458.7243887604723,1494.87004525672
109752,3658.366666666667,1459.3291776848853,1495.9713987104724
109753,3658.4,1458.7271137259015,1494.8817436726763
109754,3658.4333333333334,1459.0704468927436,1495.5554750827919
109755,3658.4666666666667,1459.0499099465017,1495.5627504452493
109756,3658.5,1459.1984142665515,1496.0258949163358
109757,3658.5333333333333,1458.7077680862187,1494.9146873027391
109758,3658.5666666666666,1458.550231605517,1494.9369681819458
109759,3658.6,1458.520940818876,1495.020917645843
109760,3658.633333333333,1459.052913236992,1496.1850582546435
109761,3658.6666666666665,1458.3937072077313,1494.9667308587823
109762,3658.7,1458.790547412582,1495.892139168276
109763,3658.733333333333,1458.9310914283196,1495.8325740407809
109764,3658.7666666666664,1458.7566326065382,1495.9007345224672
109765,3658.7999999999997,1458.661876289239,1495.9408235509766
109766,3658.8333333333335,1458.657298402692,1495.9427871214853
109767,3658.866666666667,1458.6645597315116,1495.9213593026816
109768,3658.9,1458.6882147489205,1495.9033555571436
109769,3658.9333333333334,1458.6880738962557,1495.8940892315609
109770,3658.9666666666667,1458.6574553285625,1495.9769495729115
109771,3659,1458.6914112276647,1495.9095289220536
109772,3659.0333333333333,1458.6480120429383,1495.9298272927188
109773,3659.0666666666666,1458.5592665756503,1495.7910248341768
109774,3659.1,1458.2585245780872,1495.1411182781662
109775,3659.133333333333,1458.2555871135546,1495.1500006648157
109776,3659.1666666666665,1458.3947844271934,1495.3935531864317
109777,3659.2,1458.8816870716703,1496.5078326506186
109778,3659.233333333333,1458.8450841974536,1496.4350985453764
