"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 ","33 ","34 ","35 ","36 ","37 ","38 ","39 ","40 ","41 ","42 ","43 ","44 ","45 ","46 ","47 ","48 ","49 ","50 ","51 ","52 ","53 ","54 ","55 ","56 ","57 ","58 ","59 ","60 ","61 ","62 ","63 ","64 ","65 ","66 ","67 ","68 ","69 ","70 ","71 ","72 ","73 ","74 ","75 ","76 ","77 ","78 ","79 ","80 ","81 ","82 ","83 ","84 ","85 ","86 ","87 ","88 ","89 ","90 ","91 ","92 ","93 ","94 ","95 ","96 ","97 ","98 ","99 ","100 ","101 ","102 ","103 ","104 ","105 ","106 ","107 ","108 ","109 ","110 ","111 ","112 ","113 ","114 ","115 ","116 ","117 ","118 ","119 ","120 ","121 ","122 ","123 ","124 ","125 ","126 ","127 ","128 ","129 ","130 ","131 ","132 ","133 ","134 ","135 ","136 "
151413,5047.066666666667,21.908262498046884,5.030438757930861,,-5.701334981274261,,,,15.430304031194693,-21.108360275893315,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5525330503743093
151414,5047.1,17.287397451653277,5.9737246766268095,,-6.073270042314915,,,,15.43030403119412,-20.09079656456118,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.859554628834221
151415,5047.133333333333,21.186086890977876,3.3759879331077802,,-20.859532483317157,,,,13.79527140184662,-31.080890043474636,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5739062521587592
151416,5047.166666666667,37.57120073674346,-0.9031717867482806,,-20.859532483316023,,,,11.352247350335766,-23.873033000651127,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.731735782488501
151417,5047.2,42.44743057586544,6.062487505323217,,-20.859532483317157,,,,11.352247350335766,-21.78563600429435,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3923219703534389
151418,5047.233333333334,41.87082433641267,6.445339785565129,,-20.859532483316368,,,,11.352247350335347,-21.611693022510607,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3705155306745036
151419,5047.266666666666,24.490394713795475,3.0084796119238204,,-20.859532483317157,,,,13.496374113403773,-20.058618897249698,,,,,,,,,,,,,,,,,,,,,,,,,,,3.76987972502631
151420,5047.3,30.417164220538073,3.581274379510002,,-18.085641520158333,,,,13.496374113403862,-19.065795469412663,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0806161330446433
151421,5047.333333333333,26.973137137940007,-0.5737481117984577,,-18.0856415201585,,,,6.598599614968922,-19.74197800206967,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2307196467628754
151422,5047.366666666667,21.17202014268955,3.4363011035067226,,-18.08564152015831,,,,6.346470871895433,-15.186428155365023,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1081482330141563
151423,5047.4,14.90282802575457,5.167762600803771,,-18.0856415201585,,,,6.50776067230241,-15.006714711358248,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9291195164262529
151424,5047.433333333333,22.4091766689494,-0.5027838474663587,,-18.08564152015831,,,,5.78143820241386,-14.463607767962891,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.2325206626086116
151425,5047.466666666666,1.215676248026012,5.0590544775245565,,-18.08564152015831,,,,13.129309613502231,-11.269978858844182,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.661343264716052
151426,5047.5,-9.873656992265929,3.8431357569807654,,-18.08564152015831,,,,13.896918642031414,-8.855434132474292,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.811403958512035
151427,5047.533333333333,-21.58490167468729,2.0142467944788955,,-18.08564152015831,,,,13.896918642032126,-8.091583831059207,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.24154204871422
151428,5047.566666666667,-1.2543733254844753,3.4363011035067226,,-18.08564152015831,,,,13.453737359881515,-8.51666163225696,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0818984816018147
151429,5047.6,4.799059064550184,3.4363011035072057,,-18.08564152015831,,,,13.896918642032126,-8.685450430140984,,,,,,,,,,,,,,,,,,,,,,,,,,,2.182633346689529
151430,5047.633333333333,15.384482390673545,8.055034943418315,,-18.08564152015809,,,,14.278057046046841,-8.745639934770841,,,,,,,,,,,,,,,,,,,,,,,,,,,4.174411121687346
151431,5047.666666666667,41.23437271063418,-5.829513135043356,,-18.08564152015831,,,,12.438540908099382,-11.937419018036028,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9485061002413953
151432,5047.7,0.12290351551943154,0.223989769146016,,-12.080375156811453,,,,15.196906332270197,-10.839464970997101,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8773139532545042
151433,5047.733333333334,9.641320714256267,-0.26690677176343947,,-7.14793793042787,,,,6.275596692963364,-8.428326275710527,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3726193763185934
151434,5047.766666666666,35.61776669003203,8.296915503391011,,-20.859532483316368,,,,15.196906332270235,-7.07859639596848,,,,,,,,,,,,,,,,,,,,,,,,,,,1.679955456063157
151435,5047.8,40.79159433307139,1.9151002851220948,,-20.859532483317157,,,,13.854140401651845,-8.13702630127081,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.43006220456651145
151436,5047.833333333333,38.67666508839155,-1.4244286693049018,,-20.859532483316368,,,,13.854140401652316,-7.577166141862952,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3465649064413217
151437,5047.866666666667,46.60230377744274,2.489482128733447,,-21.08011914447459,,,,13.854140401651845,-6.996957553802947,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8536572470850503
151438,5047.9,37.44609403996406,5.055528244542669,,-20.859532483316023,,,,5.872806596872711,-6.33808696773387,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4034718803059127
151439,5047.933333333333,20.095571347224986,4.512903950735458,,-19.901647015705848,,,,6.111972292980834,-8.299703608466697,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5657893732117576
151440,5047.966666666666,-5.276647468047746,2.505415723104004,,-10.905952171065135,,,,5.259901452139459,-18.875281419251145,,,,,,,,,,,,,,,,,,,,,,,,,,,3.447698391686746
151441,5048,-26.160988213897298,4.345551531150219,,-10.905952171065744,,,,4.662039680726896,-20.354270358639088,,,,,,,,,,,,,,,,,,,,,,,,,,,3.597181865661307
151442,5048.033333333333,4.695606624625855,-0.45747226834210203,,-6.268247985936762,,,,4.440360540325587,-22.1766916579109,,,,,,,,,,,,,,,,,,,,,,,,,,,4.744841502945383
151443,5048.066666666667,-28.326946734886217,6.433161194836091,,-11.011976903550933,,,,4.5324741315839,-23.608085759022927,,,,,,,,,,,,,,,,,,,,,,,,,,,4.102459073839077
151444,5048.1,-24.618970307510498,5.619555016180584,,-9.88871544046087,,,,4.561921199862177,-23.608085759023506,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6928824565355463
151445,5048.133333333333,-26.40185573596363,5.619555016180737,,-8.48786864563028,,,,4.543146839676104,-23.608085759023584,,,,,,,,,,,,,,,,,,,,,,,,,,,6.831809711268581
151446,5048.166666666667,-23.389547727561503,5.418014601031412,,-9.88871544046087,,,,3.855445568293607,-23.608085759023506,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3635854799178855
151447,5048.2,-16.380276353945316,7.656679898543936,,-9.888715440461253,,,,3.843912536004407,-23.608085759023584,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2802561404642585
151448,5048.233333333334,-14.12939653217108,8.95643620050666,,-7.86683452466032,,,,2.89570241491013,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47379642925926907
151449,5048.266666666666,-66.63728928872169,7.629461394191507,,-11.232974268676749,,,,3.6853215092618283,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.252107329913174
151450,5048.3,-40.53423230400097,8.298709813214867,,-11.23297426867703,,,,4.212387060269127,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4796135541697204
151451,5048.333333333333,-52.67353048554881,6.535507404625156,,-18.25924128639094,,,,15.041822394808918,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.512942552001642
151452,5048.366666666667,-65.28914935332625,9.268548974136499,,-19.28041573285961,,,,11.722182516718432,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2837271601350806
151453,5048.4,-63.85700297162656,3.1051927574639153,,-20.859532483317157,,,,5.008202129274078,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.484688460288844
151454,5048.433333333333,-52.30884747894679,3.1051927574639406,,-20.859532483316368,,,,11.96689561284381,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9553479222787056
151455,5048.466666666666,-82.43959700990021,-10.569114931872926,,-18.25924128639164,,,,14.414725947211386,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.293959297430431
151456,5048.5,-66.85613535141702,-0.016499533031955536,,-20.859532483316023,,,,13.815269414496617,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9348345849852917
151457,5048.533333333333,-63.440565226654996,-0.3642993217290136,,-20.859532483317157,,,,8.915246548530147,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.0120285653733876
151458,5048.566666666667,-68.79489878082616,4.849328835924523,,-20.859532483316432,,,,7.890975600206724,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.513995842273559
151459,5048.6,-65.1194012823231,5.0193218809045,,-21.08011914446949,,,,13.098398179802533,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.6816266982352284
151460,5048.633333333333,-59.31490487051424,5.019321880904475,,-20.859532483316432,,,,6.456489606919802,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.030726561143701
151461,5048.666666666667,-51.369904637458575,7.992245183116585,,-21.080119144469123,,,,5.769043305522452,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.57315023113885
151462,5048.7,-34.62717772975901,6.652941836344793,,-21.080119144469123,,,,5.461352473661115,,-18.344308706138182,,,,,,,,,,,,,,,,,,,,,,,,,,-3.647677868900192
151463,5048.733333333334,-28.070757379860343,4.835681026903579,,-21.08011914446959,,,,10.022264671536457,,-18.34430870614143,,,,,,,,,,,,,,,,,,,,,,,,,,-4.1153060289454055
151464,5048.766666666666,-29.226400062149246,4.755681313383472,,-21.080119144468995,,,,11.591676471388752,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.044066697500622
151465,5048.8,-3.059488065557595,4.755681313383905,,-21.08011914446959,,,,11.5916764713887,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.06707867206266
151466,5048.833333333333,32.41465498130452,6.8845210246532424,,-14.014666704642002,,,,5.985145824165382,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.0342030470151915
151467,5048.866666666667,50.771186270814646,10.539587151007176,,-14.014666704642002,,,,14.527210897677271,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.438011634855707
151468,5048.9,54.15935421030785,-3.452878083127332,,-14.014666704642002,,,,14.527210897676675,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.552579999578538
151469,5048.933333333333,35.84128505117098,4.930049930669631,,-14.014666704642002,,,,11.791706593238809,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.8010934295545145
151470,5048.966666666666,56.689854003851394,-5.693453388412668,,-14.014666704642002,,,,11.791706593238656,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.282126447203191
151471,5049,76.25745505847964,-4.923285226980581,,-14.014666704642002,,,,11.791706593238809,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.666377974115639
151472,5049.033333333333,99.58572240939618,-5.963246329265882,,-21.08011914446959,,,,11.791706593239127,,,-18.344308706138182,,,,,,,,,,,,,,,,,,,,,,,,,-2.826650203289939
151473,5049.066666666667,148.1431225171345,-5.266970270439396,,-13.058061813856789,,,,2.8659454356497083,,,-18.34430870614143,-1.1682994869001968,,,,,,,,,,,,,,,,,,,,,,,,-3.4288856559856113
151474,5049.1,-123.75753301294944,-3.9829219594906364,,-13.058061813856382,,,,11.791706593238809,,,,-1.6096709740174955,,,,,,,,,,,,,,,,,,,,,,,,4.753280655194042
151475,5049.133333333333,-103.49182147236017,-6.547532844976123,,-7.292693077525141,,,,11.791706593239127,,,,-1.3513518052144944,,,,,,,,,,,,,,,,,,,,,,,,5.7772909811340725
151476,5049.166666666667,-113.25022739811055,-7.642879836893527,,-12.317165834699027,,,,11.791706593238809,,,,-0.5287189851433532,,,,,,,,,,,,,,,,,,,,,,,,9.156872169245569
151477,5049.2,-114.83205533146658,-6.395678042448827,,-4.671579642594959,,,,2.209017656422529,,,,-1.8156944445778755,,,,,,,,,,,,,,,,,,,,,,,,13.233683010011038
151478,5049.233333333334,-114.67319899247741,-3.147319030026085,,-4.649759977593756,,,,2.138482263303643,,,,-20.271294515617495,,,,,,,,,,,,,,,,,,,,,,,,15.683572795033417
151479,5049.266666666666,-115.72854225108559,-2.589795118273453,,-3.2167557732900915,,,,2.545851122413866,,,,-20.271294515617495,,,,,,,,,,,,,,,,,,,,,,,,14.79625532575784
151480,5049.3,-120.27338633591748,0.19965003549649477,,-4.06538708575312,,,,2.5601733045516655,,,,-20.271294515617495,,,,,,,,,,,,,,,,,,,,,,,,13.783257382772174
151481,5049.333333333333,-116.56982513565868,-2.9842957240629486,,-3.4991472798647294,,,,2.5476126725925545,,,,-20.27129451561778,,,,,,,,,,,,,,,,,,,,,,,,10.169051706076385
151482,5049.366666666667,-116.2936508867367,-1.6778495800331188,,-13.058061813856789,,,,2.296399186035017,,,,-27.41206593530452,,,,,,,,,,,,,,,,,,,,,,,,2.5141932988570814
151483,5049.4,-114.88932369191795,-6.188692565983569,,-6.997957476267357,,,,2.7522950402248445,,,,-36.02376297714913,,,,,,,,,,,,,,,,,,,,,,,,2.087454281401136
151484,5049.433333333333,-114.72747353863916,-4.202238347160843,,-6.997957476267357,,,,2.7772433060875468,,,,-36.16238915434692,,,,,,,,,,,,,,,,,,,,,,,,-1.88958077067666
151485,5049.466666666666,-113.40983608593854,-2.6381576521639656,,-8.698193490642918,,,,2.4999855626550755,,,,-33.72971741449808,,,,,,,,,,,,,,,,,,,,,,,,14.176392419228637
151486,5049.5,,-3.4876996191926,,-13.058061813856789,,,,2.476532407202284,,,,-23.812673461598504,,,,,,,,,,,,,,,,,,,,,,,,10.95426767931126
151487,5049.533333333333,,5.212302174298854,,-13.058061813856737,,,,2.7643504605811446,,,,-29.90608021000024,,,,,,,,,,,,,,,,,,,,,,,,-9.794109907806003
151488,5049.566666666667,,4.105176233200164,,-13.058061813856382,,,,2.4060928837195457,,,,-34.274915404425606,,,,,,,,,,,,,,,,,,,,,,,,-21.49106595367774
151489,5049.6,,-2.5798306809332563,,-13.058061813856737,,,,11.079740176709963,,,,-42.752657441926566,,,,,,,,,,,,,,,,,,,,,,,,-8.663665965915099
151490,5049.633333333333,,-2.4640637819069386,,-13.058061813856382,,,,11.396511167403023,,,,-43.7333275071345,,,,,,,,,,,,,,,,,,,,,,,,-4.6937294853902305
151491,5049.666666666667,,-9.475215550354546,,-13.058061813856737,,,,11.396511167403531,,,,-41.59977540345488,,,,,,,,,,,,,,,,,,,,,,,,-3.240081079983808
151492,5049.7,,-6.862691669200935,,-8.69819349064255,,,,10.972321722064823,,,,-39.721939793181676,,,,,,,,,,,,,,,,,,,,,,,,-1.024424684352191
151493,5049.733333333334,,-6.080762927296284,,-8.69819349064255,,,,9.692632352759306,,,,-34.38826178960642,,,,,,,,,,,,,,,,,,,,,,,,-2.9145497960950735
151494,5049.766666666666,,-3.280544922660864,,-8.698193490642486,,,,10.972321722065077,,,,4.764530400142652,,,,,,,,,,,,,,,,,,,,,,,,5.132473680726446
151495,5049.8,,-2.947547809793845,,-11.441057289717076,,,,10.019412019117334,,,,2.6435657276930145,,,,,,,,,,,,,,,,,,,,,,,,1.6372630545960971
151496,5049.833333333333,,-3.9853189785825007,,-11.44105728971686,,,,10.019412019117258,,,,1.295249234417925,,,,,,,,,,,,,,,,,,,,,,,,2.997432206194844
151497,5049.866666666667,,-4.500080337984992,,-11.441057289717076,,,,10.019412019117334,,,,3.4426604694820857,,,,,,,,,,,,,,,,,,,,,,,,3.062536450684299
151498,5049.9,,-0.8008191678383119,,-13.058061813856382,,,,6.204627192011705,,,,-10.25116109423196,,,,,,,,,,,,,,,,,,,,,,,,1.025577447369575
151499,5049.933333333333,,-11.623605333303232,,-13.058061813856382,,,,5.687873842525024,,,,-20.129060998057327,,,,,,,,,,,,,,,,,,,,,,,,1.6739101866989055
151500,5049.966666666666,,-12.238600890015583,,-7.3384477582498215,,,,7.29626461014505,,,,-12.015367949696786,,,,,,,,,,,,,,,,,,,,,,,,0.5412321523370722
151501,5050,,-12.703955065447317,,-7.108170103720929,,,,9.12831681675481,,,,-1.6096709740174955,,,,,,,,,,,,,,,,,,,,,,,,-9.013135545481946
151502,5050.033333333333,,-8.181640905403238,,-7.465189370215342,,,,3.639506310880378,,,,-1.3513518052144944,,,,,,,,,,,,,,,,,,,,,,,,-10.12605373874145
151503,5050.066666666667,,-9.88672079747489,,-13.33730867751368,,,,4.28776369375984,,,,-0.5287189851433532,,,,,,,,,,,,,,,,,,,,,,,,-9.557190825684726
151504,5050.1,,-7.384174761757397,,-18.259241286390964,,,,9.897986003998307,,,,-1.8156944445778755,,,,,,,,,,,,,,,,,,,,,,,,-6.528110550463741
151505,5050.133333333333,,-5.86626166234944,,-18.259241286390964,,,,5.562831675733206,,,,-20.271294515617495,,,,,,,,,,,,,,,,,,,,,,,,-8.245124718389835
151506,5050.166666666667,,1.3119170270970473,,-13.30659067337681,,,,5.078590578338416,,,,-20.271294515617495,,,,,,,,,,,,,,,,,,,,,,,,-7.72906719097629
151507,5050.2,,-0.7375887764095644,,-18.25924128639094,,,,5.046577350447965,,,,-23.385707828004243,,,,,,,,,,,,,,,,,,,,,,,,-5.0028738583511245
151508,5050.233333333334,,-7.027882355938163,,-15.850916990880519,,,,4.796812366360143,,,,-27.897451223168932,,,,,,,,,,,,,,,,,,,,,,,,-8.080606339880479
151509,5050.266666666666,,-3.469200304346777,,-15.850916990880533,,,,4.94913973096726,,,,-26.233615659594822,,,,,,,,,,,,,,,,,,,,,,,,-9.478854491604345
151510,5050.3,,-5.404399169227203,,-18.25924128639094,,,,4.8739286618608135,,,,-26.233615659594822,,,,,,,,,,,,,,,,,,,,,,,,-8.559460500870419
151511,5050.333333333333,,-5.393330981164136,,-18.259241286390964,,,,4.191871788612138,,,,-26.233615659594822,,,,,,,,,,,,,,,,,,,,,,,,-9.428088608142556
151512,5050.366666666667,,-5.393330981164365,,-15.850916990880533,,,,5.640770990243146,,,,-23.385707828004243,,,,,,,,,,,,,,,,,,,,,,,,-6.048773657660715
151513,5050.4,,-3.1259573792495234,,-18.25924128639094,,,,5.54013353209986,,,,-23.38570782800303,,,146.9100501088892,,,,,,,,,,,,,,,,,,,,,-5.509447442650742
151514,5050.433333333333,,-1.1224360268309774,,-15.850916990880519,,,,5.399692282600328,,,,-23.38570782800318,,,127.6076363351982,,,,,,,,,,,,,,,,,,,,,-6.077788612680773
151515,5050.466666666666,,-2.1482130566783275,,-18.25924128639164,,,,5.504328632639611,,,,-20.27129451561748,,,123.8692629229551,,,,,,,,,,,,,,,,,,,,,1.3106219372421857
151516,5050.5,,5.564464173306855,,-20.859532483316023,,,,12.01790931187568,,,,-37.0410921495675,,,142.03135767896507,,,,,,,,,,,,,,,,,,,,,2.0394438200409386
151517,5050.533333333333,,5.329851408212057,,-18.08564152015831,,,,8.844338843405989,,,,-33.132223209542225,,,124.17956560402972,,,,,,,,,,,,,,,,,,,,,4.147147451554319
