"Worm Data","Position (um) of Centroid"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 x","1 y"
147082,4902.7,921.7728731357658,431.7885570739909
147083,4902.733333333334,921.9101049293628,431.69603887568087
147084,4902.766666666666,921.5391655721232,432.07207897191483
147085,4902.8,922.0069647162436,431.44066224881794
147086,4902.833333333333,921.8863789726284,431.4394114997717
147087,4902.866666666667,921.6352129539521,431.8742632339988
147088,4902.9,921.5907195892352,432.0587358547798
147089,4902.933333333333,921.6030532793415,431.8244845846423
147090,4902.966666666666,921.6608315216585,431.73225557180854
147091,4903,921.6307450666762,431.80438719279323
147092,4903.033333333333,921.9060100719728,431.29536043091935
147093,4903.066666666667,922.0329534410398,431.35306263923235
147094,4903.1,921.6237569710793,431.80528562828704
147095,4903.133333333333,922.027158663932,431.1270955991249
147096,4903.166666666667,921.9557883818957,431.2188226857829
147097,4903.2,921.6648337828765,431.68756193431705
147098,4903.233333333334,921.9449636092609,431.2501573605996
147099,4903.266666666666,921.7857670240165,431.4975482114878
147100,4903.3,921.7543366113225,431.7869168635182
147101,4903.333333333333,922.0277295247328,431.4764739975483
147102,4903.366666666667,921.9264284695583,431.64903541196736
147103,4903.4,921.7210829208497,431.73899154080186
147104,4903.433333333333,921.7167312374918,431.7517408698618
147105,4903.466666666666,921.664349558239,431.7490972532237
147106,4903.5,921.6012077533981,431.83557407847934
147107,4903.533333333333,921.628298435572,431.79294914459274
147108,4903.566666666667,921.6586925620971,431.86104019141567
147109,4903.6,921.6849358071973,432.0692540698169
147110,4903.633333333333,921.6526524809624,432.098069691692
147111,4903.666666666667,921.9035114616354,431.693011364363
147112,4903.7,921.6953506991867,432.0431683363506
147113,4903.733333333334,921.828274255853,431.79736452940756
147114,4903.766666666666,921.7377030400052,431.8360366696593
147115,4903.8,921.7636014554886,431.8041282980346
147116,4903.833333333333,921.7636014554886,431.8041282980346
147117,4903.866666666667,922.0132873198776,431.4991298921409
147118,4903.9,921.9260392629379,431.5427676400184
147119,4903.933333333333,921.7917989556133,431.4839044425805
147120,4903.966666666666,921.8687677812878,431.64661061201264
147121,4904,921.7453063485056,431.57085790507995
147122,4904.033333333333,922.0153343698677,431.3931617824526
147123,4904.066666666667,921.9329999191982,431.6946289470402
147124,4904.1,921.9221567070908,431.6764152985745
147125,4904.133333333333,922.142137507671,431.73065278538525
147126,4904.166666666667,922.0043077489828,431.6630110485439
147127,4904.2,922.0043077489828,431.6630110485439
147128,4904.233333333334,922.0356527810027,431.7638044506855
147129,4904.266666666666,922.1878058859619,431.4667170544308
147130,4904.3,922.0666239967437,431.7020001095841
147131,4904.333333333333,922.0426881506264,431.7320085694996
147132,4904.366666666667,922.0163775449195,431.9597668449037
147133,4904.4,922.0748642482138,431.86879965452385
147134,4904.433333333333,922.0367150539196,431.93092926019995
147135,4904.466666666666,921.9305261455924,431.89852043981136
147136,4904.5,921.9305261455924,431.89852043981136
147137,4904.533333333333,921.9615437685652,431.85911034311016
147138,4904.566666666667,921.8228285179117,431.8061933589943
147139,4904.6,921.9379077767362,431.84030852945784
147140,4904.633333333333,921.9379077767362,431.84030852945784
147141,4904.666666666667,921.8252786750397,432.05202763319176
147142,4904.7,921.8346280649563,432.0343440726258
147143,4904.733333333334,921.9071886625396,431.68458913031805
147144,4904.766666666666,921.6743409575481,432.1535825171338
147145,4904.8,921.8813690738318,431.6280260195517
147146,4904.833333333333,921.9241691564364,431.87684430579293
147147,4904.866666666667,921.8164361183209,431.8399536715499
147148,4904.9,921.7584606845332,432.036358324008
147149,4904.933333333333,921.9551512875081,431.79507973642353
147150,4904.966666666666,921.7641243847061,432.1075597221004
147151,4905,921.9892321417956,431.67614533529445
147152,4905.033333333333,921.9655695366533,431.74828486069305
147153,4905.066666666667,922.1587226512835,431.39221103628597
147154,4905.1,921.9477691057217,431.7803265628588
147155,4905.133333333333,922.0821397448952,431.491094598008
147156,4905.166666666667,921.914046134717,431.73925193119885
147157,4905.2,921.9643751507883,431.76773776192
147158,4905.233333333334,921.9615340559404,431.78382861360615
147159,4905.266666666666,921.9643751507883,431.76773776192
147160,4905.3,922.0777072457521,431.83200720103537
147161,4905.333333333333,921.9686518804455,431.7572052117789
147162,4905.366666666667,921.9575955991377,431.7798897312964
147163,4905.4,922.0768458492578,431.8141986823455
147164,4905.433333333333,921.9893852426587,431.72971311585866
147165,4905.466666666666,922.0777072457521,431.83200720103537
147166,4905.5,921.962785058807,431.9454293036272
147167,4905.533333333333,921.9850069178085,431.96385387447094
147168,4905.566666666667,922.0753632527285,431.85556357430596
147169,4905.6,922.0987895733998,431.8223879256823
147170,4905.633333333333,921.9510219066165,431.8575687183579
147171,4905.666666666667,922.0827842192216,431.8532205324598
147172,4905.7,922.0936663434935,431.8465291252428
147173,4905.733333333334,922.2794059542941,431.48053220738484
147174,4905.766666666666,921.9773167649103,431.963743607796
147175,4905.8,922.084353735418,431.8455032111708
147176,4905.833333333333,922.0949268940183,431.8243304824414
147177,4905.866666666667,922.0949268940183,431.8243304824414
147178,4905.9,922.0862692558745,431.84540620749067
147179,4905.933333333333,922.0905187700141,431.8263720968075
147180,4905.966666666666,922.0989766982419,431.81428606221266
147181,4906,922.0989766982419,431.81428606221266
147182,4906.033333333333,922.0989766982419,431.81428606221266
147183,4906.066666666667,922.0871351789194,431.8106366831066
147184,4906.1,922.0385310761382,431.88438757279164
147185,4906.133333333333,922.0368262098675,431.8911241047779
147186,4906.166666666667,922.0095859720808,431.9323791544448
147187,4906.2,922.0368262098675,431.8911241047779
147188,4906.233333333334,922.3154845375086,431.3661323434137
147189,4906.266666666666,922.06061967337,431.8735373779846
147190,4906.3,922.0765962700192,431.86510957372707
147191,4906.333333333333,922.2850912154548,431.4917471603212
147192,4906.366666666667,922.2988689407719,431.43891526586117
147193,4906.4,922.2974823189741,431.49770368326244
147194,4906.433333333333,922.3049573228062,431.46039830396376
147195,4906.466666666666,922.3049573228062,431.46039830396376
147196,4906.5,921.9953582051145,432.0854736719293
147197,4906.533333333333,922.1492946043597,431.8693634511553
147198,4906.566666666667,922.0973401156499,431.88168962695227
147199,4906.6,922.1335558389607,431.8335347344157
147200,4906.633333333333,922.0908903962962,431.93985591297724
147201,4906.666666666667,922.2127440191078,431.764153473089
147202,4906.7,922.1203358166084,431.74616104451434
147203,4906.733333333334,922.1512010946151,431.6990369968619
147204,4906.766666666666,922.0043894333572,431.91829059681186
147205,4906.8,922.1111006989706,431.7079771411095
147206,4906.833333333333,922.0507690470668,431.84803275031277
147207,4906.866666666667,922.0898640759655,431.8102119690186
147208,4906.9,922.0363032996079,431.85227516025384
147209,4906.933333333333,922.068697945763,431.7984577416612
147210,4906.966666666666,922.0767259629916,431.838691021813
147211,4907,922.0756463526716,431.85085748135157
147212,4907.033333333333,921.9046765177014,432.12343197019663
147213,4907.066666666667,921.9254743608548,432.10021170280334
147214,4907.1,921.9260863962421,432.10058957158094
147215,4907.133333333333,921.9978492013264,431.9374030824922
147216,4907.166666666667,921.9616432723165,431.9554652224567
147217,4907.2,921.9672995727204,431.9668529864614
147218,4907.233333333334,921.9123596383276,432.01081270800796
147219,4907.266666666666,921.8643751651435,432.1183049371248
147220,4907.3,922.0321941042463,431.85942657663395
147221,4907.333333333333,922.0238648818366,431.85936185290825
147222,4907.366666666667,922.0238648818366,431.85936185290825
147223,4907.4,922.056742000348,431.83048875064515
147224,4907.433333333333,921.841489279395,432.14307080574986
147225,4907.466666666666,922.2397184078824,431.38084940689464
147226,4907.5,922.0091171700559,431.89737277438644
147227,4907.533333333333,922.0688555687135,431.8222044140589
147228,4907.566666666667,922.0299361505281,431.8713665623068
147229,4907.6,922.019551928129,431.8072756486872
147230,4907.633333333333,921.9992759797904,431.887804947233
147231,4907.666666666667,921.9922935337833,431.9006646707851
147232,4907.7,922.0363387175555,431.87657807521623
147233,4907.733333333334,921.9807149063716,431.92353108112684
147234,4907.766666666666,921.9780280980507,431.9459800995878
147235,4907.8,921.9453097002751,431.98362291311196
147236,4907.833333333333,921.9993293212808,431.91631975944097
147237,4907.866666666667,922.0304271250134,431.8730919638715
147238,4907.9,922.0555243336654,431.83415577952246
147239,4907.933333333333,921.96797999985,431.7831944868849
147240,4907.966666666666,922.043360363684,431.8656313318297
147241,4908,922.0634791685139,431.95545047208293
147242,4908.033333333333,921.9991223073412,432.0033408427962
147243,4908.066666666667,921.8748737180068,432.01683364344126
147244,4908.1,922.0107708660191,431.9970010316715
147245,4908.133333333333,921.8865935131392,431.9825721292384
147246,4908.166666666667,922.1607528480512,431.7698123715313
147247,4908.2,921.8701870597724,432.0222419576869
147248,4908.233333333334,921.9592997592865,432.067954169368
147249,4908.266666666666,922.4646339679224,431.3447665830911
147250,4908.3,922.2504194129955,431.5864361143608
147251,4908.333333333333,922.2974899383664,431.4705313247423
147252,4908.366666666667,922.2974899383664,431.4705313247423
147253,4908.4,922.2767737830629,431.50059163392916
147254,4908.433333333333,922.3018808104179,431.46029036391906
147255,4908.466666666666,921.9956396533049,431.9435695252532
147256,4908.5,921.9956396533049,431.9435695252532
147257,4908.533333333333,921.9632386680964,431.94010721467066
147258,4908.566666666667,921.9770241469313,431.95775763892334
147259,4908.6,921.9261134703588,431.99546890232295
147260,4908.633333333333,922.0093264257026,431.9876848017243
147261,4908.666666666667,921.8982467042556,432.08642133476064
147262,4908.7,921.955327890268,431.9605159539483
147263,4908.733333333334,922.0108053681832,432.0341514005445
147264,4908.766666666666,921.9752607385747,431.92357240206024
147265,4908.8,921.9624475668571,431.9572132326998
147266,4908.833333333333,922.0405254246457,431.96639325243336
147267,4908.866666666667,922.0134473497625,432.06603709916817
147268,4908.9,922.0332199322859,432.033134697115
147269,4908.933333333333,921.9884235700904,432.0444473717657
147270,4908.966666666666,921.9759844985055,432.0322949147535
147271,4909,921.9972743781653,431.99843337055245
147272,4909.033333333333,921.9972743781653,431.99843337055245
147273,4909.066666666667,922.0906136876429,431.89997322586373
147274,4909.1,921.9884235700904,432.0444473717657
147275,4909.133333333333,921.9947591842345,432.01364391540596
147276,4909.166666666667,921.9884235700904,432.0444473717657
147277,4909.2,921.9717191331965,432.0619497336861
147278,4909.233333333334,921.9798234489875,432.0817314313008
147279,4909.266666666666,921.9841066548557,432.08993119236425
147280,4909.3,921.9756994142693,432.07952340336374
147281,4909.333333333333,921.9626288597912,432.0919627004896
147282,4909.366666666667,921.9759467790083,432.0459270719514
147283,4909.4,921.941244459772,432.09182697401206
147284,4909.433333333333,921.8421003528189,432.0907527934164
147285,4909.466666666666,921.841894217546,432.090137074965
147286,4909.5,921.8382573673855,432.0947602138608
147287,4909.533333333333,921.9163574491511,432.05016438638245
147288,4909.566666666667,921.8977012424081,432.01732669174044
147289,4909.6,922.0114212587657,431.85031526596845
147290,4909.633333333333,922.0990136019841,431.8730506201073
147291,4909.666666666667,921.9192045669691,432.02051975950485
147292,4909.7,921.9737952052222,432.0918222145906
147293,4909.733333333334,921.9594513793153,432.0940994467012
147294,4909.766666666666,921.9287069563223,432.071226278058
147295,4909.8,921.9032409469717,432.1269496602897
147296,4909.833333333333,922.1733864150498,431.73920356511235
147297,4909.866666666667,921.9168399651511,432.10756386055937
