"Worm Data","Position (um) of Centroid"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y","4 x","4 y","5 x","5 y","6 x","6 y","7 x","7 y","8 x","8 y","9 x","9 y","10 x","10 y","11 x","11 y","12 x","12 y","13 x","13 y","14 x","14 y","15 x","15 y","16 x","16 y","17 x","17 y","18 x","18 y","19 x","19 y","20 x","20 y","21 x","21 y","22 x","22 y","23 x","23 y","24 x","24 y","25 x","25 y","26 x","26 y","27 x","27 y","28 x","28 y","29 x","29 y","30 x","30 y","31 x","31 y","32 x","32 y","33 x","33 y","34 x","34 y","35 x","35 y","36 x","36 y","37 x","37 y","38 x","38 y","39 x","39 y","40 x","40 y","41 x","41 y","42 x","42 y","43 x","43 y","44 x","44 y","45 x","45 y","46 x","46 y","47 x","47 y","48 x","48 y","49 x","49 y","50 x","50 y","51 x","51 y","52 x","52 y","53 x","53 y","54 x","54 y","55 x","55 y","56 x","56 y","57 x","57 y"
92659,3088.6,1961.7247278449129,1317.9579841893578,1986.2417847596682,1739.214248284869,,,,,,,2008.79819553031,1746.0006013860125
92660,3088.633333333333,,,1986.2631533397637,1739.167289958532,,,,,,,2009.105151455014,1746.0209056784936
92661,3088.6666666666665,,,1986.2707526621841,1739.1513983908128,,,,,,,2009.4143579927297,1746.013793952433
92662,3088.7,,,1986.244472583917,1739.2173154726556,,,,,,,2009.4023635953438,1746.000152720179
92663,3088.733333333333,,,1986.2483868954198,1739.2077904579598,,,,,,,2009.3922785034952,1745.983223514711
92664,3088.7666666666664,,,1986.3006486012778,1739.0869698494698,,,,,,,2009.3862421428541,1746.0082608333619
92665,3088.8,,,1986.2496978192637,1739.1978246386057,,,,,,,2009.3818321272133,1745.953989744031
92666,3088.8333333333335,,,1986.2237232233974,1739.254364839773,,,,,,,2009.0497585147184,1745.942425603245
92667,3088.866666666667,,,1986.2234697947254,1739.2536330755756,,,,,,,2009.0250681205584,1745.9705681621228
92668,3088.9,,,1986.2101373520038,1739.2778366829154,1952.4640356629916,1324.8455665868607,,,,,2009.012227215847,1745.9362188442667
92669,3088.9333333333334,,,1986.3397211123697,1739.8176062213047,1952.713543545836,1321.9785413873533,,,,,2008.9969714522645,1745.9358682589996
92670,3088.9666666666667,,,1985.946616348077,1738.8701001941527,1951.6830532322715,1318.727377989476,,,,,2009.3026987936871,1745.9493741980925
92671,3089,,,1986.2649031776543,1739.0704134973194,1953.2398897306516,1317.4213835598978,,,,,2008.9634200410183,1745.8998845175988
92672,3089.0333333333333,,,1986.2669998434412,1739.0712195172346,1954.595322912058,1315.8120524028516,,,,,2009.9037335500213,1746.0113756019687
92673,3089.0666666666666,,,1985.9298860953693,1738.9215463618511,1955.7097017922388,1314.6863742967494,,,,,2009.9070055866655,1746.005210516153
92674,3089.1,,,1986.284024842204,1739.031438675106,1955.6751674439583,1312.598291488554,,,,,2009.9128711870974,1745.9893664070357
92675,3089.133333333333,,,1985.9366710052582,1738.910171852184,1954.8817444436831,1311.433178817884,,,,,2009.9171130675252,1745.94534538038
92676,3089.1666666666665,,,1986.2740657129182,1739.0614463575496,1955.4298654234308,1311.0835833486258,,,,,2009.9206189135898,1745.9417832048148
92677,3089.2,,,1985.93529775923,1738.9199554227282,1954.2303812015111,1310.5099876934637,,,,,2008.3350575005486,1745.859548605778
92678,3089.233333333333,,,1985.9285405740366,1738.9385710243887,1955.2109228846346,1310.5977672896743,,,,,2008.6502459369299,1745.8162936128995
92679,3089.2666666666664,,,1986.2748522930847,1739.0652205831611,1954.9079355076349,1311.9866583082398,,,,,2008.6456031593566,1745.8203558375592
92680,3089.3,,,1985.9350064269208,1738.9261707286098,,,1955.472996592201,1311.596007329687,,,2008.6370241701215,1745.8344246102304
92681,3089.3333333333335,,,1986.280265104165,1739.05763652158,,,1952.8419299609427,1313.4019605752285,,,2008.621446334218,1745.8391698164364
92682,3089.366666666667,,,1985.9311273144112,1738.944885421626,,,1953.8524786607716,1313.9834064159954,,,2008.2926705594125,1745.7725629038769
92683,3089.4,,,1986.2921089301312,1739.0365281895608,,,1952.7130365651851,1315.0736088621854,,,2008.5792990836233,1745.8898543585358
92684,3089.4333333333334,,,1986.2838375600854,1739.065364791551,,,1952.6474563157801,1315.563782995776,,,2008.2356787308534,1745.8691046681424
92685,3089.4666666666667,,,1986.2619388317075,1739.1233518554877,,,1952.1241016171543,1316.4931457140726,,,2008.5455304564036,1745.8861710254705
92686,3089.5,,,1986.2465974386253,1739.1623887046755,,,1951.2585315853619,1317.4329940127213,,,2008.5410275528345,1745.9055738248508
92687,3089.5333333333333,,,1985.8776169265939,1739.0832904708088,,,1948.7397384794303,1320.1830988156103,,,2008.5222291586365,1745.9768296183468
92688,3089.5666666666666,,,1986.2469785582823,1739.1579900462298,,,1948.9836358955679,1319.9931721168177,,,2008.5215577280485,1745.9437174433378
92689,3089.6,,,1986.3397211123697,1739.8176062213047,,,1948.481431006917,1320.9863970385159,,,2008.5095809167144,1745.9158346343777
92690,3089.633333333333,,,1986.2697565754172,1739.097489151247,,,1948.4914958859808,1321.0235931088177,,,2008.4843502779054,1745.9283750153636
92691,3089.6666666666665,,,1986.2736375293553,1739.087044230653,,,1946.7588172588553,1321.7523869467584,,,2008.47464501275,1745.9097342282862
92692,3089.7,,,1986.2563251490847,1739.136655292552,,,1946.165462818276,1321.6596097044035,,,2008.4677823388588,1745.8782771935003
