"Worm Data","Position (um) of Centroid"
"Sequence","capture-0011.avi"

,,"Track"
"Frame","Time","1 x","1 y"
3586,119.5,393.5710776311603,920.0679905747172
3587,119.53333333333333,396.51421827669986,922.3472068843448
3588,119.56666666666666,394.2497101465294,921.7641473906626
3589,119.6,394.04876548373204,921.5706390271707
3590,119.63333333333333,395.56977584429734,923.0430680427814
3591,119.66666666666667,394.7587990543723,922.2707276277231
3592,119.7,393.72436199985185,921.3013034063063
3593,119.73333333333333,393.29721891198125,920.8800639335154
3594,119.76666666666667,393.5947234582919,921.0011927368666
3595,119.8,393.45397763919595,920.008872852467
3596,119.83333333333333,393.2684161450197,919.3668263134666
3597,119.86666666666666,393.746817718044,919.3047789795442
3598,119.89999999999999,393.86515135281354,919.3640567368082
3599,119.93333333333334,394.06132844152387,919.4014205046008
3600,119.96666666666667,394.401016172107,919.8958928519501
3601,120,394.5023981183099,920.0554579126454
3602,120.03333333333333,394.3619384989183,919.7619108419656
3603,120.06666666666666,394.666422734655,919.8675452528032
3604,120.1,394.1728355791419,918.9958159891523
3605,120.13333333333333,394.2028183486536,919.1532453013635
3606,120.16666666666667,394.5526223522128,919.9646087833464
3607,120.2,394.7192513374204,920.6647131474658
3608,120.23333333333333,394.69950223372257,919.6755577226427
3609,120.26666666666667,394.87095818816476,919.540651467629
3610,120.3,395.2206307068969,919.3521007768959
3611,120.33333333333333,395.38001989971707,919.6450611295368
3612,120.36666666666666,396.21399171665706,919.8505786199642
3613,120.39999999999999,395.4932161428298,919.5994079258285
3614,120.43333333333334,395.2492993075873,918.7847157927379
3615,120.46666666666667,395.60808459311687,918.9861199531865
3616,120.5,395.64293677956044,919.0355792099176
3617,120.53333333333333,396.10887280734283,919.8722778271444
3618,120.56666666666666,396.6536352468661,919.9919932552848
3619,120.6,396.2989039735483,917.609297781036
3620,120.63333333333333,397.35924011780173,918.5785550361184
3621,120.66666666666667,397.90134549781857,917.3019102630417
3622,120.7,397.45331884264635,917.7564359161552
3623,120.73333333333333,396.9832402926784,916.8627929633299
3624,120.76666666666667,397.5935915768575,918.2264629090068
3625,120.8,397.59808423029284,917.8715420418241
3626,120.83333333333333,397.5431699097499,916.5388360082807
3627,120.86666666666666,398.0023355685956,916.4690476245846
3628,120.89999999999999,397.34806701866427,915.5283445585947
3629,120.93333333333334,396.95149168764476,915.0085100201375
3630,120.96666666666667,397.855576921323,915.3717276104567
3631,121,398.36078862132945,914.8067630815499
3632,121.03333333333333,399.5572663496681,915.8753648852344
3633,121.06666666666666,399.83766773720083,914.208129915927
3634,121.1,400.05891831054043,913.9729869674597
3635,121.13333333333333,400.3046305168345,915.7039274060419
3636,121.16666666666667,400.6264952287819,916.2911272620472
3637,121.2,400.3637501840554,915.8868198851553
3638,121.23333333333333,400.37815773113647,915.9328725113814
3639,121.26666666666667,399.05281536174306,915.4686155090681
3640,121.3,398.7544049186958,915.2370776920875
3641,121.33333333333333,398.84486272775166,915.2942233296587
3642,121.36666666666666,398.75632282818316,915.4174641995637
3643,121.39999999999999,399.43657203249177,915.3270090057988
3644,121.43333333333334,397.5077808457422,915.2629565197001
3645,121.46666666666667,398.20083356283857,915.6342340942526
3646,121.5,398.36102358317174,916.0884624016935
3647,121.53333333333333,398.26923406833095,916.1227084126531
3648,121.56666666666666,396.48228062654675,915.83864792395
3649,121.6,396.20606936522995,916.0940454519236
3650,121.63333333333333,395.9343700263668,916.3728075783583
3651,121.66666666666667,394.4848273010832,915.7852632016725
3652,121.7,393.46528567256144,915.2694980737672
3653,121.73333333333333,394.01159541043063,916.3624666765661
3654,121.76666666666667,394.41744211317234,916.7262488409751
3655,121.8,393.2926732733367,917.3934591812181
3656,121.83333333333333,392.25641220397983,917.0607827150366
3657,121.86666666666666,392.3409406216352,917.8824883166774
3658,121.89999999999999,391.3850279970092,917.3295790953528
3659,121.93333333333334,392.2721655555297,918.8351607327395
3660,121.96666666666667,391.6509987364486,918.488018518927
3661,122,392.1671728778529,919.6793281494854
3662,122.03333333333333,390.70183679505243,918.2055983213365
3663,122.06666666666666,390.76291124155756,917.9306178013655
3664,122.1,391.8382562299167,919.3088623142446
3665,122.13333333333333,391.81723953889156,917.773640381092
3666,122.16666666666667,392.2729955345217,916.7570350569756
3667,122.2,393.0100152290084,917.1077542963367
3668,122.23333333333333,393.000869844411,916.2842699332107
3669,122.26666666666667,393.0662028383599,915.8125432939926
3670,122.3,393.4830033762004,916.622395480581
3671,122.33333333333333,393.97618601104745,916.5451999478405
3672,122.36666666666666,394.3776937798817,917.1755162188333
3673,122.39999999999999,394.19153313352257,916.7244699236301
3674,122.43333333333334,394.2348340789297,916.7027538122909
