"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","3-Oct-25.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 ","11 ","12 ","13 ","14 ","15 ","16 ","17 ","18 ","19 ","20 ","21 ","22 ","23 ","24 ","25 ","26 ","27 ","28 ","29 ","30 ","31 ","32 ","33 ","34 ","35 ","36 ","37 ","38 ","39 ","40 ","41 ","42 ","43 ","44 ","45 ","46 ","47 ","48 ","49 ","50 ","51 ","52 ","53 ","54 "
67660,2255.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67661,2255.3333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67662,2255.366666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67663,2255.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67664,2255.4333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67665,2255.4666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67666,2255.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67667,2255.5333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67668,2255.5666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67669,2255.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67670,2255.633333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67671,2255.6666666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67672,2255.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67673,2255.733333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67674,2255.7666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67675,2255.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67676,2255.8333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67677,2255.866666666667,,,,,,,,,4.158237147633194
67678,2255.9,,,,,,,,,4.038665155531569
67679,2255.9333333333334,,,,,,,,,4.081342916626654
67680,2255.9666666666667,,,,,,,,,4.05552329128799
67681,2256,,,,,,,,,4.0219491090585855
67682,2256.0333333333333,,,,,,,,,3.6954100501122618
67683,2256.0666666666666,,,,,,,,,4.151066459756518
67684,2256.1,,,,,,,,,3.7528720530852966
67685,2256.133333333333,,,,,,,,,3.4149286340278344
67686,2256.1666666666665,,,,,,,,,3.4669355881590964
67687,2256.2,,,,,-1.5449824086713917,-4.141875904378317,,,3.5000121177298267
67688,2256.233333333333,,,,,-1.638532789850475,-4.328757665560517,,,3.824569386169154
67689,2256.2666666666664,,,,,-1.404693075230192,-4.8262420821066145,,,4.024673792979194
67690,2256.3,,,,,-1.238417922454799,-5.115410697864367,,,4.702935225756529
67691,2256.3333333333335,,,,,-1.282104031685217,-4.995996917155759,,,3.872226549535121
67692,2256.366666666667,,,,,-2.090943366445025,-4.780976426175859,,,4.029746216490735
67693,2256.4,,,,,-1.386605408827992,-4.798398764912803,,,5.729997058872391
67694,2256.4333333333334,,,,,-1.268494604237298,-4.6081231576510175,,,5.641017715093306
67695,2256.4666666666667,,,,,-1.092843826679752,-4.201351395908013,,,5.492639555924818
67696,2256.5,,,,,-1.870476116987047,-4.692552886244038,,,5.600457217943611
67697,2256.5333333333333,,,,,-1.934030265595822,-4.556059371567044,,,5.645118747088206
67698,2256.5666666666666,,,,,-2.0572651061554406,-4.823359014454333,,,5.442627920946482
67699,2256.6,,,,,-1.9329367894423886,-4.737494409858876,,,5.633600181878592
67700,2256.633333333333,,,,,-1.23216697142668,-5.032854354791368,,,5.552800954877488
67701,2256.6666666666665,,,,,-1.8849425600378558,-4.86282882804939,,,5.535949442533318
67702,2256.7,,,,,-2.158176663721544,-4.902111290779801,,,5.648721370396556
67703,2256.733333333333,,,,,-2.1086116723802535,-5.148356266730453,,,5.6719609708918775
67704,2256.7666666666664,,,,,-1.2444567277857297,-5.046046769721037,,,5.721170364883209
67705,2256.8,,,,,-1.7522057432306044,-4.955390263294527,,,5.543458071583988
67706,2256.8333333333335,,,,,-1.8903002674713432,-5.063027803190848,,,5.664041964329608
67707,2256.866666666667,,,,,-2.073122282248915,-5.060220540632721,,,5.723083772379215
67708,2256.9,,,,,-1.3229256262328297,-4.7602896232530085,,,5.641373020659135
67709,2256.9333333333334,,,,,-1.9613388276664627,-4.948329210614637,,,5.839425425012709
67710,2256.9666666666667,,,,,-1.9166803664918672,-4.822660374485729,,,5.3601660465470395
67711,2257,,,,,-2.0420869839631703,-4.736763165831973,,,5.821505820714996
67712,2257.0333333333333,,,,,-1.9348085205743997,-5.074375072973849,,,5.719993604282818
67713,2257.0666666666666,,,,,-1.920710600161043,-5.094511004405851,,,5.826469649365027
67714,2257.1,,,,,-1.8963754922516012,-4.8187487971002545,,,5.359532085001867
67715,2257.133333333333,,,,,-2.243551069628943,-4.886881827815576,,,5.600875913685023
67716,2257.1666666666665,,,,,-1.3907705516197126,-4.949465894721633,,,5.534642480235515
67717,2257.2,,,,,-1.3123838012983657,-5.078235934910805,,,5.430407273293021
67718,2257.233333333333,,,,,-2.1228857508512076,-5.045006133722727,,,5.4418918697272325
67719,2257.2666666666664,,,,,-1.3411313438617645,-5.0365336037640365,,,5.5176283528585826
67720,2257.3,,,,,-1.1992462588032087,-4.490677953571397,,,5.688594845883061
67721,2257.3333333333335,,,,,-1.8705327563734637,-4.279910572615786,,,5.699625968361519
67722,2257.366666666667,,,,,-1.815978416012853,-3.9517183736612704,,,5.762482606283296
67723,2257.4,,,,,-2.076544871103164,-4.2133688597389485,,,5.787877614606326
67724,2257.4333333333334,,,,,-1.2661152011173684,-4.851588715476745,,,5.7362614934974
67725,2257.4666666666667,,,,,-1.6260554390493924,-5.037480770557722,,,5.585723537381161
67726,2257.5,,,,,-1.6724524311004987,-4.808118953452865,,,5.5722466564280175
67727,2257.5333333333333,,,,,-2.175994434491815,-4.655106076845083,,,5.738001684358299
67728,2257.5666666666666,,,,,-1.3384386345217796,-4.95595454352828,,,5.539203133844765
67729,2257.6,,,,,-2.056972014576673,-5.0734299068420325,,,5.5642547562562035
67730,2257.633333333333,,,,,-2.08653525132121,-4.603423489962053,,,5.743739056988313
67731,2257.6666666666665,,,,,-1.987589363560136,-4.774749487950025,,,5.603656488600981
67732,2257.7,,,,,-2.2151243310521544,-4.352651404399042,,,5.643154567407363
67733,2257.733333333333,,,,,-1.9971955259744418,-4.628309536561358,,,5.6607811334675056
67734,2257.7666666666664,,,,,-1.0523162936515142,-4.7685395585089,,,5.544915493978072
67735,2257.8,,,,,-1.88341297171199,-4.618444729973611,,,5.266112777831374
67736,2257.8333333333335,,,,,-1.8606388583921085,-4.0582455006433396,,,5.006614668046314
67737,2257.866666666667,,,,,-2.047847362854942,-3.7807048493206485,,,4.883893098981883
67738,2257.9,,,,,-1.136498277354751,-4.196911473086794,,,4.300454321134664
67739,2257.9333333333334,,,,,-1.6213474069026201,-4.180081166954657,,,3.0464821303262872
67740,2257.9666666666667,,,,,-1.7213949159606525,-4.4200278917388225,,,2.1160214760779708
67741,2258,,,,,-1.8450969848309076,-4.394588558720774,,,2.159494467279312
67742,2258.0333333333333,,,,,-1.138683991642743,-4.853055914844012,,,2.091394950664769
67743,2258.0666666666666,,,,,-1.0912082592372185,-4.8517076547094105,,,2.104517055378664
67744,2258.1,,,,,-1.3486954689094046,-4.812184741529068,,,2.0246776778664204
67745,2258.133333333333,,,,,-1.8691829839630718,-4.731341535954862,,,2.036651848484846
67746,2258.1666666666665,,,,,-0.8795183623682022,-4.1940450782010235,,,2.363221649888612
67747,2258.2,,,,,-1.3682398010192118,-4.66454196078141,,,2.1109291558512133
67748,2258.233333333333,,,,,-0.7479538020171185,-3.7224903074800726,,,2.6035682945965606
67749,2258.2666666666664,,,,,-1.4396799975729266,-3.5395507385771503,,,2.26023681143407
67750,2258.3,,,,,-1.0351395638092216,-2.621728537047147,,,2.021994649318934
67751,2258.3333333333335,,,,,0.4926623482615137,0.27052497867911185,,,0.9987596579029264
67752,2258.366666666667,,,,,0.4926623482615137,0.2705249786790101,,,0.7048141063738332
67753,2258.4,,,,,0.49266234826156463,0.2705249786798243,,,0.47416734660871107
67754,2258.4333333333334,,,,,0.4926623482615137,0.2705249786790101,,,0.24030170613520363
67755,2258.4666666666667,,,,,0.4926623482615137,0.27052497867911185,,,0.13959460041652075
67756,2258.5,,,,,0.4926623482615137,0.2705249786790101,,,-0.2416638261377328
67757,2258.5333333333333,,,,,0.4926623482615137,0.27052497867911185,,,-0.24916166616676508
67758,2258.5666666666666,,,,,0.4926623482615137,0.2705249786790101,-93.83488326186787,,-0.21026137253355584
67759,2258.6,,,,,0.4926623482615137,0.27052497867911185,-87.50773922178895,,0.07872900348999205
67760,2258.633333333333,,,,,-1.3133757857715378,0.2705249786790101,-66.80858708130035,,-0.05259309818116777
67761,2258.6666666666665,,,,,-0.7266266651955805,0.27052497867911185,-62.544369448613125,,0.16708154237444894
67762,2258.7,,,,,-0.7266266651955295,2.6139310270907328,-59.38611593596276,,0.912193175570552
67763,2258.733333333333,,,,,-0.7266266651955805,2.6139310270907328,-55.464272326738325,,1.8628377130261473
67764,2258.7666666666664,,,,,-0.7266266651959876,2.6139310270907328,,-26.134899350492258,2.4060708565799382
67765,2258.8,,,,,-0.7266266651955295,2.6139310270907328,,-25.66731724845122,2.455596557372583
67766,2258.8333333333335,,,,,-1.3133757857715886,1.690911872989858,,-23.23564635985082,2.8520825785677477
67767,2258.866666666667,,,,,-0.32100336034656823,,,-20.7907366977007,2.8404950924725494
67768,2258.9,,,,,-0.3210033603465174,,,-20.43931218681006,4.7223885613094865
67769,2258.9333333333334,,,,,-0.3210033603465174,,,-20.68149995459599,4.28708404559165
67770,2258.9666666666667,,,,,-0.3210033603465174,,,-9.59125153047568,2.9029485114260782
67771,2259,,,,,-0.7266266651955295,,,-20.03838726309237,3.986032299706213
67772,2259.0333333333333,,,,,-0.7266266651955295,,,-28.2007795698169,4.112828529179151
67773,2259.0666666666666,,,,,-0.14398400491306051,,,-31.836147654306956,4.958549670354209
67774,2259.1,,,,,-0.14398400491306051,,,-41.845285551818876,4.958549670354705
67775,2259.133333333333,,,,,-0.14398400491407828,,,-52.823016469384065,4.958549670354056
67776,2259.1666666666665,,,,,-0.13754389005160894,,,-55.461128936857655,4.958549670354705
67777,2259.2,,,,,1.6989102937266554,,,-56.70698994033758,4.958549670354209
67778,2259.233333333333,,,,,1.6989102937268337,,,-46.401501539430605,4.958549670354705
67779,2259.2666666666664,,,,,-0.13754389005214326,,,-44.02393176487749,4.958549670354209
67780,2259.3,,,,,-0.14398400491306051,,,-34.91863775956729,4.958549670354209
67781,2259.3333333333335,,,,,-0.6293171762501412,,,,4.958549670354209,9.620221335282094
67782,2259.366666666667,,,,,-0.6293171762493779,,,,4.958549670354209,9.460098637894019
67783,2259.4,,,,,-0.3967193203161346,,,,,-39.28071247547617
67784,2259.4333333333334,,,,,-1.7260182632563188,,,,,-38.6828252210295
67785,2259.4666666666667,,,,,-1.7260182632563188,,,,,-36.120704533832594
67786,2259.5,,,,,-1.7260182632563188,,,,,-22.86151004526544
67787,2259.5333333333333,,,,,-1.7260182632563188,,,,,-19.02300093451078
67788,2259.5666666666666,,,,,-1.7260182632563188,,,,,-14.01894380147992
67789,2259.6,,,,,-1.7260182632563188,,,,,-9.900651198133948
67790,2259.633333333333,,,,,-1.7260182632563188,,,,,-11.300301750405838
67791,2259.6666666666665,,,,,-1.7260182632563188,,,,,15.902640769709818
67792,2259.7,,,,,-1.7260182632563188,,,,,28.428849607286786
67793,2259.733333333333,,,,,-1.7260182632563188,,,,,28.544614285724094
67794,2259.7666666666664,,,,,-1.7260182632563188,,,,,32.30451354114511
67795,2259.8,,,,,-1.7260182632563188,,,,,37.180205820492056
67796,2259.8333333333335,,,,,-1.7260182632563188,,,,,42.37643306217037
67797,2259.866666666667,,,,,-1.7260182632563188,,,,,37.377740468818786
67798,2259.9,,,,,-1.7260182632563188,,,,,21.783296334838653
67799,2259.9333333333334,,,,,-1.7260182632563188,,,,,18.434956349038952
67800,2259.9666666666667,,,,,-1.7260182632563188,,,,,13.403338923698064
67801,2260,,,,,-1.7260182632563188,,,,,10.890260890408108
67802,2260.0333333333333,,,,,-1.7260182632563188,,,,,3.7833773866093137
67803,2260.0666666666666,,,,,-1.7260182632563188,,,,,-38.738275068922384
67804,2260.1,,,,,-1.7260182632563188,,,,,-40.15448833750799
67805,2260.133333333333,,,,,-1.7260182632563188,,,,,-45.08074218303027
67806,2260.1666666666665,,,,,-1.7260182632563188,,,,,-44.870616400540555
67807,2260.2,,,,,-1.7260182632563188,,,,,-50.20642965014812
67808,2260.233333333333,,,,,-1.7260182632563188,,,,,-49.010836224532056
67809,2260.2666666666664,,,,,-1.7260182632563188,,,,,-42.58955700085182
67810,2260.3,,,,,-1.7260182632563188,,,,,-35.29727276870769
67811,2260.3333333333335,,,,,-1.7260182632563188,,,,,-2.948695197753331
67812,2260.366666666667,,,,,-1.7260182632563188,,,,,23.600808475931252
67813,2260.4,,,,,-1.7260182632563188,,,,,42.627749361075594
67814,2260.4333333333334,,,,,-1.7260182632563188,,,,,50.40668276656879
67815,2260.4666666666667,,,,,-1.7260182632566494,,,,,56.865143250539845
67816,2260.5,,,,,-1.7260182632563188,,,,,41.56409103898803
67817,2260.5333333333333,,,,,-1.7260182632566494
67818,2260.5666666666666,,,,,-1.7260182632563188
67819,2260.6,,,,,-1.7260182632563188
67820,2260.633333333333,,,,,-1.7260182632563188
67821,2260.6666666666665,,,,,-1.7260182632563188
67822,2260.7,,,,,-1.7260182632563188
67823,2260.733333333333,,,,,-1.7260182632563188,,,,,,122.73366842110998
67824,2260.7666666666664,,,,,-1.7260182632563188,,,,,,108.59881571390277
67825,2260.8,,,,,-1.7260182632563188,,,,,,108.15623718911681
67826,2260.8333333333335,,,,,-1.7260182632563188,,,,,,75.05334937834544
67827,2260.866666666667,,,,,-1.7260182632563188,,,,,,73.53769947947248
67828,2260.9,,,,,-1.7260182632563188,,,,,,64.63437445685508
67829,2260.9333333333334,,,,,-1.7260182632563188,,,,,,63.990664786717126
67830,2260.9666666666667,,,,,-1.7260182632563188,,,,,,72.32152004366152
67831,2261,,,,,-2.406194540038052,,,,,,88.10220433940265
67832,2261.0333333333333,,,,,,,,,,,79.80041568103394
67833,2261.0666666666666,,,,,,,,,,,72.04966945676911
67834,2261.1,,,,,,,,,,,46.02987690029953
67835,2261.133333333333,,,,,,,,,,,37.39080307551284
67836,2261.1666666666665,,,,,,,,,,,,-26.51107354051041
67837,2261.2,,,,,,,,,,,,-36.395784443732424
67838,2261.233333333333,,,,,,,,,,,,-39.35687048905572
67839,2261.2666666666664,,,,,,,,,,,,-51.17315299440582
67840,2261.3,,,,,,,,,,,,-57.18586706729189
67841,2261.3333333333335,,,,,,,,,,,,-64.08166189594009
67842,2261.366666666667,,,,,,,,,,,,-53.396475997346066
67843,2261.4,,,,,,,,,,,,-46.67200964390758
67844,2261.4333333333334,,,,,,,,,,,,-25.624608794002153
67845,2261.4666666666667,,,,,,,,,,,,-9.707475590089818
67846,2261.5,,,,,,,,,,,,19.38335645516045
67847,2261.5333333333333,,,,,,,,,,,,29.546642459590103
67848,2261.5666666666666,,,,,,,,,,,,66.25987918972302
67849,2261.6,,,,,,,,,,,,72.53597327644299
67850,2261.633333333333,,,,,,,,,,,,72.06440204266146
67851,2261.6666666666665,,,,,,,,,,,,77.55247060439822
67852,2261.7,,,,,,,,,,,,64.09538768242268
67853,2261.733333333333,,,,,,,,,,,,51.90105778096761
67854,2261.7666666666664,,,,,,,,,,,,12.147723506129832
67855,2261.8,,,,,,,,,,,,,-38.25225322609445
67856,2261.8333333333335,,,,,,,,,,,,,-57.677246497929936
67857,2261.866666666667,,,,,,,,,,,,,-65.58071385855776
67858,2261.9,,,,,,,,,,,,,-68.97645111055878
67859,2261.9333333333334,,,,,,,,,,,,,-68.12120725233403
67860,2261.9666666666667,,,,,,,,,,,,,-46.51875727521916
67861,2262,,,,,,,,,,,,,-35.222632975160856
67862,2262.0333333333333,,,,,,,,,,,,,-23.47490886479571
67863,2262.0666666666666,,,,,,,,,,,,,1.0930761355620566
67864,2262.1,,,,,,,,,,,,,33.65592126839021
67865,2262.133333333333,,,,,,,,,,,,,46.63121810196215
67866,2262.1666666666665,,,,,,,,,,,,,70.50741080992358
67867,2262.2,,,,,,,,,,,,,67.50015551755781
67868,2262.233333333333,,,,,,,,,,,,,68.67136613279645
67869,2262.2666666666664,,,,,,,,,,,,,60.10862054959071
67870,2262.3,,,,,,,,,,,,,53.69849659890827
67871,2262.3333333333335,,,,,,,,,,,,,-18.267978613449863
67872,2262.366666666667,,,,,,,,,,,,,-34.99390244979882
67873,2262.4,,,,,,,,,,,,,-49.810668001363396
67874,2262.4333333333334,,,,,,,,,,,,,-67.48384865317223
67875,2262.4666666666667,,,,,,,,,,,,,-69.1297450520756
67876,2262.5,,,,,,,,,,,,,-74.8216715961541
67877,2262.5333333333333,,,,,,,,,,,,,-92.3214734592549
67878,2262.5666666666666,,,,,,,,,,,,,-59.19051784791253
67879,2262.6,,,,,,,,,,,,,-18.02677941927435
67880,2262.633333333333,,,,,,,,,,,,,-2.532641183179704
67881,2262.6666666666665,,,,,,,,,,,,,46.70249074062018
67882,2262.7,,,,,,,,,,,,,71.98883310487315
67883,2262.733333333333,,,,,,,,,,,,,86.97721151560458
67884,2262.7666666666664,,,,,,,,,,,,,97.80266925702934
67885,2262.8,,,,,,,,,,,,,100.74580994567754
67886,2262.8333333333335,,,,,,,,,,,,,101.2702756603509
67887,2262.866666666667,,,,,,,,,,,,,89.11913594565452
67888,2262.9,,,,,,,,,,,,,25.477823262622902
67889,2262.9333333333334,,,,,,,,,,,,,2.1370252474940874
67890,2262.9666666666667,,,,,,,,,,,,,-12.34238524127395
67891,2263,,,,,,,,,,,,,-38.11900318567422
67892,2263.0333333333333,,,,,,,,,,,,,-65.9934485736508
67893,2263.0666666666666,,,,,,,,,,,,,-75.6491287736508
67894,2263.1,,,,,,,,,,,,,-73.91515338337751
67895,2263.133333333333,,,,,,,,,,,,,-71.8629422373326
67896,2263.1666666666665,,,,,,,,,,,,,-47.703726445508025
67897,2263.2,,,,,,,,,,,,,-38.278554406078065
67898,2263.233333333333,,,,,,,,,,,,,-17.603361729421426
67899,2263.2666666666664,,,,,,,,,,,,,6.251195816791331
67900,2263.3,,,,,,,,,,,,,18.211757155391957
67901,2263.3333333333335,,,,,,,,,,,,,86.12322033119733
67902,2263.366666666667,,,,,,,,,,,,,90.05737467467158
67903,2263.4,,,,,,,,,,,,,88.69202931444879
